CARB Profile,Wt. %
3269,0.079603554
3241,0.016476304
3229,0.000491668
3242,0.006305673
3355,0.000790175
3278,0.004208894
3276,0.021824871
3271,0.022744273
3358,0.029287962
3240,0.001401984
3280,0.004423509
3231,0.003114814
3273,0.004741905
3301,0.040438638
3304,0.006235604
3334,0.125761002
3288,0.011568095
3259,0.001237505
3258,0.004225628
3223,0.09757468
3260,0.000750824
3241,0.066756134
3296,0.000667445
3302,1.92E-02
3306,0.017134474
3267,0.018918088
3277,0.011308975
3303,0.052874613
3297,0.048900014
3290,0.009271699
3272,0.007185994
3221,0.012273621
3260,0.001080944
3275,0.007035169
3220,1.78E-02
3287,3.23E-05
3222,0.001935917
3291,0.012088981
3300,0.003548091
3345,0.0288465
3232,0.011976204
3274,0.002506326
3266,0.000869068
3218,0.007039677
3259,0.002158112
3262,0.000874401
3230,8.51E-03
3338,6.30E-05
3227,0.008736511
3294,0.002145388
3224,0.020921682
3300,9.54E-04
3339,0.002229416
3268,0.002007774
3300,0.002498553
3269,0.008893395
3221,3.09E-03
3219,0.007409183
3289,6.95E-04
3299,0.014162409
3341,0.00026478
3338,0.000381572
3217,0.000562388
3274,0.005589855
3300,0.002839073
3339,0.001450825
3266,0.000166908
3288,0.000792126
3222,0.002535484
3339,0.000150672
3341,0.000739906
3225,0.007387445
3286,2.16E-03
3372,0.000697848
3217,0.000200666
3298,7.96E-03
3270,0.004544783
3359,0.000102523
3359,0.000343181
3215,0.002465488
3261,9.24E-04
3264,1.05E-05
3216,0.001908807
3228,0.002824903
3351,0.004867658
3292,0.002020645
3264,8.93E-05
3300,0.001482207
3226,0.000462364
3271,0.001938877
3358,3.38E-04
3300,4.11E-05
3232,0.002327841
3300,0.00057634
3345,4.32E-04
3341,3.59E-05
3339,0.000309744
3240,0.000409388
3294,0.00052318
3232,0.001100319
3339,1.58E-03
3367,6.01E-05
3220,8.86E-05
3338,9.70E-04
3279,7.60E-05
3300,0.001039589
3341,0.000864278
3218,0.00021251
3341,0.000336634
3341,0.000112336
3221,1.87E-04
3293,7.92E-05
3300,0.000328591
3263,0.00052795
3341,5.64E-04
3257,3.02E-05
3338,0.000446671
3300,0.000207878
3223,3.15E-04
3358,6.05E-05
3219,2.25E-05
3338,3.69E-06
3300,8.40E-05
3294,6.83E-05
3358,1.92E-05
3354,2.95E-07
