OG PROFILE NUMBER,SAROAD,WEIGHT FRACTION
44001,80081,0.100690144
44001,80057,0.029378295
44001,80064,0.100686779
44001,80077,0.203336925
44001,80016,0.205531926
44001,80058,0.203334146
44001,80076,0.029305482
44001,80017,0.098427888
44001,80059,0.029308416
44002,80081,0.151034073
44002,80057,0.044063741
44002,80077,0.305002352
44002,80016,0.308295492
44002,80076,0.043962075
44002,80017,0.147642267
44003,80064,0.30206849
44003,80058,0.61000495
44003,80059,0.08792656
44004,80081,0.095654769
44004,80057,0.027906723
44004,80064,0.095656262
44004,80077,0.193165964
44004,80016,0.195255295
44004,80058,0.193167125
44004,80076,0.027846375
44004,80017,0.093503931
44004,80059,0.027846689
44004,80011,0.024806975
44004,80093,0.025189891
44005,80081,0.08558717
44005,80057,0.02497233
44005,80064,0.085584377
44005,80077,0.172836275
44005,80016,0.174698946
44005,80058,0.172832272
44005,80076,0.024914447
44005,80017,0.083663241
44005,80059,0.024908879
44005,80011,0.074427524
44005,80093,0.075574539
44006,80076,0.031692541
44006,80059,0.031691827
44006,80079,0.166623292
44006,80018,0.1032164
44006,80060,0.166625869
44006,80078,0.127971754
44006,80019,0.177326604
44006,80062,0.127971848
44006,80073,0.00704219
44006,80012,0.052796364
44006,80020,0.00704131
44007,80076,0.047540474
44007,80079,0.249937652
44007,80018,0.154825515
44007,80078,0.191956442
44007,80019,0.265989205
44007,80073,0.010564189
44007,80012,0.079186524
44008,80059,0.095075046
44008,80060,0.499877499
44008,80062,0.383917223
44008,80020,0.021130232
44009,80076,0.030110423
44009,80059,0.030109061
44009,80079,0.158291136
44009,80018,0.098054024
44009,80060,0.158292399
44009,80078,0.12157399
44009,80019,0.168463056
44009,80062,0.121574588
44009,80073,0.006694669
44009,80012,0.050154647
44009,80020,0.006689138
44009,80093,0.015587584
44009,80065,0.002764316
44009,80070,0.008901397
44009,80087,0.010809376
44009,80090,0.003365254
44009,80082,0.00046773
44009,80063,0.000297646
44009,80069,0.001258619
44009,80086,0.000654822
44009,80089,0.000654822
44009,80003,0.001394686
44009,80004,0.002525742
44009,80006,0.000884435
44009,80067,0.000426439
44010,80076,0.026937424
44010,80059,0.026941172
44010,80079,0.141633778
44010,80018,0.0877296
44010,80060,0.141628791
44010,80078,0.108773776
44010,80019,0.150727939
44010,80062,0.108773094
44010,80073,0.005991418
44010,80012,0.044869737
44010,80020,0.005986483
44010,80093,0.046768969
44010,80065,0.008290583
44010,80070,0.026717461
44010,80087,0.032436148
44010,80090,0.010098474
44010,80082,0.001413029
44010,80063,0.0008992
44010,80069,0.003768078
44010,80086,0.001961113
44010,80089,0.001969677
44010,80003,0.004179141
44010,80004,0.007570411
44010,80006,0.002646218
44010,80067,0.001288287
44011,80073,0.030818173
44011,80020,0.030817965
44011,80085,0.152281623
44011,80013,0.062893405
44011,80024,0.152281613
44011,80074,0.128426036
44011,80014,0.183099247
44011,80030,0.128417776
44011,80084,0.021811066
44011,80035,0.087335525
44011,80036,0.021817572
44012,80073,0.046224723
44012,80085,0.228413085
44012,80013,0.094330894
44012,80074,0.19263572
44012,80014,0.27466605
44012,80084,0.032719937
44012,80035,0.131009591
44013,80020,0.09245074
44013,80024,0.456844655
44013,80030,0.385275082
44013,80036,0.065429523
44014,80073,0.02928103
44014,80020,0.029273996
44014,80085,0.144665733
44014,80013,0.059746249
44014,80024,0.144671034
44014,80074,0.1220014
44014,80014,0.17395467
44014,80030,0.12200184
44014,80084,0.020722362
44014,80035,0.082967894
44014,80036,0.020715605
44014,80022,0.000218917
44014,80072,0.000180844
44014,80001,9.52E-06
44014,80021,0.00157049
44014,80007,0.00030458
44014,80005,9.52E-05
44014,80008,0.000190362
44014,80002,0.000466388
44014,80023,0.002370012
44014,80092,0.000599642
44014,80068,0.000487509
44014,80091,1.88E-05
44014,80071,0.000181785
44014,80026,0.000546667
44014,80025,0.001597949
44014,80029,0.010428718
44014,80028,0.005245897
44014,80088,0.000830513
44014,80027,0.002105082
44014,80009,0.000221847
44014,80010,0.000978143
44014,80032,0.000368241
44014,80031,0.001093214
44014,80034,0.011346414
44014,80033,0.00549501
44014,80038,5.00E-05
44014,80037,0.000125022
44014,80040,0.00135024
44014,80039,0.001521242
44015,80073,0.026196042
44015,80020,0.026194961
44015,80085,0.129436516
44015,80013,0.053455397
44015,80024,0.129439512
44015,80074,0.10915627
44015,80014,0.155639084
44015,80030,0.109160672
44015,80084,0.018536153
44015,80035,0.074236637
44015,80036,0.018541511
44015,80022,0.000669946
44015,80072,0.000545527
44015,80001,3.83E-05
44015,80021,0.004699192
44015,80007,0.000918783
44015,80005,0.000277549
44015,80008,0.000555098
44015,80002,0.001387745
44015,80023,0.007101427
44015,80092,0.001808854
44015,80022,9.57E-06
44015,80068,0.001470598
44015,80091,4.71E-05
44015,80071,0.000539226
44015,80026,0.00162791
44015,80025,0.004778022
44015,80029,0.031268563
44015,80028,0.015729419
44015,80088,0.00249472
44015,80027,0.00632925
44015,80009,0.000679354
44015,80010,0.002940487
44015,80032,0.00112239
44015,80031,0.003286174
44015,80034,0.034053558
44015,80033,0.016475762
44015,80038,0.000138283
44015,80037,0.000389708
44015,80040,0.004047934
44015,80039,0.004576775
44016,80083,0.076483558
44016,80041,0.012679318
44016,80042,0.076485572
44016,80080,0.166476398
44016,80047,0.095692699
44016,80048,0.166476725
44016,80066,0.080977177
44016,80053,0.144433633
44016,80054,0.080971862
44016,80075,0.009405239
44016,80015,0.080523843
44016,80056,0.009393976
44017,80083,0.114727105
44017,80041,0.019016084
44017,80080,0.249713363
44017,80047,0.143544297
44017,80066,0.121465184
44017,80053,0.216650765
44017,80075,0.014098106
44017,80015,0.120785096
44018,80042,0.229459771
44018,80048,0.499409501
44018,80054,0.242927757
44018,80056,0.028202972
44019,80083,0.072664504
44019,80041,0.012042594
44019,80042,0.072665918
44019,80080,0.158140704
44019,80047,0.090907502
44019,80048,0.158150366
44019,80066,0.076919982
44019,80053,0.137213402
44019,80054,0.076921148
44019,80075,0.008939336
44019,80015,0.076488587
44019,80056,0.008932193
44019,80044,0.000108226
44019,80043,0.00031115
44019,80046,0.003192666
44019,80045,0.010806162
44019,80050,7.26E-05
44019,80049,0.000217879
44019,80052,0.002265939
44019,80051,0.023017766
44019,80055,0.01002135
44020,80083,0.065013698
44020,80041,0.010771752
44020,80042,0.065013322
44020,80080,0.141500009
44020,80047,0.081341232
44020,80048,0.141496691
44020,80066,0.068828972
44020,80053,0.122771187
44020,80054,0.068826302
44020,80075,0.00799906
44020,80015,0.06844787
44020,80056,0.007983177
44020,80044,0.000313149
44020,80043,0.000925833
44020,80046,0.009557866
44020,80045,0.032402746
44020,80050,0.000219279
44020,80049,0.000657837
44020,80052,0.006797654
44020,80051,0.069057357
44020,80055,0.030075006
44021,80093,0.004422067
44021,80065,0.102832957
44021,80070,0.331471511
44021,80087,0.40243713
44021,80090,0.125277674
44021,80082,0.001838295
44021,80063,0.001168178
44021,80069,0.004926268
44021,80086,0.002562746
44021,80089,0.002571802
44021,80003,0.005460551
44021,80004,0.009888759
44021,80006,0.003459254
44021,80067,0.00168281
44022,80082,0.031444994
44022,80063,0.01998592
44022,80069,0.084036208
44022,80086,0.043722574
44022,80089,0.043965427
44022,80003,0.093228652
44022,80004,0.168756002
44022,80006,0.058968359
44022,80061,8.99E-06
44022,80067,0.028680135
44022,80022,0.014172431
44022,80072,0.011671414
44022,80001,0.000763363
44022,80021,0.100060777
44022,80007,0.019485837
44022,80005,0.005845751
44022,80008,0.011882343
44022,80002,0.029540127
44022,80023,0.151246254
44022,80092,0.038539771
44022,80022,0.000190841
44022,80068,0.031362037
44022,80091,0.000989339
44022,80071,0.011452453
44023,80022,0.004402156
44023,80072,0.003621773
44023,80001,0.000240118
44023,80021,0.031055207
44023,80007,0.006042959
44023,80005,0.001810887
44023,80008,0.003691808
44023,80002,0.009164488
44023,80023,0.046932982
44023,80092,0.011965859
44023,80022,6.00E-05
44023,80068,0.009736376
44023,80091,0.000305494
44023,80071,0.003554124
44023,80026,0.018553738
44023,80025,0.054500915
44023,80029,0.356676
44023,80028,0.179360168
44023,80088,0.028421807
44023,80027,0.072181134
44023,80009,0.007737756
44023,80010,0.033569142
44023,80032,0.002370824
44023,80031,0.006967319
44023,80034,0.072152876
44023,80033,0.034924063
44024,80038,0.00193912
44024,80037,0.005697825
44024,80040,0.058983783
44024,80039,0.066618437
44024,80044,0.004631289
44024,80043,0.0136071
44024,80046,0.140874348
44024,80045,0.477316668
44024,80050,0.000677383
44024,80049,0.001970569
44024,80052,0.020398465
44024,80051,0.207285014
99151,43261,0.139924569
99151,43232,0.072817888
99151,80085,0.063822737
99151,80073,0.061966595
99151,45202,0.059253772
99151,80079,0.055113147
99151,43551,0.0496875
99151,98180,0.035123922
99151,43302,0.033838901
99151,98140,0.03117962
99151,99124,0.020488955
99151,45208,0.019703664
99151,43298,0.019703664
99151,99073,0.018989763
99151,43275,0.018418642
99151,99099,0.017276401
99151,80078,0.01670528
99151,99101,0.01641972
99151,43435,0.01627694
99151,45205,0.015991379
99151,90090,0.015705819
99151,43288,0.014420797
99151,99122,0.013421336
99151,43561,0.012279095
99151,98181,0.012166911
99151,98059,0.011881351
99151,98155,0.011850754
99151,99040,0.011707974
99151,99115,0.010958378
99151,98157,0.010851293
99151,91061,0.009851832
99151,99075,0.009566272
99151,91064,0.009548424
99151,91030,0.009423491
99151,99102,0.009387796
99151,99076,0.008995151
99151,45225,0.008995151
99151,99116,0.008995151
99151,90101,0.008669612
99151,43297,0.008620353
99342,43261,0.139924569
99342,43232,0.072817888
99342,80085,0.063822737
99342,80073,0.061966595
99342,45202,0.059253772
99342,80079,0.055113147
99342,43551,0.0496875
99342,98180,0.035123922
99342,43302,0.033838901
99342,98140,0.03117962
99342,99124,0.020488955
99342,45208,0.019703664
99342,43298,0.019703664
99342,99073,0.018989763
99342,43275,0.018418642
99342,99099,0.017276401
99342,80078,0.01670528
99342,99101,0.01641972
99342,43435,0.01627694
99342,45205,0.015991379
99342,90090,0.015705819
99342,43288,0.014420797
99342,99122,0.013421336
99342,43561,0.012279095
99342,98181,0.012166911
99342,98059,0.011881351
99342,98155,0.011850754
99342,99040,0.011707974
99342,99115,0.010958378
99342,98157,0.010851293
99342,91061,0.009851832
99342,99075,0.009566272
99342,91064,0.009548424
99342,91030,0.009423491
99342,99102,0.009387796
99342,99076,0.008995151
99342,45225,0.008995151
99342,99116,0.008995151
99342,90101,0.008669612
99342,43297,0.008620353
99285,43261,0.139924569
99285,43232,0.072817888
99285,80085,0.063822737
99285,80073,0.061966595
99285,45202,0.059253772
99285,80079,0.055113147
99285,43551,0.0496875
99285,98180,0.035123922
99285,43302,0.033838901
99285,98140,0.03117962
99285,99124,0.020488955
99285,45208,0.019703664
99285,43298,0.019703664
99285,99073,0.018989763
99285,43275,0.018418642
99285,99099,0.017276401
99285,80078,0.01670528
99285,99101,0.01641972
99285,43435,0.01627694
99285,45205,0.015991379
99285,90090,0.015705819
99285,43288,0.014420797
99285,99122,0.013421336
99285,43561,0.012279095
99285,98181,0.012166911
99285,98059,0.011881351
99285,98155,0.011850754
99285,99040,0.011707974
99285,99115,0.010958378
99285,98157,0.010851293
99285,91061,0.009851832
99285,99075,0.009566272
99285,91064,0.009548424
99285,91030,0.009423491
99285,99102,0.009387796
99285,99076,0.008995151
99285,45225,0.008995151
99285,99116,0.008995151
99285,90101,0.008669612
99285,43297,0.008620353
44233,43261,0.139924569
44233,43232,0.072817888
44233,80085,0.063822737
44233,80073,0.061966595
44233,45202,0.059253772
44233,80079,0.055113147
44233,43551,0.0496875
44233,98180,0.035123922
44233,43302,0.033838901
44233,98140,0.03117962
44233,99124,0.020488955
44233,45208,0.019703664
44233,43298,0.019703664
44233,99073,0.018989763
44233,43275,0.018418642
44233,99099,0.017276401
44233,80078,0.01670528
44233,99101,0.01641972
44233,43435,0.01627694
44233,45205,0.015991379
44233,90090,0.015705819
44233,43288,0.014420797
44233,99122,0.013421336
44233,43561,0.012279095
44233,98181,0.012166911
44233,98059,0.011881351
44233,98155,0.011850754
44233,99040,0.011707974
44233,99115,0.010958378
44233,98157,0.010851293
44233,91061,0.009851832
44233,99075,0.009566272
44233,91064,0.009548424
44233,91030,0.009423491
44233,99102,0.009387796
44233,99076,0.008995151
44233,45225,0.008995151
44233,99116,0.008995151
44233,90101,0.008669612
44233,43297,0.008620353
44234,43261,0.139924569
44234,43232,0.072817888
44234,80085,0.063822737
44234,80073,0.061966595
44234,45202,0.059253772
44234,80079,0.055113147
44234,43551,0.0496875
44234,98180,0.035123922
44234,43302,0.033838901
44234,98140,0.03117962
44234,99124,0.020488955
44234,45208,0.019703664
44234,43298,0.019703664
44234,99073,0.018989763
44234,43275,0.018418642
44234,99099,0.017276401
44234,80078,0.01670528
44234,99101,0.01641972
44234,43435,0.01627694
44234,45205,0.015991379
44234,90090,0.015705819
44234,43288,0.014420797
44234,99122,0.013421336
44234,43561,0.012279095
44234,98181,0.012166911
44234,98059,0.011881351
44234,98155,0.011850754
44234,99040,0.011707974
44234,99115,0.010958378
44234,98157,0.010851293
44234,91061,0.009851832
44234,99075,0.009566272
44234,91064,0.009548424
44234,91030,0.009423491
44234,99102,0.009387796
44234,99076,0.008995151
44234,45225,0.008995151
44234,99116,0.008995151
44234,90101,0.008669612
44234,43297,0.008620353
44235,43261,0.139924569
44235,43232,0.072817888
44235,80085,0.063822737
44235,80073,0.061966595
44235,45202,0.059253772
44235,80079,0.055113147
44235,43551,0.0496875
44235,98180,0.035123922
44235,43302,0.033838901
44235,98140,0.03117962
44235,99124,0.020488955
44235,45208,0.019703664
44235,43298,0.019703664
44235,99073,0.018989763
44235,43275,0.018418642
44235,99099,0.017276401
44235,80078,0.01670528
44235,99101,0.01641972
44235,43435,0.01627694
44235,45205,0.015991379
44235,90090,0.015705819
44235,43288,0.014420797
44235,99122,0.013421336
44235,43561,0.012279095
44235,98181,0.012166911
44235,98059,0.011881351
44235,98155,0.011850754
44235,99040,0.011707974
44235,99115,0.010958378
44235,98157,0.010851293
44235,91061,0.009851832
44235,99075,0.009566272
44235,91064,0.009548424
44235,91030,0.009423491
44235,99102,0.009387796
44235,99076,0.008995151
44235,45225,0.008995151
44235,99116,0.008995151
44235,90101,0.008669612
44235,43297,0.008620353
44226,43261,0.139924569
44226,43232,0.072817888
44226,80085,0.063822737
44226,80073,0.061966595
44226,45202,0.059253772
44226,80079,0.055113147
44226,43551,0.0496875
44226,98180,0.035123922
44226,43302,0.033838901
44226,98140,0.03117962
44226,99124,0.020488955
44226,45208,0.019703664
44226,43298,0.019703664
44226,99073,0.018989763
44226,43275,0.018418642
44226,99099,0.017276401
44226,80078,0.01670528
44226,99101,0.01641972
44226,43435,0.01627694
44226,45205,0.015991379
44226,90090,0.015705819
44226,43288,0.014420797
44226,99122,0.013421336
44226,43561,0.012279095
44226,98181,0.012166911
44226,98059,0.011881351
44226,98155,0.011850754
44226,99040,0.011707974
44226,99115,0.010958378
44226,98157,0.010851293
44226,91061,0.009851832
44226,99075,0.009566272
44226,91064,0.009548424
44226,91030,0.009423491
44226,99102,0.009387796
44226,99076,0.008995151
44226,45225,0.008995151
44226,99116,0.008995151
44226,90101,0.008669612
44226,43297,0.008620353
99141,43261,0.139924569
99141,43232,0.072817888
99141,80085,0.063822737
99141,80073,0.061966595
99141,45202,0.059253772
99141,80079,0.055113147
99141,43551,0.0496875
99141,98180,0.035123922
99141,43302,0.033838901
99141,98140,0.03117962
99141,99124,0.020488955
99141,45208,0.019703664
99141,43298,0.019703664
99141,99073,0.018989763
99141,43275,0.018418642
99141,99099,0.017276401
99141,80078,0.01670528
99141,99101,0.01641972
99141,43435,0.01627694
99141,45205,0.015991379
99141,90090,0.015705819
