OG PROFILE NUMBER,SAROAD,WEIGHT FRACTION
99141,43288,0.014420797
99141,99122,0.013421336
99141,43561,0.012279095
99141,98181,0.012166911
99141,98059,0.011881351
99141,98155,0.011850754
99141,99040,0.011707974
99141,99115,0.010958378
99141,98157,0.010851293
99141,91061,0.009851832
99141,99075,0.009566272
99141,91064,0.009548424
99141,91030,0.009423491
99141,99102,0.009387796
99141,99076,0.008995151
99141,45225,0.008995151
99141,99116,0.008995151
99141,90101,0.008669612
99141,43297,0.008620353
44259,43261,0.139924569
44259,43232,0.072817888
44259,80085,0.063822737
44259,80073,0.061966595
44259,45202,0.059253772
44259,80079,0.055113147
44259,43551,0.0496875
44259,98180,0.035123922
44259,43302,0.033838901
44259,98140,0.03117962
44259,99124,0.020488955
44259,45208,0.019703664
44259,43298,0.019703664
44259,99073,0.018989763
44259,43275,0.018418642
44259,99099,0.017276401
44259,80078,0.01670528
44259,99101,0.01641972
44259,43435,0.01627694
44259,45205,0.015991379
44259,90090,0.015705819
44259,43288,0.014420797
44259,99122,0.013421336
44259,43561,0.012279095
44259,98181,0.012166911
44259,98059,0.011881351
44259,98155,0.011850754
44259,99040,0.011707974
44259,99115,0.010958378
44259,98157,0.010851293
44259,91061,0.009851832
44259,99075,0.009566272
44259,91064,0.009548424
44259,91030,0.009423491
44259,99102,0.009387796
44259,99076,0.008995151
44259,45225,0.008995151
44259,99116,0.008995151
44259,90101,0.008669612
44259,43297,0.008620353
44243,43261,0.139924569
44243,43232,0.072817888
44243,80085,0.063822737
44243,80073,0.061966595
44243,45202,0.059253772
44243,80079,0.055113147
44243,43551,0.0496875
44243,98180,0.035123922
44243,43302,0.033838901
44243,98140,0.03117962
44243,99124,0.020488955
44243,45208,0.019703664
44243,43298,0.019703664
44243,99073,0.018989763
44243,43275,0.018418642
44243,99099,0.017276401
44243,80078,0.01670528
44243,99101,0.01641972
44243,43435,0.01627694
44243,45205,0.015991379
44243,90090,0.015705819
44243,43288,0.014420797
44243,99122,0.013421336
44243,43561,0.012279095
44243,98181,0.012166911
44243,98059,0.011881351
44243,98155,0.011850754
44243,99040,0.011707974
44243,99115,0.010958378
44243,98157,0.010851293
44243,91061,0.009851832
44243,99075,0.009566272
44243,91064,0.009548424
44243,91030,0.009423491
44243,99102,0.009387796
44243,99076,0.008995151
44243,45225,0.008995151
44243,99116,0.008995151
44243,90101,0.008669612
44243,43297,0.008620353
44225,43261,0.139924569
44225,43232,0.072817888
44225,80085,0.063822737
44225,80073,0.061966595
44225,45202,0.059253772
44225,80079,0.055113147
44225,43551,0.0496875
44225,98180,0.035123922
44225,43302,0.033838901
44225,98140,0.03117962
44225,99124,0.020488955
44225,45208,0.019703664
44225,43298,0.019703664
44225,99073,0.018989763
44225,43275,0.018418642
44225,99099,0.017276401
44225,80078,0.01670528
44225,99101,0.01641972
44225,43435,0.01627694
44225,45205,0.015991379
44225,90090,0.015705819
44225,43288,0.014420797
44225,99122,0.013421336
44225,43561,0.012279095
44225,98181,0.012166911
44225,98059,0.011881351
44225,98155,0.011850754
44225,99040,0.011707974
44225,99115,0.010958378
44225,98157,0.010851293
44225,91061,0.009851832
44225,99075,0.009566272
44225,91064,0.009548424
44225,91030,0.009423491
44225,99102,0.009387796
44225,99076,0.008995151
44225,45225,0.008995151
44225,99116,0.008995151
44225,90101,0.008669612
44225,43297,0.008620353
44249,43261,0.139924569
44249,43232,0.072817888
44249,80085,0.063822737
44249,80073,0.061966595
44249,45202,0.059253772
44249,80079,0.055113147
44249,43551,0.0496875
44249,98180,0.035123922
44249,43302,0.033838901
44249,98140,0.03117962
44249,99124,0.020488955
44249,45208,0.019703664
44249,43298,0.019703664
44249,99073,0.018989763
44249,43275,0.018418642
44249,99099,0.017276401
44249,80078,0.01670528
44249,99101,0.01641972
44249,43435,0.01627694
44249,45205,0.015991379
44249,90090,0.015705819
44249,43288,0.014420797
44249,99122,0.013421336
44249,43561,0.012279095
44249,98181,0.012166911
44249,98059,0.011881351
44249,98155,0.011850754
44249,99040,0.011707974
44249,99115,0.010958378
44249,98157,0.010851293
44249,91061,0.009851832
44249,99075,0.009566272
44249,91064,0.009548424
44249,91030,0.009423491
44249,99102,0.009387796
44249,99076,0.008995151
44249,45225,0.008995151
44249,99116,0.008995151
44249,90101,0.008669612
44249,43297,0.008620353
43358,43261,0.139924569
43358,43232,0.072817888
43358,80085,0.063822737
43358,80073,0.061966595
43358,45202,0.059253772
43358,80079,0.055113147
43358,43551,0.0496875
43358,98180,0.035123922
43358,43302,0.033838901
43358,98140,0.03117962
43358,99124,0.020488955
43358,45208,0.019703664
43358,43298,0.019703664
43358,99073,0.018989763
43358,43275,0.018418642
43358,99099,0.017276401
43358,80078,0.01670528
43358,99101,0.01641972
43358,43435,0.01627694
43358,45205,0.015991379
43358,90090,0.015705819
43358,43288,0.014420797
43358,99122,0.013421336
43358,43561,0.012279095
43358,98181,0.012166911
43358,98059,0.011881351
43358,98155,0.011850754
43358,99040,0.011707974
43358,99115,0.010958378
43358,98157,0.010851293
43358,91061,0.009851832
43358,99075,0.009566272
43358,91064,0.009548424
43358,91030,0.009423491
43358,99102,0.009387796
43358,99076,0.008995151
43358,45225,0.008995151
43358,99116,0.008995151
43358,90101,0.008669612
43358,43297,0.008620353
43493,43261,0.139924569
43493,43232,0.072817888
43493,80085,0.063822737
43493,80073,0.061966595
43493,45202,0.059253772
43493,80079,0.055113147
43493,43551,0.0496875
43493,98180,0.035123922
43493,43302,0.033838901
43493,98140,0.03117962
43493,99124,0.020488955
43493,45208,0.019703664
43493,43298,0.019703664
43493,99073,0.018989763
43493,43275,0.018418642
43493,99099,0.017276401
43493,80078,0.01670528
43493,99101,0.01641972
43493,43435,0.01627694
43493,45205,0.015991379
43493,90090,0.015705819
43493,43288,0.014420797
43493,99122,0.013421336
43493,43561,0.012279095
43493,98181,0.012166911
43493,98059,0.011881351
43493,98155,0.011850754
43493,99040,0.011707974
43493,99115,0.010958378
43493,98157,0.010851293
43493,91061,0.009851832
43493,99075,0.009566272
43493,91064,0.009548424
43493,91030,0.009423491
43493,99102,0.009387796
43493,99076,0.008995151
43493,45225,0.008995151
43493,99116,0.008995151
43493,90101,0.008669612
43493,43297,0.008620353
43498,43261,0.139924569
43498,43232,0.072817888
43498,80085,0.063822737
43498,80073,0.061966595
43498,45202,0.059253772
43498,80079,0.055113147
43498,43551,0.0496875
43498,98180,0.035123922
43498,43302,0.033838901
43498,98140,0.03117962
43498,99124,0.020488955
43498,45208,0.019703664
43498,43298,0.019703664
43498,99073,0.018989763
43498,43275,0.018418642
43498,99099,0.017276401
43498,80078,0.01670528
43498,99101,0.01641972
43498,43435,0.01627694
43498,45205,0.015991379
43498,90090,0.015705819
43498,43288,0.014420797
43498,99122,0.013421336
43498,43561,0.012279095
43498,98181,0.012166911
43498,98059,0.011881351
43498,98155,0.011850754
43498,99040,0.011707974
43498,99115,0.010958378
43498,98157,0.010851293
43498,91061,0.009851832
43498,99075,0.009566272
43498,91064,0.009548424
43498,91030,0.009423491
43498,99102,0.009387796
43498,99076,0.008995151
43498,45225,0.008995151
43498,99116,0.008995151
43498,90101,0.008669612
43498,43297,0.008620353
43494,43261,0.139924569
43494,43232,0.072817888
43494,80085,0.063822737
43494,80073,0.061966595
43494,45202,0.059253772
43494,80079,0.055113147
43494,43551,0.0496875
43494,98180,0.035123922
43494,43302,0.033838901
43494,98140,0.03117962
43494,99124,0.020488955
43494,45208,0.019703664
43494,43298,0.019703664
43494,99073,0.018989763
43494,43275,0.018418642
43494,99099,0.017276401
43494,80078,0.01670528
43494,99101,0.01641972
43494,43435,0.01627694
43494,45205,0.015991379
43494,90090,0.015705819
43494,43288,0.014420797
43494,99122,0.013421336
43494,43561,0.012279095
43494,98181,0.012166911
43494,98059,0.011881351
43494,98155,0.011850754
43494,99040,0.011707974
43494,99115,0.010958378
43494,98157,0.010851293
43494,91061,0.009851832
43494,99075,0.009566272
43494,91064,0.009548424
43494,91030,0.009423491
43494,99102,0.009387796
43494,99076,0.008995151
43494,45225,0.008995151
43494,99116,0.008995151
43494,90101,0.008669612
43494,43297,0.008620353
99475,43261,0.139924569
99475,43232,0.072817888
99475,80085,0.063822737
99475,80073,0.061966595
99475,45202,0.059253772
99475,80079,0.055113147
99475,43551,0.0496875
99475,98180,0.035123922
99475,43302,0.033838901
99475,98140,0.03117962
99475,99124,0.020488955
99475,45208,0.019703664
99475,43298,0.019703664
99475,99073,0.018989763
99475,43275,0.018418642
99475,99099,0.017276401
99475,80078,0.01670528
99475,99101,0.01641972
99475,43435,0.01627694
99475,45205,0.015991379
99475,90090,0.015705819
99475,43288,0.014420797
99475,99122,0.013421336
99475,43561,0.012279095
99475,98181,0.012166911
99475,98059,0.011881351
99475,98155,0.011850754
99475,99040,0.011707974
99475,99115,0.010958378
99475,98157,0.010851293
99475,91061,0.009851832
99475,99075,0.009566272
99475,91064,0.009548424
99475,91030,0.009423491
99475,99102,0.009387796
99475,99076,0.008995151
99475,45225,0.008995151
99475,99116,0.008995151
99475,90101,0.008669612
99475,43297,0.008620353
44248,43261,0.139924569
44248,43232,0.072817888
44248,80085,0.063822737
44248,80073,0.061966595
44248,45202,0.059253772
44248,80079,0.055113147
44248,43551,0.0496875
44248,98180,0.035123922
44248,43302,0.033838901
44248,98140,0.03117962
44248,99124,0.020488955
44248,45208,0.019703664
44248,43298,0.019703664
44248,99073,0.018989763
44248,43275,0.018418642
44248,99099,0.017276401
44248,80078,0.01670528
44248,99101,0.01641972
44248,43435,0.01627694
44248,45205,0.015991379
44248,90090,0.015705819
44248,43288,0.014420797
44248,99122,0.013421336
44248,43561,0.012279095
44248,98181,0.012166911
44248,98059,0.011881351
44248,98155,0.011850754
44248,99040,0.011707974
44248,99115,0.010958378
44248,98157,0.010851293
44248,91061,0.009851832
44248,99075,0.009566272
44248,91064,0.009548424
44248,91030,0.009423491
44248,99102,0.009387796
44248,99076,0.008995151
44248,45225,0.008995151
44248,99116,0.008995151
44248,90101,0.008669612
44248,43297,0.008620353
43491,43261,0.139924569
43491,43232,0.072817888
43491,80085,0.063822737
43491,80073,0.061966595
43491,45202,0.059253772
43491,80079,0.055113147
43491,43551,0.0496875
43491,98180,0.035123922
43491,43302,0.033838901
43491,98140,0.03117962
43491,99124,0.020488955
43491,45208,0.019703664
43491,43298,0.019703664
43491,99073,0.018989763
43491,43275,0.018418642
43491,99099,0.017276401
43491,80078,0.01670528
43491,99101,0.01641972
43491,43435,0.01627694
43491,45205,0.015991379
43491,90090,0.015705819
43491,43288,0.014420797
43491,99122,0.013421336
43491,43561,0.012279095
43491,98181,0.012166911
43491,98059,0.011881351
43491,98155,0.011850754
43491,99040,0.011707974
43491,99115,0.010958378
43491,98157,0.010851293
43491,91061,0.009851832
43491,99075,0.009566272
43491,91064,0.009548424
43491,91030,0.009423491
43491,99102,0.009387796
43491,99076,0.008995151
43491,45225,0.008995151
43491,99116,0.008995151
43491,90101,0.008669612
43491,43297,0.008620353
43489,43261,0.139924569
43489,43232,0.072817888
43489,80085,0.063822737
43489,80073,0.061966595
43489,45202,0.059253772
43489,80079,0.055113147
43489,43551,0.0496875
43489,98180,0.035123922
43489,43302,0.033838901
43489,98140,0.03117962
43489,99124,0.020488955
43489,45208,0.019703664
43489,43298,0.019703664
43489,99073,0.018989763
43489,43275,0.018418642
43489,99099,0.017276401
43489,80078,0.01670528
43489,99101,0.01641972
43489,43435,0.01627694
43489,45205,0.015991379
43489,90090,0.015705819
43489,43288,0.014420797
43489,99122,0.013421336
43489,43561,0.012279095
43489,98181,0.012166911
43489,98059,0.011881351
43489,98155,0.011850754
43489,99040,0.011707974
43489,99115,0.010958378
43489,98157,0.010851293
43489,91061,0.009851832
43489,99075,0.009566272
43489,91064,0.009548424
43489,91030,0.009423491
43489,99102,0.009387796
43489,99076,0.008995151
43489,45225,0.008995151
43489,99116,0.008995151
43489,90101,0.008669612
43489,43297,0.008620353
44257,43261,0.139924569
44257,43232,0.072817888
44257,80085,0.063822737
44257,80073,0.061966595
44257,45202,0.059253772
44257,80079,0.055113147
44257,43551,0.0496875
44257,98180,0.035123922
44257,43302,0.033838901
44257,98140,0.03117962
44257,99124,0.020488955
44257,45208,0.019703664
44257,43298,0.019703664
44257,99073,0.018989763
44257,43275,0.018418642
44257,99099,0.017276401
44257,80078,0.01670528
44257,99101,0.01641972
44257,43435,0.01627694
44257,45205,0.015991379
44257,90090,0.015705819
44257,43288,0.014420797
44257,99122,0.013421336
44257,43561,0.012279095
44257,98181,0.012166911
44257,98059,0.011881351
44257,98155,0.011850754
44257,99040,0.011707974
44257,99115,0.010958378
44257,98157,0.010851293
44257,91061,0.009851832
44257,99075,0.009566272
44257,91064,0.009548424
44257,91030,0.009423491
44257,99102,0.009387796
44257,99076,0.008995151
44257,45225,0.008995151
44257,99116,0.008995151
44257,90101,0.008669612
44257,43297,0.008620353
99395,43261,0.139924569
99395,43232,0.072817888
99395,80085,0.063822737
99395,80073,0.061966595
99395,45202,0.059253772
99395,80079,0.055113147
99395,43551,0.0496875
99395,98180,0.035123922
99395,43302,0.033838901
99395,98140,0.03117962
99395,99124,0.020488955
99395,45208,0.019703664
99395,43298,0.019703664
99395,99073,0.018989763
99395,43275,0.018418642
99395,99099,0.017276401
99395,80078,0.01670528
99395,99101,0.01641972
99395,43435,0.01627694
99395,45205,0.015991379
99395,90090,0.015705819
99395,43288,0.014420797
99395,99122,0.013421336
99395,43561,0.012279095
99395,98181,0.012166911
99395,98059,0.011881351
99395,98155,0.011850754
99395,99040,0.011707974
99395,99115,0.010958378
99395,98157,0.010851293
99395,91061,0.009851832
99395,99075,0.009566272
99395,91064,0.009548424
99395,91030,0.009423491
99395,99102,0.009387796
99395,99076,0.008995151
99395,45225,0.008995151
99395,99116,0.008995151
99395,90101,0.008669612
99395,43297,0.008620353
43497,43261,0.139924569
43497,43232,0.072817888
43497,80085,0.063822737
43497,80073,0.061966595
43497,45202,0.059253772
43497,80079,0.055113147
43497,43551,0.0496875
43497,98180,0.035123922
43497,43302,0.033838901
43497,98140,0.03117962
43497,99124,0.020488955
43497,45208,0.019703664
43497,43298,0.019703664
43497,99073,0.018989763
43497,43275,0.018418642
43497,99099,0.017276401
43497,80078,0.01670528
43497,99101,0.01641972
43497,43435,0.01627694
43497,45205,0.015991379
43497,90090,0.015705819
43497,43288,0.014420797
43497,99122,0.013421336
43497,43561,0.012279095
43497,98181,0.012166911
43497,98059,0.011881351
43497,98155,0.011850754
43497,99040,0.011707974
43497,99115,0.010958378
43497,98157,0.010851293
43497,91061,0.009851832
43497,99075,0.009566272
43497,91064,0.009548424
43497,91030,0.009423491
43497,99102,0.009387796
43497,99076,0.008995151
43497,45225,0.008995151
43497,99116,0.008995151
43497,90101,0.008669612
43497,43297,0.008620353
60002,43261,0.139924569
60002,43232,0.072817888
60002,80085,0.063822737
60002,80073,0.061966595
60002,45202,0.059253772
60002,80079,0.055113147
60002,43551,0.0496875
60002,98180,0.035123922
60002,43302,0.033838901
60002,98140,0.03117962
60002,99124,0.020488955
60002,45208,0.019703664
60002,43298,0.019703664
60002,99073,0.018989763
60002,43275,0.018418642
60002,99099,0.017276401
60002,80078,0.01670528
60002,99101,0.01641972
60002,43435,0.01627694
60002,45205,0.015991379
60002,90090,0.015705819
60002,43288,0.014420797
60002,99122,0.013421336
60002,43561,0.012279095
60002,98181,0.012166911
60002,98059,0.011881351
60002,98155,0.011850754
60002,99040,0.011707974
60002,99115,0.010958378
60002,98157,0.010851293
60002,91061,0.009851832
60002,99075,0.009566272
60002,91064,0.009548424
60002,91030,0.009423491
60002,99102,0.009387796
60002,99076,0.008995151
60002,45225,0.008995151
60002,99116,0.008995151
60002,90101,0.008669612
60002,43297,0.008620353
