# SAROAD, Wt. %
4.352500000000000000e+04,3.924551533516741841e+01
4.336900000000000000e+04,1.639096872996728393e+01
4.330200000000000000e+04,1.313848354134789531e+01
4.372300000000000000e+04,7.442567134385775773e+00
4.337300000000000000e+04,6.160450798063501487e+00
9.916500000000000000e+04,5.459571846241554560e+00
4.338000000000000000e+04,3.683370775395644614e+00
4.340300000000000000e+04,1.122656976646105198e+00
4.336600000000000000e+04,9.996737473738848134e-01
4.372500000000000000e+04,7.892312199260848038e-01
9.926000000000000000e+04,6.558284519428859705e-01
8.001400000000000000e+04,4.823921646028548338e-01
8.008500000000000000e+04,4.012002394974671371e-01
8.002400000000000000e+04,4.012002131515278736e-01
9.920900000000000000e+04,3.743616674077810402e-01
4.337100000000000000e+04,3.430192047225089635e-01
8.007400000000000000e+04,3.383504548077369556e-01
8.003000000000000000e+04,3.383286930618810695e-01
9.921400000000000000e+04,2.921191428397909573e-01
8.003500000000000000e+04,2.300936439759184160e-01
9.807400000000000000e+04,2.170161414469790051e-01
9.927000000000000000e+04,1.790131579752029800e-01
8.001300000000000000e+04,1.656985830050629049e-01
4.330400000000000000e+04,1.584565617855279718e-01
4.321200000000000000e+04,1.435276241520609952e-01
4.337400000000000000e+04,1.161022314561499930e-01
4.421100000000000000e+04,1.150681106688329902e-01
8.007300000000000000e+04,8.119359241680540462e-02
8.002000000000000000e+04,8.119304439366178960e-02
8.003600000000000000e+04,5.748044274293841183e-02
8.008400000000000000e+04,5.746330207483448665e-02
4.320400000000000000e+04,5.057784646839200149e-02
4.321400000000000000e+04,4.282387418267200735e-02
9.811000000000000000e+04,4.058038485816100466e-02
4.351400000000000000e+04,3.432964476412900257e-02
4.394800000000000000e+04,2.416327877117700057e-02
4.360100000000000000e+04,2.250956803695599445e-02
4.330100000000000000e+04,2.043897552714899618e-02
4.346000000000000000e+04,1.858690066294000492e-02
4.340400000000000000e+04,1.521623589908399979e-02
9.939600000000000000e+04,1.000259000372100138e-02
4.346100000000000000e+04,9.027941504708999684e-03
9.917900000000000000e+04,7.088690332216000291e-03
9.925200000000000000e+04,6.749715087734999702e-03
9.921100000000000000e+04,4.690411348853001407e-03
9.923300000000000000e+04,3.421144902257999311e-03
9.927200000000000000e+04,1.844771889976000055e-03
4.372400000000000000e+04,1.730798321043999950e-03
4.520800000000000000e+04,1.619477203487000062e-03
8.004800000000000000e+04,1.282881824709104215e-03
8.008000000000000000e+04,1.282879304823176256e-03
4.550100000000000000e+04,1.201808558621999959e-03
4.314400000000000000e+04,1.153577498303999874e-03
8.005300000000000000e+04,1.113016144763810623e-03
4.520700000000000000e+04,8.895816378019998734e-04
8.002300000000000000e+04,8.818984866653421318e-04
8.000400000000000000e+04,8.607162672596249979e-04
8.002900000000000000e+04,8.396760119725948197e-04
4.420600000000000000e+04,8.240138529000000421e-04
4.336500000000000000e+04,8.183054511059999593e-04
8.004700000000000000e+04,7.374149407639961481e-04
4.426600000000000000e+04,7.113996708499999372e-04
8.006600000000000000e+04,6.240160514303251917e-04
8.005400000000000000e+04,6.239750936514025254e-04
8.001500000000000000e+04,6.205226264538146914e-04
8.004200000000000000e+04,5.894034146291596277e-04
8.008300000000000000e+04,5.893878945977859595e-04
8.002100000000000000e+04,5.834551712150318203e-04
4.333900000000000000e+04,4.933005399909999502e-04
8.000300000000000000e+04,4.754996349764589411e-04
4.350200000000000000e+04,4.455933138719999926e-04
8.006900000000000000e+04,4.286148664769472258e-04
8.002800000000000000e+04,4.222443634362127158e-04
4.420500000000000000e+04,3.344035965060000205e-04
8.000600000000000000e+04,3.007598262780929827e-04
4.510200000000000000e+04,2.761952234469999649e-04
4.388100000000000000e+04,2.452687871209999811e-04
9.804300000000000000e+04,2.426131739459999679e-04
8.009200000000000000e+04,2.247363534315977474e-04
8.008900000000000000e+04,2.242394804773553229e-04
8.008600000000000000e+04,2.230008428871331906e-04
8.006800000000000000e+04,1.828787476415707840e-04
8.000200000000000000e+04,1.722400300906023367e-04
8.002700000000000000e+04,1.699266750125589089e-04
8.003400000000000000e+04,1.698601508709112807e-04
8.008200000000000000e+04,1.603807718772651541e-04
8.006700000000000000e+04,1.462789971861393375e-04
8.002500000000000000e+04,1.283044302281548699e-04
8.000700000000000000e+04,1.136109266469510846e-04
8.006300000000000000e+04,1.019353756682946685e-04
