# fipstate,fipscty,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1.000000000000000000e+00,0.000000000000000000e+00,4.452173000000000000e+06,4.467634000000000000e+06,4.480089000000000000e+06,4.503491000000000000e+06,4.530729000000000000e+06,4.569805000000000000e+06,4.628981000000000000e+06,4.672840000000000000e+06,4.718206000000000000e+06,4.757938000000000000e+06,4.785437000000000000e+06,4.799069000000000000e+06,4.815588000000000000e+06,4.830081000000000000e+06,4.841799000000000000e+06,4.852347000000000000e+06,4.863525000000000000e+06,4.874486000000000000e+06,4.887681000000000000e+06,4.903185000000000000e+06
2.000000000000000000e+00,0.000000000000000000e+00,6.279630000000000000e+05,6.337140000000000000e+05,6.423370000000000000e+05,6.484140000000000000e+05,6.592860000000000000e+05,6.669460000000000000e+05,6.753020000000000000e+05,6.803000000000000000e+05,6.874550000000000000e+05,6.988950000000000000e+05,7.139100000000000000e+05,7.221280000000000000e+05,7.304430000000000000e+05,7.370680000000000000e+05,7.362830000000000000e+05,7.374980000000000000e+05,7.414560000000000000e+05,7.397000000000000000e+05,7.351390000000000000e+05,7.315450000000000000e+05
4.000000000000000000e+00,0.000000000000000000e+00,5.160586000000000000e+06,5.273477000000000000e+06,5.396255000000000000e+06,5.510364000000000000e+06,5.652404000000000000e+06,5.839077000000000000e+06,6.029141000000000000e+06,6.167681000000000000e+06,6.280362000000000000e+06,6.343154000000000000e+06,6.407172000000000000e+06,6.472643000000000000e+06,6.554978000000000000e+06,6.632764000000000000e+06,6.730413000000000000e+06,6.829676000000000000e+06,6.941072000000000000e+06,7.044008000000000000e+06,7.158024000000000000e+06,7.278717000000000000e+06
5.000000000000000000e+00,0.000000000000000000e+00,2.678588000000000000e+06,2.691571000000000000e+06,2.705927000000000000e+06,2.724816000000000000e+06,2.749686000000000000e+06,2.781097000000000000e+06,2.821761000000000000e+06,2.848650000000000000e+06,2.874554000000000000e+06,2.896843000000000000e+06,2.921964000000000000e+06,2.940667000000000000e+06,2.952164000000000000e+06,2.959400000000000000e+06,2.967392000000000000e+06,2.978048000000000000e+06,2.989918000000000000e+06,3.001345000000000000e+06,3.009733000000000000e+06,3.017804000000000000e+06
6.000000000000000000e+00,0.000000000000000000e+00,3.398797700000000000e+07,3.447945800000000000e+07,3.487184300000000000e+07,3.525315900000000000e+07,3.557457600000000000e+07,3.582794300000000000e+07,3.602120200000000000e+07,3.625031100000000000e+07,3.660433700000000000e+07,3.696122900000000000e+07,3.731950200000000000e+07,3.763836900000000000e+07,3.794880000000000000e+07,3.826078700000000000e+07,3.859697200000000000e+07,3.891804500000000000e+07,3.916711700000000000e+07,3.935849700000000000e+07,3.946158800000000000e+07,3.951222300000000000e+07
8.000000000000000000e+00,0.000000000000000000e+00,4.326921000000000000e+06,4.425687000000000000e+06,4.490406000000000000e+06,4.528732000000000000e+06,4.575013000000000000e+06,4.631888000000000000e+06,4.720423000000000000e+06,4.803868000000000000e+06,4.889730000000000000e+06,4.972195000000000000e+06,5.047349000000000000e+06,5.121108000000000000e+06,5.192647000000000000e+06,5.269035000000000000e+06,5.350101000000000000e+06,5.450623000000000000e+06,5.539215000000000000e+06,5.611885000000000000e+06,5.691287000000000000e+06,5.758736000000000000e+06
9.000000000000000000e+00,0.000000000000000000e+00,3.411777000000000000e+06,3.432835000000000000e+06,3.458749000000000000e+06,3.484336000000000000e+06,3.496094000000000000e+06,3.506956000000000000e+06,3.517460000000000000e+06,3.527270000000000000e+06,3.545579000000000000e+06,3.561807000000000000e+06,3.579114000000000000e+06,3.588283000000000000e+06,3.594547000000000000e+06,3.594841000000000000e+06,3.594524000000000000e+06,3.587122000000000000e+06,3.578141000000000000e+06,3.573297000000000000e+06,3.571520000000000000e+06,3.565287000000000000e+06
1.000000000000000000e+01,0.000000000000000000e+00,7.863730000000000000e+05,7.956990000000000000e+05,8.061690000000000000e+05,8.180030000000000000e+05,8.308030000000000000e+05,8.451500000000000000e+05,8.592680000000000000e+05,8.717490000000000000e+05,8.838740000000000000e+05,8.917300000000000000e+05,8.995930000000000000e+05,9.073810000000000000e+05,9.151790000000000000e+05,9.235760000000000000e+05,9.324870000000000000e+05,9.412520000000000000e+05,9.489210000000000000e+05,9.568230000000000000e+05,9.654790000000000000e+05,9.737640000000000000e+05
1.100000000000000000e+01,1.000000000000000000e+00,5.720460000000000000e+05,5.745040000000000000e+05,5.731580000000000000e+05,5.685020000000000000e+05,5.677540000000000000e+05,5.671360000000000000e+05,5.706810000000000000e+05,5.744040000000000000e+05,5.802360000000000000e+05,5.922280000000000000e+05,6.052260000000000000e+05,6.198000000000000000e+05,6.349240000000000000e+05,6.505810000000000000e+05,6.623280000000000000e+05,6.754000000000000000e+05,6.858150000000000000e+05,6.949060000000000000e+05,7.015470000000000000e+05,7.057490000000000000e+05
1.200000000000000000e+01,0.000000000000000000e+00,1.604751500000000000e+07,1.635696600000000000e+07,1.668937000000000000e+07,1.700408500000000000e+07,1.741531800000000000e+07,1.784203800000000000e+07,1.816699000000000000e+07,1.836784200000000000e+07,1.852730500000000000e+07,1.865264400000000000e+07,1.884553700000000000e+07,1.905323700000000000e+07,1.929782200000000000e+07,1.954562100000000000e+07,1.984591100000000000e+07,2.020904200000000000e+07,2.061347700000000000e+07,2.096361300000000000e+07,2.124431700000000000e+07,2.147773700000000000e+07
1.300000000000000000e+01,0.000000000000000000e+00,8.227303000000000000e+06,8.377038000000000000e+06,8.508256000000000000e+06,8.622793000000000000e+06,8.769252000000000000e+06,8.925922000000000000e+06,9.155813000000000000e+06,9.349988000000000000e+06,9.504843000000000000e+06,9.620846000000000000e+06,9.711881000000000000e+06,9.802431000000000000e+06,9.901430000000000000e+06,9.972479000000000000e+06,1.006727800000000000e+07,1.017844700000000000e+07,1.030189000000000000e+07,1.041033000000000000e+07,1.051113100000000000e+07,1.061742300000000000e+07
1.500000000000000000e+01,0.000000000000000000e+00,1.213519000000000000e+06,1.225948000000000000e+06,1.239613000000000000e+06,1.251154000000000000e+06,1.273569000000000000e+06,1.292729000000000000e+06,1.309731000000000000e+06,1.315675000000000000e+06,1.332213000000000000e+06,1.346717000000000000e+06,1.363963000000000000e+06,1.379329000000000000e+06,1.394804000000000000e+06,1.408243000000000000e+06,1.414538000000000000e+06,1.422052000000000000e+06,1.427559000000000000e+06,1.424393000000000000e+06,1.420593000000000000e+06,1.415872000000000000e+06
1.600000000000000000e+01,0.000000000000000000e+00,1.299430000000000000e+06,1.319962000000000000e+06,1.340372000000000000e+06,1.363380000000000000e+06,1.391802000000000000e+06,1.428241000000000000e+06,1.468669000000000000e+06,1.505105000000000000e+06,1.534320000000000000e+06,1.554439000000000000e+06,1.570746000000000000e+06,1.583910000000000000e+06,1.595324000000000000e+06,1.611206000000000000e+06,1.631112000000000000e+06,1.651059000000000000e+06,1.682380000000000000e+06,1.717715000000000000e+06,1.750536000000000000e+06,1.787065000000000000e+06
1.700000000000000000e+01,0.000000000000000000e+00,1.243416100000000000e+07,1.248844500000000000e+07,1.252555600000000000e+07,1.255600600000000000e+07,1.258977300000000000e+07,1.260990300000000000e+07,1.264395500000000000e+07,1.269586600000000000e+07,1.274703800000000000e+07,1.279677800000000000e+07,1.284050300000000000e+07,1.286745400000000000e+07,1.288251000000000000e+07,1.289512900000000000e+07,1.288449300000000000e+07,1.285891300000000000e+07,1.282052700000000000e+07,1.277882800000000000e+07,1.272307100000000000e+07,1.267182100000000000e+07
1.800000000000000000e+01,0.000000000000000000e+00,6.091866000000000000e+06,6.127760000000000000e+06,6.155967000000000000e+06,6.196638000000000000e+06,6.233007000000000000e+06,6.278616000000000000e+06,6.332669000000000000e+06,6.379599000000000000e+06,6.424806000000000000e+06,6.459325000000000000e+06,6.490432000000000000e+06,6.516528000000000000e+06,6.537703000000000000e+06,6.568713000000000000e+06,6.593644000000000000e+06,6.608422000000000000e+06,6.634304000000000000e+06,6.658078000000000000e+06,6.695497000000000000e+06,6.732219000000000000e+06
1.900000000000000000e+01,0.000000000000000000e+00,2.929067000000000000e+06,2.931997000000000000e+06,2.934234000000000000e+06,2.941999000000000000e+06,2.953635000000000000e+06,2.964454000000000000e+06,2.982644000000000000e+06,2.999212000000000000e+06,3.016734000000000000e+06,3.032870000000000000e+06,3.050745000000000000e+06,3.066336000000000000e+06,3.076190000000000000e+06,3.092997000000000000e+06,3.109350000000000000e+06,3.120960000000000000e+06,3.131371000000000000e+06,3.141550000000000000e+06,3.148618000000000000e+06,3.155070000000000000e+06
2.000000000000000000e+01,0.000000000000000000e+00,2.693681000000000000e+06,2.702162000000000000e+06,2.713535000000000000e+06,2.723004000000000000e+06,2.734373000000000000e+06,2.745299000000000000e+06,2.762931000000000000e+06,2.783785000000000000e+06,2.808076000000000000e+06,2.832704000000000000e+06,2.858190000000000000e+06,2.869225000000000000e+06,2.885257000000000000e+06,2.893212000000000000e+06,2.900475000000000000e+06,2.909011000000000000e+06,2.910844000000000000e+06,2.908718000000000000e+06,2.911359000000000000e+06,2.913314000000000000e+06
2.100000000000000000e+01,0.000000000000000000e+00,4.049021000000000000e+06,4.068132000000000000e+06,4.089875000000000000e+06,4.117170000000000000e+06,4.146101000000000000e+06,4.182742000000000000e+06,4.219239000000000000e+06,4.256672000000000000e+06,4.289878000000000000e+06,4.317074000000000000e+06,4.348181000000000000e+06,4.369821000000000000e+06,4.386346000000000000e+06,4.404659000000000000e+06,4.414349000000000000e+06,4.425976000000000000e+06,4.438182000000000000e+06,4.452268000000000000e+06,4.461153000000000000e+06,4.467673000000000000e+06
2.200000000000000000e+01,0.000000000000000000e+00,4.471885000000000000e+06,4.477875000000000000e+06,4.497267000000000000e+06,4.521042000000000000e+06,4.552238000000000000e+06,4.576628000000000000e+06,4.302665000000000000e+06,4.375581000000000000e+06,4.435586000000000000e+06,4.491648000000000000e+06,4.544532000000000000e+06,4.575625000000000000e+06,4.600972000000000000e+06,4.624527000000000000e+06,4.644013000000000000e+06,4.664628000000000000e+06,4.678135000000000000e+06,4.670560000000000000e+06,4.659690000000000000e+06,4.648794000000000000e+06
2.300000000000000000e+01,0.000000000000000000e+00,1.277072000000000000e+06,1.285692000000000000e+06,1.295960000000000000e+06,1.306513000000000000e+06,1.313688000000000000e+06,1.318787000000000000e+06,1.323619000000000000e+06,1.327040000000000000e+06,1.330509000000000000e+06,1.329590000000000000e+06,1.327629000000000000e+06,1.328284000000000000e+06,1.327729000000000000e+06,1.328009000000000000e+06,1.330513000000000000e+06,1.328262000000000000e+06,1.331317000000000000e+06,1.334612000000000000e+06,1.339057000000000000e+06,1.344212000000000000e+06
2.400000000000000000e+01,0.000000000000000000e+00,5.311034000000000000e+06,5.374691000000000000e+06,5.440389000000000000e+06,5.496269000000000000e+06,5.546935000000000000e+06,5.592379000000000000e+06,5.627367000000000000e+06,5.653408000000000000e+06,5.684965000000000000e+06,5.730388000000000000e+06,5.788645000000000000e+06,5.839419000000000000e+06,5.886992000000000000e+06,5.923188000000000000e+06,5.957283000000000000e+06,5.985562000000000000e+06,6.003323000000000000e+06,6.023868000000000000e+06,6.035802000000000000e+06,6.045680000000000000e+06
2.500000000000000000e+01,0.000000000000000000e+00,6.361104000000000000e+06,6.397634000000000000e+06,6.417206000000000000e+06,6.422565000000000000e+06,6.412281000000000000e+06,6.403290000000000000e+06,6.410084000000000000e+06,6.431559000000000000e+06,6.468967000000000000e+06,6.517613000000000000e+06,6.566307000000000000e+06,6.613583000000000000e+06,6.663005000000000000e+06,6.713315000000000000e+06,6.762596000000000000e+06,6.794228000000000000e+06,6.823608000000000000e+06,6.859789000000000000e+06,6.882635000000000000e+06,6.892503000000000000e+06
2.600000000000000000e+01,0.000000000000000000e+00,9.952450000000000000e+06,9.991120000000000000e+06,1.001571000000000000e+07,1.004115200000000000e+07,1.005531500000000000e+07,1.005113700000000000e+07,1.003608100000000000e+07,1.000128400000000000e+07,9.946889000000000000e+06,9.901591000000000000e+06,9.877510000000000000e+06,9.882412000000000000e+06,9.897145000000000000e+06,9.913065000000000000e+06,9.929848000000000000e+06,9.931715000000000000e+06,9.950571000000000000e+06,9.973114000000000000e+06,9.984072000000000000e+06,9.986857000000000000e+06
2.700000000000000000e+01,0.000000000000000000e+00,4.933692000000000000e+06,4.982796000000000000e+06,5.018935000000000000e+06,5.053572000000000000e+06,5.087713000000000000e+06,5.119598000000000000e+06,5.163555000000000000e+06,5.207203000000000000e+06,5.247018000000000000e+06,5.281203000000000000e+06,5.310828000000000000e+06,5.346143000000000000e+06,5.376643000000000000e+06,5.413479000000000000e+06,5.451079000000000000e+06,5.482032000000000000e+06,5.522744000000000000e+06,5.566230000000000000e+06,5.606249000000000000e+06,5.639632000000000000e+06
2.800000000000000000e+01,0.000000000000000000e+00,2.848353000000000000e+06,2.852994000000000000e+06,2.858681000000000000e+06,2.868312000000000000e+06,2.889010000000000000e+06,2.905943000000000000e+06,2.904978000000000000e+06,2.928350000000000000e+06,2.947806000000000000e+06,2.958774000000000000e+06,2.970548000000000000e+06,2.978731000000000000e+06,2.983816000000000000e+06,2.988711000000000000e+06,2.990468000000000000e+06,2.988471000000000000e+06,2.987938000000000000e+06,2.988510000000000000e+06,2.981020000000000000e+06,2.976149000000000000e+06
2.900000000000000000e+01,0.000000000000000000e+00,5.607285000000000000e+06,5.641142000000000000e+06,5.674825000000000000e+06,5.709403000000000000e+06,5.747741000000000000e+06,5.790300000000000000e+06,5.842704000000000000e+06,5.887612000000000000e+06,5.923916000000000000e+06,5.961088000000000000e+06,5.995974000000000000e+06,6.010275000000000000e+06,6.024367000000000000e+06,6.040715000000000000e+06,6.056202000000000000e+06,6.071732000000000000e+06,6.087135000000000000e+06,6.106670000000000000e+06,6.121623000000000000e+06,6.137428000000000000e+06
3.000000000000000000e+01,0.000000000000000000e+00,9.037730000000000000e+05,9.069610000000000000e+05,9.116670000000000000e+05,9.196300000000000000e+05,9.300090000000000000e+05,9.401020000000000000e+05,9.526920000000000000e+05,9.647060000000000000e+05,9.764150000000000000e+05,9.839820000000000000e+05,9.906970000000000000e+05,9.973160000000000000e+05,1.003783000000000000e+06,1.013569000000000000e+06,1.021869000000000000e+06,1.030475000000000000e+06,1.040859000000000000e+06,1.052482000000000000e+06,1.060665000000000000e+06,1.068778000000000000e+06
3.100000000000000000e+01,0.000000000000000000e+00,1.713820000000000000e+06,1.719836000000000000e+06,1.728292000000000000e+06,1.738643000000000000e+06,1.749370000000000000e+06,1.761497000000000000e+06,1.772693000000000000e+06,1.783440000000000000e+06,1.796378000000000000e+06,1.812683000000000000e+06,1.829542000000000000e+06,1.840672000000000000e+06,1.853303000000000000e+06,1.865279000000000000e+06,1.879321000000000000e+06,1.891277000000000000e+06,1.905616000000000000e+06,1.915947000000000000e+06,1.925614000000000000e+06,1.934408000000000000e+06
3.200000000000000000e+01,0.000000000000000000e+00,2.018741000000000000e+06,2.098399000000000000e+06,2.173791000000000000e+06,2.248850000000000000e+06,2.346222000000000000e+06,2.432143000000000000e+06,2.522658000000000000e+06,2.601072000000000000e+06,2.653630000000000000e+06,2.684665000000000000e+06,2.702405000000000000e+06,2.712730000000000000e+06,2.743996000000000000e+06,2.775970000000000000e+06,2.817628000000000000e+06,2.866939000000000000e+06,2.917563000000000000e+06,2.969905000000000000e+06,3.027341000000000000e+06,3.080156000000000000e+06
3.300000000000000000e+01,0.000000000000000000e+00,1.239882000000000000e+06,1.255517000000000000e+06,1.269089000000000000e+06,1.279840000000000000e+06,1.290121000000000000e+06,1.298492000000000000e+06,1.308389000000000000e+06,1.312540000000000000e+06,1.315906000000000000e+06,1.316102000000000000e+06,1.316762000000000000e+06,1.320202000000000000e+06,1.324232000000000000e+06,1.326622000000000000e+06,1.333341000000000000e+06,1.336350000000000000e+06,1.342307000000000000e+06,1.348787000000000000e+06,1.353465000000000000e+06,1.359711000000000000e+06
3.400000000000000000e+01,0.000000000000000000e+00,8.430621000000000000e+06,8.492671000000000000e+06,8.552643000000000000e+06,8.601402000000000000e+06,8.634561000000000000e+06,8.651974000000000000e+06,8.661679000000000000e+06,8.677885000000000000e+06,8.711090000000000000e+06,8.755602000000000000e+06,8.799446000000000000e+06,8.828117000000000000e+06,8.844942000000000000e+06,8.856972000000000000e+06,8.864525000000000000e+06,8.867949000000000000e+06,8.870827000000000000e+06,8.885525000000000000e+06,8.886025000000000000e+06,8.882190000000000000e+06
3.500000000000000000e+01,0.000000000000000000e+00,1.821204000000000000e+06,1.831690000000000000e+06,1.855309000000000000e+06,1.877574000000000000e+06,1.903808000000000000e+06,1.932274000000000000e+06,1.962137000000000000e+06,1.990070000000000000e+06,2.010662000000000000e+06,2.036802000000000000e+06,2.064552000000000000e+06,2.080450000000000000e+06,2.087309000000000000e+06,2.092273000000000000e+06,2.089568000000000000e+06,2.089291000000000000e+06,2.091630000000000000e+06,2.091784000000000000e+06,2.092741000000000000e+06,2.096829000000000000e+06
3.600000000000000000e+01,0.000000000000000000e+00,1.900178000000000000e+07,1.908283800000000000e+07,1.913780000000000000e+07,1.917593900000000000e+07,1.917156700000000000e+07,1.913261000000000000e+07,1.910463100000000000e+07,1.913233500000000000e+07,1.921243600000000000e+07,1.930706600000000000e+07,1.939987800000000000e+07,1.949924100000000000e+07,1.957293200000000000e+07,1.962444700000000000e+07,1.965104900000000000e+07,1.965466600000000000e+07,1.963342800000000000e+07,1.958957200000000000e+07,1.953035100000000000e+07,1.945356100000000000e+07
3.700000000000000000e+01,0.000000000000000000e+00,8.081614000000000000e+06,8.210122000000000000e+06,8.326201000000000000e+06,8.422501000000000000e+06,8.553152000000000000e+06,8.705407000000000000e+06,8.917270000000000000e+06,9.118037000000000000e+06,9.309449000000000000e+06,9.449566000000000000e+06,9.574323000000000000e+06,9.657592000000000000e+06,9.749476000000000000e+06,9.843336000000000000e+06,9.932887000000000000e+06,1.003164600000000000e+07,1.015478800000000000e+07,1.026823300000000000e+07,1.038161500000000000e+07,1.048808400000000000e+07
3.800000000000000000e+01,0.000000000000000000e+00,6.420230000000000000e+05,6.390620000000000000e+05,6.381680000000000000e+05,6.388170000000000000e+05,6.447050000000000000e+05,6.460890000000000000e+05,6.494220000000000000e+05,6.528220000000000000e+05,6.575690000000000000e+05,6.649680000000000000e+05,6.747150000000000000e+05,6.852250000000000000e+05,7.011760000000000000e+05,7.220360000000000000e+05,7.374010000000000000e+05,7.540660000000000000e+05,7.544340000000000000e+05,7.549420000000000000e+05,7.580800000000000000e+05,7.620620000000000000e+05
3.900000000000000000e+01,0.000000000000000000e+00,1.136354300000000000e+07,1.138740400000000000e+07,1.140788900000000000e+07,1.143478800000000000e+07,1.145225100000000000e+07,1.146332000000000000e+07,1.148121300000000000e+07,1.150046800000000000e+07,1.151539100000000000e+07,1.152889600000000000e+07,1.153933600000000000e+07,1.154466300000000000e+07,1.154892300000000000e+07,1.157668400000000000e+07,1.160270000000000000e+07,1.161752700000000000e+07,1.163437000000000000e+07,1.165965000000000000e+07,1.167634100000000000e+07,1.168910000000000000e+07
4.000000000000000000e+01,0.000000000000000000e+00,3.454365000000000000e+06,3.467100000000000000e+06,3.489080000000000000e+06,3.504892000000000000e+06,3.525233000000000000e+06,3.548597000000000000e+06,3.594090000000000000e+06,3.634349000000000000e+06,3.668976000000000000e+06,3.717572000000000000e+06,3.759944000000000000e+06,3.788379000000000000e+06,3.818814000000000000e+06,3.853214000000000000e+06,3.878187000000000000e+06,3.909500000000000000e+06,3.926331000000000000e+06,3.931316000000000000e+06,3.940235000000000000e+06,3.956971000000000000e+06
4.100000000000000000e+01,0.000000000000000000e+00,3.429708000000000000e+06,3.467937000000000000e+06,3.513424000000000000e+06,3.547376000000000000e+06,3.569463000000000000e+06,3.613202000000000000e+06,3.670883000000000000e+06,3.722417000000000000e+06,3.768748000000000000e+06,3.808600000000000000e+06,3.837491000000000000e+06,3.872036000000000000e+06,3.899001000000000000e+06,3.922468000000000000e+06,3.963244000000000000e+06,4.015792000000000000e+06,4.089976000000000000e+06,4.143625000000000000e+06,4.181886000000000000e+06,4.217737000000000000e+06
4.200000000000000000e+01,0.000000000000000000e+00,1.228417300000000000e+07,1.229897000000000000e+07,1.233103100000000000e+07,1.237465800000000000e+07,1.241072200000000000e+07,1.244999000000000000e+07,1.251080900000000000e+07,1.256393700000000000e+07,1.261228500000000000e+07,1.266685800000000000e+07,1.271116000000000000e+07,1.274581500000000000e+07,1.276711800000000000e+07,1.277630900000000000e+07,1.278831300000000000e+07,1.278482600000000000e+07,1.278227500000000000e+07,1.278764100000000000e+07,1.280092200000000000e+07,1.280198900000000000e+07
4.400000000000000000e+01,0.000000000000000000e+00,1.050268000000000000e+06,1.057142000000000000e+06,1.065995000000000000e+06,1.071342000000000000e+06,1.074579000000000000e+06,1.067916000000000000e+06,1.063096000000000000e+06,1.057315000000000000e+06,1.055003000000000000e+06,1.053646000000000000e+06,1.053959000000000000e+06,1.053649000000000000e+06,1.054621000000000000e+06,1.055081000000000000e+06,1.055936000000000000e+06,1.056065000000000000e+06,1.056770000000000000e+06,1.055673000000000000e+06,1.058287000000000000e+06,1.059361000000000000e+06
4.500000000000000000e+01,0.000000000000000000e+00,4.024223000000000000e+06,4.064995000000000000e+06,4.107795000000000000e+06,4.150297000000000000e+06,4.210921000000000000e+06,4.270150000000000000e+06,4.357847000000000000e+06,4.444110000000000000e+06,4.528996000000000000e+06,4.589872000000000000e+06,4.635649000000000000e+06,4.671994000000000000e+06,4.717354000000000000e+06,4.764080000000000000e+06,4.823617000000000000e+06,4.891938000000000000e+06,4.957968000000000000e+06,5.021268000000000000e+06,5.084156000000000000e+06,5.148714000000000000e+06
4.600000000000000000e+01,0.000000000000000000e+00,7.558440000000000000e+05,7.579720000000000000e+05,7.600200000000000000e+05,7.637290000000000000e+05,7.703960000000000000e+05,7.754930000000000000e+05,7.830330000000000000e+05,7.916230000000000000e+05,7.991240000000000000e+05,8.070670000000000000e+05,8.161660000000000000e+05,8.235790000000000000e+05,8.335660000000000000e+05,8.423160000000000000e+05,8.491290000000000000e+05,8.539880000000000000e+05,8.629960000000000000e+05,8.728680000000000000e+05,8.786980000000000000e+05,8.846590000000000000e+05
4.700000000000000000e+01,0.000000000000000000e+00,5.703719000000000000e+06,5.750789000000000000e+06,5.795918000000000000e+06,5.847812000000000000e+06,5.910809000000000000e+06,5.991057000000000000e+06,6.088766000000000000e+06,6.175727000000000000e+06,6.247411000000000000e+06,6.306019000000000000e+06,6.355311000000000000e+06,6.399291000000000000e+06,6.453898000000000000e+06,6.494340000000000000e+06,6.541223000000000000e+06,6.591170000000000000e+06,6.646010000000000000e+06,6.708799000000000000e+06,6.771631000000000000e+06,6.829174000000000000e+06
4.800000000000000000e+01,0.000000000000000000e+00,2.094449900000000000e+07,2.131962200000000000e+07,2.169032500000000000e+07,2.203093100000000000e+07,2.239402300000000000e+07,2.277812300000000000e+07,2.335958000000000000e+07,2.383198300000000000e+07,2.430903900000000000e+07,2.480176100000000000e+07,2.524197100000000000e+07,2.564562900000000000e+07,2.608448100000000000e+07,2.648026600000000000e+07,2.696433300000000000e+07,2.747005600000000000e+07,2.791441000000000000e+07,2.829527300000000000e+07,2.862866600000000000e+07,2.899588100000000000e+07
4.900000000000000000e+01,0.000000000000000000e+00,2.244502000000000000e+06,2.283715000000000000e+06,2.324815000000000000e+06,2.360137000000000000e+06,2.401580000000000000e+06,2.457719000000000000e+06,2.525507000000000000e+06,2.597746000000000000e+06,2.663029000000000000e+06,2.723421000000000000e+06,2.775332000000000000e+06,2.814384000000000000e+06,2.853375000000000000e+06,2.897640000000000000e+06,2.936879000000000000e+06,2.981835000000000000e+06,3.041868000000000000e+06,3.101042000000000000e+06,3.153550000000000000e+06,3.205958000000000000e+06
5.000000000000000000e+01,0.000000000000000000e+00,6.096180000000000000e+05,6.122230000000000000e+05,6.154420000000000000e+05,6.178580000000000000e+05,6.199200000000000000e+05,6.212150000000000000e+05,6.228920000000000000e+05,6.234810000000000000e+05,6.241510000000000000e+05,6.248170000000000000e+05,6.258790000000000000e+05,6.270490000000000000e+05,6.260900000000000000e+05,6.262100000000000000e+05,6.252140000000000000e+05,6.252160000000000000e+05,6.236570000000000000e+05,6.243440000000000000e+05,6.243580000000000000e+05,6.239890000000000000e+05
5.100000000000000000e+01,0.000000000000000000e+00,7.105817000000000000e+06,7.198362000000000000e+06,7.286873000000000000e+06,7.366977000000000000e+06,7.475575000000000000e+06,7.577105000000000000e+06,7.673725000000000000e+06,7.751000000000000000e+06,7.833496000000000000e+06,7.925937000000000000e+06,8.023699000000000000e+06,8.101155000000000000e+06,8.185080000000000000e+06,8.252427000000000000e+06,8.310993000000000000e+06,8.361808000000000000e+06,8.410106000000000000e+06,8.463587000000000000e+06,8.501286000000000000e+06,8.535519000000000000e+06
5.300000000000000000e+01,0.000000000000000000e+00,5.910512000000000000e+06,5.985722000000000000e+06,6.052349000000000000e+06,6.104115000000000000e+06,6.178645000000000000e+06,6.257305000000000000e+06,6.370753000000000000e+06,6.461587000000000000e+06,6.562231000000000000e+06,6.667426000000000000e+06,6.742830000000000000e+06,6.826627000000000000e+06,6.897058000000000000e+06,6.963985000000000000e+06,7.054655000000000000e+06,7.163657000000000000e+06,7.294771000000000000e+06,7.423362000000000000e+06,7.523869000000000000e+06,7.614893000000000000e+06
5.400000000000000000e+01,0.000000000000000000e+00,1.807021000000000000e+06,1.801481000000000000e+06,1.805414000000000000e+06,1.812295000000000000e+06,1.816438000000000000e+06,1.820492000000000000e+06,1.827912000000000000e+06,1.834052000000000000e+06,1.840310000000000000e+06,1.847775000000000000e+06,1.854239000000000000e+06,1.856301000000000000e+06,1.856872000000000000e+06,1.853914000000000000e+06,1.849489000000000000e+06,1.842050000000000000e+06,1.831023000000000000e+06,1.817004000000000000e+06,1.804291000000000000e+06,1.792147000000000000e+06
5.500000000000000000e+01,0.000000000000000000e+00,5.373999000000000000e+06,5.406835000000000000e+06,5.445162000000000000e+06,5.479203000000000000e+06,5.514026000000000000e+06,5.546166000000000000e+06,5.577655000000000000e+06,5.610775000000000000e+06,5.640996000000000000e+06,5.669264000000000000e+06,5.690475000000000000e+06,5.705288000000000000e+06,5.719960000000000000e+06,5.736754000000000000e+06,5.751525000000000000e+06,5.760940000000000000e+06,5.772628000000000000e+06,5.790186000000000000e+06,5.807406000000000000e+06,5.822434000000000000e+06
5.600000000000000000e+01,0.000000000000000000e+00,4.943000000000000000e+05,4.946570000000000000e+05,5.000170000000000000e+05,5.034530000000000000e+05,5.091060000000000000e+05,5.141570000000000000e+05,5.226670000000000000e+05,5.348760000000000000e+05,5.460430000000000000e+05,5.598510000000000000e+05,5.644870000000000000e+05,5.672990000000000000e+05,5.763050000000000000e+05,5.821220000000000000e+05,5.825310000000000000e+05,5.856130000000000000e+05,5.842150000000000000e+05,5.789310000000000000e+05,5.776010000000000000e+05,5.787590000000000000e+05
