# fipstate,fipscty,ActiveIngred.Use.kg
1.00E+00,1.00E+00,38847
1.00E+00,3.00E+00,329782.7
1.00E+00,5.00E+00,50999.4
1.00E+00,7.00E+00,3858.3
1.00E+00,9.00E+00,33028.7
1.00E+00,1.10E+01,16311.5
1.00E+00,1.30E+01,28145.7
1.00E+00,1.50E+01,26947.2
1.00E+00,1.70E+01,10498.4
1.00E+00,1.90E+01,75528.8
1.00E+00,2.10E+01,34319.6
1.00E+00,2.30E+01,13764.6
1.00E+00,2.50E+01,3934
1.00E+00,2.70E+01,6220.9
1.00E+00,2.90E+01,5028.2
1.00E+00,3.10E+01,116297.1
1.00E+00,3.30E+01,142629.4
1.00E+00,3.50E+01,59193
1.00E+00,3.70E+01,2090.1
1.00E+00,3.90E+01,98160.6
1.00E+00,4.10E+01,25235.6
1.00E+00,4.30E+01,37020.8
1.00E+00,4.50E+01,86305.3
1.00E+00,4.70E+01,82012.9
1.00E+00,4.90E+01,81888.6
1.00E+00,5.10E+01,41481.5
1.00E+00,5.30E+01,280146.8
1.00E+00,5.50E+01,24727.2
1.00E+00,5.70E+01,53552.4
1.00E+00,5.90E+01,31298.7
1.00E+00,6.10E+01,172764.9
1.00E+00,6.30E+01,10554.5
1.00E+00,6.50E+01,17977.5
1.00E+00,6.70E+01,139584.2
1.00E+00,6.90E+01,200186.9
1.00E+00,7.10E+01,142873
1.00E+00,7.30E+01,4171.3
1.00E+00,7.50E+01,17314.7
1.00E+00,7.70E+01,181613.5
1.00E+00,7.90E+01,207118.2
1.00E+00,8.10E+01,28375.8
1.00E+00,8.30E+01,279199.6
1.00E+00,8.50E+01,20865.1
1.00E+00,8.70E+01,20438.7
1.00E+00,8.90E+01,254193.1
1.00E+00,9.10E+01,24269.9
1.00E+00,9.30E+01,16649.3
1.00E+00,9.50E+01,42427.4
1.00E+00,9.70E+01,146756.6
1.00E+00,9.90E+01,190926.9
1.00E+00,1.01E+02,41350.6
1.00E+00,1.03E+02,57712.6
1.00E+00,1.05E+02,39556.8
1.00E+00,1.07E+02,40096.3
1.00E+00,1.09E+02,49709.9
1.00E+00,1.11E+02,15606.7
1.00E+00,1.13E+02,36276.7
1.00E+00,1.15E+02,4867.2
1.00E+00,1.17E+02,48937.1
1.00E+00,1.19E+02,9853.7
1.00E+00,1.21E+02,101539.7
1.00E+00,1.23E+02,20317.2
1.00E+00,1.25E+02,41537.9
1.00E+00,1.27E+02,11526.5
1.00E+00,1.29E+02,31665.1
1.00E+00,1.31E+02,31128.6
1.00E+00,1.33E+02,6496.2
2.00E+00,1.30E+01,0
2.00E+00,1.60E+01,0
2.00E+00,2.00E+01,0
2.00E+00,5.00E+01,0
2.00E+00,6.00E+01,0
2.00E+00,6.80E+01,0
2.00E+00,7.00E+01,0
2.00E+00,9.00E+01,0
2.00E+00,1.00E+02,0
2.00E+00,1.05E+02,0
2.00E+00,1.10E+02,0
2.00E+00,1.22E+02,0
2.00E+00,1.30E+02,0
2.00E+00,1.50E+02,0
2.00E+00,1.64E+02,0
2.00E+00,1.70E+02,0
2.00E+00,1.80E+02,0
2.00E+00,1.85E+02,0
2.00E+00,1.88E+02,0
2.00E+00,1.95E+02,0
2.00E+00,1.98E+02,0
2.00E+00,2.20E+02,0
2.00E+00,2.30E+02,0
2.00E+00,2.40E+02,0
2.00E+00,2.61E+02,0
2.00E+00,1.58E+02,0
2.00E+00,2.75E+02,0
2.00E+00,2.82E+02,0
2.00E+00,2.90E+02,0
4.00E+00,1.00E+00,60367.1
4.00E+00,3.00E+00,98321.2
4.00E+00,5.00E+00,16746.1
4.00E+00,7.00E+00,1448
4.00E+00,9.00E+00,72614.8
4.00E+00,1.10E+01,3969.1
4.00E+00,1.20E+01,84162.8
4.00E+00,1.30E+01,417339
4.00E+00,1.50E+01,82004.3
4.00E+00,1.70E+01,28206.6
4.00E+00,1.90E+01,38857.7
4.00E+00,2.10E+01,429166.7
4.00E+00,2.30E+01,7123.7
4.00E+00,2.50E+01,13998.8
4.00E+00,2.70E+01,798558.6
5.00E+00,1.00E+00,828925.3
5.00E+00,3.00E+00,445876.2
5.00E+00,5.00E+00,3126.9
5.00E+00,7.00E+00,9037.1
5.00E+00,9.00E+00,5786.5
5.00E+00,1.10E+01,2759.5
5.00E+00,1.30E+01,2142.1
5.00E+00,1.50E+01,5711.4
5.00E+00,1.70E+01,806803.2
5.00E+00,1.90E+01,32046.2
5.00E+00,2.10E+01,667791.3
5.00E+00,2.30E+01,8489.5
5.00E+00,2.50E+01,3935
5.00E+00,2.70E+01,6851.7
5.00E+00,2.90E+01,96868.3
5.00E+00,3.10E+01,807478.2
5.00E+00,3.30E+01,54983.3
5.00E+00,3.50E+01,813226.5
5.00E+00,3.70E+01,716233.1
5.00E+00,3.90E+01,2565.4
5.00E+00,4.10E+01,833127.2
5.00E+00,4.30E+01,231891.7
5.00E+00,4.50E+01,77922
5.00E+00,4.70E+01,33770.1
5.00E+00,4.90E+01,7736.6
5.00E+00,5.10E+01,10571.5
5.00E+00,5.30E+01,16132.4
5.00E+00,5.50E+01,448698.2
5.00E+00,5.70E+01,22448.1
5.00E+00,5.90E+01,19519.7
5.00E+00,6.10E+01,15211.5
5.00E+00,6.30E+01,134116.6
5.00E+00,6.50E+01,5633.1
5.00E+00,6.70E+01,526744.2
5.00E+00,6.90E+01,622091.5
5.00E+00,7.10E+01,25742.6
5.00E+00,7.30E+01,96485.3
5.00E+00,7.50E+01,381954.3
5.00E+00,7.70E+01,700100.6
5.00E+00,7.90E+01,447349.7
5.00E+00,8.10E+01,56244.8
5.00E+00,8.30E+01,55297
5.00E+00,8.50E+01,730964.9
5.00E+00,8.70E+01,5339.7
5.00E+00,8.90E+01,5194.8
5.00E+00,9.10E+01,78861.7
5.00E+00,9.30E+01,1141299.6
5.00E+00,9.50E+01,535555.7
5.00E+00,9.70E+01,0
5.00E+00,9.90E+01,13081.2
5.00E+00,1.01E+02,2157.8
5.00E+00,1.03E+02,3576.5
5.00E+00,1.05E+02,22638.2
5.00E+00,1.07E+02,755259
5.00E+00,1.09E+02,7614.6
5.00E+00,1.11E+02,802987.8
5.00E+00,1.13E+02,18158.2
5.00E+00,1.15E+02,47352.2
5.00E+00,1.17E+02,508982.3
5.00E+00,1.19E+02,92784.5
5.00E+00,1.21E+02,197407.7
5.00E+00,1.23E+02,627083.2
5.00E+00,1.25E+02,10952.6
5.00E+00,1.27E+02,14751.2
5.00E+00,1.29E+02,5497
5.00E+00,1.31E+02,26305.8
5.00E+00,1.33E+02,12263.1
5.00E+00,1.35E+02,5609.9
5.00E+00,1.37E+02,3966.6
5.00E+00,1.39E+02,5825.7
5.00E+00,1.41E+02,3186.4
5.00E+00,1.43E+02,6805.3
5.00E+00,1.45E+02,135528.3
5.00E+00,1.47E+02,555340.2
5.00E+00,1.49E+02,41728.8
6.00E+00,1.00E+00,44492.5
6.00E+00,3.00E+00,11.1
6.00E+00,5.00E+00,27196.4
6.00E+00,7.00E+00,1127698.2
6.00E+00,9.00E+00,8253.9
6.00E+00,1.10E+01,1084198.5
6.00E+00,1.30E+01,117203.8
6.00E+00,1.50E+01,80699.6
6.00E+00,1.70E+01,16120.8
6.00E+00,1.90E+01,11973791.5
6.00E+00,2.10E+01,804301.5
6.00E+00,2.30E+01,1548
6.00E+00,2.50E+01,1716276.9
6.00E+00,2.70E+01,1466
6.00E+00,2.90E+01,8856247.4
6.00E+00,3.10E+01,2336003.6
6.00E+00,3.30E+01,211896.7
6.00E+00,3.50E+01,24880
6.00E+00,3.70E+01,286351.2
6.00E+00,3.90E+01,3293002.4
6.00E+00,4.10E+01,4652.2
6.00E+00,4.30E+01,193.5
6.00E+00,4.50E+01,286403.5
6.00E+00,4.70E+01,3531750.3
6.00E+00,4.90E+01,35317.3
6.00E+00,5.10E+01,1371.8
6.00E+00,5.30E+01,3276545.2
6.00E+00,5.50E+01,450651.5
6.00E+00,5.70E+01,3254.3
6.00E+00,5.90E+01,79003.2
6.00E+00,6.10E+01,86751.6
6.00E+00,6.30E+01,539.3
6.00E+00,6.50E+01,715242.4
6.00E+00,6.70E+01,1391763.9
6.00E+00,6.90E+01,224847.3
6.00E+00,7.10E+01,17929.3
6.00E+00,7.30E+01,128745.4
6.00E+00,7.50E+01,0
6.00E+00,7.70E+01,4115964.8
6.00E+00,7.90E+01,1149837.4
6.00E+00,8.10E+01,38329.7
6.00E+00,8.30E+01,2122477.6
6.00E+00,8.50E+01,211968.8
6.00E+00,8.70E+01,585440.5
6.00E+00,8.90E+01,38361
6.00E+00,9.10E+01,241.4
6.00E+00,9.30E+01,116612.5
6.00E+00,9.50E+01,390517
6.00E+00,9.70E+01,920042.8
6.00E+00,9.90E+01,2211090.7
6.00E+00,1.01E+02,1093087.6
6.00E+00,1.03E+02,309173.9
6.00E+00,1.05E+02,20.5
6.00E+00,1.07E+02,4065664.4
6.00E+00,1.09E+02,221.7
6.00E+00,1.11E+02,1787240
6.00E+00,1.13E+02,1672561
6.00E+00,1.15E+02,381768.4
8.00E+00,1.00E+00,412534
8.00E+00,3.00E+00,978385.8
8.00E+00,5.00E+00,87144.5
8.00E+00,7.00E+00,1815.5
8.00E+00,9.00E+00,606303.6
8.00E+00,1.10E+01,102853.2
8.00E+00,1.30E+01,10420.7
8.00E+00,1.40E+01,9832.5
8.00E+00,1.50E+01,1464.9
8.00E+00,1.70E+01,444250.8
8.00E+00,1.90E+01,9.7
8.00E+00,2.10E+01,14370.5
8.00E+00,2.30E+01,192693.1
8.00E+00,2.50E+01,12166.3
8.00E+00,2.70E+01,5346.7
8.00E+00,2.90E+01,46971.8
8.00E+00,3.10E+01,2853.2
8.00E+00,3.30E+01,24519.1
8.00E+00,3.50E+01,3000.4
8.00E+00,3.70E+01,1470.4
8.00E+00,3.90E+01,81525.3
8.00E+00,4.10E+01,6045.5
8.00E+00,4.30E+01,4437.3
8.00E+00,4.50E+01,20337.3
8.00E+00,4.70E+01,10
8.00E+00,4.90E+01,705.7
8.00E+00,5.10E+01,873.2
8.00E+00,5.30E+01,106.2
8.00E+00,5.50E+01,5668
8.00E+00,5.70E+01,1290.7
8.00E+00,5.90E+01,110.5
8.00E+00,6.10E+01,517225.2
8.00E+00,6.30E+01,867909
8.00E+00,6.50E+01,24.8
8.00E+00,6.70E+01,12753.2
8.00E+00,6.90E+01,64269.6
8.00E+00,7.10E+01,26383.4
8.00E+00,7.30E+01,358152
8.00E+00,7.50E+01,332367.1
8.00E+00,7.70E+01,46384.3
8.00E+00,7.90E+01,6.5
8.00E+00,8.10E+01,26040.6
8.00E+00,8.30E+01,47505.7
8.00E+00,8.50E+01,58658.5
8.00E+00,8.70E+01,201736.1
8.00E+00,8.90E+01,89885.7
8.00E+00,9.10E+01,735.6
8.00E+00,9.30E+01,518
8.00E+00,9.50E+01,407332.8
8.00E+00,9.70E+01,628.8
8.00E+00,9.90E+01,397331
8.00E+00,1.01E+02,35550.6
8.00E+00,1.03E+02,2600.4
8.00E+00,1.05E+02,834093.5
8.00E+00,1.07E+02,8881.1
8.00E+00,1.09E+02,821700.6
8.00E+00,1.11E+02,0
8.00E+00,1.13E+02,4552
8.00E+00,1.15E+02,214910
8.00E+00,1.17E+02,56.1
8.00E+00,1.19E+02,152.1
8.00E+00,1.21E+02,665433.1
8.00E+00,1.23E+02,460509.9
8.00E+00,1.25E+02,702779.4
9.00E+00,1.00E+00,3094
9.00E+00,3.00E+00,30022
9.00E+00,5.00E+00,17356.5
9.00E+00,7.00E+00,5341.5
9.00E+00,9.00E+00,13330.2
9.00E+00,1.10E+01,13810.1
9.00E+00,1.30E+01,15529.1
9.00E+00,1.50E+01,15173.8
1.00E+01,1.00E+00,280061.9
1.00E+01,3.00E+00,85396.8
1.00E+01,5.00E+00,467665.6
1.10E+01,1.00E+00,0
1.20E+01,1.00E+00,182325.7
1.20E+01,3.00E+00,6649.7
1.20E+01,5.00E+00,1146.3
1.20E+01,7.00E+00,6265.7
1.20E+01,9.00E+00,125810.8
1.20E+01,1.10E+01,3295.1
1.20E+01,1.30E+01,68811.8
1.20E+01,1.50E+01,442659.8
1.20E+01,1.70E+01,5348.1
1.20E+01,1.90E+01,6613.5
1.20E+01,2.10E+01,1026316.3
1.20E+01,2.30E+01,67520.6
1.20E+01,2.70E+01,1092495.6
1.20E+01,2.90E+01,21114
1.20E+01,3.10E+01,4605.3
1.20E+01,3.30E+01,144007.4
1.20E+01,3.50E+01,110388.5
1.20E+01,3.70E+01,33.2
1.20E+01,3.90E+01,42277.5
1.20E+01,4.10E+01,181078.6
1.20E+01,4.30E+01,270074.7
1.20E+01,4.50E+01,107.9
1.20E+01,4.70E+01,108806.9
1.20E+01,4.90E+01,993899.3
1.20E+01,5.10E+01,2474964.4
1.20E+01,5.30E+01,22872.6
1.20E+01,5.50E+01,1065613.3
1.20E+01,5.70E+01,1219032.3
1.20E+01,5.90E+01,100919.8
1.20E+01,6.10E+01,1008628
1.20E+01,6.30E+01,476095.9
1.20E+01,6.50E+01,41850.7
1.20E+01,6.70E+01,38165.1
1.20E+01,6.90E+01,253032.2
1.20E+01,7.10E+01,263784.3
1.20E+01,7.30E+01,6015.1
1.20E+01,7.50E+01,272312.7
1.20E+01,7.70E+01,451.2
1.20E+01,7.90E+01,137445.2
1.20E+01,8.10E+01,1036437.2
1.20E+01,8.30E+01,186995.6
1.20E+01,8.50E+01,626232.8
1.20E+01,8.60E+01,452802.8
1.20E+01,8.70E+01,10.2
1.20E+01,8.90E+01,4953.3
1.20E+01,9.10E+01,55107.7
1.20E+01,9.30E+01,218853.2
1.20E+01,9.50E+01,149420.9
1.20E+01,9.70E+01,204001
1.20E+01,9.90E+01,1370076.2
1.20E+01,1.01E+02,135651.3
1.20E+01,1.03E+02,157.5
1.20E+01,1.05E+02,1543969.6
1.20E+01,1.07E+02,348594.8
1.20E+01,1.09E+02,1269615.5
1.20E+01,1.11E+02,1098480.3
1.20E+01,1.13E+02,262060.8
1.20E+01,1.15E+02,20566.2
1.20E+01,1.17E+02,20430.6
1.20E+01,1.19E+02,36738.8
1.20E+01,1.21E+02,518972.1
1.20E+01,1.23E+02,4315.5
1.20E+01,1.25E+02,17603.9
1.20E+01,1.27E+02,35032.7
1.20E+01,1.29E+02,3018.2
1.20E+01,1.31E+02,61448.8
1.20E+01,1.33E+02,44844.2
1.30E+01,1.00E+00,243695.3
1.30E+01,3.00E+00,214024.3
1.30E+01,5.00E+00,93831.6
1.30E+01,7.00E+00,223213.7
1.30E+01,9.00E+00,2420.4
1.30E+01,1.10E+01,3569
1.30E+01,1.30E+01,5541.2
1.30E+01,1.50E+01,26467.8
1.30E+01,1.70E+01,121692
1.30E+01,1.90E+01,460847.5
1.30E+01,2.10E+01,7048.1
1.30E+01,2.30E+01,158828.8
1.30E+01,2.50E+01,11820.6
1.30E+01,2.70E+01,556535.3
1.30E+01,2.90E+01,8216.2
1.30E+01,3.10E+01,326095.3
1.30E+01,3.30E+01,287042
1.30E+01,3.50E+01,3132.4
1.30E+01,3.70E+01,270767.3
1.30E+01,3.90E+01,929.8
1.30E+01,4.30E+01,68259.6
1.30E+01,4.50E+01,7129
1.30E+01,4.70E+01,3564.3
1.30E+01,4.90E+01,2752.6
1.30E+01,5.10E+01,367.9
1.30E+01,5.30E+01,636.1
1.30E+01,5.50E+01,13872.4
1.30E+01,5.70E+01,1330.8
1.30E+01,5.90E+01,726.2
1.30E+01,6.10E+01,99851
1.30E+01,6.30E+01,30.2
1.30E+01,6.50E+01,3099.9
1.30E+01,6.70E+01,530.8
1.30E+01,6.90E+01,668069.3
1.30E+01,7.10E+01,1246032.4
1.30E+01,7.30E+01,859.7
1.30E+01,7.50E+01,320816.8
1.30E+01,7.70E+01,4675.2
1.30E+01,7.90E+01,106288.3
1.30E+01,8.10E+01,371808.9
1.30E+01,8.30E+01,2302.6
1.30E+01,8.50E+01,1436.2
1.30E+01,8.70E+01,641329
1.30E+01,8.90E+01,19.3
1.30E+01,9.10E+01,190767.6
1.30E+01,9.30E+01,492851.2
1.30E+01,9.50E+01,53917.7
1.30E+01,9.70E+01,1973.2
1.30E+01,9.90E+01,472727.7
1.30E+01,1.01E+02,20975.1
1.30E+01,1.03E+02,51765.4
1.30E+01,1.05E+02,15968.5
1.30E+01,1.07E+02,156420.6
1.30E+01,1.09E+02,23993.7
1.30E+01,1.11E+02,7650.3
1.30E+01,1.13E+02,555.7
1.30E+01,1.15E+02,20625.1
1.30E+01,1.17E+02,1181.2
1.30E+01,1.19E+02,7649.2
1.30E+01,1.21E+02,3478.9
1.30E+01,1.23E+02,38856.6
1.30E+01,1.25E+02,14052.3
1.30E+01,1.27E+02,592.9
1.30E+01,1.29E+02,25717.1
1.30E+01,1.31E+02,300565.8
1.30E+01,1.33E+02,6478.7
1.30E+01,1.35E+02,172098.4
1.30E+01,1.37E+02,5046.1
1.30E+01,1.39E+02,9849.1
1.30E+01,1.41E+02,5847.1
1.30E+01,1.43E+02,1757.7
1.30E+01,1.45E+02,4707
1.30E+01,1.47E+02,16636.1
1.30E+01,1.49E+02,2193.8
1.30E+01,1.51E+02,3631.8
1.30E+01,1.53E+02,132209.2
1.30E+01,1.55E+02,356679
1.30E+01,1.57E+02,7892.3
1.30E+01,1.59E+02,5629.9
1.30E+01,1.61E+02,183136.1
1.30E+01,1.63E+02,154452.7
1.30E+01,1.65E+02,135462.1
1.30E+01,1.67E+02,45245.4
1.30E+01,1.69E+02,3152.2
1.30E+01,1.71E+02,8866.1
1.30E+01,1.73E+02,150966.8
1.30E+01,1.75E+02,172622.4
1.30E+01,1.77E+02,253835.1
1.30E+01,1.79E+02,647.2
1.30E+01,1.81E+02,858.1
1.30E+01,1.83E+02,5154.8
1.30E+01,1.85E+02,160787
1.30E+01,1.87E+02,6715.2
1.30E+01,1.89E+02,2300.7
1.30E+01,1.91E+02,1893
1.30E+01,1.93E+02,153278.8
1.30E+01,1.95E+02,8114.9
1.30E+01,1.97E+02,24613.4
1.30E+01,1.99E+02,4664.4
1.30E+01,2.01E+02,461840.9
1.30E+01,2.05E+02,759350.6
1.30E+01,2.07E+02,4305.6
1.30E+01,2.09E+02,85914.2
1.30E+01,2.11E+02,16788.3
1.30E+01,2.13E+02,19744.1
1.30E+01,2.15E+02,212
1.30E+01,2.17E+02,8903.4
1.30E+01,2.19E+02,95012.5
1.30E+01,2.21E+02,7987.9
1.30E+01,2.23E+02,1424.1
1.30E+01,2.25E+02,35483
1.30E+01,2.27E+02,2282.8
1.30E+01,2.29E+02,176279.8
1.30E+01,2.31E+02,4756.3
1.30E+01,2.33E+02,14441.4
1.30E+01,2.35E+02,181773.8
1.30E+01,2.37E+02,5783.9
1.30E+01,2.39E+02,7902.1
1.30E+01,2.41E+02,1876.6
1.30E+01,2.43E+02,202796
1.30E+01,2.45E+02,3705.8
1.30E+01,2.47E+02,1237.4
1.30E+01,2.49E+02,10659
1.30E+01,2.51E+02,203931.2
1.30E+01,2.53E+02,346176.7
1.30E+01,2.55E+02,2240
1.30E+01,2.57E+02,1589.7
1.30E+01,2.59E+02,48738.5
1.30E+01,2.61E+02,316913.2
1.30E+01,2.63E+02,2289.2
1.30E+01,2.65E+02,1870.5
1.30E+01,2.67E+02,163002.3
1.30E+01,2.69E+02,23890.1
1.30E+01,2.71E+02,69655.4
1.30E+01,2.73E+02,297861.2
1.30E+01,2.75E+02,319098.5
1.30E+01,2.77E+02,451114.9
1.30E+01,2.79E+02,128107.3
1.30E+01,2.81E+02,853.1
1.30E+01,2.83E+02,29199.1
1.30E+01,2.85E+02,1726.3
1.30E+01,2.87E+02,216442.1
1.30E+01,2.89E+02,49216
1.30E+01,2.91E+02,3684.6
1.30E+01,2.93E+02,8075.1
1.30E+01,2.95E+02,19015.3
1.30E+01,2.97E+02,7366.8
1.30E+01,2.99E+02,50763.7
1.30E+01,3.01E+02,17768.5
1.30E+01,3.03E+02,95376.5
1.30E+01,3.05E+02,93497
1.30E+01,3.07E+02,99427.3
1.30E+01,3.09E+02,36476.5
1.30E+01,3.11E+02,3752.9
1.30E+01,3.13E+02,7118.7
1.30E+01,3.15E+02,254418.2
1.30E+01,3.17E+02,5870.1
1.30E+01,3.19E+02,6775.4
1.30E+01,3.21E+02,531990
1.50E+01,1.00E+00,0
1.50E+01,3.00E+00,0
1.50E+01,5.00E+00,0
1.50E+01,7.00E+00,0
1.50E+01,9.00E+00,0
1.60E+01,1.00E+00,70087.9
1.60E+01,3.00E+00,2535.9
1.60E+01,5.00E+00,212573.6
1.60E+01,7.00E+00,45862.6
1.60E+01,9.00E+00,53893.8
1.60E+01,1.10E+01,2861096.2
1.60E+01,1.30E+01,79287.9
1.60E+01,1.50E+01,2110.2
1.60E+01,1.70E+01,3172.4
1.60E+01,1.90E+01,1037668.5
1.60E+01,2.10E+01,13159.8
1.60E+01,2.30E+01,39438.5
1.60E+01,2.50E+01,20326.8
1.60E+01,2.70E+01,959698.1
1.60E+01,2.90E+01,342255.1
1.60E+01,3.10E+01,939557
1.60E+01,3.30E+01,143034.2
1.60E+01,3.50E+01,95178.7
1.60E+01,3.70E+01,77721.9
1.60E+01,3.90E+01,487224.1
1.60E+01,4.10E+01,325435.3
1.60E+01,4.30E+01,1085027.7
1.60E+01,4.50E+01,282720.3
1.60E+01,4.70E+01,328928.5
1.60E+01,4.90E+01,81505.1
1.60E+01,5.10E+01,976647
1.60E+01,5.30E+01,372961.6
1.60E+01,5.50E+01,231073.8
1.60E+01,5.70E+01,196083.2
1.60E+01,5.90E+01,7775.5
1.60E+01,6.10E+01,75492.4
1.60E+01,6.30E+01,53384.5
1.60E+01,6.50E+01,1296049.1
1.60E+01,6.70E+01,981949.3
1.60E+01,6.90E+01,180301
1.60E+01,7.10E+01,441091.5
1.60E+01,7.30E+01,138953.6
1.60E+01,7.50E+01,243553.5
1.60E+01,7.70E+01,713597.6
1.60E+01,7.90E+01,67.6
1.60E+01,8.10E+01,217236.4
1.60E+01,8.30E+01,336173.3
1.60E+01,8.50E+01,10253.2
1.60E+01,8.70E+01,88187.2
1.70E+01,1.00E+00,423701
1.70E+01,3.00E+00,93187.2
1.70E+01,5.00E+00,261897.9
1.70E+01,7.00E+00,137765.3
1.70E+01,9.00E+00,106734.6
1.70E+01,1.10E+01,609494.5
1.70E+01,1.30E+01,66621.7
1.70E+01,1.50E+01,305466.1
1.70E+01,1.70E+01,265349
1.70E+01,1.90E+01,611720.5
1.70E+01,2.10E+01,626269.9
1.70E+01,2.30E+01,326399.7
1.70E+01,2.50E+01,309206.3
1.70E+01,2.70E+01,531904.7
1.70E+01,2.90E+01,387929.9
1.70E+01,3.10E+01,8261.8
1.70E+01,3.30E+01,298777.8
1.70E+01,3.50E+01,232591
1.70E+01,3.70E+01,431632.5
1.70E+01,3.90E+01,333411.7
1.70E+01,4.10E+01,383044
1.70E+01,4.30E+01,4850.5
1.70E+01,4.50E+01,550230.5
1.70E+01,4.70E+01,88883.8
1.70E+01,4.90E+01,323805.8
1.70E+01,5.10E+01,434965
1.70E+01,5.30E+01,310515.3
1.70E+01,5.50E+01,118402.3
1.70E+01,5.70E+01,347250.5
1.70E+01,5.90E+01,153965.2
1.70E+01,6.10E+01,355618.9
1.70E+01,6.30E+01,247137.1
1.70E+01,6.50E+01,176452.6
1.70E+01,6.70E+01,460332.7
1.70E+01,6.90E+01,10289.1
1.70E+01,7.10E+01,233029.6
1.70E+01,7.30E+01,588326.6
1.70E+01,7.50E+01,711022.5
