# fipstate,fipscty,ActiveIngred.Use.kg
1.70E+01,7.70E+01,307289.5
1.70E+01,7.90E+01,366958
1.70E+01,8.10E+01,149532.2
1.70E+01,8.30E+01,200826.4
1.70E+01,8.50E+01,218255.4
1.70E+01,8.70E+01,69439.6
1.70E+01,8.90E+01,165944.4
1.70E+01,9.10E+01,379337.6
1.70E+01,9.30E+01,173207.6
1.70E+01,9.50E+01,409927.5
1.70E+01,9.70E+01,21955.1
1.70E+01,9.90E+01,664010.7
1.70E+01,1.01E+02,271692.7
1.70E+01,1.03E+02,551044
1.70E+01,1.05E+02,668541.9
1.70E+01,1.07E+02,578360.9
1.70E+01,1.09E+02,391507.9
1.70E+01,1.11E+02,197737.9
1.70E+01,1.13E+02,1030961.5
1.70E+01,1.15E+02,473148.2
1.70E+01,1.17E+02,587799.5
1.70E+01,1.19E+02,383131.2
1.70E+01,1.21E+02,302294.3
1.70E+01,1.23E+02,304663.9
1.70E+01,1.25E+02,391800.5
1.70E+01,1.27E+02,60778.9
1.70E+01,1.29E+02,245432.5
1.70E+01,1.31E+02,356003.8
1.70E+01,1.33E+02,339188.1
1.70E+01,1.35E+02,529981.6
1.70E+01,1.37E+02,433780.5
1.70E+01,1.39E+02,285691.3
1.70E+01,1.41E+02,496320
1.70E+01,1.43E+02,333407.3
1.70E+01,1.45E+02,356121.5
1.70E+01,1.47E+02,306892.2
1.70E+01,1.49E+02,478330.7
1.70E+01,1.51E+02,23462.5
1.70E+01,1.53E+02,141003.6
1.70E+01,1.55E+02,90019.6
1.70E+01,1.57E+02,451635.3
1.70E+01,1.59E+02,280090.6
1.70E+01,1.61E+02,158025.1
1.70E+01,1.63E+02,513978.2
1.70E+01,1.65E+02,99966.4
1.70E+01,1.67E+02,635757.1
1.70E+01,1.69E+02,185711.1
1.70E+01,1.71E+02,161830.9
1.70E+01,1.73E+02,584563.6
1.70E+01,1.75E+02,285413.4
1.70E+01,1.77E+02,400290.1
1.70E+01,1.79E+02,482745.3
1.70E+01,1.81E+02,111621.7
1.70E+01,1.83E+02,496284.8
1.70E+01,1.85E+02,99862.4
1.70E+01,1.87E+02,401077.7
1.70E+01,1.89E+02,659661.8
1.70E+01,1.91E+02,283250.5
1.70E+01,1.93E+02,213199.5
1.70E+01,1.95E+02,500832.8
1.70E+01,1.97E+02,244621.4
1.70E+01,1.99E+02,121418.1
1.70E+01,2.01E+02,189553.5
1.70E+01,2.03E+02,422428.2
1.80E+01,1.00E+00,181808
1.80E+01,3.00E+00,226964.2
1.80E+01,5.00E+00,184850.5
1.80E+01,7.00E+00,327072.6
1.80E+01,9.00E+00,95341.1
1.80E+01,1.10E+01,271667.1
1.80E+01,1.30E+01,7984.4
1.80E+01,1.50E+01,237478.1
1.80E+01,1.70E+01,241938.4
1.80E+01,1.90E+01,85874.7
1.80E+01,2.10E+01,198208.9
1.80E+01,2.30E+01,288594.9
1.80E+01,2.50E+01,8346
1.80E+01,2.70E+01,202506
1.80E+01,2.90E+01,33093.9
1.80E+01,3.10E+01,212827.9
1.80E+01,3.30E+01,150569.1
1.80E+01,3.50E+01,202186
1.80E+01,3.70E+01,141894.9
1.80E+01,3.90E+01,144300.7
1.80E+01,4.10E+01,91048.7
1.80E+01,4.30E+01,10478.7
1.80E+01,4.50E+01,290077.1
1.80E+01,4.70E+01,150675.1
1.80E+01,4.90E+01,223739.5
1.80E+01,5.10E+01,269646.8
1.80E+01,5.30E+01,224391.2
1.80E+01,5.50E+01,131985.9
1.80E+01,5.70E+01,143445.3
1.80E+01,5.90E+01,192025.6
1.80E+01,6.10E+01,100123.5
1.80E+01,6.30E+01,171360.1
1.80E+01,6.50E+01,207991.3
1.80E+01,6.70E+01,181689.3
1.80E+01,6.90E+01,196135.5
1.80E+01,7.10E+01,236945.2
1.80E+01,7.30E+01,375310.1
1.80E+01,7.50E+01,222764.3
1.80E+01,7.70E+01,88264.5
1.80E+01,7.90E+01,146639.3
1.80E+01,8.10E+01,118700.2
1.80E+01,8.30E+01,330938.4
1.80E+01,8.50E+01,266354.7
1.80E+01,8.70E+01,110616
1.80E+01,8.90E+01,149612.8
1.80E+01,9.10E+01,302340.6
1.80E+01,9.30E+01,85068.9
1.80E+01,9.50E+01,241759.3
1.80E+01,9.70E+01,19605.8
1.80E+01,9.90E+01,217320.4
1.80E+01,1.01E+02,39204.8
1.80E+01,1.03E+02,188931.4
1.80E+01,1.05E+02,25268.1
1.80E+01,1.07E+02,359125.3
1.80E+01,1.09E+02,113445.5
1.80E+01,1.11E+02,268835.5
1.80E+01,1.13E+02,155412.7
1.80E+01,1.15E+02,12140.4
1.80E+01,1.17E+02,88184.6
1.80E+01,1.19E+02,73297.4
1.80E+01,1.21E+02,189592.7
1.80E+01,1.23E+02,45916.1
1.80E+01,1.25E+02,96194.9
1.80E+01,1.27E+02,166370.9
1.80E+01,1.29E+02,231191.8
1.80E+01,1.31E+02,254431.1
1.80E+01,1.33E+02,222717.7
1.80E+01,1.35E+02,275741.3
1.80E+01,1.37E+02,185753.2
1.80E+01,1.39E+02,287237.9
1.80E+01,1.41E+02,151014.5
1.80E+01,1.43E+02,59988.3
1.80E+01,1.45E+02,254155.4
1.80E+01,1.47E+02,164067.5
1.80E+01,1.49E+02,139527.1
1.80E+01,1.51E+02,99075.3
1.80E+01,1.53E+02,190724.8
1.80E+01,1.55E+02,30381.1
1.80E+01,1.57E+02,297546.3
1.80E+01,1.59E+02,201335.1
1.80E+01,1.61E+02,83078.4
1.80E+01,1.63E+02,81518.8
1.80E+01,1.65E+02,115054.9
1.80E+01,1.67E+02,160260
1.80E+01,1.69E+02,213803.2
1.80E+01,1.71E+02,253608.4
1.80E+01,1.73E+02,107087.4
1.80E+01,1.75E+02,167585.8
1.80E+01,1.77E+02,176507.2
1.80E+01,1.79E+02,229337.3
1.80E+01,1.81E+02,363634
1.80E+01,1.83E+02,156263.6
1.90E+01,1.00E+00,247229.2
1.90E+01,3.00E+00,161697.1
1.90E+01,5.00E+00,189257.2
1.90E+01,7.00E+00,134422.1
1.90E+01,9.00E+00,285384.9
1.90E+01,1.10E+01,528710
1.90E+01,1.30E+01,340584.4
1.90E+01,1.50E+01,384842.1
1.90E+01,1.70E+01,282301.4
1.90E+01,1.90E+01,398591.8
1.90E+01,2.10E+01,397204.2
1.90E+01,2.30E+01,363124.2
1.90E+01,2.50E+01,436663
1.90E+01,2.70E+01,426360.1
1.90E+01,2.90E+01,285776.3
1.90E+01,3.10E+01,410973.1
1.90E+01,3.30E+01,372726.8
1.90E+01,3.50E+01,358016.9
1.90E+01,3.70E+01,340876.1
1.90E+01,3.90E+01,136614.5
1.90E+01,4.10E+01,364938.5
1.90E+01,4.30E+01,313907.4
1.90E+01,4.50E+01,489724.7
1.90E+01,4.70E+01,502594.5
1.90E+01,4.90E+01,342438.2
1.90E+01,5.10E+01,170791.6
1.90E+01,5.30E+01,142493.8
1.90E+01,5.50E+01,395508
1.90E+01,5.70E+01,239317.8
1.90E+01,5.90E+01,224802.3
1.90E+01,6.10E+01,296451.5
1.90E+01,6.30E+01,273149.2
1.90E+01,6.50E+01,445826.3
1.90E+01,6.70E+01,331741.8
1.90E+01,6.90E+01,428108.3
1.90E+01,7.10E+01,258270
1.90E+01,7.30E+01,418117.8
1.90E+01,7.50E+01,413978.6
1.90E+01,7.70E+01,278283.4
1.90E+01,7.90E+01,448713.1
1.90E+01,8.10E+01,406352.3
1.90E+01,8.30E+01,424537.1
1.90E+01,8.50E+01,428841.9
1.90E+01,8.70E+01,274043.2
1.90E+01,8.90E+01,303885.5
1.90E+01,9.10E+01,316377.2
1.90E+01,9.30E+01,313377.5
1.90E+01,9.50E+01,344266
1.90E+01,9.70E+01,285089.9
1.90E+01,9.90E+01,451784.2
1.90E+01,1.01E+02,244891.5
1.90E+01,1.03E+02,304202.4
1.90E+01,1.05E+02,360799.8
1.90E+01,1.07E+02,390377
1.90E+01,1.09E+02,707226.9
1.90E+01,1.11E+02,261158
1.90E+01,1.13E+02,396232.8
1.90E+01,1.15E+02,277434.7
1.90E+01,1.17E+02,122609
1.90E+01,1.19E+02,403174
1.90E+01,1.21E+02,253156.8
1.90E+01,1.23E+02,433859.5
1.90E+01,1.25E+02,269802.4
1.90E+01,1.27E+02,404571
1.90E+01,1.29E+02,214718.7
1.90E+01,1.31E+02,333619.5
1.90E+01,1.33E+02,436825
1.90E+01,1.35E+02,107022.9
1.90E+01,1.37E+02,214185.5
1.90E+01,1.39E+02,239115.6
1.90E+01,1.41E+02,399974.4
1.90E+01,1.43E+02,294606.9
1.90E+01,1.45E+02,253241.4
1.90E+01,1.47E+02,367506.6
1.90E+01,1.49E+02,544258.2
1.90E+01,1.51E+02,418423
1.90E+01,1.53E+02,213292.7
1.90E+01,1.55E+02,495803.3
1.90E+01,1.57E+02,380089.9
1.90E+01,1.59E+02,210229.9
1.90E+01,1.61E+02,415595.5
1.90E+01,1.63E+02,273825.1
1.90E+01,1.65E+02,444208.3
1.90E+01,1.67E+02,534661.8
1.90E+01,1.69E+02,404532.3
1.90E+01,1.71E+02,442611.1
1.90E+01,1.73E+02,187021.7
1.90E+01,1.75E+02,183601.7
1.90E+01,1.77E+02,162747.4
1.90E+01,1.79E+02,192603.1
1.90E+01,1.81E+02,229922.8
1.90E+01,1.83E+02,389724.9
1.90E+01,1.85E+02,235787.7
1.90E+01,1.87E+02,519859.4
1.90E+01,1.89E+02,290414.7
1.90E+01,1.91E+02,357463.9
1.90E+01,1.93E+02,513188.6
1.90E+01,1.95E+02,260636.8
1.90E+01,1.97E+02,420222.7
2.00E+01,1.00E+00,207604.6
2.00E+01,3.00E+00,299864
2.00E+01,5.00E+00,339707.6
2.00E+01,7.00E+00,71540.7
2.00E+01,9.00E+00,465595.2
2.00E+01,1.10E+01,94157.6
2.00E+01,1.30E+01,589846.9
2.00E+01,1.50E+01,337548.3
2.00E+01,1.70E+01,79654.6
2.00E+01,1.90E+01,22535.2
2.00E+01,2.10E+01,314469.7
2.00E+01,2.30E+01,393027.5
2.00E+01,2.50E+01,133613.5
2.00E+01,2.70E+01,390090.5
2.00E+01,2.90E+01,397566.9
2.00E+01,3.10E+01,272341.6
2.00E+01,3.30E+01,58260.7
2.00E+01,3.50E+01,303857.5
2.00E+01,3.70E+01,221561.5
2.00E+01,3.90E+01,357296.5
2.00E+01,4.10E+01,395173.3
2.00E+01,4.30E+01,394338.4
2.00E+01,4.50E+01,160362.3
2.00E+01,4.70E+01,308329.3
2.00E+01,4.90E+01,35706.3
2.00E+01,5.10E+01,301735.8
2.00E+01,5.30E+01,212511.9
2.00E+01,5.50E+01,812479.1
2.00E+01,5.70E+01,615464.1
2.00E+01,5.90E+01,265494
2.00E+01,6.10E+01,74458
2.00E+01,6.30E+01,338124
2.00E+01,6.50E+01,253439.2
2.00E+01,6.70E+01,348987.1
2.00E+01,6.90E+01,803201.1
2.00E+01,7.10E+01,477619.2
2.00E+01,7.30E+01,80137.1
2.00E+01,7.50E+01,402371.7
2.00E+01,7.70E+01,117034.4
2.00E+01,7.90E+01,316257
2.00E+01,8.10E+01,713533.5
2.00E+01,8.30E+01,314954.7
2.00E+01,8.50E+01,226096.7
2.00E+01,8.70E+01,240793.7
2.00E+01,8.90E+01,537345.3
2.00E+01,9.10E+01,80346
2.00E+01,9.30E+01,538268.4
2.00E+01,9.50E+01,111412.6
2.00E+01,9.70E+01,189314.8
2.00E+01,9.90E+01,234757.7
2.00E+01,1.01E+02,305223.6
2.00E+01,1.03E+02,126306.9
2.00E+01,1.05E+02,233156.9
2.00E+01,1.07E+02,178539.4
2.00E+01,1.09E+02,262124.9
2.00E+01,1.11E+02,265232.2
2.00E+01,1.13E+02,413680
2.00E+01,1.15E+02,477891.8
2.00E+01,1.17E+02,699001.8
2.00E+01,1.19E+02,573462.4
2.00E+01,1.21E+02,173188.3
2.00E+01,1.23E+02,408915
2.00E+01,1.25E+02,204307.8
2.00E+01,1.27E+02,199967.4
2.00E+01,1.29E+02,391567.9
2.00E+01,1.31E+02,601842.4
2.00E+01,1.33E+02,203927.9
2.00E+01,1.35E+02,342369.9
2.00E+01,1.37E+02,273511.7
2.00E+01,1.39E+02,277979.2
2.00E+01,1.41E+02,405707.7
2.00E+01,1.43E+02,277504.5
2.00E+01,1.45E+02,360637.8
2.00E+01,1.47E+02,433079.6
2.00E+01,1.49E+02,223749.1
2.00E+01,1.51E+02,307260.4
2.00E+01,1.53E+02,447992.7
2.00E+01,1.55E+02,341906.5
2.00E+01,1.57E+02,515771.8
2.00E+01,1.59E+02,460243.8
2.00E+01,1.61E+02,128201.5
2.00E+01,1.63E+02,327496.6
2.00E+01,1.65E+02,335911
2.00E+01,1.67E+02,235260.7
2.00E+01,1.69E+02,226090.3
2.00E+01,1.71E+02,466132.7
2.00E+01,1.73E+02,341365.6
2.00E+01,1.75E+02,521341.3
2.00E+01,1.77E+02,184363.4
2.00E+01,1.79E+02,521662.5
2.00E+01,1.81E+02,555502.5
2.00E+01,1.83E+02,465432.8
2.00E+01,1.85E+02,281891.9
2.00E+01,1.87E+02,566908
2.00E+01,1.89E+02,664435.2
2.00E+01,1.91E+02,482584.3
2.00E+01,1.93E+02,628480.3
2.00E+01,1.95E+02,256708.8
2.00E+01,1.97E+02,165243.1
2.00E+01,1.99E+02,357221.1
2.00E+01,2.01E+02,536970.1
2.00E+01,2.03E+02,336881
2.00E+01,2.05E+02,228010.3
2.00E+01,2.07E+02,116432
2.00E+01,2.09E+02,10597.3
2.10E+01,1.00E+00,40499.1
2.10E+01,3.00E+00,53644.1
2.10E+01,5.00E+00,4007.7
2.10E+01,7.00E+00,139842.1
2.10E+01,9.00E+00,122759.9
2.10E+01,1.10E+01,17740.1
2.10E+01,1.30E+01,655.5
2.10E+01,1.50E+01,10492.2
2.10E+01,1.70E+01,42141.6
2.10E+01,1.90E+01,1630.9
2.10E+01,2.10E+01,15712.6
2.10E+01,2.30E+01,12938.3
2.10E+01,2.50E+01,1984.1
2.10E+01,2.70E+01,109051
2.10E+01,2.90E+01,10679
2.10E+01,3.10E+01,61119.7
2.10E+01,3.30E+01,121142
2.10E+01,3.50E+01,174871
2.10E+01,3.70E+01,3154.3
2.10E+01,3.90E+01,107178.6
2.10E+01,4.10E+01,9565.4
2.10E+01,4.30E+01,6166.5
2.10E+01,4.50E+01,30737.2
2.10E+01,4.70E+01,344128.1
2.10E+01,4.90E+01,21757.5
2.10E+01,5.10E+01,5892.7
2.10E+01,5.30E+01,9762.3
2.10E+01,5.50E+01,69048.2
2.10E+01,5.70E+01,11167.9
2.10E+01,5.90E+01,237505.5
2.10E+01,6.10E+01,24073.5
2.10E+01,6.30E+01,2687
2.10E+01,6.50E+01,5429.2
2.10E+01,6.70E+01,24347.5
2.10E+01,6.90E+01,37630.6
2.10E+01,7.10E+01,524.8
2.10E+01,7.30E+01,10610.1
2.10E+01,7.50E+01,136155.1
2.10E+01,7.70E+01,9363.4
2.10E+01,7.90E+01,17255.3
2.10E+01,8.10E+01,9705.7
2.10E+01,8.30E+01,326483.8
2.10E+01,8.50E+01,53584.6
2.10E+01,8.70E+01,56514
2.10E+01,8.90E+01,9013.5
2.10E+01,9.10E+01,40661.4
2.10E+01,9.30E+01,106916.9
2.10E+01,9.50E+01,1112.5
2.10E+01,9.70E+01,31039
2.10E+01,9.90E+01,49746.4
2.10E+01,1.01E+02,257462.9
2.10E+01,1.03E+02,45209.7
2.10E+01,1.05E+02,175326.3
2.10E+01,1.07E+02,113044.6
2.10E+01,1.09E+02,5600.5
2.10E+01,1.11E+02,4538.3
2.10E+01,1.13E+02,7917.6
2.10E+01,1.15E+02,1042.5
2.10E+01,1.17E+02,4089.5
2.10E+01,1.19E+02,199.7
2.10E+01,1.21E+02,2107.5
2.10E+01,1.23E+02,86717
2.10E+01,1.25E+02,10013.7
2.10E+01,1.27E+02,1722.7
2.10E+01,1.29E+02,620
2.10E+01,1.31E+02,31.6
2.10E+01,1.33E+02,44.5
2.10E+01,1.35E+02,24795.7
2.10E+01,1.37E+02,33927.1
2.10E+01,1.39E+02,72849.5
2.10E+01,1.41E+02,267890.4
2.10E+01,1.43E+02,26468.6
2.10E+01,1.45E+02,57156.3
2.10E+01,1.47E+02,494.3
2.10E+01,1.49E+02,156569.9
2.10E+01,1.51E+02,8468.5
2.10E+01,1.53E+02,2962.8
2.10E+01,1.55E+02,60694.6
2.10E+01,1.57E+02,68972.3
2.10E+01,1.59E+02,293.7
2.10E+01,1.61E+02,39089.9
2.10E+01,1.63E+02,61363.1
2.10E+01,1.65E+02,5694.5
2.10E+01,1.67E+02,26260.6
2.10E+01,1.69E+02,40150.3
2.10E+01,1.71E+02,62114.8
2.10E+01,1.73E+02,9894.6
2.10E+01,1.75E+02,6885.2
2.10E+01,1.77E+02,64585.4
2.10E+01,1.79E+02,80598.5
2.10E+01,1.81E+02,21724.7
2.10E+01,1.83E+02,110107.2
2.10E+01,1.85E+02,11626.7
2.10E+01,1.87E+02,18819.7
2.10E+01,1.89E+02,2466.8
2.10E+01,1.91E+02,16325.7
2.10E+01,1.93E+02,790
2.10E+01,1.95E+02,1005.8
2.10E+01,1.97E+02,7024.3
2.10E+01,1.99E+02,75777
2.10E+01,2.01E+02,3543.7
2.10E+01,2.03E+02,14288.5
2.10E+01,2.05E+02,7975.9
2.10E+01,2.07E+02,20998.9
2.10E+01,2.09E+02,17634.3
2.10E+01,2.11E+02,86268.5
2.10E+01,2.13E+02,149102.3
2.10E+01,2.15E+02,22780.4
2.10E+01,2.17E+02,53604.2
2.10E+01,2.19E+02,185064.1
2.10E+01,2.21E+02,104208.6
2.10E+01,2.23E+02,14284.6
2.10E+01,2.25E+02,224690.5
2.10E+01,2.27E+02,118121.9
2.10E+01,2.29E+02,28121
2.10E+01,2.31E+02,36950
2.10E+01,2.33E+02,145055.5
2.10E+01,2.35E+02,3180.4
2.10E+01,2.37E+02,2268.9
2.10E+01,2.39E+02,15679.4
2.20E+01,1.00E+00,158983.5
2.20E+01,3.00E+00,40905.9
2.20E+01,5.00E+00,9756.1
2.20E+01,7.00E+00,20167.7
2.20E+01,9.00E+00,366984.4
2.20E+01,1.10E+01,20753.7
2.20E+01,1.30E+01,6992.5
2.20E+01,1.50E+01,57066.9
2.20E+01,1.70E+01,181589.7
2.20E+01,1.90E+01,49022.1
2.20E+01,2.10E+01,86386.1
2.20E+01,2.30E+01,38732.8
2.20E+01,2.50E+01,458146.1
2.20E+01,2.70E+01,7583.7
2.20E+01,2.90E+01,442064.8
2.20E+01,3.10E+01,35346.6
2.20E+01,3.30E+01,10838.7
2.20E+01,3.50E+01,675253.7
2.20E+01,3.70E+01,30305.5
2.20E+01,3.90E+01,167774.6
2.20E+01,4.10E+01,493652.3
2.20E+01,4.30E+01,42237
2.20E+01,4.50E+01,42925.7
2.20E+01,4.70E+01,47633.2
2.20E+01,4.90E+01,2288.8
2.20E+01,5.10E+01,559.7
2.20E+01,5.30E+01,122681.6
2.20E+01,5.50E+01,44701.2
2.20E+01,5.70E+01,16532.2
2.20E+01,5.90E+01,2017.9
2.20E+01,6.10E+01,6997.4
2.20E+01,6.30E+01,2261.8
2.20E+01,6.50E+01,643213.5
2.20E+01,6.70E+01,661161.4
2.20E+01,6.90E+01,115260
2.20E+01,7.10E+01,126.1
2.20E+01,7.30E+01,177670
2.20E+01,7.50E+01,6525.4
2.20E+01,7.70E+01,253919.9
2.20E+01,7.90E+01,209207.4
2.20E+01,8.10E+01,68723.7
2.20E+01,8.30E+01,439611.2
2.20E+01,8.50E+01,4843.7
2.20E+01,8.70E+01,727.6
2.20E+01,8.90E+01,1169.4
2.20E+01,9.10E+01,8693.7
2.20E+01,9.30E+01,12227.8
2.20E+01,9.50E+01,776.7
2.20E+01,9.70E+01,332232
2.20E+01,9.90E+01,77991.7
2.20E+01,1.01E+02,20243.8
2.20E+01,1.03E+02,3537.8
2.20E+01,1.05E+02,28787.6
2.20E+01,1.07E+02,641936.5
2.20E+01,1.09E+02,4910.2
2.20E+01,1.11E+02,8405.7
2.20E+01,1.13E+02,90648.2
2.20E+01,1.15E+02,6090.1
2.20E+01,1.17E+02,17884.3
2.20E+01,1.19E+02,11153
2.20E+01,1.21E+02,19166.2
2.20E+01,1.23E+02,310385.3
2.20E+01,1.25E+02,43037.8
2.20E+01,1.27E+02,2624.4
2.30E+01,1.00E+00,16026.1
2.30E+01,3.00E+00,254307.1
2.30E+01,5.00E+00,3577.3
2.30E+01,7.00E+00,1308.3
2.30E+01,9.00E+00,1388.4
2.30E+01,1.10E+01,17806.3
2.30E+01,1.30E+01,734.6
2.30E+01,1.50E+01,851
2.30E+01,1.70E+01,15645.4
2.30E+01,1.90E+01,32788.1
2.30E+01,2.10E+01,5617.4
2.30E+01,2.30E+01,538.6
2.30E+01,2.50E+01,11161.8
2.30E+01,2.70E+01,6453.5
2.30E+01,2.90E+01,3575.9
2.30E+01,3.10E+01,7187
2.40E+01,1.00E+00,3692.5
2.40E+01,3.00E+00,21054.4
2.40E+01,5.00E+00,108893.6
2.40E+01,9.00E+00,15224.3
2.40E+01,1.10E+01,250420.6
2.40E+01,1.30E+01,199367
2.40E+01,1.50E+01,120794.5
2.40E+01,1.70E+01,35466
2.40E+01,1.90E+01,122909.5
2.40E+01,2.10E+01,260456.4
2.40E+01,2.30E+01,18602.2
2.40E+01,2.50E+01,104615.9
2.40E+01,2.70E+01,29747.7
2.40E+01,2.90E+01,240455.3
2.40E+01,3.10E+01,78793.6
2.40E+01,3.30E+01,10759.9
2.40E+01,3.50E+01,296484.8
2.40E+01,3.70E+01,58813.1
2.40E+01,3.90E+01,50717.1
2.40E+01,4.10E+01,202148.7
2.40E+01,4.30E+01,131327.6
2.40E+01,4.50E+01,71837.1
2.40E+01,4.70E+01,107094.1
2.40E+01,5.10E+02,0
2.50E+01,1.00E+00,962.9
2.50E+01,3.00E+00,7735.3
2.50E+01,5.00E+00,9146.7
2.50E+01,7.00E+00,309.3
2.50E+01,9.00E+00,6394.5
2.50E+01,1.10E+01,24622.7
2.50E+01,1.30E+01,9063.5
2.50E+01,1.50E+01,27213.7
2.50E+01,1.70E+01,13235.9
2.50E+01,1.90E+01,88.7
2.50E+01,2.10E+01,1841.9
2.50E+01,2.30E+01,6070.1
2.50E+01,2.50E+01,0.3
2.50E+01,2.70E+01,32062.6
2.60E+01,1.00E+00,5837.7
2.60E+01,3.00E+00,2497.1
2.60E+01,5.00E+00,197439.3
2.60E+01,7.00E+00,15348
2.60E+01,9.00E+00,34634.8
2.60E+01,1.10E+01,71183.8
2.60E+01,1.30E+01,967.8
2.60E+01,1.50E+01,110082.5
2.60E+01,1.70E+01,222502.3
2.60E+01,1.90E+01,15202.2
2.60E+01,2.10E+01,218502.3
2.60E+01,2.30E+01,233881.3
2.60E+01,2.50E+01,215038
2.60E+01,2.70E+01,179938.7
2.60E+01,2.90E+01,8245.3
2.60E+01,3.10E+01,3702.8
2.60E+01,3.30E+01,5673.3
2.60E+01,3.50E+01,14240.4
2.60E+01,3.70E+01,197173.5
2.60E+01,3.90E+01,547
2.60E+01,4.10E+01,46614
