# fipstate,fipscty,ActiveIngred.Use.kg
2.60E+01,4.30E+01,21879.7
2.60E+01,4.50E+01,175637.7
2.60E+01,4.70E+01,4034.9
2.60E+01,4.90E+01,133954.6
2.60E+01,5.10E+01,21957.9
2.60E+01,5.30E+01,3157.6
2.60E+01,5.50E+01,38899.7
2.60E+01,5.70E+01,219056.4
2.60E+01,5.90E+01,213174.3
2.60E+01,6.10E+01,3469.6
2.60E+01,6.30E+01,474856.7
2.60E+01,6.50E+01,151931.6
2.60E+01,6.70E+01,216609.2
2.60E+01,6.90E+01,10369.3
2.60E+01,7.10E+01,19752.3
2.60E+01,7.30E+01,103370.4
2.60E+01,7.50E+01,142134.5
2.60E+01,7.70E+01,126750.7
2.60E+01,7.90E+01,36744.8
2.60E+01,8.10E+01,249351.5
2.60E+01,8.30E+01,2.3
2.60E+01,8.50E+01,7062.3
2.60E+01,8.70E+01,129307.5
2.60E+01,8.90E+01,57336.5
2.60E+01,9.10E+01,356371.9
2.60E+01,9.30E+01,59656.7
2.60E+01,9.50E+01,403.3
2.60E+01,9.70E+01,3449.6
2.60E+01,9.90E+01,70400.6
2.60E+01,1.01E+02,12338.9
2.60E+01,1.03E+02,2389
2.60E+01,1.05E+02,218545.4
2.60E+01,1.07E+02,46373.9
2.60E+01,1.09E+02,76149.2
2.60E+01,1.11E+02,57887.4
2.60E+01,1.13E+02,40331.9
2.60E+01,1.15E+02,231364.1
2.60E+01,1.17E+02,225748.5
2.60E+01,1.19E+02,6567.5
2.60E+01,1.21E+02,87337.8
2.60E+01,1.23E+02,100468.4
2.60E+01,1.25E+02,14723.5
2.60E+01,1.27E+02,760600.6
2.60E+01,1.29E+02,22361.7
2.60E+01,1.31E+02,1784.4
2.60E+01,1.33E+02,21002.8
2.60E+01,1.35E+02,3349.5
2.60E+01,1.37E+02,8419.6
2.60E+01,1.39E+02,160794.6
2.60E+01,1.41E+02,81497.4
2.60E+01,1.43E+02,688.5
2.60E+01,1.45E+02,312418.4
2.60E+01,1.47E+02,120432.5
2.60E+01,1.49E+02,251716.3
2.60E+01,1.51E+02,376493.5
2.60E+01,1.53E+02,680.1
2.60E+01,1.55E+02,193019.9
2.60E+01,1.57E+02,320017.5
2.60E+01,1.59E+02,156348.9
2.60E+01,1.61E+02,139018.8
2.60E+01,1.63E+02,10491.7
2.60E+01,1.65E+02,9849.9
2.70E+01,1.00E+00,10703.8
2.70E+01,3.00E+00,13706.9
2.70E+01,5.00E+00,170040
2.70E+01,7.00E+00,36009.2
2.70E+01,9.00E+00,100084.3
2.70E+01,1.10E+01,208185.4
2.70E+01,1.30E+01,464102.1
2.70E+01,1.50E+01,353561.8
2.70E+01,1.70E+01,2074.8
2.70E+01,1.90E+01,104443
2.70E+01,2.10E+01,21786.7
2.70E+01,2.30E+01,371536.9
2.70E+01,2.50E+01,67896.3
2.70E+01,2.70E+01,434250.1
2.70E+01,2.90E+01,31942.4
2.70E+01,3.10E+01,57.8
2.70E+01,3.30E+01,458370.2
2.70E+01,3.50E+01,14498.3
2.70E+01,3.70E+01,206384
2.70E+01,3.90E+01,264623
2.70E+01,4.10E+01,138833.7
2.70E+01,4.30E+01,499278.4
2.70E+01,4.50E+01,325266
2.70E+01,4.70E+01,450237.1
2.70E+01,4.90E+01,334306.2
2.70E+01,5.10E+01,296180.6
2.70E+01,5.30E+01,34484.3
2.70E+01,5.50E+01,106254
2.70E+01,5.70E+01,49135.5
2.70E+01,5.90E+01,79155.2
2.70E+01,6.10E+01,7443.5
2.70E+01,6.30E+01,435343.9
2.70E+01,6.50E+01,35037.3
2.70E+01,6.70E+01,411780.2
2.70E+01,6.90E+01,288148.2
2.70E+01,7.10E+01,5140
2.70E+01,7.30E+01,345074.1
2.70E+01,7.50E+01,132.2
2.70E+01,7.70E+01,47247
2.70E+01,7.90E+01,231364.4
2.70E+01,8.10E+01,259433.5
2.70E+01,8.30E+01,422446
2.70E+01,8.50E+01,213373.8
2.70E+01,8.70E+01,126817.7
2.70E+01,8.90E+01,479797.2
2.70E+01,9.10E+01,505097.6
2.70E+01,9.30E+01,217269.5
2.70E+01,9.50E+01,45016.1
2.70E+01,9.70E+01,179556.8
2.70E+01,9.90E+01,419897.3
2.70E+01,1.01E+02,424938.3
2.70E+01,1.03E+02,239962.8
2.70E+01,1.05E+02,480108.5
2.70E+01,1.07E+02,411017
2.70E+01,1.09E+02,265337.7
2.70E+01,1.11E+02,632022.6
2.70E+01,1.13E+02,174384.8
2.70E+01,1.15E+02,43032.2
2.70E+01,1.17E+02,255375.9
2.70E+01,1.19E+02,719019
2.70E+01,1.21E+02,236004.7
2.70E+01,1.23E+02,1048.1
2.70E+01,1.25E+02,138603.4
2.70E+01,1.27E+02,576004.2
2.70E+01,1.29E+02,769954.4
2.70E+01,1.31E+02,183625.7
2.70E+01,1.33E+02,307662.2
2.70E+01,1.35E+02,280477.3
2.70E+01,1.37E+02,45018.8
2.70E+01,1.39E+02,65859.5
2.70E+01,1.41E+02,317072.5
2.70E+01,1.43E+02,318220.6
2.70E+01,1.45E+02,385327.3
2.70E+01,1.47E+02,263969.7
2.70E+01,1.49E+02,295293.8
2.70E+01,1.51E+02,345469.3
2.70E+01,1.53E+02,180991.1
2.70E+01,1.55E+02,318668
2.70E+01,1.57E+02,179122.7
2.70E+01,1.59E+02,178284.9
2.70E+01,1.61E+02,236889
2.70E+01,1.63E+02,41892.3
2.70E+01,1.65E+02,273368.1
2.70E+01,1.67E+02,533149.5
2.70E+01,1.69E+02,143705.6
2.70E+01,1.71E+02,152905.6
2.70E+01,1.73E+02,371169.7
2.80E+01,1.00E+00,37937.9
2.80E+01,3.00E+00,54622.1
2.80E+01,5.00E+00,16079.5
2.80E+01,7.00E+00,44176.5
2.80E+01,9.00E+00,46056.8
2.80E+01,1.10E+01,638327.2
2.80E+01,1.30E+01,98486.8
2.80E+01,1.50E+01,100468.2
2.80E+01,1.70E+01,88463.7
2.80E+01,1.90E+01,5021
2.80E+01,2.10E+01,18981.1
2.80E+01,2.30E+01,4099.6
2.80E+01,2.50E+01,36952.6
2.80E+01,2.70E+01,668773.5
2.80E+01,2.90E+01,9132.2
2.80E+01,3.10E+01,27120
2.80E+01,3.30E+01,126235.6
2.80E+01,3.50E+01,5521.5
2.80E+01,3.70E+01,8901.5
2.80E+01,3.90E+01,41513.7
2.80E+01,4.10E+01,40428.8
2.80E+01,4.30E+01,49796.6
2.80E+01,4.50E+01,2733.6
2.80E+01,4.70E+01,3268.9
2.80E+01,4.90E+01,74922
2.80E+01,5.10E+01,317379.5
2.80E+01,5.30E+01,329601.1
2.80E+01,5.50E+01,216808.8
2.80E+01,5.70E+01,36905.4
2.80E+01,5.90E+01,5881.1
2.80E+01,6.10E+01,5334.4
2.80E+01,6.30E+01,27802.1
2.80E+01,6.50E+01,3104.3
2.80E+01,6.70E+01,11819.6
2.80E+01,6.90E+01,6596.6
2.80E+01,7.10E+01,38407.5
2.80E+01,7.30E+01,6015.1
2.80E+01,7.50E+01,3167.6
2.80E+01,7.70E+01,9749.7
2.80E+01,7.90E+01,10619.9
2.80E+01,8.10E+01,131295.8
2.80E+01,8.30E+01,563520.2
2.80E+01,8.50E+01,10705.2
2.80E+01,8.70E+01,93809.1
2.80E+01,8.90E+01,129512.3
2.80E+01,9.10E+01,12534.7
2.80E+01,9.30E+01,82562.2
2.80E+01,9.50E+01,117523.7
2.80E+01,9.70E+01,60026.2
2.80E+01,9.90E+01,6381.6
2.80E+01,1.01E+02,15623.6
2.80E+01,1.03E+02,179345
2.80E+01,1.05E+02,13833.3
2.80E+01,1.07E+02,183382.7
2.80E+01,1.09E+02,13955.2
2.80E+01,1.11E+02,4501
2.80E+01,1.13E+02,14018.9
2.80E+01,1.15E+02,83626.4
2.80E+01,1.17E+02,54803.6
2.80E+01,1.19E+02,318294.3
2.80E+01,1.21E+02,54641.4
2.80E+01,1.23E+02,27713.6
2.80E+01,1.25E+02,298384.3
2.80E+01,1.27E+02,27376.7
2.80E+01,1.29E+02,15708
2.80E+01,1.31E+02,5085.1
2.80E+01,1.33E+02,731805.1
2.80E+01,1.35E+02,366917.6
2.80E+01,1.37E+02,87480.6
2.80E+01,1.39E+02,39139.3
2.80E+01,1.41E+02,18726.3
2.80E+01,1.43E+02,377196
2.80E+01,1.45E+02,67717.5
2.80E+01,1.47E+02,13685.2
2.80E+01,1.49E+02,63589.5
2.80E+01,1.51E+02,882718.6
2.80E+01,1.53E+02,9710.2
2.80E+01,1.55E+02,58452.8
2.80E+01,1.57E+02,7628.8
2.80E+01,1.59E+02,9199.4
2.80E+01,1.61E+02,41529.2
2.80E+01,1.63E+02,328904
2.90E+01,1.00E+00,120560
2.90E+01,3.00E+00,203680.1
2.90E+01,5.00E+00,436581.5
2.90E+01,7.00E+00,421243.8
2.90E+01,9.00E+00,33907.6
2.90E+01,1.10E+01,225038
2.90E+01,1.30E+01,292055.3
2.90E+01,1.50E+01,55206.6
2.90E+01,1.70E+01,60557.6
2.90E+01,1.90E+01,110658.4
2.90E+01,2.10E+01,173382.5
2.90E+01,2.30E+01,384037.6
2.90E+01,2.50E+01,125214.3
2.90E+01,2.70E+01,132445.3
2.90E+01,2.90E+01,2722.5
2.90E+01,3.10E+01,236030.3
2.90E+01,3.30E+01,437148
2.90E+01,3.50E+01,1676.4
2.90E+01,3.70E+01,154386.2
2.90E+01,3.90E+01,23493.3
2.90E+01,4.10E+01,417497.2
2.90E+01,4.30E+01,13014.7
2.90E+01,4.50E+01,184186.9
2.90E+01,4.70E+01,60713.8
2.90E+01,4.90E+01,166422.8
2.90E+01,5.10E+01,27204.9
2.90E+01,5.30E+01,189327.6
2.90E+01,5.50E+01,4876.1
2.90E+01,5.70E+01,98741.5
2.90E+01,5.90E+01,6039.3
2.90E+01,6.10E+01,190398.4
2.90E+01,6.30E+01,147775.5
2.90E+01,6.50E+01,6920.4
2.90E+01,6.70E+01,10191
2.90E+01,6.90E+01,750334.8
2.90E+01,7.10E+01,112402.1
2.90E+01,7.30E+01,41675.1
2.90E+01,7.50E+01,162511.2
2.90E+01,7.70E+01,22882.4
2.90E+01,7.90E+01,158794
2.90E+01,8.10E+01,231204.4
2.90E+01,8.30E+01,141627.6
2.90E+01,8.50E+01,15347.1
2.90E+01,8.70E+01,307238.4
2.90E+01,8.90E+01,119168.1
2.90E+01,9.10E+01,15580.6
2.90E+01,9.30E+01,2037
2.90E+01,9.50E+01,87321.9
2.90E+01,9.70E+01,138047.6
2.90E+01,9.90E+01,15423.3
2.90E+01,1.01E+02,179728.3
2.90E+01,1.03E+02,219052.4
2.90E+01,1.05E+02,17310.5
2.90E+01,1.07E+02,329073.9
2.90E+01,1.09E+02,59105.6
2.90E+01,1.11E+02,231192.9
2.90E+01,1.13E+02,228611.1
2.90E+01,1.15E+02,215386.7
2.90E+01,1.17E+02,295642.9
2.90E+01,1.19E+02,15137.7
2.90E+01,1.21E+02,232333.4
2.90E+01,1.23E+02,4546.5
2.90E+01,1.25E+02,12913
2.90E+01,1.27E+02,195345.5
2.90E+01,1.29E+02,101889.9
2.90E+01,1.31E+02,17290.3
2.90E+01,1.33E+02,462061.7
2.90E+01,1.35E+02,73017.3
2.90E+01,1.37E+02,241797.1
2.90E+01,1.39E+02,254179.6
2.90E+01,1.41E+02,33673.4
2.90E+01,1.43E+02,904777
2.90E+01,1.45E+02,42468.1
2.90E+01,1.47E+02,444090.3
2.90E+01,1.49E+02,8264.2
2.90E+01,1.51E+02,39526.9
2.90E+01,1.53E+02,8404.1
2.90E+01,1.55E+02,619044.3
2.90E+01,1.57E+02,144538.2
2.90E+01,1.59E+02,241100.6
2.90E+01,1.61E+02,2933.7
2.90E+01,1.63E+02,225858.7
2.90E+01,1.65E+02,151850.4
2.90E+01,1.67E+02,19307.4
2.90E+01,1.69E+02,3671.6
2.90E+01,1.71E+02,90161.5
2.90E+01,1.73E+02,210983.6
2.90E+01,1.75E+02,153481.7
2.90E+01,1.77E+02,194349.7
2.90E+01,1.79E+02,2183.5
2.90E+01,1.81E+02,25376.5
2.90E+01,1.83E+02,171845.7
2.90E+01,1.85E+02,77555.1
2.90E+01,1.86E+02,56615.7
2.90E+01,1.87E+02,10491.1
2.90E+01,1.89E+02,19080.1
2.90E+01,1.95E+02,407846.2
2.90E+01,1.97E+02,64799.1
2.90E+01,1.99E+02,161578.5
2.90E+01,2.01E+02,369486
2.90E+01,2.03E+02,3921.4
2.90E+01,2.05E+02,238229.1
2.90E+01,2.07E+02,826945.4
2.90E+01,2.09E+02,14713.2
2.90E+01,2.11E+02,105540.5
2.90E+01,2.13E+02,4373.2
2.90E+01,2.15E+02,18154.3
2.90E+01,2.17E+02,239569.4
2.90E+01,2.19E+02,82808.5
2.90E+01,2.21E+02,3176.2
2.90E+01,2.23E+02,8501.5
2.90E+01,2.25E+02,25158.6
2.90E+01,2.27E+02,68445.1
2.90E+01,2.29E+02,13694.4
2.90E+01,5.10E+02,0
3.00E+01,1.00E+00,49400.4
3.00E+01,3.00E+00,110058.7
3.00E+01,5.00E+00,293506.1
3.00E+01,7.00E+00,87480.2
3.00E+01,9.00E+00,38489.5
3.00E+01,1.10E+01,33779
3.00E+01,1.30E+01,243531.3
3.00E+01,1.50E+01,661983.1
3.00E+01,1.70E+01,34991.6
3.00E+01,1.90E+01,296336
3.00E+01,2.10E+01,171149.6
3.00E+01,2.30E+01,1477.3
3.00E+01,2.50E+01,32447.1
3.00E+01,2.70E+01,239088
3.00E+01,2.90E+01,18188.7
3.00E+01,3.10E+01,226687.3
3.00E+01,3.30E+01,112669.1
3.00E+01,3.50E+01,215104.8
3.00E+01,3.70E+01,55498.1
3.00E+01,3.90E+01,3760.4
3.00E+01,4.10E+01,580593.5
3.00E+01,4.30E+01,7016.4
3.00E+01,4.50E+01,89812
3.00E+01,4.70E+01,86886.3
3.00E+01,4.90E+01,30741.5
3.00E+01,5.10E+01,350059.1
3.00E+01,5.30E+01,913.6
3.00E+01,5.50E+01,237400.5
3.00E+01,5.70E+01,53552.5
3.00E+01,5.90E+01,21850.3
3.00E+01,6.10E+01,396.3
3.00E+01,6.30E+01,3383.6
3.00E+01,6.50E+01,37803
3.00E+01,6.70E+01,21484.8
3.00E+01,6.90E+01,64215
3.00E+01,7.10E+01,215669
3.00E+01,7.30E+01,265479.8
3.00E+01,7.50E+01,18765.1
3.00E+01,7.70E+01,7312
3.00E+01,7.90E+01,37027.3
3.00E+01,8.10E+01,10902.5
3.00E+01,8.30E+01,205964.9
3.00E+01,8.50E+01,339878.7
3.00E+01,8.70E+01,48748.6
3.00E+01,8.90E+01,4820.7
3.00E+01,9.10E+01,407346.1
3.00E+01,9.30E+01,526.4
3.00E+01,9.50E+01,59337.4
3.00E+01,9.70E+01,12175.2
3.00E+01,9.90E+01,255004.8
3.00E+01,1.01E+02,378606.7
3.00E+01,1.03E+02,21073
3.00E+01,1.05E+02,347999.6
3.00E+01,1.07E+02,36766.6
3.00E+01,1.09E+02,33145.1
3.00E+01,1.11E+02,141415.9
3.10E+01,1.00E+00,678228.1
3.10E+01,3.00E+00,496332
3.10E+01,5.00E+00,5959.7
3.10E+01,7.00E+00,105245.4
3.10E+01,9.00E+00,4205.9
3.10E+01,1.10E+01,444001.2
3.10E+01,1.30E+01,439206.3
3.10E+01,1.50E+01,81915.4
3.10E+01,1.70E+01,62979.9
3.10E+01,1.90E+01,516757.8
3.10E+01,2.10E+01,361571.2
3.10E+01,2.30E+01,410029.1
3.10E+01,2.50E+01,403449.7
3.10E+01,2.70E+01,484326.5
3.10E+01,2.90E+01,388561.7
3.10E+01,3.10E+01,67013.1
3.10E+01,3.30E+01,264178.9
3.10E+01,3.50E+01,512902.4
3.10E+01,3.70E+01,320798.9
3.10E+01,3.90E+01,443731.1
3.10E+01,4.10E+01,603819.7
3.10E+01,4.30E+01,163479.5
3.10E+01,4.50E+01,68806.7
3.10E+01,4.70E+01,492418
3.10E+01,4.90E+01,126398.2
3.10E+01,5.10E+01,319483.3
3.10E+01,5.30E+01,410371.1
3.10E+01,5.50E+01,70501.4
3.10E+01,5.70E+01,248939.6
3.10E+01,5.90E+01,603406.4
3.10E+01,6.10E+01,357451.8
3.10E+01,6.30E+01,278867.9
3.10E+01,6.50E+01,518448.2
3.10E+01,6.70E+01,682622
3.10E+01,6.90E+01,97973.2
3.10E+01,7.10E+01,17777.5
3.10E+01,7.30E+01,344316.6
3.10E+01,7.50E+01,351.2
3.10E+01,7.70E+01,199184.2
3.10E+01,7.90E+01,401103.8
3.10E+01,8.10E+01,476524.4
3.10E+01,8.30E+01,413061.6
3.10E+01,8.50E+01,210866.4
3.10E+01,8.70E+01,181235.7
3.10E+01,8.90E+01,397780.4
3.10E+01,9.10E+01,390.3
3.10E+01,9.30E+01,257748.5
3.10E+01,9.50E+01,420887.8
3.10E+01,9.70E+01,219823.7
3.10E+01,9.90E+01,620837
3.10E+01,1.01E+02,277758.1
3.10E+01,1.03E+02,32568.3
3.10E+01,1.05E+02,195430.4
3.10E+01,1.07E+02,397106.1
3.10E+01,1.09E+02,416755.2
3.10E+01,1.11E+02,495788
3.10E+01,1.13E+02,38967
3.10E+01,1.15E+02,11159.4
3.10E+01,1.17E+02,6248.1
3.10E+01,1.19E+02,377142.3
3.10E+01,1.21E+02,307056.4
3.10E+01,1.23E+02,251708.1
3.10E+01,1.25E+02,215246.6
3.10E+01,1.27E+02,318184.2
3.10E+01,1.29E+02,411687.1
3.10E+01,1.31E+02,492419.3
3.10E+01,1.33E+02,267278.3
3.10E+01,1.35E+02,561312
3.10E+01,1.37E+02,700367.5
3.10E+01,1.39E+02,360243.5
3.10E+01,1.41E+02,555227.6
3.10E+01,1.43E+02,316886.4
3.10E+01,1.45E+02,352455.7
3.10E+01,1.47E+02,406224.4
3.10E+01,1.49E+02,42469
3.10E+01,1.51E+02,492889.4
3.10E+01,1.53E+02,91736.3
3.10E+01,1.55E+02,549457
3.10E+01,1.57E+02,291249
3.10E+01,1.59E+02,421654.1
3.10E+01,1.61E+02,193953.7
3.10E+01,1.63E+02,175559.1
3.10E+01,1.65E+02,52504.2
3.10E+01,1.67E+02,264584.8
3.10E+01,1.69E+02,531080.1
3.10E+01,1.71E+02,872.1
3.10E+01,1.73E+02,254145.9
3.10E+01,1.75E+02,208120.5
3.10E+01,1.77E+02,277603.7
3.10E+01,1.79E+02,363828.8
3.10E+01,1.81E+02,375557.7
3.10E+01,1.83E+02,62339
3.10E+01,1.85E+02,536427.1
3.20E+01,1.00E+00,14450.2
3.20E+01,3.00E+00,5707.5
3.20E+01,5.00E+00,1210.1
3.20E+01,7.00E+00,10040.9
3.20E+01,9.00E+00,15525.5
3.20E+01,1.10E+01,6379.4
3.20E+01,1.30E+01,366298.1
3.20E+01,1.50E+01,7621.9
3.20E+01,1.70E+01,60143.9
3.20E+01,1.90E+01,192514.3
3.20E+01,2.10E+01,3663.7
3.20E+01,2.30E+01,69594.1
3.20E+01,2.70E+01,9275.3
3.20E+01,2.90E+01,30.2
3.20E+01,3.10E+01,2449.3
3.20E+01,3.30E+01,40673.7
3.20E+01,5.10E+02,74.1
3.30E+01,1.00E+00,1537.5
3.30E+01,3.00E+00,1556.7
3.30E+01,5.00E+00,3743.4
3.30E+01,7.00E+00,3395.3
3.30E+01,9.00E+00,6241.6
3.30E+01,1.10E+01,11686.4
3.30E+01,1.30E+01,10014
3.30E+01,1.50E+01,12256
3.30E+01,1.70E+01,2444.7
3.30E+01,1.90E+01,4354
3.40E+01,1.00E+00,6426.4
3.40E+01,3.00E+00,583.2
3.40E+01,5.00E+00,54840.5
3.40E+01,7.00E+00,2937.2
3.40E+01,9.00E+00,1644.4
3.40E+01,1.10E+01,39800.3
3.40E+01,1.30E+01,154.9
3.40E+01,1.50E+01,45482.3
3.40E+01,1.70E+01,0
3.40E+01,1.90E+01,74668.3
3.40E+01,2.10E+01,12100.3
3.40E+01,2.30E+01,13079
3.40E+01,2.50E+01,21312.7
3.40E+01,2.70E+01,23285.9
3.40E+01,2.90E+01,2828.6
3.40E+01,3.10E+01,948.5
3.40E+01,3.30E+01,77963.8
3.40E+01,3.50E+01,11752.8
3.40E+01,3.70E+01,28876.1
3.40E+01,3.90E+01,6.6
3.40E+01,4.10E+01,74834
3.50E+01,1.00E+00,4205.5
3.50E+01,3.00E+00,600.3
3.50E+01,5.00E+00,127011.9
3.50E+01,6.00E+00,3236.7
3.50E+01,7.00E+00,6501.5
3.50E+01,9.00E+00,169552.9
3.50E+01,1.10E+01,9896.5
3.50E+01,1.30E+01,253297.7
3.50E+01,1.50E+01,62671.8
3.50E+01,1.70E+01,1911.5
3.50E+01,1.90E+01,4231.7
3.50E+01,2.10E+01,1805.8
3.50E+01,2.30E+01,9028.1
3.50E+01,2.50E+01,127538.4
3.50E+01,2.70E+01,4229.8
3.50E+01,2.80E+01,2.9
3.50E+01,2.90E+01,53810.6
3.50E+01,3.10E+01,9923.3
3.50E+01,3.30E+01,4274.4
3.50E+01,3.50E+01,7999.9
3.50E+01,3.70E+01,62501
3.50E+01,3.90E+01,24027.6
3.50E+01,4.10E+01,250966.4
3.50E+01,4.30E+01,6692.8
3.50E+01,4.50E+01,71552.7
3.50E+01,4.70E+01,9356.8
3.50E+01,4.90E+01,7844.7
3.50E+01,5.10E+01,42630.6
3.50E+01,5.30E+01,14198.5
3.50E+01,5.50E+01,7668.9
3.50E+01,5.70E+01,35507.3
3.50E+01,5.90E+01,32363.8
3.50E+01,6.10E+01,17524.5
3.60E+01,1.00E+00,10485.7
3.60E+01,3.00E+00,49189.6
3.60E+01,5.00E+00,0
3.60E+01,7.00E+00,49042.5
3.60E+01,9.00E+00,74777.1
3.60E+01,1.10E+01,184714.8
3.60E+01,1.30E+01,89370.3
3.60E+01,1.50E+01,103538.6
3.60E+01,1.70E+01,33859.6
3.60E+01,1.90E+01,89690.8
3.60E+01,2.10E+01,57628.5
3.60E+01,2.30E+01,38574.1
3.60E+01,2.50E+01,13563.7
3.60E+01,2.70E+01,25417.7
3.60E+01,2.90E+01,40684.2
3.60E+01,3.10E+01,8930.6
3.60E+01,3.30E+01,46211
3.60E+01,3.50E+01,10463.4
3.60E+01,3.70E+01,111942.7
3.60E+01,3.90E+01,7071.1
3.60E+01,4.10E+01,96.8
3.60E+01,4.30E+01,40991.6
3.60E+01,4.50E+01,58338.4
3.60E+01,4.70E+01,4.5
3.60E+01,4.90E+01,31135.5
3.60E+01,5.10E+01,92818
3.60E+01,5.30E+01,66428.3
3.60E+01,5.50E+01,86480
3.60E+01,5.70E+01,36297.1
3.60E+01,5.90E+01,466.2
3.60E+01,6.10E+01,0
3.60E+01,6.30E+01,130345.1
3.60E+01,6.50E+01,98711.9
3.60E+01,6.70E+01,105280.9
3.60E+01,6.90E+01,80898
3.60E+01,7.10E+01,47963.5
3.60E+01,7.30E+01,292741.7
3.60E+01,7.50E+01,63767.4
3.60E+01,7.70E+01,36731.7
3.60E+01,7.90E+01,525.6
3.60E+01,8.10E+01,271.8
3.60E+01,8.30E+01,31888.9
3.60E+01,8.50E+01,0
3.60E+01,8.70E+01,1490.3
3.60E+01,8.90E+01,48302
3.60E+01,9.10E+01,27223.7
3.60E+01,9.30E+01,3681.4
3.60E+01,9.50E+01,26117.2
3.60E+01,9.70E+01,53885.5
