# fipstate,fipscty,ActiveIngred.Use.kg
3.60E+01,9.90E+01,56054.3
3.60E+01,1.01E+02,165748.4
3.60E+01,1.03E+02,56363.7
3.60E+01,1.05E+02,3604.4
3.60E+01,1.07E+02,74829.5
3.60E+01,1.09E+02,144630.3
3.60E+01,1.11E+02,102646.1
3.60E+01,1.13E+02,330.3
3.60E+01,1.15E+02,66200
3.60E+01,1.17E+02,545616.8
3.60E+01,1.19E+02,339.2
3.60E+01,1.21E+02,98785
3.60E+01,1.23E+02,31166.2
3.70E+01,1.00E+00,31342.3
3.70E+01,3.00E+00,47578.4
3.70E+01,5.00E+00,12710.4
3.70E+01,7.00E+00,75264.1
3.70E+01,9.00E+00,12909.4
3.70E+01,1.10E+01,1598.2
3.70E+01,1.30E+01,395498.8
3.70E+01,1.50E+01,342390.5
3.70E+01,1.70E+01,154135.4
3.70E+01,1.90E+01,51653.1
3.70E+01,2.10E+01,10719.9
3.70E+01,2.30E+01,5862.2
3.70E+01,2.50E+01,35090.2
3.70E+01,2.70E+01,5753.4
3.70E+01,2.90E+01,113457.8
3.70E+01,3.10E+01,124110.4
3.70E+01,3.30E+01,41771.4
3.70E+01,3.50E+01,31423.4
3.70E+01,3.70E+01,19556
3.70E+01,3.90E+01,2799.6
3.70E+01,4.10E+01,114416.1
3.70E+01,4.30E+01,3610.6
3.70E+01,4.50E+01,76218.3
3.70E+01,4.70E+01,366103.7
3.70E+01,4.90E+01,188313.7
3.70E+01,5.10E+01,228779.6
3.70E+01,5.30E+01,66751.7
3.70E+01,5.50E+01,6159
3.70E+01,5.70E+01,50530.7
3.70E+01,5.90E+01,34906.6
3.70E+01,6.10E+01,425489.2
3.70E+01,6.30E+01,6941.4
3.70E+01,6.50E+01,398384.3
3.70E+01,6.70E+01,24493.7
3.70E+01,6.90E+01,94097.9
3.70E+01,7.10E+01,15999.4
3.70E+01,7.30E+01,145740.6
3.70E+01,7.50E+01,445.9
3.70E+01,7.70E+01,52660.6
3.70E+01,7.90E+01,449913.5
3.70E+01,8.10E+01,54899.1
3.70E+01,8.30E+01,423081
3.70E+01,8.50E+01,390584.1
3.70E+01,8.70E+01,13003.3
3.70E+01,8.90E+01,78007.2
3.70E+01,9.10E+01,215696.8
3.70E+01,9.30E+01,77144.7
3.70E+01,9.50E+01,223105.5
3.70E+01,9.70E+01,72508.5
3.70E+01,9.90E+01,769.5
3.70E+01,1.01E+02,533462.3
3.70E+01,1.03E+02,218031.6
3.70E+01,1.05E+02,106794.2
3.70E+01,1.07E+02,390699.7
3.70E+01,1.09E+02,29763.9
3.70E+01,1.11E+02,2550.3
3.70E+01,1.13E+02,1900.8
3.70E+01,1.15E+02,7535.5
3.70E+01,1.17E+02,340728
3.70E+01,1.19E+02,6986.5
3.70E+01,1.21E+02,2399.4
3.70E+01,1.23E+02,13223
3.70E+01,1.25E+02,74275.6
3.70E+01,1.27E+02,363173.8
3.70E+01,1.29E+02,1822.9
3.70E+01,1.31E+02,308244.3
3.70E+01,1.33E+02,141068.7
3.70E+01,1.35E+02,24475.1
3.70E+01,1.37E+02,98205.2
3.70E+01,1.39E+02,190561
3.70E+01,1.41E+02,94789.4
3.70E+01,1.43E+02,185498.1
3.70E+01,1.45E+02,87571.1
3.70E+01,1.47E+02,510497.2
3.70E+01,1.49E+02,1267.6
3.70E+01,1.51E+02,67313.3
3.70E+01,1.53E+02,39468
3.70E+01,1.55E+02,501417.1
3.70E+01,1.57E+02,58397.8
3.70E+01,1.59E+02,54466.3
3.70E+01,1.61E+02,9489.2
3.70E+01,1.63E+02,856267.7
3.70E+01,1.65E+02,72281.2
3.70E+01,1.67E+02,120857.6
3.70E+01,1.69E+02,33200.8
3.70E+01,1.71E+02,81259.4
3.70E+01,1.73E+02,299.7
3.70E+01,1.75E+02,4775.9
3.70E+01,1.77E+02,137965
3.70E+01,1.79E+02,275856.5
3.70E+01,1.81E+02,31912
3.70E+01,1.83E+02,174579.8
3.70E+01,1.85E+02,39709
3.70E+01,1.87E+02,214220.5
3.70E+01,1.89E+02,7308.1
3.70E+01,1.91E+02,537738.5
3.70E+01,1.93E+02,40159.9
3.70E+01,1.95E+02,487810.2
3.70E+01,1.97E+02,87632.4
3.70E+01,1.99E+02,3156.7
3.80E+01,1.00E+00,175429.5
3.80E+01,3.00E+00,701560.9
3.80E+01,5.00E+00,332010.8
3.80E+01,7.00E+00,36656.3
3.80E+01,9.00E+00,464231.3
3.80E+01,1.10E+01,121695.7
3.80E+01,1.30E+01,177883.9
3.80E+01,1.50E+01,372814.3
3.80E+01,1.70E+01,1045402.1
3.80E+01,1.90E+01,726201.9
3.80E+01,2.10E+01,485418
3.80E+01,2.30E+01,289349.2
3.80E+01,2.50E+01,131013
3.80E+01,2.70E+01,151487.5
3.80E+01,2.90E+01,427523.5
3.80E+01,3.10E+01,251036.5
3.80E+01,3.30E+01,88953.6
3.80E+01,3.50E+01,1757131.5
3.80E+01,3.70E+01,225299.9
3.80E+01,3.90E+01,209156.1
3.80E+01,4.10E+01,267152.5
3.80E+01,4.30E+01,750139.6
3.80E+01,4.50E+01,652913.2
3.80E+01,4.70E+01,208267.4
3.80E+01,4.90E+01,325311.8
3.80E+01,5.10E+01,280239.9
3.80E+01,5.30E+01,213886
3.80E+01,5.50E+01,513867.7
3.80E+01,5.70E+01,108274.6
3.80E+01,5.90E+01,239957.6
3.80E+01,6.10E+01,302301.5
3.80E+01,6.30E+01,391830
3.80E+01,6.50E+01,96994.2
3.80E+01,6.70E+01,2419391.9
3.80E+01,6.90E+01,226503.2
3.80E+01,7.10E+01,582487.4
3.80E+01,7.30E+01,372868.9
3.80E+01,7.50E+01,367723.5
3.80E+01,7.70E+01,975703.5
3.80E+01,7.90E+01,225127.7
3.80E+01,8.10E+01,451373.5
3.80E+01,8.30E+01,155362.7
3.80E+01,8.50E+01,68432.1
3.80E+01,8.70E+01,108489
3.80E+01,8.90E+01,188638.4
3.80E+01,9.10E+01,370238.8
3.80E+01,9.30E+01,746294.3
3.80E+01,9.50E+01,490982.9
3.80E+01,9.70E+01,733373.7
3.80E+01,9.90E+01,3625774.8
3.80E+01,1.01E+02,617437.4
3.80E+01,1.03E+02,421710.2
3.80E+01,1.05E+02,528368.6
3.90E+01,1.00E+00,61468.6
3.90E+01,3.00E+00,212333.4
3.90E+01,5.00E+00,114919.2
3.90E+01,7.00E+00,82185.5
3.90E+01,9.00E+00,13215.8
3.90E+01,1.10E+01,210551.5
3.90E+01,1.30E+01,3006.4
3.90E+01,1.50E+01,132156
3.90E+01,1.70E+01,104019.9
3.90E+01,1.90E+01,24300.4
3.90E+01,2.10E+01,223271.4
3.90E+01,2.30E+01,162690.7
3.90E+01,2.50E+01,87998.6
3.90E+01,2.70E+01,263395.4
3.90E+01,2.90E+01,79561.5
3.90E+01,3.10E+01,54224.4
3.90E+01,3.30E+01,266066.8
3.90E+01,3.50E+01,96
3.90E+01,3.70E+01,342291.2
3.90E+01,3.90E+01,211710.2
3.90E+01,4.10E+01,143228.3
3.90E+01,4.30E+01,98346.8
3.90E+01,4.50E+01,179330.2
3.90E+01,4.70E+01,253307.6
3.90E+01,4.90E+01,54993.6
3.90E+01,5.10E+01,250282.6
3.90E+01,5.30E+01,13138.8
3.90E+01,5.50E+01,18672.3
3.90E+01,5.70E+01,197617.9
3.90E+01,5.90E+01,19392.9
3.90E+01,6.10E+01,13487.1
3.90E+01,6.30E+01,303652.1
3.90E+01,6.50E+01,248666.4
3.90E+01,6.70E+01,9351.3
3.90E+01,6.90E+01,270096.6
3.90E+01,7.10E+01,188047.5
3.90E+01,7.30E+01,15105
3.90E+01,7.50E+01,51625.5
3.90E+01,7.70E+01,221773
3.90E+01,7.90E+01,13532.6
3.90E+01,8.10E+01,3231.6
3.90E+01,8.30E+01,147239.3
3.90E+01,8.50E+01,3544.4
3.90E+01,8.70E+01,4700.4
3.90E+01,8.90E+01,175991.5
3.90E+01,9.10E+01,202571.2
3.90E+01,9.30E+01,120074.7
3.90E+01,9.50E+01,76944.6
3.90E+01,9.70E+01,291545.5
3.90E+01,9.90E+01,53217.2
3.90E+01,1.01E+02,208234
3.90E+01,1.03E+02,65317.2
3.90E+01,1.05E+02,14099.4
3.90E+01,1.07E+02,278203.9
3.90E+01,1.09E+02,192325.9
3.90E+01,1.11E+02,5312.6
3.90E+01,1.13E+02,117738
3.90E+01,1.15E+02,21952.7
3.90E+01,1.17E+02,151634.1
3.90E+01,1.19E+02,87053.4
3.90E+01,1.21E+02,3028.6
3.90E+01,1.23E+02,115019.1
3.90E+01,1.25E+02,233489.3
3.90E+01,1.27E+02,83008.2
3.90E+01,1.29E+02,270309
3.90E+01,1.31E+02,40862.2
3.90E+01,1.33E+02,56242.7
3.90E+01,1.35E+02,253909.7
3.90E+01,1.37E+02,289736.4
3.90E+01,1.39E+02,114890.5
3.90E+01,1.41E+02,148681
3.90E+01,1.43E+02,232106.1
3.90E+01,1.45E+02,31790
3.90E+01,1.47E+02,312571.3
3.90E+01,1.49E+02,213583.8
3.90E+01,1.51E+02,92455.5
3.90E+01,1.53E+02,12040.3
3.90E+01,1.55E+02,70671.2
3.90E+01,1.57E+02,43538
3.90E+01,1.59E+02,213039.6
3.90E+01,1.61E+02,276453.9
3.90E+01,1.63E+02,8836.1
3.90E+01,1.65E+02,105406.3
3.90E+01,1.67E+02,45852.9
3.90E+01,1.69E+02,159408.4
3.90E+01,1.71E+02,204470.8
3.90E+01,1.73E+02,350757.5
3.90E+01,1.75E+02,245672.7
4.00E+01,1.00E+00,44645.5
4.00E+01,3.00E+00,203297.2
4.00E+01,5.00E+00,13547.7
4.00E+01,7.00E+00,242754.8
4.00E+01,9.00E+00,65008.9
4.00E+01,1.10E+01,71454.9
4.00E+01,1.30E+01,60324.9
4.00E+01,1.50E+01,184510.8
4.00E+01,1.70E+01,111553.6
4.00E+01,1.90E+01,32139.5
4.00E+01,2.10E+01,38968.4
4.00E+01,2.30E+01,35246.6
4.00E+01,2.50E+01,503128.8
4.00E+01,2.70E+01,17610.7
4.00E+01,2.90E+01,10005.4
4.00E+01,3.10E+01,67533.7
4.00E+01,3.30E+01,63914.7
4.00E+01,3.50E+01,43301.6
4.00E+01,3.70E+01,36836.2
4.00E+01,3.90E+01,121654.8
4.00E+01,4.10E+01,19964.8
4.00E+01,4.30E+01,45594
4.00E+01,4.50E+01,84631.5
4.00E+01,4.70E+01,384255.4
4.00E+01,4.90E+01,120237.8
4.00E+01,5.10E+01,137677.2
4.00E+01,5.30E+01,454806.8
4.00E+01,5.50E+01,102656.6
4.00E+01,5.70E+01,137641
4.00E+01,5.90E+01,56747.9
4.00E+01,6.10E+01,47948.3
4.00E+01,6.30E+01,90308
4.00E+01,6.50E+01,541120.9
4.00E+01,6.70E+01,37252
4.00E+01,6.90E+01,15242.5
4.00E+01,7.10E+01,599246.5
4.00E+01,7.30E+01,130937.2
4.00E+01,7.50E+01,165715.5
4.00E+01,7.70E+01,14989.8
4.00E+01,7.90E+01,72275.2
4.00E+01,8.10E+01,50144.3
4.00E+01,8.30E+01,56145.2
4.00E+01,8.50E+01,12851
4.00E+01,8.70E+01,64141.9
4.00E+01,8.90E+01,51411
4.00E+01,9.10E+01,44886
4.00E+01,9.30E+01,159295.4
4.00E+01,9.50E+01,10164
4.00E+01,9.70E+01,23663.4
4.00E+01,9.90E+01,15847.3
4.00E+01,1.01E+02,90886.5
4.00E+01,1.03E+02,201792.1
4.00E+01,1.05E+02,23532.4
4.00E+01,1.07E+02,32181.2
4.00E+01,1.09E+02,24583.5
4.00E+01,1.11E+02,67176.3
4.00E+01,1.13E+02,94855
4.00E+01,1.15E+02,52030
4.00E+01,1.17E+02,24518.1
4.00E+01,1.19E+02,51995.9
4.00E+01,1.21E+02,103817
4.00E+01,1.23E+02,18521.4
4.00E+01,1.25E+02,57957.2
4.00E+01,1.27E+02,22626
4.00E+01,1.29E+02,39195.2
4.00E+01,1.31E+02,21105.7
4.00E+01,1.33E+02,25875.7
4.00E+01,1.35E+02,61737.5
4.00E+01,1.37E+02,42453.4
4.00E+01,1.39E+02,1052211.4
4.00E+01,1.41E+02,463431.9
4.00E+01,1.43E+02,12255.5
4.00E+01,1.45E+02,56372.6
4.00E+01,1.47E+02,25791.3
4.00E+01,1.49E+02,178396.6
4.00E+01,1.51E+02,95585.1
4.00E+01,1.53E+02,67284.7
4.10E+01,1.00E+00,523799.7
4.10E+01,3.00E+00,24840.6
4.10E+01,5.00E+00,67561.9
4.10E+01,7.00E+00,3963.5
4.10E+01,9.00E+00,4726.7
4.10E+01,1.10E+01,1733.9
4.10E+01,1.30E+01,10842.5
4.10E+01,1.50E+01,3375.8
4.10E+01,1.70E+01,6381.4
4.10E+01,1.90E+01,35812.5
4.10E+01,2.10E+01,70535.4
4.10E+01,2.30E+01,4677.6
4.10E+01,2.50E+01,17310.6
4.10E+01,2.70E+01,1353947.1
4.10E+01,2.90E+01,218210
4.10E+01,3.10E+01,31971.7
4.10E+01,3.30E+01,16102.2
4.10E+01,3.50E+01,918762.7
4.10E+01,3.70E+01,19605.4
4.10E+01,3.90E+01,47006.8
4.10E+01,4.10E+01,2414.2
4.10E+01,4.30E+01,41567.6
4.10E+01,4.50E+01,1368585.4
4.10E+01,4.70E+01,212245.3
4.10E+01,4.90E+01,2664254.3
4.10E+01,5.10E+01,146988
4.10E+01,5.30E+01,66492.7
4.10E+01,5.50E+01,336315.7
4.10E+01,5.70E+01,13081.5
4.10E+01,5.90E+01,1534741.4
4.10E+01,6.10E+01,80670.7
4.10E+01,6.30E+01,19030
4.10E+01,6.50E+01,391618.6
4.10E+01,6.70E+01,156589
4.10E+01,6.90E+01,2606.4
4.10E+01,7.10E+01,96998.5
4.20E+01,1.00E+00,492158.8
4.20E+01,3.00E+00,7813.8
4.20E+01,5.00E+00,38152.8
4.20E+01,7.00E+00,14310.8
4.20E+01,9.00E+00,106922.5
4.20E+01,1.10E+01,189870.7
4.20E+01,1.30E+01,83304.9
4.20E+01,1.50E+01,78863.9
4.20E+01,1.70E+01,45005.5
4.20E+01,1.90E+01,52269.3
4.20E+01,2.10E+01,48919.5
4.20E+01,2.30E+01,513.7
4.20E+01,2.50E+01,9592.4
4.20E+01,2.70E+01,107220.5
4.20E+01,2.90E+01,104425.1
4.20E+01,3.10E+01,28859.2
4.20E+01,3.30E+01,18897.9
4.20E+01,3.50E+01,40434.2
4.20E+01,3.70E+01,82856.1
4.20E+01,3.90E+01,147473.7
4.20E+01,4.10E+01,128109.7
4.20E+01,4.30E+01,70978.6
4.20E+01,4.50E+01,826.9
4.20E+01,4.70E+01,3357
4.20E+01,4.90E+01,107887.3
4.20E+01,5.10E+01,72754.4
4.20E+01,5.30E+01,1438.4
4.20E+01,5.50E+01,220299.9
4.20E+01,5.70E+01,35155.7
4.20E+01,5.90E+01,8771.1
4.20E+01,6.10E+01,75041.6
4.20E+01,6.30E+01,68439
4.20E+01,6.50E+01,21698.1
4.20E+01,6.70E+01,77725.9
4.20E+01,6.90E+01,11528.1
4.20E+01,7.10E+01,338513.1
4.20E+01,7.30E+01,45804.7
4.20E+01,7.50E+01,110081.8
4.20E+01,7.70E+01,90961.4
4.20E+01,7.90E+01,40239.8
4.20E+01,8.10E+01,90702.8
4.20E+01,8.30E+01,4509.5
4.20E+01,8.50E+01,157094.7
4.20E+01,8.70E+01,63987.1
4.20E+01,8.90E+01,15249.6
4.20E+01,9.10E+01,14937.4
4.20E+01,9.30E+01,45286.3
4.20E+01,9.50E+01,76674
4.20E+01,9.70E+01,177164.1
4.20E+01,9.90E+01,82258.6
4.20E+01,1.01E+02,23.4
4.20E+01,1.03E+02,3479.5
4.20E+01,1.05E+02,23774.7
4.20E+01,1.07E+02,71045
4.20E+01,1.09E+02,77509.8
4.20E+01,1.11E+02,167475.6
4.20E+01,1.13E+02,8440.4
4.20E+01,1.15E+02,29853.8
4.20E+01,1.17E+02,37670.7
4.20E+01,1.19E+02,69107
4.20E+01,1.21E+02,28238.6
4.20E+01,1.23E+02,21508.6
4.20E+01,1.25E+02,36351.4
4.20E+01,1.27E+02,9901.4
4.20E+01,1.29E+02,114898.9
4.20E+01,1.31E+02,23161.3
4.20E+01,1.33E+02,212536.5
4.40E+01,1.00E+00,217.5
4.40E+01,3.00E+00,1135.4
4.40E+01,5.00E+00,4094.3
4.40E+01,7.00E+00,5539.7
4.40E+01,9.00E+00,2666.1
4.50E+01,1.00E+00,3512.7
4.50E+01,3.00E+00,94521.8
4.50E+01,5.00E+00,84571.4
4.50E+01,7.00E+00,27987.5
4.50E+01,9.00E+00,68778.1
4.50E+01,1.10E+01,79214
4.50E+01,1.30E+01,16298.5
4.50E+01,1.50E+01,15634.7
4.50E+01,1.70E+01,205275.6
4.50E+01,1.90E+01,10882.4
4.50E+01,2.10E+01,7205.6
4.50E+01,2.30E+01,13449.9
4.50E+01,2.50E+01,112051.8
4.50E+01,2.70E+01,312425.4
4.50E+01,2.90E+01,108771.5
4.50E+01,3.10E+01,312544.4
4.50E+01,3.30E+01,175636.8
4.50E+01,3.50E+01,54469
4.50E+01,3.70E+01,21732.9
4.50E+01,3.90E+01,1125
4.50E+01,4.10E+01,238621.5
4.50E+01,4.30E+01,61820.4
4.50E+01,4.50E+01,19537
4.50E+01,4.70E+01,1948.1
4.50E+01,4.90E+01,107389.2
4.50E+01,5.10E+01,520697.7
4.50E+01,5.30E+01,2929.7
4.50E+01,5.50E+01,9121.4
4.50E+01,5.70E+01,7605
4.50E+01,5.90E+01,10000
4.50E+01,6.10E+01,260974.3
4.50E+01,6.30E+01,60498.7
4.50E+01,6.50E+01,386.9
4.50E+01,6.70E+01,152784.7
4.50E+01,6.90E+01,203802.4
4.50E+01,7.10E+01,19994.6
4.50E+01,7.30E+01,17439.3
4.50E+01,7.50E+01,393031.7
4.50E+01,7.70E+01,12120.6
4.50E+01,7.90E+01,72453.7
4.50E+01,8.10E+01,221227.8
4.50E+01,8.30E+01,92836.2
4.50E+01,8.50E+01,201167.1
4.50E+01,8.70E+01,4190.1
4.50E+01,8.90E+01,222640.7
4.50E+01,9.10E+01,27142.1
4.60E+01,3.00E+00,239481.2
4.60E+01,5.00E+00,602970.9
4.60E+01,7.00E+00,53541.9
4.60E+01,9.00E+00,258667.9
4.60E+01,1.10E+01,410530.2
4.60E+01,1.30E+01,839084.9
4.60E+01,1.50E+01,212232.7
4.60E+01,1.70E+01,75137.5
4.60E+01,1.90E+01,19975.7
4.60E+01,2.10E+01,188776.2
4.60E+01,2.30E+01,376585.6
4.60E+01,2.50E+01,357308.3
4.60E+01,2.70E+01,223747.6
4.60E+01,2.90E+01,254229
4.60E+01,3.10E+01,105628
4.60E+01,3.30E+01,14601.5
4.60E+01,3.50E+01,245768.9
4.60E+01,3.70E+01,359893.1
4.60E+01,3.90E+01,235883.1
4.60E+01,4.10E+01,65439.3
4.60E+01,4.30E+01,188206.6
4.60E+01,4.50E+01,471809.1
4.60E+01,4.70E+01,13304.5
4.60E+01,4.90E+01,347221.9
4.60E+01,5.10E+01,263618.5
4.60E+01,5.30E+01,165563.3
4.60E+01,5.50E+01,130117.4
4.60E+01,5.70E+01,247614.3
4.60E+01,5.90E+01,542701.3
4.60E+01,6.10E+01,258279.5
4.60E+01,6.30E+01,29246.3
4.60E+01,6.50E+01,216503.8
4.60E+01,6.70E+01,398428.6
4.60E+01,6.90E+01,123530.2
4.60E+01,7.10E+01,54442.8
4.60E+01,7.30E+01,159771.9
4.60E+01,7.50E+01,115037.2
4.60E+01,7.70E+01,461730.8
4.60E+01,7.90E+01,353360.8
4.60E+01,8.10E+01,2102.1
4.60E+01,8.30E+01,308854.5
4.60E+01,8.50E+01,337296.5
4.60E+01,8.70E+01,372689.8
4.60E+01,8.90E+01,234697.8
4.60E+01,9.10E+01,260714.5
4.60E+01,9.30E+01,88717.4
4.60E+01,9.50E+01,44656.4
4.60E+01,9.70E+01,263534.9
4.60E+01,9.90E+01,460035.5
4.60E+01,1.01E+02,355543.8
4.60E+01,1.03E+02,88453.8
4.60E+01,1.05E+02,95104
4.60E+01,1.07E+02,276899.6
4.60E+01,1.09E+02,420812.9
4.60E+01,1.11E+02,215720.7
4.60E+01,1.02E+02,0
4.60E+01,1.15E+02,757469
4.60E+01,1.17E+02,199421.5
4.60E+01,1.19E+02,342117.6
4.60E+01,1.21E+02,43745
4.60E+01,1.23E+02,255090.9
4.60E+01,1.25E+02,325329.8
4.60E+01,1.27E+02,252933.5
4.60E+01,1.29E+02,181589.7
4.60E+01,1.35E+02,226830.4
4.60E+01,1.37E+02,48565
4.70E+01,1.00E+00,3134.8
4.70E+01,3.00E+00,62295.4
4.70E+01,5.00E+00,43277.9
4.70E+01,7.00E+00,22875.3
4.70E+01,9.00E+00,22963.9
4.70E+01,1.10E+01,23161.1
4.70E+01,1.30E+01,4967.5
4.70E+01,1.50E+01,37998
4.70E+01,1.70E+01,299247.8
4.70E+01,1.90E+01,6435.8
4.70E+01,2.10E+01,20914.6
4.70E+01,2.30E+01,56701.2
4.70E+01,2.50E+01,19252
4.70E+01,2.70E+01,16150
4.70E+01,2.90E+01,14669.8
4.70E+01,3.10E+01,147230.9
4.70E+01,3.30E+01,325560.6
4.70E+01,3.50E+01,18382.5
4.70E+01,3.70E+01,2690.9
4.70E+01,3.90E+01,30472.7
4.70E+01,4.10E+01,30792.2
4.70E+01,4.30E+01,25886.9
4.70E+01,4.50E+01,409583.2
4.70E+01,4.70E+01,282844.5
4.70E+01,4.90E+01,18521.5
4.70E+01,5.10E+01,126751.1
4.70E+01,5.30E+01,562747.7
4.70E+01,5.50E+01,75786.1
4.70E+01,5.70E+01,12058.8
4.70E+01,5.90E+01,48872.9
4.70E+01,6.10E+01,16589.3
4.70E+01,6.30E+01,17601.7
4.70E+01,6.50E+01,6364.1
4.70E+01,6.70E+01,6875.8
4.70E+01,6.90E+01,152473.5
4.70E+01,7.10E+01,80733.3
4.70E+01,7.30E+01,20768.6
4.70E+01,7.50E+01,512731.2
4.70E+01,7.70E+01,109788.3
4.70E+01,7.90E+01,242931.2
4.70E+01,8.10E+01,27172.6
4.70E+01,8.30E+01,3977.4
4.70E+01,8.50E+01,35218.3
4.70E+01,8.70E+01,12454.2
4.70E+01,8.90E+01,21125.4
4.70E+01,9.10E+01,8508.3
4.70E+01,9.30E+01,8838.3
4.70E+01,9.50E+01,175350.6
4.70E+01,9.70E+01,325073.1
4.70E+01,9.90E+01,178111.2
4.70E+01,1.01E+02,3054.5
4.70E+01,1.03E+02,134220
4.70E+01,1.05E+02,31182.2
4.70E+01,1.07E+02,40170.8
4.70E+01,1.09E+02,110862.2
4.70E+01,1.11E+02,95807.3
4.70E+01,1.13E+02,233875.8
4.70E+01,1.15E+02,20883.9
4.70E+01,1.17E+02,38384.4
4.70E+01,1.19E+02,67054.3
4.70E+01,1.21E+02,11739.5
4.70E+01,1.23E+02,45646.4
4.70E+01,1.25E+02,110981.6
4.70E+01,1.27E+02,7158
4.70E+01,1.29E+02,5249.1
4.70E+01,1.31E+02,372016
4.70E+01,1.33E+02,21200.7
4.70E+01,1.35E+02,7768.2
4.70E+01,1.37E+02,8919.6
4.70E+01,1.39E+02,17196.3
4.70E+01,1.41E+02,20819.7
