# fipstate,fipscty,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
1.000000000000000000e+00,9.990000000000000000e+02,9.820000000000000000e+02,1.006000000000000000e+03,9.580000000000000000e+02,9.940000000000000000e+02,9.610000000000000000e+02,8.530000000000000000e+02,9.230000000000000000e+02,7.770000000000000000e+02,9.190000000000000000e+02,1.100000000000000000e+03,7.970000000000000000e+02,7.720000000000000000e+02,7.820000000000000000e+02,7.930000000000000000e+02,9.490000000000000000e+02,3.310000000000000000e+02
2.000000000000000000e+00,9.990000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,0.000000000000000000e+00
4.000000000000000000e+00,9.990000000000000000e+02,1.134000000000000000e+03,9.280000000000000000e+02,1.057000000000000000e+03,1.015000000000000000e+03,1.015000000000000000e+03,9.710000000000000000e+02,8.200000000000000000e+02,5.950000000000000000e+02,5.380000000000000000e+02,6.530000000000000000e+02,7.670000000000000000e+02,6.730000000000000000e+02,6.990000000000000000e+02,7.980000000000000000e+02,9.090000000000000000e+02,6.940000000000000000e+02
5.000000000000000000e+00,9.990000000000000000e+02,4.300000000000000000e+02,4.900000000000000000e+02,4.400000000000000000e+02,3.400000000000000000e+02,5.650000000000000000e+02,4.600000000000000000e+02,4.500000000000000000e+02,4.400000000000000000e+02,4.300000000000000000e+02,3.700000000000000000e+02,3.300000000000000000e+02,4.300000000000000000e+02,4.300000000000000000e+02,4.300000000000000000e+02,4.600000000000000000e+02,5.400000000000000000e+01
6.000000000000000000e+00,9.990000000000000000e+02,5.754000000000000000e+03,5.923000000000000000e+03,5.729000000000000000e+03,6.052000000000000000e+03,6.024000000000000000e+03,6.180000000000000000e+03,6.085000000000000000e+03,5.359000000000000000e+03,4.972000000000000000e+03,5.413000000000000000e+03,5.408000000000000000e+03,5.285000000000000000e+03,5.443000000000000000e+03,5.377000000000000000e+03,5.496000000000000000e+03,4.979000000000000000e+03
8.000000000000000000e+00,9.990000000000000000e+02,4.160000000000000000e+02,3.600000000000000000e+02,5.930000000000000000e+02,5.710000000000000000e+02,6.500000000000000000e+02,5.620000000000000000e+02,4.980000000000000000e+02,5.090000000000000000e+02,4.570000000000000000e+02,4.440000000000000000e+02,5.170000000000000000e+02,4.620000000000000000e+02,4.610000000000000000e+02,4.900000000000000000e+02,5.450000000000000000e+02,3.940000000000000000e+02
9.000000000000000000e+00,9.990000000000000000e+02,1.215000000000000000e+03,1.371000000000000000e+03,1.280000000000000000e+03,1.421000000000000000e+03,1.407000000000000000e+03,1.330000000000000000e+03,1.261000000000000000e+03,1.383000000000000000e+03,1.259000000000000000e+03,1.317000000000000000e+03,1.342000000000000000e+03,1.376000000000000000e+03,1.327000000000000000e+03,1.278000000000000000e+03,1.348000000000000000e+03,2.101000000000000000e+03
1.000000000000000000e+01,9.990000000000000000e+02,1.000000000000000000e+01,1.750000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,7.000000000000000000e+01,7.000000000000000000e+01,5.400000000000000000e+01,6.000000000000000000e+01,7.000000000000000000e+01,7.000000000000000000e+01,7.000000000000000000e+01,7.000000000000000000e+01,7.000000000000000000e+01,6.500000000000000000e+01
1.100000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000000e+01,9.990000000000000000e+02,7.140000000000000000e+02,9.440000000000000000e+02,7.400000000000000000e+02,8.250000000000000000e+02,9.970000000000000000e+02,8.780000000000000000e+02,1.111000000000000000e+03,7.950000000000000000e+02,6.520000000000000000e+02,6.860000000000000000e+02,6.830000000000000000e+02,8.220000000000000000e+02,8.750000000000000000e+02,8.570000000000000000e+02,7.840000000000000000e+02,6.970000000000000000e+02
1.300000000000000000e+01,9.990000000000000000e+02,9.950000000000000000e+02,9.650000000000000000e+02,9.100000000000000000e+02,9.510000000000000000e+02,9.980000000000000000e+02,1.153000000000000000e+03,1.081000000000000000e+03,9.000000000000000000e+02,8.620000000000000000e+02,9.500000000000000000e+02,8.880000000000000000e+02,1.122000000000000000e+03,1.229000000000000000e+03,1.226000000000000000e+03,1.305000000000000000e+03,2.290000000000000000e+02
1.500000000000000000e+01,9.990000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00
1.600000000000000000e+01,9.990000000000000000e+02,1.160000000000000000e+02,1.200000000000000000e+02,1.400000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.400000000000000000e+02,1.240000000000000000e+02,8.000000000000000000e+01,7.100000000000000000e+01,8.000000000000000000e+01,1.000000000000000000e+02,1.300000000000000000e+02,1.300000000000000000e+02,1.300000000000000000e+02,1.300000000000000000e+02,1.750000000000000000e+02
1.700000000000000000e+01,9.990000000000000000e+02,3.648000000000000000e+03,3.763000000000000000e+03,3.606000000000000000e+03,3.773000000000000000e+03,3.949000000000000000e+03,3.536000000000000000e+03,3.324000000000000000e+03,2.961000000000000000e+03,2.624000000000000000e+03,2.772000000000000000e+03,2.594000000000000000e+03,2.755000000000000000e+03,2.920000000000000000e+03,2.957000000000000000e+03,2.948000000000000000e+03,2.535000000000000000e+03
1.800000000000000000e+01,9.990000000000000000e+02,3.534000000000000000e+03,3.477000000000000000e+03,3.978000000000000000e+03,4.014000000000000000e+03,3.817000000000000000e+03,3.937000000000000000e+03,3.598000000000000000e+03,2.981000000000000000e+03,2.693000000000000000e+03,3.098000000000000000e+03,3.863000000000000000e+03,3.448000000000000000e+03,3.736000000000000000e+03,4.000000000000000000e+03,3.925000000000000000e+03,2.937000000000000000e+03
1.900000000000000000e+01,9.990000000000000000e+02,7.650000000000000000e+02,8.600000000000000000e+02,8.500000000000000000e+02,9.240000000000000000e+02,9.590000000000000000e+02,8.220000000000000000e+02,6.250000000000000000e+02,5.910000000000000000e+02,5.070000000000000000e+02,6.210000000000000000e+02,8.020000000000000000e+02,8.930000000000000000e+02,6.630000000000000000e+02,7.050000000000000000e+02,6.180000000000000000e+02,4.380000000000000000e+02
2.000000000000000000e+01,9.990000000000000000e+02,4.440000000000000000e+02,4.440000000000000000e+02,3.720000000000000000e+02,5.080000000000000000e+02,6.340000000000000000e+02,7.220000000000000000e+02,4.240000000000000000e+02,2.370000000000000000e+02,2.260000000000000000e+02,3.010000000000000000e+02,2.230000000000000000e+02,2.580000000000000000e+02,2.120000000000000000e+02,2.070000000000000000e+02,3.800000000000000000e+02,3.400000000000000000e+01
2.100000000000000000e+01,9.990000000000000000e+02,6.140000000000000000e+02,9.450000000000000000e+02,7.650000000000000000e+02,6.600000000000000000e+02,8.000000000000000000e+02,6.690000000000000000e+02,6.380000000000000000e+02,5.250000000000000000e+02,4.080000000000000000e+02,3.920000000000000000e+02,4.890000000000000000e+02,6.750000000000000000e+02,6.160000000000000000e+02,6.290000000000000000e+02,6.320000000000000000e+02,2.610000000000000000e+02
2.200000000000000000e+01,9.990000000000000000e+02,1.000000000000000000e+03,8.850000000000000000e+02,8.950000000000000000e+02,9.050000000000000000e+02,6.750000000000000000e+02,6.150000000000000000e+02,8.540000000000000000e+02,1.070000000000000000e+03,8.600000000000000000e+02,8.100000000000000000e+02,8.930000000000000000e+02,1.022000000000000000e+03,8.730000000000000000e+02,1.051000000000000000e+03,1.004000000000000000e+03,4.850000000000000000e+02
2.300000000000000000e+01,9.990000000000000000e+02,2.450000000000000000e+02,1.300000000000000000e+02,1.400000000000000000e+02,1.400000000000000000e+02,1.400000000000000000e+02,9.000000000000000000e+01,9.000000000000000000e+01,9.000000000000000000e+01,1.000000000000000000e+02,9.000000000000000000e+01,8.900000000000000000e+01,8.000000000000000000e+01,7.900000000000000000e+01,2.700000000000000000e+01,1.800000000000000000e+01,8.000000000000000000e+00
2.400000000000000000e+01,9.990000000000000000e+02,3.100000000000000000e+02,4.310000000000000000e+02,3.660000000000000000e+02,4.670000000000000000e+02,4.440000000000000000e+02,5.050000000000000000e+02,3.100000000000000000e+02,2.900000000000000000e+02,2.800000000000000000e+02,2.900000000000000000e+02,2.200000000000000000e+02,2.700000000000000000e+02,2.300000000000000000e+02,3.740000000000000000e+02,3.910000000000000000e+02,1.590000000000000000e+02
2.500000000000000000e+01,9.990000000000000000e+02,1.677000000000000000e+03,1.629000000000000000e+03,1.628000000000000000e+03,1.646000000000000000e+03,1.686000000000000000e+03,1.640000000000000000e+03,2.032000000000000000e+03,1.484000000000000000e+03,1.804000000000000000e+03,1.773000000000000000e+03,1.949000000000000000e+03,2.007000000000000000e+03,1.762000000000000000e+03,1.675000000000000000e+03,1.792000000000000000e+03,1.594000000000000000e+03
2.600000000000000000e+01,9.990000000000000000e+02,4.778000000000000000e+03,5.561000000000000000e+03,5.339000000000000000e+03,5.884000000000000000e+03,5.623000000000000000e+03,5.622000000000000000e+03,5.026000000000000000e+03,3.816000000000000000e+03,3.579000000000000000e+03,4.120000000000000000e+03,3.536000000000000000e+03,4.276000000000000000e+03,4.493000000000000000e+03,4.205000000000000000e+03,4.241000000000000000e+03,3.978000000000000000e+03
2.700000000000000000e+01,9.990000000000000000e+02,1.443000000000000000e+03,1.734000000000000000e+03,1.484000000000000000e+03,1.709000000000000000e+03,1.897000000000000000e+03,1.642000000000000000e+03,1.525000000000000000e+03,1.465000000000000000e+03,1.503000000000000000e+03,1.692000000000000000e+03,1.444000000000000000e+03,1.488000000000000000e+03,1.549000000000000000e+03,1.537000000000000000e+03,1.557000000000000000e+03,8.080000000000000000e+02
2.800000000000000000e+01,9.990000000000000000e+02,5.700000000000000000e+02,5.230000000000000000e+02,6.300000000000000000e+02,6.150000000000000000e+02,6.550000000000000000e+02,5.220000000000000000e+02,4.220000000000000000e+02,3.630000000000000000e+02,3.640000000000000000e+02,3.520000000000000000e+02,3.750000000000000000e+02,4.450000000000000000e+02,6.800000000000000000e+02,6.800000000000000000e+02,5.550000000000000000e+02,2.460000000000000000e+02
2.900000000000000000e+01,9.990000000000000000e+02,1.106000000000000000e+03,1.590000000000000000e+03,1.527000000000000000e+03,1.009000000000000000e+03,1.017000000000000000e+03,1.037000000000000000e+03,1.038000000000000000e+03,1.059000000000000000e+03,6.710000000000000000e+02,1.065000000000000000e+03,1.119000000000000000e+03,9.420000000000000000e+02,9.910000000000000000e+02,1.013000000000000000e+03,7.890000000000000000e+02,2.730000000000000000e+02
3.000000000000000000e+01,9.990000000000000000e+02,3.000000000000000000e+01,4.000000000000000000e+01,5.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,9.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,4.600000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,4.400000000000000000e+01,3.900000000000000000e+01,9.000000000000000000e+00
3.100000000000000000e+01,9.990000000000000000e+02,1.900000000000000000e+02,1.600000000000000000e+02,1.800000000000000000e+02,2.200000000000000000e+02,1.700000000000000000e+02,2.250000000000000000e+02,1.400000000000000000e+02,1.150000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,2.510000000000000000e+02,1.600000000000000000e+02,2.000000000000000000e+02,1.010000000000000000e+02,1.180000000000000000e+02,5.000000000000000000e+00
3.200000000000000000e+01,9.990000000000000000e+02,8.400000000000000000e+01,1.110000000000000000e+02,1.220000000000000000e+02,1.320000000000000000e+02,1.410000000000000000e+02,1.750000000000000000e+02,1.900000000000000000e+02,1.400000000000000000e+02,1.370000000000000000e+02,1.540000000000000000e+02,1.530000000000000000e+02,1.540000000000000000e+02,1.670000000000000000e+02,1.660000000000000000e+02,1.950000000000000000e+02,1.610000000000000000e+02
3.300000000000000000e+01,9.990000000000000000e+02,1.610000000000000000e+02,2.630000000000000000e+02,2.790000000000000000e+02,3.130000000000000000e+02,2.990000000000000000e+02,2.610000000000000000e+02,3.350000000000000000e+02,3.350000000000000000e+02,2.820000000000000000e+02,2.850000000000000000e+02,2.200000000000000000e+02,2.200000000000000000e+02,2.110000000000000000e+02,2.150000000000000000e+02,2.110000000000000000e+02,2.330000000000000000e+02
3.400000000000000000e+01,9.990000000000000000e+02,8.980000000000000000e+02,1.099000000000000000e+03,1.095000000000000000e+03,1.077000000000000000e+03,1.228000000000000000e+03,1.155000000000000000e+03,8.590000000000000000e+02,8.860000000000000000e+02,8.600000000000000000e+02,8.010000000000000000e+02,8.070000000000000000e+02,8.180000000000000000e+02,8.490000000000000000e+02,8.630000000000000000e+02,8.140000000000000000e+02,6.550000000000000000e+02
3.500000000000000000e+01,9.990000000000000000e+02,1.000000000000000000e+02,1.100000000000000000e+02,1.100000000000000000e+02,1.000000000000000000e+02,9.000000000000000000e+01,1.000000000000000000e+02,8.000000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,4.000000000000000000e+01,3.000000000000000000e+01,4.000000000000000000e+01,2.200000000000000000e+01
3.600000000000000000e+01,9.990000000000000000e+02,2.141000000000000000e+03,2.253000000000000000e+03,2.111000000000000000e+03,1.780000000000000000e+03,1.756000000000000000e+03,1.891000000000000000e+03,2.257000000000000000e+03,2.335000000000000000e+03,2.009000000000000000e+03,1.956000000000000000e+03,1.772000000000000000e+03,1.708000000000000000e+03,1.624000000000000000e+03,1.579000000000000000e+03,1.531000000000000000e+03,1.415000000000000000e+03
3.700000000000000000e+01,9.990000000000000000e+02,1.365000000000000000e+03,9.510000000000000000e+02,9.710000000000000000e+02,9.970000000000000000e+02,9.230000000000000000e+02,9.350000000000000000e+02,8.110000000000000000e+02,6.880000000000000000e+02,7.160000000000000000e+02,7.630000000000000000e+02,1.027000000000000000e+03,9.930000000000000000e+02,1.108000000000000000e+03,1.236000000000000000e+03,1.359000000000000000e+03,9.620000000000000000e+02
3.800000000000000000e+01,9.990000000000000000e+02,3.000000000000000000e+01,3.000000000000000000e+01,8.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,7.000000000000000000e+01,7.000000000000000000e+01,8.000000000000000000e+01,4.400000000000000000e+01,5.600000000000000000e+01,5.500000000000000000e+01,7.500000000000000000e+01,8.400000000000000000e+01,7.300000000000000000e+01,2.200000000000000000e+01
3.900000000000000000e+01,9.990000000000000000e+02,5.290000000000000000e+03,5.534000000000000000e+03,5.433000000000000000e+03,4.867000000000000000e+03,5.221000000000000000e+03,5.437000000000000000e+03,4.543000000000000000e+03,3.956000000000000000e+03,3.633000000000000000e+03,3.764000000000000000e+03,4.312000000000000000e+03,3.977000000000000000e+03,4.424000000000000000e+03,4.667000000000000000e+03,4.605000000000000000e+03,3.066000000000000000e+03
4.000000000000000000e+01,9.990000000000000000e+02,8.860000000000000000e+02,6.840000000000000000e+02,7.300000000000000000e+02,6.450000000000000000e+02,7.310000000000000000e+02,6.910000000000000000e+02,7.000000000000000000e+02,6.050000000000000000e+02,5.530000000000000000e+02,5.870000000000000000e+02,7.500000000000000000e+02,6.780000000000000000e+02,6.880000000000000000e+02,7.290000000000000000e+02,7.020000000000000000e+02,4.120000000000000000e+02
4.100000000000000000e+01,9.990000000000000000e+02,5.220000000000000000e+02,4.770000000000000000e+02,5.910000000000000000e+02,7.400000000000000000e+02,6.130000000000000000e+02,6.230000000000000000e+02,5.740000000000000000e+02,4.740000000000000000e+02,4.370000000000000000e+02,4.810000000000000000e+02,7.030000000000000000e+02,7.430000000000000000e+02,9.070000000000000000e+02,7.790000000000000000e+02,8.020000000000000000e+02,6.650000000000000000e+02
4.200000000000000000e+01,9.990000000000000000e+02,2.397000000000000000e+03,2.517000000000000000e+03,2.326000000000000000e+03,2.311000000000000000e+03,2.551000000000000000e+03,2.563000000000000000e+03,2.720000000000000000e+03,2.551000000000000000e+03,2.552000000000000000e+03,2.501000000000000000e+03,2.933000000000000000e+03,2.715000000000000000e+03,2.899000000000000000e+03,3.040000000000000000e+03,2.949000000000000000e+03,1.768000000000000000e+03
4.400000000000000000e+01,9.990000000000000000e+02,7.600000000000000000e+02,5.580000000000000000e+02,3.950000000000000000e+02,4.720000000000000000e+02,3.950000000000000000e+02,4.840000000000000000e+02,5.920000000000000000e+02,5.830000000000000000e+02,5.600000000000000000e+02,5.710000000000000000e+02,3.970000000000000000e+02,4.330000000000000000e+02,4.240000000000000000e+02,4.470000000000000000e+02,4.240000000000000000e+02,3.040000000000000000e+02
4.500000000000000000e+01,9.990000000000000000e+02,4.260000000000000000e+02,9.540000000000000000e+02,9.830000000000000000e+02,1.051000000000000000e+03,1.024000000000000000e+03,1.131000000000000000e+03,1.316000000000000000e+03,1.096000000000000000e+03,9.050000000000000000e+02,8.670000000000000000e+02,8.680000000000000000e+02,9.670000000000000000e+02,1.054000000000000000e+03,1.022000000000000000e+03,7.490000000000000000e+02,5.680000000000000000e+02
4.600000000000000000e+01,9.990000000000000000e+02,4.450000000000000000e+02,7.000000000000000000e+01,8.000000000000000000e+01,2.450000000000000000e+02,1.400000000000000000e+02,1.900000000000000000e+02,1.500000000000000000e+02,1.600000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,2.100000000000000000e+02,2.700000000000000000e+02,2.200000000000000000e+02,0.000000000000000000e+00
4.700000000000000000e+01,9.990000000000000000e+02,1.404000000000000000e+03,1.476000000000000000e+03,1.444000000000000000e+03,1.432000000000000000e+03,1.283000000000000000e+03,1.237000000000000000e+03,1.381000000000000000e+03,1.167000000000000000e+03,1.111000000000000000e+03,1.412000000000000000e+03,1.246000000000000000e+03,1.490000000000000000e+03,1.472000000000000000e+03,1.537000000000000000e+03,1.795000000000000000e+03,3.860000000000000000e+02
4.800000000000000000e+01,9.990000000000000000e+02,3.686000000000000000e+03,3.812000000000000000e+03,3.938000000000000000e+03,4.199000000000000000e+03,4.615000000000000000e+03,5.249000000000000000e+03,5.206000000000000000e+03,4.561000000000000000e+03,3.597000000000000000e+03,3.648000000000000000e+03,4.941000000000000000e+03,5.309000000000000000e+03,5.510000000000000000e+03,4.927000000000000000e+03,4.720000000000000000e+03,2.958000000000000000e+03
4.900000000000000000e+01,9.990000000000000000e+02,3.550000000000000000e+02,3.080000000000000000e+02,2.890000000000000000e+02,2.840000000000000000e+02,2.770000000000000000e+02,4.390000000000000000e+02,5.170000000000000000e+02,4.060000000000000000e+02,3.410000000000000000e+02,3.410000000000000000e+02,4.010000000000000000e+02,3.300000000000000000e+02,2.750000000000000000e+02,2.620000000000000000e+02,2.680000000000000000e+02,2.450000000000000000e+02
5.000000000000000000e+01,9.990000000000000000e+02,9.000000000000000000e+01,1.000000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.400000000000000000e+02,8.000000000000000000e+01,7.000000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+02,1.400000000000000000e+02,1.400000000000000000e+02,1.400000000000000000e+02,1.400000000000000000e+02,1.400000000000000000e+02,0.000000000000000000e+00
5.100000000000000000e+01,9.990000000000000000e+02,4.900000000000000000e+02,4.300000000000000000e+02,4.900000000000000000e+02,4.900000000000000000e+02,4.600000000000000000e+02,3.440000000000000000e+02,4.100000000000000000e+02,4.700000000000000000e+02,4.560000000000000000e+02,4.690000000000000000e+02,4.600000000000000000e+02,4.000000000000000000e+02,3.400000000000000000e+02,3.600000000000000000e+02,3.380000000000000000e+02,6.700000000000000000e+01
5.300000000000000000e+01,9.990000000000000000e+02,1.162000000000000000e+03,1.058000000000000000e+03,1.166000000000000000e+03,1.281000000000000000e+03,1.297000000000000000e+03,1.462000000000000000e+03,1.080000000000000000e+03,1.221000000000000000e+03,1.207000000000000000e+03,1.279000000000000000e+03,1.347000000000000000e+03,1.396000000000000000e+03,1.421000000000000000e+03,1.507000000000000000e+03,1.489000000000000000e+03,1.167000000000000000e+03
5.400000000000000000e+01,9.990000000000000000e+02,4.650000000000000000e+02,4.550000000000000000e+02,5.150000000000000000e+02,4.550000000000000000e+02,3.850000000000000000e+02,4.450000000000000000e+02,7.670000000000000000e+02,8.300000000000000000e+02,7.700000000000000000e+02,8.900000000000000000e+02,9.600000000000000000e+02,1.015000000000000000e+03,9.550000000000000000e+02,7.970000000000000000e+02,7.160000000000000000e+02,7.280000000000000000e+02
5.500000000000000000e+01,9.990000000000000000e+02,3.620000000000000000e+03,3.724000000000000000e+03,3.794000000000000000e+03,3.803000000000000000e+03,3.637000000000000000e+03,3.666000000000000000e+03,4.199000000000000000e+03,4.065000000000000000e+03,3.852000000000000000e+03,3.815000000000000000e+03,4.007000000000000000e+03,4.321000000000000000e+03,3.895000000000000000e+03,4.241000000000000000e+03,4.249000000000000000e+03,2.751000000000000000e+03
5.600000000000000000e+01,9.990000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,3.000000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00
