fipstate,fipscty,2401001000,2401004000,2401005000,2401008000,2401015000,2401020000,2401025000,2401030000,2401040000,2401055000,2401060000,2401065000,2401070000,2401075000,2401080000,2401085000,2401090000,2401100000,2401200000,2415000000,2420000000,2425000000,2460100000,2460200000,2460400000,2460500000,2460600000,2460800000,2460900000,2461030999,2461850000
fipstate,fipscty,pop,cbp,cbp,pvmt,cbp,cbp,cbp,cbp,cbp,cbp,cbp,cbp,cbp,cbp,cbp,cbp,cbp,pop,pop,cbp,cbp,cbp,pop,pop,pop,pop,pop,pop,pop,pop,pest
1.000000000000000000e+00,9.990000000000000000e+02,4.790000000000000000e+06,2.441600000000000000e+04,2.175600000000000000e+04,6.279078730340653229e+10,1.408100000000000000e+04,6.860000000000000000e+03,2.350000000000000000e+03,2.950000000000000000e+02,4.550000000000000000e+02,1.134900000000000000e+04,2.500000000000000000e+03,2.030000000000000000e+03,3.187600000000000000e+04,6.909000000000000000e+03,2.649000000000000000e+03,3.150000000000000000e+02,2.014700000000000000e+04,4.790000000000000000e+06,4.790000000000000000e+06,1.983660000000000000e+05,3.007000000000000000e+03,8.587000000000000000e+03,4.790000000000000000e+06,4.790000000000000000e+06,4.790000000000000000e+06,4.790000000000000000e+06,4.790000000000000000e+06,4.790000000000000000e+06,4.790000000000000000e+06,4.790000000000000000e+06,3.782838600000001024e+06
2.000000000000000000e+00,9.990000000000000000e+02,7.140000000000000000e+05,6.089000000000000000e+03,3.073000000000000000e+03,3.656475201088687420e+09,1.822000000000000000e+03,2.320000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,1.400000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+01,3.700000000000000000e+01,5.140000000000000000e+02,0.000000000000000000e+00,3.170000000000000000e+02,7.140000000000000000e+05,7.140000000000000000e+05,1.546500000000000000e+04,1.250000000000000000e+02,3.430000000000000000e+02,7.140000000000000000e+05,7.140000000000000000e+05,7.140000000000000000e+05,7.140000000000000000e+05,7.140000000000000000e+05,7.140000000000000000e+05,7.140000000000000000e+05,7.140000000000000000e+05,1.590919383866557473e+04
4.000000000000000000e+00,9.990000000000000000e+02,6.410000000000000000e+06,2.539000000000000000e+04,2.893500000000000000e+04,5.501124475463889313e+10,3.949000000000000000e+03,3.518000000000000000e+03,2.510000000000000000e+02,1.850000000000000000e+02,1.410000000000000000e+02,6.178000000000000000e+03,3.850000000000000000e+02,1.297000000000000000e+03,3.430000000000000000e+03,3.000700000000000000e+04,1.490000000000000000e+02,0.000000000000000000e+00,1.513800000000000000e+04,6.410000000000000000e+06,6.410000000000000000e+06,1.903840000000000000e+05,2.721000000000000000e+03,6.908000000000000000e+03,6.410000000000000000e+06,6.410000000000000000e+06,6.410000000000000000e+06,6.410000000000000000e+06,6.410000000000000000e+06,6.410000000000000000e+06,6.410000000000000000e+06,6.410000000000000000e+06,2.986568399999999907e+06
5.000000000000000000e+00,9.990000000000000000e+02,2.920000000000000000e+06,1.032600000000000000e+04,1.368500000000000000e+04,2.480977175913874054e+10,9.650000000000000000e+03,3.912000000000000000e+03,1.600000000000000000e+03,2.165000000000000000e+03,4.300000000000000000e+02,1.363700000000000000e+04,1.820000000000000000e+03,1.865000000000000000e+03,7.138000000000000000e+03,4.725000000000000000e+03,6.890000000000000000e+02,4.350000000000000000e+02,1.081600000000000000e+04,2.920000000000000000e+06,2.920000000000000000e+06,1.331140000000000000e+05,1.722000000000000000e+03,9.833000000000000000e+03,2.920000000000000000e+06,2.920000000000000000e+06,2.920000000000000000e+06,2.920000000000000000e+06,2.920000000000000000e+06,2.920000000000000000e+06,2.920000000000000000e+06,2.920000000000000000e+06,9.218060300000000745e+06
6.000000000000000000e+00,9.990000000000000000e+02,3.730000000000000000e+07,1.601770000000000000e+05,1.418170000000000000e+05,3.356629045528997803e+11,2.084200000000000000e+04,2.329200000000000000e+04,5.397000000000000000e+03,2.187000000000000000e+03,2.793000000000000000e+03,6.132900000000000000e+04,6.580000000000000000e+02,6.588000000000000000e+03,3.388200000000000000e+04,6.327400000000000000e+04,9.934000000000000000e+03,9.000000000000000000e+02,1.664390000000000000e+05,3.730000000000000000e+07,3.730000000000000000e+07,1.144863000000000000e+06,1.782100000000000000e+04,6.580600000000000000e+04,3.730000000000000000e+07,3.730000000000000000e+07,3.730000000000000000e+07,3.730000000000000000e+07,3.730000000000000000e+07,3.730000000000000000e+07,3.730000000000000000e+07,3.730000000000000000e+07,5.900641480000000447e+07
8.000000000000000000e+00,9.990000000000000000e+02,5.050000000000000000e+06,2.832800000000000000e+04,2.361500000000000000e+04,4.413436661473243713e+10,2.693000000000000000e+03,3.021000000000000000e+03,4.920000000000000000e+02,7.000000000000000000e+01,1.180000000000000000e+03,1.148800000000000000e+04,8.000000000000000000e+01,2.400000000000000000e+02,1.998000000000000000e+03,8.689000000000000000e+03,1.000000000000000000e+01,9.000000000000000000e+01,1.663900000000000000e+04,5.050000000000000000e+06,5.050000000000000000e+06,1.420450000000000000e+05,2.767000000000000000e+03,7.942000000000000000e+03,5.050000000000000000e+06,5.050000000000000000e+06,5.050000000000000000e+06,5.050000000000000000e+06,5.050000000000000000e+06,5.050000000000000000e+06,5.050000000000000000e+06,5.050000000000000000e+06,6.928939300000001676e+06
9.000000000000000000e+00,9.990000000000000000e+02,3.580000000000000000e+06,1.235800000000000000e+04,1.727700000000000000e+04,2.942025113968436813e+10,9.680000000000000000e+02,1.861000000000000000e+03,2.910000000000000000e+02,4.800000000000000000e+02,2.300000000000000000e+02,1.534600000000000000e+04,6.000000000000000000e+01,2.671000000000000000e+03,2.478000000000000000e+03,3.309200000000000000e+04,7.948000000000000000e+03,1.000000000000000000e+01,1.514900000000000000e+04,3.580000000000000000e+06,3.580000000000000000e+06,1.767080000000000000e+05,2.499000000000000000e+03,7.897000000000000000e+03,3.580000000000000000e+06,3.580000000000000000e+06,3.580000000000000000e+06,3.580000000000000000e+06,3.580000000000000000e+06,3.580000000000000000e+06,3.580000000000000000e+06,3.580000000000000000e+06,1.576495000000000291e+05
1.000000000000000000e+01,9.990000000000000000e+02,9.000000000000000000e+05,4.255000000000000000e+03,5.501000000000000000e+03,1.039847768647139931e+10,2.470000000000000000e+02,4.010000000000000000e+02,3.680000000000000000e+02,6.000000000000000000e+01,0.000000000000000000e+00,6.790000000000000000e+02,0.000000000000000000e+00,8.200000000000000000e+02,2.100000000000000000e+02,3.750000000000000000e+02,6.000000000000000000e+01,0.000000000000000000e+00,6.482000000000000000e+03,9.000000000000000000e+05,9.000000000000000000e+05,2.638500000000000000e+04,3.350000000000000000e+02,1.468000000000000000e+03,9.000000000000000000e+05,9.000000000000000000e+05,9.000000000000000000e+05,9.000000000000000000e+05,9.000000000000000000e+05,9.000000000000000000e+05,9.000000000000000000e+05,9.000000000000000000e+05,7.502946999999998370e+05
1.100000000000000000e+01,1.000000000000000000e+00,6.050000000000000000e+05,2.472000000000000000e+03,1.570000000000000000e+02,3.654776036509051800e+09,0.000000000000000000e+00,1.850000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+02,6.050000000000000000e+05,6.050000000000000000e+05,2.779000000000000000e+03,3.960000000000000000e+02,7.250000000000000000e+02,6.050000000000000000e+05,6.050000000000000000e+05,6.050000000000000000e+05,6.050000000000000000e+05,6.050000000000000000e+05,6.050000000000000000e+05,6.050000000000000000e+05,6.050000000000000000e+05,0.000000000000000000e+00
1.200000000000000000e+01,9.990000000000000000e+02,1.880000000000000000e+07,6.770100000000000000e+04,8.694300000000000000e+04,1.624033245091087341e+11,8.778000000000000000e+03,6.362000000000000000e+03,1.400000000000000000e+03,4.910000000000000000e+02,1.090000000000000000e+03,1.862700000000000000e+04,2.600000000000000000e+02,2.515000000000000000e+03,7.460000000000000000e+03,1.047200000000000000e+04,7.856000000000000000e+03,2.000000000000000000e+01,4.502800000000000000e+04,1.880000000000000000e+07,1.880000000000000000e+07,4.373130000000000000e+05,8.502000000000000000e+03,2.107700000000000000e+04,1.880000000000000000e+07,1.880000000000000000e+07,1.880000000000000000e+07,1.880000000000000000e+07,1.880000000000000000e+07,1.880000000000000000e+07,1.880000000000000000e+07,1.880000000000000000e+07,3.005558309999998286e+07
1.300000000000000000e+01,9.990000000000000000e+02,9.710000000000000000e+06,3.449500000000000000e+04,4.268600000000000000e+04,1.121906599995952454e+11,1.438700000000000000e+04,7.656000000000000000e+03,2.310000000000000000e+03,1.680000000000000000e+03,8.200000000000000000e+02,2.096900000000000000e+04,2.235000000000000000e+03,3.326000000000000000e+03,1.677300000000000000e+04,1.821700000000000000e+04,2.175000000000000000e+03,2.100000000000000000e+02,3.319000000000000000e+04,9.710000000000000000e+06,9.710000000000000000e+06,2.822200000000000000e+05,5.535000000000000000e+03,2.253400000000000000e+04,9.710000000000000000e+06,9.710000000000000000e+06,9.710000000000000000e+06,9.710000000000000000e+06,9.710000000000000000e+06,9.710000000000000000e+06,9.710000000000000000e+06,9.710000000000000000e+06,1.301265259999999590e+07
1.500000000000000000e+01,9.990000000000000000e+02,1.360000000000000000e+06,9.200000000000000000e+03,4.958000000000000000e+03,1.057391434583226776e+10,3.190000000000000000e+02,2.810000000000000000e+02,1.500000000000000000e+01,1.000000000000000000e+01,7.000000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,0.000000000000000000e+00,7.600000000000000000e+02,0.000000000000000000e+00,1.106000000000000000e+03,1.360000000000000000e+06,1.360000000000000000e+06,2.438600000000000000e+04,9.300000000000000000e+02,1.010000000000000000e+03,1.360000000000000000e+06,1.360000000000000000e+06,1.360000000000000000e+06,1.360000000000000000e+06,1.360000000000000000e+06,1.360000000000000000e+06,1.360000000000000000e+06,1.360000000000000000e+06,1.566116587728450249e+05
1.600000000000000000e+01,9.990000000000000000e+02,1.570000000000000000e+06,7.704000000000000000e+03,8.188000000000000000e+03,1.301308511714130402e+10,5.374000000000000000e+03,1.472000000000000000e+03,5.750000000000000000e+02,0.000000000000000000e+00,2.000000000000000000e+01,2.502000000000000000e+03,3.000000000000000000e+01,4.400000000000000000e+02,9.440000000000000000e+02,5.900000000000000000e+02,1.600000000000000000e+02,7.500000000000000000e+02,3.844000000000000000e+03,1.570000000000000000e+06,1.570000000000000000e+06,5.256800000000000000e+04,5.370000000000000000e+02,1.870000000000000000e+03,1.570000000000000000e+06,1.570000000000000000e+06,1.570000000000000000e+06,1.570000000000000000e+06,1.570000000000000000e+06,1.570000000000000000e+06,1.570000000000000000e+06,1.570000000000000000e+06,2.465803180000000820e+07
1.700000000000000000e+01,9.990000000000000000e+02,1.280000000000000000e+07,4.839700000000000000e+04,5.835800000000000000e+04,9.572760486263201904e+10,7.708000000000000000e+03,7.693000000000000000e+03,3.112000000000000000e+03,2.569000000000000000e+03,3.839000000000000000e+03,6.818000000000000000e+04,2.020000000000000000e+03,6.441000000000000000e+03,2.884500000000000000e+04,4.819000000000000000e+03,4.950000000000000000e+02,2.645000000000000000e+03,7.622900000000000000e+04,1.280000000000000000e+07,1.280000000000000000e+07,5.227300000000000000e+05,5.737000000000000000e+03,4.947100000000000000e+04,1.280000000000000000e+07,1.280000000000000000e+07,1.280000000000000000e+07,1.280000000000000000e+07,1.280000000000000000e+07,1.280000000000000000e+07,1.280000000000000000e+07,1.280000000000000000e+07,2.364352950000000000e+07
1.800000000000000000e+01,9.990000000000000000e+02,6.490000000000000000e+06,3.000400000000000000e+04,3.155500000000000000e+04,8.175075626404061890e+10,1.239900000000000000e+04,1.558100000000000000e+04,1.964000000000000000e+03,2.351000000000000000e+03,1.085000000000000000e+03,3.069200000000000000e+04,1.660000000000000000e+03,3.906000000000000000e+03,8.452100000000000000e+04,5.535000000000000000e+03,2.260000000000000000e+03,3.630000000000000000e+02,4.805100000000000000e+04,6.490000000000000000e+06,6.490000000000000000e+06,4.075800000000000000e+05,2.629000000000000000e+03,2.603000000000000000e+04,6.490000000000000000e+06,6.490000000000000000e+06,6.490000000000000000e+06,6.490000000000000000e+06,6.490000000000000000e+06,6.490000000000000000e+06,6.490000000000000000e+06,6.490000000000000000e+06,1.236165709999999590e+07
1.900000000000000000e+01,9.990000000000000000e+02,3.050000000000000000e+06,1.501900000000000000e+04,1.790000000000000000e+04,1.482687132136430740e+10,1.036900000000000000e+04,3.837000000000000000e+03,2.170000000000000000e+03,1.475000000000000000e+03,7.450000000000000000e+02,3.732400000000000000e+04,2.570000000000000000e+03,5.050000000000000000e+02,1.021100000000000000e+04,5.800000000000000000e+02,8.000000000000000000e+01,8.000000000000000000e+01,1.714000000000000000e+04,3.050000000000000000e+06,3.050000000000000000e+06,1.739520000000000000e+05,1.267000000000000000e+03,1.168500000000000000e+04,3.050000000000000000e+06,3.050000000000000000e+06,3.050000000000000000e+06,3.050000000000000000e+06,3.050000000000000000e+06,3.050000000000000000e+06,3.050000000000000000e+06,3.050000000000000000e+06,2.126744089999999106e+07
2.000000000000000000e+01,9.990000000000000000e+02,2.860000000000000000e+06,1.247200000000000000e+04,1.489400000000000000e+04,2.355666088070397568e+10,2.275000000000000000e+03,3.378000000000000000e+03,2.600000000000000000e+02,4.800000000000000000e+02,8.400000000000000000e+02,1.672400000000000000e+04,7.000000000000000000e+01,9.300000000000000000e+02,7.559000000000000000e+03,3.222300000000000000e+04,3.850000000000000000e+02,7.000000000000000000e+01,1.322800000000000000e+04,2.860000000000000000e+06,2.860000000000000000e+06,1.493010000000000000e+05,1.350000000000000000e+03,1.121300000000000000e+04,2.860000000000000000e+06,2.860000000000000000e+06,2.860000000000000000e+06,2.860000000000000000e+06,2.860000000000000000e+06,2.860000000000000000e+06,2.860000000000000000e+06,2.860000000000000000e+06,1.709977600000000000e+07
2.100000000000000000e+01,9.990000000000000000e+02,4.350000000000000000e+06,1.564600000000000000e+04,1.871100000000000000e+04,4.661588247781424713e+10,1.067100000000000000e+04,3.551000000000000000e+03,7.140000000000000000e+02,3.138000000000000000e+03,3.100000000000000000e+02,1.531600000000000000e+04,1.810000000000000000e+03,2.120000000000000000e+03,4.003900000000000000e+04,1.650000000000000000e+03,8.530000000000000000e+02,5.850000000000000000e+02,1.882000000000000000e+04,4.350000000000000000e+06,4.350000000000000000e+06,1.827310000000000000e+05,2.251000000000000000e+03,1.954400000000000000e+04,4.350000000000000000e+06,4.350000000000000000e+06,4.350000000000000000e+06,4.350000000000000000e+06,4.350000000000000000e+06,4.350000000000000000e+06,4.350000000000000000e+06,4.350000000000000000e+06,3.936891700000001583e+06
2.200000000000000000e+01,9.990000000000000000e+02,4.540000000000000000e+06,2.333100000000000000e+04,2.095400000000000000e+04,4.407776057312121582e+10,6.235000000000000000e+03,1.379000000000000000e+03,1.500000000000000000e+02,8.550000000000000000e+02,8.000000000000000000e+01,9.012000000000000000e+03,7.000000000000000000e+01,8.250000000000000000e+02,2.425000000000000000e+03,1.820000000000000000e+03,1.102100000000000000e+04,3.750000000000000000e+02,2.549900000000000000e+04,4.540000000000000000e+06,4.540000000000000000e+06,1.407760000000000000e+05,2.869000000000000000e+03,6.293000000000000000e+03,4.540000000000000000e+06,4.540000000000000000e+06,4.540000000000000000e+06,4.540000000000000000e+06,4.540000000000000000e+06,4.540000000000000000e+06,4.540000000000000000e+06,4.540000000000000000e+06,6.305656699999998324e+06
2.300000000000000000e+01,9.990000000000000000e+02,1.330000000000000000e+06,6.723000000000000000e+03,7.912000000000000000e+03,1.299463778372113991e+10,3.949000000000000000e+03,1.163000000000000000e+03,1.420000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.077000000000000000e+03,0.000000000000000000e+00,2.350000000000000000e+02,4.950000000000000000e+02,1.760000000000000000e+03,8.658000000000000000e+03,1.000000000000000000e+01,3.344000000000000000e+03,1.330000000000000000e+06,1.330000000000000000e+06,4.853900000000000000e+04,3.130000000000000000e+02,3.191000000000000000e+03,1.330000000000000000e+06,1.330000000000000000e+06,1.330000000000000000e+06,1.330000000000000000e+06,1.330000000000000000e+06,1.330000000000000000e+06,1.330000000000000000e+06,1.330000000000000000e+06,6.261434999999998836e+05
2.400000000000000000e+01,9.990000000000000000e+02,5.790000000000000000e+06,3.388700000000000000e+04,2.999000000000000000e+04,5.904465527057294464e+10,2.478000000000000000e+03,2.696000000000000000e+03,4.040000000000000000e+02,1.400000000000000000e+02,5.350000000000000000e+02,6.803000000000000000e+03,2.000000000000000000e+01,6.550000000000000000e+02,1.183000000000000000e+03,3.756000000000000000e+03,6.410000000000000000e+02,2.350000000000000000e+02,1.359700000000000000e+04,5.790000000000000000e+06,5.790000000000000000e+06,1.413810000000000000e+05,3.387000000000000000e+03,1.154300000000000000e+04,5.790000000000000000e+06,5.790000000000000000e+06,5.790000000000000000e+06,5.790000000000000000e+06,5.790000000000000000e+06,5.790000000000000000e+06,5.790000000000000000e+06,5.790000000000000000e+06,1.867028399999999907e+06
2.500000000000000000e+01,9.990000000000000000e+02,6.570000000000000000e+06,2.688900000000000000e+04,2.871200000000000000e+04,5.993960424377708435e+10,2.293000000000000000e+03,2.495000000000000000e+03,1.314000000000000000e+03,2.628000000000000000e+03,2.880000000000000000e+02,1.746900000000000000e+04,2.750000000000000000e+02,3.201000000000000000e+03,2.780000000000000000e+03,4.432000000000000000e+03,5.780000000000000000e+02,7.000000000000000000e+01,3.965000000000000000e+04,6.570000000000000000e+06,6.570000000000000000e+06,2.330560000000000000e+05,3.888000000000000000e+03,1.871200000000000000e+04,6.570000000000000000e+06,6.570000000000000000e+06,6.570000000000000000e+06,6.570000000000000000e+06,6.570000000000000000e+06,6.570000000000000000e+06,6.570000000000000000e+06,6.570000000000000000e+06,1.958575000000000000e+05
2.600000000000000000e+01,9.990000000000000000e+02,9.880000000000000000e+06,2.736100000000000000e+04,3.991400000000000000e+04,7.406679743081365967e+10,9.383000000000000000e+03,5.993000000000000000e+03,1.157300000000000000e+04,1.046000000000000000e+03,3.500000000000000000e+02,5.777700000000000000e+04,1.425000000000000000e+03,3.085000000000000000e+03,1.041940000000000000e+05,4.297000000000000000e+03,1.246000000000000000e+03,2.050000000000000000e+02,4.614600000000000000e+04,9.880000000000000000e+06,9.880000000000000000e+06,4.377560000000000000e+05,3.607000000000000000e+03,2.110100000000000000e+04,9.880000000000000000e+06,9.880000000000000000e+06,9.880000000000000000e+06,9.880000000000000000e+06,9.880000000000000000e+06,9.880000000000000000e+06,9.880000000000000000e+06,9.880000000000000000e+06,9.028257500000000000e+06
2.700000000000000000e+01,9.990000000000000000e+02,5.310000000000000000e+06,2.443100000000000000e+04,2.634900000000000000e+04,5.012063124420879364e+10,1.229800000000000000e+04,8.076000000000000000e+03,1.613000000000000000e+03,2.235000000000000000e+03,1.025000000000000000e+03,3.146500000000000000e+04,1.830000000000000000e+03,1.020000000000000000e+03,7.918000000000000000e+03,1.265000000000000000e+03,1.455000000000000000e+03,2.000000000000000000e+02,3.095700000000000000e+04,5.310000000000000000e+06,5.310000000000000000e+06,2.534720000000000000e+05,2.586000000000000000e+03,3.179600000000000000e+04,5.310000000000000000e+06,5.310000000000000000e+06,5.310000000000000000e+06,5.310000000000000000e+06,5.310000000000000000e+06,5.310000000000000000e+06,5.310000000000000000e+06,5.310000000000000000e+06,1.399882009999999963e+07
2.800000000000000000e+01,9.990000000000000000e+02,2.970000000000000000e+06,1.185300000000000000e+04,1.125500000000000000e+04,3.421783153785595703e+10,9.259000000000000000e+03,1.733400000000000000e+04,1.412000000000000000e+03,5.150000000000000000e+02,7.350000000000000000e+02,1.005100000000000000e+04,1.135000000000000000e+03,3.240000000000000000e+03,8.706000000000000000e+03,3.700000000000000000e+02,1.914000000000000000e+04,6.000000000000000000e+01,1.055000000000000000e+04,2.970000000000000000e+06,2.970000000000000000e+06,1.257810000000000000e+05,2.146000000000000000e+03,5.229000000000000000e+03,2.970000000000000000e+06,2.970000000000000000e+06,2.970000000000000000e+06,2.970000000000000000e+06,2.970000000000000000e+06,2.970000000000000000e+06,2.970000000000000000e+06,2.970000000000000000e+06,7.355160500000001863e+06
