fipstate,fipscty,2401001000,2401004000,2401005000,2401008000,2401015000,2401020000,2401025000,2401030000,2401040000,2401055000,2401060000,2401065000,2401070000,2401075000,2401080000,2401085000,2401090000,2401100000,2401200000,2415000000,2420000000,2425000000,2460100000,2460200000,2460400000,2460500000,2460600000,2460800000,2460900000,2461030999,2461850000
2.900000000000000000e+01,9.990000000000000000e+02,6.000000000000000000e+06,2.862400000000000000e+04,3.158000000000000000e+04,4.806705863879793549e+10,7.136000000000000000e+03,6.789000000000000000e+03,9.320000000000000000e+02,1.285000000000000000e+03,1.615000000000000000e+03,2.775500000000000000e+04,3.000000000000000000e+01,3.615000000000000000e+03,1.694200000000000000e+04,8.948000000000000000e+03,2.976000000000000000e+03,4.750000000000000000e+02,2.706000000000000000e+04,6.000000000000000000e+06,6.000000000000000000e+06,2.411080000000000000e+05,2.736000000000000000e+03,2.158700000000000000e+04,6.000000000000000000e+06,6.000000000000000000e+06,6.000000000000000000e+06,6.000000000000000000e+06,6.000000000000000000e+06,6.000000000000000000e+06,6.000000000000000000e+06,6.000000000000000000e+06,1.082660259999999963e+07
3.000000000000000000e+01,9.990000000000000000e+02,9.910000000000000000e+05,6.764000000000000000e+03,6.692000000000000000e+03,7.625288184024982452e+09,2.784000000000000000e+03,8.080000000000000000e+02,6.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.387000000000000000e+03,1.000000000000000000e+01,7.300000000000000000e+02,3.900000000000000000e+02,2.350000000000000000e+02,4.000000000000000000e+01,1.000000000000000000e+01,2.418000000000000000e+03,9.910000000000000000e+05,9.910000000000000000e+05,2.775800000000000000e+04,3.330000000000000000e+02,1.004000000000000000e+03,9.910000000000000000e+05,9.910000000000000000e+05,9.910000000000000000e+05,9.910000000000000000e+05,9.910000000000000000e+05,9.910000000000000000e+05,9.910000000000000000e+05,9.910000000000000000e+05,5.115346800000000745e+06
3.100000000000000000e+01,9.990000000000000000e+02,1.830000000000000000e+06,9.807000000000000000e+03,1.063700000000000000e+04,1.474664994659235001e+10,1.865000000000000000e+03,1.220000000000000000e+03,5.150000000000000000e+02,3.600000000000000000e+02,8.000000000000000000e+01,9.593000000000000000e+03,1.000000000000000000e+01,1.850000000000000000e+02,7.010000000000000000e+03,4.900000000000000000e+02,1.000000000000000000e+01,3.050000000000000000e+02,9.773000000000000000e+03,1.830000000000000000e+06,1.830000000000000000e+06,9.136100000000000000e+04,7.600000000000000000e+02,5.044000000000000000e+03,1.830000000000000000e+06,1.830000000000000000e+06,1.830000000000000000e+06,1.830000000000000000e+06,1.830000000000000000e+06,1.830000000000000000e+06,1.830000000000000000e+06,1.830000000000000000e+06,1.717619700000000373e+07
3.200000000000000000e+01,9.990000000000000000e+02,2.700000000000000000e+06,1.475900000000000000e+04,1.039100000000000000e+04,2.187370333308240509e+10,1.030000000000000000e+03,8.160000000000000000e+02,1.240000000000000000e+02,2.450000000000000000e+02,1.000000000000000000e+01,1.514000000000000000e+03,3.000000000000000000e+01,1.075000000000000000e+03,6.190000000000000000e+02,8.800000000000000000e+02,6.000000000000000000e+01,6.000000000000000000e+01,8.402000000000000000e+03,2.700000000000000000e+06,2.700000000000000000e+06,6.629500000000000000e+04,1.905000000000000000e+03,3.470000000000000000e+03,2.700000000000000000e+06,2.700000000000000000e+06,2.700000000000000000e+06,2.700000000000000000e+06,2.700000000000000000e+06,2.700000000000000000e+06,2.700000000000000000e+06,2.700000000000000000e+06,7.541080000000000000e+05
3.300000000000000000e+01,9.990000000000000000e+02,1.320000000000000000e+06,5.624000000000000000e+03,9.336000000000000000e+03,1.273660124305135155e+10,1.873000000000000000e+03,1.138000000000000000e+03,3.120000000000000000e+02,3.340000000000000000e+02,0.000000000000000000e+00,8.764000000000000000e+03,1.000000000000000000e+01,1.931000000000000000e+03,1.179000000000000000e+03,9.350000000000000000e+02,2.650000000000000000e+02,0.000000000000000000e+00,7.728000000000000000e+03,1.320000000000000000e+06,1.320000000000000000e+06,7.431900000000000000e+04,8.150000000000000000e+02,3.034000000000000000e+03,1.320000000000000000e+06,1.320000000000000000e+06,1.320000000000000000e+06,1.320000000000000000e+06,1.320000000000000000e+06,1.320000000000000000e+06,1.320000000000000000e+06,1.320000000000000000e+06,7.277060000000000582e+04
3.400000000000000000e+01,9.990000000000000000e+02,8.800000000000000000e+06,3.221000000000000000e+04,3.800600000000000000e+04,7.666896041666113281e+10,2.127000000000000000e+03,3.693000000000000000e+03,9.590000000000000000e+02,2.265000000000000000e+03,6.520000000000000000e+02,1.226500000000000000e+04,2.200000000000000000e+02,2.706000000000000000e+03,1.701000000000000000e+03,1.209000000000000000e+03,1.082000000000000000e+03,2.000000000000000000e+01,7.040200000000000000e+04,8.800000000000000000e+06,8.800000000000000000e+06,2.603160000000000000e+05,4.477000000000000000e+03,2.311800000000000000e+04,8.800000000000000000e+06,8.800000000000000000e+06,8.800000000000000000e+06,8.800000000000000000e+06,8.800000000000000000e+06,8.800000000000000000e+06,8.800000000000000000e+06,8.800000000000000000e+06,6.528012999999999302e+05
3.500000000000000000e+01,9.990000000000000000e+02,2.060000000000000000e+06,1.056000000000000000e+04,9.732000000000000000e+03,1.978409480311380768e+10,9.860000000000000000e+02,1.056000000000000000e+03,1.120000000000000000e+02,6.000000000000000000e+01,0.000000000000000000e+00,1.801000000000000000e+03,0.000000000000000000e+00,3.650000000000000000e+02,3.500000000000000000e+02,9.350000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.375000000000000000e+03,2.060000000000000000e+06,2.060000000000000000e+06,4.491100000000000000e+04,9.040000000000000000e+02,1.280000000000000000e+03,2.060000000000000000e+06,2.060000000000000000e+06,2.060000000000000000e+06,2.060000000000000000e+06,2.060000000000000000e+06,2.060000000000000000e+06,2.060000000000000000e+06,2.060000000000000000e+06,1.223805000000000233e+06
3.600000000000000000e+01,9.990000000000000000e+02,1.940000000000000000e+07,8.565400000000000000e+04,6.358300000000000000e+04,1.197362852009873810e+11,7.267000000000000000e+03,1.154800000000000000e+04,2.098000000000000000e+03,1.869000000000000000e+03,1.025000000000000000e+03,4.080900000000000000e+04,6.900000000000000000e+02,5.839000000000000000e+03,1.369300000000000000e+04,8.806000000000000000e+03,6.610000000000000000e+02,2.875000000000000000e+03,7.972100000000000000e+04,1.940000000000000000e+07,1.940000000000000000e+07,4.925070000000000000e+05,1.067500000000000000e+04,3.509200000000000000e+04,1.940000000000000000e+07,1.940000000000000000e+07,1.940000000000000000e+07,1.940000000000000000e+07,1.940000000000000000e+07,1.940000000000000000e+07,1.940000000000000000e+07,1.940000000000000000e+07,4.202528400000000373e+06
3.700000000000000000e+01,9.990000000000000000e+02,9.570000000000000000e+06,4.092800000000000000e+04,4.266300000000000000e+04,1.125899086252056427e+11,1.937600000000000000e+04,3.041700000000000000e+04,4.207000000000000000e+03,3.078000000000000000e+03,1.130000000000000000e+03,2.950500000000000000e+04,1.520000000000000000e+03,5.975000000000000000e+03,2.022100000000000000e+04,2.930000000000000000e+03,1.535000000000000000e+03,2.450000000000000000e+02,5.277300000000000000e+04,9.570000000000000000e+06,9.570000000000000000e+06,3.171940000000000000e+05,5.250000000000000000e+03,2.426900000000000000e+04,9.570000000000000000e+06,9.570000000000000000e+06,9.570000000000000000e+06,9.570000000000000000e+06,9.570000000000000000e+06,9.570000000000000000e+06,9.570000000000000000e+06,9.570000000000000000e+06,1.161794630000000075e+07
3.800000000000000000e+01,9.990000000000000000e+02,6.750000000000000000e+05,4.573000000000000000e+03,5.730000000000000000e+03,4.206948642631337643e+09,1.830000000000000000e+03,7.670000000000000000e+02,2.230000000000000000e+02,0.000000000000000000e+00,9.000000000000000000e+01,4.293000000000000000e+03,0.000000000000000000e+00,8.000000000000000000e+01,1.667000000000000000e+03,1.300000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.182000000000000000e+03,6.750000000000000000e+05,6.750000000000000000e+05,3.220400000000000000e+04,2.820000000000000000e+02,1.035000000000000000e+03,6.750000000000000000e+05,6.750000000000000000e+05,6.750000000000000000e+05,6.750000000000000000e+05,6.750000000000000000e+05,6.750000000000000000e+05,6.750000000000000000e+05,6.750000000000000000e+05,1.148802000000000000e+07
3.900000000000000000e+01,9.990000000000000000e+02,1.150000000000000000e+07,4.033500000000000000e+04,5.408200000000000000e+04,1.126779489727305145e+11,1.116800000000000000e+04,1.316900000000000000e+04,2.297000000000000000e+03,4.665000000000000000e+03,3.623000000000000000e+03,6.158400000000000000e+04,1.098500000000000000e+04,5.880000000000000000e+03,8.205500000000000000e+04,1.629800000000000000e+04,2.100000000000000000e+02,5.250000000000000000e+02,6.466100000000000000e+04,1.150000000000000000e+07,1.150000000000000000e+07,5.572830000000000000e+05,5.425000000000000000e+03,4.015200000000000000e+04,1.150000000000000000e+07,1.150000000000000000e+07,1.150000000000000000e+07,1.150000000000000000e+07,1.150000000000000000e+07,1.150000000000000000e+07,1.150000000000000000e+07,1.150000000000000000e+07,9.049726400000000373e+06
4.000000000000000000e+01,9.990000000000000000e+02,3.760000000000000000e+06,1.275600000000000000e+04,1.852900000000000000e+04,3.913919677456040192e+10,2.087000000000000000e+03,1.435000000000000000e+03,1.870000000000000000e+02,2.350000000000000000e+02,1.950000000000000000e+02,2.310800000000000000e+04,1.925000000000000000e+03,7.920000000000000000e+02,6.432000000000000000e+03,4.827000000000000000e+03,4.500000000000000000e+02,2.000000000000000000e+01,8.529000000000000000e+03,3.760000000000000000e+06,3.760000000000000000e+06,1.291340000000000000e+05,2.853000000000000000e+03,5.357000000000000000e+03,3.760000000000000000e+06,3.760000000000000000e+06,3.760000000000000000e+06,3.760000000000000000e+06,3.760000000000000000e+06,3.760000000000000000e+06,3.760000000000000000e+06,3.760000000000000000e+06,4.576209099999999627e+06
4.100000000000000000e+01,9.990000000000000000e+02,3.840000000000000000e+06,1.920700000000000000e+04,1.796600000000000000e+04,3.086479777176596069e+10,2.168100000000000000e+04,3.683000000000000000e+03,6.820000000000000000e+02,4.400000000000000000e+02,5.600000000000000000e+02,9.885000000000000000e+03,7.000000000000000000e+01,2.045000000000000000e+03,5.497000000000000000e+03,2.485000000000000000e+03,1.246000000000000000e+03,7.500000000000000000e+02,1.228000000000000000e+04,3.840000000000000000e+06,3.840000000000000000e+06,1.390110000000000000e+05,1.218000000000000000e+03,6.807000000000000000e+03,3.840000000000000000e+06,3.840000000000000000e+06,3.840000000000000000e+06,3.840000000000000000e+06,3.840000000000000000e+06,3.840000000000000000e+06,3.840000000000000000e+06,3.840000000000000000e+06,6.744710200000001118e+06
4.200000000000000000e+01,9.990000000000000000e+02,1.270000000000000000e+07,5.462900000000000000e+04,6.239500000000000000e+04,1.015628800773139648e+11,1.997300000000000000e+04,1.267700000000000000e+04,3.855000000000000000e+03,3.478000000000000000e+03,2.650000000000000000e+03,4.380500000000000000e+04,1.115000000000000000e+03,9.000000000000000000e+03,2.158400000000000000e+04,5.524000000000000000e+03,1.170000000000000000e+03,1.126900000000000000e+04,6.222700000000000000e+04,1.270000000000000000e+07,1.270000000000000000e+07,5.134340000000000000e+05,4.287000000000000000e+03,5.017700000000000000e+04,1.270000000000000000e+07,1.270000000000000000e+07,1.270000000000000000e+07,1.270000000000000000e+07,1.270000000000000000e+07,1.270000000000000000e+07,1.270000000000000000e+07,1.270000000000000000e+07,3.722208299999999814e+06
4.400000000000000000e+01,9.990000000000000000e+02,1.050000000000000000e+06,5.002000000000000000e+03,4.886000000000000000e+03,7.441078944327405930e+09,4.570000000000000000e+02,1.023000000000000000e+03,1.580000000000000000e+02,3.300000000000000000e+02,1.000000000000000000e+01,3.200000000000000000e+03,0.000000000000000000e+00,1.415000000000000000e+03,4.770000000000000000e+02,0.000000000000000000e+00,1.061000000000000000e+03,0.000000000000000000e+00,1.199800000000000000e+04,1.050000000000000000e+06,1.050000000000000000e+06,4.190800000000000000e+04,5.230000000000000000e+02,2.808000000000000000e+03,1.050000000000000000e+06,1.050000000000000000e+06,1.050000000000000000e+06,1.050000000000000000e+06,1.050000000000000000e+06,1.050000000000000000e+06,1.050000000000000000e+06,1.050000000000000000e+06,1.693640000000000146e+04
4.500000000000000000e+01,9.990000000000000000e+02,4.640000000000000000e+06,2.505400000000000000e+04,2.012900000000000000e+04,5.109506409034053040e+10,7.137000000000000000e+03,1.996000000000000000e+03,3.460000000000000000e+02,1.560000000000000000e+03,6.200000000000000000e+02,2.105200000000000000e+04,1.025000000000000000e+03,2.930000000000000000e+03,2.086700000000000000e+04,3.715000000000000000e+03,1.980000000000000000e+03,1.560000000000000000e+03,2.700000000000000000e+04,4.640000000000000000e+06,4.640000000000000000e+06,1.682720000000000000e+05,2.948000000000000000e+03,1.201400000000000000e+04,4.640000000000000000e+06,4.640000000000000000e+06,4.640000000000000000e+06,4.640000000000000000e+06,4.640000000000000000e+06,4.640000000000000000e+06,4.640000000000000000e+06,4.640000000000000000e+06,4.123770799999999814e+06
4.600000000000000000e+01,9.990000000000000000e+02,8.160000000000000000e+05,5.710000000000000000e+03,6.402000000000000000e+03,6.153945352917527199e+09,1.450000000000000000e+03,2.180000000000000000e+03,6.000000000000000000e+01,1.000000000000000000e+01,3.000000000000000000e+01,5.295000000000000000e+03,2.000000000000000000e+01,2.650000000000000000e+02,2.945000000000000000e+03,7.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,6.977000000000000000e+03,8.160000000000000000e+05,8.160000000000000000e+05,4.255900000000000000e+04,3.400000000000000000e+02,2.267000000000000000e+03,8.160000000000000000e+05,8.160000000000000000e+05,8.160000000000000000e+05,8.160000000000000000e+05,8.160000000000000000e+05,8.160000000000000000e+05,8.160000000000000000e+05,8.160000000000000000e+05,9.837549199999999255e+06
4.700000000000000000e+01,9.990000000000000000e+02,6.360000000000000000e+06,2.352500000000000000e+04,2.822800000000000000e+04,7.983479703709892273e+10,1.149500000000000000e+04,8.875000000000000000e+03,1.725000000000000000e+03,2.710000000000000000e+03,5.100000000000000000e+02,2.167300000000000000e+04,6.700000000000000000e+03,2.125000000000000000e+03,3.791800000000000000e+04,1.115000000000000000e+03,2.836000000000000000e+03,4.050000000000000000e+02,4.800400000000000000e+04,6.360000000000000000e+06,6.360000000000000000e+06,2.720080000000000000e+05,3.181000000000000000e+03,2.272500000000000000e+04,6.360000000000000000e+06,6.360000000000000000e+06,6.360000000000000000e+06,6.360000000000000000e+06,6.360000000000000000e+06,6.360000000000000000e+06,6.360000000000000000e+06,6.360000000000000000e+06,4.697826199999999255e+06
4.800000000000000000e+01,9.990000000000000000e+02,2.520000000000000000e+07,1.037430000000000000e+05,1.161000000000000000e+05,2.438327965384910889e+11,2.289700000000000000e+04,1.656900000000000000e+04,3.306000000000000000e+03,1.310000000000000000e+03,1.622000000000000000e+03,7.036900000000000000e+04,1.305000000000000000e+03,5.667000000000000000e+03,2.606400000000000000e+04,4.514000000000000000e+04,3.513000000000000000e+03,1.000000000000000000e+03,1.029910000000000000e+05,2.520000000000000000e+07,2.520000000000000000e+07,8.462140000000000000e+05,1.797200000000000000e+04,3.824800000000000000e+04,2.520000000000000000e+07,2.520000000000000000e+07,2.520000000000000000e+07,2.520000000000000000e+07,2.520000000000000000e+07,2.520000000000000000e+07,2.520000000000000000e+07,2.520000000000000000e+07,2.073758189999998733e+07
4.900000000000000000e+01,9.990000000000000000e+02,2.780000000000000000e+06,1.520900000000000000e+04,1.287100000000000000e+04,2.725638189246592331e+10,1.867000000000000000e+03,3.250000000000000000e+03,2.248000000000000000e+03,4.350000000000000000e+02,1.750000000000000000e+02,6.116000000000000000e+03,1.950000000000000000e+02,2.270000000000000000e+03,4.368000000000000000e+03,5.854000000000000000e+03,8.000000000000000000e+01,2.000000000000000000e+01,2.075900000000000000e+04,2.780000000000000000e+06,2.780000000000000000e+06,1.155260000000000000e+05,1.241000000000000000e+03,7.206000000000000000e+03,2.780000000000000000e+06,2.780000000000000000e+06,2.780000000000000000e+06,2.780000000000000000e+06,2.780000000000000000e+06,2.780000000000000000e+06,2.780000000000000000e+06,2.780000000000000000e+06,5.598700000000000000e+05
5.000000000000000000e+01,9.990000000000000000e+02,6.260000000000000000e+05,4.215000000000000000e+03,4.199000000000000000e+03,4.950872912743771553e+09,1.467000000000000000e+03,1.448000000000000000e+03,5.500000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+01,3.138000000000000000e+03,1.000000000000000000e+01,6.000000000000000000e+02,6.250000000000000000e+02,1.760000000000000000e+03,2.000000000000000000e+01,0.000000000000000000e+00,3.714000000000000000e+03,6.260000000000000000e+05,6.260000000000000000e+05,3.312100000000000000e+04,1.970000000000000000e+02,1.026000000000000000e+03,6.260000000000000000e+05,6.260000000000000000e+05,6.260000000000000000e+05,6.260000000000000000e+05,6.260000000000000000e+05,6.260000000000000000e+05,6.260000000000000000e+05,6.260000000000000000e+05,1.260451999999999825e+05
5.100000000000000000e+01,9.990000000000000000e+02,8.020000000000000000e+06,4.419400000000000000e+04,4.285700000000000000e+04,8.220213164354536438e+10,1.445700000000000000e+04,9.155000000000000000e+03,6.940000000000000000e+02,1.285000000000000000e+03,6.250000000000000000e+02,1.567700000000000000e+04,2.150000000000000000e+02,3.460000000000000000e+03,8.743000000000000000e+03,2.585000000000000000e+03,2.236500000000000000e+04,6.400000000000000000e+02,2.566100000000000000e+04,8.020000000000000000e+06,8.020000000000000000e+06,2.455400000000000000e+05,4.629000000000000000e+03,1.973800000000000000e+04,8.020000000000000000e+06,8.020000000000000000e+06,8.020000000000000000e+06,8.020000000000000000e+06,8.020000000000000000e+06,8.020000000000000000e+06,8.020000000000000000e+06,8.020000000000000000e+06,2.753925299999999814e+06
5.300000000000000000e+01,9.990000000000000000e+02,6.740000000000000000e+06,4.114400000000000000e+04,3.126800000000000000e+04,5.549833463536222076e+10,1.263500000000000000e+04,4.929000000000000000e+03,7.070000000000000000e+02,5.490000000000000000e+02,5.870000000000000000e+02,1.286700000000000000e+04,3.500000000000000000e+02,2.100000000000000000e+03,3.084000000000000000e+03,5.926500000000000000e+04,5.685000000000000000e+03,3.000000000000000000e+01,1.642500000000000000e+04,6.740000000000000000e+06,6.740000000000000000e+06,2.487560000000000000e+05,1.932000000000000000e+03,1.027500000000000000e+04,6.740000000000000000e+06,6.740000000000000000e+06,6.740000000000000000e+06,6.740000000000000000e+06,6.740000000000000000e+06,6.740000000000000000e+06,6.740000000000000000e+06,6.740000000000000000e+06,2.386687530000000447e+07
5.400000000000000000e+01,9.990000000000000000e+02,1.850000000000000000e+06,7.389000000000000000e+03,9.083000000000000000e+03,1.745102919362517929e+10,6.443000000000000000e+03,7.700000000000000000e+02,2.500000000000000000e+01,1.750000000000000000e+02,2.950000000000000000e+02,2.531000000000000000e+03,0.000000000000000000e+00,2.180000000000000000e+03,2.690000000000000000e+03,2.935000000000000000e+03,1.000000000000000000e+01,1.750000000000000000e+02,1.143700000000000000e+04,1.850000000000000000e+06,1.850000000000000000e+06,4.990000000000000000e+04,5.860000000000000000e+02,2.459000000000000000e+03,1.850000000000000000e+06,1.850000000000000000e+06,1.850000000000000000e+06,1.850000000000000000e+06,1.850000000000000000e+06,1.850000000000000000e+06,1.850000000000000000e+06,1.850000000000000000e+06,3.139305999999999185e+05
5.500000000000000000e+01,9.990000000000000000e+02,5.690000000000000000e+06,2.659700000000000000e+04,3.059800000000000000e+04,5.846938693668746185e+10,1.898300000000000000e+04,1.079800000000000000e+04,3.851000000000000000e+03,4.155000000000000000e+03,2.250000000000000000e+03,5.233100000000000000e+04,3.525000000000000000e+03,3.009000000000000000e+03,2.111200000000000000e+04,5.400000000000000000e+02,2.450000000000000000e+03,1.850000000000000000e+02,2.989000000000000000e+04,5.690000000000000000e+06,5.690000000000000000e+06,3.440120000000000000e+05,2.253000000000000000e+03,4.402200000000000000e+04,5.690000000000000000e+06,5.690000000000000000e+06,5.690000000000000000e+06,5.690000000000000000e+06,5.690000000000000000e+06,5.690000000000000000e+06,5.690000000000000000e+06,5.690000000000000000e+06,7.697319599999999627e+06
5.600000000000000000e+01,9.990000000000000000e+02,5.640000000000000000e+05,4.273000000000000000e+03,3.487000000000000000e+03,6.684466347755268097e+09,6.250000000000000000e+02,3.710000000000000000e+02,1.500000000000000000e+01,0.000000000000000000e+00,1.750000000000000000e+02,1.422000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.300000000000000000e+02,8.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,2.642000000000000000e+03,5.640000000000000000e+05,5.640000000000000000e+05,1.635600000000000000e+04,2.300000000000000000e+02,3.820000000000000000e+02,5.640000000000000000e+05,5.640000000000000000e+05,5.640000000000000000e+05,5.640000000000000000e+05,5.640000000000000000e+05,5.640000000000000000e+05,5.640000000000000000e+05,5.640000000000000000e+05,4.788452000000000116e+05
