fipstate,fipscty,CP_House_Detergents_Soaps,CP_House_General_Cleaners,CP_Industrial_Detergents_Soaps,CP_Industrial_General_Cleaners,CP_Auto_Aftermarket,PCP_Daily_Use_Products,PCP_Short_Use_Products,AS_Adhesives_Sealants,COAT_Architectural,COAT_Aerosol,COAT_Allied,COAT_Auto_Refinishing,COAT_Traffic_Markings,COAT_Factory_Finished_Wood,COAT_Wood_Furniture,COAT_Metal_Furniture,COAT_Paper,COAT_Metal_Cans,COAT_Machinery_Equipment,COAT_Large_Appliances,COAT_Electronics,COAT_Motor_Vehicles,COAT_Aircraft,COAT_Railroad,COAT_Marine,COAT_Misc_Manufacturing,COAT_Industrial_Maintenance,COAT_Other_Special_Purpose,PI_Printing_Inks,PEST_FIFRA,PEST_Agricultural,DC_Dry_Cleaning,MISC_All,FL_Fuels_Lighter
fipstate,fipscty,pop,pop,cbp,cbp,pop,pop,pop,pop,pop,pop,pop,cbp,pvmt,cbp,cbp,cbp,cbp,cbp,cbp,cbp,cbp,cbp,cbp,cbp,cbp,cbp,pop,pop,cbp,pop,pest,cbp,pop,pop
1.000000000000000000e+00,9.990000000000000000e+02,4.630000000000000000e+06,4.630000000000000000e+06,2.415370000000000000e+05,2.415370000000000000e+05,4.630000000000000000e+06,4.630000000000000000e+06,4.630000000000000000e+06,4.630000000000000000e+06,4.630000000000000000e+06,4.630000000000000000e+06,4.630000000000000000e+06,2.606600000000000000e+04,6.250995664491861725e+10,2.292000000000000000e+04,1.180400000000000000e+04,4.740000000000000000e+03,3.250000000000000000e+02,7.750000000000000000e+02,1.398300000000000000e+04,3.520000000000000000e+03,3.015000000000000000e+03,3.723200000000000000e+04,6.828000000000000000e+03,2.450000000000000000e+02,3.130000000000000000e+03,2.142200000000000000e+04,4.630000000000000000e+06,4.630000000000000000e+06,9.058000000000000000e+03,4.630000000000000000e+06,5.583238299999999814e+06,4.436000000000000000e+03,4.630000000000000000e+06,4.630000000000000000e+06
2.000000000000000000e+00,9.990000000000000000e+02,6.750000000000000000e+05,6.750000000000000000e+05,1.735300000000000000e+04,1.735300000000000000e+04,6.750000000000000000e+05,6.750000000000000000e+05,6.750000000000000000e+05,6.750000000000000000e+05,6.750000000000000000e+05,6.750000000000000000e+05,6.750000000000000000e+05,4.068000000000000000e+03,3.704266213019191265e+09,2.000000000000000000e+02,2.150000000000000000e+02,5.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,1.400000000000000000e+02,1.000000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00,3.510000000000000000e+02,5.300000000000000000e+02,6.750000000000000000e+05,6.750000000000000000e+05,5.350000000000000000e+02,6.750000000000000000e+05,1.516568744233816324e+04,4.350000000000000000e+02,6.750000000000000000e+05,6.750000000000000000e+05
4.000000000000000000e+00,9.990000000000000000e+02,6.030000000000000000e+06,6.030000000000000000e+06,2.385220000000000000e+05,2.385220000000000000e+05,6.030000000000000000e+06,6.030000000000000000e+06,6.030000000000000000e+06,6.030000000000000000e+06,6.030000000000000000e+06,6.030000000000000000e+06,6.030000000000000000e+06,4.146000000000000000e+04,5.265533518923968506e+10,1.268800000000000000e+04,8.118000000000000000e+03,9.400000000000000000e+02,1.510000000000000000e+02,1.850000000000000000e+02,8.895000000000000000e+03,4.050000000000000000e+02,2.060000000000000000e+03,5.055000000000000000e+03,3.528500000000000000e+04,6.000000000000000000e+01,4.950000000000000000e+02,1.828600000000000000e+04,6.030000000000000000e+06,6.030000000000000000e+06,8.574000000000000000e+03,6.030000000000000000e+06,2.713426199999999255e+06,3.574000000000000000e+03,6.030000000000000000e+06,6.030000000000000000e+06
5.000000000000000000e+00,9.990000000000000000e+02,2.820000000000000000e+06,2.820000000000000000e+06,1.753370000000000000e+05,1.753370000000000000e+05,2.820000000000000000e+06,2.820000000000000000e+06,2.820000000000000000e+06,2.820000000000000000e+06,2.820000000000000000e+06,2.820000000000000000e+06,2.820000000000000000e+06,1.475600000000000000e+04,2.655770144064142990e+10,1.606500000000000000e+04,4.921000000000000000e+03,1.914000000000000000e+03,2.100000000000000000e+03,1.055000000000000000e+03,1.670700000000000000e+04,4.580000000000000000e+03,2.550000000000000000e+03,1.182500000000000000e+04,3.640000000000000000e+03,1.810000000000000000e+03,1.720000000000000000e+03,1.359000000000000000e+04,2.820000000000000000e+06,2.820000000000000000e+06,1.052900000000000000e+04,2.820000000000000000e+06,1.007900450000000000e+07,2.237000000000000000e+03,2.820000000000000000e+06,2.820000000000000000e+06
6.000000000000000000e+00,9.990000000000000000e+02,3.600000000000000000e+07,3.600000000000000000e+07,1.423642000000000000e+06,1.423642000000000000e+06,3.600000000000000000e+07,3.600000000000000000e+07,3.600000000000000000e+07,3.600000000000000000e+07,3.600000000000000000e+07,3.600000000000000000e+07,3.600000000000000000e+07,2.026840000000000000e+05,3.353990585568365479e+11,3.866500000000000000e+04,4.312400000000000000e+04,8.849000000000000000e+03,3.262000000000000000e+03,3.393000000000000000e+03,7.321300000000000000e+04,1.522000000000000000e+03,6.769000000000000000e+03,4.963200000000000000e+04,7.086500000000000000e+04,5.150000000000000000e+02,1.018000000000000000e+04,1.922620000000000000e+05,3.600000000000000000e+07,3.600000000000000000e+07,8.390500000000000000e+04,3.600000000000000000e+07,6.356712640000000596e+07,2.071300000000000000e+04,3.600000000000000000e+07,3.600000000000000000e+07
8.000000000000000000e+00,9.990000000000000000e+02,4.720000000000000000e+06,4.720000000000000000e+06,1.609630000000000000e+05,1.609630000000000000e+05,4.720000000000000000e+06,4.720000000000000000e+06,4.720000000000000000e+06,4.720000000000000000e+06,4.720000000000000000e+06,4.720000000000000000e+06,4.720000000000000000e+06,2.790700000000000000e+04,4.380555748734748077e+10,4.819000000000000000e+03,4.855000000000000000e+03,7.620000000000000000e+02,2.950000000000000000e+02,6.400000000000000000e+02,9.261000000000000000e+03,3.000000000000000000e+01,2.700000000000000000e+02,2.969000000000000000e+03,9.165000000000000000e+03,2.050000000000000000e+02,2.000000000000000000e+01,1.920700000000000000e+04,4.720000000000000000e+06,4.720000000000000000e+06,1.106400000000000000e+04,4.720000000000000000e+06,7.187274599999999627e+06,3.240000000000000000e+03,4.720000000000000000e+06,4.720000000000000000e+06
9.000000000000000000e+00,9.990000000000000000e+02,3.520000000000000000e+06,3.520000000000000000e+06,1.952310000000000000e+05,1.952310000000000000e+05,3.520000000000000000e+06,3.520000000000000000e+06,3.520000000000000000e+06,3.520000000000000000e+06,3.520000000000000000e+06,3.520000000000000000e+06,3.520000000000000000e+06,2.166900000000000000e+04,2.939227211334644699e+10,1.442000000000000000e+03,2.601000000000000000e+03,3.220000000000000000e+02,6.300000000000000000e+02,3.050000000000000000e+02,1.840100000000000000e+04,2.000000000000000000e+01,3.386000000000000000e+03,3.789000000000000000e+03,2.717000000000000000e+04,7.000000000000000000e+01,7.640000000000000000e+03,2.107800000000000000e+04,3.520000000000000000e+06,3.520000000000000000e+06,1.146700000000000000e+04,3.520000000000000000e+06,1.611542000000000116e+05,2.896000000000000000e+03,3.520000000000000000e+06,3.520000000000000000e+06
1.000000000000000000e+01,9.990000000000000000e+02,8.590000000000000000e+05,8.590000000000000000e+05,3.336900000000000000e+04,3.336900000000000000e+04,8.590000000000000000e+05,8.590000000000000000e+05,8.590000000000000000e+05,8.590000000000000000e+05,8.590000000000000000e+05,8.590000000000000000e+05,8.590000000000000000e+05,6.485000000000000000e+03,1.038797810877949142e+10,5.630000000000000000e+02,8.550000000000000000e+02,5.550000000000000000e+02,6.000000000000000000e+01,2.000000000000000000e+01,6.840000000000000000e+02,0.000000000000000000e+00,2.550000000000000000e+02,2.155000000000000000e+03,4.350000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01,7.330000000000000000e+03,8.590000000000000000e+05,8.590000000000000000e+05,1.836000000000000000e+03,8.590000000000000000e+05,6.377697000000000698e+05,3.750000000000000000e+02,8.590000000000000000e+05,8.590000000000000000e+05
1.100000000000000000e+01,1.000000000000000000e+00,5.710000000000000000e+05,5.710000000000000000e+05,3.233000000000000000e+03,3.233000000000000000e+03,5.710000000000000000e+05,5.710000000000000000e+05,5.710000000000000000e+05,5.710000000000000000e+05,5.710000000000000000e+05,5.710000000000000000e+05,5.710000000000000000e+05,2.450000000000000000e+02,3.686768374008865833e+09,0.000000000000000000e+00,1.950000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.420000000000000000e+02,5.710000000000000000e+05,5.710000000000000000e+05,7.600000000000000000e+02,5.710000000000000000e+05,0.000000000000000000e+00,5.250000000000000000e+02,5.710000000000000000e+05,5.710000000000000000e+05
1.200000000000000000e+01,9.990000000000000000e+02,1.820000000000000000e+07,1.820000000000000000e+07,5.412470000000000000e+05,5.412470000000000000e+05,1.820000000000000000e+07,1.820000000000000000e+07,1.820000000000000000e+07,1.820000000000000000e+07,1.820000000000000000e+07,1.820000000000000000e+07,1.820000000000000000e+07,1.162370000000000000e+05,1.644266236104056091e+11,2.104500000000000000e+04,1.269100000000000000e+04,2.436000000000000000e+03,8.000000000000000000e+02,1.140000000000000000e+03,2.266300000000000000e+04,3.050000000000000000e+02,2.707000000000000000e+03,1.125400000000000000e+04,1.236200000000000000e+04,1.200000000000000000e+02,1.361500000000000000e+04,5.272900000000000000e+04,1.820000000000000000e+07,1.820000000000000000e+07,2.645400000000000000e+04,1.820000000000000000e+07,3.518337519999999553e+07,1.207000000000000000e+04,1.820000000000000000e+07,1.820000000000000000e+07
1.300000000000000000e+01,9.990000000000000000e+02,9.160000000000000000e+06,9.160000000000000000e+06,3.474670000000000000e+05,3.474670000000000000e+05,9.160000000000000000e+06,9.160000000000000000e+06,9.160000000000000000e+06,9.160000000000000000e+06,9.160000000000000000e+06,9.160000000000000000e+06,9.160000000000000000e+06,5.267900000000000000e+04,1.119836470500276794e+11,2.496600000000000000e+04,1.085000000000000000e+04,3.081000000000000000e+03,1.940000000000000000e+03,1.135000000000000000e+03,2.411300000000000000e+04,2.680000000000000000e+03,2.918000000000000000e+03,2.733900000000000000e+04,1.562100000000000000e+04,8.900000000000000000e+02,2.680000000000000000e+03,4.023200000000000000e+04,9.160000000000000000e+06,9.160000000000000000e+06,2.905400000000000000e+04,9.160000000000000000e+06,1.453605530000000447e+07,7.169000000000000000e+03,9.160000000000000000e+06,9.160000000000000000e+06
1.500000000000000000e+01,9.990000000000000000e+02,1.310000000000000000e+06,1.310000000000000000e+06,2.688000000000000000e+04,2.688000000000000000e+04,1.310000000000000000e+06,1.310000000000000000e+06,1.310000000000000000e+06,1.310000000000000000e+06,1.310000000000000000e+06,1.310000000000000000e+06,1.310000000000000000e+06,6.825000000000000000e+03,1.056377754310848045e+10,5.060000000000000000e+02,3.630000000000000000e+02,2.000000000000000000e+01,1.000000000000000000e+01,7.000000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.600000000000000000e+02,2.098000000000000000e+03,1.310000000000000000e+06,1.310000000000000000e+06,2.194000000000000000e+03,1.310000000000000000e+06,1.492925091529530764e+05,1.249000000000000000e+03,1.310000000000000000e+06,1.310000000000000000e+06
1.600000000000000000e+01,9.990000000000000000e+02,1.470000000000000000e+06,1.470000000000000000e+06,6.590000000000000000e+04,6.590000000000000000e+04,1.470000000000000000e+06,1.470000000000000000e+06,1.470000000000000000e+06,1.470000000000000000e+06,1.470000000000000000e+06,1.470000000000000000e+06,1.470000000000000000e+06,9.958000000000000000e+03,1.273189957326052856e+10,8.872000000000000000e+03,2.549000000000000000e+03,5.500000000000000000e+02,0.000000000000000000e+00,3.000000000000000000e+01,2.690000000000000000e+03,2.000000000000000000e+01,2.650000000000000000e+02,2.077000000000000000e+03,1.700000000000000000e+02,3.750000000000000000e+02,6.000000000000000000e+01,4.501000000000000000e+03,1.470000000000000000e+06,1.470000000000000000e+06,2.684000000000000000e+03,1.470000000000000000e+06,1.915263219999999925e+07,7.000000000000000000e+02,1.470000000000000000e+06,1.470000000000000000e+06
1.700000000000000000e+01,9.990000000000000000e+02,1.260000000000000000e+07,1.260000000000000000e+07,6.312430000000000000e+05,6.312430000000000000e+05,1.260000000000000000e+07,1.260000000000000000e+07,1.260000000000000000e+07,1.260000000000000000e+07,1.260000000000000000e+07,1.260000000000000000e+07,1.260000000000000000e+07,6.938300000000000000e+04,9.705575214301933289e+10,1.072100000000000000e+04,1.262000000000000000e+04,4.465000000000000000e+03,3.799000000000000000e+03,3.757000000000000000e+03,8.597100000000000000e+04,7.035000000000000000e+03,7.119000000000000000e+03,3.845100000000000000e+04,5.434000000000000000e+03,2.839000000000000000e+03,5.350000000000000000e+02,8.404400000000000000e+04,1.260000000000000000e+07,1.260000000000000000e+07,6.222000000000000000e+04,1.260000000000000000e+07,1.953842730000000820e+07,7.750000000000000000e+03,1.260000000000000000e+07,1.260000000000000000e+07
1.800000000000000000e+01,9.990000000000000000e+02,6.330000000000000000e+06,6.330000000000000000e+06,5.370270000000000000e+05,5.370270000000000000e+05,6.330000000000000000e+06,6.330000000000000000e+06,6.330000000000000000e+06,6.330000000000000000e+06,6.330000000000000000e+06,6.330000000000000000e+06,6.330000000000000000e+06,3.816500000000000000e+04,6.800120613321579742e+10,2.013400000000000000e+04,2.212700000000000000e+04,3.608000000000000000e+03,2.020000000000000000e+03,1.399000000000000000e+03,4.174800000000000000e+04,3.061000000000000000e+03,5.080000000000000000e+03,1.455080000000000000e+05,5.417000000000000000e+03,1.364000000000000000e+03,4.006000000000000000e+03,5.391800000000000000e+04,6.330000000000000000e+06,6.330000000000000000e+06,2.881700000000000000e+04,6.330000000000000000e+06,1.135467829999999888e+07,3.545000000000000000e+03,6.330000000000000000e+06,6.330000000000000000e+06
1.900000000000000000e+01,9.990000000000000000e+02,2.980000000000000000e+06,2.980000000000000000e+06,2.009090000000000000e+05,2.009090000000000000e+05,2.980000000000000000e+06,2.980000000000000000e+06,2.980000000000000000e+06,2.980000000000000000e+06,2.980000000000000000e+06,2.980000000000000000e+06,2.980000000000000000e+06,2.010600000000000000e+04,2.192814765572687912e+10,1.217500000000000000e+04,7.063000000000000000e+03,2.042000000000000000e+03,1.675000000000000000e+03,9.200000000000000000e+02,3.688100000000000000e+04,5.250000000000000000e+03,9.500000000000000000e+02,1.883900000000000000e+04,5.900000000000000000e+02,8.000000000000000000e+01,1.100000000000000000e+02,1.497700000000000000e+04,2.980000000000000000e+06,2.980000000000000000e+06,1.335600000000000000e+04,2.980000000000000000e+06,1.817923860000000522e+07,1.573000000000000000e+03,2.980000000000000000e+06,2.980000000000000000e+06
2.000000000000000000e+01,9.990000000000000000e+02,2.760000000000000000e+06,2.760000000000000000e+06,1.625860000000000000e+05,1.625860000000000000e+05,2.760000000000000000e+06,2.760000000000000000e+06,2.760000000000000000e+06,2.760000000000000000e+06,2.760000000000000000e+06,2.760000000000000000e+06,2.760000000000000000e+06,1.662700000000000000e+04,2.369429197810637665e+10,2.847000000000000000e+03,6.144000000000000000e+03,7.770000000000000000e+02,5.850000000000000000e+02,8.900000000000000000e+02,2.013100000000000000e+04,7.000000000000000000e+01,1.890000000000000000e+03,1.029400000000000000e+04,3.141200000000000000e+04,7.000000000000000000e+01,7.700000000000000000e+02,1.300000000000000000e+04,2.760000000000000000e+06,2.760000000000000000e+06,1.417500000000000000e+04,2.760000000000000000e+06,1.084736650000000000e+07,1.605000000000000000e+03,2.760000000000000000e+06,2.760000000000000000e+06
2.100000000000000000e+01,9.990000000000000000e+02,4.220000000000000000e+06,4.220000000000000000e+06,2.261980000000000000e+05,2.261980000000000000e+05,4.220000000000000000e+06,4.220000000000000000e+06,4.220000000000000000e+06,4.220000000000000000e+06,4.220000000000000000e+06,4.220000000000000000e+06,4.220000000000000000e+06,2.204500000000000000e+04,4.649079803125276184e+10,1.482600000000000000e+04,6.197000000000000000e+03,5.500000000000000000e+02,3.479000000000000000e+03,4.250000000000000000e+02,2.018500000000000000e+04,2.735000000000000000e+03,2.880000000000000000e+03,5.378200000000000000e+04,1.450000000000000000e+03,2.350000000000000000e+02,1.003000000000000000e+03,2.236500000000000000e+04,4.220000000000000000e+06,4.220000000000000000e+06,2.106500000000000000e+04,4.220000000000000000e+06,3.471880000000000466e+06,2.816000000000000000e+03,4.220000000000000000e+06,4.220000000000000000e+06
2.200000000000000000e+01,9.990000000000000000e+02,4.300000000000000000e+06,4.300000000000000000e+06,1.554560000000000000e+05,1.554560000000000000e+05,4.300000000000000000e+06,4.300000000000000000e+06,4.300000000000000000e+06,4.300000000000000000e+06,4.300000000000000000e+06,4.300000000000000000e+06,4.300000000000000000e+06,2.498500000000000000e+04,4.414279043271025085e+10,8.965000000000000000e+03,1.877000000000000000e+03,2.400000000000000000e+02,1.160000000000000000e+03,2.650000000000000000e+02,9.907000000000000000e+03,9.000000000000000000e+01,6.150000000000000000e+02,8.270000000000000000e+03,1.995000000000000000e+03,1.750000000000000000e+02,1.295200000000000000e+04,2.612900000000000000e+04,4.300000000000000000e+06,4.300000000000000000e+06,6.802000000000000000e+03,4.300000000000000000e+06,6.130413599999999627e+06,3.707000000000000000e+03,4.300000000000000000e+06,4.300000000000000000e+06
2.300000000000000000e+01,9.990000000000000000e+02,1.320000000000000000e+06,1.320000000000000000e+06,5.422300000000000000e+04,5.422300000000000000e+04,1.320000000000000000e+06,1.320000000000000000e+06,1.320000000000000000e+06,1.320000000000000000e+06,1.320000000000000000e+06,1.320000000000000000e+06,1.320000000000000000e+06,9.437000000000000000e+03,1.294134752947569656e+10,5.610000000000000000e+03,1.707000000000000000e+03,2.360000000000000000e+02,6.000000000000000000e+01,0.000000000000000000e+00,2.302000000000000000e+03,0.000000000000000000e+00,1.850000000000000000e+02,9.200000000000000000e+02,1.760000000000000000e+03,1.000000000000000000e+01,9.204000000000000000e+03,4.817000000000000000e+03,1.320000000000000000e+06,1.320000000000000000e+06,4.443000000000000000e+03,1.320000000000000000e+06,4.995622999999999884e+05,4.550000000000000000e+02,1.320000000000000000e+06,1.320000000000000000e+06
2.400000000000000000e+01,9.990000000000000000e+02,5.630000000000000000e+06,5.630000000000000000e+06,1.677550000000000000e+05,1.677550000000000000e+05,5.630000000000000000e+06,5.630000000000000000e+06,5.630000000000000000e+06,5.630000000000000000e+06,5.630000000000000000e+06,5.630000000000000000e+06,5.630000000000000000e+06,3.761800000000000000e+04,5.917609517687487793e+10,5.006000000000000000e+03,3.371000000000000000e+03,8.200000000000000000e+02,1.300000000000000000e+02,6.500000000000000000e+02,8.721000000000000000e+03,3.000000000000000000e+01,7.500000000000000000e+02,2.790000000000000000e+03,2.140000000000000000e+03,2.350000000000000000e+02,1.304000000000000000e+03,1.752300000000000000e+04,5.630000000000000000e+06,5.630000000000000000e+06,1.700100000000000000e+04,5.630000000000000000e+06,1.707966000000000000e+06,3.914000000000000000e+03,5.630000000000000000e+06,5.630000000000000000e+06
2.500000000000000000e+01,9.990000000000000000e+02,6.410000000000000000e+06,6.410000000000000000e+06,2.712270000000000000e+05,2.712270000000000000e+05,6.410000000000000000e+06,6.410000000000000000e+06,6.410000000000000000e+06,6.410000000000000000e+06,6.410000000000000000e+06,6.410000000000000000e+06,6.410000000000000000e+06,3.716400000000000000e+04,5.985336193254643250e+10,3.593000000000000000e+03,4.364000000000000000e+03,1.757000000000000000e+03,3.282000000000000000e+03,2.950000000000000000e+02,2.111300000000000000e+04,3.110000000000000000e+02,4.436000000000000000e+03,3.295000000000000000e+03,4.307000000000000000e+03,2.000000000000000000e+01,7.050000000000000000e+02,4.995500000000000000e+04,6.410000000000000000e+06,6.410000000000000000e+06,2.327800000000000000e+04,6.410000000000000000e+06,2.036661000000000058e+05,5.556000000000000000e+03,6.410000000000000000e+06,6.410000000000000000e+06
2.600000000000000000e+01,9.990000000000000000e+02,1.000000000000000000e+07,1.000000000000000000e+07,5.912700000000000000e+05,5.912700000000000000e+05,1.000000000000000000e+07,1.000000000000000000e+07,1.000000000000000000e+07,1.000000000000000000e+07,1.000000000000000000e+07,1.000000000000000000e+07,1.000000000000000000e+07,4.319700000000000000e+04,8.140198377288613892e+10,1.277000000000000000e+04,1.125800000000000000e+04,1.351100000000000000e+04,1.505000000000000000e+03,3.900000000000000000e+02,7.660500000000000000e+04,2.390000000000000000e+03,3.306000000000000000e+03,1.889390000000000000e+05,3.520000000000000000e+03,4.150000000000000000e+02,2.310000000000000000e+03,4.965600000000000000e+04,1.000000000000000000e+07,1.000000000000000000e+07,2.618600000000000000e+04,1.000000000000000000e+07,7.589070700000002049e+06,4.797000000000000000e+03,1.000000000000000000e+07,1.000000000000000000e+07
2.700000000000000000e+01,9.990000000000000000e+02,5.160000000000000000e+06,5.160000000000000000e+06,3.009190000000000000e+05,3.009190000000000000e+05,5.160000000000000000e+06,5.160000000000000000e+06,5.160000000000000000e+06,5.160000000000000000e+06,5.160000000000000000e+06,5.160000000000000000e+06,5.160000000000000000e+06,3.185900000000000000e+04,5.040346478353804016e+10,1.839300000000000000e+04,1.023300000000000000e+04,2.313000000000000000e+03,2.700000000000000000e+03,8.300000000000000000e+02,3.476800000000000000e+04,1.810000000000000000e+03,1.010000000000000000e+03,1.382200000000000000e+04,1.575000000000000000e+03,3.150000000000000000e+02,2.610000000000000000e+03,3.407300000000000000e+04,5.160000000000000000e+06,5.160000000000000000e+06,3.867400000000000000e+04,5.160000000000000000e+06,1.322164350000000000e+07,2.600000000000000000e+03,5.160000000000000000e+06,5.160000000000000000e+06
2.800000000000000000e+01,9.990000000000000000e+02,2.900000000000000000e+06,2.900000000000000000e+06,1.590690000000000000e+05,1.590690000000000000e+05,2.900000000000000000e+06,2.900000000000000000e+06,2.900000000000000000e+06,2.900000000000000000e+06,2.900000000000000000e+06,2.900000000000000000e+06,2.900000000000000000e+06,1.448100000000000000e+04,3.374226229032802582e+10,1.546500000000000000e+04,2.979700000000000000e+04,1.620000000000000000e+03,5.050000000000000000e+02,8.650000000000000000e+02,1.121400000000000000e+04,3.985000000000000000e+03,5.850000000000000000e+03,1.293800000000000000e+04,3.800000000000000000e+02,7.000000000000000000e+01,1.909000000000000000e+04,1.218600000000000000e+04,2.900000000000000000e+06,2.900000000000000000e+06,6.919000000000000000e+03,2.900000000000000000e+06,7.840603099999999627e+06,2.662000000000000000e+03,2.900000000000000000e+06,2.900000000000000000e+06
2.900000000000000000e+01,9.990000000000000000e+02,5.840000000000000000e+06,5.840000000000000000e+06,3.059810000000000000e+05,3.059810000000000000e+05,5.840000000000000000e+06,5.840000000000000000e+06,5.840000000000000000e+06,5.840000000000000000e+06,5.840000000000000000e+06,5.840000000000000000e+06,5.840000000000000000e+06,3.693700000000000000e+04,6.158004278504577637e+10,1.024600000000000000e+04,1.214900000000000000e+04,1.663000000000000000e+03,1.340000000000000000e+03,1.365000000000000000e+03,3.619400000000000000e+04,4.750000000000000000e+02,3.665000000000000000e+03,3.733200000000000000e+04,8.860000000000000000e+03,7.650000000000000000e+02,3.826000000000000000e+03,3.233500000000000000e+04,5.840000000000000000e+06,5.840000000000000000e+06,2.460100000000000000e+04,5.840000000000000000e+06,9.626654800000000745e+06,3.686000000000000000e+03,5.840000000000000000e+06,5.840000000000000000e+06
