fipstate,fipscty,CP_House_Detergents_Soaps,CP_House_General_Cleaners,CP_Industrial_Detergents_Soaps,CP_Industrial_General_Cleaners,CP_Auto_Aftermarket,PCP_Daily_Use_Products,PCP_Short_Use_Products,AS_Adhesives_Sealants,COAT_Architectural,COAT_Aerosol,COAT_Allied,COAT_Auto_Refinishing,COAT_Traffic_Markings,COAT_Factory_Finished_Wood,COAT_Wood_Furniture,COAT_Metal_Furniture,COAT_Paper,COAT_Metal_Cans,COAT_Machinery_Equipment,COAT_Large_Appliances,COAT_Electronics,COAT_Motor_Vehicles,COAT_Aircraft,COAT_Railroad,COAT_Marine,COAT_Misc_Manufacturing,COAT_Industrial_Maintenance,COAT_Other_Special_Purpose,PI_Printing_Inks,PEST_FIFRA,PEST_Agricultural,DC_Dry_Cleaning,MISC_All,FL_Fuels_Lighter
3.000000000000000000e+01,9.990000000000000000e+02,9.530000000000000000e+05,9.530000000000000000e+05,2.829800000000000000e+04,2.829800000000000000e+04,9.530000000000000000e+05,9.530000000000000000e+05,9.530000000000000000e+05,9.530000000000000000e+05,9.530000000000000000e+05,9.530000000000000000e+05,9.530000000000000000e+05,7.807000000000000000e+03,7.361051990232308388e+09,4.827000000000000000e+03,1.226000000000000000e+03,1.450000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01,1.295000000000000000e+03,1.000000000000000000e+01,6.200000000000000000e+02,5.150000000000000000e+02,1.100000000000000000e+02,6.000000000000000000e+01,2.000000000000000000e+01,2.138000000000000000e+03,9.530000000000000000e+05,9.530000000000000000e+05,1.376000000000000000e+03,9.530000000000000000e+05,4.300063599999999627e+06,5.280000000000000000e+02,9.530000000000000000e+05,9.530000000000000000e+05
3.100000000000000000e+01,9.990000000000000000e+02,1.770000000000000000e+06,1.770000000000000000e+06,9.352900000000000000e+04,9.352900000000000000e+04,1.770000000000000000e+06,1.770000000000000000e+06,1.770000000000000000e+06,1.770000000000000000e+06,1.770000000000000000e+06,1.770000000000000000e+06,1.770000000000000000e+06,1.200100000000000000e+04,1.442041751289495277e+10,3.188000000000000000e+03,2.480000000000000000e+03,1.000000000000000000e+03,3.600000000000000000e+02,1.400000000000000000e+02,1.008300000000000000e+04,0.000000000000000000e+00,9.850000000000000000e+02,8.480000000000000000e+03,2.750000000000000000e+02,4.200000000000000000e+02,6.000000000000000000e+01,1.101800000000000000e+04,1.770000000000000000e+06,1.770000000000000000e+06,6.991000000000000000e+03,1.770000000000000000e+06,1.467121030000000633e+07,9.210000000000000000e+02,1.770000000000000000e+06,1.770000000000000000e+06
3.200000000000000000e+01,9.990000000000000000e+02,2.520000000000000000e+06,2.520000000000000000e+06,8.090100000000000000e+04,8.090100000000000000e+04,2.520000000000000000e+06,2.520000000000000000e+06,2.520000000000000000e+06,2.520000000000000000e+06,2.520000000000000000e+06,2.520000000000000000e+06,2.520000000000000000e+06,1.659700000000000000e+04,2.242271832360911560e+10,2.083000000000000000e+03,2.725000000000000000e+03,1.630000000000000000e+02,7.000000000000000000e+01,0.000000000000000000e+00,1.968000000000000000e+03,7.000000000000000000e+01,1.230000000000000000e+03,7.200000000000000000e+02,8.800000000000000000e+02,1.200000000000000000e+02,7.000000000000000000e+01,9.434000000000000000e+03,2.520000000000000000e+06,2.520000000000000000e+06,4.400000000000000000e+03,2.520000000000000000e+06,7.384985000000000000e+05,2.133000000000000000e+03,2.520000000000000000e+06,2.520000000000000000e+06
3.300000000000000000e+01,9.990000000000000000e+02,1.310000000000000000e+06,1.310000000000000000e+06,8.107100000000000000e+04,8.107100000000000000e+04,1.310000000000000000e+06,1.310000000000000000e+06,1.310000000000000000e+06,1.310000000000000000e+06,1.310000000000000000e+06,1.310000000000000000e+06,1.310000000000000000e+06,1.175900000000000000e+04,1.268519767209031105e+10,3.414000000000000000e+03,1.359000000000000000e+03,1.200000000000000000e+02,3.050000000000000000e+02,0.000000000000000000e+00,9.872000000000000000e+03,1.000000000000000000e+01,1.591000000000000000e+03,1.670000000000000000e+03,8.300000000000000000e+02,0.000000000000000000e+00,2.550000000000000000e+02,8.549000000000000000e+03,1.310000000000000000e+06,1.310000000000000000e+06,4.161000000000000000e+03,1.310000000000000000e+06,6.063990000000000146e+04,9.250000000000000000e+02,1.310000000000000000e+06,1.310000000000000000e+06
3.400000000000000000e+01,9.990000000000000000e+02,8.660000000000000000e+06,8.660000000000000000e+06,3.065630000000000000e+05,3.065630000000000000e+05,8.660000000000000000e+06,8.660000000000000000e+06,8.660000000000000000e+06,8.660000000000000000e+06,8.660000000000000000e+06,8.660000000000000000e+06,8.660000000000000000e+06,4.629300000000000000e+04,7.663378423602299500e+10,4.534000000000000000e+03,5.737000000000000000e+03,1.524000000000000000e+03,3.503000000000000000e+03,6.150000000000000000e+02,1.590800000000000000e+04,1.800000000000000000e+02,2.544000000000000000e+03,1.972000000000000000e+03,1.227000000000000000e+03,3.000000000000000000e+01,2.856000000000000000e+03,7.538400000000000000e+04,8.660000000000000000e+06,8.660000000000000000e+06,3.283800000000000000e+04,8.660000000000000000e+06,9.691679000000000233e+05,5.385000000000000000e+03,8.660000000000000000e+06,8.660000000000000000e+06
3.500000000000000000e+01,9.990000000000000000e+02,1.960000000000000000e+06,1.960000000000000000e+06,5.525600000000000000e+04,5.525600000000000000e+04,1.960000000000000000e+06,1.960000000000000000e+06,1.960000000000000000e+06,1.960000000000000000e+06,1.960000000000000000e+06,1.960000000000000000e+06,1.960000000000000000e+06,1.158000000000000000e+04,1.999464988853224182e+10,1.910000000000000000e+03,1.163000000000000000e+03,1.050000000000000000e+02,0.000000000000000000e+00,7.000000000000000000e+01,1.690000000000000000e+03,0.000000000000000000e+00,6.800000000000000000e+02,5.650000000000000000e+02,1.935000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+01,4.784000000000000000e+03,1.960000000000000000e+06,1.960000000000000000e+06,1.899000000000000000e+03,1.960000000000000000e+06,1.986584300000000047e+06,1.267000000000000000e+03,1.960000000000000000e+06,1.960000000000000000e+06
3.600000000000000000e+01,9.990000000000000000e+02,1.910000000000000000e+07,1.910000000000000000e+07,5.743540000000000000e+05,5.743540000000000000e+05,1.910000000000000000e+07,1.910000000000000000e+07,1.910000000000000000e+07,1.910000000000000000e+07,1.910000000000000000e+07,1.910000000000000000e+07,1.910000000000000000e+07,7.409000000000000000e+04,1.152506251673014374e+11,1.049700000000000000e+04,1.686400000000000000e+04,3.268000000000000000e+03,1.716000000000000000e+03,1.249000000000000000e+03,4.305800000000000000e+04,9.350000000000000000e+02,6.809000000000000000e+03,3.034100000000000000e+04,7.071000000000000000e+03,3.325000000000000000e+03,7.410000000000000000e+02,1.053780000000000000e+05,1.910000000000000000e+07,1.910000000000000000e+07,4.782600000000000000e+04,1.910000000000000000e+07,4.729576199999998324e+06,1.112600000000000000e+04,1.910000000000000000e+07,1.910000000000000000e+07
3.700000000000000000e+01,9.990000000000000000e+02,8.920000000000000000e+06,8.920000000000000000e+06,4.092930000000000000e+05,4.092930000000000000e+05,8.920000000000000000e+06,8.920000000000000000e+06,8.920000000000000000e+06,8.920000000000000000e+06,8.920000000000000000e+06,8.920000000000000000e+06,8.920000000000000000e+06,5.091000000000000000e+04,1.149229536370686798e+11,3.065900000000000000e+04,4.526600000000000000e+04,4.684000000000000000e+03,2.520000000000000000e+03,1.055000000000000000e+03,3.351800000000000000e+04,1.660000000000000000e+03,7.715000000000000000e+03,3.043500000000000000e+04,2.340000000000000000e+03,1.950000000000000000e+02,4.835000000000000000e+03,5.588300000000000000e+04,8.920000000000000000e+06,8.920000000000000000e+06,2.954500000000000000e+04,8.920000000000000000e+06,1.096109330000000075e+07,6.380000000000000000e+03,8.920000000000000000e+06,8.920000000000000000e+06
3.800000000000000000e+01,9.990000000000000000e+02,6.490000000000000000e+05,6.490000000000000000e+05,3.391000000000000000e+04,3.391000000000000000e+04,6.490000000000000000e+05,6.490000000000000000e+05,6.490000000000000000e+05,6.490000000000000000e+05,6.490000000000000000e+05,6.490000000000000000e+05,6.490000000000000000e+05,6.161000000000000000e+03,3.981240420094672203e+09,2.298000000000000000e+03,1.026000000000000000e+03,2.530000000000000000e+02,0.000000000000000000e+00,9.000000000000000000e+01,7.023000000000000000e+03,0.000000000000000000e+00,1.300000000000000000e+02,2.080000000000000000e+03,3.950000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.246000000000000000e+03,6.490000000000000000e+05,6.490000000000000000e+05,1.044000000000000000e+03,6.490000000000000000e+05,9.830833300000000745e+06,3.100000000000000000e+02,6.490000000000000000e+05,6.490000000000000000e+05
3.900000000000000000e+01,9.990000000000000000e+02,1.150000000000000000e+07,1.150000000000000000e+07,7.191580000000000000e+05,7.191580000000000000e+05,1.150000000000000000e+07,1.150000000000000000e+07,1.150000000000000000e+07,1.150000000000000000e+07,1.150000000000000000e+07,1.150000000000000000e+07,1.150000000000000000e+07,6.498700000000000000e+04,1.128194264135339966e+11,1.736300000000000000e+04,2.016000000000000000e+04,2.719000000000000000e+03,4.774000000000000000e+03,3.899000000000000000e+03,7.684900000000000000e+04,1.359000000000000000e+04,4.517000000000000000e+03,1.388700000000000000e+05,1.509200000000000000e+04,7.000000000000000000e+02,7.800000000000000000e+02,7.619100000000000000e+04,1.150000000000000000e+07,1.150000000000000000e+07,5.042600000000000000e+04,1.150000000000000000e+07,7.977816099999998696e+06,6.797000000000000000e+03,1.150000000000000000e+07,1.150000000000000000e+07
4.000000000000000000e+01,9.990000000000000000e+02,3.590000000000000000e+06,3.590000000000000000e+06,1.496690000000000000e+05,1.496690000000000000e+05,3.590000000000000000e+06,3.590000000000000000e+06,3.590000000000000000e+06,3.590000000000000000e+06,3.590000000000000000e+06,3.590000000000000000e+06,3.590000000000000000e+06,2.043100000000000000e+04,3.812703083650495911e+10,2.736000000000000000e+03,3.492000000000000000e+03,3.170000000000000000e+02,1.710000000000000000e+02,3.850000000000000000e+02,2.422000000000000000e+04,1.810000000000000000e+03,8.350000000000000000e+02,1.058900000000000000e+04,4.264000000000000000e+03,7.000000000000000000e+01,8.400000000000000000e+02,9.303000000000000000e+03,3.590000000000000000e+06,3.590000000000000000e+06,6.226000000000000000e+03,3.590000000000000000e+06,3.505326899999999907e+06,2.925000000000000000e+03,3.590000000000000000e+06,3.590000000000000000e+06
4.100000000000000000e+01,9.990000000000000000e+02,3.670000000000000000e+06,3.670000000000000000e+06,1.798290000000000000e+05,1.798290000000000000e+05,3.670000000000000000e+06,3.670000000000000000e+06,3.670000000000000000e+06,3.670000000000000000e+06,3.670000000000000000e+06,3.670000000000000000e+06,3.670000000000000000e+06,2.453000000000000000e+04,3.044391131567821121e+10,3.313800000000000000e+04,7.451000000000000000e+03,9.140000000000000000e+02,6.400000000000000000e+02,2.350000000000000000e+02,1.349700000000000000e+04,1.400000000000000000e+02,2.165000000000000000e+03,1.373900000000000000e+04,3.042000000000000000e+03,7.600000000000000000e+02,1.501000000000000000e+03,1.301300000000000000e+04,3.670000000000000000e+06,3.670000000000000000e+06,9.242000000000000000e+03,3.670000000000000000e+06,7.736361999999998137e+06,1.462000000000000000e+03,3.670000000000000000e+06,3.670000000000000000e+06
4.200000000000000000e+01,9.990000000000000000e+02,1.250000000000000000e+07,1.250000000000000000e+07,5.936470000000000000e+05,5.936470000000000000e+05,1.250000000000000000e+07,1.250000000000000000e+07,1.250000000000000000e+07,1.250000000000000000e+07,1.250000000000000000e+07,1.250000000000000000e+07,1.250000000000000000e+07,7.468100000000000000e+04,1.005321974611179962e+11,3.158300000000000000e+04,1.691100000000000000e+04,4.905000000000000000e+03,3.577000000000000000e+03,1.796000000000000000e+03,5.298800000000000000e+04,1.325000000000000000e+03,1.071500000000000000e+04,2.813800000000000000e+04,6.213000000000000000e+03,1.110100000000000000e+04,1.035000000000000000e+03,7.946800000000000000e+04,1.250000000000000000e+07,1.250000000000000000e+07,6.021700000000000000e+04,1.250000000000000000e+07,4.052694400000001770e+06,5.508000000000000000e+03,1.250000000000000000e+07,1.250000000000000000e+07
4.400000000000000000e+01,9.990000000000000000e+02,1.060000000000000000e+06,1.060000000000000000e+06,5.118000000000000000e+04,5.118000000000000000e+04,1.060000000000000000e+06,1.060000000000000000e+06,1.060000000000000000e+06,1.060000000000000000e+06,1.060000000000000000e+06,1.060000000000000000e+06,1.060000000000000000e+06,6.471000000000000000e+03,7.467824169570591927e+09,6.560000000000000000e+02,1.350000000000000000e+03,2.680000000000000000e+02,2.950000000000000000e+02,6.000000000000000000e+01,3.176000000000000000e+03,0.000000000000000000e+00,1.195000000000000000e+03,3.950000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.745000000000000000e+03,1.537600000000000000e+04,1.060000000000000000e+06,1.060000000000000000e+06,4.530000000000000000e+03,1.060000000000000000e+06,2.240959999999999854e+04,8.060000000000000000e+02,1.060000000000000000e+06,1.060000000000000000e+06
4.500000000000000000e+01,9.990000000000000000e+02,4.360000000000000000e+06,4.360000000000000000e+06,1.996390000000000000e+05,1.996390000000000000e+05,4.360000000000000000e+06,4.360000000000000000e+06,4.360000000000000000e+06,4.360000000000000000e+06,4.360000000000000000e+06,4.360000000000000000e+06,4.360000000000000000e+06,2.293500000000000000e+04,5.102195411917980194e+10,1.133800000000000000e+04,3.872000000000000000e+03,6.570000000000000000e+02,1.885000000000000000e+03,4.550000000000000000e+02,2.653900000000000000e+04,2.015000000000000000e+03,2.980000000000000000e+03,2.473400000000000000e+04,2.155000000000000000e+03,1.195000000000000000e+03,2.735000000000000000e+03,3.771300000000000000e+04,4.360000000000000000e+06,4.360000000000000000e+06,1.272200000000000000e+04,4.360000000000000000e+06,4.279606000000000931e+06,4.068000000000000000e+03,4.360000000000000000e+06,4.360000000000000000e+06
4.600000000000000000e+01,9.990000000000000000e+02,7.830000000000000000e+05,7.830000000000000000e+05,4.460800000000000000e+04,4.460800000000000000e+04,7.830000000000000000e+05,7.830000000000000000e+05,7.830000000000000000e+05,7.830000000000000000e+05,7.830000000000000000e+05,7.830000000000000000e+05,7.830000000000000000e+05,6.670000000000000000e+03,6.034599136653260231e+09,2.168000000000000000e+03,2.602000000000000000e+03,1.100000000000000000e+02,1.000000000000000000e+01,8.000000000000000000e+01,6.190000000000000000e+03,1.000000000000000000e+01,2.550000000000000000e+02,2.815000000000000000e+03,8.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,6.734000000000000000e+03,7.830000000000000000e+05,7.830000000000000000e+05,2.641000000000000000e+03,7.830000000000000000e+05,6.973609600000000559e+06,2.900000000000000000e+02,7.830000000000000000e+05,7.830000000000000000e+05
4.700000000000000000e+01,9.990000000000000000e+02,6.090000000000000000e+06,6.090000000000000000e+06,3.498580000000000000e+05,3.498580000000000000e+05,6.090000000000000000e+06,6.090000000000000000e+06,6.090000000000000000e+06,6.090000000000000000e+06,6.090000000000000000e+06,6.090000000000000000e+06,6.090000000000000000e+06,3.423500000000000000e+04,7.877873306549293518e+10,1.789100000000000000e+04,1.644400000000000000e+04,3.371000000000000000e+03,2.780000000000000000e+03,5.000000000000000000e+02,3.228000000000000000e+04,1.214000000000000000e+04,3.615000000000000000e+03,5.770800000000000000e+04,3.097000000000000000e+03,1.850000000000000000e+02,5.514000000000000000e+03,5.835400000000000000e+04,6.090000000000000000e+06,6.090000000000000000e+06,2.918900000000000000e+04,6.090000000000000000e+06,4.420820799999999814e+06,4.435000000000000000e+03,6.090000000000000000e+06,6.090000000000000000e+06
4.800000000000000000e+01,9.990000000000000000e+02,2.340000000000000000e+07,2.340000000000000000e+07,9.252200000000000000e+05,9.252200000000000000e+05,2.340000000000000000e+07,2.340000000000000000e+07,2.340000000000000000e+07,2.340000000000000000e+07,2.340000000000000000e+07,2.340000000000000000e+07,2.340000000000000000e+07,1.309960000000000000e+05,2.398851725560829163e+11,3.071900000000000000e+04,2.378500000000000000e+04,4.519000000000000000e+03,1.442000000000000000e+03,2.078000000000000000e+03,8.254200000000000000e+04,2.065000000000000000e+03,4.871000000000000000e+03,3.210400000000000000e+04,5.900500000000000000e+04,1.855000000000000000e+03,3.667000000000000000e+03,1.102570000000000000e+05,2.340000000000000000e+07,2.340000000000000000e+07,4.671000000000000000e+04,2.340000000000000000e+07,1.364431390000000037e+07,2.134600000000000000e+04,2.340000000000000000e+07,2.340000000000000000e+07
4.900000000000000000e+01,9.990000000000000000e+02,2.530000000000000000e+06,2.530000000000000000e+06,1.269930000000000000e+05,1.269930000000000000e+05,2.530000000000000000e+06,2.530000000000000000e+06,2.530000000000000000e+06,2.530000000000000000e+06,2.530000000000000000e+06,2.530000000000000000e+06,2.530000000000000000e+06,1.454300000000000000e+04,2.612246205021674728e+10,3.757000000000000000e+03,6.835000000000000000e+03,5.260000000000000000e+02,4.350000000000000000e+02,1.850000000000000000e+02,5.579000000000000000e+03,1.850000000000000000e+02,1.615000000000000000e+03,7.121000000000000000e+03,7.005000000000000000e+03,0.000000000000000000e+00,3.000000000000000000e+01,2.242900000000000000e+04,2.530000000000000000e+06,2.530000000000000000e+06,1.009600000000000000e+04,2.530000000000000000e+06,5.727697000000000698e+05,1.451000000000000000e+03,2.530000000000000000e+06,2.530000000000000000e+06
5.000000000000000000e+01,9.990000000000000000e+02,6.230000000000000000e+05,6.230000000000000000e+05,3.660900000000000000e+04,3.660900000000000000e+04,6.230000000000000000e+05,6.230000000000000000e+05,6.230000000000000000e+05,6.230000000000000000e+05,6.230000000000000000e+05,6.230000000000000000e+05,6.230000000000000000e+05,4.775000000000000000e+03,4.901728753746109009e+09,2.385000000000000000e+03,2.602000000000000000e+03,1.970000000000000000e+02,6.000000000000000000e+01,1.000000000000000000e+01,3.651000000000000000e+03,1.000000000000000000e+01,2.950000000000000000e+02,6.600000000000000000e+02,1.760000000000000000e+03,0.000000000000000000e+00,3.000000000000000000e+01,3.979000000000000000e+03,6.230000000000000000e+05,6.230000000000000000e+05,2.047000000000000000e+03,6.230000000000000000e+05,1.226921000000000058e+05,2.300000000000000000e+02,6.230000000000000000e+05,6.230000000000000000e+05
5.100000000000000000e+01,9.990000000000000000e+02,7.670000000000000000e+06,7.670000000000000000e+06,2.873270000000000000e+05,2.873270000000000000e+05,7.670000000000000000e+06,7.670000000000000000e+06,7.670000000000000000e+06,7.670000000000000000e+06,7.670000000000000000e+06,7.670000000000000000e+06,7.670000000000000000e+06,5.120000000000000000e+04,8.209782721183576965e+10,2.106200000000000000e+04,1.601100000000000000e+04,1.402000000000000000e+03,1.250000000000000000e+03,6.450000000000000000e+02,1.731000000000000000e+04,1.000000000000000000e+01,3.675000000000000000e+03,1.573300000000000000e+04,2.310000000000000000e+03,5.600000000000000000e+02,2.120800000000000000e+04,2.633700000000000000e+04,7.670000000000000000e+06,7.670000000000000000e+06,2.494000000000000000e+04,7.670000000000000000e+06,3.735589600000001024e+06,6.418000000000000000e+03,7.670000000000000000e+06,7.670000000000000000e+06
5.300000000000000000e+01,9.990000000000000000e+02,6.370000000000000000e+06,6.370000000000000000e+06,2.670720000000000000e+05,2.670720000000000000e+05,6.370000000000000000e+06,6.370000000000000000e+06,6.370000000000000000e+06,6.370000000000000000e+06,6.370000000000000000e+06,6.370000000000000000e+06,6.370000000000000000e+06,3.778100000000000000e+04,5.473933984059507751e+10,2.056200000000000000e+04,7.456000000000000000e+03,1.083000000000000000e+03,5.560000000000000000e+02,6.510000000000000000e+02,1.448500000000000000e+04,7.560000000000000000e+02,1.160000000000000000e+03,6.903000000000000000e+03,6.355200000000000000e+04,6.000000000000000000e+01,7.770000000000000000e+03,1.773400000000000000e+04,6.370000000000000000e+06,6.370000000000000000e+06,1.302300000000000000e+04,6.370000000000000000e+06,2.854719150000000745e+07,2.365000000000000000e+03,6.370000000000000000e+06,6.370000000000000000e+06
5.400000000000000000e+01,9.990000000000000000e+02,1.830000000000000000e+06,1.830000000000000000e+06,6.005000000000000000e+04,6.005000000000000000e+04,1.830000000000000000e+06,1.830000000000000000e+06,1.830000000000000000e+06,1.830000000000000000e+06,1.830000000000000000e+06,1.830000000000000000e+06,1.830000000000000000e+06,9.857000000000000000e+03,1.718073573214955902e+10,1.072200000000000000e+04,9.900000000000000000e+02,8.500000000000000000e+01,1.750000000000000000e+02,6.150000000000000000e+02,2.586000000000000000e+03,0.000000000000000000e+00,2.085000000000000000e+03,3.065000000000000000e+03,2.675000000000000000e+03,3.270000000000000000e+02,1.000000000000000000e+01,1.226200000000000000e+04,1.830000000000000000e+06,1.830000000000000000e+06,3.838000000000000000e+03,1.830000000000000000e+06,3.161698000000000466e+05,6.680000000000000000e+02,1.830000000000000000e+06,1.830000000000000000e+06
5.500000000000000000e+01,9.990000000000000000e+02,5.580000000000000000e+06,5.580000000000000000e+06,4.131860000000000000e+05,4.131860000000000000e+05,5.580000000000000000e+06,5.580000000000000000e+06,5.580000000000000000e+06,5.580000000000000000e+06,5.580000000000000000e+06,5.580000000000000000e+06,5.580000000000000000e+06,3.625100000000000000e+04,5.806961720014866638e+10,3.056700000000000000e+04,1.199300000000000000e+04,3.591000000000000000e+03,4.664000000000000000e+03,2.252000000000000000e+03,6.189300000000000000e+04,4.778000000000000000e+03,3.252000000000000000e+03,3.755100000000000000e+04,3.350000000000000000e+02,2.550000000000000000e+02,4.005000000000000000e+03,3.483700000000000000e+04,5.580000000000000000e+06,5.580000000000000000e+06,4.868000000000000000e+04,5.580000000000000000e+06,5.850945099999997765e+06,2.747000000000000000e+03,5.580000000000000000e+06,5.580000000000000000e+06
5.600000000000000000e+01,9.990000000000000000e+02,5.230000000000000000e+05,5.230000000000000000e+05,1.722400000000000000e+04,1.722400000000000000e+04,5.230000000000000000e+05,5.230000000000000000e+05,5.230000000000000000e+05,5.230000000000000000e+05,5.230000000000000000e+05,5.230000000000000000e+05,5.230000000000000000e+05,3.981000000000000000e+03,6.522046047370507240e+09,9.010000000000000000e+02,3.830000000000000000e+02,3.000000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,9.660000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01,5.650000000000000000e+02,6.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,2.848000000000000000e+03,5.230000000000000000e+05,5.230000000000000000e+05,5.320000000000000000e+02,5.230000000000000000e+05,5.603078000000000466e+05,3.000000000000000000e+02,5.230000000000000000e+05,5.230000000000000000e+05
7.200000000000000000e+01,9.990000000000000000e+02,3.930000000000000000e+06,3.930000000000000000e+06,7.180600000000000000e+04,7.180600000000000000e+04,3.930000000000000000e+06,3.930000000000000000e+06,3.930000000000000000e+06,3.930000000000000000e+06,3.930000000000000000e+06,3.930000000000000000e+06,3.930000000000000000e+06,8.748000000000000000e+03,2.903537714878629684e+10,1.416000000000000000e+03,1.984000000000000000e+03,2.310000000000000000e+02,1.500000000000000000e+02,4.400000000000000000e+02,2.082000000000000000e+03,7.000000000000000000e+01,1.325000000000000000e+03,6.450000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+01,4.867300000000000000e+04,3.930000000000000000e+06,3.930000000000000000e+06,4.213000000000000000e+03,3.930000000000000000e+06,5.407143154942528054e+04,1.467000000000000000e+03,3.930000000000000000e+06,3.930000000000000000e+06
7.800000000000000000e+01,9.990000000000000000e+02,1.070000000000000000e+05,1.070000000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,1.070000000000000000e+05,1.070000000000000000e+05,1.070000000000000000e+05,1.070000000000000000e+05,1.070000000000000000e+05,1.070000000000000000e+05,1.070000000000000000e+05,0.000000000000000000e+00,8.851989524149831533e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.070000000000000000e+05,1.070000000000000000e+05,0.000000000000000000e+00,1.070000000000000000e+05,4.365040650406504796e-01,0.000000000000000000e+00,1.070000000000000000e+05,1.070000000000000000e+05
