GROUP,SPECIATE_ID,HAPS,nonVOCTOG,CARBONS,OXYGENS,AVERAGE_MASS,ATMOSPHERIC_HYDROXYLATION_RATE_(AOH)_CM3/MOLECULE*SEC_OPERA_PRED,HENRYS_LAW_ATM-M3/MOLE_OPERA_PRED,OCTANOL_AIR_PARTITION_COEFF_LOGKOA_OPERA_PRED,VAPOR_PRESSURE_MMHG_OPERA_PRED,WATER_SOLUBILITY_MOL/L_OPERA_PRED,logC*_ugm-3,Update_SOA,MIR_g/g
oxygenated,432,FALSE,FALSE,6.00E+00,3.00E+00,1.34E+02,4.14E-11,2.98E-09,7.40E+00,2.53E-04,4.71E+00,3.26E+00,2.70E-01,2.31E+00
-,433,FALSE,FALSE,-,-,-,-,-,-,-,-,-,0.00E+00,2.02E+00
oxygenated,3165,FALSE,FALSE,6.00E+00,3.00E+00,1.32E+02,1.20E-11,1.82E-05,4.02E+00,3.87E+00,1.13E+00,7.44E+00,1.20E-01,1.70E+00
oxygenated,395,FALSE,FALSE,7.00E+00,3.00E+00,1.48E+02,4.71E-11,3.74E-09,5.69E+00,0.237076,3.38E+00,6.276372002,0.12,2.58E+00
oxygenated,3157,FALSE,FALSE,9.00E+00,3.00E+00,1.76E+02,3.73E-11,5.81E-09,7.39E+00,1.09E-01,7.60E-01,6.02E+00,2.10E-01,2.68425641
oxygenated,9019,FALSE,FALSE,1.00E+01,3.00E+00,1.90E+02,2.74E-11,5.38E-09,7.71E+00,7.96E-02,2.94E-01,5.91E+00,2.50E-01,1.828110256
oxygenated,9084,FALSE,TRUE,8.00E+00,4.00E+00,2.97E+02,1.01E-12,1.20E+01,3.94E+00,1.05E+00,1.70E-08,7.22E+00,1.44E-01,-5.77E-02
aromatic,2081,FALSE,FALSE,1.00E+01,0.00E+00,1.30E+02,5.85E-11,1.94E-03,4.31E+00,8.40E-01,3.88E-04,6.77E+00,1.00E-01,-
alkene,392,FALSE,FALSE,1.00E+01,0.00E+00,1.36E+02,1.72E-10,3.14E-02,4.31E+00,1.37E+00,5.57E-05,7.00E+00,1.30E-01,4.551717949
alkene,435,FALSE,FALSE,1.00E+01,0.00E+00,1.36E+02,1.72E-10,3.14E-02,4.31E+00,1.37E+00,5.57E-05,7.00E+00,1.30E-01,4.55E+00
oxygenated,9020,FALSE,TRUE,1.20E+01,6.00E+00,4.45E+02,2.73E-12,9.57E+00,5.75E+00,2.25E-02,1.15E-08,5.73E+00,1.44E-01,-6.95E-02
oxygenated,9085,FALSE,TRUE,1.20E+01,4.00E+00,3.85E+02,2.45E-12,9.29E+00,5.17E+00,1.02E-01,4.03E-08,6.33E+00,1.44E-01,-6.95E-02
alkene,1007,FALSE,FALSE,1.20E+01,0.00E+00,1.68E+02,5.80E-11,1.95E-02,5.51E+00,1.27E-01,2.55E-07,6.06E+00,3.20E-01,1.64E+00
n-alkane,1042,FALSE,FALSE,2.00E+01,0.00E+00,2.83E+02,1.96E-11,9.19E-06,8.82E+00,1.02E-05,7.23E-09,2.19E+00,7.37E-01,3.59E-01
n-alkane,438,FALSE,TRUE,2.00E+00,0.00E+00,3.01E+01,2.69E-13,3.57E-01,4.37E-01,3.10E+04,1.97E-03,1.07E+01,0.00E+00,2.81E-01
oxygenated,442,FALSE,FALSE,2.00E+00,1.00E+00,4.61E+01,3.86E-12,5.58E-06,3.09E+00,4.07E+01,1.80E+01,8.00E+00,0.00E+00,1.53E+00
oxygenated,439,FALSE,FALSE,2.00E+00,1.00E+00,6.11E+01,2.08E-11,5.90E-08,6.72E+00,4.41E-01,1.52E+01,6.16E+00,0.00E+00,6.81E+00
halocarbon,9086,FALSE,FALSE,2.00E+00,0.00E+00,1.00E+02,2.33E-12,1.76E-04,1.01E+00,2.43E+04,1.60E-03,1.11E+01,0.00E+00,-
oxygenated,440,FALSE,FALSE,4.00E+00,2.00E+00,8.81E+01,1.82E-12,1.59E-04,2.70E+00,9.05E+01,6.00E-01,8.63E+00,0.00E+00,6.26E-01
aromatic,449,TRUE,FALSE,8.00E+00,0.00E+00,1.06E+02,1.05E-11,7.15E-03,3.87E+00,6.67E+00,1.63E-03,7.58E+00,4.90E-02,3.037769231
oxygenated,444,FALSE,FALSE,6.00E+00,2.00E+00,1.25E+02,3.00E-11,4.12E-07,3.73E+00,2.00E-01,1.12E+00,6.13E+00,1.44E-01,-
oxygenated,445,FALSE,FALSE,4.00E+00,1.00E+00,7.41E+01,1.31E-11,1.22E-03,2.24E+00,4.99E+02,8.04E-01,9.30E+00,0.00E+00,3.76E+00
oxygenated,3168,FALSE,FALSE,5.00E+00,3.00E+00,1.18E+02,4.46E-12,6.73E-07,4.20E+00,1.60E+00,6.39E+00,7.01E+00,0.00E+00,2.48E+00
oxygenated,3108,FALSE,FALSE,6.00E+00,2.00E+00,1.14E+02,3.38E-11,1.21E-04,3.70E+00,2.06E+01,4.81E-02,8.10E+00,0.00E+00,1.25E+01
oxygenated,448,FALSE,FALSE,7.00E+00,3.00E+00,1.46E+02,1.82E-11,2.50E-05,4.13E+00,1.00E+00,2.17E-01,6.90E+00,3.80E-02,3.58E+00
aromatic,449,TRUE,FALSE,8.00E+00,0.00E+00,1.06E+02,1.05E-11,7.15E-03,3.87E+00,6.67E+00,1.63E-03,7.58E+00,4.90E-02,3.04E+00
c-alkane,450,FALSE,FALSE,8.00E+00,0.00E+00,1.12E+02,9.53E-12,1.31E-01,3.88E+00,1.10E+01,3.88E-05,7.82E+00,1.07E-01,1.47E+00
oxygenated,455,TRUE,FALSE,2.00E+00,2.00E+00,6.21E+01,8.33E-12,5.95E-08,6.65E+00,6.11E-02,1.39E+01,5.31E+00,0.00E+00,3.13E+00
oxygenated,456,TRUE,FALSE,8.00E+00,3.00E+00,1.60E+02,1.24E-11,1.06E-05,4.32E+00,4.94E-01,5.97E-02,6.63E+00,4.20E-02,1.62E+00
oxygenated,9087,FALSE,FALSE,1.00E+01,4.00E+00,1.98E+02,3.54E-11,8.00E-05,5.71E+00,4.38E-02,1.39E-01,5.67E+00,1.50E-01,-
oxygenated,310,FALSE,FALSE,6.00E+00,2.00E+00,1.18E+02,2.03E-11,1.23E-06,4.90E+00,1.04E+00,5.52E+00,6.82E+00,4.20E-02,2.90E+00
oxygenated,3098,TRUE,FALSE,8.00E+00,2.00E+00,1.46E+02,4.06E-11,1.22E-05,6.30E+00,2.51E-01,1.00E-01,6.30E+00,4.50E-02,2.09E+00
oxygenated,9021,FALSE,FALSE,5.00E+00,2.00E+00,1.04E+02,2.14E-11,7.93E-07,4.40E+00,3.21E+00,9.85E+00,7.26E+00,3.90E-02,3.30E+00
oxygenated,664,TRUE,FALSE,8.00E+00,2.00E+00,1.38E+02,2.94E-11,2.85E-07,6.60E+00,8.76E-03,1.62E-01,4.81E+00,2.30E-02,4.49E+00
oxygenated,459,TRUE,FALSE,2.00E+00,1.00E+00,4.41E+01,7.67E-14,1.48E-04,2.08E+00,1.31E+03,2.26E+01,9.49E+00,0.00E+00,3.92E-02
n-alkane,463,FALSE,FALSE,1.00E+01,0.00E+00,1.42E+02,1.28E-11,1.56E-01,4.44E+00,4.14E+00,1.87E-06,7.50E+00,6.96E-02,7.91E-01
oxygenated,3104,FALSE,FALSE,8.00E+00,6.00E+00,2.34E+02,8.26E-12,4.31E-09,4.99E+00,1.07E-01,3.97E-01,6.13E+00,1.44E-01,-
oxygenated,9088,FALSE,FALSE,1.80E+01,2.00E+00,2.82E+02,4.94E-11,6.05E-08,1.06E+01,1.39E-06,4.34E-08,1.32E+00,1.50E-01,-
oxygenated,465,TRUE,FALSE,1.00E+00,1.00E+00,3.00E+01,7.17E-12,2.58E-06,1.21E+00,8.26E+02,1.23E+01,9.12E+00,0.00E+00,9.46E+00
oxygenated,9089,TRUE,FALSE,1.00E+00,1.00E+00,3.00E+01,9.34E-12,3.49E-07,1.21E+00,8.25E+02,1.47E+01,9.12E+00,0.00E+00,9.46E+00
oxygenated,9090,FALSE,FALSE,1.50E+01,2.00E+00,2.28E+02,1.64E-11,1.25E-07,8.38E+00,6.78E-08,7.45E-04,-7.97E-02,1.50E-01,-
oxygenated,3073,FALSE,FALSE,1.00E+00,1.00E+00,4.50E+01,8.98E-13,9.75E-08,4.08E+00,4.02E-02,1.85E+01,4.99E+00,0.00E+00,-
oxygenated,466,FALSE,FALSE,1.00E+00,2.00E+00,4.60E+01,4.82E-13,2.51E-07,2.62E+00,4.78E+01,1.08E+01,8.07E+00,0.00E+00,6.60E-02
alkene,9091,FALSE,FALSE,1.00E+01,0.00E+00,1.36E+02,1.71E-10,2.25E-02,4.31E+00,1.54E+00,9.09E-05,7.05E+00,1.30E-01,4.551717949
alkene,9092,FALSE,FALSE,1.00E+01,0.00E+00,1.36E+02,1.71E-10,2.25E-02,4.31E+00,1.54E+00,9.09E-05,7.05E+00,1.30E-01,4.55E+00
oxygenated,9093,FALSE,FALSE,1.00E+01,1.00E+00,1.54E+02,1.60E-10,2.13E-05,6.50E+00,1.59E-01,1.02E-02,6.12E+00,1.44E-01,5.43E+00
oxygenated,9022,FALSE,FALSE,1.00E+01,1.00E+00,1.54E+02,1.63E-10,1.16E-05,6.50E+00,1.22E-01,1.16E-02,6.01E+00,1.44E-01,5.43E+00
alkene,9023,FALSE,FALSE,1.00E+01,0.00E+00,1.36E+02,1.72E-10,3.14E-02,4.31E+00,1.37E+00,5.57E-05,7.00E+00,1.30E-01,4.55E+00
alkene,467,FALSE,FALSE,1.00E+01,0.00E+00,1.36E+02,1.72E-10,3.14E-02,4.31E+00,1.37E+00,5.57E-05,7.00E+00,1.30E-01,4.55E+00
oxygenated,2105,FALSE,FALSE,5.00E+00,2.00E+00,9.81E+01,5.61E-11,1.77E-07,4.27E+00,4.66E-01,1.03E+01,6.39E+00,1.44E-01,3.31E+00
oxygenated,469,FALSE,FALSE,4.00E+00,2.00E+00,8.61E+01,2.68E-12,3.01E-08,4.01E+00,8.30E-01,7.36E+00,6.58E+00,0.00E+00,9.56E-01
oxygenated,470,FALSE,FALSE,5.00E+00,2.00E+00,1.00E+02,2.45E-11,1.70E-07,3.97E+00,1.34E+00,9.49E-01,6.86E+00,0.00E+00,4.31E+00
oxygenated,471,FALSE,FALSE,3.00E+00,3.00E+00,9.21E+01,1.28E-11,1.64E-08,6.41E+00,1.46E-04,8.28E+00,2.86E+00,0.00E+00,3.154051282
oxygenated,473,FALSE,FALSE,1.00E+01,3.00E+00,1.90E+02,2.74E-11,5.38E-09,7.71E+00,7.96E-02,2.94E-01,5.91E+00,2.70E-01,1.83E+00
oxygenated,839,FALSE,FALSE,2.00E+00,2.00E+00,5.80E+01,1.14E-11,3.39E-09,2.26E+00,2.53E+02,1.72E+01,8.90E+00,0.00E+00,1.25E+01
n-alkane,1045,FALSE,FALSE,1.60E+01,0.00E+00,2.26E+02,2.29E-11,1.23E-03,7.51E+00,1.26E-03,4.01E-09,4.19E+00,3.91E-01,0.447986154
n-alkane,1045,FALSE,FALSE,1.60E+01,0.00E+00,2.26E+02,2.29E-11,1.23E-03,7.51E+00,1.26E-03,4.01E-09,4.19E+00,3.91E-01,4.48E-01
oxygenated,3171,FALSE,FALSE,9.00E+00,3.00E+00,2.19E+02,2.33E-11,9.59E-09,8.32E+00,7.88E-09,1.87E+00,-1.03E+00,1.44E-01,-
b-alkane,9094,FALSE,TRUE,6.00E+00,0.00E+00,1.61E+02,1.16E-12,1.58E-01,3.75E+00,1.38E+01,1.78E-04,8.08E+00,1.44E-01,-6.95E-02
oxygenated,9095,FALSE,TRUE,6.00E+00,1.00E+00,1.62E+02,1.38E-12,1.61E+00,2.82E+00,4.21E+01,5.78E-06,8.57E+00,1.44E-01,-2.52E-02
n-alkane,601,TRUE,FALSE,6,0,86.178,5.55E-12,0.486929,3.17307,133.638,0.000141788,8.791956725,0,1.24E+00
oxygenated,1020,FALSE,FALSE,8.00E+00,2.00E+00,1.44E+02,1.04E-11,5.30E-04,4.58E+00,1.33E+00,3.57E-03,7.01E+00,0.00E+00,6.92E-01
oxygenated,482,FALSE,FALSE,6.00E+00,2.00E+00,1.18E+02,2.57E-11,1.05E-07,7.17E+00,1.33E-02,4.83E+00,4.93E+00,1.60E-01,1.45E+00
oxygenated,3101,FALSE,FALSE,1.60E+01,3.00E+00,2.62E+02,1.70E-11,1.58E-09,9.71E+00,2.26E-06,5.72E-04,1.50E+00,1.44E-01,-
n-alkane,484,FALSE,FALSE,3.00E+00,0.00E+00,4.41E+01,1.29E-12,3.88E-01,1.59E+00,4.07E+03,2.39E-03,9.98E+00,0.00E+00,4.89E-01
n-alkane,483,FALSE,FALSE,3.00E+00,0.00E+00,4.41E+01,1.29E-12,3.88E-01,1.59E+00,4.07E+03,2.39E-03,9.98E+00,0.00E+00,4.89E-01
b-alkane,9096,FALSE,FALSE,1.30E+01,0.00E+00,1.84E+02,2.09E-11,1.45E-01,5.72E+00,1.45E-01,1.32E-08,6.16E+00,1.10E-01,5.98E-01
b-alkane,9097,FALSE,FALSE,1.40E+01,0.00E+00,1.98E+02,2.16E-11,1.87E-02,6.33E+00,4.01E-02,6.92E-09,5.63E+00,1.50E-01,5.50E-01
b-alkane,9098,FALSE,FALSE,1.50E+01,0.00E+00,2.12E+02,2.06E-11,3.18E-03,6.88E+00,5.25E-03,3.24E-09,4.78E+00,2.20E-01,5.02E-01
n-alkane,9024,FALSE,FALSE,1.50E+01,0.00E+00,2.12E+02,2.11E-11,8.29E-03,7.26E+00,3.60E-03,9.59E-10,4.61E+00,3.21E-01,4.95E-01
oxygenated,3100,FALSE,FALSE,6.00E+00,3.00E+00,1.30E+02,3.38E-11,7.87E-08,4.92E+00,1.11E-01,1.54E+00,5.89E+00,1.44E-01,-
oxygenated,9099,FALSE,FALSE,7.00E+00,3.00E+00,1.44E+02,3.16E-11,3.83E-08,5.65E+00,1.16E-01,1.67E+00,5.96E+00,1.50E-01,-
aromatic,485,FALSE,FALSE,9.00E+00,0.00E+00,1.18E+02,1.28E-11,6.05E-04,4.32E+00,1.06E+00,8.59E-04,6.83E+00,1.60E-01,3.32E+00
oxygenated,490,FALSE,FALSE,1.20E+01,2.00E+00,1.96E+02,1.38E-11,5.15E-04,5.80E+00,1.37E-01,5.33E-04,6.16E+00,1.44E-01,-
b-alkane,491,FALSE,FALSE,4.00E+00,0.00E+00,5.81E+01,2.17E-12,4.44E-01,2.00E+00,2.15E+03,1.17E-03,9.83E+00,0.00E+00,1.23E+00
oxygenated,492,FALSE,FALSE,6.00E+00,2.00E+00,1.16E+02,5.17E-12,3.63E-04,3.22E+00,1.74E+01,5.12E-02,8.04E+00,1.40E-02,6.23E-01
oxygenated,493,FALSE,FALSE,4.00E+00,1.00E+00,7.41E+01,1.17E-11,1.01E-05,3.95E+00,1.05E+01,1.40E+00,7.62E+00,0.00E+00,2.51E+00
oxygenated,494,FALSE,FALSE,8.00E+00,2.00E+00,1.44E+02,1.04E-11,4.33E-04,3.87E+00,4.99E+00,6.23E-03,7.59E+00,2.90E-02,5.95E-01
b-alkane,200,FALSE,FALSE,1.20E+01,0.00E+00,1.70E+02,1.92E-11,1.45E-01,5.27E+00,4.39E-01,1.08E-07,6.60E+00,6.90E-02,5.87E-01
b-alkane,9100,FALSE,FALSE,1.70E+01,0.00E+00,2.40E+02,1.97E-11,2.64E-04,7.38E+00,6.55E-04,5.27E-09,3.93E+00,4.10E-01,4.44E-01
n-alkane,2125,FALSE,FALSE,1.70E+01,0.00E+00,2.40E+02,2.09E-11,5.87E-05,8.41E+00,2.82E-04,5.86E-09,3.56E+00,4.67E-01,4.22E-01
n-alkane,2126,FALSE,FALSE,7.00E+00,0.00E+00,1.00E+02,7.13E-12,3.95E-01,3.07E+00,4.59E+01,3.25E-05,8.39E+00,0.00E+00,1.07E+00
n-alkane,2129,FALSE,FALSE,1.80E+01,0.00E+00,2.55E+02,2.03E-11,5.60E-06,7.93E+00,1.84E-04,1.66E-08,3.40E+00,5.50E-01,3.99E-01
n-alkane,2131,FALSE,FALSE,1.50E+01,0.00E+00,2.12E+02,2.11E-11,8.29E-03,7.26E+00,3.60E-03,9.59E-10,4.61E+00,3.21E-01,4.95E-01
b-alkane,2334,FALSE,FALSE,8.00E+00,0.00E+00,1.14E+02,3.70E-12,3.80E-01,3.22E+00,4.81E+01,2.02E-05,8.47E+00,3.00E-03,1.26E+00
b-alkane,9101,FALSE,FALSE,8.00E+00,0.00E+00,1.14E+02,8.88E-12,3.70E-01,3.98E+00,2.05E+01,3.18E-05,8.10E+00,3.00E-03,1.07E+00
b-alkane,508,FALSE,FALSE,5.00E+00,0.00E+00,7.22E+01,4.47E-12,5.88E-01,2.26E+00,5.55E+02,6.87E-04,9.33E+00,0.00E+00,1.445748718
oxygenated,512,FALSE,FALSE,5.00E+00,2.00E+00,1.02E+02,2.74E-12,2.23E-04,2.76E+00,5.24E+01,2.12E-01,8.46E+00,8.50E-03,1.07E+00
oxygenated,513,FALSE,FALSE,3.00E+00,1.00E+00,6.01E+01,5.53E-12,7.73E-06,3.70E+00,2.75E+01,1.10E+01,7.95E+00,0.00E+00,6.14E-01
oxygenated,9025,FALSE,FALSE,1.90E+01,2.00E+00,2.99E+02,1.53E-11,2.50E-07,8.67E+00,3.10E-05,1.03E-05,2.70E+00,1.44E-01,-
-,518,-,-,-,-,-,-,-,-,-,-,-,0.00E+00,1.62E+00
oxygenated,2691,FALSE,FALSE,3.00E+00,3.00E+00,9.01E+01,1.64E-12,8.93E-09,6.72E+00,8.10E-02,3.22E+00,5.59E+00,0.00E+00,-
oxygenated,527,FALSE,FALSE,1.00E+01,1.00E+00,1.56E+02,2.47E-11,1.60E-05,6.60E+00,7.56E-02,2.79E-03,5.80E+00,1.44E-01,1.43E+00
oxygenated,531,TRUE,FALSE,1.00E+00,1.00E+00,3.20E+01,1.21E-12,5.05E-06,2.63E+00,8.93E+01,2.78E+01,8.19E+00,0.00E+00,6.72E-01
oxygenated,3195,FALSE,FALSE,1.00E+00,1.00E+00,6.21E+01,2.98E-14,5.61E-02,4.59E-01,5.12E+01,1.85E-03,8.23E+00,0.00E+00,-
oxygenated,2160,FALSE,TRUE,3.00E+00,2.00E+00,7.41E+01,4.90E-13,1.39E-04,2.40E+00,2.04E+02,1.68E+00,8.91E+00,0.00E+00,7.20E-02
oxygenated,532,FALSE,FALSE,7.00E+00,1.00E+00,1.14E+02,1.14E-11,1.27E-04,3.95E+00,5.00E+00,3.75E-02,7.49E+00,1.40E-02,2.36E+00
oxygenated,534,TRUE,FALSE,5.00E+00,3.00E+00,1.20E+02,2.37E-11,3.12E-09,4.80E+00,2.42E-01,8.57E+00,6.19E+00,6.60E-02,2.66E+00
halocarbon,4,TRUE,TRUE,5.00E+00,0.00E+00,1.33E+02,2.50E-14,8.19E-03,2.79E+00,8.29E+01,1.40E-02,8.77E+00,0.00E+00,4.88E-03
oxygenated,536,FALSE,FALSE,4.00E+00,1.00E+00,7.21E+01,1.39E-12,6.64E-05,2.80E+00,8.85E+01,2.52E+00,8.54E+00,0.00E+00,1.48E+00
oxygenated,537,FALSE,FALSE,4.00E+00,1.00E+00,8.71E+01,1.71E-12,3.79E-05,2.44E+00,3.53E+01,9.84E-01,8.22E+00,0.00E+00,-1.27E+00
oxygenated,2155,FALSE,FALSE,7.00E+00,1.00E+00,1.14E+02,1.14E-11,1.02E-04,3.48E+00,5.53E+00,4.29E-02,7.53E+00,1.40E-02,2.41E+00
oxygenated,539,TRUE,FALSE,6.00E+00,1.00E+00,1.00E+02,1.05E-11,5.65E-05,3.58E+00,1.61E+01,1.80E-01,7.94E+00,1.30E-02,3.88E+00
oxygenated,9102,FALSE,FALSE,4.00E+00,3.00E+00,1.04E+02,2.80E-12,8.93E-08,4.05E+00,4.74E-01,9.57E+00,6.42E+00,0.00E+00,2.67E+00
oxygenated,541,TRUE,FALSE,5.00E+00,2.00E+00,1.00E+02,2.74E-11,9.63E-05,3.14E+00,3.69E+01,2.03E-01,8.30E+00,0.00E+00,1.56E+01
oxygenated,544,FALSE,FALSE,5.00E+00,1.00E+00,8.61E+01,4.34E-12,7.24E-05,3.26E+00,2.99E+01,4.71E-01,8.14E+00,0.00E+00,2.81E+00
aromatic,9103,FALSE,FALSE,9.00E+00,0.00E+00,1.18E+02,5.20E-11,4.01E-03,4.49E+00,1.90E+00,9.78E-04,7.08E+00,0.00E+00,1.53E+00
oxygenated,9104,FALSE,FALSE,5.00E+00,2.00E+00,1.02E+02,2.12E-12,9.31E-07,4.19E+00,4.89E-01,4.39E-01,6.43E+00,1.50E-01,4.23E+00
c-alkane,550,FALSE,FALSE,7.00E+00,0.00E+00,9.82E+01,8.35E-12,3.16E-01,3.59E+00,3.56E+01,1.75E-04,8.27E+00,6.96E-02,1.70E+00
c-alkane,551,FALSE,FALSE,6.00E+00,0.00E+00,8.42E+01,8.06E-12,2.04E-01,3.11E+00,1.36E+02,5.04E-04,8.79E+00,3.92E-02,2.19E+00
halocarbon,401,TRUE,TRUE,3.00E+00,0.00E+00,8.49E+01,1.10E-13,4.16E-03,2.40E+00,3.64E+02,1.29E-01,9.22E+00,0.00E+00,4.14E-02
oxygenated,9105,FALSE,FALSE,1.00E+00,2.00E+00,4.80E+01,3.82E-12,3.67E-08,6.45E+00,1.08E-01,1.16E+01,5.45E+00,0.00E+00,-
oxygenated,2176,FALSE,FALSE,8.00E+00,2.00E+00,1.44E+02,1.06E-11,4.32E-04,3.94E+00,3.62E+00,7.34E-03,7.45E+00,0.00E+00,1.05E+00
oxygenated,2179,FALSE,FALSE,8.00E+00,1.00E+00,1.30E+02,1.84E-11,3.63E-05,5.77E+00,-,6.40E-03,,0.00E+00,1.79E+00
aromatic,2186,FALSE,FALSE,1.00E+01,0.00E+00,1.32E+02,1.98E-11,2.87E-03,4.84E+00,4.20E-01,6.15E-04,6.48E+00,2.10E-01,-
aromatic,2186,FALSE,FALSE,1.00E+01,0.00E+00,1.32E+02,1.98E-11,2.87E-03,4.84E+00,4.20E-01,6.15E-04,6.48E+00,2.10E-01,-
oxygenated,2189,FALSE,FALSE,5.00E+00,2.00E+00,1.00E+02,2.74E-11,9.63E-05,3.14E+00,3.69E+01,2.03E-01,8.30E+00,0.00E+00,1.56E+01
aromatic,89,FALSE,FALSE,9.00E+00,0.00E+00,1.20E+02,1.31E-11,8.26E-03,4.56E+00,2.23E+00,6.60E-04,7.16E+00,7.30E-02,7.39E+00
oxygenated,3191,FALSE,FALSE,7.00E+00,6.00E+00,2.20E+02,7.87E-12,4.18E-09,4.31E+00,1.12E-01,5.04E-01,6.12E+00,1.44E-01,-
oxygenated,558,FALSE,TRUE,4.00E+00,3.00E+00,1.36E+02,4.45E-12,1.50E-04,2.81E+00,1.75E+01,3.50E-01,8.11E+00,0.00E+00,-6.95E-02
b-alkane,2199,FALSE,FALSE,1.20E+01,0.00E+00,1.70E+02,1.92E-11,1.45E-01,5.27E+00,4.39E-01,1.08E-07,6.60E+00,6.90E-02,5.87E-01
b-alkane,3129,FALSE,FALSE,1.70E+01,0.00E+00,2.40E+02,1.97E-11,5.97E-05,7.38E+00,6.55E-04,5.55E-09,3.93E+00,4.10E-01,1.58E+00
oxygenated,570,FALSE,FALSE,3.00E+00,2.00E+00,7.61E+01,1.21E-11,4.06E-07,3.96E+00,7.97E+00,1.32E+01,7.51E+00,0.00E+00,2.93E+00
oxygenated,310,FALSE,FALSE,6.00E+00,2.00E+00,1.18E+02,2.03E-11,1.23E-06,4.90E+00,1.04E+00,5.52E+00,6.82E+00,8.00E-02,2.90E+00
n-alkane,572,FALSE,FALSE,3.00E+00,0.00E+00,4.41E+01,1.29E-12,3.88E-01,1.59E+00,4.07E+03,2.39E-03,9.98E+00,0.00E+00,4.89E-01
oxygenated,281,FALSE,TRUE,3.00E+00,1.00E+00,5.81E+01,3.23E-13,5.20E-05,2.42E+00,2.59E+02,8.43E+00,8.91E+00,0.00E+00,3.56E-01
aromatic,30,FALSE,FALSE,9.00E+00,0.00E+00,1.20E+02,3.45E-11,7.06E-03,4.54E+00,1.88E+00,4.93E-04,7.08E+00,7.30E-02,8.87E+00
n-alkane,583,FALSE,FALSE,1.00E+01,0.00E+00,1.42E+02,1.16E-11,1.54E-01,4.33E+00,1.43E+00,3.67E-07,7.04E+00,6.96E-02,6.84E-01
oxygenated,589,FALSE,FALSE,4.00E+00,1.00E+00,8.71E+01,2.29E-11,6.78E-07,4.31E+00,8.11E+00,1.12E+01,7.58E+00,0.00E+00,1.98E+00
aromatic,524,TRUE,FALSE,8.00E+00,0.00E+00,1.06E+02,1.73E-11,6.81E-03,3.87E+00,8.77E+00,1.45E-03,7.70E+00,6.35E-02,9.75E+00
aromatic,524,TRUE,FALSE,8.00E+00,0.00E+00,1.06E+02,1.73E-11,6.81E-03,3.87E+00,8.77E+00,1.45E-03,7.70E+00,6.35E-02,9.75E+00
oxygenated,9026,FALSE,FALSE,1.20E+01,1.00E+00,1.91E+02,1.69E-11,1.45E-07,7.25E+00,1.93E-03,2.01E-03,4.30E+00,1.44E-01,-
oxygenated,590,FALSE,FALSE,4.00E+00,1.00E+00,8.91E+01,5.52E-11,4.91E-07,4.08E+00,2.58E+00,1.10E+01,7.09E+00,0.00E+00,5.62E+00
aromatic,3094,FALSE,FALSE,9.00E+00,0.00E+00,1.35E+02,1.47E-11,1.11E-04,4.86E+00,8.56E-01,3.44E-02,6.79E+00,0.00E+00,-
aromatic,9106,FALSE,FALSE,9.00E+00,0.00E+00,1.35E+02,1.47E-11,2.21E-04,4.86E+00,1.79E-01,5.01E-03,6.11E+00,1.50E-01,-
aromatic,611,TRUE,FALSE,1.00E+01,0.00E+00,1.28E+02,1.42E-11,4.16E-04,5.07E+00,6.32E-02,1.66E-04,5.64E+00,2.10E-01,3.34E+00
aromatic,611,TRUE,FALSE,1.00E+01,0.00E+00,1.28E+02,1.42E-11,4.16E-04,5.07E+00,6.32E-02,1.66E-04,5.64E+00,2.10E-01,3.34E+00
