GROUP,SPECIATE_ID,HAPS,nonVOCTOG,CARBONS,OXYGENS,AVERAGE_MASS,ATMOSPHERIC_HYDROXYLATION_RATE_(AOH)_CM3/MOLECULE*SEC_OPERA_PRED,HENRYS_LAW_ATM-M3/MOLE_OPERA_PRED,OCTANOL_AIR_PARTITION_COEFF_LOGKOA_OPERA_PRED,VAPOR_PRESSURE_MMHG_OPERA_PRED,WATER_SOLUBILITY_MOL/L_OPERA_PRED,logC*_ugm-3,Update_SOA,MIR_g/g
n-alkane,592,FALSE,FALSE,4.00E+00,0.00E+00,5.81E+01,2.53E-12,4.63E-01,2.19E+00,1.40E+03,1.33E-03,9.64E+00,0.00E+00,1.15E+00
oxygenated,593,FALSE,FALSE,6.00E+00,2.00E+00,1.16E+02,4.91E-12,3.23E-04,3.65E+00,1.56E+01,6.00E-02,7.99E+00,1.40E-02,8.35E-01
oxygenated,595,FALSE,FALSE,4.00E+00,1.00E+00,7.41E+01,1.01E-11,9.78E-06,4.04E+00,7.56E+00,1.20E+00,7.48E+00,0.00E+00,2.88E+00
aromatic,596,FALSE,FALSE,1.00E+01,0.00E+00,1.34E+02,1.12E-11,8.06E-03,4.60E+00,1.26E+00,1.27E-04,6.96E+00,1.00E-01,2.36E+00
n-alkane,598,FALSE,FALSE,1.00E+01,0.00E+00,1.42E+02,1.11E-11,1.51E-01,4.33E+00,1.29E+00,4.58E-07,7.00E+00,6.96E-02,6.84E-01
n-alkane,599,FALSE,FALSE,1.20E+01,0.00E+00,1.70E+02,1.34E-11,1.44E-01,5.78E+00,1.53E-01,8.90E-08,6.15E+00,1.50E-01,5.55E-01
n-alkane,599,FALSE,FALSE,1.20E+01,0.00E+00,1.70E+02,1.42E-11,1.45E-01,5.86E+00,1.35E-01,2.17E-08,6.09E+00,1.50E-01,5.55E-01
n-alkane,1595,FALSE,FALSE,2.10E+01,0.00E+00,2.97E+02,1.26E-11,1.63E-06,9.38E+00,2.65E-05,1.12E-08,2.63E+00,8.40E-01,3.42E-01
n-alkane,1043,FALSE,FALSE,1.70E+01,0.00E+00,2.40E+02,2.09E-11,5.87E-05,8.41E+00,2.82E-04,5.86E-09,3.56E+00,4.67E-01,4.22E-01
n-alkane,600,FALSE,FALSE,7.00E+00,0.00E+00,1.00E+02,6.61E-12,3.92E-01,3.65E+00,4.25E+01,3.79E-05,8.36E+00,0.00E+00,1.07E+00
n-alkane,600,FALSE,FALSE,7.00E+00,0.00E+00,1.00E+02,6.61E-12,3.92E-01,3.65E+00,4.25E+01,3.79E-05,8.36E+00,0.00E+00,1.07E+00
n-alkane,601,TRUE,FALSE,6.00E+00,0.00E+00,8.62E+01,5.55E-12,4.87E-01,3.17E+00,1.34E+02,1.42E-04,8.79E+00,0.00E+00,1.24E+00
oxygenated,3175,FALSE,FALSE,2.00E+00,2.00E+00,7.51E+01,2.60E-13,4.27E-05,2.27E+00,1.61E+01,4.86E-01,7.81E+00,0.00E+00,6.33E-02
oxygenated,85,FALSE,FALSE,5.00E+00,1.00E+00,9.91E+01,8.64E-12,6.49E-09,3.84E+00,7.14E-01,9.99E+00,6.58E+00,1.90E-03,2.41E+00
n-alkane,603,FALSE,FALSE,9.00E+00,0.00E+00,1.28E+02,8.85E-12,1.65E-01,4.16E+00,4.65E+00,1.86E-06,7.51E+00,3.92E-02,7.81E-01
n-alkane,603,FALSE,FALSE,9.00E+00,0.00E+00,1.28E+02,1.02E-11,1.68E-01,4.16E+00,4.45E+00,1.55E-05,7.49E+00,3.92E-02,7.81E-01
n-alkane,604,FALSE,FALSE,8.00E+00,0.00E+00,1.14E+02,7.94E-12,3.64E-01,3.61E+00,1.20E+01,8.24E-06,7.87E+00,1.54E-02,8.99E-01
n-alkane,604,FALSE,FALSE,8.00E+00,0.00E+00,1.14E+02,8.66E-12,3.66E-01,3.39E+00,1.40E+01,5.81E-06,7.93E+00,1.54E-02,8.99E-01
n-alkane,1047,FALSE,FALSE,1.90E+01,0.00E+00,2.69E+02,1.99E-11,5.48E-06,8.95E+00,4.03E-05,9.36E-09,2.77E+00,6.40E-01,3.78E-01
alkene,9027,FALSE,FALSE,1.00E+01,0.00E+00,1.36E+02,6.10E-11,1.17E-01,4.44E+00,3.17E+00,3.02E-05,7.37E+00,1.30E-01,4.51E+00
n-alkane,1049,FALSE,FALSE,1.50E+01,0.00E+00,2.12E+02,2.11E-11,8.29E-03,7.26E+00,3.60E-03,9.59E-10,4.61E+00,3.21E-01,4.95E-01
n-alkane,605,FALSE,FALSE,5.00E+00,0.00E+00,7.22E+01,4.06E-12,8.42E-01,2.66E+00,3.30E+02,6.31E-04,9.11E+00,0.00E+00,1.31E+00
n-alkane,605,FALSE,FALSE,5.00E+00,0.00E+00,7.22E+01,4.06E-12,8.42E-01,2.66E+00,3.30E+02,6.31E-04,9.11E+00,0.00E+00,1.31E+00
aromatic,2210,FALSE,FALSE,1.20E+01,0.00E+00,1.69E+02,1.15E-10,7.37E-08,8.45E+00,4.79E-04,2.59E-04,3.64E+00,2.30E-01,-
oxygenated,607,FALSE,FALSE,3.00E+00,1.00E+00,6.01E+01,6.80E-12,7.03E-06,3.73E+00,2.13E+01,1.39E+01,7.84E+00,0.00E+00,2.50E+00
aromatic,608,FALSE,FALSE,9.00E+00,0.00E+00,1.20E+02,8.24E-12,8.98E-03,4.54E+00,2.29E+00,4.61E-04,7.17E+00,7.30E-02,2.03E+00
n-alkane,1051,FALSE,FALSE,1.40E+01,0.00E+00,1.98E+02,1.91E-11,3.34E-03,6.70E+00,1.15E-02,1.28E-08,5.09E+00,2.57E-01,5.13E-01
n-alkane,609,FALSE,FALSE,1.30E+01,0.00E+00,1.84E+02,1.63E-11,1.89E-02,5.83E+00,6.17E-02,1.85E-08,5.79E+00,2.00E-01,5.29E-01
n-alkane,610,FALSE,FALSE,1.10E+01,0.00E+00,1.56E+02,1.10E-11,1.46E-01,5.01E+00,4.04E-01,9.13E-08,6.53E+00,1.07E-01,6.11E-01
n-alkane,610,FALSE,FALSE,1.10E+01,0.00E+00,1.56E+02,1.10E-11,1.46E-01,5.01E+00,4.04E-01,9.13E-08,6.53E+00,1.07E-01,6.11E-01
oxygenated,618,TRUE,FALSE,7.00E+00,1.00E+00,1.08E+02,6.08E-11,8.54E-07,5.05E+00,3.65E-01,1.79E-01,6.33E+00,1.44E-01,2.40E+00
oxygenated,2211,FALSE,TRUE,8.00E+00,4.00E+00,2.97E+02,1.18E-12,1.14E+01,3.94E+00,8.22E-01,2.19E-08,7.12E+00,1.44E-01,-5.77E-02
oxygenated,9028,FALSE,TRUE,8.00E+00,2.00E+00,2.37E+02,1.35E-12,3.05E+01,3.85E+00,3.33E+00,1.44E-07,7.63E+00,1.44E-01,-6.95E-02
oxygenated,623,FALSE,FALSE,8.00E+00,1.00E+00,1.30E+02,1.44E-11,2.46E-05,6.03E+00,7.92E-02,4.13E-03,5.74E+00,1.50E-01,1.43E+00
aromatic,80,FALSE,FALSE,9.00E+00,0.00E+00,1.20E+02,1.16E-11,7.86E-03,4.56E+00,2.94E+00,6.55E-04,7.28E+00,7.30E-02,5.59E+00
alkene,3088,FALSE,FALSE,1.00E+01,0.00E+00,1.36E+02,1.72E-10,3.14E-02,4.31E+00,1.37E+00,5.57E-05,7.00E+00,1.30E-01,4.55E+00
oxygenated,3176,FALSE,FALSE,1.80E+01,1.00E+00,2.68E+02,8.04E-11,5.89E-06,1.06E+01,1.95E-06,3.98E-08,1.45E+00,1.44E-01,-
n-alkane,639,FALSE,FALSE,1.00E+01,0.00E+00,1.42E+02,1.11E-11,1.51E-01,4.33E+00,1.29E+00,4.58E-07,7.00E+00,6.96E-02,6.84E-01
n-alkane,638,FALSE,FALSE,1.00E+01,0.00E+00,1.42E+02,1.11E-11,1.51E-01,4.33E+00,1.29E+00,4.58E-07,7.00E+00,6.96E-02,6.84E-01
oxygenated,642,FALSE,FALSE,3.00E+00,1.00E+00,5.81E+01,3.23E-13,5.20E-05,2.42E+00,2.59E+02,8.43E+00,8.91E+00,0.00E+00,3.56E-01
n-alkane,641,FALSE,FALSE,1.00E+01,0.00E+00,1.42E+02,1.11E-11,1.51E-01,4.33E+00,1.29E+00,4.58E-07,7.00E+00,6.96E-02,6.84E-01
oxygenated,643,FALSE,FALSE,8.00E+00,3.00E+00,1.58E+02,1.08E-11,1.32E-05,4.82E+00,2.57E-01,2.36E-02,6.34E+00,1.50E-01,8.59E-01
-,3163,-,-,-,-,-,-,-,-,-,-,-,0.00E+00,5.45E-01
aromatic,620,TRUE,FALSE,8.00E+00,0.00E+00,1.06E+02,1.53E-11,6.50E-03,3.87E+00,5.93E+00,1.47E-03,7.53E+00,6.35E-02,7.64E+00
halocarbon,652,FALSE,TRUE,8.00E+00,0.00E+00,1.81E+02,2.67E-13,2.11E-02,3.89E+00,6.51E+00,1.25E-03,7.80E+00,0.00E+00,1.26E-01
n-alkane,2217,FALSE,FALSE,1.40E+01,0.00E+00,1.98E+02,1.91E-11,3.34E-03,6.70E+00,1.15E-02,1.28E-08,5.09E+00,2.57E-01,5.13E-01
halocarbon,9107,FALSE,FALSE,7.00E+00,0.00E+00,1.93E+02,6.92E-14,6.40E-02,3.63E+00,2.86E+01,9.44E-03,8.47E+00,0.00E+00,-
aromatic,655,FALSE,FALSE,1.10E+01,0.00E+00,1.48E+02,2.59E-11,7.77E-03,5.05E+00,1.14E-01,5.93E-05,5.96E+00,1.50E-01,8.13E+00
oxygenated,656,FALSE,FALSE,7.00E+00,4.00E+00,1.60E+02,3.58E-12,1.14E-05,4.52E+00,1.33E-01,4.29E-01,6.06E+00,2.90E-02,4.19E-01
oxygenated,9108,FALSE,FALSE,5.00E+00,1.00E+00,8.82E+01,1.11E-11,1.30E-05,4.66E+00,2.21E+00,2.50E-01,7.02E+00,0.00E+00,2.83E+00
oxygenated,3086,FALSE,FALSE,8.00E+00,2.00E+00,1.44E+02,1.06E-11,4.78E-04,4.58E+00,3.55E+00,5.65E-03,7.44E+00,0.00E+00,7.13E-01
halocarbon,661,TRUE,TRUE,6.00E+00,0.00E+00,1.66E+02,1.98E-13,1.73E-02,3.84E+00,8.00E+00,1.96E-03,7.85E+00,0.00E+00,3.08E-02
halocarbon,9109,FALSE,FALSE,1.00E+01,0.00E+00,4.62E+02,1.11E-14,1.54E-02,3.26E+00,9.24E+01,1.07E-05,9.36E+00,0.00E+00,-
oxygenated,660,FALSE,FALSE,2.00E+00,3.00E+00,7.61E+01,4.24E-13,1.73E-06,3.78E+00,8.18E+00,1.23E+01,7.52E+00,0.00E+00,5.41E-01
aromatic,94,FALSE,FALSE,9.00E+00,0.00E+00,1.20E+02,1.21E-11,8.38E-03,4.56E+00,2.25E+00,6.61E-04,7.16E+00,7.30E-02,4.44E+00
oxygenated,9110,TRUE,FALSE,6.00E+00,1.00E+00,9.41E+01,2.64E-11,3.36E-07,4.80E+00,3.48E-01,9.14E-01,6.25E+00,1.50E-01,2.76E+00
oxygenated,664,TRUE,FALSE,8.00E+00,2.00E+00,1.38E+02,2.94E-11,2.85E-07,6.60E+00,8.76E-03,1.62E-01,4.81E+00,2.30E-02,4.49E+00
oxygenated,2228,TRUE,FALSE,8.00E+00,3.00E+00,1.48E+02,3.89E-12,1.53E-09,6.62E+00,6.47E-04,2.97E-02,3.71E+00,1.44E-01,2.58E+00
alkene,667,FALSE,FALSE,1.00E+01,0.00E+00,1.36E+02,6.10E-11,1.17E-01,4.44E+00,3.17E+00,3.02E-05,7.37E+00,1.30E-01,4.51E+00
oxygenated,9111,FALSE,TRUE,1.00E+01,3.00E+00,3.11E+02,2.06E-12,1.70E+01,4.54E+00,3.74E-01,2.17E-08,6.80E+00,1.44E-01,-6.95E-02
oxygenated,668,FALSE,FALSE,8.00E+00,5.00E+00,1.94E+02,4.93E-11,1.82E-09,7.93E+00,5.09E-05,5.35E+00,2.73E+00,1.44E-01,2.51E+00
oxygenated,9112,FALSE,TRUE,1.00E+01,5.00E+00,3.71E+02,1.55E-12,3.29E+01,4.97E+00,2.00E-01,4.58E-08,6.60E+00,1.44E-01,-6.95E-02
halocarbon,9113,FALSE,FALSE,2.00E+00,0.00E+00,1.00E+02,2.33E-12,1.76E-04,1.01E+00,2.43E+04,1.60E-03,1.11E+01,0.00E+00,-
oxygenated,9114,FALSE,TRUE,1.00E+01,5.00E+00,3.71E+02,1.55E-12,3.29E+01,4.97E+00,2.00E-01,4.58E-08,6.60E+00,1.44E-01,-6.95E-02
n-alkane,671,FALSE,FALSE,3.00E+00,0.00E+00,4.41E+01,1.29E-12,3.88E-01,1.59E+00,4.07E+03,2.39E-03,9.98E+00,0.00E+00,4.89E-01
oxygenated,9115,FALSE,FALSE,3.00E+00,2.00E+00,7.61E+01,1.38E-11,6.06E-08,6.70E+00,5.23E-02,4.36E+00,5.33E+00,0.00E+00,-
oxygenated,9116,FALSE,FALSE,3.00E+00,2.00E+00,7.41E+01,1.22E-12,4.45E-07,3.95E+00,3.53E+00,8.36E+00,7.15E+00,0.00E+00,1.22E+00
oxygenated,674,FALSE,FALSE,5.00E+00,2.00E+00,1.02E+02,2.71E-12,2.33E-04,3.27E+00,3.44E+01,2.03E-01,8.28E+00,8.50E-03,7.79E-01
alkene,9117,FALSE,FALSE,3.00E+00,0.00E+00,4.21E+01,2.63E-11,1.96E-01,1.60E+00,8.58E+03,5.26E-03,1.03E+01,0.00E+00,1.17E+01
oxygenated,679,FALSE,TRUE,4.00E+00,3.00E+00,1.02E+02,4.40E-12,1.51E-08,3.84E+00,4.78E-02,1.87E+00,5.42E+00,0.00E+00,2.80E-01
oxygenated,680,FALSE,FALSE,3.00E+00,2.00E+00,7.61E+01,1.30E-11,6.02E-08,6.74E+00,6.85E-02,1.17E+01,5.45E+00,0.00E+00,2.58E+00
oxygenated,681,FALSE,FALSE,7.00E+00,2.00E+00,1.32E+02,3.75E-11,2.53E-06,5.00E+00,7.32E-01,1.31E+00,6.72E+00,6.80E-02,2.72E+00
oxygenated,682,FALSE,FALSE,4.00E+00,2.00E+00,9.01E+01,1.91E-11,7.35E-07,4.08E+00,8.63E+00,1.11E+01,7.62E+00,0.00E+00,2.44E+00
oxygenated,684,FALSE,FALSE,6.00E+00,3.00E+00,1.32E+02,1.20E-11,1.82E-05,4.02E+00,3.87E+00,1.13E+00,7.44E+00,2.90E-02,1.70E+00
oxygenated,685,FALSE,FALSE,6.00E+00,2.00E+00,1.18E+02,2.77E-11,9.59E-07,4.77E+00,1.92E+00,5.47E+00,7.09E+00,5.20E-02,2.68E+00
oxygenated,2235,FALSE,FALSE,9.00E+00,2.00E+00,1.52E+02,4.24E-11,4.59E-07,7.48E+00,1.19E-02,8.09E-02,4.99E+00,3.60E-02,1.60E+00
oxygenated,686,FALSE,FALSE,7.00E+00,2.00E+00,1.32E+02,2.87E-11,1.48E-06,4.80E+00,2.09E+00,1.35E+00,7.17E+00,6.00E-02,1.61E+00
aromatic,648,TRUE,FALSE,8.00E+00,0.00E+00,1.06E+02,1.62E-11,6.83E-03,3.87E+00,8.81E+00,1.45E-03,7.70E+00,6.35E-02,5.84E+00
oxygenated,692,FALSE,FALSE,4.00E+00,1.00E+00,7.41E+01,8.93E-12,1.00E-05,3.95E+00,1.31E+01,2.10E+00,7.72E+00,0.00E+00,1.36E+00
oxygenated,9118,FALSE,TRUE,1.00E+01,5.00E+00,3.71E+02,1.55E-12,3.29E+01,4.97E+00,2.00E-01,4.58E-08,6.60E+00,1.44E-01,-6.95E-02
oxygenated,9029,FALSE,FALSE,2.00E+00,2.00E+00,7.51E+01,1.55E-12,9.30E-09,6.75E+00,1.37E-02,3.01E+00,4.74E+00,0.00E+00,1.58E+00
oxygenated,9119,FALSE,FALSE,1.80E+01,2.00E+00,2.82E+02,4.94E-11,6.05E-08,1.06E+01,1.39E-06,4.34E-08,1.32E+00,1.50E-01,-
oxygenated,9030,FALSE,FALSE,2.00E+00,2.00E+00,7.51E+01,1.55E-12,9.30E-09,6.75E+00,1.37E-02,3.01E+00,4.74E+00,0.00E+00,-
oxygenated,9030,FALSE,FALSE,2.00E+00,2.00E+00,7.51E+01,1.55E-12,9.18E-09,6.75E+00,1.33E-02,3.31E+00,4.73E+00,0.00E+00,-
aromatic,698,TRUE,FALSE,8.00E+00,0.00E+00,1.04E+02,5.32E-11,2.57E-03,3.78E+00,4.28E+00,2.12E-03,7.38E+00,4.90E-02,1.73E+00
n-alkane,9031,FALSE,FALSE,1.00E+01,0.00E+00,1.42E+02,1.11E-11,1.51E-01,4.33E+00,1.29E+00,4.58E-07,7.00E+00,6.96E-02,6.84E-01
oxygenated,702,FALSE,TRUE,6.00E+00,2.00E+00,1.16E+02,4.57E-13,3.09E-04,3.09E+00,4.68E+01,7.15E-02,8.47E+00,1.40E-02,1.80E-01
alkene,705,FALSE,FALSE,1.00E+01,0.00E+00,1.36E+02,1.71E-10,2.25E-02,4.31E+00,1.54E+00,9.09E-05,7.05E+00,1.30E-01,4.55E+00
oxygenated,706,FALSE,FALSE,4.00E+00,1.00E+00,7.41E+01,2.40E-12,9.01E-06,3.78E+00,2.56E+01,6.67E+00,8.01E+00,0.00E+00,4.06E-01
oxygenated,9120,FALSE,TRUE,1.60E+01,4.00E+00,3.73E+02,1.95E-10,2.14E-09,7.50E+00,2.59E-05,9.56E-05,2.71E+00,1.44E-01,-6.95E-02
halocarbon,9121,FALSE,FALSE,6.00E+00,0.00E+00,3.38E+02,4.95E-16,1.32E-02,9.59E-01,2.20E+02,3.54E-05,9.60E+00,0.00E+00,0.00E+00
oxygenated,707,FALSE,FALSE,4.00E+00,1.00E+00,7.21E+01,9.06E-12,1.04E-04,2.93E+00,1.77E+02,4.03E+00,8.84E+00,0.00E+00,4.31E+00
oxygenated,708,FALSE,FALSE,5.00E+00,2.00E+00,1.02E+02,2.00E-11,7.19E-07,4.61E+00,1.10E+00,1.03E+01,6.78E+00,0.00E+00,3.31E+00
oxygenated,3153,FALSE,FALSE,9.00E+00,3.00E+00,1.70E+02,3.25E-11,3.49E-05,5.01E+00,7.87E-02,1.33E-01,5.86E+00,1.44E-01,-
aromatic,3209,FALSE,FALSE,1.00E+01,0.00E+00,1.32E+02,2.43E-11,2.68E-03,5.01E+00,3.82E-01,4.61E-04,6.43E+00,1.00E-01,2.97E+00
aromatic,3209,FALSE,FALSE,1.00E+01,0.00E+00,1.32E+02,2.43E-11,2.68E-03,5.01E+00,3.82E-01,4.61E-04,6.43E+00,1.00E-01,2.97E+00
aromatic,23,FALSE,FALSE,1.00E+01,0.00E+00,1.34E+02,2.61E-11,7.72E-03,4.45E+00,6.42E-01,5.84E-05,6.67E+00,1.00E-01,9.26E+00
aromatic,717,TRUE,FALSE,7.00E+00,0.00E+00,9.21E+01,6.94E-12,5.98E-03,3.85E+00,2.39E+01,4.61E-03,8.07E+00,1.39E-01,4.00E+00
aromatic,717,TRUE,FALSE,7.00E+00,0.00E+00,9.21E+01,6.94E-12,5.98E-03,3.85E+00,2.39E+01,4.61E-03,8.07E+00,1.39E-01,4.00E+00
-,3133,-,-,-,-,-,-,-,-,-,-,-,0.00E+00,-
c-alkane,545,FALSE,FALSE,1.00E+01,0.00E+00,1.40E+02,1.02E-11,6.78E-02,4.31E+00,2.85E+00,1.72E-06,7.33E+00,2.00E-01,1.00E+00
c-alkane,720,FALSE,FALSE,9.00E+00,0.00E+00,1.26E+02,9.01E-12,7.85E-02,3.87E+00,1.53E+01,8.86E-06,8.02E+00,1.50E-01,1.22E+00
c-alkane,721,FALSE,FALSE,9.00E+00,0.00E+00,1.26E+02,9.01E-12,7.85E-02,3.87E+00,1.53E+01,8.86E-06,8.02E+00,1.50E-01,1.22E+00
c-alkane,722,FALSE,FALSE,9.00E+00,0.00E+00,1.26E+02,9.01E-12,8.01E-02,3.87E+00,1.40E+01,8.84E-06,7.98E+00,1.50E-01,1.15E+00
halocarbon,723,FALSE,FALSE,4.00E+00,0.00E+00,9.69E+01,2.48E-12,5.64E-03,2.70E+00,2.00E+02,4.69E-02,9.02E+00,0.00E+00,1.70E+00
c-alkane,726,FALSE,FALSE,8.00E+00,0.00E+00,1.12E+02,1.32E-11,1.39E-01,3.48E+00,1.74E+01,4.29E-05,8.02E+00,1.07E-01,1.52E+00
c-alkane,729,FALSE,FALSE,8.00E+00,0.00E+00,1.12E+02,1.32E-11,1.36E-01,3.48E+00,1.45E+01,4.20E-05,7.94E+00,1.07E-01,1.62E+00
oxygenated,3183,FALSE,FALSE,1.20E+01,4.00E+00,2.66E+02,1.86E-11,1.13E-06,7.88E+00,1.72E-03,1.39E-03,4.39E+00,1.44E-01,-
halocarbon,747,TRUE,FALSE,5.00E+00,0.00E+00,1.31E+02,2.27E-12,5.93E-03,3.70E+00,8.37E+01,1.05E-02,8.77E+00,0.00E+00,6.39E-01
halocarbon,749,FALSE,TRUE,5.00E+00,0.00E+00,1.87E+02,5.10E-16,8.28E-02,2.82E+00,4.82E+02,1.01E-03,9.69E+00,0.00E+00,-
oxygenated,750,FALSE,FALSE,6.00E+00,3.00E+00,1.49E+02,4.60E-11,6.02E-11,7.26E+00,6.31E-06,6.71E+00,1.70E+00,3.40E-01,4.21E+00
oxygenated,3179,FALSE,FALSE,1.40E+01,3.00E+00,2.76E+02,6.24E-12,1.08E-05,7.42E+00,3.70E-01,3.15E-06,6.74E+00,0.00E+00,-
n-alkane,751,TRUE,FALSE,6.00E+00,0.00E+00,1.01E+02,3.04E-11,1.00E-04,3.17E+00,4.23E+01,7.22E-01,8.36E+00,0.00E+00,3.84E+00
c-alkane,9122,FALSE,FALSE,6.00E+00,0.00E+00,1.12E+02,2.18E-11,6.13E-06,3.87E+00,7.44E-01,4.03E+00,6.65E+00,3.92E-02,3.46E+00
oxygenated,2261,FALSE,FALSE,6.00E+00,4.00E+00,1.50E+02,2.89E-11,6.53E-10,7.58E+00,1.00E-03,6.45E+00,3.91E+00,3.60E-01,3.25E+00
oxygenated,2262,TRUE,FALSE,1.00E+01,4.00E+00,2.06E+02,3.61E-11,8.45E-09,8.54E+00,3.22E-03,4.05E+00,4.55E+00,3.70E-01,1.96E+00
aromatic,755,FALSE,FALSE,9.00E+00,0.00E+00,1.20E+02,3.45E-11,7.06E-03,4.54E+00,1.88E+00,4.93E-04,7.08E+00,7.30E-02,8.87E+00
b-alkane,2265,FALSE,FALSE,1.30E+01,0.00E+00,1.84E+02,2.07E-11,1.45E-01,5.31E+00,1.81E+00,2.72E-08,7.25E+00,1.10E-01,-
b-alkane,760,FALSE,FALSE,1.10E+01,0.00E+00,1.56E+02,1.69E-11,1.50E-01,4.45E+00,6.91E-01,1.01E-06,6.76E+00,4.00E-02,-
oxygenated,9032,FALSE,FALSE,1.00E+01,4.00E+00,2.06E+02,2.53E-11,1.11E-08,7.72E+00,1.62E-02,3.23E+00,5.25E+00,3.80E-01,1.92E+00
oxygenated,3097,FALSE,FALSE,1.00E+01,4.00E+00,2.06E+02,2.53E-11,1.11E-08,7.72E+00,1.62E-02,3.23E+00,5.25E+00,1.44E-01,2.18E+00
oxygenated,3180,FALSE,FALSE,1.00E+01,4.00E+00,2.06E+02,2.53E-11,1.11E-08,7.72E+00,1.62E-02,3.23E+00,5.25E+00,3.60E-01,1.92E+00
oxygenated,3093,FALSE,FALSE,1.30E+01,4.00E+00,2.48E+02,1.87E-11,1.75E-06,9.14E+00,2.68E-03,2.19E-02,4.55E+00,3.80E-01,1.64E+00
oxygenated,3181,FALSE,FALSE,3.00E+00,2.00E+00,9.11E+01,2.54E-11,9.28E-08,6.69E+00,5.22E-02,9.35E+00,5.41E+00,0.00E+00,-
alkene,761,FALSE,FALSE,1.00E+01,0.00E+00,1.36E+02,6.10E-11,1.17E-01,4.44E+00,3.17E+00,3.02E-05,7.37E+00,1.30E-01,4.51E+00
alkene,761,FALSE,FALSE,1.00E+01,0.00E+00,1.36E+02,5.38E-11,1.33E-01,4.44E+00,4.71E+00,1.85E-05,7.54E+00,1.30E-01,4.51E+00
-,2284,-,-,-,-,-,-,-,-,-,-,-,0.00E+00,-
oxygenated,9123,FALSE,FALSE,2.00E+00,2.00E+00,6.01E+01,7.41E-13,1.00E-07,4.23E+00,1.56E+01,1.34E+01,7.70E+00,0.00E+00,6.85E-01
oxygenated,768,TRUE,FALSE,4.00E+00,2.00E+00,8.61E+01,2.50E-11,1.65E-04,2.68E+00,7.26E+01,3.38E-01,8.53E+00,0.00E+00,3.20E+00
oxygenated,771,FALSE,FALSE,5.00E+00,3.00E+00,1.48E+02,3.88E-11,1.51E-04,3.26E+00,1.71E+01,1.11E+00,8.13E+00,1.44E-01,-
n-alkane,772,FALSE,FALSE,1.00E+01,0.00E+00,1.42E+02,1.11E-11,1.51E-01,4.33E+00,1.29E+00,4.58E-07,7.00E+00,6.96E-02,6.84E-01
oxygenated,773,FALSE,TRUE,1.00E+01,5.00E+00,3.71E+02,1.66E-12,2.74E+01,4.97E+00,1.79E-01,4.49E-08,6.55E+00,1.44E-01,-6.95E-02
n-alkane,560,FALSE,FALSE,1.00E+01,0.00E+00,1.42E+02,1.11E-11,1.51E-01,4.33E+00,1.29E+00,4.58E-07,7.00E+00,6.96E-02,6.84E-01
oxygenated,774,FALSE,FALSE,3.00E+00,1.00E+00,6.01E+01,5.53E-12,7.73E-06,3.70E+00,2.75E+01,1.10E+01,7.95E+00,0.00E+00,6.14E-01
oxygenated,774,FALSE,FALSE,3.00E+00,1.00E+00,6.01E+01,5.08E-12,8.09E-06,3.48E+00,4.49E+01,9.01E+00,8.16E+00,0.00E+00,6.14E-01
aromatic,775,TRUE,FALSE,8.00E+00,0.00E+00,1.06E+02,1.44E-11,6.89E-03,3.84E+00,8.84E+00,1.60E-03,7.70E+00,6.35E-02,5.84E+00
aromatic,522,TRUE,FALSE,8.00E+00,0.00E+00,1.06E+02,1.62E-11,6.83E-03,3.87E+00,8.81E+00,1.45E-03,7.70E+00,6.35E-02,5.84E+00
oxygenated,776,FALSE,FALSE,8.00E+00,1.00E+00,1.22E+02,8.00E-11,7.53E-07,6.07E+00,8.07E-02,3.82E-02,5.72E+00,1.44E-01,-
