SCC,PUC_sub-PUC
2460200000,CP_House_Detergents_Soaps
2460200000,CP_House_General_Cleaners
2415000000,CP_Industrial_Detergents_Soaps
2415000000,CP_Industrial_General_Cleaners
2460400000,CP_Auto_Aftermarket
2460100000,PCP_Daily_Use_Products
2460100000,PCP_Short_Use_Products
2460600000,AS_Adhesives_Sealants
2401001000,COAT_Architectural
2460500000,COAT_Aerosol
2401004000,COAT_Allied
2401005000,COAT_Auto_Refinishing
2401008000,COAT_Traffic_Markings
2401015000,COAT_Factory_Finished_Wood
2401020000,COAT_Wood_Furniture
2401025000,COAT_Metal_Furniture
2401030000,COAT_Paper
2401040000,COAT_Metal_Cans
2401055000,COAT_Machinery_Equipment
2401060000,COAT_Large_Appliances
2401065000,COAT_Electronics
2401070000,COAT_Motor_Vehicles
2401075000,COAT_Aircraft
2401085000,COAT_Railroad
2401080000,COAT_Marine
2401090000,COAT_Misc_Manufacturing
2401100000,COAT_Industrial_Maintenance
2401200000,COAT_Other_Special_Purpose
2425000000,PI_Printing_Inks
2460800000,PEST_FIFRA
2461850000,PEST_Agricultural
2420000000,DC_Dry_Cleaning
2460900000,MISC_All
2461030999,FL_Fuels_Lighter
