sub-PUC,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
CP_House_Detergents_Soaps,2.75E+01,2.62E+01,2.65E+01,2.94E+01,2.94E+01,3.97E+01,3.26E+01,3.24E+01,3.58E+01,3.80E+01,2.83E+01,2.95E+01,2.97E+01,2.92E+01,2.93E+01,5.88E+00,2.69E+01,2.34E+01,2.19E+01,2.04E+01
CP_House_General_Cleaners,3.48E+01,3.39E+01,3.74E+01,3.65E+01,3.94E+01,3.95E+01,3.60E+01,3.42E+01,3.19E+01,3.25E+01,3.91E+01,2.71E+01,2.58E+01,2.36E+01,2.30E+01,2.10E+01,2.06E+01,2.17E+01,2.23E+01,1.93E+01
CP_Industrial_Detergents_Soaps,9.51E+00,9.06E+00,9.19E+00,1.02E+01,1.02E+01,1.38E+01,1.13E+01,1.12E+01,1.24E+01,1.32E+01,9.82E+00,1.02E+01,1.03E+01,1.01E+01,1.01E+01,1.29E+01,1.20E+01,8.10E+00,8.27E+00,7.97E+00
CP_Industrial_General_Cleaners,6.16E+00,6.00E+00,6.61E+00,6.46E+00,6.98E+00,6.98E+00,6.37E+00,6.04E+00,5.65E+00,5.74E+00,6.91E+00,4.80E+00,4.57E+00,4.17E+00,4.07E+00,5.39E+00,4.97E+00,3.83E+00,3.32E+00,3.03E+00
CP_Auto_Aftermarket,9.26E-01,9.01E-01,9.93E-01,9.71E-01,1.05E+00,1.05E+00,9.57E-01,9.08E-01,8.49E-01,8.63E-01,1.04E+00,7.21E-01,6.87E-01,6.27E-01,6.12E-01,5.72E-01,4.23E-01,5.75E-01,6.33E-01,5.65E-01
PCP_Daily_Use_Products,8.29E+00,7.69E+00,7.95E+00,8.53E+00,8.39E+00,9.32E+00,9.04E+00,7.88E+00,7.74E+00,7.88E+00,7.42E+00,7.93E+00,7.85E+00,8.26E+00,8.33E+00,9.74E+00,9.03E+00,9.02E+00,8.07E+00,7.90E+00
PCP_Short_Use_Products,2.96E+00,3.13E+00,3.32E+00,3.36E+00,3.82E+00,3.15E+00,3.47E+00,2.73E+00,3.09E+00,3.14E+00,2.69E+00,2.96E+00,3.43E+00,3.36E+00,3.16E+00,3.30E+00,6.24E+00,3.93E+00,4.55E+00,3.68E+00
AS_Adhesives_Sealants,1.42E+01,1.49E+01,1.52E+01,1.58E+01,1.54E+01,1.49E+01,1.50E+01,1.23E+01,1.27E+01,1.25E+01,1.32E+01,1.31E+01,1.37E+01,1.39E+01,1.46E+01,1.69E+01,1.62E+01,1.52E+01,1.38E+01,1.63E+01
COAT_Architectural,1.44E+01,1.40E+01,1.56E+01,1.41E+01,1.36E+01,1.28E+01,1.13E+01,9.62E+00,1.04E+01,9.83E+00,9.37E+00,1.02E+01,1.09E+01,1.14E+01,1.13E+01,1.27E+01,1.10E+01,9.91E+00,9.85E+00,1.17E+01
COAT_Aerosol,3.55E-01,3.79E-01,3.91E-01,3.86E-01,3.76E-01,3.81E-01,3.34E-01,2.55E-01,2.86E-01,2.77E-01,2.94E-01,3.17E-01,3.55E-01,3.73E-01,3.94E-01,1.95E-01,2.19E-01,2.09E-01,2.04E-01,2.14E-01
COAT_Allied,2.26E+00,2.02E+00,2.39E+00,2.17E+00,2.01E+00,1.77E+00,1.66E+00,1.34E+00,1.31E+00,1.31E+00,1.34E+00,1.48E+00,1.32E+00,1.36E+00,1.26E+00,2.05E+00,2.20E+00,1.80E+00,1.89E+00,1.75E+00
COAT_Auto_Refinishing,2.18E-01,2.28E-01,2.22E-01,2.25E-01,2.04E-01,1.97E-01,1.73E-01,1.36E-01,1.57E-01,1.61E-01,1.60E-01,1.77E-01,1.71E-01,1.74E-01,1.75E-01,1.50E-01,1.69E-01,1.61E-01,1.58E-01,1.65E-01
COAT_Traffic_Markings,1.38E+00,1.44E+00,1.41E+00,1.42E+00,1.29E+00,1.25E+00,1.09E+00,8.64E-01,9.95E-01,1.02E+00,1.01E+00,1.12E+00,1.09E+00,1.10E+00,1.11E+00,9.54E-01,1.07E+00,1.02E+00,9.99E-01,1.04E+00
COAT_Factory_Finished_Wood,5.16E-02,5.40E-02,5.25E-02,5.32E-02,4.83E-02,4.66E-02,4.09E-02,3.23E-02,3.71E-02,3.81E-02,3.78E-02,4.19E-02,4.05E-02,4.12E-02,4.14E-02,3.35E-02,3.72E-02,3.81E-02,3.16E-02,2.49E-02
COAT_Wood_Furniture,6.22E-01,6.51E-01,6.33E-01,6.41E-01,5.83E-01,5.62E-01,4.93E-01,3.89E-01,4.48E-01,4.59E-01,4.55E-01,5.05E-01,4.89E-01,4.97E-01,4.99E-01,4.04E-01,4.49E-01,4.59E-01,3.81E-01,3.00E-01
COAT_Metal_Furniture,6.09E-01,6.37E-01,6.20E-01,6.28E-01,5.71E-01,5.51E-01,4.83E-01,3.81E-01,4.39E-01,4.50E-01,4.46E-01,4.94E-01,4.79E-01,4.87E-01,4.89E-01,3.96E-01,4.39E-01,4.50E-01,3.73E-01,2.94E-01
COAT_Paper,1.67E-01,1.75E-01,1.70E-01,1.72E-01,1.57E-01,1.51E-01,1.32E-01,1.04E-01,1.20E-01,1.23E-01,1.22E-01,1.36E-01,1.31E-01,1.34E-01,1.34E-01,1.09E-01,1.21E-01,1.23E-01,1.02E-01,8.05E-02
COAT_Metal_Cans,1.88E-01,1.96E-01,1.91E-01,1.93E-01,1.76E-01,1.70E-01,1.49E-01,1.17E-01,1.35E-01,1.39E-01,1.37E-01,1.52E-01,1.47E-01,1.50E-01,1.51E-01,1.22E-01,1.35E-01,1.39E-01,1.15E-01,9.05E-02
COAT_Machinery_Equipment,2.75E-01,2.88E-01,2.80E-01,2.84E-01,2.58E-01,2.49E-01,2.18E-01,1.72E-01,1.98E-01,2.04E-01,2.02E-01,2.24E-01,2.16E-01,2.20E-01,2.21E-01,1.79E-01,1.99E-01,2.04E-01,1.69E-01,1.33E-01
COAT_Large_Appliances,3.09E-02,3.23E-02,3.14E-02,3.18E-02,2.90E-02,2.79E-02,2.45E-02,1.93E-02,2.22E-02,2.28E-02,2.26E-02,2.51E-02,2.43E-02,2.47E-02,2.48E-02,2.01E-02,2.23E-02,2.28E-02,1.89E-02,1.49E-02
COAT_Electronics,1.24E-01,1.30E-01,1.26E-01,1.28E-01,1.16E-01,1.12E-01,9.83E-02,7.75E-02,8.93E-02,9.16E-02,9.08E-02,1.01E-01,9.74E-02,9.91E-02,9.95E-02,8.05E-02,8.94E-02,9.16E-02,7.60E-02,5.98E-02
COAT_Motor_Vehicles,6.83E-01,7.14E-01,6.95E-01,7.04E-01,6.40E-01,6.17E-01,5.41E-01,4.27E-01,4.92E-01,5.05E-01,5.00E-01,5.54E-01,5.37E-01,5.46E-01,5.48E-01,4.44E-01,4.93E-01,5.05E-01,4.19E-01,3.29E-01
COAT_Aircraft,4.07E-02,4.26E-02,4.15E-02,4.20E-02,3.82E-02,3.68E-02,3.23E-02,2.55E-02,2.93E-02,3.01E-02,2.98E-02,3.31E-02,3.20E-02,3.26E-02,3.27E-02,2.65E-02,2.94E-02,3.01E-02,2.50E-02,1.96E-02
COAT_Railroad,4.07E-02,4.26E-02,4.15E-02,4.20E-02,3.82E-02,3.68E-02,3.23E-02,2.55E-02,2.93E-02,3.01E-02,2.98E-02,3.31E-02,3.20E-02,3.26E-02,3.27E-02,2.65E-02,2.94E-02,3.01E-02,2.50E-02,1.96E-02
COAT_Marine,4.93E-01,5.16E-01,5.02E-01,5.08E-01,4.62E-01,4.46E-01,3.91E-01,3.08E-01,3.55E-01,3.64E-01,3.61E-01,4.00E-01,3.87E-01,3.94E-01,3.96E-01,3.40E-01,3.82E-01,3.64E-01,3.57E-01,1.97E-01
COAT_Misc_Manufacturing,5.94E-01,6.22E-01,6.05E-01,6.13E-01,5.57E-01,5.37E-01,4.71E-01,3.72E-01,4.28E-01,4.39E-01,4.35E-01,4.82E-01,4.67E-01,4.75E-01,4.77E-01,3.86E-01,4.29E-01,4.39E-01,3.64E-01,2.86E-01
COAT_Industrial_Maintenance,2.30E+00,2.41E+00,2.34E+00,2.37E+00,2.16E+00,2.08E+00,1.82E+00,1.44E+00,1.66E+00,1.70E+00,1.68E+00,1.87E+00,1.81E+00,1.84E+00,1.85E+00,1.59E+00,1.78E+00,1.70E+00,1.66E+00,1.74E+00
COAT_Other_Special_Purpose,1.43E+00,1.50E+00,1.46E+00,1.48E+00,1.34E+00,1.30E+00,1.14E+00,8.96E-01,1.03E+00,1.06E+00,1.05E+00,1.16E+00,1.13E+00,1.15E+00,1.15E+00,9.89E-01,1.11E+00,1.06E+00,1.04E+00,1.08E+00
PI_Printing_Inks,4.33E+00,4.13E+00,4.76E+00,4.69E+00,4.27E+00,4.23E+00,3.66E+00,3.09E+00,3.58E+00,3.58E+00,3.41E+00,3.56E+00,3.26E+00,3.12E+00,2.87E+00,2.66E+00,2.81E+00,2.58E+00,2.37E+00,2.27E+00
PEST_FIFRA,2.67E+00,2.93E+00,2.95E+00,4.33E+00,3.61E+00,3.04E+00,3.27E+00,2.57E+00,1.20E+00,1.23E+00,1.60E+00,1.66E+00,1.37E+00,1.36E+00,1.46E+00,8.33E-01,8.06E-01,6.28E-01,7.40E-01,9.01E-01
PEST_Agricultural,7.56E+00,8.25E+00,8.92E+00,9.72E+00,9.90E+00,8.45E+00,8.28E+00,6.97E+00,7.40E+00,7.60E+00,1.02E+01,1.15E+01,9.84E+00,9.47E+00,9.71E+00,9.95E+00,9.13E+00,8.13E+00,8.44E+00,9.61E+00
DC_Dry_Cleaning,6.72E-02,6.32E-02,5.92E-02,5.53E-02,5.14E-02,4.76E-02,4.39E-02,4.02E-02,3.67E-02,3.49E-02,3.32E-02,3.16E-02,2.99E-02,2.83E-02,2.70E-02,2.57E-02,2.44E-02,2.32E-02,2.18E-02,2.04E-02
MISC_All,1.80E-01,1.80E-01,1.80E-01,1.80E-01,1.80E-01,1.80E-01,1.80E-01,1.80E-01,1.80E-01,1.80E-01,1.80E-01,1.80E-01,1.80E-01,1.80E-01,1.80E-01,1.80E-01,1.80E-01,1.80E-01,1.80E-01,1.80E-01
FL_Fuels_Lighter,2.80E+00,2.80E+00,2.80E+00,2.80E+00,2.80E+00,2.80E+00,2.80E+00,2.80E+00,2.80E+00,2.80E+00,2.80E+00,2.80E+00,2.80E+00,2.80E+00,2.80E+00,2.80E+00,2.80E+00,2.80E+00,2.80E+00,2.80E+00
