# fipstate,fipscty,['CP_House_Detergents_Soaps','CP_House_General_Cleaners','CP_Industrial_Detergents_Soaps','CP_Industrial_General_Cleaners','CP_Auto_Aftermarket','PCP_Daily_Use_Products','PCP_Short_Use_Products','AS_Adhesives_Sealants','COAT_Architectural','COAT_Aerosol','COAT_Allied','COAT_Auto_Refinishing','COAT_Traffic_Markings','COAT_Factory_Finished_Wood','COAT_Wood_Furniture','COAT_Metal_Furniture','COAT_Paper','COAT_Metal_Cans','COAT_Machinery_Equipment','COAT_Large_Appliances','COAT_Electronics','COAT_Motor_Vehicles','COAT_Aircraft','COAT_Railroad','COAT_Marine','COAT_Misc_Manufacturing','COAT_Industrial_Maintenance','COAT_Other_Special_Purpose','PI_Printing_Inks','PEST_FIFRA','PEST_Agricultural','DC_Dry_Cleaning','MISC_All','FL_Fuels_Lighter']
# All O3 potential reported in Gg/year
1.000000000000000000e+00,9.990000000000000000e+02,8.598123721541217623e-02,1.239185432005654874e+01,1.235344840388755555e-01,3.524017712091493504e+00,2.499979466658226013e+00,2.350880123317939052e+01,1.038507393132073048e-02,1.322261347576372614e+01,1.058334683354530270e+01,1.363715418546642688e+00,2.534571882696058154e+01,4.034074754049714051e-01,2.284544442264512476e+00,2.390148297882174755e-01,1.709723197276587170e+00,1.176470678182750390e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.560345772193774405e-01,0.000000000000000000e+00,7.829329387649512639e-02,2.043581766482671647e+00,4.433070683417004998e-02,0.000000000000000000e+00,3.328509075402743989e+00,6.222164562560074108e-01,2.633200490719064923e+00,1.222392586943808590e+00,3.803897143305589701e+00,2.735085848123626207e-01,1.771818618127299461e+00,5.459135937609498057e-02,2.451692636825739124e-01,9.011894811365361857e-02
2.000000000000000000e+00,9.990000000000000000e+02,1.306491078837885081e-02,1.882951169782719925e+00,8.548964465891248365e-03,2.438728135891259086e-01,3.798736766585393831e-01,3.572179242823973144e+00,1.578019447469679532e-03,2.009185620547260243e+00,1.608147157458629017e+00,2.072175379311120280e-01,3.851300191365674142e+00,5.564928832533350134e-02,1.379942489155955576e-01,3.826312564782208530e-03,3.876923349833531068e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.970787725888828532e-03,0.000000000000000000e+00,6.538142826683959741e-02,9.736008407875359344e-03,4.001167070086463773e-01,1.857434321023446189e-01,2.782511737297577170e-01,4.155982602898323358e-02,8.137968258880993663e-03,2.777525239120498014e-03,3.725364581624326932e-02,1.369363893308083585e-02
4.000000000000000000e+00,9.990000000000000000e+02,1.242932053380907259e-01,1.791348139901398540e+01,1.273032046711537468e-01,3.631526464513153307e+00,3.613933356319078083e+00,3.398397549929833872e+01,1.501250933808992612e-02,1.911441455223339503e+01,1.141811307873797432e+01,1.971366847344633300e+00,3.663939641515452195e+01,6.264700349408063307e-01,1.973892392204763757e+00,9.745747808010958579e-02,1.675993964133035696e+00,5.673203048125706749e-01,1.444800636262591753e-01,0.000000000000000000e+00,1.338948103397729905e-01,2.016416497426218868e-01,2.253507636247803481e-01,2.589253388811172396e-01,2.260397385607857690e-01,0.000000000000000000e+00,5.527702571650985192e-02,6.602066241988994166e-01,2.840895364661008227e+00,1.767072651352035395e+00,5.632889614529241307e+00,3.953799665460026591e-01,8.889984372940780144e-01,5.636977481697068998e-02,3.544130629004765276e-01,1.302746190390393355e-01
5.000000000000000000e+00,9.990000000000000000e+02,5.296585454748183736e-02,7.633585823443460150e+00,6.740438882174298874e-02,1.922817437807677443e+00,1.540028418885970973e+00,1.448180774117827063e+01,6.397376138390593880e-03,8.145347110326731865e+00,6.519515503210659979e+00,8.400710997207245789e-01,1.561337915418516609e+01,2.612092491136845385e-01,9.409084476523549290e-01,1.380228765423345272e-01,2.143938612457942927e-01,5.751634426671223266e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.218039030507161780e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.218786037300284009e-01,4.663797051325940801e-02,5.302705151558111396e-01,2.306181287957615456e-01,2.157052133069142508e-01,1.622094758143161508e+00,7.530139139284242056e-01,4.575874485055831720e+00,1.684857811985806808e-01,6.451081456564144112e+00,1.674508021858257464e-02,1.510282938496348981e-01,5.551475243140881199e-02
6.000000000000000000e+00,9.990000000000000000e+02,6.918545343898474531e-01,9.270456719549008540e+01,7.325257453699881571e-01,2.089646240344113082e+01,5.700497333200608807e+00,1.896009573376743731e+02,8.218933860680890935e-02,7.754493103855980962e+01,6.390250785543695855e+01,1.103293377633218242e+01,9.149943013200531539e+01,3.073409799434726697e+00,1.205417089841487588e+01,3.628025265344555494e-01,9.600037598857792176e+00,1.028496810660208993e+01,6.052274830254636973e-01,5.593484470521699059e+00,1.350911702197809650e+00,2.508422122798216192e-01,6.918912302605400022e-01,3.432037454754215400e+00,6.592044603131560487e-01,2.651352575779055698e-01,6.293854035614224074e+00,5.690631130562555207e+00,1.589932917154030356e+01,9.889582736259971085e+00,4.931577890985366963e+01,2.212779926408026565e+00,2.360325953746336936e+01,3.047085062686940571e-01,1.983504925891871329e+00,7.290937485991690892e-01
8.000000000000000000e+00,9.990000000000000000e+02,9.904614800379105133e-02,1.427480548983927200e+01,9.085591097731293697e-02,2.591809420853700363e+00,2.879853143316766229e+00,2.708098047600336500e+01,1.196309337879040979e-02,1.523179909631098639e+01,1.219149399100393261e+01,1.570932956477754772e+00,2.919701901832625879e+01,5.110492887845590193e-01,1.565428004137267237e+00,5.964832171963452279e-02,7.160677427142532192e-01,1.045751713940222538e-01,0.000000000000000000e+00,2.012118441112153544e+00,2.579181282910250617e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.378851745763735870e-01,9.200213920368824350e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.188042588426285961e-01,3.033317197727711800e+00,1.408136019046153375e+00,5.732992170932019960e+00,3.150684108413459028e-01,4.009811910945186852e+00,3.730675986646021791e-02,2.824229094988172095e-01,1.038125870467344752e-01
9.000000000000000000e+00,9.990000000000000000e+02,6.268834232923238547e-02,8.399880834718262079e+00,1.148875540820732261e-01,3.277350277001898071e+00,5.165171441504103900e-01,1.717957912932734388e+01,7.447105046352988159e-03,7.026279284458337493e+00,5.790151092485024797e+00,9.996846086676620668e-01,8.290684405361901099e+00,3.303885615420113497e-01,1.039953128615432876e+00,1.838575613755519256e-02,5.090400358331427233e-01,1.045751713940222538e-02,4.518105082470647016e-02,0.000000000000000000e+00,2.559885155813347857e-01,0.000000000000000000e+00,2.364251440086267142e-01,2.521416017129042841e-01,3.444191890957299940e-01,0.000000000000000000e+00,4.470900940210615460e+00,4.808798747403303375e-01,1.440624495999971666e+00,8.960865575748246936e-01,5.984096888688143601e+00,2.004980796263110265e-01,4.121199600370715338e-02,4.244218422943839969e-02,1.797236696810655121e-01,6.606255539337647920e-02
1.000000000000000000e+01,9.990000000000000000e+02,1.680469008657573676e-02,2.251732761575735875e+00,1.430945336217486277e-02,4.081999248305630545e-01,1.384613184739335590e-01,4.605282136349095445e+00,1.996324798140002715e-03,1.883515203144713990e+00,1.552149746640943517e+00,2.679826808109110892e-01,2.222460777571803714e+00,1.057635667903515514e-01,3.677662073227152550e-01,3.193998200263115528e-03,2.287384776401783087e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.084061667965661974e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.573305956098627084e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.148829152994923553e-01,3.861842136336058329e-01,2.402114385431673160e-01,4.538548108092084754e-01,5.374696420234723743e-02,3.304042446733386762e-01,6.534178080520884092e-03,4.817802573803351557e-02,1.770920602561940754e-02
1.100000000000000000e+01,1.000000000000000000e+00,1.220403303048081360e-02,1.635270918803695350e+00,1.843639720519416048e-03,5.259275643051424670e-02,1.005544580348838313e-01,3.344483892123950586e+00,1.449786556642948965e-03,1.367861093192869637e+00,1.127214288312910817e+00,1.946164714353011971e-01,1.614012790399586228e+00,2.360274474969341514e-03,1.301800537123336543e-01,0.000000000000000000e+00,5.040000354783590736e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.249464856406481686e-04,2.804577100055967720e-01,1.744482233934182835e-01,1.679686963368659525e-01,3.903253931100452573e-02,0.000000000000000000e+00,8.672273048764719133e-03,3.498822140849875556e-02,1.286091764660970797e-02
1.200000000000000000e+01,9.990000000000000000e+02,3.707609818323728823e-01,5.343510076410421306e+01,3.036800384460434654e-01,8.662956279929948877e+00,1.078019893220179704e+01,1.013726541882478926e+02,4.478163296873415022e-02,5.701742977228710885e+01,4.563660852247461719e+01,5.880497698045070720e+00,1.092936540792961466e+02,2.017619134817982829e+00,5.924163889320254839e+00,1.862409001341238934e-01,2.462234019479276004e+00,1.584313846619437083e+00,4.120909031264437250e-02,6.399867815242218927e-02,4.488888514121637252e-01,1.881988730931137555e-02,1.918700787433844368e-01,3.063352772926730139e-01,1.194249293895315728e-01,0.000000000000000000e+00,5.756537570584923991e+00,1.456191095383303713e+00,1.135466330700212900e+01,5.271097397498968995e+00,1.885575865393696660e+01,1.179400468390064738e+00,8.597876096175291138e+00,1.751639298282754442e-01,1.057198056947444176e+00,3.886032670198615868e-01
1.300000000000000000e+01,9.990000000000000000e+02,1.836149624312704010e-01,2.646309752127066162e+01,1.839455531781105102e-01,5.247339578931951465e+00,5.338765185471365804e+00,5.020360016941800296e+01,2.217757061308739050e-02,2.823720331579934140e+01,2.260098707779695104e+01,2.912246479031844970e+00,5.412638106784190484e+01,8.605028842898790886e-01,3.941203193315778286e+00,2.306488243499648372e-01,1.176646236674476986e+00,9.908497489583608653e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.189696985555972364e-01,0.000000000000000000e+00,2.464693494730454681e-01,9.011699386492345587e-01,1.148104020313528567e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.851130128914428186e-01,5.623261828229625614e+00,2.610448234951870283e+00,1.390746872599282824e+01,5.840840414884129750e-01,6.667782941000182539e+00,7.583243368677906882e-02,5.235647520120676468e-01,1.924511417622171705e-01
1.500000000000000000e+01,9.990000000000000000e+02,2.507050448580806778e-02,3.613230623096571392e+00,1.552457954160811615e-02,4.428633324779474578e-01,7.289467849393594934e-01,6.854722330824380983e+00,3.028091372171547602e-03,3.855464298887985919e+00,3.085904004853045279e+00,3.976336538678095778e-01,7.390332799647645778e+00,1.029212644296490509e-01,3.728710264527441143e-01,5.074728104986573826e-03,8.878154471118786251e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.093513820074620679e-04,0.000000000000000000e+00,0.000000000000000000e+00,9.908829571547025060e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.486096208208450786e-01,3.591797696418883024e-02,7.677915188544297553e-01,3.564265859261208091e-01,7.609490940109533419e-01,7.974993643399484744e-02,8.011095477173567347e-02,1.572598822437289157e-02,7.148672575549384900e-02,2.627698281753350351e-02
1.600000000000000000e+01,9.990000000000000000e+02,3.036708994055625430e-02,4.376589205440916786e+00,3.484797754703936046e-02,9.940940059108308580e-01,8.829496268279565241e-01,8.302903104942206625e+00,3.667828986010606210e-03,4.669999009920658750e+00,3.737855555174110833e+00,4.816407638398819691e-01,8.951670715066157413e+00,1.687596249603079690e-01,5.068722318672936877e-01,1.065855033935518698e-01,2.729354038282805761e-01,7.843137854551671118e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.280381577223574652e-02,0.000000000000000000e+00,4.828944934816721546e-02,9.367655033408686660e-02,8.760391781542415171e-03,0.000000000000000000e+00,1.129315579154502140e-02,1.245617021642702327e-01,9.300009946687458617e-01,4.317279773189631742e-01,9.144962356118255808e-01,9.659851455385290442e-02,6.536383226148753778e+00,6.174498553152761929e-03,8.658955514045733881e-02,3.182845806067437916e-02
1.700000000000000000e+01,9.990000000000000000e+02,2.259876460692557820e-01,3.256996618002542476e+01,3.124686052571751249e-01,8.913664131646729771e+00,6.570787920580142050e+00,6.178904636236061521e+01,2.729547152379986283e-02,3.475348100406071694e+01,2.781659948036547902e+01,3.584303358808424100e+00,6.661708439119003344e+01,1.112154683945061118e+00,2.553071916142008124e+00,1.247929144539350194e-01,2.169138614231861162e+00,3.963398995833443461e+00,8.202098457408252274e-01,2.488268606566174324e+00,1.215920059370423134e+00,4.704971827327843470e-01,4.944839613252322574e-01,1.822157536441562753e+00,3.004249582147604236e-02,1.108618890352415676e+00,2.139755834187478251e-02,2.188957295757112398e+00,6.920937634744155353e+00,3.212859366094609648e+00,3.210662247606749276e+01,7.188726664472774308e-01,1.306260387705978587e+01,9.361658809553620453e-02,6.443873870917754543e-01,2.368629437073442312e-01
1.800000000000000000e+01,9.990000000000000000e+02,1.175841970954096954e-01,1.694656052804448265e+01,2.691832022670288538e-01,7.678879140240678858e+00,3.418863089926854837e+00,3.214961318541575963e+01,1.420217502722711904e-02,1.808267058492534218e+01,1.447332441712766204e+01,1.864957841380008530e+00,3.466170172229106328e+01,6.041804006384550174e-01,2.891316429511324504e+00,2.738407594032691295e-01,5.649840397712405426e+00,2.562091699153545399e+00,1.737732724027172548e-01,0.000000000000000000e+00,6.504013534420313158e-01,0.000000000000000000e+00,1.308322147673010583e-01,7.717911131512042999e+00,5.407649247865688180e-02,0.000000000000000000e+00,1.092464228676829130e+00,1.629663083029028847e+00,3.601050363077817895e+00,1.671690888921101736e+00,1.603592053967564013e+01,3.740384342608491508e-01,6.198057310733516623e+00,3.372994678874388641e-02,3.352828123461894516e-01,1.232427503977275435e-01
1.900000000000000000e+01,9.990000000000000000e+02,5.543759442636431861e-02,7.989819828537487290e+00,9.449420767289622158e-02,2.695597622964494455e+00,1.611896411767316017e+00,1.515762543576658850e+01,6.695920358182153379e-03,8.525463308808642893e+00,6.823759560027155224e+00,8.792744177076915468e-01,1.634200351471380586e+01,3.167421858803928236e-01,7.898235292377087102e-01,1.292677545720701537e-01,4.384800308661723767e-01,4.805229125555323222e+00,2.978970384046580877e-02,0.000000000000000000e+00,7.474100934576193289e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.666970020997949609e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.362455388974693093e-01,1.697792513523175506e+00,7.881545632450839278e-01,5.626951327285008908e+00,1.763484509878477657e-01,1.291318073572077552e+01,1.105015436858730431e-02,1.580762808959511601e-01,5.810544087820788267e-02
2.000000000000000000e+01,9.990000000000000000e+02,5.137687891105738314e-02,7.404578248740157242e+00,8.231579881481727867e-02,2.348189133303773879e+00,1.493827566319391620e+00,1.404735350894291912e+01,6.205454854238874954e-03,7.900986697016929128e+00,6.323930038114338181e+00,8.148689667291026950e-01,1.514497777955961055e+01,2.548265350405280460e-01,8.395874204386770678e-01,2.761106058400043459e-02,7.804246703214898773e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.667279734048242701e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.381138398741785234e-01,3.052437745445252260e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.507594380458879946e-01,1.573431915398866732e+00,7.304234965105714794e-01,6.412501897022068853e+00,1.634312077626232373e-01,1.360348870213103645e+01,1.298842737718218163e-02,1.464974450341458290e-01,5.384930985846653889e-02
2.100000000000000000e+01,9.990000000000000000e+02,7.856601757876474634e-02,1.132315230477446555e+01,1.166060812479351033e-01,3.326373998745066896e+00,2.284375488014189770e+00,2.148134814941443338e+01,9.489441271946046780e-03,1.208226488031798418e+01,9.670614663095811636e+00,1.246105464585741229e+00,2.315984574537466045e+01,3.595928027569489371e-01,1.648884372180586810e+00,1.529552234582854386e-01,3.000738672771153248e-01,2.300653770668489306e-01,5.461445704085398090e-01,5.145493723454743762e-01,2.895637767299459320e-01,1.008208248713109212e+00,2.253507636247803828e-02,2.510516304600341364e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.511126868716572869e-01,2.406107224579022930e+00,1.116970638993829423e+00,1.227528806057803124e+01,2.499205754445613104e-01,2.379171326679351939e+00,2.345909806278751938e-02,2.240253025436250989e-01,8.234688277325639960e-02
2.200000000000000000e+01,9.990000000000000000e+02,8.245018024558005421e-02,1.188294859849365182e+01,7.296953688976413888e-02,2.081572141117456365e+00,2.397310905399161030e+00,2.254334738376750380e+01,9.958582188761356049e-03,1.267959033507527700e+01,1.014871246666459292e+01,1.307710678565261020e+00,2.430482688334823393e+01,4.024434196335049951e-01,1.557172411624708763e+00,9.202605982077889657e-02,2.430830940345624080e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.351947599547222434e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.573305956098627084e-03,7.210198997154250358e-04,0.000000000000000000e+00,2.899369155324032388e+00,8.666034240617975781e-01,2.525060840176188037e+00,1.172191659348580162e+00,3.125235743964717816e+00,2.622761993991238882e-01,3.147626620290938426e+00,3.225126428734161055e-02,2.351007107592649192e-01,8.641796461822637276e-02
2.300000000000000000e+01,9.990000000000000000e+02,2.335448047559637169e-02,3.129367369796999476e+00,2.451556902371864952e-02,6.993456129577441116e-01,1.924279556638783806e-01,6.400235361906266185e+00,2.774411683935427021e-03,2.617633458915851197e+00,2.157115112886577535e+00,3.724315208761878604e-01,3.088686347095610962e+00,1.497776992531601459e-01,4.586442569750420750e-01,7.201898479984142343e-02,1.601169343481248508e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.634469112295665411e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.315646818171504029e-02,2.102974707503323104e-02,0.000000000000000000e+00,7.506976718274402938e-01,9.018964545403458655e-02,5.367032436078325031e-01,3.338361685082680830e-01,1.826447490976123023e+00,7.469536299803743173e-02,1.387290278663333987e-01,2.897418414909871780e-03,6.695587694000479373e-02,2.461154024459123388e-02
2.400000000000000000e+01,9.990000000000000000e+02,1.057097537316467606e-01,1.416450493697589508e+01,8.444507285823406317e-02,2.408930063265775967e+00,8.709896940575548863e-01,2.896948637494415024e+01,1.255786341149719640e-02,1.184823565614543206e+01,9.763784195170826408e+00,1.685742673439587280e+00,1.398036978159065846e+01,5.779680566453095913e-01,2.093048388009045802e+00,5.267665052109066909e-02,7.804246703214898773e-01,1.490196192364816874e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.197578582771998690e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.934537988496618843e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.598873109434532369e-01,4.650917529978296772e-01,2.429288365803873528e+00,1.511047920616371387e+00,6.811215469134830336e+00,3.380948009384852071e-01,9.931246373608930700e-01,5.808824366995170990e-02,3.030634429916007067e-01,1.113996032123603513e-01
2.500000000000000000e+01,9.990000000000000000e+02,1.204599519267602198e-01,1.614094748632136600e+01,1.481503791677440951e-01,4.226225286826826633e+00,9.925231397400043898e-01,3.301174028772705782e+01,1.431012342240378134e-02,1.350147784072386337e+01,1.112617268752024202e+01,1.920962581361389532e+00,1.593111905344051493e+01,5.980636329850133048e-01,2.071321692244001866e+00,3.928455654435293598e-02,7.540615915426218674e-01,6.065359940853290999e-01,9.080894720701995215e-01,7.398247194420004558e-01,3.530378790223898666e-01,6.264333918670786372e-02,2.392581250370525714e-01,7.759375772180669706e-02,4.378994190938348408e-02,0.000000000000000000e+00,2.757907519619416381e-01,1.287948923064782258e+00,2.768258835450925659e+00,1.721891816516329721e+00,1.232109770503353907e+01,3.852708196740878277e-01,5.732305220613326951e-02,7.659175713344509862e-02,3.453513652694984448e-01,1.269437338931548032e-01
2.600000000000000000e+01,9.990000000000000000e+02,1.760231899461313365e-01,2.536895021991043464e+01,3.377631769797047601e-01,9.635232036053984928e+00,5.118027778764377089e+00,4.812787439318245220e+01,2.126061336658473938e-02,2.706970356331916960e+01,2.166652318900342422e+01,2.791836288071874339e+00,5.188846338907536193e+01,8.902390183442464577e-01,2.631906399760004511e+00,1.582245098292778818e-01,2.249390927573414523e+00,2.691764911682132677e+01,6.667928709624262318e-01,0.000000000000000000e+00,1.490392233539317601e+00,0.000000000000000000e+00,1.279992337388752566e-01,1.209715647154021667e+01,2.781935113068681464e-02,0.000000000000000000e+00,2.585538299643203031e-01,1.587594316969324515e+00,5.390761579562439287e+00,2.502516240622129740e+00,1.740342325934749468e+01,5.599344128499498252e-01,3.500304690642384031e+00,5.998655228661679828e-02,5.019173632269532392e-01,1.844940272470486087e-01
2.700000000000000000e+01,9.990000000000000000e+02,9.833993660982462415e-02,1.417302434552668977e+01,1.578926341313595105e-01,4.504138610499978768e+00,2.859319431064952788e+00,2.688788970612098694e+01,1.187779503027853491e-02,1.512319446817329727e+01,1.210456711762779136e+01,1.559732008481478527e+00,2.898884062960379282e+01,5.210222795238661497e-01,1.781796771793126899e+00,1.682766869062480852e-01,1.891163210048796506e+00,1.145098126764543922e+00,2.095209170112761754e-01,0.000000000000000000e+00,6.623040171039104029e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.513002053809295866e-01,1.437233000099413793e-02,0.000000000000000000e+00,3.566259723645796853e-02,1.034549569097647836e+00,3.011689267619136245e+00,1.398095833527107867e+00,2.320343324346442770e+01,3.128219337586981563e-01,8.141401371680297316e+00,3.155188742857025636e-02,2.804091989141554997e-01,1.030723903476490205e-01
2.800000000000000000e+01,9.990000000000000000e+02,5.278930169899023056e-02,7.608140537365315481e+00,7.280075297168842052e-02,2.076757311303395248e+00,1.534894990823017391e+00,1.443353504870767345e+01,6.376051551262623858e-03,8.118195953292309142e+00,6.497783784866622447e+00,8.372708627216552957e-01,1.556133455700454427e+01,2.200540406628107015e-01,1.262866096242694081e+00,1.492424032153399638e-01,6.006517345897090188e+00,7.006536483399491422e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.796774108412669824e-01,1.008208248713109434e-01,4.828944934816722379e-01,2.652517454537203223e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.070056230079921278e+01,1.809384535531160798e-01,1.616687775616017397e+00,7.505038675486626065e-01,2.349865095217770872e+00,1.679241619279187303e-01,3.649554945862952149e+00,1.690493778630173735e-02,1.505248662034694151e-01,5.532970325663744138e-02
2.900000000000000000e+01,9.990000000000000000e+02,1.078737904283713495e-01,1.554706979374651254e+01,1.505440420059088735e-01,4.294508327826239480e+00,3.136524546464427576e+00,2.949461509953307825e+01,1.302932273518884153e-02,1.658935694803210836e+01,1.327807990820570971e+01,1.710944806431208942e+00,3.179924887735711891e+01,6.016705313023961166e-01,2.178959521527446430e+00,1.090499080962929607e-01,8.893662164518121305e-01,2.039215842183433880e-01,1.613608958025231355e-01,0.000000000000000000e+00,5.826414797628015618e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.644221767485054775e-01,2.175196867458151495e-01,1.527179083648736169e-01,8.041915676821271841e-01,7.719075855270912667e-01,3.303666324084905348e+00,1.533638338034224002e+00,1.201994170907602744e+01,3.431493743744426506e-01,6.770518853395198988e+00,3.718686669067083894e-02,3.075942918070897480e-01,1.130650457853026036e-01
