# fipstate,fipscty,['CP_House_Detergents_Soaps','CP_House_General_Cleaners','CP_Industrial_Detergents_Soaps','CP_Industrial_General_Cleaners','CP_Auto_Aftermarket','PCP_Daily_Use_Products','PCP_Short_Use_Products','AS_Adhesives_Sealants','COAT_Architectural','COAT_Aerosol','COAT_Allied','COAT_Auto_Refinishing','COAT_Traffic_Markings','COAT_Factory_Finished_Wood','COAT_Wood_Furniture','COAT_Metal_Furniture','COAT_Paper','COAT_Metal_Cans','COAT_Machinery_Equipment','COAT_Large_Appliances','COAT_Electronics','COAT_Motor_Vehicles','COAT_Aircraft','COAT_Railroad','COAT_Marine','COAT_Misc_Manufacturing','COAT_Industrial_Maintenance','COAT_Other_Special_Purpose','PI_Printing_Inks','PEST_FIFRA','PEST_Agricultural','DC_Dry_Cleaning','MISC_All','FL_Fuels_Lighter']
3.000000000000000000e+01,9.990000000000000000e+02,1.853804909161864412e-02,2.671755038205211097e+00,1.624161611665007887e-02,4.633179416530674444e-01,5.390099466100899406e-01,5.068632709412394632e+00,2.239081648436707945e-03,2.850871488614356242e+00,2.281830426123730771e+00,2.940248849022535915e-01,5.464682703964808042e+00,1.149220966192819049e-01,2.671683295078378095e-01,3.952775437686027737e-02,1.019630841006218674e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.715675992479922585e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.692123203756492125e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.982954679026820433e-02,5.677331653501065389e-01,2.635548698749484720e-01,6.769647458425201991e-01,5.897002341950324106e-02,2.846008361826414479e+00,2.038183988419358349e-03,5.285990284737221434e-02,1.943016335099308212e-02
3.100000000000000000e+01,9.990000000000000000e+02,3.389814691038837285e-02,4.885494927003813714e+00,4.289413118006168285e-02,1.223623340473452892e+00,9.856181880870213963e-01,9.268356954354093347e+00,4.094320728569979771e-03,5.213022150609107896e+00,4.172489922054821498e+00,5.376455038212636373e-01,9.992562658678505016e+00,1.859131690319160979e-01,5.222990684390459437e-01,1.537010301446412909e-02,2.651815571286135764e-01,9.803922318189586260e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.722230122680423747e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.568643942941828906e-01,0.000000000000000000e+00,2.651352575779055698e-01,0.000000000000000000e+00,2.535967054889156080e-01,1.038140645211623081e+00,4.819289049141915471e-01,2.671380933155508952e+00,1.078308999670916368e-01,1.115744270568184682e+01,9.211792339816903680e-03,9.665810806376631814e-02,3.552944155610162497e-02
3.200000000000000000e+01,9.990000000000000000e+02,5.243619600200701697e-02,7.557249965209024367e+00,4.589329157048411406e-02,1.309179162554078291e+00,1.524628134697111115e+00,1.433698966376648798e+01,6.333402377006686415e-03,8.063893639223463694e+00,6.454320348178550937e+00,8.316703887235171733e-01,1.545724536264331128e+01,2.313401418494598627e-01,7.722780912092257477e-01,1.786693409487286055e-02,3.369046391005339203e-01,2.614379284850556484e-01,2.978970384046580877e-02,0.000000000000000000e+00,3.692669374965220491e-02,0.000000000000000000e+00,1.191139750588124796e-01,1.882677618593934718e-02,3.701235485205848358e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.181721073291799651e-01,1.605873810561729398e+00,7.454837747891398525e-01,3.190556903651276421e+00,1.668009233865948571e-01,1.639884952495481718e-01,2.597685475436436325e-02,1.495180109111385047e-01,5.495960490709471402e-02
3.300000000000000000e+01,9.990000000000000000e+02,2.370567567071812237e-02,3.176425525733796107e+00,4.433115509794413600e-02,1.264616734170092682e+00,1.953216091325081505e-01,6.496479502686811180e+00,2.816132160385583557e-03,2.656996368072480408e+00,2.189552934132992235e+00,3.780319948743259828e-01,3.135132758330131164e+00,1.747101761014278609e-01,4.507100089137107690e-01,3.012410485324298892e-02,2.291261699751616920e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.550596150081655078e-01,0.000000000000000000e+00,7.133961317035904248e-02,4.680016428407595547e-02,8.411898830013293078e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.263293035628052841e-01,5.447739690756193687e-01,3.388562612677908370e-01,1.898555264656090591e+00,7.581860153936130498e-02,1.997961171069538924e-02,1.370778643191842942e-02,6.796273223233569027e-02,2.498163859413395776e-02
3.400000000000000000e+01,9.990000000000000000e+02,1.561062642316178584e-01,2.091735031390626176e+01,1.523581740484430402e-01,4.346259330792756614e+00,1.286228966805924134e+00,4.278052057695240507e+01,1.854475178209469624e-02,1.749681312012174317e+01,1.441861154403133582e+01,2.489410692172413508e+00,2.064542979374434495e+01,7.575317549065335720e-01,2.701301699452847593e+00,4.362969115181748042e-02,8.761846770623781255e-01,1.150326885334244653e-01,1.066967892552683761e+00,4.479907470669552971e-01,2.545666956899840239e-01,0.000000000000000000e+00,2.141476113760055755e-01,8.460616018782461667e-02,9.036782743099993145e-03,0.000000000000000000e+00,8.796773984992967144e-02,1.694361490252984659e+00,3.587437470431301900e+00,2.231431231607897026e+00,1.764180307586597962e+01,4.992795316184607257e-01,1.924934977398684854e-01,9.775290266026963326e-02,4.475471774410847425e-01,1.645087163717414425e-01
3.500000000000000000e+01,9.990000000000000000e+02,3.689954533474568144e-02,5.318064790332277525e+00,2.588000405375734045e-02,7.382682931329517251e-01,1.072886465157226299e+00,1.008899272635419386e+01,4.456838709745446735e-03,5.674591820194288871e+00,4.541929133903425786e+00,5.852495328054380108e-01,1.087732081074899781e+01,1.742115265644624822e-01,6.416997419478862597e-01,8.447071382421742283e-03,1.318153938943400494e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.713644821206564334e-02,0.000000000000000000e+00,3.026138825818478970e-02,1.067104723089679639e-03,4.133847425035103856e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.211080505330982410e-01,1.130059348173068967e+00,5.245996933701355669e-01,9.111029286151212103e-01,1.173784275683445316e-01,5.530093055994771412e-01,1.520645112928560756e-02,1.052163780485789457e-01,3.867527752721480055e-02
3.600000000000000000e+01,9.990000000000000000e+02,3.441712912193149454e-01,4.611699281806104977e+01,2.929681611838322874e-01,8.357382937429864711e+00,2.835780399257155526e+00,9.431925796493443670e+01,4.088606692115366592e-02,3.857565097349675654e+01,3.178906482148640222e+01,5.488464518175399931e+00,4.551748300983005180e+01,1.256679941408852974e+00,4.257160665177965875e+00,1.300297744472598271e-01,2.450603249429775143e+00,1.895424981516653284e+00,2.214367985474625378e-01,0.000000000000000000e+00,7.447289473767865209e-01,0.000000000000000000e+00,5.336306082634799663e-01,6.588609447419422338e-01,3.748101778687350921e-02,2.651352575779055698e-01,1.896061419738348797e-01,2.200995738585768802e+00,7.909310958431216676e+00,4.919690904332371773e+00,2.276908994788627183e+01,1.100773770497393667e+00,1.485498738263658192e+00,2.256789212275316647e-01,9.867181864842812233e-01,3.626963825518708662e-01
3.700000000000000000e+01,9.990000000000000000e+02,1.818494339463543330e-01,2.620864466048921670e+01,1.987123755490569910e-01,5.668586682454463066e+00,5.287430904841833978e+00,4.972087324471206671e+01,2.196432474180770589e-02,2.796569174545511416e+01,2.238366989435659704e+01,2.884244109041154580e+00,5.360593509603572926e+01,8.988324120312827237e-01,4.013655957683935682e+00,3.252365680064878140e-01,9.727976069402298975e+00,4.779085332706817013e+00,6.707648314744882878e-01,4.479907470669552971e-01,6.556011519018284384e-01,0.000000000000000000e+00,3.243763277547552781e-01,1.500501684195959529e+00,9.012748746442813055e-03,0.000000000000000000e+00,4.796619328303596830e-01,1.607033441864778256e+00,5.569192002958186727e+00,2.585347771154256513e+00,1.779026025697179847e+01,5.784678487817936920e-01,5.270946531368394972e+00,7.385419628625440602e-02,5.185304755504130947e-01,1.906006500145035754e-01
3.800000000000000000e+01,9.990000000000000000e+02,1.332974006111626274e-02,1.921119098899937594e+00,1.889907759600312556e-02,5.391262586206108098e-01,3.875738187529693679e-01,3.644588281529864915e+00,1.610006328161632614e-03,2.049912356098893884e+00,1.640744734974682872e+00,2.114178934297156753e-01,3.929367087136600212e+00,9.110327040357017736e-02,1.817201658345817261e-01,2.054211025245364364e-02,1.019630841006218674e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.032444358247976424e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.971301850546806178e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.947201681575071869e-02,4.082271807993622659e-01,1.895085016719867677e-01,4.784562865353151340e-01,4.240225493497614545e-02,9.422415755563040562e+00,2.597685475436437366e-03,3.800878728549145213e-02,1.397121269523788310e-02
3.900000000000000000e+01,9.990000000000000000e+02,2.065668327351791733e-01,2.977098471142949165e+01,3.527802244599663184e-01,1.006361720895118950e+01,6.006110833655286640e+00,5.647905019059525245e+01,2.494976693972331128e-02,3.176685373027424575e+01,2.542611046252156726e+01,3.276277288910824925e+00,6.089217870132213761e+01,1.064483788211173065e+00,3.966109289013042272e+00,1.759941647911477947e-01,3.181790993208379437e+00,9.568628182553036154e-01,1.064981912296652622e+00,2.749383213428057360e+00,1.548077497702690764e+00,1.349654775610615864e-01,3.691889367498544794e-01,5.888893636136331544e+00,1.533489156711423107e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.046897091994904105e+00,6.326169556758329371e+00,2.936754264320854624e+00,2.959981693225215338e+01,6.570945466744646524e-01,4.558657279869371415e+00,7.337462358309690402e-02,5.890103460135760471e-01,2.165075344824942960e-01
4.000000000000000000e+01,9.990000000000000000e+02,6.938526945720120687e-02,9.999997428710932112e+00,7.713129979280604342e-02,2.200293049679552304e+00,2.017437228740621258e+00,1.897116814094352932e+01,8.380562741291678469e-03,1.067040471452801853e+01,8.540565309205963018e+00,1.100493140634148936e+00,2.045352669198256379e+01,3.452316960923467182e-01,1.387209158735666970e+00,2.532500095843140397e-02,2.841784815427978450e-01,2.771242041941589518e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.586587852370165863e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.207382341476937238e-01,5.303101362406952013e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.374467726231494491e-01,2.124944133167541160e+00,9.864482272462355983e-01,3.239759855103489627e+00,2.207163733701406894e-01,3.440205071031026129e+00,2.697596455260915099e-02,1.978470649430217054e-01,7.272432568514554385e-02
4.100000000000000000e+01,9.990000000000000000e+02,7.309287927552493569e-02,1.053434843635197460e+01,9.745382777481839676e-02,2.780025495403363855e+00,2.125239218062639601e+00,1.998489468282600967e+01,8.828379070979018584e-03,1.124057901225088685e+01,8.996931394430708551e+00,1.159298117614599555e+00,2.154646323277552966e+01,3.731394485111743653e-01,1.046971736278998977e+00,3.516478526167852725e-01,1.631797037944933582e+00,1.848366154389343263e+00,1.737732724027172548e-01,1.535968275658132487e-01,2.676880621158780338e-01,0.000000000000000000e+00,9.657889869633443092e-02,4.037466941575736934e-01,3.240984449220835062e-02,0.000000000000000000e+00,6.645130618393335631e-01,4.414753542246726004e-01,2.238490766237562379e+00,1.039159201221225404e+00,5.264715805386818381e+00,2.325103780540413168e-01,3.905996617942596227e+00,1.880324640296682573e-02,2.084190455124961538e-01,7.661035835534414640e-02
4.200000000000000000e+01,9.990000000000000000e+02,2.247649248779199360e-01,3.011721979955007100e+01,3.096022294176863365e-01,8.831896200154087495e+00,1.851938219923040307e+00,6.159625009954902453e+01,2.670110492810034986e-02,2.519226186024277681e+01,2.076020559770540785e+01,3.584303358808424100e+00,2.972570319009309259e+01,1.246324652691205737e+00,3.580882613878523024e+00,3.439141615430518217e-01,2.565360180584848049e+00,1.035294196800820243e+00,1.177189796762407203e+00,6.399867815242217262e-01,9.335263172354318906e-01,0.000000000000000000e+00,7.034806981041000773e-01,1.050564599881789629e+00,5.878715582346432517e-02,8.929755475223859484e-01,5.284008157201854905e-01,1.893456283809976437e+00,5.165264299383651725e+00,3.212859366094609648e+00,3.408831376214285314e+01,7.188726664472774308e-01,1.886096653713470461e+00,7.037729418836255468e-02,6.443873870917754543e-01,2.368629437073442312e-01
4.400000000000000000e+01,9.990000000000000000e+02,1.861334534145274791e-02,2.494082264650240521e+00,2.436094879107585098e-02,6.949348248064012301e-01,1.533636338373767782e-01,5.100939461368903416e+00,2.211185251858310309e-03,2.086234185301355293e+00,1.719204526059979088e+00,2.968251219013225972e-01,2.461659795429584463e+00,9.476003367464941318e-02,2.633799881651142649e-01,5.998879868514481184e-03,1.938461674916766020e-01,7.843137854551671118e-02,1.181658252338477072e-01,2.022358229616540992e-01,4.513262569401935154e-02,0.000000000000000000e+00,1.662444776226237042e-01,8.841724848457344771e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.382002971257430657e-01,3.121772155376522084e-01,4.277484497927086515e-01,2.660649162547099045e-01,1.845959006207173125e+00,5.953164269016517768e-02,4.628196022385773142e-03,8.552379872975347103e-03,5.336333049353766261e-02,1.961521252576444233e-02
4.500000000000000000e+01,9.990000000000000000e+02,8.862952994278627816e-02,1.277353361122872144e+01,1.116098412114698846e-01,3.183848302221144788e+00,2.576980887602524639e+00,2.423289162023830556e+01,1.070494273824026087e-02,1.362988083128006345e+01,1.090932260870583548e+01,1.405718973532678939e+00,2.612638778466984135e+01,4.232869702786568045e-01,1.857977643670419177e+00,1.305485964899421869e-01,3.361292544305671259e-01,7.843137854551671118e-02,2.730722852042699045e-01,4.479907470669552971e-01,4.669865874577853182e-01,0.000000000000000000e+00,3.914664693824756320e-02,1.118859302159529223e+00,1.009067349651737305e-01,1.060541030311622224e-01,1.128721202533894852e+00,8.819639508404388817e-01,2.714305228626222810e+00,1.260043282640229911e+00,6.717899526725460646e+00,2.819328738722917116e-01,1.848744146716661652e+00,3.862558480014332413e-02,2.527206783750556851e-01,9.289468573522406680e-02
4.600000000000000000e+01,9.990000000000000000e+02,1.541306367331721563e-02,2.221373474622046817e+00,2.255920997329551383e-02,6.435373582947624405e-01,4.481482698958175193e-01,4.214206052682876624e+00,1.861636456271662876e-03,2.370296009105078205e+00,1.897179011434301454e+00,2.444606900187307752e-01,4.543493333867881567e+00,9.944733932212375394e-02,2.159321544584467401e-01,3.041594225225180068e-02,6.617908158165838328e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.177063752911080979e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.634431214181107817e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.783728837699597169e-01,4.720295746196598863e-01,2.191270489531714494e-01,1.380227620909499242e+00,4.902936232878696982e-02,6.342353909770850784e+00,3.217133550348202833e-03,4.394923351024374730e-02,1.615479295753996514e-02
4.700000000000000000e+01,9.990000000000000000e+02,1.184669613378677294e-01,1.707378695843520688e+01,1.737795679586266739e-01,4.957338675515805981e+00,3.444530230241621638e+00,3.239097664776873131e+01,1.430879796286696308e-02,1.821842637009745403e+01,1.458198300884783905e+01,1.878959026375353725e+00,3.492192470819414751e+01,5.693912846095054991e-01,2.804966621657051018e+00,2.088096589908054190e-01,9.161169875656635098e-01,3.241830313214689174e-01,2.283877294435712052e-02,0.000000000000000000e+00,4.704192669097606028e-01,4.866285147121940935e-01,4.172208423681647571e-02,2.660978070555986008e+00,4.205949415006645861e-03,0.000000000000000000e+00,9.468419566279591137e-01,1.160755867276761721e+00,3.628085275713537783e+00,1.684241120819908621e+00,1.349687857939160196e+01,3.768465306141587923e-01,3.002588513742230791e+00,4.350124061557786997e-02,3.377999505770166722e-01,1.241679962715843688e-01
4.800000000000000000e+01,9.990000000000000000e+02,4.996445612312453988e-01,7.201015960114997938e+01,5.414446455014805260e-01,1.544557000184549267e+01,1.452760141815765849e+01,1.366117196917817012e+02,6.034858157215126223e-02,7.683777440741549469e+01,4.589951706367680373e+01,7.924670707365500277e+00,1.472862100211467293e+02,2.494693768483969620e+00,9.276524068688082991e+00,4.012764236371172411e-01,4.336338766788804477e+00,3.850980686584869250e+00,2.705898098842310917e-01,2.380750827270105230e+00,1.415198272999596885e+00,1.578181978652253570e-01,5.069748322232917603e-01,1.868500370130028898e+00,3.681407437963674645e-01,7.812652256628950243e-01,1.361716837812086967e+00,3.448487599685393423e+00,1.142007653691854152e+01,7.103431254724801747e+00,2.664763984511935391e+01,1.589382535973277610e+00,1.091373176344965046e+01,2.743555505980175280e-01,1.424700238648222594e+00,5.236891646029563363e-01
4.900000000000000000e+01,9.990000000000000000e+02,5.473138303239790531e-02,7.888038684224909503e+00,7.593800929508187636e-02,2.166252539595525217e+00,1.591362699515503021e+00,1.496453466588421044e+01,6.610622009670280227e-03,8.416858680670957327e+00,6.736832686651013979e+00,8.680734697114151910e-01,1.613382512599133634e+01,2.804903645430116277e-01,8.458133719274145701e-01,4.254340749995134258e-02,1.203009315453344774e+00,2.431372734911017297e-01,1.861856490029112909e-01,0.000000000000000000e+00,1.137862147335267360e-01,0.000000000000000000e+00,8.717855255655788949e-02,4.747853800089724130e-01,4.664998751158799806e-02,0.000000000000000000e+00,3.566259723645796853e-02,7.877943830304824369e-01,1.676164583414599729e+00,7.781143777260384198e-01,5.061117385584555706e+00,1.741019739052000193e-01,2.655305478651553974e-01,1.996221376893077271e-02,1.560625703112893670e-01,5.736524417912242796e-02
5.000000000000000000e+01,9.990000000000000000e+02,1.101689774587622309e-02,1.587785851276239502e+00,1.415660359021118746e-02,4.038396418870601745e-01,3.203259111282819593e-01,3.012216010165080338e+00,1.330654236785243447e-03,1.694232198947960066e+00,1.012060022888138677e+00,1.747347887419107015e-01,3.247582864070514219e+00,7.157283020576046817e-02,1.754114486799502881e-01,2.825958813735334960e-02,8.180308268148750450e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.541698967228949280e-02,0.000000000000000000e+00,3.425331607096661346e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.066684975227695786e-01,2.518066345949530049e-01,1.566268940971122514e-01,6.820547063375768104e-01,3.504504248930478266e-02,8.710779331074837428e-02,1.498664697367175103e-03,3.141388512072405825e-02,1.154706850573303072e-02
5.100000000000000000e+01,9.990000000000000000e+02,1.485555675365002326e-01,1.990559996126512843e+01,1.382287175219782671e-01,3.943194102092573150e+00,1.224015417230384317e+00,4.071127155017068588e+01,1.764776153841632680e-02,1.665051057325421269e+01,1.372119838723341800e+01,2.369000501212443321e+00,1.964683195220215595e+01,8.057511651310833578e-01,2.941508351874371652e+00,1.708870103084935976e-01,7.381662058083044986e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.552776056356594325e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.284336756004364477e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.365639723508096992e+01,5.344937048242385247e-01,3.413916872873882458e+00,2.123499237278156482e+00,9.154293950359193133e+00,4.751299029799974649e-01,1.726473425946512652e+00,7.858997672993466022e-02,4.258997886559703905e-01,1.565516018565728251e-01
5.300000000000000000e+01,9.990000000000000000e+02,1.310022135807717425e-01,1.888040226998349169e+01,1.653450932833182563e-01,4.716731865366987186e+00,3.809003622711301329e+00,3.581833781318091781e+01,1.582284364895273146e-02,2.014615851954144432e+01,1.612493501127436346e+01,2.077775853309258292e+00,3.861709110801796641e+01,6.247746265151240541e-01,1.970547252250111736e+00,2.052427574473643379e-01,1.655833962713901153e+00,2.483660320608028493e-01,1.380256277941582510e-01,5.350289493542493835e-01,3.200110341175854689e-01,3.495121928872112205e-02,1.712665803548330673e-02,2.625077618800611967e-01,8.092487014439359028e-01,0.000000000000000000e+00,2.984365012070924195e+00,5.790622568265058057e-01,4.011981035140752994e+00,1.862454413782969054e+00,7.330391439630598249e+00,4.167214988311562229e-01,1.352688719395766803e+01,2.963359661594027958e-02,3.735433134547636036e-01,1.373064876803510859e-01
5.400000000000000000e+01,9.990000000000000000e+02,3.213261842547231878e-02,4.631042066222366138e+00,2.241049127624977419e-02,6.392949208362189717e-01,9.342839074574890157e-01,8.785630029648149986e+00,3.881074857290292991e-03,4.941510580264883323e+00,3.955172738614466166e+00,5.096431338305729142e-01,9.472116686872332991e+00,1.374942989925802828e-01,6.218665697666408976e-01,8.915632539719223204e-02,6.590769694717003337e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.920824291089101424e-02,0.000000000000000000e+00,9.657889869633443092e-02,2.718068173241283692e-01,0.000000000000000000e+00,1.258508689303124983e-01,0.000000000000000000e+00,1.459085584369428923e-01,9.840708199401844158e-01,4.568284411165773329e-01,2.011382722296510384e+00,1.022147072604722706e-01,1.147577040943936477e-01,4.495994092101526611e-03,9.162383160211182154e-02,3.367894980838800206e-02
5.500000000000000000e+01,9.990000000000000000e+02,1.022240992766399459e-01,1.473282063924587781e+01,2.139920413633873975e-01,6.104463461181238948e+00,2.972254848449923603e+00,2.794988894047406092e+01,1.234693594709384418e-02,1.572051992293058831e+01,1.258266492119657087e+01,1.621337222460998095e+00,3.013382176757736275e+01,6.015043147900742682e-01,2.071896877560996053e+00,3.133523005912956516e-01,1.528670876839361314e+00,1.772549155128677389e+00,1.229818273547230278e+00,4.479907470669552971e-01,1.189027351711160474e+00,9.409943654655686940e-01,4.507015272495607655e-02,7.889714991929481780e-01,4.626544356507311315e-03,1.237297868696892317e-01,2.205137262454317792e-01,1.030076267937272583e+00,3.130642883216301353e+00,1.453316853881858606e+00,3.592154786711237335e+01,3.251775577132607342e-01,3.873085801641659387e+00,2.639648086962717924e-02,2.914846071297952923e-01,1.071434721926189937e-01
5.600000000000000000e+01,9.990000000000000000e+02,1.022240992766399424e-02,1.473282063924587826e+00,8.563718304883879973e-03,2.442936903211242738e-01,2.972254848449923381e-01,2.794988894047406358e+00,1.234693594709384635e-03,1.572051992293059142e+00,1.258266492119657132e+00,1.621337222460997873e-01,3.013382176757736453e+00,5.661334409679985580e-02,2.374483274724509541e-01,4.183002719126313086e-03,4.652308019800237802e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.090075240285594466e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.828277030656539959e-02,3.130642883216301353e-01,1.453316853881858606e-01,1.119791308912439498e-01,3.251775577132607481e-02,2.533581277245240404e-01,1.418735913507592665e-03,2.914846071297953062e-02,1.071434721926189937e-02
7.200000000000000000e+01,9.990000000000000000e+02,5.879209854770484772e-02,8.473280264022241326e+00,2.418803379808219522e-02,6.900021495073805911e-01,1.709431544963427418e+00,1.607480659270787982e+01,7.101087513613559520e-03,9.041335292462671092e+00,7.236662208563831022e+00,9.324789206900042648e-01,1.733085086114553164e+01,1.110492518821843272e-01,7.999400200343883549e-01,5.447631448164499957e-03,1.783384740923424361e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.646656139935815437e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.934031340759438056e-01,1.800525181538908948e+00,8.358454444605508682e-01,1.121487962410791628e+00,1.870192171304245754e-01,1.847507137818280021e-02,9.011970380167946826e-03,1.676414061730947258e-01,6.162137519886377174e-02
7.800000000000000000e+01,9.990000000000000000e+02,1.640175962487020866e-03,2.363867076659657840e-01,9.271312422970558837e-04,2.644789383877653444e-02,4.768954670483555730e-02,4.484533130518204014e-01,1.981054144188286958e-04,2.522342488497844037e-01,2.018876634160900463e-01,2.601420172135176373e-02,4.834943078079338430e-01,4.005817946955010124e-03,2.649335774223396042e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.023086767716655743e-02,2.331833086798353397e-02,0.000000000000000000e+00,5.217443024449381316e-03,7.046143356289882958e-06,1.019091994209679174e-03,4.676842832877026526e-03,1.719106833625959037e-03
