# Chemical Name,Group,HAP,SPECIATE_ID,O:C,log(C*),SOA Yield,MIR,Emissions [kg/person/year],% of Emissions
Ethanol,oxygenated,FALSE,442.0,0.5,8.0,0.0,3.44,0.4096510937999999,41.20837874634971
Isobutane,b-alkane,FALSE,491.0,0.0,9.83,0.0,0.673,0.07088501861999999,7.1305965953581225
Propane,n-alkane,FALSE,671.0,0.0,9.98,0.0,0.259,0.05298899813999999,5.330367080159228
Terpene,alkene,FALSE,705.0,0.0,7.05,0.595,5.6,0.04292248662,4.31773797785985
Isopropyl Alcohol,oxygenated,FALSE,513.0,0.3333333333333333,7.95,0.0,2.74,0.04208361065999999,4.233352219334901
Ethylene Glycol Monobutyl Ether,oxygenated,FALSE,310.0,0.3333333333333333,6.82,0.0222,2.24,0.03970679544,3.9942592368475487
Acetone,oxygenated,FALSE,281.0,0.3333333333333333,8.91,0.0,1.79,0.034953164999999994,3.5160732718728416
n-Butane,n-alkane,FALSE,592.0,0.0,9.64,0.0,0.673,0.0328559751,3.305108875560472
Branched C12 Alkanes,b-alkane,FALSE,3198.0,0.0,6.6,0.068,0.822,0.021810774959999998,2.1940297216486533
Diethylene Glycol Monoethyl Ether,oxygenated,FALSE,331.0,0.5,6.01,0.0466,3.39,0.019433959739999996,1.9549367391613
n-Undecane,n-alkane,FALSE,610.0,0.0,6.53,0.107,0.907,0.018595083779999997,1.8705509806363516
C11 Cycloalkanes,c-alkane,FALSE,3227.0,0.0,5.96,0.257,0.907,0.01789602048,1.8002295151988954
d-Limonene,alkene,FALSE,392.0,0.0,7.0,0.595,5.62,0.016497893879999996,1.6595865843239812
n-Dodecane,n-alkane,FALSE,599.0,0.0,6.15,0.15,0.822,0.01523957994,1.5330079465365591
C12 Cycloalkanes,c-alkane,FALSE,3228.0,0.0,5.41,0.321,0.822,0.015099767279999999,1.518943653449068
C13 Branched Alkanes,b-alkane,FALSE,1934.0,0.0,6.16,0.111,0.745,0.010402061903999999,1.0463834057093577
Dl-Limonene (Dipentene),alkene,FALSE,435.0,0.0,7.0,0.595,5.62,0.010234286712,1.0295062540043682
Benzyl Alcohol,oxygenated,FALSE,306.0,0.14285714285714285,5.92,0.0504,2.42,0.009912717594,0.997158379903138
Citronella Oil,oxygenated,FALSE,3121.0,0.1,6.5,0.14,6.85,0.00761978997,0.7665039732682796
Branched C11 alkanes,b-alkane,FALSE,3197.0,0.0,6.8,0.034,0.907,0.007493958576,0.7538461094895373
Propylene Glycol Butyl Ether (1-Butoxy-2-Propanol),oxygenated,FALSE,681.0,0.2857142857142857,6.72,0.0242,2.94,0.005662412729999999,0.5696038700434004
"1,1-Difluoroethane (HFC-152a)",halocarbon,FALSE,478.0,0.0,10.1,0.0,0.809,0.004865480567999999,0.4894373994446995
n-Decane,n-alkane,FALSE,598.0,0.0,7.0,0.0696,1.0,0.004180398534,0.42052236331599185
Linalyl Acetate,oxygenated,FALSE,9127.0,0.16666666666666666,6.07,0.0441,6.36,0.004054567139999999,0.40786449953724957
Dipropylene Glycol Monomethyl Ether,oxygenated,FALSE,395.0,0.42857142857142855,6.28,0.0365,3.15,0.003998642076,0.4022387823022532
Dimethylpolysiloxane,oxygenated,FALSE,3260.0,0.3,6.8,0.145,0.0,0.003746979288,0.37692305474476867
Dipropylene Glycol Methyl Ether Acetate,oxygenated,FALSE,3165.0,0.5,7.44,0.0153,2.85,0.003677072957999999,0.36989090820102294
C10 Cycloalkanes,c-alkane,FALSE,3226.0,0.0,6.78,0.2,1.0,0.0036351291599999993,0.3656716202747755
Octamethylcyclotetrasiloxane,oxygenated,FALSE,2211.0,0.5,7.12,0.145,0.0,0.003299578776,0.3319173168647963
Isomers of xylene,aromatic,TRUE,507.0,0.0,7.68,0.353,7.74,0.0030339347219999996,0.30519515999856267
Propylene Glycol N-Propyl Ether,oxygenated,FALSE,685.0,0.3333333333333333,7.09,0.018,2.86,0.0028661595299999997,0.288318008293573
Acetic Acid,oxygenated,FALSE,280.0,1.0,7.55,0.0,3.33,0.0026284780079999996,0.2644087100448377
n-Tridecane,n-alkane,FALSE,609.0,0.0,5.79,0.2,0.745,0.0026005154759999997,0.26159585142733943
C13 Cycloalkanes,c-alkane,FALSE,3229.0,0.0,5.41,0.321,0.822,0.002558571678,0.25737656350109206
2-Methylpentane,b-alkane,FALSE,2681.0,0.0,8.81,0.0,1.48,0.0025026466139999996,0.25175084626609545
Hexyl Acetate,oxygenated,FALSE,1020.0,0.25,7.01,0.0189,1.84,0.00216709623,0.21799654285611622
C11 Trialkyl Benzenes,aromatic,FALSE,3257.0,0.0,6.77,0.0897,8.18,0.0020412648359999994,0.20533867907737394
n-Heptane,n-alkane,FALSE,600.0,0.0,8.36,0.0,1.34,0.0018455271119999998,0.18564866875488606
Voc Ingredients < 0.1%,n-alkane,FALSE,772.0,0.0,7.0,0.0696,1.0,0.0017616395159999998,0.17721009290239126
n-Octane,n-alkane,FALSE,604.0,0.0,7.87,0.0154,1.22,0.0016358081219999998,0.164552229123649
Branched C6 Alkanes,b-alkane,FALSE,3201.0,0.0,8.81,0.0,1.48,0.0016218268559999999,0.16314579981489988
n-Hexane,n-alkane,TRUE,601.0,0.0,8.79,0.0,1.48,0.0016078455899999997,0.16173937050615073
Peroxyacetic Acid,oxygenated,FALSE,660.0,1.5,7.52,0.0,2.52,0.0015099767279999998,0.15189436534490677
Citrus Terpenes,alkene,FALSE,378.0,0.0,7.0,0.595,5.62,0.001412107866,0.14204936018366282
Branched C9 Alkanes,b-alkane,FALSE,3204.0,0.0,7.57,0.0,1.1,0.0013030539911999999,0.13107921157541955
Vertenex,oxygenated,FALSE,9129.0,0.16666666666666666,4.91,0.107,0.363,0.0010821499883999998,0.10885762849718317
Methylcyclohexane,c-alkane,FALSE,550.0,0.0,8.27,0.0696,1.34,0.0010793537352,0.10857634263543335
n-Nonane,n-alkane,FALSE,603.0,0.0,7.51,0.0392,1.1,0.0010653724691999998,0.10716991332668421
Methyl Acetate,oxygenated,FALSE,2160.0,0.6666666666666666,8.91,0.0,1.77,0.0010318174307999998,0.10379448298568628
C11 Tetrasubstituted Benzenes,aromatic,FALSE,3208.0,0.0,5.96,0.22,8.18,0.0010234286712,0.10295062540043683
Propylene Glycol Monomethyl Ether (1-Methoxy-2-propanol),oxygenated,FALSE,682.0,0.5,7.62,0.0,3.53,0.0009199673027999999,0.0925430485156932
Perchloroethylene (Tetrachloroethene),halocarbon,TRUE,661.0,0.0,7.85,0.0,0.809,0.0008220984407999999,0.08269804335444923
n-Pentane,n-alkane,FALSE,605.0,0.0,9.11,0.0,1.75,0.0007983302885999999,0.0803071135295757
Branched C7 Alkanes,b-alkane,FALSE,3202.0,0.0,8.51,0.0,1.34,0.0007801546427999999,0.07847875542820183
Branched C8 Alkanes,b-alkane,FALSE,3203.0,0.0,7.99,0.0,1.22,0.0007577846171999998,0.0762284685342032
Ethylene Glycol Butyl Ether Acetate (2-Butoxyethyl Acetate),oxygenated,TRUE,456.0,0.375,6.63,0.0263,1.82,0.0007354145915999999,0.07397818164020459
C6 Cycloalkanes,c-alkane,FALSE,3234.0,0.0,8.6,0.0392,1.48,0.0005900094252,0.05935131682921357
Hexane,n-alkane,TRUE,601.0,0.0,8.79,0.0,1.48,0.0005550562602,0.055835243557340736
Ethyl Benzene,aromatic,TRUE,449.0,0.0,7.58,0.353,7.74,0.0005550562602,0.055835243557340736
Toluene,aromatic,TRUE,717.0,0.0,8.07,0.332,4.0,0.0004837518036,0.04866245408272014
C12 Trisubstituted Benzenes,aromatic,FALSE,3211.0,0.0,6.55,0.264,4.42,0.0004669742843999999,0.04697473891222116
n-Heptane,n-alkane,FALSE,600.0,0.0,8.36,0.0,1.34,0.0004655761578,0.04683409598134626
Parachlorobenzotrifluoride,halocarbon,FALSE,652.0,0.0,7.8,0.0,0.809,0.0004250304864,0.04275545098597376
C8 Cycloalkanes,c-alkane,FALSE,3258.0,0.0,7.67,0.107,1.22,0.000412447347,0.04148966460809954
C11 Tetralin or Indane,aromatic,FALSE,3209.0,0.0,6.6,0.109,1.88,0.000412447347,0.04148966460809954
Methanol,oxygenated,TRUE,531.0,1.0,8.19,0.0,3.92,0.0003970679544,0.039942592368475485
Branched C10 Alkanes,b-alkane,FALSE,3196.0,0.0,7.19,0.009,1.0,0.0003872810682,0.03895809185235109
"Propanoic Acid, 2-Methyl-2,2-Dimethyl-1-(1-Methylethyl)-1,3-Propanediyl Ester",oxygenated,FALSE,3317.0,0.6666666666666666,7.15,0.0,2.55,0.00037609605539999993,0.03783294840535178
C10 Trialkylbenzenes,aromatic,FALSE,3206.0,0.0,6.84,0.0829,9.24,0.00036491104259999996,0.03670780495835247
Trichloroethylene,halocarbon,TRUE,747.0,0.0,8.77,0.0,0.809,0.0003439391436,0.03459816099522876
Polytetrafluoroethylene,halocarbon,FALSE,3314.0,0.0,11.1,0.0,0.809,0.00032017099139999996,0.03220723117035523
C9 Cycloalkanes,c-alkane,FALSE,2170.0,0.0,7.1,0.15,1.1,0.00031597661159999996,0.03178530237773049
C11 Dialkyl Benzenes,aromatic,FALSE,318.0,0.0,6.84,0.0828,4.6,0.00031178223179999996,0.03136337358510575
"1,1,1,2-Tetrafluoroethane (HFC-134a)",halocarbon,FALSE,3186.0,0.0,10.3,0.0,0.809,0.0002950047126,0.029675658414606784
Cyclopentane,c-alkane,FALSE,390.0,0.0,9.0,0.0154,1.75,0.0002922084594,0.029394372552856957
Tert-Butyl Alcohol,oxygenated,FALSE,706.0,0.25,8.01,0.0,0.768,0.00027682906679999997,0.02784730031323291
B-Pinene,alkene,FALSE,977.0,0.0,7.33,nan,nan,0.0002698384338,0.027144085658858338
N-Methylpyrrolidinone,oxygenated,FALSE,85.0,0.2,6.58,0.0275,2.16,0.0002684403072,0.02700344272798343
Diethylene Glycol Monomethyl Ether,oxygenated,FALSE,534.0,0.6,6.19,0.0394,2.87,0.000265644054,0.026722156866233603
"cis-1,3-dimethylcyclohexane",c-alkane,FALSE,352.0,0.0,8.02,0.107,1.22,0.00026284780079999996,0.02644087100448377
"Alkanes, C11-12-Iso-",b-alkane,FALSE,3279.0,0.0,6.61,0.068,0.822,0.0002600515475999999,0.02615958514273394
"Trans-1,2-Dichloroethene",halocarbon,FALSE,723.0,0.0,9.02,0.0,0.809,0.00025725529439999995,0.025878299280984115
2-Butoxy-1-Propanol,oxygenated,FALSE,3083.0,0.2857142857142857,6.77,0.0231,2.94,0.00024746840819999993,0.024893798764859715
C10 Dialkyl Benzenes,aromatic,FALSE,3256.0,0.0,6.89,0.0787,5.05,0.0002418759018,0.02433122704136007
2-Methylheptane,b-alkane,FALSE,193.0,0.0,7.99,0.0,1.22,0.00023348714219999995,0.02348736945611058
C5 Branched Alkanes,b-alkane,FALSE,3200.0,0.0,9.33,0.019,1.75,0.00023208901559999996,0.02334672652523567
C12 Naphthalenes,aromatic,TRUE,3212.0,0.0,5.15,0.39,4.47,0.00022649650919999998,0.022784154801736015
N-Butyl Acetate,oxygenated,FALSE,593.0,0.3333333333333333,7.99,0.0179,1.82,0.00021391336979999999,0.021518368423861796
2-Methylnaphthalene,aromatic,TRUE,196.0,0.0,5.31,0.372,4.04,0.00019154334419999996,0.019268081529863174
Dimethyl Ether,oxygenated,FALSE,417.0,0.5,9.77,0.0,3.32,0.00018315458460000002,0.018424223944613696
C7 Cycloalkanes,c-alkane,FALSE,550.0,0.0,8.27,0.0696,1.34,0.0001635808122,0.0164552229123649
Pentamethylbenzene,aromatic,FALSE,655.0,0.0,5.96,0.22,8.18,0.0001621826856,0.01631457998148999
"1,2,4-Trimethylbenzene",aromatic,FALSE,30.0,0.0,7.08,0.0651,10.5,0.0001593864324,0.01603329411974016
"2,6-dimethylnonane",b-alkane,FALSE,161.0,0.0,7.41,0.034,0.907,0.00015379392599999998,0.015470722396240503
3-methylheptane,b-alkane,FALSE,244.0,0.0,8.13,0.0,1.22,0.00014680329299999998,0.014767507741865934
"1,2,4-trimethylcyclopentane",c-alkane,FALSE,31.0,0.0,8.03,0.107,1.22,0.00014260891319999998,0.014345578949241194
2-methylhexane,b-alkane,FALSE,194.0,0.0,8.51,0.0,1.34,0.00013771547009999998,0.013853328691178996
Ethyl Acetate,oxygenated,FALSE,440.0,0.5,8.63,0.0,2.03,0.00013226277635999998,0.013304821260766835
"trans,trans-1,2,4-trimethylcyclohexane",c-alkane,FALSE,721.0,0.0,8.02,0.15,1.1,0.00012918689783999999,0.012995406812842024
Cyclohexane,c-alkane,FALSE,385.0,0.0,8.62,0.0392,1.48,0.000125831394,0.012657863778742232
"1,2-dimethylcyclopentane",c-alkane,FALSE,40.0,0.0,8.34,0.0696,1.34,0.00012275551548,0.012348449330817421
m-Xylene,aromatic,TRUE,524.0,0.0,7.7,0.353,7.74,0.00011953982429999998,0.012024970589805119
Siloxanes,oxygenated,FALSE,3318.0,0.5,6.6,0.145,0.0,0.00011912038631999998,0.011982777710542646
1-Ethyl-2-Propyl Cyclohexane,c-alkane,FALSE,447.0,0.0,7.21,0.257,0.907,0.00011744263439999997,0.011814006193492748
Ethylcyclohexane,c-alkane,FALSE,450.0,0.0,7.82,0.107,1.22,0.00010779556086,0.010843569970455845
C11 Monosubstituted Benzenes,aromatic,FALSE,3207.0,0.0,6.6,0.109,1.88,0.00010597799627999999,0.010660734160318458
"1,2,4-Trimethylbenzene",aromatic,FALSE,30.0,0.0,7.08,0.0651,10.5,0.00010150399115999999,0.010210676781518734
4-methylnonane,b-alkane,FALSE,266.0,0.0,7.51,0.009,1.0,0.00010038548987999998,0.0100981624368188
3-Methyl-3-Methoxy-1-Butanol,oxygenated,FALSE,234.0,0.3333333333333333,7.28,0.0161,2.93,9.898736327999999e-05,0.009957519505943887
Polytrimethylhydrosilylsiloxane,oxygenated,FALSE,3315.0,0.5,6.6,0.145,0.0,9.814848731999998e-05,0.00987313374741894
Triethylamine,n-alkane,TRUE,751.0,0.0,8.36,0.0,3.05,9.563185943999998e-05,0.009619976471844094
Tetramethylbenzenes,aromatic,FALSE,23.0,0.0,6.67,0.101,9.24,9.297541889999998e-05,0.00935275490318176
