# sub-PUC,totaluse.kg/person/yr,water.kg/person/yr,inorganic.kg/person/yr,organic.kg/person/yr,nonvolatile.kg/person/yr,volatile.kg/person/yr,volatile.emission.outdoors.kg/person/yr,volatile.emission.indoors.kg/person/yr,volatile.emission.kg/person/yr,volatile.emission.kgC/person/yr,VOC.emission.kg/person/yr,%volatile.emitted,%organic.emitted,%product.emitted,SOAYield.%,MIR.gO3/g
CP_House_Detergents_Soaps,33.1,22.435775800000002,4.6026543,6.061569899999999,5.0942224,0.9673475,0.0,0.015281633437350003,0.015281633437350003,0.006509277090255059,0.015281633437350003,0.0158,0.0025,0.0005,4.79298570782898,3.5546185905835492
CP_House_General_Cleaners,20.6,15.1205442,1.8379526,3.6415032000000007,2.4106738000000005,1.2308294,0.0,0.8751448738612304,0.8751448738612304,0.5782746022963475,0.8312790125506926,0.711,0.2403,0.0425,7.000571926306759,2.637381049023272
CP_Industrial_Detergents_Soaps,12.0,8.133816,1.6686360000000002,2.197548,1.8468479999999998,0.3507,0.0,0.005540169222,0.005540169222,0.0023598587638386914,0.005540169222,0.0158,0.0025,0.0005,4.79298570782898,3.5546185905835497
CP_Industrial_General_Cleaners,4.97,3.6480147899999995,0.44342836999999996,0.87855684,0.58160431,0.29695253,0.0,0.21113932150923845,0.21113932150923845,0.1395157656996527,0.2005561501153853,0.711,0.2403,0.0425,7.000571926306762,2.637381049023274
CP_Auto_Aftermarket,0.423,0.308278593,0.022601312999999998,0.092120094,0.029634957000000003,0.062485136999999996,0.05881160080409327,0.0,0.05881160080409327,0.03727757819997494,0.024383848071558696,0.9412,0.6384,0.139,3.7175271002381787,1.819272952787214
PCP_Daily_Use_Products,9.03,4.40516811,0.9629140499999999,3.6619178399999996,1.52502252,2.13689532,0.99326787896873,0.860843332749334,1.8541112117180638,0.9618367690906336,1.4291748754962628,0.8677,0.5063,0.2053,2.6752470983632812,2.4062309988428106
PCP_Short_Use_Products,5.2,3.7540880000000003,0.302952,1.1430120000000001,0.918684,0.224328,0.0,0.0050590338396,0.0050590338396,0.004055599485060553,0.0048749278499999995,0.0226,0.0044,0.001,0.40742287917452813,0.8645763315367408
AS_Adhesives_Sealants,16.2,2.073114,8.62083,5.506056,4.69314,0.812916,0.0,0.81178953416964,0.81178953416964,0.549706821548617,0.7084060557912,0.9986,0.1474,0.0501,8.144212577610922,2.324031735616361
COAT_Architectural,11.0,5.00874,5.45204,0.55385,0.0,0.55385,0.27658216685,0.27658216685,0.5531643337,0.31053327749340076,0.5338155839500001,0.9988,0.9988,0.0503,7.03697876971691,2.539548283775314
COAT_Aerosol,0.219,0.0277035,0.0277035,0.163593,0.0,0.163593,0.08179034235947996,0.08178312463631997,0.16357346699579992,0.12309710941003733,0.11132887929957,0.9999,0.9999,0.7469,5.886856536370446,1.9226110508994787
COAT_Allied,2.2,0.11297000000000001,0.076824,2.010206,0.012187999999999978,1.9980180000000003,0.6690696677268613,0.6690582020006675,1.3381278697275287,0.8501604738027243,0.6182377996786299,0.6697,0.6657,0.6082,3.982622007585415,1.862487519218876
COAT_Auto_Refinishing,0.169,0.029560019164,0.11540700003300002,0.024032980634000004,0.0,0.024032980634000004,0.012021056583320464,0.012021056583320464,0.024042113166640927,0.01861369039083838,0.023104826921914928,1.0004,1.0004,0.1423,15.940983226373975,4.052966842599812
COAT_Traffic_Markings,1.07,0.18715515092,0.7306833729900001,0.15216147502000002,0.0,0.15216147502000002,0.07617051278026182,0.07617051278026182,0.15234102556052365,0.12568947916218112,0.1406398081314856,1.0012,1.0012,0.1424,10.061254419784653,2.2832063165464747
COAT_Factory_Finished_Wood,0.0372,0.006506702443199999,0.0254031976404,0.0052900998792,0.0,0.0052900998792,0.002646258727422397,0.002646258727422397,0.005292517454844794,0.003983238310269317,0.005225333186378954,1.0005,1.0005,0.1423,15.720755404780018,3.9360352328985653
COAT_Wood_Furniture,0.449,0.078535198844,0.306613863993,0.06385093671400001,0.0,0.06385093671400001,0.03194005829603915,0.03194005829603915,0.0638801165920783,0.04807725809975598,0.06306920969581051,1.0005,1.0005,0.1423,15.720755404780014,3.9360352328985653
COAT_Metal_Furniture,0.439,0.076786085284,0.299785047423,0.062428866854,0.0,0.062428866854,0.031199450498955044,0.031199450498955044,0.06239890099791009,0.04805286103376396,0.06099425149369509,0.9995,0.9995,0.1421,15.484878741796063,3.9917121418280774
COAT_Paper,0.121,0.021164274075999998,0.082628680497,0.017207045306,0.0,0.017207045306,0.0039937552155226,0.0039937552155226,0.0079875104310452,0.006534332347201241,0.0079875104310452,0.4642,0.4642,0.066,10.98154243860405,4.650738905644118
COAT_Metal_Cans,0.135,0.02361303306,0.09218902369500001,0.01919794311,0.0,0.01919794311,0.009593692120644752,0.009593692120644752,0.019187384241289504,0.01411760716176452,0.0190067315966244,0.9995,0.9995,0.1421,11.790277152433838,3.486704767622192
COAT_Machinery_Equipment,0.199,0.034807359844,0.13589344974300002,0.028299190214000004,0.0,0.028299190214000004,0.01415236842764097,0.01415236842764097,0.02830473685528194,0.02156780105636374,0.01978668060086794,1.0002,1.0002,0.1422,8.5149822234842,2.3960863700714663
COAT_Large_Appliances,0.0223,0.0039005232387999997,0.015228260951100001,0.0031712157878000004,0.0,0.0031712157878000004,0.0015849577946635014,0.0015849577946635014,0.0031699155893270027,0.0024429772932819116,0.0031415966323419487,0.9996,0.9996,0.1421,15.849518102421992,4.121024289958883
COAT_Electronics,0.0894,0.015637075226399996,0.061049620135799995,0.012713304548399999,0.0,0.012713304548399999,0.0063602755659962935,0.0063602755659962935,0.012720551131992587,0.00903093859305806,0.008044597719091067,1.0006,1.0006,0.1423,4.002094805960603,1.7836804221593692
COAT_Motor_Vehicles,0.493,0.08623129850799999,0.336660656901,0.070108044098,0.0,0.070108044098,0.03503579395753452,0.03503579395753452,0.07007158791506904,0.05319668441866687,0.04707614945092504,0.9995,0.9995,0.1421,9.834920478648897,2.4571203075599315
COAT_Aircraft,0.0294,0.0051423938664,0.020076720715800002,0.0041808853884,0.0,0.0041808853884,0.0020893243073586026,0.0020893243073586026,0.004178648614717205,0.0030376093855335132,0.003614229087283207,0.9995,0.9995,0.1421,11.285894173382761,3.2862931508356983
COAT_Railroad,0.0294,0.0051423938664,0.020076720715800002,0.0041808853884,0.0,0.0041808853884,0.00209023364993058,0.00209023364993058,0.00418046729986116,0.003359513191356601,0.00412486152419544,0.9999,0.9999,0.1422,17.289463746374636,3.7289822582258223
COAT_Marine,0.382,0.066816137992,0.260860792974,0.054323068652000005,0.0,0.054323068652000005,0.02716913955561128,0.02716913955561128,0.05433827911122256,0.04159988551701881,0.04921561373733896,1.0003,1.0003,0.1422,15.121506478186106,3.799717099212221
COAT_Misc_Manufacturing,0.429,0.07503697172399999,0.292956230853,0.061006796994,0.0,0.061006796994,0.030509377163105412,0.030509377163105412,0.061018754326210824,0.04649541031748766,0.04265570843101683,1.0002,1.0002,0.1422,8.514982223484198,2.3960863700714663
COAT_Industrial_Maintenance,1.78,0.31134221368,1.2155293494600001,0.25312843508,0.0,0.25312843508,0.12663635914399782,0.12663635914399782,0.25327271828799564,0.17981063417945584,0.16017207986557164,1.0006,1.0006,0.1423,4.002094805960602,1.7836804221593692
COAT_Other_Special_Purpose,1.11,0.19415160516000002,0.7579986392700001,0.15784975446000002,0.0,0.15784975446000002,0.07896986441002112,0.07896986441002112,0.15793972882004223,0.11212910333662693,0.09988258912965421,1.0006,1.0006,0.1423,4.002094805960603,1.7836804221593692
PI_Printing_Inks,2.81,0.2248,1.8827,0.7025,0.0,0.7025,0.3509057750000001,0.3509057750000001,0.7018115500000002,0.5172703249010981,0.7018115500000002,0.999,0.999,0.2498,6.028610037837079,2.3528727152609554
PEST_FIFRA,0.806,0.6029686000000001,0.03980028,0.16323918,0.12189944,0.04133974000000001,0.0400829213699694,0.0,0.0400829213699694,0.031083025850168873,0.0395523671468094,0.9696,0.2455,0.0497,13.418517243969433,1.3557283407024199
PEST_Agricultural,9.13,6.830153,0.45083940000000006,1.8490989,1.3808212,0.4682777000000001,0.4540410323918369,0.0,0.4540410323918369,0.35209432507697486,0.448031156390037,0.9696,0.2455,0.0497,13.418517243969438,1.35572834070242
DC_Dry_Cleaning,0.0244,0.0,0.0,0.0244,0.0,0.0244,0.004208146,0.00092354,0.005131685999999999,0.0035939277968621165,0.0032846060000000002,0.2103,0.2103,0.2103,2.853189263723463,1.4015790599814566
MISC_All,0.18,0.0487494,0.0263196,0.104931,0.08779499999999998,0.017136000000000002,0.0,0.017146663561440005,0.017146663561440005,0.009319215073183054,0.016757179417440003,1.0006,0.1634,0.0953,2.4404054584872372,2.936009354598726
FL_Fuels_Lighter,2.8,0.0,2.599856,0.200144,0.0,0.200144,0.019978821001552,0.0,0.019978821001552,0.016955979788447467,0.019932687809552,0.0998,0.0998,0.0071,15.246161825492322,0.9262267015505452
