fipstate,fipscty,2401001000,2401005000,2401008000,2401015000,2401020000,2401025000,2401030000,2401040000,2401055000,2401060000,2401065000,2401070000,2401075000,2401080000,2401085000,2401090000,2401100000,2401200000,2415000000,2420000000,2425000000,2460030999,2460100000,2460200000,2460400000,2460500000,2460600000,2460800000,2460900000,2461850000
# All emissions reported in Gg/year
1.000000000000000000e+00,9.990000000000000000e+02,3.582091830193354198e+00,3.547967783742601577e-01,9.225630414444477845e-01,5.903707640783193572e-02,4.561375985071184913e-01,6.146870264711180587e-01,1.261560597949707915e-02,7.230495538433849567e-02,7.038703195954980341e-02,4.635657090739812858e-02,4.254853466662045225e-02,6.310276654014612685e-01,1.796065218030967053e-02,2.992991961380922494e-01,1.382768496765464372e-02,1.790568008075780482e-01,9.760989129126503849e-01,4.568863586008164446e-01,1.571105186786484698e+00,2.944092717912992138e-02,3.161296195003909570e+00,9.547757460775406491e-02,6.355167147720400145e+00,6.729507506214543966e+00,5.704909080806171984e-01,4.646324991799095194e+00,3.671010031906517312e+00,2.820682461040451838e-01,8.026688940953760620e-02,1.005872796571259942e+00
2.000000000000000000e+00,9.990000000000000000e+02,5.339485525590927928e-01,5.011447416547626377e-02,5.372330922022964389e-02,7.639056403314380128e-03,1.542622782123199629e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.589119898556889867e-03,8.682865868655363249e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.938897591305006534e-04,9.618528450882294224e-05,5.807466470931650637e-02,0.000000000000000000e+00,2.817342823050689692e-03,1.454978337828042589e-01,6.810372860980853926e-02,1.224864226412439028e-01,1.223849649947203206e-03,1.262751362392385002e-01,1.423193909602012662e-02,9.473046646080094391e-01,1.003104041636155408e+00,8.503768441953250823e-02,6.925837252911387631e-01,5.472027479710341868e-01,4.204524587020632559e-02,1.196462610405216002e-02,4.230321985636076657e-03
4.000000000000000000e+00,9.990000000000000000e+02,3.577292342806749126e+00,4.718718873993021368e-01,8.082609480472499053e-01,1.655687910904966170e-02,2.339201270478196704e-01,6.565380580606409999e-02,7.911481715955794372e-03,2.240659056965214890e-02,3.831624666896631115e-02,7.138911919739311142e-03,2.718495047419049876e-02,6.790139579392058533e-02,7.800626573665540853e-02,1.683487362196139925e-02,0.000000000000000000e+00,1.345392291966603648e-01,9.747910808852535691e-01,6.114074235138274860e-01,1.507885877021052590e+00,2.664075918005071736e-02,2.543173880876558268e+00,1.277685288592283197e-01,8.504513865738573486e+00,9.005457852783971262e+00,7.634335534022456127e-01,6.217733444140334242e+00,4.912562485286175118e+00,3.774650224482108407e-01,1.074135200657904271e-01,7.941411797636179770e-01
5.000000000000000000e+00,9.990000000000000000e+02,2.183655144919539381e+00,2.231749362038863149e-01,3.645212852811586246e-01,4.045932727331710832e-02,2.601181173993946660e-01,4.185103158952293567e-01,9.258571845969890135e-02,6.833215563794625691e-02,8.457731560775229307e-02,3.374758362058583039e-02,3.909015623312666471e-02,1.413061700224504669e-01,1.228312079200509152e-02,7.784716728544567588e-02,1.909537447914213051e-02,9.612738162181784507e-02,5.950331577672105521e-01,2.785194503370321262e-01,1.054294061653187287e+00,1.685975277767267147e-02,3.620009955219918751e+00,5.820344840389184149e-02,3.874131121366089392e+00,4.102330254310327717e+00,3.477731631723178229e-01,2.832415235084209115e+00,2.237859977696666114e+00,1.719497450154096052e-01,4.893096389892480358e-02,2.451121254003146177e+00
6.000000000000000000e+00,9.990000000000000000e+02,2.081638133957749659e+01,2.312751182142970041e+00,4.931777469648008783e+00,8.738376155756219510e-02,1.548740079362653344e+00,1.411687609304095314e+00,9.352654331240715935e-02,4.438411876669393630e-01,3.803653434705462355e-01,1.220104946282718483e-02,1.380836189082243759e-01,6.707390939619874981e-01,1.644872349192232908e-01,1.122400231950097638e+00,3.950767133615612492e-02,1.479229407336699609e+00,5.672341235104518375e+00,3.557799827935376857e+00,9.067583141566274207e+00,1.744817968936728525e-01,2.422641870367151640e+01,7.434892552962896195e-01,4.948513165011647885e+01,4.862970405104410787e+01,1.251392917839808661e+00,1.915432984755067736e+01,2.071475510424996713e+01,2.196481331874924336e+00,6.250427922705120709e-01,1.569005547065100004e+01
8.000000000000000000e+00,9.990000000000000000e+02,3.776526877343723498e+00,3.851133444249013604e-01,6.484507878451603036e-01,1.129087754891636847e-02,2.008734234825080012e-01,1.286919221377830214e-01,2.993533622253543875e-03,1.875161480297130312e-01,7.124911649936629954e-02,1.483410269036739828e-03,5.030368630536407280e-03,3.955305795809133801e-02,2.258794424586925767e-02,1.129857290064523569e-03,3.950767133615612492e-03,1.478793919013893510e-01,1.029081317371374427e+00,4.816860356856206837e-01,1.125029673719721401e+00,2.709113585123128568e-02,2.923840035020502270e+00,1.006600734382375878e-01,6.700124028389983444e+00,7.094783487762724938e+00,6.014570116507550468e-01,4.898526348347689741e+00,3.870271536769918974e+00,2.973788398382939402e-01,8.462375605807199996e-02,1.842434290208286640e+00
9.000000000000000000e+00,9.990000000000000000e+02,1.997926144656499314e+00,2.817532607084065610e-01,4.322614437104562723e-01,4.058510756535850875e-03,1.237422843763480301e-01,7.611656370344482836e-02,2.052708769545287526e-02,3.654975766680846477e-02,9.517661401456085912e-02,1.112557701777555034e-03,5.598381088401143540e-02,4.905529410417935193e-02,8.602603878286400885e-02,8.980105741432833355e-01,4.389741259572902407e-04,1.346369918813719035e-01,5.444230997767874891e-01,3.414724767830736862e-01,1.399568753449009328e+00,2.446720220174448263e-02,2.907273326184450557e+00,7.135902235819616135e-02,4.749511295105014241e+00,4.667408592566698822e+00,1.201068805862336303e-01,1.838404848638912181e+00,1.988172205716216556e+00,2.108150983408104140e-01,5.999070231443520695e-02,4.191966938347854721e-02
1.000000000000000000e+01,9.990000000000000000e+02,5.022719358074999585e-01,8.971029039514639980e-02,1.527811899294791165e-01,1.035591071140862501e-03,2.666343688066392242e-02,9.625737265590275649e-02,2.565885961931609408e-03,0.000000000000000000e+00,4.211189946297851441e-03,0.000000000000000000e+00,1.718709282099939104e-02,4.157228313913505224e-03,9.748508565083405762e-04,6.779143740387140113e-03,0.000000000000000000e+00,5.760888384547183799e-02,1.368661424019856909e-01,8.584503606278390264e-02,2.089753806265257363e-01,3.279917061858504245e-03,5.404428571405309745e-01,1.793941902859680013e-02,1.194011219439808036e+00,1.173370875226265264e+00,3.019446718648331751e-02,4.621688166969332712e-01,4.998198282526801206e-01,5.299820908009200693e-02,1.508146147569600429e-02,1.995065367424331271e-01
1.100000000000000000e+01,1.000000000000000000e+00,3.376383568483748987e-01,2.560355497552806083e-03,5.369834399029983774e-02,0.000000000000000000e+00,1.230108684020654770e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.599602284022241609e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.066502015034961545e-03,9.200446239244593205e-02,5.770694090887138611e-02,2.201033097445954240e-02,3.877155691032739895e-03,2.669080868030551112e-01,1.205927612477895872e-02,8.026408752900930921e-01,7.887659772354338461e-01,2.029739183091378366e-02,3.106801490018273326e-01,3.359899956587460434e-01,3.562657388161740574e-02,1.013809354755120136e-02,0.000000000000000000e+00
1.200000000000000000e+01,9.990000000000000000e+02,1.405914956318059872e+01,1.417866165756265007e+00,2.386135155080059800e+00,3.680331345131373361e-02,4.230244025805083852e-01,3.661965264083257288e-01,2.099750012180700079e-02,1.732140689427009994e-01,1.155255303824596069e-01,4.821083374369404713e-03,5.271407127416276317e-02,1.476805867704511777e-01,2.722303511828091244e-02,8.876158870746897467e-01,8.779482519145804815e-04,4.001871061082853398e-01,3.831035399323137636e+00,1.793207419978152473e+00,3.463621399580362414e+00,8.324135779080896191e-02,7.759478269721370225e+00,3.747345308195776381e-01,2.494303598687756462e+01,2.641226328117608446e+01,2.239087488917662849e+00,1.823609808889833062e+01,1.440813958243059290e+01,1.107073700784144243e+00,3.150349730478720911e-01,7.991906772172854723e+00
1.300000000000000000e+01,9.990000000000000000e+02,7.261401183961893935e+00,6.961231513919685643e-01,1.648378065571273421e+00,6.032003538665421660e-02,5.090655181006558117e-01,6.042242685737373442e-01,7.184480693408505647e-02,1.303078316816649596e-01,1.300507245713102278e-01,4.144277439121392403e-02,6.971252527151704237e-02,3.320437643298629338e-01,4.735695480803317481e-02,2.457439605890338330e-01,9.218456645103097549e-03,2.949766823250863923e-01,1.978689028054662735e+00,9.261725557440350087e-01,2.235248509396175365e+00,5.419206249966215805e-02,8.295871486924198734e+00,1.935463986307499051e-01,1.288281273577559105e+01,1.364165300320317797e+01,1.156464867946303432e+00,9.418750661872488550e+00,7.441650816244735900e+00,5.717917890752147736e-01,1.627122121433424162e-01,3.460119409158051607e+00
1.500000000000000000e+01,9.990000000000000000e+02,1.017044862017319584e+00,8.085504813290962656e-02,1.553588193077945490e-01,1.337463772040223308e-03,1.868435352485427192e-02,3.923534211517774872e-03,4.276476603219349013e-04,1.112383928989822864e-02,4.341432934327681624e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.918530121740008712e-04,0.000000000000000000e+00,8.586915404490379211e-02,0.000000000000000000e+00,9.829593571905562155e-03,2.771387310148652472e-01,1.297213878282067467e-01,1.931428323653006096e-01,9.105441395607191679e-03,3.718305760980492591e-01,2.710845542099071803e-02,1.804389837348589598e+00,1.910674365021248322e+00,1.619765417514904826e-01,1.319207095792645168e+00,1.042290948516255478e+00,8.008618260991678950e-02,2.278976400771840286e-02,4.164370300797540919e-02
1.600000000000000000e+01,9.990000000000000000e+02,1.174088553946464719e+00,1.335298777959386951e-01,1.911967009783621940e-01,2.253144298101617676e-02,9.787675583126506651e-02,1.504021447748480345e-01,0.000000000000000000e+00,3.178239797113779734e-03,1.551752171669694078e-02,5.562788508887775169e-04,9.222342489316746536e-03,1.868773108730642507e-02,1.533765347573122495e-03,1.807771664103237710e-02,3.292305944679677771e-02,3.416361454828659855e-02,3.199322115392194688e-01,1.497518962428563416e-01,4.163508739350087473e-01,5.257658096173184123e-03,6.884387894092593996e-01,3.129431986099663610e-02,2.083008856350945237e+00,2.205704965502470749e+00,1.869876254042941721e-01,1.522908191466509686e+00,1.203232933213618461e+00,9.245243139527160869e-02,2.630877168538080582e-02,6.556675033560528831e+00
1.700000000000000000e+01,9.990000000000000000e+02,9.572186936633597654e+00,9.517020772368576242e-01,1.406492163659665673e+00,3.231714970183712649e-02,5.115257354686971736e-01,8.140025644162210972e-01,1.098626839367050911e-01,6.100631290559900277e-01,4.228555678035161858e-01,3.745610929317767790e-02,1.350025181220208259e-01,5.710250034039764389e-01,1.252748340670318226e-02,5.592793585819390983e-02,1.161086563157032875e-01,6.774865175341672208e-01,2.608364527198731242e+00,1.220907179559593159e+00,4.140144048319264414e+00,5.616980353397683923e-02,1.821270339618474665e+01,2.551384039622655586e-01,1.698249258681025253e+01,1.798281755314116381e+01,1.524485098837557562e+00,1.241606678393077701e+01,9.809797162505933699e+00,7.537523069168640122e-01,2.144918965432320301e-01,6.286914577582050967e+00
1.800000000000000000e+01,9.990000000000000000e+02,4.853397907715004678e+00,5.145988390145145308e-01,1.201135223466856639e+00,5.198499470071075296e-02,1.036017481390584916e+00,5.137214127613940473e-01,1.005399649416868907e-01,1.724195089934225655e-01,1.903532280291217182e-01,3.078076308251235724e-02,8.186924946198002873e-02,1.673205211048968355e+00,1.438879864206310533e-02,2.553477475545822828e-01,1.593476077224963844e-02,4.270540693703743784e-01,1.322522326681232041e+00,6.190380933860749613e-01,3.228129074692414058e+00,2.574000583768958073e-02,9.582920688942794030e+00,1.293631438839924763e-01,8.610654444406137031e+00,9.117850462491105645e+00,7.729615852699803780e-01,6.295333861539902820e+00,4.973873717551836826e+00,3.821759743664412401e-01,1.087540944191856263e-01,3.287016950031112827e+00
1.900000000000000000e+01,9.990000000000000000e+02,2.280872668494724476e+00,2.919131427146192670e-01,2.178460262848339046e-01,4.347386160590933218e-02,2.551311903020136440e-01,5.676046159329047880e-01,6.307802989748539924e-02,1.183894324424882988e-01,2.314852040583519899e-01,4.765455489280527590e-02,1.058473399342035708e-02,2.021402776827180559e-01,1.507769324732900025e-03,9.038858320516188552e-03,3.511793007658321926e-03,1.523320378141603260e-01,6.215243599965727395e-01,2.909192888794343013e-01,1.377740587862247512e+00,1.240494005186485067e-02,4.301822061094758176e+00,6.079469781913359600e-02,4.046609561700881486e+00,4.284968245084417759e+00,3.632562149573867472e-01,2.958515913358505500e+00,2.337490730128366945e+00,1.796050418825340111e-01,5.110939722319200740e-02,5.655102560811603674e+00
2.000000000000000000e+01,9.990000000000000000e+02,2.138785518654069850e+00,2.428913043347228906e-01,3.461097661248574986e-01,9.538338813139526570e-03,2.246111964660416904e-01,6.800792633297478296e-02,2.052708769545287526e-02,1.334860714787787506e-01,1.037230348481373576e-01,1.297983985407147323e-03,1.949267844332857463e-02,1.496404229755818049e-01,8.376698439804868002e-02,4.349950566748415209e-02,3.072818881701032227e-03,1.175640721240205772e-01,5.828064490459665681e-01,2.727964479328466307e-01,1.182498893421296771e+00,1.321757621942979549e-02,4.128055692858837666e+00,5.700748713531871709e-02,3.794525687365416289e+00,4.018035797029978262e+00,3.406271392715167767e-01,2.774214922034533792e+00,2.191876553497420055e+00,1.684165310767368195e-01,4.792553313387840769e-02,4.546902822092940610e+00
2.100000000000000000e+01,9.990000000000000000e+02,3.253047904246574085e+00,3.051389281191754788e-01,6.849108311151257400e-01,4.474004987912609532e-02,2.361143749706672845e-01,1.867602284682461089e-01,1.341958358090231673e-01,4.926271685526359412e-02,9.499055260308966742e-02,3.356215733695623593e-02,4.443492290307159837e-02,7.926250688608705852e-01,4.289343768636697841e-03,9.637682684250385712e-02,2.567998636850148120e-02,1.672630660246497702e-01,8.864363822901940582e-01,4.149176743034554415e-01,1.447272324323125581e+00,2.203908449624923313e-02,7.195105722039875751e+00,8.670719197155118962e-02,5.771393965048797980e+00,6.111348152825316404e+00,5.180867328080761558e-01,4.219522696101475567e+00,3.333798254445375697e+00,2.561580105537780150e-01,7.289373046586400395e-02,1.046836167971105791e+00
2.200000000000000000e+01,9.990000000000000000e+02,3.395135054087229598e+00,3.417177649409012252e-01,6.476190951055768030e-01,2.614133736260437074e-02,9.169296623051258199e-02,3.923534211517774872e-02,3.656387495752543015e-02,1.271295918845511894e-02,5.589284800594438579e-02,1.297983985407147323e-03,1.729189216746889954e-02,4.800608886304880141e-02,4.731276156920479620e-03,1.245215719380111441e+00,1.646152972339838885e-02,2.266227906781373147e-01,9.251542932408000075e-01,4.330405152500431121e-01,1.114978896459343671e+00,2.808979716558820602e-02,2.316762193450518481e+00,9.049440265536606853e-02,6.023477839384261401e+00,6.378280600879755902e+00,5.407158084939461817e-01,4.403823687425447275e+00,3.479412431076323031e+00,2.673465213595752066e-01,7.607759455517761060e-02,1.676700808500605655e+00
2.300000000000000000e+01,9.990000000000000000e+02,7.422463051377499177e-01,1.290288706792216411e-01,1.909256607707532361e-01,1.655687910904966170e-02,7.733061619005521248e-02,3.714279053570160305e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.288165172085513517e-02,0.000000000000000000e+00,4.925569284066898777e-03,9.799181025653261323e-03,4.575300019879145232e-03,9.782304417378645534e-01,4.389741259572902407e-04,2.971985615230758604e-02,2.022577437718232896e-01,1.268598866261139713e-01,3.844402501508785708e-01,3.064519523467796377e-03,1.174763731018688251e+00,2.651047478670416277e-02,1.764483246505494041e+00,1.733981404501036439e+00,4.462071262002535038e-02,6.829828068965790866e-01,7.386226350845161992e-01,7.831957564058041055e-02,2.228704862519520491e-02,1.664942071279267577e-01
2.400000000000000000e+01,9.990000000000000000e+02,3.231282787028249004e+00,4.890768240229850239e-01,8.675224358033091221e-01,1.038945212261966657e-02,1.792634060605235169e-01,1.056738547635454190e-01,5.987067244507087750e-03,8.501791457279361808e-02,4.219252607461602966e-02,3.708525672591849571e-04,1.372871438750561043e-02,2.341905283504607665e-02,9.764106178787538420e-03,7.242385229313595685e-02,1.031589195999632266e-02,1.208435658202530738e-01,8.805055161194411673e-01,5.522697320039096081e-01,1.119770638179224065e+00,3.316143011496942156e-02,4.249544890989883861e+00,1.154102624173060643e-01,7.681472178396097306e+00,7.548685963955638734e+00,1.942510722330426376e-01,2.973286054083603691e+00,3.215507561758908395e+00,3.409551450819252039e-01,9.702406882697761636e-02,4.964507547284636169e-01
2.500000000000000000e+01,9.990000000000000000e+02,3.666585131394748842e+00,4.682352041129691500e-01,8.806716075546879852e-01,9.613806988364365091e-03,1.658984414395423546e-01,3.437015969289570760e-01,1.123858051326044882e-01,4.576665307843843372e-02,1.083435598996718152e-01,5.099222799813792929e-03,6.709254160977931591e-02,5.503378434609305925e-02,1.152143732278657420e-02,6.530575136572945583e-02,3.072818881701032227e-03,3.523900408011351737e-01,9.991228395344955437e-01,6.266687632583223255e-01,1.845858112840461862e+00,3.806661951195781241e-02,6.888805683115541534e+00,1.309577589087566329e-01,8.716281901910596375e+00,8.565607389151736584e+00,2.204196104613282137e-01,3.373832361887612930e+00,3.648684746244564625e+00,3.868869262846716395e-01,1.100946687725808115e-01,5.207933831870477370e-02
2.600000000000000000e+01,9.990000000000000000e+02,7.388531791714058272e+00,6.509173842632018925e-01,1.088237508117916974e+00,3.933988267414863932e-02,3.984887212613937302e-01,3.027137428659680829e+00,4.473194526967438911e-02,5.561919644949114144e-02,3.583356723523578036e-01,2.642324541721693260e-02,6.466119677168673252e-02,2.062658318761446008e+00,1.117049101444357248e-02,1.407802183420396314e-01,8.998969582124451833e-03,4.101233498816943546e-01,2.013331369431520912e+00,9.423877292225608659e-01,3.467130063352109381e+00,3.531540549887648983e-02,7.768313847767264413e+00,1.969349555583737310e-01,1.310836146544416358e+01,1.388048729883083432e+01,1.176711935665239572e+00,9.583651548846567891e+00,7.571937184809267585e+00,5.818025619014542960e-01,1.655609326443072127e-01,2.400651886044107286e+00
2.700000000000000000e+01,9.990000000000000000e+02,3.970961924494093687e+00,4.296994076752795322e-01,7.364048769820775719e-01,5.156153438417136747e-02,5.369923098459896682e-01,4.219107122118780917e-01,9.557925208195243438e-02,1.628847896020812203e-01,1.951474103980292973e-01,3.393300990421542485e-02,2.137906667977972769e-02,1.567473037598434982e-01,3.288496889288135879e-03,1.643942357043881863e-01,8.779482519145806116e-03,2.751308573286441739e-01,1.082063721830098801e+00,5.064857127704248674e-01,2.007557615242248517e+00,2.531900155810774128e-02,1.170566831446888401e+01,1.058425722687211107e-01,7.045080909059565855e+00,7.460059469310903246e+00,6.324231152208930062e-01,5.150727704896283399e+00,4.069533041633320636e+00,3.126894335725428076e-01,8.898062270660640760e-02,3.722345521874753871e+00
2.800000000000000000e+01,9.990000000000000000e+02,2.221046500140764657e+00,1.835465039806167542e-01,5.027506118478864972e-01,3.881999080037751987e-02,1.152578590746704323e+00,3.693353537775398987e-01,2.202385450657964525e-02,1.168003125439314033e-01,6.233677488989646659e-02,2.104588319195874538e-02,6.790997651224149612e-02,1.723468080996712892e-01,9.618528450882293411e-04,2.162546853183497930e+00,2.633844755743742095e-03,9.376330215515703281e-02,6.052220817015806498e-01,2.832886190071868260e-01,9.962149839145360009e-01,2.101105079029358391e-02,1.925051566749207410e+00,5.920008279436943938e-02,3.940468983033317052e+00,4.172575635377286041e+00,3.537281830896520374e-01,2.880915495958938255e+00,2.276179497862705237e+00,1.748940899643035840e-01,4.976882286979680825e-02,1.955768311491129285e+00
2.900000000000000000e+01,9.990000000000000000e+02,4.486962626546998401e+00,5.150065389345070965e-01,7.062324540831524944e-01,2.991893880024775604e-02,4.514166408549311060e-01,2.437822590089711028e-01,5.495272435136863004e-02,2.566428636169377220e-01,1.721378158460925567e-01,5.562788508887775169e-04,7.576992749745463385e-02,3.353893433062980489e-01,2.326124123743101429e-02,3.362455295232021912e-01,2.085127098297129278e-02,2.404962043903837721e-01,1.222670872124405506e+00,5.723002404185592029e-01,1.909631839003235410e+00,2.678762113804438599e-02,7.947234303196622385e+00,1.195961268573119823e-01,7.960543400067306763e+00,8.429445728034918872e+00,7.146023900801050655e-01,5.820031304967550945e+00,4.598342419924656532e+00,3.533213938672800092e-01,1.005430765046400055e-01,2.878839460564791786e+00
