fipstate,fipscty,2401001000,2401005000,2401008000,2401015000,2401020000,2401025000,2401030000,2401040000,2401055000,2401060000,2401065000,2401070000,2401075000,2401080000,2401085000,2401090000,2401100000,2401200000,2415000000,2420000000,2425000000,2460030999,2460100000,2460200000,2460400000,2460500000,2460600000,2460800000,2460900000,2461850000
3.000000000000000000e+01,9.990000000000000000e+02,7.410966604846792594e-01,1.091331145835883754e-01,1.120356880532830113e-01,1.167241110144195092e-02,5.372582792911832078e-02,1.700198158324369574e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.602239257017849083e-03,1.854262836295924785e-04,1.530070458454823971e-02,7.720566868696508711e-03,6.109065367452267510e-04,4.519429160258094276e-03,4.389741259572902407e-04,2.149001560295447574e-02,2.019444723792142848e-01,9.452492304246536137e-02,2.198498622486678433e-01,3.260335467459349063e-03,3.696216815865757122e-01,1.975329361926603244e-02,1.314816418244450169e+00,1.392263452747100949e+00,1.180284947615640179e-01,9.612751705371407329e-01,7.594928896908891280e-01,5.835691688707907859e-02,1.660636480268304002e-02,1.360192367485053344e+00
3.100000000000000000e+01,9.990000000000000000e+02,1.368523601096834463e+00,1.734681619584025059e-01,2.166673617278686570e-01,7.819341488573721896e-03,8.112068078406479976e-02,1.347080079287769350e-01,1.539531577158965645e-02,1.271295918845511894e-02,5.949623734143635878e-02,1.854262836295924785e-04,3.877575819371813746e-03,1.387722403834936447e-01,1.273805119170898443e-03,1.129857290064523569e-03,1.338871084169735576e-02,8.685770160780564852e-02,3.729146159979436215e-01,1.745515733276605530e-01,7.236005211074481025e-01,7.441005871678994278e-03,1.856943985978772638e+00,3.647681869148015205e-02,2.427965737020528980e+00,2.570980947050650389e+00,2.179537289744320483e-01,1.775109548015103123e+00,1.402494438077020567e+00,1.077630251295204067e-01,3.066563833391520652e-02,4.567223489484559806e+00
3.200000000000000000e+01,9.990000000000000000e+02,2.019133181946149325e+00,1.694563947456764752e-01,3.213826604389026231e-01,4.318456693421410600e-03,5.425776681950564284e-02,3.243454948188027875e-02,1.047736767788740551e-02,1.589119898556889867e-03,9.389899232245870267e-03,5.562788508887775169e-04,2.253185949094432469e-02,1.225392536339266376e-02,2.287650009939572616e-03,6.779143740387140113e-03,2.633844755743742095e-03,7.467291608603121578e-02,5.502018924559824997e-01,2.575351081883516802e-01,5.250719294536866366e-01,1.865146866519537885e-02,1.277477325802208519e+00,5.381825708579039691e-02,3.582244530030288754e+00,3.793250577615713937e+00,3.215710755360473017e-01,2.619014087235398858e+00,2.069254088966095750e+00,1.589946272402760208e-01,4.524438442708800939e-02,2.005205093542081207e-01
3.300000000000000000e+01,9.990000000000000000e+02,7.366655058509997689e-01,1.522514581219936158e-01,1.871344202721457461e-01,7.852882899784760853e-03,7.566830715759487180e-02,8.160951159956970902e-02,1.428343185475262379e-02,0.000000000000000000e+00,5.435474033778258524e-02,1.854262836295924785e-04,4.047350760652417695e-02,2.333986753382867249e-02,2.430628135560795877e-03,2.994121818670986840e-02,0.000000000000000000e+00,6.868272976825151588e-02,2.007370088562456523e-01,1.259060528920830369e-01,5.886238890575237193e-01,7.979499717655763949e-03,1.116964324635130179e+00,2.631114790860863625e-02,1.751216455178384868e+00,1.720943950331855543e+00,4.428521854017552356e-02,6.778475978221687459e-01,7.330690814372641251e-01,7.773070665080160369e-02,2.211947683102080328e-02,1.935001057940154492e-02
3.400000000000000000e+01,9.990000000000000000e+02,4.911103372339998607e+00,6.198017263693754719e-01,1.126470177298469988e+00,8.917822705735283309e-03,2.455562902750420551e-01,2.508446205897030823e-01,9.686219506291825210e-02,1.036106173859092233e-01,7.606810705647001902e-02,4.079378239851035558e-03,5.671740630929799493e-02,3.367354934269938677e-02,3.142919161382889785e-03,1.222505587849814640e-01,8.779482519145804815e-04,6.256989571874278511e-01,1.338246725708304385e+00,8.393736859472201717e-01,2.061763698433757064e+00,4.383339906250902779e-02,8.510870552707626047e+00,1.754076527240575889e-01,1.167477636785590001e+01,1.147295966887903695e+01,2.952347902678368885e-01,4.518983985481124677e+00,4.887127209581760390e+00,5.182047110053440431e-01,1.474631788734720450e-01,1.735826289909259967e-01
3.500000000000000000e+01,9.990000000000000000e+02,1.540523835114469442e+00,1.587094248546745689e-01,2.906807743242893483e-01,4.133978931760691131e-03,7.021593353112494384e-02,2.929572211266605677e-02,2.565885961931609408e-03,0.000000000000000000e+00,1.116988673532022004e-02,0.000000000000000000e+00,7.650352292274119857e-03,6.928713856522508707e-03,2.430628135560795877e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.888288596481629528e-02,4.197836660960458932e-01,1.964897492103720167e-01,3.557056403000907752e-01,8.850880668418175182e-03,4.712308291143594285e-01,4.106133688767712314e-02,2.733119900689775505e+00,2.894109699958656190e+00,2.453468205941694291e-01,1.998210748038859341e+00,1.578764230840798755e+00,1.213070118944328118e-01,3.451978959992640927e-02,3.254149298909794208e-01
3.600000000000000000e+01,9.990000000000000000e+02,1.082675061629499602e+01,1.036911360515287095e+00,1.759243293327679591e+00,3.046817940882854195e-02,7.678537882740821274e-01,5.487716517176195463e-01,7.992734771416963591e-02,1.628847896020812203e-01,2.530993380242548274e-01,1.279441357044188224e-02,1.223846768070920021e-01,2.710710823924648571e-01,2.289209771309985708e-02,7.468356687326500876e-02,1.262050612127209870e-01,7.085217261716845183e-01,2.950225736220580153e+00,1.850437444020008204e+00,3.900770808649926202e+00,1.045167601054911438e-01,1.291908769943835900e+01,3.866941435053087850e-01,2.573757517459141653e+01,2.529266108821060755e+01,6.508585149086404398e-01,9.962305604356116007e+00,1.077389407566888302e+01,1.142405840170872100e+00,3.250892806983360916e-01,1.117470090946555805e+00
3.700000000000000000e+01,9.990000000000000000e+02,7.156705389342463697e+00,6.957480674655754926e-01,1.654244085765539385e+00,8.123729795313908153e-02,2.022498153613851990e+00,1.100420561857018642e+00,1.316299498470915597e-01,1.795705485369285814e-01,1.829913981819117907e-01,2.818479511169805912e-02,1.252352190310626334e-01,4.003014939792617910e-01,7.616834692185167101e-03,1.734330940249043662e-01,1.075486608595361236e-02,4.690209236620000999e-01,1.950160041038426995e+00,9.128188834676019825e-01,2.512250781976509195e+00,5.140168529778253725e-02,8.934610149825305214e+00,1.907558223374126172e-01,1.269706672310735485e+01,1.344496593621569680e+01,1.139790812177767565e+00,9.282949931423246426e+00,7.334356159779826356e+00,5.635476232183115330e-01,1.603662070249008142e-01,3.089261100168461116e+00
3.800000000000000000e+01,9.990000000000000000e+02,5.047832954865373312e-01,9.344482166227756348e-02,6.181122265902845581e-02,7.672597814525419953e-03,5.099964111588336374e-02,5.832987527789759014e-02,0.000000000000000000e+00,1.430207908701200924e-02,2.662538798152676300e-02,0.000000000000000000e+00,1.676789543512135616e-03,3.300047428235148433e-02,3.379482969228914092e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.050504484809436888e-02,1.375504731139956249e-01,6.438377704708792004e-02,2.550632237141040037e-01,2.761004810280890624e-03,3.810343032291890752e-01,1.345456427144759923e-02,8.955611325075721885e-01,9.483126444039284841e-01,8.039276888401182541e-02,6.547535218088497144e-01,5.173135222415239376e-01,3.974865681006900520e-02,1.131109610677200235e-02,3.054713147017841024e+00
3.900000000000000000e+01,9.990000000000000000e+02,8.600011700881749377e+00,8.819690829213430172e-01,1.655537631750078731e+00,4.682381005061196644e-02,8.756379059388108566e-01,6.008238722570886647e-01,1.994976335401826284e-01,5.757381392471612180e-01,3.819468654680513997e-01,2.036907725671073532e-01,1.232440314481419719e-01,1.624387472848441094e+00,4.236831802499449462e-02,2.372700309135499647e-02,2.304614161275773954e-02,5.746757232847969910e-01,2.343452504905110700e+00,1.096908794135571963e+00,4.413811902281301158e+00,5.311507480770862044e-02,1.478192207078106080e+01,2.292259098098479997e-01,1.525770818346233959e+01,1.615643764540026339e+01,1.369654580986868098e+00,1.115506000118780960e+01,8.813489638188926278e+00,6.771993382456200639e-01,1.927075633005600197e-01,2.406360557432389413e+00
4.000000000000000000e+01,9.990000000000000000e+02,2.811829912636119477e+00,3.021708727016301776e-01,5.750585072544903698e-01,8.750115649680083318e-03,9.541653846322377397e-02,4.891339317025492767e-02,1.004972001756546975e-02,3.098783802185935132e-02,1.433169032092058148e-01,3.569455959869655831e-02,1.660021648077014342e-02,1.273299643575793449e-01,1.254828022497535972e-02,5.084357805290356386e-02,8.779482519145804815e-04,7.580163071860988866e-02,7.662070798646274383e-01,3.586414839956304501e-01,1.022771529347196395e+00,2.793314441039496804e-02,1.972174649660643375e+00,7.494690616391552762e-02,4.988607197375513280e+00,5.282452656235216537e+00,4.478174977835325810e-01,3.647219617779666301e+00,2.881627916486118490e+00,2.214147401568288265e-01,6.300699460957441544e-02,1.216833370874413456e+00
4.100000000000000000e+01,9.990000000000000000e+02,2.871656080990079296e+00,2.929894705033994629e-01,4.534856613327319375e-01,9.090141705832001373e-02,2.448913666620579077e-01,1.783900221503414985e-01,1.881649705416513566e-02,8.899071431918582908e-02,6.130723507975590486e-02,1.297983985407147323e-03,4.286293270602896388e-02,1.088204001980120766e-01,6.460011675795270317e-03,1.407802183420396314e-01,3.292305944679677771e-02,1.091387062052443790e-01,7.825093581596194170e-01,3.662721538678779809e-01,1.100999683012088948e+00,1.192519098908554828e-02,2.505990823266753598e+00,7.654152118867967036e-02,5.094747776043076826e+00,5.394845265942348256e+00,4.573455296512673462e-01,3.724820035179233546e+00,2.942939148751780198e+00,2.261256920750592259e-01,6.434756896296961459e-02,1.793446992672830920e+00
4.200000000000000000e+01,9.990000000000000000e+02,7.087615094172497798e+00,1.017537460317244014e+00,1.492227818218504254e+00,8.374032576476296563e-02,8.429236641799913166e-01,1.008348292360068177e+00,1.487358562599689349e-01,4.211167731175757822e-01,2.716806709831772748e-01,2.067503062469956340e-02,1.886388236451152500e-01,4.272838853690908989e-01,1.436020301693886198e-02,1.321933029375492730e-01,4.946799425412704565e-01,5.530435074131710982e-01,1.931333342783575935e+00,1.211368842219283870e+00,4.066517550752307031e+00,4.197314759458928290e-02,1.847261665036813483e+01,2.531451351813104322e-01,1.684882498542840423e+01,1.655756679485952176e+01,4.260774814092646023e-01,6.521715524501169980e+00,7.053013132010041986e+00,7.478636170190761101e-01,2.128161786014880763e-01,9.897509431519903034e-01
4.400000000000000000e+01,9.990000000000000000e+02,5.859839251087498591e-01,7.968087236333126766e-02,1.093291662252258434e-01,1.916053115430665270e-03,6.802168560827728805e-02,4.132789369465389440e-02,1.411237279062385087e-02,1.589119898556889867e-03,1.984655055692654407e-02,0.000000000000000000e+00,2.965821505087090290e-02,9.442847170174959934e-03,0.000000000000000000e+00,1.198778584758459498e-01,0.000000000000000000e+00,1.066324264699122087e-01,1.596771661356499450e-01,1.001525420732478633e-01,3.319211768541383001e-01,5.120586935379097850e-03,1.033762631369625984e+00,2.092932220002960073e-02,1.393013089346442746e+00,1.368932687763976030e+00,3.522687838423053247e-02,5.391969528130887701e-01,5.831231329614601222e-01,6.183124392677400577e-02,1.759503838831200095e-02,4.503460452119073879e-03
4.500000000000000000e+01,9.990000000000000000e+02,3.469917764529679260e+00,3.282636675811492211e-01,7.507218774341788414e-01,2.992313147664913894e-02,1.327187531516338947e-01,9.050285581234335242e-02,6.671303501022184113e-02,9.852543371052718824e-02,1.305654944763804948e-01,1.900619407203323064e-02,6.141241703113196893e-02,4.130899201258719233e-01,9.657522485142627441e-03,2.237117434327756393e-01,6.847996364933728319e-02,2.399629533828663008e-01,9.455321411095402029e-01,4.425788525903524562e-01,1.332753657335104869e+00,2.886327014435484048e-02,4.422943110140558076e+00,9.248767143632127818e-02,6.156153562718717609e+00,6.518771363013670772e+00,5.526258483286147216e-01,4.500824209174907331e+00,3.556051471408401277e+00,2.732352112573632197e-01,7.775331249692161995e-02,1.096528111724063725e+00
4.600000000000000000e+01,9.990000000000000000e+02,6.102269172103917949e-01,1.044037955116755706e-01,9.041776326576668465e-02,6.079380782001015705e-03,1.449533476305420454e-01,1.569413684607109949e-02,4.276476603219349013e-04,4.767359695670670035e-03,3.283983912466439253e-02,3.708525672591849571e-04,5.554365362883949796e-03,5.830017802131082227e-02,1.819721598815569126e-04,1.129857290064523569e-03,0.000000000000000000e+00,6.200820465749105198e-02,1.662832386089191372e-01,7.783283269692406470e-02,3.370772493494147426e-01,3.328871047856392634e-03,8.345939762517600169e-01,1.626507325259442943e-02,1.082633902409153803e+00,1.146404619012749038e+00,9.718592505089429512e-02,7.915242574755870786e-01,6.253745691097533088e-01,4.805170956595007647e-02,1.367385840463104102e-02,2.615845974822017972e+00
4.700000000000000000e+01,9.990000000000000000e+02,4.756180384139819139e+00,4.603421336619146764e-01,1.172984705730077071e+00,4.819481523386322935e-02,5.901197065234222716e-01,4.512064343245441589e-01,1.158925159472443678e-01,8.104511482640139319e-02,1.344169656938340729e-01,1.242356100318269679e-01,4.453972224954111381e-02,7.506370628903441533e-01,2.898556546684799475e-03,3.204275274622988556e-01,1.777845210127025621e-02,4.266363560811524125e-01,1.296031124451869854e+00,6.066382548436728417e-01,2.154367077258291019e+00,3.114452589185642481e-02,8.366187962206108608e+00,1.267718944687507288e-01,8.438176004071346270e+00,8.935212471717013827e+00,7.574785334849114538e-01,6.169233183265604659e+00,4.874242965120135551e+00,3.745206774993168342e-01,1.065756610949184224e-01,1.249171872572023778e+00
4.800000000000000000e+01,9.990000000000000000e+02,1.406361420260999751e+01,1.893358428445100605e+00,3.582549861837001082e+00,9.599971156239810177e-02,1.101711934353417632e+00,8.647469402185175014e-01,5.602184350217347120e-02,2.577552475459275461e-01,4.364318487938637081e-01,2.419813001366181993e-02,1.187795792885409096e-01,5.159714227325790104e-01,1.173460471007639755e-01,3.969188659996670809e-01,4.389741259572902538e-02,9.153342419205475755e-01,3.832251987255599346e+00,2.403661009757949163e+00,6.702213103714036890e+00,1.759602072708090770e-01,1.408096621247345226e+01,5.023037328007103897e-01,3.343428228028268734e+01,3.540367205774666814e+01,3.001330038336441852e+00,2.444413148086372445e+01,1.931303816368355797e+01,1.483949854242576194e+00,4.222809213194880784e-01,5.514210809807885028e+00
4.900000000000000000e+01,9.990000000000000000e+02,2.078959350300109588e+00,2.099002268089309731e-01,4.004684708917565228e-01,7.827726841376480768e-03,2.161001742198447872e-01,5.880069938327973089e-01,1.860267322400416604e-02,2.780959822474557072e-02,3.793171975192585754e-02,3.615812530777053752e-03,4.757890329715685346e-02,8.647034892940090589e-02,1.521807177066620241e-02,9.038858320516188552e-03,8.779482519145804815e-04,1.844959610842563658e-01,5.665041707509745894e-01,2.651657780605990999e-01,9.149929817039990088e-01,1.215037932467583418e-02,2.652882308279745249e+00,5.541287211055456047e-02,3.688385108697852299e+00,3.905643187322846543e+00,3.310991074037820669e-01,2.696614504634966103e+00,2.130565321231757459e+00,1.637055791585064202e-01,4.658495878048320854e-02,1.488718029408791499e-01
5.000000000000000000e+01,9.990000000000000000e+02,3.493580353505499336e-01,6.847727856193777662e-02,7.274144135373869502e-02,6.150656280824476525e-03,9.628093916010314890e-02,1.438629210889851018e-02,2.565885961931609408e-03,1.589119898556889867e-03,1.946202363988609046e-02,1.854262836295924785e-04,1.257592157634101863e-02,1.237270331521876307e-02,4.575300019879145232e-03,2.259714580129047138e-03,0.000000000000000000e+00,3.300823736533205210e-02,9.519800571515893428e-02,5.970999175033634560e-02,2.623260785192783606e-01,1.928787048316792140e-03,3.777209614619787548e-01,1.247786256877955226e-02,8.305500280736890506e-01,8.794721709583099845e-01,7.455684936502429694e-02,6.072232661516145935e-01,4.797603924788058083e-01,3.686319876015288488e-02,1.048999431531744131e-02,3.351595223184614114e-02
5.100000000000000000e+01,9.990000000000000000e+02,4.475801027973498769e+00,6.989118188447172031e-01,1.207767123795433051e+00,6.061352273475081182e-02,6.087375676869781760e-01,1.815288495195557517e-01,5.495272435136863004e-02,9.931999365980562211e-02,9.722949158779294054e-02,3.986665098036238329e-03,7.252114775689987025e-02,1.730792721359322439e-01,6.719971904197493719e-03,2.526925829229306864e+00,2.809434406126657541e-02,2.280625683984345287e-01,1.219629402293250120e+00,7.649746546928075652e-01,1.944734317189203310e+00,4.532160023684482508e-02,7.266526644577520955e+00,1.598601562326070480e-01,1.063996664434139916e+01,1.045603824368294354e+01,2.690662520395513124e-01,4.118437677677116326e+00,4.453950025096105492e+00,4.722729298025976630e-01,1.343925789278688221e-01,7.322803946907344708e-01
5.300000000000000000e+01,9.990000000000000000e+02,5.040354683821128390e+00,5.099184439330008978e-01,8.154175890309909303e-01,5.297446633143644557e-02,3.277408488398814157e-01,1.849292458362044589e-01,2.347785655167422894e-02,9.328133804528943029e-02,7.980173937999182621e-02,6.489919927035737481e-03,4.401572551719356435e-02,6.105186723861546344e-02,1.540654293625781379e-01,6.423238694016816241e-01,1.316922377871871047e-03,1.459774633079103379e-01,1.373466946353082196e+00,6.428839367368481827e-01,1.970205790529923728e+00,1.891582018958397338e-02,3.782731850898471748e+00,1.343463158363804588e-01,8.942343752742274887e+00,9.469077367825892821e+00,8.027366848566513946e-01,6.537835165913551627e+00,5.165471318382030219e+00,3.968976991109112173e-01,1.129433892735456219e-01,6.346303171229279450e+00
5.400000000000000000e+01,9.990000000000000000e+02,1.383480143185324529e+00,1.481255349316696612e-01,2.564018586263729915e-01,2.701341405409141139e-02,5.119911819977860518e-02,6.539223685862958699e-03,7.483834055633860338e-03,4.687903700742825780e-02,1.569738108111909045e-02,0.000000000000000000e+00,4.569251506070570040e-02,5.325211506870156097e-02,7.629832703605278661e-03,1.129857290064523569e-03,7.682047204252581002e-03,1.016465295496237764e-01,3.769901855716916717e-01,1.764592407957224218e-01,3.952196889620478992e-01,5.737407158952488248e-03,9.052786006189138535e-01,3.687547244767119814e-02,2.454500881687419422e+00,2.599079099477433985e+00,2.203357369413657396e-01,1.794509652364995045e+00,1.417822246143435772e+00,1.089407631090780065e-01,3.100078192226400284e-02,8.347547541449255870e-02
5.500000000000000000e+01,9.990000000000000000e+02,4.255136224175404713e+00,4.989920860772023015e-01,8.590702196972803684e-01,7.958957612739675502e-02,7.179845173002719072e-01,1.007302016570330139e+00,1.776876028637639493e-01,3.575519771753002396e-01,3.245593241232884729e-01,6.536276497943135921e-02,6.306824670535020327e-02,4.179400198254377141e-01,1.403785233372010144e-03,2.768150360658082620e-01,8.121021330209870701e-03,2.656478769116248917e-01,1.159499543731311144e+00,5.427313946636003195e-01,2.724655624032305656e+00,2.205866609064839265e-02,1.620665903068151081e+01,1.134169936363508963e-01,7.549248657730496248e+00,7.993924365419782241e+00,6.776812665926330581e-01,5.519329687544229479e+00,4.360761394895217080e+00,3.350664551841371908e-01,9.534835088523362090e-02,2.046749864547424913e+00
5.600000000000000000e+01,9.990000000000000000e+02,4.217744868954179105e-01,5.686598484055181008e-02,9.821252239472393064e-02,2.620422750862506575e-03,2.466866604171150806e-02,3.923534211517774872e-03,0.000000000000000000e+00,2.780959822474557072e-02,8.819310903734233625e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.553154820000505226e-03,2.079681827217793287e-04,1.129857290064523569e-03,0.000000000000000000e+00,2.348081936435306855e-02,1.149310619796941185e-01,5.379622259934456474e-02,1.295433513559770544e-01,2.251883355902854159e-03,1.406329505638166388e-01,1.124203592458732776e-02,7.482910796063269032e-01,7.923678984352824362e-01,6.717262466752987882e-02,5.470829426669499007e-01,4.322441874729177069e-01,3.321221102352432675e-02,9.451049191436161623e-03,1.273269656412843454e-01
7.200000000000000000e+01,9.990000000000000000e+02,2.781916828459139346e+00,1.178089688810284724e-01,3.965747387834182569e-01,3.261902240273648751e-03,9.741130930217618833e-02,9.154913160208143219e-02,3.848828942897414111e-03,6.912671558722470466e-02,8.310743045712989593e-03,1.854262836295924785e-04,2.274145818388334170e-02,8.512419880870510450e-03,1.949701713016681152e-03,4.519429160258094276e-03,4.389741259572902407e-04,3.756931098296490967e-01,7.580559407171314490e-01,3.548261490595067680e-01,4.830946879406836092e-01,9.428537703193252614e-03,1.345216757487397885e+00,7.414959865153343543e-02,4.935536908041730619e+00,5.226256351381651122e+00,4.430534818496651983e-01,3.608419409079882456e+00,2.850972300353287192e+00,2.190592641977136268e-01,6.233670743287681587e-02,2.733304106941984116e-03
7.800000000000000000e+01,9.990000000000000000e+02,7.926967306899697363e-02,6.653662694277355516e-03,1.287207218842381130e-02,4.192676401380011285e-05,6.649236129841377225e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.240409409807909113e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.779143740387140113e-03,0.000000000000000000e+00,7.998765112762209421e-04,2.160051874086449386e-02,1.011063758072787942e-02,1.645032653254856550e-02,7.245189927687443326e-04,7.362981704911866071e-03,2.112864907812511683e-03,1.406362667345224249e-01,1.489202078619502323e-01,1.262464222474852377e-02,1.028205530544267499e-01,8.123738275200224901e-02,6.242011291655280222e-03,1.776261018248640128e-03,9.273519103715419454e-07
