# Chemical Name,Emissions [kg/yr]
Ethanol,203101.5774981436
Acetone,113574.8619996491
Isopropyl Alcohol,60587.36667698792
Propane,39113.77683694815
Isobutane,28228.11187711805
Glycerol,26199.469701358194
Ethylene Glycol,25695.488094115983
Propylene Glycol,24076.594236626872
n-Butane,23139.301753016825
"2,2,4-Trimethyl-1,3-Pentanediol Isobutyrate (Texanol)",20895.05122773863
Decamethylcyclopentasiloxane,17121.093629999
Toluene,13869.208723426931
"1,1-Difluoroethane (HFC-152a)",13718.768039215547
Methylene Chloride (Dichloromethane),12757.592184076055
Diethyl Phthalate,12491.038792706306
Isomers of xylene,11566.703323751448
Branched C12 Alkanes,10566.96578055952
Ethylene Glycol Monobutyl Ether,10502.808040374055
Dimethyl Ether,10020.021528170484
Methanol,9249.282488547113
n-Undecane,8954.515762623425
"Hydrocarbon Propellant (LPG, Sweetened)",8750.579681013209
C11 Cycloalkanes,8424.78102807095
Terpene,7974.4197874947495
Dimethylpolysiloxane,7828.468478380229
n-Dodecane,7411.544533977559
C12 Cycloalkanes,7109.358102316903
Ethanolamine,5710.046564945764
Alkyl (C16-C18) Methyl Esters,5428.175833406964
C13 Branched Alkanes,5040.081523804659
n-Heptane,4189.6804398333725
Isomers Of Decane,4146.18453362621
Diethylene Glycol Monoethyl Ether,3934.098887175579
Isobutyl Acetate,3910.0469040381395
Ethyl Cyanoacrylate,3707.95515962861
d-Limonene,3697.3941817219497
Branched C11 alkanes,3633.252938794248
Diethylene Glycol Monobutyl Ether,3623.8702708674527
"Other, Misc. VOC Compounds Aggregated In Profile",3504.7180841549816
Methyl Ethyl Ketone (2-Butanone),3419.7869095876567
N-Butyl Acetate,3400.932870692073
n-Decane,3139.692030086167
Cyclotetrasiloxane,3123.4827059802005
C7 Cycloalkanes,3102.701433004286
Methyl Acetate,3039.245520775298
Isomers Of Undecane,2727.752982648823
N-Nonane,2720.6083088103787
Parachlorobenzotrifluoride,2677.161797882568
Witch Hazel,2506.7601066951656
Voc Ingredients < 0.1%,2409.661502040255
Methyl Propylcyclohexanes,2280.203594094648
"2,4-Dimethyloctane",2233.886126842931
Benzyl Alcohol,2196.235011551081
Ethyl Benzene,2133.936468916227
Dl-Limonene (Dipentene),2089.8801936017294
Styrene,2049.126213864141
"2,4,5-Trimethylheptane",2027.1511639474406
C14-Alkane,2004.3140588822714
Formic Acid,1999.2083300604477
"Alkanes, C14-16",1943.9670127366194
2-Amino-2-Methyl-1-Propanol,1899.5399778090073
Ethyl Acetate,1815.7813940283136
C10 Cycloalkanes,1737.1535514306627
Soybean Oil,1722.3857076387894
Ethylene Glycol Monohexyl Ether,1708.7231110005396
2-methyldecane,1691.185871942104
Propylene Glycol Butyl Ether (1-Butoxy-2-Propanol),1681.4537164186384
Misc. esters,1589.1907542740505
Dipropylene Glycol Monomethyl Ether,1517.7188012080155
Phenoxyethanol,1471.4501840506477
Ethylmethylcyclohexanes,1470.1152917012603
Misc. oxygenated compounds,1464.3504436577641
Citronella Oil,1456.4011653913094
"1,1,1,2-Tetrafluoroethane (HFC-134a)",1444.637524388545
2-Methylnonane,1435.6594645520122
Cyclohexane,1342.134408939184
Isomers Of Butylbenzene,1286.3508802386027
Branched C6 Alkanes,1276.3995802995455
n-Hexane,1264.2355613204577
n-Tridecane,1259.2919801175804
C13 Cycloalkanes,1206.8655194743944
Glycol Ether Dpnb (1-(2-Butoxy-1-Methylethoxy)-2-Propanol),1203.1673918425574
n-Undecane,1196.135859261952
"2,2,4,6,6-Pentamethylheptane",1174.7713130102443
m-Xylene,1137.4959919080297
N-Octane,1131.229931136642
Linalool,1089.715836022386
n-Octane,1085.706870986792
Octamethylcyclotetrasiloxane,1062.024044256418
Peach Lactone,1030.0011431333876
Lactic Acid,1003.0520167283142
Branched C9 Alkanes,998.5452826678345
Propylene Glycol Monomethyl Ether Acetate,915.1609630243365
Linalyl Acetate,908.2079313119921
Dimethylnonane,855.6530408729992
N-Methylpyrrolidinone,855.1431523074916
C6 Cycloalkanes,824.1136960245309
n-Butyl Alcohol,813.46822797635
"cis-1,3-dimethylcyclohexane",806.8996026486333
Trimethylbenzenes,771.6695095465797
n-Nonane,765.7411687941033
Butylcyclohexane,762.5041283060821
C14 Cycloalkanes,754.6596198725301
C10 Internal Alkenes,740.8002837088383
Aliphatics,739.1601843688996
C8 Cycloalkanes,730.6690761949227
Isopropylcyclohexane,729.3150079924221
n-Tetradecane,699.0168996965739
Trimethylcyclohexane,694.8591808431738
Dipropylene Glycol Methyl Ether Acetate,683.8832765460216
2-Methylheptane,664.5475711614051
"1,2,4-Trimethylbenzene",635.9831915250144
n-Pentane,620.2474175020654
Branched C7 Alkanes,606.4492955961597
Branched C8 Alkanes,581.5138264465886
C9 Cycloalkanes,561.2293201075089
Propylene Glycol N-Propyl Ether,560.890459231954
O-Xylene,549.2504554432131
o-Xylene,544.1168513760455
Methyl Isobutyl Ketone (Hexone),536.9497818409717
Acetic Acid,535.1475864972676
C11 Trialkyl Benzenes,513.2480181066137
Hexane,512.9682614804602
2-Methyloctane,511.669033166337
Diethylene Glycol,508.7054232058384
Ethylcyclohexane,504.4598637569983
1-Ethyl-2-Propyl Cyclohexane,503.02912962475887
2-Methylpentane,498.85057693533986
Hexyl Acetate,486.13263757524265
Sec-Butyl Alcohol,483.85306016661326
Citrus Terpenes,478.8419062723058
Cyclomethicone (A VMS),465.65371593738365
m-Xylene,447.0010416037107
Dodecamethylcyclohexasiloxane,431.92777109623546
"2,6-dimethylnonane",431.1899602648493
"trans-1,3-dimethylcyclohexane",430.4301215926842
Diethylene Glycol Monomethyl Ether,420.1593975878961
2-methylhexane,418.27737401508335
3-methylheptane,414.93146849187787
Methylcyclohexane,412.85209902658966
Cyclopentane,407.8724623880983
"1,2,4-trimethylcyclopentane",399.803664588649
Isomers Of Dodecane,384.7567364999392
"1,2-dimethylcyclopentane",373.38163498380584
1-Amino-2-propanol,366.26623986634024
"trans,trans-1,2,4-trimethylcyclohexane",363.70823473714984
n-Heptane,360.7525455979406
Methyl Amyl Ketone,354.000102896921
C11 Internal Alkenes,338.8156336342748
N-Propylbenzene,338.8156336342748
Dipropylene Glycol Monopropyl Ether,327.6059159288449
Dimethylethylcyclohexane,327.33035791785875
Isoparaffins,325.98285317708604
Benzene Derivates,318.9767597215978
Methylundecane,315.8450822014426
"Pentanedioic Acid, Dimethyl Ester",311.0881209791609
Propylene Glycol Monomethyl Ether (1-Methoxy-2-propanol),300.90352195548655
Branched C10 Alkanes,297.39636045360464
4-methylnonane,282.4840977130387
C10 Trialkylbenzenes,281.8167253324359
Peroxyacetic Acid,280.0335295721673
n-Propyl Alcohol,278.97416441732383
"trans-1,4-dimethylcyclohexane",276.8036422264416
Ethyl-3-Ethoxypropionate,266.6637139228585
Propenylcyclohexane,264.1613414775702
C11 Tetrasubstituted Benzenes,257.64259698139
"1,2,4-Trimethylbenzene",244.5925953421969
Vertenex,242.19963390586395
UNC peaks to CBM xylene,239.8774684863264
2-Ethylhexyl Benzoate,235.105422019524
3-methyldecane,230.782980551594
Methyldecene,229.70551432832195
"2,6-dimethylheptane",228.95499266900856
Ethyl Methacrylate,221.19042797866214
Tetramethylpentanone,218.22023861190584
Dimethyl Adipate,216.10391993078895
Vinyl Acetate,211.91407114835715
"cis-1,cis-3,5-trimethylcyclohexane",207.10242933118923
T-Decahydronaphthalene,206.73496289548973
Aliphatics,206.18641692068238
"trans,cis-1,2,4-trimethylcyclohexane",201.47021482226685
"1,1,3-trimethylcyclohexane",201.40636304348862
"1,1,3-trimethylcyclopentane",198.23362538911468
4-methyldecane,197.8696015991786
Methyl Ethyl Ketoxime,196.35143630615914
Ethylene Glycol Monopropyl Ether,191.44702861885898
2-Pyrrolidone,190.09482115237972
"1,2,3-trimethylbenzene",189.67762072565003
"trans,trans-1,3,5-trimethylcyclohexane",189.54702180322403
5-methyldecane,189.54702180322403
Propyl Heptene,189.50704932086558
Tetramethylcyclopentane,189.50704932086558
Diethylmethylcyclohexanes,189.50704932086558
Methyldecalins,189.50704932086558
Dimethylheptanes,189.50704932086558
C12 Trisubstituted Benzenes,188.7285114621353
C10 Dialkyl Benzenes,186.7431150236661
Dihydromyrcenol,181.6838992998592
4-methylheptane,181.05851482371114
C5 Branched Alkanes,180.80896680103882
Propylene Glycol Phenyl Ether,177.052565183471
"N,N-Diethyl-M-Toluamide",175.33820114879316
p-Xylene,174.85259956147604
Propyl Acetate,172.8448312617455
Polytetrafluoroethylene,170.10851445600008
Diisopropyl Adipate,167.66729893286794
"Propanoic Acid, 2-Methyl-2,2-Dimethyl-1-(1-Methylethyl)-1,3-Propanediyl Ester",160.27303153100303
Perchloroethylene (Tetrachloroethene),159.66623803922897
Ethylene Glycol Butyl Ether Acetate (2-Butoxyethyl Acetate),156.34000627698305
Diethylcyclohexane,155.05122217161733
"Hydrocarbons, C13-C14, Isoalkanes",152.922537030877
Isopropylmethylcyclohexane,149.30858431340926
"2,4-Dimethyl-1-Pentene",149.30858431340926
Dipropylene Glycol,142.7574866236608
Dibasic Ester,142.56649757436136
C15 Cycloalkanes,139.76719839090921
Octamethyltrisiloxane,138.0206540782389
Acrylic Acid,137.4861621116175
Ethylbenzene,136.21698273621197
"1,2,3-Trimethylbenzene",134.97348935065455
Diacetone Alcohol,133.8366063559439
C10 Alkylphenols,132.0806707387851
1-Methyl-2-Ethylbenzene,132.0806707387851
Triethylene Glycol,129.28278509050884
n-Pentadecane,126.15064359544924
Decamethyltetrasiloxane,125.59458433137168
Turpentine,125.16721943248145
Naphthalene,124.20290395130118
Menthol,121.88135314244418
m-Ethyltoluene,121.76804215727553
Trimethylhexene,120.595395022369
Trimethyloctanes,120.595395022369
C14 Branched Alkanes,115.79325768306813
Indene,114.85275716416098
Ethylhexane,114.85275716416098
Isobutyl Alcohol,112.06246885906978
C16 Branched Alkanes,109.1812943490603
T-Butylbenzene,109.11011930595292
Camphor,107.40118491844305
C11 Tetralin or Indane,103.76233814746311
Dimethyldecane,97.62484358953681
Dihydroxyacetone,92.83077972318776
Chlorobenzene,91.88220573132877
C12 Naphthalenes,91.41941756698566
"4,4-Dimethyloxazolidine",90.08503751464231
Triethanolamine,87.02635118550909
"1,1,1,3,3-Pentafluoropropane (HFC-245fa)",86.96084150876167
"1,3,5-Trimethylbenzene",85.40963839950636
White Mineral Oil,83.5073903348036
3-Phenoxy 2-Hydroxypropyl Methacrylate,82.01185052858824
Dimethylundecane,80.39693001491267
Hydroxypropyl Methacrylate,77.8018505644994
Tert-Butyl Alcohol,75.32699500468475
Diethylenetriamine,74.94186341405477
Ethyloctane,74.65429215670463
Isomers Of Undecyne,74.65429215670463
"Methyl Chloroform (1,1,1-Trichloroethane)",72.8961082209856
Ethyl Lactate,72.80842980454538
Diethyl Aminoethanol,72.32821426173582
C15 Branched Alkanes,72.31732502849795
C11 Dialkyl Benzenes,72.01276898132316
Tetramethylbenzenes,71.7448551854365
Hexamethyldisiloxane,69.66689323580347
Hexamethyldisilazane,68.64957488211999
C16 Cycloalkanes,68.05997525914569
Methyl Propyl Ketone (2-Pentanone),67.16331054324542
Diethylene Glycol Butyl Ether Acetate (2-2-(Butoxyethoxy)Ethyl Acetate),66.28020249149667
Diethanolamine,65.79955257569095
Trichloroethylene,64.72253622354923
Ethyl Ether,64.11619494194156
Diacetone,64.04455938341098
p-Ethyltoluene,63.70383294304373
o-Ethyltoluene,63.401178284474604
Methyl Methacrylate,62.83247909737922
Hexadecane,61.229494086328046
Branched C17 Alkanes,60.89784772767999
B-Pinene,60.43118459208901
Tetrahydrofuran,60.13693824912955
Siloxanes,58.65696457820387
Methylindans,58.380650790418954
C11 Alkylphenols,57.42637858208049
Trimethylcyclohexanol,57.42637858208049
Octahydroindenes,57.42637858208049
Nonadiene,57.42637858208049
Pentylindenecyclohexane,57.42637858208049
"N,N-Dimethylethanolamine",56.011977456234376
"1,2,3,5-Tetramethylbenzene",54.88728246914237
Misc. trimethylbenzenes,52.67447639056705
"Alkanes, C11-12-Iso-",52.596504040742225
Isopentane,52.535596955094846
Dimethylbenzylalcohol,51.68374072387243
Trimethylcyclopentanone,51.68374072387243
"Hexylene Glycol (2-Methyl-2,4-Pentanediol)",50.86535106601231
"1,3,5-trimethylbenzene",50.41822904336648
"Trans-1,2-Dichloroethene",48.29057033044487
"1,5-Pentanediol",48.28668760248925
2-Butoxy-1-Propanol,47.231147241230204
n-Propylbenzene,45.54513366636605
Triethylamine,45.356649330234205
2-Methylnaphthalene,44.25967749570103
Diethylene Glycol Ethyl Ether Acetate,43.84552212142004
Ethylene Oxide,43.51450498443065
Methoxysilane,43.0384242494757
"Misc. glycols, glycol ethers, and acetates",42.13958111245364
Indan,41.583985388042976
Amyl Acetate,41.47591685019902
Dimethyl Sulfoxide,40.982857718157454
Octanol,40.451176222372666
C12 Internal Alkenes,40.198465007456335
Hydroxyethyl Methacrylate,39.86712376870638
Pentamethylbenzene,37.29020689146418
Trichlorotrifluoroethane (CFC-113),36.4480541104928
Tributyl Phosphate,36.42206947679511
Dimethyoctyne Diol,34.455827149248286
A-Pinene,34.455827149248286
Ethylmethylhexane,34.455827149248286
C11 Dialkyl Benzenes,34.455827149248286
Octahydropentalene,34.455827149248286
Methylcyclopentane,31.249343046237932
Morpholine,31.07696999638621
"1,3-Diethylbenzene (meta)",30.72357028636511
3-Methylpentane,30.298610009778702
Methyl Styrene (Mixed) {Vinyl Toluene},29.182508707008424
Oxygenates,29.0411394802326
trans 1-methyl-3-propyl cyclohexane,27.916495191878955
Undefined VOC,26.90838986418398
Dibutyl Phthalate,24.74718512975905
Triethoxyoctylsilane,24.53832546761152
Cumene,24.396299643436254
C11 Monosubstituted Benzenes,24.362868745891348
Ethylene Glycol Dimethacrylate,24.320755673995134
Cyclohexanone,23.18912799256774
Isomers Of Decyne,22.970551432832192
Toluene,22.931256349162254
C10 Monosubstituted Benzenes,22.680189082094916
"Other, Misc. Exempt Compounds Aggregated In Profile",21.925552078298885
"Hexahydro-1,3,5-Tris(2-Hydroxyethyl)-S-Triazine",21.326502762426767
2-(Methylamino)Ethanol,20.92716185901907
Acetaldehyde,19.119333222700288
"1,4-Diethylbenzene (para)",18.748405730196875
Phenol,18.427056206011656
n-Butylbenzene,18.398168171226295
Glutaraldehyde,18.367250512717753
3-Methyl-3-Methoxy-1-Butanol,18.357753605286526
Polytrimethylhydrosilylsiloxane,18.20217942219087
1-Nitropropane,18.11004924153078
Napthalene,18.081228034114773
Triethylene Glycol Monobutyl Ether,17.66502487851615
Benzothiazole,17.227913574624143
Dimethylbutylcyclohexane,17.227913574624143
Isomers Of Tridecane,17.227913574624143
Tetramethylthiourea,17.227913574624143
Misc. Glycol Ethers And Acetates,17.215369699790283
Methyltrimethoxysilane,17.038668946025663
2-(2-Ethylhexyloxy)ethanol,16.913376823119613
Nitroethane,16.867728855117342
Propylene Carbonate,16.01223663763079
C12 Dialkyl Benzenes,15.78764690579458
Formaldehyde-Phenol-M-Xylenediamine Copolymer,15.341872038537627
T-Butyl Acetate,14.815213811915461
2-ethoxyethyl acetate (or cellosolve acetate),14.686668319006916
"1,1-Dichloro-1-Fluoroethane {HCFC-141b}",14.505152577012103
C13 Naphthalenes,14.202863359433225
2-Ethyl-1-Hexanol,13.859054191311689
Tetrahydrofurfuryl Alcohol,13.015083244433944
Isobutyl Isobutyrate,12.912436863698453
Gamma- Butyrolactone,12.783054366635321
C13 Trisubstituted Benzenes,12.551354271053006
Benzaldehyde,12.435028619600391
Diisobutyl Ketone,11.885133510743081
Troysan 174,11.7552711009762
n-Pentane,11.10921996317733
"Alkanes, C11-13-Iso-",11.032842937482535
Bromopropane,10.585065595840728
Benzyl Benzoate,10.572490985247798
1-Methyl Naphthalene,10.159193779025024
Tetrahydrofurfuryl Methacrylate,10.047566746509736
"Vinegar, ext.",9.936088775217689
2-ethoxyethanol (or cellosolve || EGEE),9.908417898128624
Pentyl Propanoate,9.862662359124371
Hedione,9.858369470829379
Ketones - general,9.43380565154741
"1,2-diethylbenzene (ortho)",9.22961231611487
Volatile Methyl Siloxanes,9.219778353689067
Bis(Isopropyl)Amine,9.049231650063556
Misc./Other VOC,9.03518639870838
Dimethyl Succinate,8.866721345404848
Disiloxane,8.453061588911451
2-(Methylamino)-2-Methyl-1-Propanol,7.8368474006508
Cyclohexanol,7.241187411858163
Polydimethylsiloxane,6.95919911041181
Citronellas,6.861205890937648
Glyoxal,6.723557745921329
2-Methoxyethyl Cyanoacrylate,6.433688274225457
Cumene,6.148783415243982
"2,2,4-Trimethylpentane",6.006993867286931
Polymethylhydrosiloxane,5.984854975094928
Crude Oil,5.744587074634913
Methylene Glycol,5.722744538229457
"2,3-Dimethylbutane",5.678961762809995
C14 Naphthalenes,5.5979303110120195
Propanediol,5.591689319796721
C12 Monosubstituted Benzenes,5.306950663802733
Dodecamethylpentasiloxane,5.242208737309427
2-Propoxy-1-Propanol,5.209554972360983
Isopropyl Palmitate,5.055040786891431
Isopropyl acetate,4.905504147447187
2-Nitropropane,4.669142251097033
"Alkanes, C10-C13",4.62747379901608
"Boric Acid (H3BO3), Compd. with 2-Aminoethanol (1:1)",4.356077126678158
Diisobutyl Phthalate,4.291482178521816
Diethylene Glycol Propyl Ether,4.200502943582509
Diisopropylene glycol,4.062502035950242
1-Chloro-2-(Trifluoromethyl)-Benzene,4.051842626675509
Dimethyl Phthalate,4.02650206472094
"1,1,1,2,3,4,4,5,5,5-Decafluoropentane {HFC-43-10mee}",3.9415466364010117
2-methylpentane (or isohexane),3.723960199621055
Formaldehyde,3.6520844734421556
3-Ethylheptamethyltrisiloxane,3.429278215656583
"2,2-Dimethylbutane",3.238399483293467
"1,1,1,3,5,5,5-Heptamethyl-3-Octyl-Trisiloxane",3.1453252423856557
Tripropylene Glycol Methyl Ether,3.0505187141024654
Furfuryl Alcohol,2.8376218312475703
Dimethyl Carbonate,2.73208590263678
Oxo-Hexyl Acetate,2.7256414156150197
2-Methacrylic Acid,2.415520671789889
C15 Naphthalenes,2.332386403251972
"N,N-Dimethyl-P-Toluidine",2.136009551115719
2-Methyl-1-Butyl Acetate,2.071190693124905
Triethyl Citrate,2.0293749645191768
"3,3-Dichloro-1,1,1,2,2-Pentafluoropropane {HCFC-225ca}",2.0051240327046136
Triethylene Diamine,1.9301064822676368
Pentafluorobenzonitrile,1.6543769848008316
Ethane,1.5998211828335853
C14 Trisubstituted Benzenes,1.584847953349084
Propylene,1.5698068986972704
Tetralin,1.5508295270634753
Methyl Isoamyl Ketone,1.5145085778939105
"Formaldehyde, Olgomeric Reaction Products With 4,4'- Isopropylidenediphenol and Diethylenetriamine",1.4917672811665623
Xylene Range Solvent,1.4619912768128316
2-Ethyl Hexyl Acetate,1.3301592654677947
Isooctane,1.3171049452489934
"1,3-Butylene Glycol",1.3129406210606887
Pine Oil,1.2912657196938824
Cyclohexyl Methacrylate,1.2301777579288238
(1-methylpropyl)benzene (sec-butyl benzene),1.2050440126031052
"Ethene, 1,1,2,2-Tetrafluoro-, Oxidized, Polymd.",1.1642017966842069
C13 Disubstituted Benzenes,1.153213994481086
1-Butene,1.0457978066285918
n-Heptadecane,0.9356460084907627
"1,4-Butanediol",0.8549380681279756
C17 Cycloalkanes,0.8427976126492751
Benzyl Acetate,0.7363844666527362
A-Methylstyrene,0.6433688274225455
Methylbutyric Acid,0.640447053743753
Diethyl Ketone,0.6328228330167044
Chlorotoluene,0.6274825384857823
4-Heptanone,0.5915016798498597
Galaxolide,0.5778950852127835
Tetra(Methyl Ethyl Ketoxime)Silane,0.5295420348785569
C10-13 Isoalkanes,0.49364132276330436
Diethylbenzene,0.479716975733963
Isomers Of Heptane,0.4044928760486861
Pentyl Alcohol,0.3673690603655026
7-Methyl-1-Octanol,0.3407435679251128
Diisobutyl Succinate,0.29924274875474643
"1,3,3,3-Tetrafluoropropene",0.280408334810183
C13 Monosubstituted Benzenes,0.28027460359905926
N-Dodecane,0.2577419295843801
Butyl Methacrylate,0.2326025760681511
C15 Trisubstituted Benzenes,0.22953442234635638
Tetradecafluorohexane,0.18485571319898153
C14 Disubstituted Benzenes,0.15316548066365715
"1,2-Pentanediol",0.1431491171837575
"1,1-Diethoxybutane",0.13927874615630934
"1,3-Propandiol",0.13003186740197895
Benzyl Salicylate,0.11560659017938435
"N,N-Dimethyl-O-Toluidine",0.1117057964096288
Cyclopentane,0.10392881058364198
Tripropylene Glycol,0.0798441291064783
"1,1,1,2,2,3,3,4,4-Nonafluoro-4-Methoxy-Butan",0.07542113098518446
Benzene,0.07494186341405476
"4,6-Dimethyl-2-Heptanone",0.0680225292418705
Perfluorodecalin,0.061519981352621045
C14 Monosubstituted Benzenes,0.05214736711474643
"1,1,1,3,3-Pentafluorobutane {HFC-365MFC}",0.042899225758810305
Dimethoxymethane,0.03247068469037023
2-Methoxy-1-Propanol,0.030100561720270213
2-Aminopropane,0.027825410182308483
Benzene,0.013166838626979935
