# Chemical Name,Emissions [kg/yr]
Ethanol,0.715485352165343
Acetone,0.6038930693476946
Isopropyl Alcohol,0.2643917471182232
Isomers of xylene,0.14253058776568361
Ethylene Glycol,0.1366880956880106
Propane,0.1236843615572902
Isobutane,0.12335896986856539
Toluene,0.11322823990768549
"2,2,4-Trimethyl-1,3-Pentanediol Isobutyrate (Texanol)",0.10930632746043031
Propylene Glycol,0.08234026457052698
Methylene Chloride (Dichloromethane),0.08112149933122118
n-Butane,0.07437363449694968
Decamethylcyclopentasiloxane,0.06708733994939399
Ethylene Glycol Monobutyl Ether,0.06591558875537969
Methanol,0.06401010176573052
Branched C12 Alkanes,0.05805770292722232
"1,1-Difluoroethane (HFC-152a)",0.05402232937864037
n-Undecane,0.04909737957345718
C11 Cycloalkanes,0.04647823117330629
Dimethyl Ether,0.04335425555821488
n-Dodecane,0.04073725654327596
Glycerol,0.039929282404921926
C12 Cycloalkanes,0.03921981155009999
N-Butyl Acetate,0.038757578435509685
Dimethylpolysiloxane,0.03649604219650178
Methyl Ethyl Ketone (2-Butanone),0.03579594206080682
Terpene,0.03338231829971685
Alkyl (C16-C18) Methyl Esters,0.02956217898650216
Ethyl Acetate,0.029145424232312648
C13 Branched Alkanes,0.027687104084021277
n-Heptane,0.027371058017817466
Methyl Isobutyl Ketone (Hexone),0.02417393645876041
Diethylene Glycol Monobutyl Ether,0.022329587516129915
Propyl Acetate,0.022142090772409848
C7 Cycloalkanes,0.02012198386804765
Branched C11 alkanes,0.019963345667490518
UNC peaks to CBM xylene,0.019865485037431234
Ethyl Cyanoacrylate,0.019357502027188864
n-Decane,0.018640408721155553
"Hydrocarbon Propellant (LPG, Sweetened)",0.017985502534709798
Diethylene Glycol Monoethyl Ether,0.01734245867521396
Isomers Of Decane,0.016948301174315006
Methyl Acetate,0.016883774750338094
Parachlorobenzotrifluoride,0.016212976606813874
d-Limonene,0.015314525529961327
"Other, Misc. VOC Compounds Aggregated In Profile",0.012264059521937893
Cyclotetrasiloxane,0.01222253576099726
N-Nonane,0.011975082719825034
Styrene,0.011615358026315371
Isomers Of Undecane,0.011150198140996713
Voc Ingredients < 0.1%,0.010946440719988218
Isobutyl Alcohol,0.010417426885211961
Diacetone,0.009955731569151189
2-Amino-2-Methyl-1-Propanol,0.00995074536738645
Methyl Propylcyclohexanes,0.009918532814824308
Witch Hazel,0.009743839697578234
"1,1,1,2-Tetrafluoroethane (HFC-134a)",0.009678825875079415
C10 Cycloalkanes,0.009570500815586228
Benzyl Alcohol,0.009256019176301675
Dl-Limonene (Dipentene),0.009192148336377243
"2,4-Dimethyloctane",0.009131425424942571
Ethyl Benzene,0.00901085663792031
Dipropylene Glycol Monomethyl Ether,0.008815614745376843
"2,4,5-Trimethylheptane",0.008286357776361766
n-Undecane,0.008158806745779937
Isobutyl Acetate,0.007973512119434346
Formic Acid,0.007934290884911422
2-methyldecane,0.0075353306248902505
N-Octane,0.007433513057699783
Branched C6 Alkanes,0.007424831905858292
n-Hexane,0.007342187664772644
Propylene Glycol Monomethyl Ether Acetate,0.007189791429825958
n-Tridecane,0.006918030670662582
Propylene Glycol Butyl Ether (1-Butoxy-2-Propanol),0.006763524195757173
C13 Cycloalkanes,0.0066603030458838
Glycol Ether Dpnb (1-(2-Butoxy-1-Methylethoxy)-2-Propanol),0.006393208834197387
Citronella Oil,0.006060253288093886
Ethylmethylcyclohexanes,0.006009369945463492
2-Methylnonane,0.005868525337366692
"Alkanes, C14-16",0.005473080356099789
m-Xylene,0.00545396135738194
N-Methylpyrrolidinone,0.005435708882549495
n-Octane,0.005308337980491308
Isomers Of Butylbenzene,0.005258198702280555
"cis-1,3-dimethylcyclohexane",0.005139160740390713
C6 Cycloalkanes,0.00506393737582459
Branched C9 Alkanes,0.004889328507664199
Cyclohexane,0.004836113805041925
"2,2,4,6,6-Pentamethylheptane",0.004615440999362884
2-Methylheptane,0.00437078139797378
Diethyl Phthalate,0.004344448121995865
Octamethylcyclotetrasiloxane,0.004338835407306209
"1,2,4-Trimethylbenzene",0.003916120800777681
Linalyl Acetate,0.0037618988677656853
n-Nonane,0.0037482978116273186
C8 Cycloalkanes,0.0036786859718847924
n-Pentane,0.0036098835920669635
Butylcyclohexane,0.003574966061981526
Branched C7 Alkanes,0.0035251941376857644
Dimethylnonane,0.003497641101070548
Propylene Glycol Monomethyl Ether (1-Methoxy-2-propanol),0.003289399012301071
Trimethylbenzenes,0.0031578478440120843
Misc. esters,0.0030553725621950702
C10 Internal Alkenes,0.003028159074081213
Isopropylcyclohexane,0.002981210871382279
1-Ethyl-2-Propyl Cyclohexane,0.0028817862604957395
Dipropylene Glycol Methyl Ether Acetate,0.002865870698657479
Branched C8 Alkanes,0.0028473997910057887
"2,6-dimethylnonane",0.002845155344915289
Misc. oxygenated compounds,0.002843821229820886
Trimethylcyclohexane,0.0028403662632854785
C9 Cycloalkanes,0.0028259085414278555
Diethylene Glycol Monomethyl Ether,0.0028256603976890143
Ethylcyclohexane,0.00282364226579257
3-methylheptane,0.002733818185194794
2-methylhexane,0.0026682977531082373
"1,2,4-trimethylcyclopentane",0.002635796447751785
Diethylene Glycol,0.0025889300737799194
Hexane,0.0025660745966532643
Cyclopentane,0.002511062044051172
Oxygenates,0.0024897417982004504
Phenoxyethanol,0.002475119561726395
Propylene Glycol N-Propyl Ether,0.002418939116237556
C11 Trialkyl Benzenes,0.00239808464029689
"trans,trans-1,2,4-trimethylcyclohexane",0.002395638862488796
"1,2-dimethylcyclopentane",0.0023834820632337938
"trans-1,3-dimethylcyclohexane",0.002379861742178884
Acetic Acid,0.0023271053666328334
2-ethoxyethyl acetate (or cellosolve acetate),0.0022948549589714377
Methyl Amyl Ketone,0.002251334295675593
O-Xylene,0.0022267173545433678
2-Methylpentane,0.002145663050607138
o-Xylene,0.0021440222395508694
"Pentanedioic Acid, Dimethyl Ester",0.002131184715156272
2-Methyloctane,0.0020915424302374885
Citrus Terpenes,0.0020205051617808384
Methylcyclohexane,0.002015897476513234
n-Butyl Alcohol,0.002015596029417765
Hexyl Acetate,0.002013438225354183
Sec-Butyl Alcohol,0.0019743975378138192
n-Heptane,0.0019320067022857521
Cyclomethicone (A VMS),0.0018718581205879304
4-methylnonane,0.0018607998144939723
"trans-1,4-dimethylcyclohexane",0.0017640034931046026
m-Xylene,0.0017614216423145624
Isoparaffins,0.0017417077179569503
Dipropylene Glycol Monopropyl Ether,0.0017123365030021973
Dodecamethylcyclohexasiloxane,0.001698495755652374
2-ethoxyethanol (or cellosolve || EGEE),0.001592135801374548
Isomers Of Dodecane,0.0015727647904142732
3-methyldecane,0.0015209411716715373
Aliphatics,0.0015136614569046336
Ketones - general,0.0015101066414256001
"2,6-dimethylheptane",0.001506878764493332
Dimethyl Adipate,0.0014625631098262918
Branched C10 Alkanes,0.00145614226275337
C11 Internal Alkenes,0.0013849719796185389
N-Propylbenzene,0.0013849719796185389
C10 Trialkylbenzenes,0.0013819218923580494
"cis-1,cis-3,5-trimethylcyclohexane",0.0013685848416790445
Dimethylethylcyclohexane,0.0013380237769196055
"trans,cis-1,2,4-trimethylcyclohexane",0.0013263139997370555
"1,1,3-trimethylcyclohexane",0.0013260385591676888
"1,1,3-trimethylcyclopentane",0.0013090373154330819
4-methyldecane,0.0013031509195103458
Methylundecane,0.001291075574220672
Benzene Derivates,0.0012650333238771398
"1,2,3-trimethylbenzene",0.0012502247167988827
"trans,trans-1,3,5-trimethylcyclohexane",0.0012496692579569654
5-methyldecane,0.0012496692579569654
2-Ethylhexyl Benzoate,0.0012288532550956944
C11 Tetrasubstituted Benzenes,0.0012042248968032036
4-methylheptane,0.0011960951702366886
"1,2,4-Trimethylbenzene",0.001193619653591432
Peroxyacetic Acid,0.0011712774175352246
n-Propyl Alcohol,0.001089227466199531
Propenylcyclohexane,0.0010798086620754713
C5 Branched Alkanes,0.0010526363656685623
Methyl Ethyl Ketoxime,0.0010448250520165739
Vertenex,0.0010030932931521617
C12 Trisubstituted Benzenes,0.0009999524373218948
Ethyl-3-Ethoxypropionate,0.0009713775643333355
C14 Cycloalkanes,0.000956962221799256
Propylene Glycol Phenyl Ether,0.0009477180967136678
Methyldecene,0.0009389640539786707
C10 Dialkyl Benzenes,0.0009154743820930114
Tetramethylpentanone,0.000892015851279737
Ethyl Methacrylate,0.0008656993244194702
T-Decahydronaphthalene,0.0008450676485808036
Polytetrafluoroethylene,0.0008384316364335477
Ethylene Glycol Monopropyl Ether,0.0008312808598360908
Methyldecalins,0.0007746453445324032
Propyl Heptene,0.0007746453445324032
Dimethylheptanes,0.0007746453445324032
Tetramethylcyclopentane,0.0007746453445324032
Diethylmethylcyclohexanes,0.0007746453445324032
n-Tetradecane,0.0007586555802428336
Ethyl Ether,0.0007555686254323723
Turpentine,0.000743756791264092
2-Pyrrolidone,0.0007416989747545779
Dibasic Ester,0.0007235890240536375
Ethylene Glycol Butyl Ether Acetate (2-Butoxyethyl Acetate),0.0006979079310136199
"Propanoic Acid, 2-Methyl-2,2-Dimethyl-1-(1-Methylethyl)-1,3-Propanediyl Ester",0.0006898858634928715
Perchloroethylene (Tetrachloroethene),0.0006686580230471461
p-Xylene,0.0006675079113186873
Octamethyltrisiloxane,0.0006667366552861196
"1,2,3-Trimethylbenzene",0.0006585467054627262
Diethylcyclohexane,0.0006338007364356027
Triethylene Glycol,0.0006235604585126931
Isopropylmethylcyclohexane,0.0006103266350861359
"2,4-Dimethyl-1-Pentene",0.0006103266350861359
m-Ethyltoluene,0.0005940582675538816
Dipropylene Glycol,0.000593038689914147
Vinyl Acetate,0.00058513577414154
Acrylic Acid,0.0005829470095910169
"Methyl Chloroform (1,1,1-Trichloroethane)",0.000548805403180425
C10 Alkylphenols,0.0005399043310377356
1-Methyl-2-Ethylbenzene,0.0005399043310377356
Ethylbenzene,0.0005331876606266359
Diacetone Alcohol,0.0005319549228183161
Naphthalene,0.0005131270891040043
"N,N-Diethyl-M-Toluamide",0.0004936503850599811
Trimethylhexene,0.0004929561283388021
Trimethyloctanes,0.0004929561283388021
Decamethyltetrasiloxane,0.0004914655987813582
C11 Tetralin or Indane,0.0004849118413098693
C12 Naphthalenes,0.00048425176545662674
Ethyl Lactate,0.0004832235758618795
Indene,0.00046948202698933537
Ethylhexane,0.00046948202698933537
"1,1,1,3,3-Pentafluoropropane (HFC-245fa)",0.00046797200677170964
"4,4-Dimethyloxazolidine",0.00046620329113072206
T-Butylbenzene,0.0004460079256398685
C15 Cycloalkanes,0.0004406763448765912
White Mineral Oil,0.0004364779321378149
Methyl Propyl Ketone (2-Pentanone),0.0004257575641740284
Camphor,0.000420432136429629
"1,3,5-Trimethylbenzene",0.00041675676926492
Aliphatics,0.0004139527082361777
n-Pentadecane,0.0004042437497327489
Diethylenetriamine,0.0004032929489252132
Dimethyldecane,0.000399059722940935
Diethyl Aminoethanol,0.0003872758074356034
Linalool,0.00037937507027135914
Chlorobenzene,0.00037558562159146824
Hexamethyldisilazane,0.00036943155981734155
Soybean Oil,0.0003683029006738157
Peach Lactone,0.000358218420207941
Tetramethylbenzenes,0.00035203155519943535
C16 Branched Alkanes,0.0003499479769222288
Methyl Methacrylate,0.0003376424809142877
Diethylene Glycol Butyl Ether Acetate (2-2-(Butoxyethoxy)Ethyl Acetate),0.0003330922504909666
C11 Dialkyl Benzenes,0.0003329128819727366
"Hexylene Glycol (2-Methyl-2,4-Pentanediol)",0.00032923923537400907
Dimethylundecane,0.0003286374188925347
Diisopropyl Adipate,0.00032436729519569644
Tetrahydrofuran,0.0003233499698508078
Hydroxypropyl Methacrylate,0.0003166967196419951
p-Ethyltoluene,0.00031088131494232704
o-Ethyltoluene,0.000309363123859018
Triethanolamine,0.00030887214307318955
Tert-Butyl Alcohol,0.0003084033582032969
Ethyloctane,0.00030516331754306796
Isomers Of Undecyne,0.00030516331754306796
"Hydrocarbons, C13-C14, Isoalkanes",0.0003000344115397931
"N,N-Dimethylethanolamine",0.00029921582179945794
Methylindans,0.0002864672939385656
Hexamethyldisiloxane,0.00028172798236558656
Trichlorotrifluoroethane (CFC-113),0.0002744027015902125
Trichloroethylene,0.00027093323543711496
"1,2,3,5-Tetramethylbenzene",0.00026914673560838296
"1,3,5-trimethylbenzene",0.00026768436542535547
B-Pinene,0.00025027380136339114
Siloxanes,0.00024116976748104552
Menthol,0.00023846765575651999
C11 Alkylphenols,0.00023474101349466768
Nonadiene,0.00023474101349466768
Octahydroindenes,0.00023474101349466768
Trimethylcyclohexanol,0.00023474101349466768
Pentylindenecyclohexane,0.00023474101349466768
Diethylene Glycol Ethyl Ether Acetate,0.00023343780674356927
C15 Branched Alkanes,0.00023180303692528785
Methoxysilane,0.00022495401117871998
n-Propylbenzene,0.0002222247033778294
Ethanolamine,0.0002215440208141365
"Alkanes, C11-12-Iso-",0.00021881445529640839
Triethylamine,0.00021768355965560944
Isopentane,0.00021575506806014732
C16 Cycloalkanes,0.00021456075303400557
Dimethyl Sulfoxide,0.0002142099390030199
Trimethylcyclopentanone,0.0002112669121452009
Dimethylbenzylalcohol,0.0002112669121452009
2-Methylnaphthalene,0.00020465903564493434
Indan,0.00020291951393276256
"Trans-1,2-Dichloroethene",0.0002026166385830268
2-Butoxy-1-Propanol,0.00019719025795708972
Hexadecane,0.00019625784072097241
Branched C17 Alkanes,0.00019518645238205532
Undefined VOC,0.00019281647355794316
Tributyl Phosphate,0.00019037152886318542
"1,5-Pentanediol",0.0001883616155060731
Dihydroxyacetone,0.00018162859085398025
Hydroxyethyl Methacrylate,0.0001800414341388341
Amyl Acetate,0.000176582180137784
Morpholine,0.0001758892379374754
Ethylene Oxide,0.00017313587952791885
Octanol,0.0001731080440108176
Pentamethylbenzene,0.0001725882960627411
Methylcyclopentane,0.0001681655504008908
C12 Internal Alkenes,0.00016431870944626735
3-Methylpentane,0.00016079884531665172
Methyl Styrene (Mixed) {Vinyl Toluene},0.00015643951980907404
"1,3-Diethylbenzene (meta)",0.00014896554157618153
Dimethyoctyne Diol,0.00014084460809680056
C11 Dialkyl Benzenes,0.00014084460809680056
A-Pinene,0.00014084460809680056
Ethylmethylhexane,0.00014084460809680056
Octahydropentalene,0.00014084460809680056
trans 1-methyl-3-propyl cyclohexane,0.00013464976470983883
Ethylene Glycol Dimethacrylate,0.00013087997587761638
Triethoxyoctylsilane,0.00012825736159741946
C14 Branched Alkanes,0.00012575107861542123
Cyclohexanone,0.00012021440951505083
Cumene,0.0001174098741421958
Toluene,0.00011735069226029922
Diethanolamine,0.00011550845317179664
C11 Monosubstituted Benzenes,0.0001127473852192126
2-(Methylamino)Ethanol,0.00011261765366213501
"Hexahydro-1,3,5-Tris(2-Hydroxyethyl)-S-Triazine",0.00011146974882288811
C10 Monosubstituted Benzenes,0.00010995296972783761
Misc. trimethylbenzenes,0.00010229572769139878
Acetaldehyde,9.994956054399776e-05
Phenol,9.683583434971497e-05
Benzaldehyde,9.390567793549808e-05
Isomers Of Decyne,9.389640539786706e-05
1-Nitropropane,9.236442308075101e-05
Triethylene Glycol Monobutyl Ether,9.23318702599224e-05
Methyltrimethoxysilane,9.169207612356264e-05
"1,4-Diethylbenzene (para)",9.086866669986526e-05
Misc. Glycol Ethers And Acetates,8.9981604471488e-05
n-Butylbenzene,8.918732564687202e-05
2-Ethyl-1-Hexanol,8.874540711634653e-05
2-(2-Ethylhexyloxy)ethanol,8.841603969300817e-05
Napthalene,8.765459477834823e-05
C12 Dialkyl Benzenes,8.381413896466665e-05
Propylene Carbonate,8.36602774267148e-05
Formaldehyde-Phenol-M-Xylenediamine Copolymer,8.256091501582195e-05
"Misc. glycols, glycol ethers, and acetates",8.183658215311904e-05
"Other, Misc. Exempt Compounds Aggregated In Profile",7.925390897955392e-05
C13 Trisubstituted Benzenes,7.732489062600541e-05
T-Butyl Acetate,7.694763164839245e-05
3-Methyl-3-Methoxy-1-Butanol,7.678374181619805e-05
Polytrimethylhydrosilylsiloxane,7.613303213978959e-05
C13 Naphthalenes,7.301162077344917e-05
Glutaraldehyde,7.178908630197705e-05
Benzothiazole,7.042230404840028e-05
Isomers Of Tridecane,7.042230404840028e-05
Dimethylbutylcyclohexane,7.042230404840028e-05
Tetramethylthiourea,7.042230404840028e-05
Pentyl Propanoate,6.7807393640419e-05
Gamma- Butyrolactone,6.681469884263475e-05
Nitroethane,6.579934998284115e-05
Isobutyl Isobutyrate,6.365700388467056e-05
Dihydromyrcenol,6.314144399980815e-05
Troysan 174,6.144266275478471e-05
Dimethyl Succinate,5.978681192417098e-05
Diisobutyl Ketone,5.804565639715648e-05
"1,1-Dichloro-1-Fluoroethane {HCFC-141b}",5.65831724689939e-05
Tetrahydrofurfuryl Alcohol,5.369084002892737e-05
1-Methyl Naphthalene,4.7018186474274596e-05
n-Pentane,4.4876289232894954e-05
Lactic Acid,4.487294597568924e-05
"1,2-diethylbenzene (ortho)",4.4755635262287206e-05
"Alkanes, C11-13-Iso-",4.45215099993106e-05
Bromopropane,4.42060007392292e-05
"Vinegar, ext.",4.130365136365335e-05
2-(Methylamino)-2-Methyl-1-Propanol,4.0961775169856475e-05
Tetrahydrofurfuryl Methacrylate,3.9317247902508664e-05
Bis(Isopropyl)Amine,3.7849612844425316e-05
Misc./Other VOC,3.783960855133114e-05
Glyoxal,3.618222588942243e-05
Volatile Methyl Siloxanes,3.596544786019384e-05
2-Methoxyethyl Cyanoacrylate,3.4622319200183404e-05
Benzyl Benzoate,3.4587072128255896e-05
Disiloxane,3.307777160493664e-05
Cumene,3.276550094763932e-05
Hedione,3.223707589212559e-05
Polydimethylsiloxane,2.9014170468337485e-05
"2,3-Dimethylbutane",2.867718691338098e-05
C12 Monosubstituted Benzenes,2.828574214101357e-05
Citronellas,2.7973799850312242e-05
1-Chloro-2-(Trifluoromethyl)-Benzene,2.790825846368842e-05
Polymethylhydrosiloxane,2.3419404185407336e-05
Dimethyl Phthalate,2.331416426332197e-05
Diisobutyl Phthalate,2.3094228301660796e-05
Crude Oil,2.247920912686908e-05
"Alkanes, C10-C13",2.2384733728462646e-05
2-Propoxy-1-Propanol,2.2019021925211782e-05
Diisopropylene glycol,2.0840725044022234e-05
Tripropylene Glycol Methyl Ether,2.065989164507277e-05
Dodecamethylpentasiloxane,2.051334673174365e-05
C14 Naphthalenes,2.0355377440102628e-05
"2,2,4-Trimethylpentane",2.008598534149899e-05
Isopropyl acetate,1.997717228694168e-05
2-methylpentane (or isohexane),1.9103997957020383e-05
2-Nitropropane,1.8213864340509474e-05
"2,2-Dimethylbutane",1.6833469594081017e-05
"1,1,1,2,3,4,4,5,5,5-Decafluoropentane {HFC-43-10mee}",1.634715270835329e-05
Cyclohexanol,1.6195266838918044e-05
Formaldehyde,1.577703123246958e-05
3-Ethylheptamethyltrisiloxane,1.3419147653682304e-05
Furfuryl Alcohol,1.2911197474284092e-05
2-Methacrylic Acid,1.249321938119442e-05
"1,1,1,3,5,5,5-Heptamethyl-3-Octyl-Trisiloxane",1.2308008039046191e-05
Dimethyl Carbonate,1.151942711958303e-05
Methylene Glycol,1.1196868424410077e-05
2-Methyl-1-Butyl Acetate,1.1089330567790268e-05
Propanediol,1.094045159026328e-05
Oxo-Hexyl Acetate,1.0632458878977613e-05
Triethylene Diamine,1.038669576005502e-05
"N,N-Dimethyl-P-Toluidine",9.318924200979623e-06
Pentafluorobenzonitrile,8.90288208004716e-06
C15 Naphthalenes,8.154017076589307e-06
"Formaldehyde, Olgomeric Reaction Products With 4,4'- Isopropylidenediphenol and Diethylenetriamine",8.02781247388868e-06
"3,3-Dichloro-1,1,1,2,2-Pentafluoropropane {HCFC-225ca}",7.82179148836092e-06
Tetralin,7.455457650222415e-06
C13 Disubstituted Benzenes,7.183980017114369e-06
Ethane,6.691464505733644e-06
Cyclohexyl Methacrylate,6.620091803111991e-06
1-Amino-2-propanol,6.438814469365269e-06
Triethyl Citrate,6.420384404989028e-06
Propylene,6.123662196616546e-06
Xylene Range Solvent,6.110704009322416e-06
Methyl Isoamyl Ketone,5.907948890144952e-06
(1-methylpropyl)benzene (sec-butyl benzene),5.795821242808811e-06
2-Ethyl Hexyl Acetate,5.563567733292316e-06
C14 Trisubstituted Benzenes,5.539983328091888e-06
n-Heptadecane,5.406946101666875e-06
Pine Oil,5.400890314190202e-06
Isooctane,5.153978366350593e-06
C17 Cycloalkanes,5.03469623642854e-06
"Ethene, 1,1,2,2-Tetrafluoro-, Oxidized, Polymd.",4.772292582584409e-06
"1,3-Butylene Glycol",4.6960755734661985e-06
"1,4-Butanediol",4.591090945891633e-06
1-Butene,4.079554306373965e-06
4-Heptanone,4.074141886527368e-06
Dibutyl Phthalate,4.003351908345484e-06
Galaxolide,3.9406046035330004e-06
"1,3,3,3-Tetrafluoropropene",3.881028803589395e-06
A-Methylstyrene,3.462231920018339e-06
Diethylbenzene,3.296128748107006e-06
Benzyl Acetate,3.0800258016667014e-06
Tetra(Methyl Ethyl Ketoxime)Silane,2.849683195707403e-06
Methylbutyric Acid,2.6787548345481522e-06
Chlorotoluene,2.624529028180781e-06
Diethyl Ketone,2.468579583206106e-06
C13 Monosubstituted Benzenes,2.0197298616770823e-06
C10-13 Isoalkanes,1.9316734839058604e-06
Isomers Of Heptane,1.6918451586619911e-06
Pentyl Alcohol,1.4330705445578518e-06
Butyl Methacrylate,1.2517300018527844e-06
N-Dodecane,1.008572880977396e-06
