# Chemical Name,Emissions [kg/yr]
Ethanol,0.6506166525608832
Acetone,0.33324237745887914
Isopropyl Alcohol,0.20147833704693263
Propane,0.11079889249009423
Isobutane,0.10926085558123798
Ethylene Glycol,0.10817311261230554
"2,2,4-Trimethyl-1,3-Pentanediol Isobutyrate (Texanol)",0.08847455642297912
Decamethylcyclopentasiloxane,0.07249014163606216
Propylene Glycol,0.07024812098720193
n-Butane,0.06888832762499794
"1,1-Difluoroethane (HFC-152a)",0.0576192810896744
Dimethyl Ether,0.04228777237312156
Methylene Chloride (Dichloromethane),0.040396300018540686
Glycerol,0.03969857628539874
Toluene,0.03960478864072924
Branched C12 Alkanes,0.039177767954350476
Ethylene Glycol Monobutyl Ether,0.0387315686914852
n-Undecane,0.03324284509234202
Isomers of xylene,0.03324038084124941
Dimethylpolysiloxane,0.032806732694926614
Methanol,0.031869701966587644
C11 Cycloalkanes,0.030981558325337825
Terpene,0.029975730917458494
n-Dodecane,0.027478818719164848
C12 Cycloalkanes,0.02614291901127872
Alkyl (C16-C18) Methyl Esters,0.022549267604609496
C13 Branched Alkanes,0.01868799875268004
Ethyl Cyanoacrylate,0.015700353371181582
Diethylene Glycol Monobutyl Ether,0.015280470871741827
Diethylene Glycol Monoethyl Ether,0.014955828953777615
d-Limonene,0.014190729078629479
"Hydrocarbon Propellant (LPG, Sweetened)",0.014134765247630531
n-Heptane,0.014051764540426392
N-Butyl Acetate,0.013620089833916204
Branched C11 alkanes,0.013469905014096019
Cyclotetrasiloxane,0.013225559674129243
Methyl Acetate,0.01263068489752172
Methyl Ethyl Ketone (2-Butanone),0.010936723918823495
Witch Hazel,0.010543453166788347
Parachlorobenzotrifluoride,0.010159108041808359
"Other, Misc. VOC Compounds Aggregated In Profile",0.010139040974857573
Voc Ingredients < 0.1%,0.010036100605271799
n-Decane,0.009567647433718641
Styrene,0.008676481854500304
Benzyl Alcohol,0.008383306313569993
Ethyl Acetate,0.008122693863622462
2-Amino-2-Methyl-1-Propanol,0.008039885981465301
Dl-Limonene (Dipentene),0.007793380091883962
Isobutyl Acetate,0.007134478072908295
Ethyl Benzene,0.006603384789915646
C10 Cycloalkanes,0.006397709421792698
C7 Cycloalkanes,0.006308358159685013
Propylene Glycol Butyl Ether (1-Butoxy-2-Propanol),0.006158556187183929
Formic Acid,0.006050356247324513
"1,1,1,2-Tetrafluoroethane (HFC-134a)",0.006014053445520573
"Alkanes, C14-16",0.005897980204389353
Dipropylene Glycol Monomethyl Ether,0.005824472388298884
Citronella Oil,0.0054731145476881425
Glycol Ether Dpnb (1-(2-Butoxy-1-Methylethoxy)-2-Propanol),0.005088112274379033
"2,2,4,6,6-Pentamethylheptane",0.0049686931512001355
Branched C6 Alkanes,0.004779484764909591
n-Hexane,0.004723109442259809
n-Tridecane,0.004668972654975231
Diethyl Phthalate,0.004588821918467479
C13 Cycloalkanes,0.00443751756449792
n-Octane,0.004308281882782029
Isomers Of Decane,0.004257030122276924
Octamethylcyclotetrasiloxane,0.004189453978220142
Branched C9 Alkanes,0.003964572090066689
Cyclohexane,0.003944332987216596
Linalyl Acetate,0.0034855396526598747
N-Nonane,0.003080498765739921
N-Methylpyrrolidinone,0.003046848877375355
n-Nonane,0.0030398493108109437
C6 Cycloalkanes,0.002955589630811097
C8 Cycloalkanes,0.0029182397912955547
Isomers Of Undecane,0.002800677712024292
Misc. esters,0.002712121769167203
Phenoxyethanol,0.002640627045777402
Dipropylene Glycol Methyl Ether Acetate,0.0025697716971235947
Misc. oxygenated compounds,0.002558055797899168
Methyl Propylcyclohexanes,0.002526041673975112
Methyl Isobutyl Ketone (Hexone),0.002517636033732947
Propylene Glycol Monomethyl Ether Acetate,0.002499367720243086
n-Pentane,0.002319880109737905
Branched C8 Alkanes,0.0023088122706482403
o-Xylene,0.0023019125114806848
"2,4-Dimethyloctane",0.002293607642057789
Branched C7 Alkanes,0.0022627159702509037
n-Undecane,0.002250945501700987
C9 Cycloalkanes,0.0022415806636928897
Diethylene Glycol,0.002153978287851815
N-Octane,0.0021417197185135926
Hexane,0.0021226160207023603
Propylene Glycol N-Propyl Ether,0.0021221232622935455
"2,4,5-Trimethylheptane",0.002081345752304368
Acetic Acid,0.0020322162469921423
2-methyldecane,0.0020057612261249365
Cyclomethicone (A VMS),0.0019712608250343874
C11 Trialkyl Benzenes,0.0019289641378550245
Citrus Terpenes,0.0019026951707725743
n-Butyl Alcohol,0.001894633252276743
2-Methylpentane,0.0018914966381683778
m-Xylene,0.0018910541832303075
Hexyl Acetate,0.0018659737360774903
Dodecamethylcyclohexasiloxane,0.0018274284197837593
Diethylene Glycol Monomethyl Ether,0.0017697775429324368
"1,2,4-Trimethylbenzene",0.001767259718328082
"cis-1,3-dimethylcyclohexane",0.0017040533421482605
Propyl Acetate,0.0016591698239295535
Methylcyclohexane,0.0016406825158596801
m-Xylene,0.0016191341990665722
Ethylmethylcyclohexanes,0.001509417882690987
2-Methylnonane,0.0014740409010654172
Cyclopentane,0.0014683856768592722
2-Methylheptane,0.0014166116420095262
n-Heptane,0.001389586397066489
Dipropylene Glycol Monopropyl Ether,0.0013871604226971415
Isoparaffins,0.0013802879936495448
Sec-Butyl Alcohol,0.001372519978041318
Isomers Of Butylbenzene,0.0013207406473546134
Propylene Glycol Monomethyl Ether (1-Methoxy-2-propanol),0.001240284005287982
UNC peaks to CBM xylene,0.0012202354612446077
Aliphatics,0.0011834183303739006
Branched C10 Alkanes,0.0011808191920908537
n-Propyl Alcohol,0.001175448431589289
C10 Trialkylbenzenes,0.001060909605920994
Peroxyacetic Acid,0.00105253545490333
"Pentanedioic Acid, Dimethyl Ester",0.0010411862418355153
2-Ethylhexyl Benzoate,0.0009954915974650074
Butylcyclohexane,0.0009799381213078905
C11 Tetrasubstituted Benzenes,0.0009683124284387488
Benzene Derivates,0.000964989484731199
Ethyl Methacrylate,0.0009362959925039912
Vertenex,0.0009294946505375322
"1,2,4-Trimethylbenzene",0.0009294016996960592
Methyl Amyl Ketone,0.0009148360350738696
"2,6-dimethylnonane",0.0009084304983589855
Dimethylnonane,0.0008785283770349885
3-methylheptane,0.0008735644118083355
1-Ethyl-2-Propyl Cyclohexane,0.0008732469581907054
2-methylhexane,0.000873233305194372
Ethylcyclohexane,0.0008455308880374545
"1,2,4-trimethylcyclopentane",0.0008423257901655668
Methyl Ethyl Ketoxime,0.0008239945384214457
2-Pyrrolidone,0.000804639753039526
Trimethylbenzenes,0.0007962189939440406
Ethyl-3-Ethoxypropionate,0.0007806741239561194
"1,2-dimethylcyclopentane",0.0007794801187558608
Isobutyl Alcohol,0.0007770676123818495
"trans,trans-1,2,4-trimethylcyclohexane",0.0007657882787845138
C10 Internal Alkenes,0.0007606051049497552
Propylene Glycol Phenyl Ether,0.000749682161456634
Isopropylcyclohexane,0.0007488127777412318
p-Xylene,0.0007466148031355662
"trans-1,3-dimethylcyclohexane",0.0007281810361233731
Dimethyl Adipate,0.000726119181914605
Trimethylcyclohexane,0.0007134357961156618
C10 Dialkyl Benzenes,0.0007030848507757335
Ethylene Glycol Monopropyl Ether,0.0007022923990362015
C12 Trisubstituted Benzenes,0.0006993685633045369
Polytetrafluoroethylene,0.0006920377171109457
C5 Branched Alkanes,0.0006762393513887999
"Propanoic Acid, 2-Methyl-2,2-Dimethyl-1-(1-Methylethyl)-1,3-Propanediyl Ester",0.0006454589230689632
O-Xylene,0.0006440261164281526
Perchloroethylene (Tetrachloroethene),0.0006035485560101147
4-methylnonane,0.000594913086424632
Octamethyltrisiloxane,0.0005844118788553553
Ethylene Glycol Butyl Ether Acetate (2-Butoxyethyl Acetate),0.0005821911178124345
Acrylic Acid,0.0005821487142838467
"trans-1,4-dimethylcyclohexane",0.000577757524859338
Ethylbenzene,0.000576260588685032
Isomers of ethyltoluene,0.0005693370402390258
Diacetone Alcohol,0.0005653180336871629
Diacetone,0.0005601820081548398
Dibasic Ester,0.0005534692494605639
Triethylene Glycol,0.0005474136885017828
"N,N-Diethyl-M-Toluamide",0.0005319746851017848
Decamethyltetrasiloxane,0.0005317969799037981
Dipropylene Glycol,0.0005277236787993283
2-Methyloctane,0.0005253481771397145
"1,2,3-Trimethylbenzene",0.0005127935221548001
Vinyl Acetate,0.0005030008975164685
3-methyldecane,0.00048597997656124516
"2,6-dimethylheptane",0.0004819787942332837
N-Propylbenzene,0.00047445441208322173
C14 Cycloalkanes,0.00046421456837954
"1,2,3-trimethylbenzene",0.00046375293749464447
m-Ethyltoluene,0.00046268482391254105
Camphor,0.0004544806682901323
Turpentine,0.00044839993129611503
"cis-1,cis-3,5-trimethylcyclohexane",0.0004363394913709203
C15 Cycloalkanes,0.00043536398779839893
"trans,cis-1,2,4-trimethylcyclohexane",0.00042424629238016774
"1,1,3-trimethylcyclohexane",0.00042401294015993236
"1,1,3-trimethylcyclopentane",0.00041765155992296965
4-methyldecane,0.0004166362589073131
Linalool,0.00040075119769607427
5-methyldecane,0.00039914210274830054
"trans,trans-1,3,5-trimethylcyclohexane",0.00039914210274830054
Soybean Oil,0.0003985028810203239
n-Pentadecane,0.0003959678379044337
Isomers Of Dodecane,0.0003950429614855317
C11 Tetralin or Indane,0.00038998829619753603
4-methylheptane,0.00038149425753460455
"4,4-Dimethyloxazolidine",0.0003786787082251208
Peach Lactone,0.00037840151448843634
n-Tetradecane,0.000376687076044979
"1,1,1,3,3-Pentafluoropropane (HFC-245fa)",0.0003682126353652086
"1,3,5-trimethylbenzene",0.0003615101701527976
White Mineral Oil,0.00035358991166789874
Diisopropyl Adipate,0.00035098600673650677
C11 Internal Alkenes,0.0003478736526514383
C16 Branched Alkanes,0.0003427307333362631
C12 Naphthalenes,0.0003387756496908429
Dimethylethylcyclohexane,0.00033608132544291503
Hydroxypropyl Methacrylate,0.0003294313157003903
"1,3,5-Trimethylbenzene",0.0003245498991100192
Methylundecane,0.0003242889982343917
"Hydrocarbons, C13-C14, Isoalkanes",0.00032426987528977964
Triethanolamine,0.0003187819888532998
Diethylenetriamine,0.0003173214581196107
Aliphatics,0.00031317209138177575
Diethyl Aminoethanol,0.0003054801649068659
Hexamethyldisiloxane,0.0002949859949719697
Tert-Butyl Alcohol,0.0002943185828546156
Hexamethyldisilazane,0.00029067843003220944
Diethylene Glycol Butyl Ether Acetate (2-2-(Butoxyethoxy)Ethyl Acetate),0.0002745413032479061
"Methyl Chloroform (1,1,1-Trichloroethane)",0.00027230802447883684
Ethyl Ether,0.00027148303419744527
Propenylcyclohexane,0.0002712235257960367
Tetramethylbenzenes,0.00027002191599074913
C11 Dialkyl Benzenes,0.000267604013774194
1-Methyl-2-Ethylbenzene,0.00026606180318579516
Methyl Methacrylate,0.0002658550908013747
Menthol,0.00025803714329245166
Tetrahydrofuran,0.00025463392638945184
Ethyl Lactate,0.00024744286751129897
Trichloroethylene,0.0002437121781046905
p-Ethyltoluene,0.0002420249972385845
o-Ethyltoluene,0.00024092525163840422
Siloxanes,0.00023785997707805756
"N,N-Dimethylethanolamine",0.00023702481478384604
Methyldecene,0.00023584654417046675
B-Pinene,0.0002319326209172013
C15 Branched Alkanes,0.00022701534234776584
Methyl Propyl Ketone (2-Pentanone),0.00022502169379878036
Tetramethylpentanone,0.00022405421696194337
Isopentane,0.00022244806133081042
Methylindans,0.00021970809554113923
T-Decahydronaphthalene,0.00021226188975342002
C16 Cycloalkanes,0.00021199542980583977
"1,2,3,5-Tetramethylbenzene",0.0002066092717757367
"1,5-Pentanediol",0.0002044571808033588
"Alkanes, C11-12-Iso-",0.00019976728126865247
Dihydroxyacetone,0.0001965336664861863
Methyldecalins,0.00019457339894063503
Tetramethylcyclopentane,0.00019457339894063503
Propyl Heptene,0.00019457339894063503
Diethylmethylcyclohexanes,0.00019457339894063503
Dimethylheptanes,0.00019457339894063503
Hexadecane,0.00019220333885811206
Branched C17 Alkanes,0.00019116235437831376
Diethylene Glycol Ethyl Ether Acetate,0.0001844436534420479
Triethylamine,0.0001832194629842932
Methoxysilane,0.0001822348006288401
"Trans-1,2-Dichloroethene",0.0001817815986312975
2-Butoxy-1-Propanol,0.0001781590358150701
Dimethyl Sulfoxide,0.00017353104895701492
n-Propylbenzene,0.0001730416344839304
Oxygenates,0.00017160747849415516
Hydroxyethyl Methacrylate,0.00016880676926093563
"Hexylene Glycol (2-Methyl-2,4-Pentanediol)",0.00016812494841166143
Amyl Acetate,0.0001675554031378281
2-Methylnaphthalene,0.00016447093952527957
Diethylcyclohexane,0.00015919641731506503
Indan,0.00015801478212631176
Tributyl Phosphate,0.00015421959993515275
Isopropylmethylcyclohexane,0.00015330025371080336
"2,4-Dimethyl-1-Pentene",0.00015330025371080336
Ethanolamine,0.00014652250154690086
Cumene,0.00014585536876523216
Benzene,0.0001440334675378737
Pentamethylbenzene,0.0001384700305232424
Naphthalene,0.00013621733546652522
Trichlorotrifluoroethane (CFC-113),0.00013615401223941842
C10 Alkylphenols,0.00013561176289801836
Ethylene Oxide,0.0001344822834057044
Methylcyclopentane,0.00013231706083855464
3-Methylpentane,0.0001273985520198465
Trimethyloctanes,0.000123819435689495
Trimethylhexene,0.000123819435689495
Methyl Styrene (Mixed) {Vinyl Toluene},0.00012356559862053632
Morpholine,0.00012351158088749428
Indene,0.00011792327208523337
Ethylhexane,0.00011792327208523337
2-ethoxyethyl acetate (or cellosolve acetate),0.00011747509753038804
"1,3-Diethylbenzene (meta)",0.00011303856937202721
T-Butylbenzene,0.00011202710848097169
trans 1-methyl-3-propyl cyclohexane,0.0001098563274500157
Triethoxyoctylsilane,0.00010390103558241332
Ethylene Glycol Dimethacrylate,0.00010297979395579819
Dimethyldecane,0.00010023478127244834
Cyclohexanone,9.743222679966994e-05
Chlorobenzene,9.433861766818669e-05
Toluene,9.402779351586598e-05
Misc. trimethylbenzenes,9.201639560788375e-05
C11 Monosubstituted Benzenes,9.046660513064477e-05
"Hexahydro-1,3,5-Tris(2-Hydroxyethyl)-S-Triazine",9.030142359518645e-05
2-(Methylamino)Ethanol,8.861052038057052e-05
Diethanolamine,8.766962696883342e-05
Ketones - general,8.493100611638827e-05
C10 Monosubstituted Benzenes,8.345492842170062e-05
Dimethylundecane,8.254629045966334e-05
2-ethoxyethanol (or cellosolve || EGEE),8.14437763474911e-05
Acetaldehyde,8.095574916494746e-05
1-Nitropropane,7.668220364617658e-05
Ethyloctane,7.665012685540168e-05
Isomers Of Undecyne,7.665012685540168e-05
Phenol,7.619985685904797e-05
Triethylene Glycol Monobutyl Ether,7.479786592974782e-05
"Misc. glycols, glycol ethers, and acetates",7.361311648630701e-05
Misc. Glycol Ethers And Acetates,7.289392025153605e-05
Methyltrimethoxysilane,7.214572774228886e-05
2-(2-Ethylhexyloxy)ethanol,7.161521145512653e-05
Nitroethane,7.142192723310703e-05
3-Methyl-3-Methoxy-1-Butanol,6.899954648810718e-05
"1,4-Diethylbenzene (para)",6.898842727185147e-05
Polytrimethylhydrosilylsiloxane,6.841480456871643e-05
n-Butylbenzene,6.769260329425471e-05
Dihydromyrcenol,6.687389506949652e-05
"Other, Misc. Exempt Compounds Aggregated In Profile",6.663399637509305e-05
Propylene Carbonate,6.656564253467024e-05
Napthalene,6.652543580345533e-05
Formaldehyde-Phenol-M-Xylenediamine Copolymer,6.496109095467502e-05
T-Butyl Acetate,6.273109627894759e-05
C14 Branched Alkanes,6.242718445582905e-05
Glutaraldehyde,6.158440099216589e-05
"1,1-Dichloro-1-Fluoroethane {HCFC-141b}",6.141822415803033e-05
Octanol,6.0762698275138854e-05
Trimethylcyclohexanol,5.896163604261669e-05
Octahydroindenes,5.896163604261669e-05
C11 Alkylphenols,5.896163604261669e-05
Nonadiene,5.896163604261669e-05
Pentylindenecyclohexane,5.896163604261669e-05
"1,2-diethylbenzene (ortho)",5.8280512167627405e-05
C12 Dialkyl Benzenes,5.720857731081165e-05
Isobutyl Isobutyrate,5.467429160158527e-05
Gamma- Butyrolactone,5.412645570916297e-05
Dimethylbenzylalcohol,5.3065472438355006e-05
Trimethylcyclopentanone,5.3065472438355006e-05
Troysan 174,4.9774579873250364e-05
Undefined VOC,4.9762827381684645e-05
Benzaldehyde,4.889138353286618e-05
Lactic Acid,4.8555376425998965e-05
Tetrahydrofurfuryl Alcohol,4.831458993295289e-05
2-Ethyl-1-Hexanol,4.734529510966885e-05
C13 Trisubstituted Benzenes,4.476969543406897e-05
n-Pentane,4.456019074724636e-05
"Alkanes, C11-13-Iso-",4.433545344245108e-05
Tetrahydrofurfuryl Methacrylate,4.2543758392303854e-05
C12 Internal Alkenes,4.127314522983167e-05
Bromopropane,3.989893905124248e-05
"1,3-diethylbenzene (meta)",3.924556296793285e-05
Volatile Methyl Siloxanes,3.903870783900949e-05
1-Methyl Naphthalene,3.772304337338003e-05
C13 Naphthalenes,3.755826290960139e-05
"Vinegar, ext.",3.7210495634790376e-05
Disiloxane,3.579224890830781e-05
Octahydropentalene,3.537698162557e-05
Dimethyoctyne Diol,3.537698162557e-05
A-Pinene,3.537698162557e-05
C11 Dialkyl Benzenes,3.537698162557e-05
Ethylmethylhexane,3.537698162557e-05
Misc./Other VOC,3.433532866646189e-05
Bis(Isopropyl)Amine,3.401248831122798e-05
2-(Methylamino)-2-Methyl-1-Propanol,3.3183053248833576e-05
Pentyl Propanoate,3.2940110631700754e-05
Benzyl Benzoate,3.257858431680892e-05
Hedione,3.03523460064845e-05
Dimethyl Succinate,3.001003268792266e-05
(2-methylpropyl)benzene (or isobutylbenzene),2.8743229215950815e-05
Glyoxal,2.846912327091979e-05
2-Methoxyethyl Cyanoacrylate,2.724174781970243e-05
Citronellas,2.7066405885361726e-05
Polydimethylsiloxane,2.6322065831579513e-05
Polymethylhydrosiloxane,2.534128217280708e-05
Crude Oil,2.4323931428643287e-05
Cumene,2.431221440116133e-05
Isomers Of Decyne,2.3584654417046672e-05
"2,3-Dimethylbutane",2.3298701609194936e-05
Dodecamethylpentasiloxane,2.2196743509028097e-05
"2,2,4-Trimethylpentane",2.173431135259001e-05
C14 Naphthalenes,2.1093429921430077e-05
2-Nitropropane,1.9770245358058783e-05
"Alkanes, C10-C13",1.9593811341481677e-05
2-Propoxy-1-Propanol,1.9591955605162843e-05
C12 Monosubstituted Benzenes,1.9183472065176038e-05
Isopropyl acetate,1.8303197878691786e-05
Diisobutyl Phthalate,1.8171143875339972e-05
Diisobutyl Ketone,1.7966154342121535e-05
Benzothiazole,1.7688490812785e-05
Isomers Of Tridecane,1.7688490812785e-05
Dimethylbutylcyclohexane,1.7688490812785e-05
Tetramethylthiourea,1.7688490812785e-05
Dimethyl Phthalate,1.7049155813481548e-05
"1,1,1,2,3,4,4,5,5,5-Decafluoropentane {HFC-43-10mee}",1.5049195981931033e-05
3-Ethylheptamethyltrisiloxane,1.4520369712155879e-05
Formaldehyde,1.4067591143079368e-05
1-Chloro-2-(Trifluoromethyl)-Benzene,1.3517277010610391e-05
"2,2-Dimethylbutane",1.3476591250036206e-05
"1,1,1,3,5,5,5-Heptamethyl-3-Octyl-Trisiloxane",1.331804610541686e-05
"1,4-diethylbenzene (para)",1.32661057919773e-05
Cyclohexanol,1.2600577813771273e-05
Methylene Glycol,1.2115722498677837e-05
Propanediol,1.1838263204814984e-05
Oxo-Hexyl Acetate,1.1541006173486093e-05
Furfuryl Alcohol,1.1079111633944934e-05
Tripropylene Glycol Methyl Ether,1.0386326698638194e-05
Dimethyl Carbonate,1.0273368445618338e-05
2-Methacrylic Acid,1.0227882077811779e-05
C15 Naphthalenes,8.831635961654765e-06
2-Methyl-1-Butyl Acetate,8.578752419205352e-06
"3,3-Dichloro-1,1,1,2,2-Pentafluoropropane {HCFC-225ca}",8.490166280668898e-06
"N,N-Dimethyl-P-Toluidine",8.181082851882236e-06
Triethylene Diamine,8.17252434591073e-06
Pentafluorobenzonitrile,7.005020867923481e-06
1-Amino-2-propanol,6.96632317477356e-06
Propylene,6.646931252678469e-06
Methyl Isoamyl Ketone,6.412785169441403e-06
"Formaldehyde, Olgomeric Reaction Products With 4,4'- Isopropylidenediphenol and Diethylenetriamine",6.316493175777157e-06
Ethane,6.013096071068098e-06
C14 Trisubstituted Benzenes,6.000355072384327e-06
Tetralin,5.700438103846407e-06
Isooctane,5.57693180664331e-06
Xylene Range Solvent,5.502254327932405e-06
Cyclohexyl Methacrylate,5.208861671020025e-06
2-Ethyl Hexyl Acetate,4.999543410790817e-06
Pine Oil,4.853357930943132e-06
"Ethene, 1,1,2,2-Tetrafluoro-, Oxidized, Polymd.",4.547192699764499e-06
"1,3-Butylene Glycol",4.451013459574618e-06
(1-methylpropyl)benzene (sec-butyl benzene),4.429245060430838e-06
1-Butene,4.428153635094143e-06
Dibutyl Phthalate,4.3454397157560685e-06
C13 Disubstituted Benzenes,4.076574720614941e-06
"1,4-Butanediol",3.620008657663746e-06
n-Heptadecane,3.5857303845169725e-06
Triethyl Citrate,3.228155234313065e-06
C17 Cycloalkanes,3.1956127073225823e-06
Benzyl Acetate,2.767778418449497e-06
A-Methylstyrene,2.724174781970242e-06
Diethyl Ketone,2.6795205637572056e-06
Methylbutyric Acid,2.407187568158541e-06
Diisopropylene glycol,2.3944324440370326e-06
Chlorotoluene,2.3584590748759802e-06
Tetra(Methyl Ethyl Ketoxime)Silane,2.2422053974678153e-06
2-methylpentane (or isohexane),2.1948964070339467e-06
C10-13 Isoalkanes,2.090193347100146e-06
4-Heptanone,1.973297779665284e-06
Galaxolide,1.9398782334468632e-06
Diethylbenzene,1.6027994604856735e-06
Pentyl Alcohol,1.5555269190350819e-06
Isomers Of Heptane,1.5203289904159211e-06
"1,3,3,3-Tetrafluoropropene",1.1873147746439918e-06
N-Dodecane,1.0913398891938814e-06
