# Chemical Name,Emissions [kg/yr]
Ethanol,0.9002180653338103
Isopropyl Alcohol,0.3863284460954524
Acetone,0.38400674745742597
Propane,0.14261535060734562
Isobutane,0.12956612794376857
Ethylene Glycol,0.11542074359731104
"2,2,4-Trimethyl-1,3-Pentanediol Isobutyrate (Texanol)",0.09412186853508417
n-Butane,0.08549193384908896
Decamethylcyclopentasiloxane,0.07712160732493771
Propylene Glycol,0.07520125417505202
Toluene,0.06469041477098156
Isomers Of Decane,0.06332332306886924
"1,1-Difluoroethane (HFC-152a)",0.061869963932850096
Isomers of xylene,0.055328240611452674
Ethylene Glycol Monobutyl Ether,0.04659856205434096
Dimethyl Ether,0.04547471203217694
Branched C12 Alkanes,0.04434522868875491
Methylene Chloride (Dichloromethane),0.04337475385114687
Glycerol,0.042331619986013216
Isomers Of Undecane,0.04166008096636134
n-Undecane,0.037630334352119814
N-Nonane,0.03761535718254304
Terpene,0.03593403652560027
Dimethylpolysiloxane,0.03528313255371231
C11 Cycloalkanes,0.03521468370816527
"2,4-Dimethyloctane",0.03411741367560961
Methanol,0.03407040710911636
Methyl Propylcyclohexanes,0.03212881947470003
n-Dodecane,0.031097208221774912
"2,4,5-Trimethylheptane",0.030960018065527475
C12 Cycloalkanes,0.029715376064410687
"Hydrocarbon Propellant (LPG, Sweetened)",0.027583007257391646
Alkyl (C16-C18) Methyl Esters,0.02426453087330782
2-methyldecane,0.0227926437812317
Ethylmethylcyclohexanes,0.02245259100502843
2-Methylnonane,0.021926358403348077
C13 Branched Alkanes,0.02115339209209523
Isomers Of Butylbenzene,0.019646017129399874
Diethylene Glycol Monoethyl Ether,0.01779005091457008
Diethylene Glycol Monobutyl Ether,0.016771852739120678
Ethyl Cyanoacrylate,0.016702503586363385
d-Limonene,0.016674987695737355
n-Heptane,0.016490078281033403
N-Butyl Acetate,0.01643697363697987
Methyl Ethyl Ketone (2-Butanone),0.016135671051403847
Branched C11 alkanes,0.015246442842013049
Cyclotetrasiloxane,0.014069744334180045
Methyl Acetate,0.01353402951854322
m-Xylene,0.013273366596369688
Dimethylnonane,0.013068109608395452
"Alkanes, C14-16",0.012968080355716938
"Other, Misc. VOC Compounds Aggregated In Profile",0.012031584955046793
n-Decane,0.011775626013516963
Trimethylbenzenes,0.011768557269804828
C10 Internal Alkenes,0.011314000936127607
Witch Hazel,0.011216439539136537
Isopropylcyclohexane,0.011138590068900823
Voc Ingredients < 0.1%,0.010874756972690502
Parachlorobenzotrifluoride,0.010847572221107764
Trimethylcyclohexane,0.010612357467220468
Ethyl Benzene,0.0104429155309149
Benzyl Alcohol,0.00985256716871668
Dl-Limonene (Dipentene),0.009439299269140545
Butylcyclohexane,0.009427096817482467
Ethyl Acetate,0.009328735513047061
C7 Cycloalkanes,0.00932601563965027
Styrene,0.009230299845213091
Formic Acid,0.009011736658391856
2-Amino-2-Methyl-1-Propanol,0.008563498967618257
O-Xylene,0.008501955590992913
Propylene Glycol Butyl Ether (1-Butoxy-2-Propanol),0.008372388499529605
Isobutyl Acetate,0.007967647542805038
2-Methyloctane,0.007814554134953253
C10 Cycloalkanes,0.007264094806842553
Dipropylene Glycol Monomethyl Ether,0.006903272063303653
"1,1,1,2-Tetrafluoroethane (HFC-134a)",0.006646195782134544
Citronella Oil,0.006601441755769279
Isomers Of Dodecane,0.005876264052097285
N-Propylbenzene,0.00554381446486618
Glycol Ether Dpnb (1-(2-Butoxy-1-Methylethoxy)-2-Propanol),0.005412885398275567
"2,2,4,6,6-Pentamethylheptane",0.0052858437778724844
n-Tridecane,0.00528496371530382
Branched C6 Alkanes,0.0052377154245239425
Sec-Butyl Alcohol,0.005207021717498902
n-Hexane,0.005176418980608848
C11 Internal Alkenes,0.005174620583190145
C13 Cycloalkanes,0.005043645714141503
Dimethylethylcyclohexane,0.004999209715963361
Diethyl Phthalate,0.004967692696766401
Methylundecane,0.0048237988487365765
Octamethylcyclotetrasiloxane,0.004814394622452417
n-Octane,0.0047417615143280625
Methyl Isobutyl Ketone (Hexone),0.004470574766109917
Cyclohexane,0.0043448076934740724
Branched C9 Alkanes,0.004341369805859719
Linalyl Acetate,0.004095966853964947
UNC peaks to CBM xylene,0.004092865314048912
Propenylcyclohexane,0.0040344499462160455
Ethylcyclohexane,0.004015646549564426
1-Ethyl-2-Propyl Cyclohexane,0.0036619215284067327
Misc. esters,0.003557917510268454
n-Undecane,0.003521985395515643
Methyldecene,0.0035082173445356926
Propylene Glycol Monomethyl Ether Acetate,0.003487552037178844
n-Nonane,0.0033360058453873807
Tetramethylpentanone,0.0033328064773089075
N-Octane,0.0033023310567957278
"trans-1,3-dimethylcyclohexane",0.0032844642308263133
N-Methylpyrrolidinone,0.003269308631582896
C6 Cycloalkanes,0.0031997851441505918
T-Decahydronaphthalene,0.0031573956100821227
C8 Cycloalkanes,0.0031435893501138056
Dipropylene Glycol Methyl Ether Acetate,0.003079942927604276
Dimethylheptanes,0.0028942793092419455
Diethylmethylcyclohexanes,0.0028942793092419455
Propyl Heptene,0.0028942793092419455
Methyldecalins,0.0028942793092419455
Tetramethylcyclopentane,0.0028942793092419455
Phenoxyethanol,0.002809177708273832
Misc. oxygenated compounds,0.0028016161817740848
Aliphatics,0.0025444571107100687
n-Pentane,0.0025433460468873618
Branched C8 Alkanes,0.002528144438883705
Propylene Glycol N-Propyl Ether,0.0025273854147003063
"cis-1,3-dimethylcyclohexane",0.0024921375313334843
Branched C7 Alkanes,0.002480816908392374
o-Xylene,0.0024488430973198774
C9 Cycloalkanes,0.0024145991562100283
Acetic Acid,0.0024106844147454313
1-Methyl-2-Ethylbenzene,0.002397704257280705
Diethylcyclohexane,0.002368046707561592
"1,2,4-Trimethylbenzene",0.002359622121486853
Hexane,0.002310352670662772
Diethylene Glycol,0.002291466263672144
Isopropylmethylcyclohexane,0.0022803412739482
"2,4-Dimethyl-1-Pentene",0.0022803412739482
C11 Trialkyl Benzenes,0.0022768601332123746
2-Methylpentane,0.0022478184574543135
n-Butyl Alcohol,0.0021977736096523504
Hexyl Acetate,0.0021924260339052613
Citrus Terpenes,0.0021578608219688317
Cyclomethicone (A VMS),0.0020970859840791353
2-Methylheptane,0.0020824772576724503
C10 Alkylphenols,0.0020172249731080227
m-Xylene,0.002011759769393944
Diethylene Glycol Monomethyl Ether,0.00195758221131728
Dodecamethylcyclohexasiloxane,0.0019456258251590549
Ethyl-3-Ethoxypropionate,0.0019298923490585038
Naphthalene,0.0018645079829851697
Methylcyclohexane,0.001855871699442599
Trimethyloctanes,0.0018418141058812382
Trimethylhexene,0.0018418141058812382
Indene,0.0017541086722678463
Ethylhexane,0.0017541086722678463
T-Butylbenzene,0.0016664032386544537
Isomers of ethyltoluene,0.0016605663673638252
Cyclopentane,0.0015896196234116136
Propylene Glycol Monomethyl Ether (1-Methoxy-2-propanol),0.0015267410201947986
n-Heptane,0.0015223718472714145
Dimethyldecane,0.001490992371427669
Dipropylene Glycol Monopropyl Ether,0.0014757025773373847
Isoparaffins,0.0014683914826058991
Benzene Derivates,0.001438131137979809
Chlorobenzene,0.0014032869378142769
"2,6-dimethylnonane",0.0013445544239024153
Branched C10 Alkanes,0.0012929674588056494
3-methylheptane,0.001292913030460952
2-methylhexane,0.0012851884774243243
C10 Trialkylbenzenes,0.0012794606832261103
Peroxyacetic Acid,0.0012618610442545653
n-Propyl Alcohol,0.0012604103892234978
"1,2,4-trimethylcyclopentane",0.001246368926505755
Isobutyl Alcohol,0.0012360430820783025
Dimethylundecane,0.0012278760705874922
Methyl Amyl Ketone,0.0011996760684150035
Diacetone,0.0011826442611391646
"N,N-Diethyl-M-Toluamide",0.001169669992868587
"1,2-dimethylcyclopentane",0.0011468988062116794
C11 Tetrasubstituted Benzenes,0.0011428665797402586
Isomers Of Undecyne,0.0011401706369741
Ethyloctane,0.0011401706369741
"trans,trans-1,2,4-trimethylcyclohexane",0.0011339958268557814
"1,2,4-Trimethylbenzene",0.0011232937915101927
"Pentanedioic Acid, Dimethyl Ester",0.0011085280640568227
Vertenex,0.0010923597161627524
2-Ethylhexyl Benzoate,0.001059033614324476
Propyl Acetate,0.0010418915433759825
Ethyl Methacrylate,0.0009963543805162622
Methyl Ethyl Ketoxime,0.0009051038005568531
C15 Cycloalkanes,0.0008929894364501005
4-methylnonane,0.0008804829091513113
Nonadiene,0.0008770543361339232
Trimethylcyclohexanol,0.0008770543361339232
Pentylindenecyclohexane,0.0008770543361339232
C11 Alkylphenols,0.0008770543361339232
Octahydroindenes,0.0008770543361339232
p-Xylene,0.0008652975366535179
2-Pyrrolidone,0.0008562840222265085
"trans-1,4-dimethylcyclohexane",0.0008498508571925192
C10 Dialkyl Benzenes,0.0008478397569268891
n-Pentadecane,0.0007985795537511839
Propylene Glycol Phenyl Ether,0.0007975342143155681
C12 Trisubstituted Benzenes,0.0007945959959642891
Dimethylbenzylalcohol,0.0007893489025205307
Trimethylcyclopentanone,0.0007893489025205307
"1,3,5-trimethylbenzene",0.0007817466692801498
Dipropylene Glycol,0.0007815762063999763
"1,2,3-trimethylbenzene",0.0007784352184452926
Dimethyl Adipate,0.0007761260674053598
Polytetrafluoroethylene,0.0007663498066323842
Ethylene Glycol Monopropyl Ether,0.000760061028541296
C5 Branched Alkanes,0.0007413206233686515
"Propanoic Acid, 2-Methyl-2,2-Dimethyl-1-(1-Methylethyl)-1,3-Propanediyl Ester",0.000722062434195916
Perchloroethylene (Tetrachloroethene),0.0007194616128724875
3-methyldecane,0.0007191119268076347
"2,6-dimethylheptane",0.0007131636950516694
C14 Cycloalkanes,0.0006917012118754335
C16 Branched Alkanes,0.0006910858475904472
Ethylene Glycol Butyl Ether Acetate (2-Butoxyethyl Acetate),0.0006885809029545954
Aliphatics,0.0006510660093015284
"cis-1,cis-3,5-trimethylcyclohexane",0.0006460389709160799
"trans,cis-1,2,4-trimethylcyclohexane",0.0006279120386815703
"1,1,3-trimethylcyclohexane",0.0006275288879019296
Octamethyltrisiloxane,0.0006217147647397397
"1,2,3-Trimethylbenzene",0.0006200358892918717
Acrylic Acid,0.0006193071428551559
"1,1,3-trimethylcyclopentane",0.0006181612695841686
4-methyldecane,0.0006163854412742849
C12 Internal Alkenes,0.0006139380352937461
Ethylbenzene,0.0006130431794521618
Diacetone Alcohol,0.0006025485162368576
"trans,trans-1,3,5-trimethylcyclohexane",0.0005908314858830771
5-methyldecane,0.0005908314858830771
Dibasic Ester,0.0005889997585347918
Triethylene Glycol,0.0005823549877678539
n-Tetradecane,0.0005736497929818233
Decamethyltetrasiloxane,0.0005657414679827639
4-methylheptane,0.0005649486740542498
m-Ethyltoluene,0.0005593249663323547
Octanol,0.0005532386832224483
Vinyl Acetate,0.0005485229825961462
A-Pinene,0.0005262326016803537
C11 Dialkyl Benzenes,0.0005262326016803537
Dimethyoctyne Diol,0.0005262326016803537
Octahydropentalene,0.0005262326016803537
Ethylmethylhexane,0.0005262326016803537
Camphor,0.00048379015120785033
Turpentine,0.00048340445355058933
Triethanolamine,0.0004808773047121741
C11 Tetralin or Indane,0.0004603023175894885
C15 Branched Alkanes,0.00045773628944275414
Oxygenates,0.00045480013101565356
C16 Cycloalkanes,0.0004348671541807096
Linalool,0.000433844992910751
Soybean Oil,0.0004306328684577749
Benzene,0.0004195096687518922
Peach Lactone,0.00040964217911408884
"4,4-Dimethyloxazolidine",0.0004057978298277385
"1,3,5-Trimethylbenzene",0.00039224869490835903
"1,1,1,3,3-Pentafluoropropane (HFC-245fa)",0.000391715569537456
Hexadecane,0.0003875621958091821
Branched C17 Alkanes,0.000385470407668911
C12 Naphthalenes,0.0003849300051788739
White Mineral Oil,0.00037615948049776467
Diisopropyl Adipate,0.0003733893688686242
Undefined VOC,0.00037006714619521806
"Methyl Chloroform (1,1,1-Trichloroethane)",0.00036656849449074187
Isomers Of Decyne,0.0003508217344535692
Hydroxypropyl Methacrylate,0.00035045884648977687
"Hydrocarbons, C13-C14, Isoalkanes",0.0003449679524359358
Tert-Butyl Alcohol,0.0003397811934135078
Diethylenetriamine,0.0003375760192761816
Diethyl Aminoethanol,0.000325805431007748
Tetramethylbenzenes,0.0003256716317252748
C11 Dialkyl Benzenes,0.00031902232296810714
Hexamethyldisiloxane,0.00031381488826805285
Hexamethyldisilazane,0.0003092323723746909
Diethylene Glycol Butyl Ether Acetate (2-2-(Butoxyethoxy)Ethyl Acetate),0.0002985800796682316
p-Ethyltoluene,0.0002925759511523805
Trichloroethylene,0.0002916451717102761
o-Ethyltoluene,0.00029119597611570937
Ethyl Ether,0.0002888117385079205
Methyl Methacrylate,0.00028302988159094794
Methyl Propyl Ketone (2-Pentanone),0.00028233983850008983
Cumene,0.00028034516643815415
Menthol,0.000274507599247289
B-Pinene,0.00027255492902305184
Tetrahydrofuran,0.0002708871557334594
2-ethoxyethyl acetate (or cellosolve acetate),0.00026948706383314277
Methylindans,0.0002650018807059617
Ethyl Lactate,0.0002644821558892304
Siloxanes,0.00026425599073955677
Dimethylbutylcyclohexane,0.00026311630084017686
Isomers Of Tridecane,0.00026311630084017686
Tetramethylthiourea,0.00026311630084017686
Benzothiazole,0.00026311630084017686
"N,N-Dimethylethanolamine",0.00025230672982813347
"1,2,3,5-Tetramethylbenzene",0.0002492348860093449
"Alkanes, C11-12-Iso-",0.00023699847728092348
Isopentane,0.00023664687375618134
"Trans-1,2-Dichloroethene",0.00021760154554162557
"1,5-Pentanediol",0.00021750763915250935
2-Butoxy-1-Propanol,0.00021282646149080073
n-Propylbenzene,0.00020919290700571302
Dihydroxyacetone,0.00020907836860232582
Triethylamine,0.00020505197179873335
Diethylene Glycol Ethyl Ether Acetate,0.0001973709021419773
"Hexylene Glycol (2-Methyl-2,4-Pentanediol)",0.000196706016976901
Ethylene Oxide,0.0001961789150057808
2-Methylnaphthalene,0.00019606803608450654
Methoxysilane,0.00019386680917961717
Indan,0.00019098180630625723
Amyl Acetate,0.0001901361863220398
Dimethyl Sulfoxide,0.00018460749889044143
Trichlorotrifluoroethane (CFC-113),0.00018328424724537093
2-ethoxyethanol (or cellosolve || EGEE),0.0001813192661014623
Hydroxyethyl Methacrylate,0.00017958166942652726
Ketones - general,0.00017415367169233126
Pentamethylbenzene,0.00016517440255894503
Tributyl Phosphate,0.00016406340418633275
Ethanolamine,0.00015599903073380855
Morpholine,0.0001421834820795339
Methylcyclopentane,0.00014076283067931348
"1,3-Diethylbenzene (meta)",0.00013967105867991345
Diisobutyl Ketone,0.00013938161419897534
3-Methylpentane,0.00013648325552670707
Methyl Styrene (Mixed) {Vinyl Toluene},0.00013145276448993227
trans 1-methyl-3-propyl cyclohexane,0.00012584898205820466
"1,3-diethylbenzene (meta)",0.00011446622532313748
"1,2-diethylbenzene (ortho)",0.00011288827948313972
Triethoxyoctylsilane,0.00011053301657703546
Ethylene Glycol Dimethacrylate,0.00010955297229340235
C11 Monosubstituted Benzenes,0.00010791374191521069
Glutaraldehyde,0.00010648672721769227
Cyclohexanone,0.00010445809526624289
C10 Monosubstituted Benzenes,0.0001031034709055227
Misc. trimethylbenzenes,0.00010077756049547069
Toluene,0.00010020592953005111
Diethanolamine,9.979513429447721e-05
"Hexahydro-1,3,5-Tris(2-Hydroxyethyl)-S-Triazine",9.606534425019836e-05
C14 Branched Alkanes,9.50567115773136e-05
2-(Methylamino)Ethanol,9.426651104316015e-05
Acetaldehyde,8.612313740951857e-05
"1,4-Diethylbenzene (para)",8.52445466034307e-05
(2-methylpropyl)benzene (or isobutylbenzene),8.38344185465232e-05
n-Butylbenzene,8.364930545542725e-05
3-Methyl-3-Methoxy-1-Butanol,8.272200179002151e-05
Napthalene,8.220409425069686e-05
Polytrimethylhydrosilylsiloxane,8.202096787654674e-05
1-Nitropropane,8.157681238954955e-05
Phenol,8.106367750962552e-05
"Misc. glycols, glycol ethers, and acetates",8.062204839637656e-05
Triethylene Glycol Monobutyl Ether,7.957219779760408e-05
Misc. Glycol Ethers And Acetates,7.754672367184687e-05
Methyltrimethoxysilane,7.675077419392432e-05
2-(2-Ethylhexyloxy)ethanol,7.618639516502823e-05
Nitroethane,7.598077365224151e-05
Propylene Carbonate,7.556682434574782e-05
Dihydromyrcenol,7.239257602341313e-05
"Other, Misc. Exempt Compounds Aggregated In Profile",7.146478577304765e-05
Formaldehyde-Phenol-M-Xylenediamine Copolymer,6.910754356880322e-05
Benzyl Benzoate,6.674813409133257e-05
T-Butyl Acetate,6.673520880739106e-05
C12 Dialkyl Benzenes,6.575113414217872e-05
"1,1-Dichloro-1-Fluoroethane {HCFC-141b}",6.533853633833014e-05
Hedione,6.227983206575269e-05
Tetrahydrofurfuryl Alcohol,6.0202648591528186e-05
Diisopropylene glycol,5.9575000689393215e-05
Isobutyl Isobutyrate,5.816414000168647e-05
Gamma- Butyrolactone,5.758133586081167e-05
Benzaldehyde,5.6026318931956564e-05
2-methylpentane (or isohexane),5.4610417298610455e-05
Troysan 174,5.29516807162238e-05
Lactic Acid,5.165465577233932e-05
2-Ethyl-1-Hexanol,5.16005528088884e-05
n-Pentane,5.0049887641464625e-05
C13 Trisubstituted Benzenes,4.9970958344802195e-05
"Alkanes, C11-13-Iso-",4.9705514679944076e-05
Bromopropane,4.7697054620282446e-05
Tetrahydrofurfuryl Methacrylate,4.525931743862112e-05
"Vinegar, ext.",4.517741139624199e-05
1-Methyl Naphthalene,4.49986183862825e-05
Volatile Methyl Siloxanes,4.1530540254265414e-05
C13 Naphthalenes,4.0923550718571286e-05
Bis(Isopropyl)Amine,4.077680596711513e-05
Misc./Other VOC,4.071225160432468e-05
"1,4-diethylbenzene (para)",3.869280855993379e-05
Disiloxane,3.807686054075298e-05
2-(Methylamino)-2-Methyl-1-Propanol,3.530112047748253e-05
Pentyl Propanoate,3.504267088478803e-05
Dimethyl Succinate,3.206902529851761e-05
Polydimethylsiloxane,3.135833946892523e-05
Citronellas,3.0913024602044564e-05
Glyoxal,3.028630135204233e-05
C14 Naphthalenes,2.9330323963644636e-05
2-Methoxyethyl Cyanoacrylate,2.898058278691748e-05
Isopropyl acetate,2.8976109126975765e-05
Cumene,2.7748660006458943e-05
Polymethylhydrosiloxane,2.6958810822135187e-05
Crude Oil,2.5876522796429026e-05
"2,3-Dimethylbutane",2.5583429997742374e-05
Cyclohexanol,2.3659844529463636e-05
Dodecamethylpentasiloxane,2.3613556924497973e-05
2-Propoxy-1-Propanol,2.3474774022355303e-05
"2,2,4-Trimethylpentane",2.3121607821904266e-05
C12 Monosubstituted Benzenes,2.2073567640683705e-05
2-Nitropropane,2.1032175912828495e-05
"Alkanes, C10-C13",2.084448015051242e-05
Diisobutyl Phthalate,1.93310041227021e-05
Dimethyl Phthalate,1.8137399801576115e-05
"1,1,1,2,3,4,4,5,5,5-Decafluoropentane {HFC-43-10mee}",1.7760241219012812e-05
Formaldehyde,1.6455535540156903e-05
3-Ethylheptamethyltrisiloxane,1.5447201821442425e-05
"2,2-Dimethylbutane",1.4588180801840413e-05
1-Chloro-2-(Trifluoromethyl)-Benzene,1.4380081926181266e-05
"1,1,1,3,5,5,5-Heptamethyl-3-Octyl-Trisiloxane",1.4168134154698786e-05
Methylene Glycol,1.2889066487955146e-05
Furfuryl Alcohol,1.2785234700830257e-05
Propanediol,1.259389702639892e-05
C15 Naphthalenes,1.239108644036902e-05
Dimethyl Carbonate,1.2311056098872537e-05
Oxo-Hexyl Acetate,1.2277666142006483e-05
Tripropylene Glycol Methyl Ether,1.1049283721955527e-05
2-Methacrylic Acid,1.0880725614693381e-05
"N,N-Dimethyl-P-Toluidine",9.62457345045759e-06
2-Methyl-1-Butyl Acetate,9.330333135461507e-06
"3,3-Dichloro-1,1,1,2,2-Pentafluoropropane {HCFC-225ca}",9.032091787945636e-06
Triethylene Diamine,8.694174836075244e-06
C14 Trisubstituted Benzenes,8.420977194192972e-06
"1,3-Butylene Glycol",7.914596533316266e-06
1-Amino-2-propanol,7.654774726510176e-06
Pentafluorobenzonitrile,7.452149859493066e-06
Ethane,7.208965410232101e-06
Propylene,7.0712034602962434e-06
Tetralin,7.049275371827117e-06
Methyl Isoamyl Ketone,6.822111882384472e-06
"Formaldehyde, Olgomeric Reaction Products With 4,4'- Isopropylidenediphenol and Diethylenetriamine",6.719673591252295e-06
Xylene Range Solvent,6.587864839569014e-06
2-Ethyl Hexyl Acetate,5.993839960209186e-06
Isooctane,5.932906177280117e-06
Pine Oil,5.818581481840496e-06
Cyclohexyl Methacrylate,5.541342203212793e-06
(1-methylpropyl)benzene (sec-butyl benzene),5.474342168956044e-06
"Ethene, 1,1,2,2-Tetrafluoro-, Oxidized, Polymd.",5.245440591512154e-06
1-Butene,4.710801739461854e-06
Dibutyl Phthalate,4.622808208251137e-06
C13 Disubstituted Benzenes,4.562926285693169e-06
"1,4-Butanediol",3.851073040067816e-06
n-Heptadecane,3.8146067920393323e-06
Triethyl Citrate,3.434207696077728e-06
C17 Cycloalkanes,3.3995879865133857e-06
Benzyl Acetate,3.31822719044719e-06
A-Methylstyrene,2.898058278691747e-06
Methylbutyric Acid,2.8859229438044226e-06
Diethyl Ketone,2.85055379123107e-06
Chlorotoluene,2.8275034510148595e-06
Tetra(Methyl Ethyl Ketoxime)Silane,2.385324890923208e-06
C10-13 Isoalkanes,2.223609943723559e-06
4-Heptanone,2.0992529570907277e-06
Galaxolide,2.063700248347727e-06
Isomers Of Heptane,1.8226881750343723e-06
Diethylbenzene,1.7051058090273121e-06
Pentyl Alcohol,1.654815871313917e-06
"1,3,3,3-Tetrafluoropropene",1.2631008240893531e-06
C15 Trisubstituted Benzenes,1.2195327496198528e-06
N-Dodecane,1.1609998821211503e-06
Butyl Methacrylate,1.0477595315270165e-06
C13 Monosubstituted Benzenes,1.0201297350421316e-06
