# Chemical Name,Emissions [kg/yr]
Acetone,58921.037000661614
Ethanol,53766.157891549294
Methanol,28002.24820093204
Propane,19005.54644896147
Toluene,16354.608179971361
Isopropyl Alcohol,14423.62849199515
n-Butane,11274.26342691511
Xylenes,10652.382664444476
n-Tetradecane,10411.86116698097
Fragrance B,8849.526601641317
Isobutane,8357.072041482768
Glycerol,7436.291954340888
Ethylene Glycol,7410.16564357607
Propylene Glycol,6849.718405798165
"Hydrocarbon Propellant (LPG, Sweetened)",6547.176406935252
"2,2,4-Trimethyl-1,3-Pentanediol Isobutyrate (Texanol)",5986.513434945537
Decamethylcyclopentasiloxane,4936.1188193676335
n-Undecane,4323.117598493663
Methyl Ethyl Ketone (2-Butanone),4320.998089562797
Methylene Chloride (Dichloromethane),3988.4539097318834
"1,1-Difluoroethane (HFC-152a)",3930.4219030075324
Dimethyl Ether,3827.5161769904703
Methylcyclohexane,3555.970287470645
n-Heptane,3340.015848770713
Ethylene Glycol Monobutyl Ether,3326.445119547436
Branched C12 Alkanes,3285.369114175096
Dimethylpolysiloxane,2813.9326254012603
C11 Cycloalkanes,2630.04629845005
n-Dodecane,2309.0212779938147
C12 Cycloalkanes,2213.077666487001
n-Decane,2127.9971006547867
Terpene,2050.859506756168
Ethyl Benzene,1872.2029976794472
n-Octane,1662.7420513298814
C13 Branched Alkanes,1568.4115055176135
Fragrance A,1564.2323754580034
Alkyl (C16-C18) Methyl Esters,1560.8981054084854
Ethanolamine,1480.7840404501674
N-Butyl Acetate,1358.2097389998585
Propylene Glycol Monomethyl Ether Acetate,1256.1785110409369
"1,2,4-Trimethylbenzene",1152.70782614265
Branched C11 alkanes,1130.1689527607027
Ethyl Cyanoacrylate,1065.619500483591
Methyl Acetate,1052.7776737498878
Diethylene Glycol Monobutyl Ether,1032.6362106146935
Diethylene Glycol Monoethyl Ether,1020.6595989992229
"1,1,1,2-Tetrafluoroethane (HFC-134a)",981.0658603716741
Ethyl Acetate,951.5172916567044
Methyl Isobutyl Ketone (Hexone),938.9395091742003
Cyclotetrasiloxane,897.6491854424606
"cis-1,3-dimethylcyclohexane",864.1190717292445
m-Ethyltoluene,786.9414699415405
2-Methylheptane,783.8004975812141
Parachlorobenzotrifluoride,772.8163490855522
Witch Hazel,720.4109596631158
Voc Ingredients < 0.1%,717.8860169560589
Styrene,716.4027857247826
n-Nonane,671.4319036094819
Dl-Limonene (Dipentene),591.2651797395131
Benzyl Alcohol,575.5577948342839
Formic Acid,553.039612367225
2-Amino-2-Methyl-1-Propanol,543.9475771471709
"Alkanes, C14-16",543.4753845986332
C10 Cycloalkanes,540.6737724489902
Ethyl-3-Ethoxypropionate,537.1835291919982
"2,6-dimethylnonane",516.5196222385795
C14-Alkane,513.6183312451117
3-methylheptane,504.207612243732
"1,2,4-trimethylcyclopentane",493.08951803424634
2-methylhexane,492.5984480326588
"Other, Misc. VOC Compounds Aggregated In Profile",478.13334004517037
"trans,trans-1,2,4-trimethylcyclohexane",465.7129022320085
"1,2-dimethylcyclopentane",460.0995642782309
Propylene Glycol Butyl Ether (1-Butoxy-2-Propanol),451.8131425814695
"1,3,5-trimethylbenzene",447.48150880202036
Soybean Oil,446.85960770476174
Benzene,444.8098152242919
Ethylene Glycol Monohexyl Ether,438.13725891686033
Hexane,432.42400109906066
Isobutyl Acetate,422.488158351534
Phenoxyethanol,415.10723967032544
Branched C6 Alkanes,409.60681454937014
n-Hexane,406.05285012527673
Dipropylene Glycol Monomethyl Ether,399.74313311029425
n-Tridecane,392.3047673979306
C13 Cycloalkanes,376.0050633692838
Citronella Oil,374.9511058107773
Isopropyl acetate,361.1727185627137
m-Xylene,349.59435393884974
"1,2,3-trimethylbenzene",348.54460907148575
Glycol Ether Dpnb (1-(2-Butoxy-1-Methylethoxy)-2-Propanol),345.2440903632467
1-Ethyl-2-Propyl Cyclohexane,345.10099066834016
n-Butyl Alcohol,343.8218310303088
"2,2,4,6,6-Pentamethylheptane",337.6341923913371
Ethylcyclohexane,324.7019091338073
Methyl Amyl Ketone,318.3453596836423
4-methylnonane,308.79833646875784
Branched C9 Alkanes,295.6751302793743
"trans-1,4-dimethylcyclohexane",294.6936473623589
C14 Cycloalkanes,292.4052866768197
"trans-1,3-dimethylcyclohexane",290.00525212761676
Octamethylcyclotetrasiloxane,289.2640119951213
Diisobutyl Ketone,288.2044447856067
2-methyldecane,283.8843649568567
Cyclohexane,283.07424189955975
trans 1-methyl-3-propyl cyclohexane,281.62659621053416
3-methyldecane,269.8137142088066
"2,6-dimethylheptane",268.033225699217
o-Xylene,259.6579007936813
Lactic Acid,258.1947048101235
"cis-1,cis-3,5-trimethylcyclohexane",252.14566488946355
"trans,cis-1,2,4-trimethylcyclohexane",247.62343769817886
"1,1,3-trimethylcyclohexane",247.21098875062995
C6 Cycloalkanes,247.16990309796094
N-Methylpyrrolidinone,246.43020942531945
"1,1,3-trimethylcyclopentane",245.3587128437144
4-methyldecane,244.88309273311802
5-methyldecane,238.55090612489198
"trans,trans-1,3,5-trimethylcyclohexane",238.55090612489198
Butylcyclohexane,233.1653025219039
4-methylheptane,232.65544933660735
2-Methylpentane,229.87072620266622
C8 Cycloalkanes,211.77653495662216
o-Ethyltoluene,201.59435800654268
n-Pentane,199.07762474568585
Branched C7 Alkanes,194.7447235135868
n-Propylbenzene,182.7340897512885
Dipropylene Glycol Methyl Ether Acetate,175.80197063544682
Branched C8 Alkanes,172.14522429142465
C9 Cycloalkanes,162.7213762119769
Propylene Glycol N-Propyl Ether,153.62206565480002
Methyl Ethyl Ketoxime,151.577769532174
C11 Trialkyl Benzenes,147.13266957708458
Diethylene Glycol,145.82630759052327
Acetic Acid,145.36310998302116
Citrus Terpenes,143.7738823016765
Aliphatics,137.56338491070912
Cyclomethicone (A VMS),133.8352034592756
m-Xylene,128.5370616832697
Dodecamethylcyclohexasiloxane,125.42900575862052
Cyclopentane,122.28108555830357
Diethylene Glycol Monomethyl Ether,117.51500553636066
Methyl Propyl Ketone (2-Pentanone),114.3559401406568
Ethyl Ether,112.26639491846754
n-Heptane,111.28823434602134
Isobutyl Alcohol,104.97653276561597
Diisopropylene glycol,95.76952065900953
Dipropylene Glycol Monopropyl Ether,93.9652008042439
1-Amino-2-propanol,93.76931819097702
Isoparaffins,93.68335955344806
"Pentanedioic Acid, Dimethyl Ester",90.33117086128611
Benzene Derivates,88.24486986313596
Branched C10 Alkanes,88.09510260373119
C10 Trialkylbenzenes,80.89985448232868
n-Propyl Alcohol,79.92129688427994
Propylene Glycol Monomethyl Ether (1-Methoxy-2-propanol),79.22762560017804
C7 Cycloalkanes,76.11666182019846
Cumene,75.6853615455291
C11 Tetrasubstituted Benzenes,74.13884407738428
Peroxyacetic Acid,71.92391834496578
"1,2,4-Trimethylbenzene",70.15322467466162
2-Ethylhexyl Benzoate,67.38172552760123
Ethyl Methacrylate,63.54962396135969
Dimethyl Adipate,62.544313878919255
C5 Branched Alkanes,58.06498282125318
"1,3-diethylbenzene (meta)",55.02535396428363
C12 Trisubstituted Benzenes,54.80763105291106
2-Pyrrolidone,54.613919154362286
C10 Dialkyl Benzenes,53.58503316873977
Sec-Butyl Alcohol,51.28828264047456
Propylene Glycol Phenyl Ether,50.845752644873045
"N,N-Diethyl-M-Toluamide",49.0193484147787
Diisopropyl Adipate,48.12684154986694
p-Xylene,47.70404821691481
Polytetrafluoroethylene,47.00567664041871
"Propanoic Acid, 2-Methyl-2,2-Dimethyl-1-(1-Methylethyl)-1,3-Propanediyl Ester",44.120913036847924
"Hydrocarbons, C13-C14, Isoalkanes",43.947991331476814
Ethylene Glycol Monopropyl Ether,43.21519324272185
C14 Branched Alkanes,42.26567665723967
Propyl Acetate,42.15026648496931
Perchloroethylene (Tetrachloroethene),41.63914658449258
Dibasic Ester,41.13791728963354
Ethylene Glycol Butyl Ether Acetate (2-Butoxyethyl Acetate),40.75180924403883
Dipropylene Glycol,40.47148253840341
Octamethyltrisiloxane,39.86857190983848
Acrylic Acid,39.574549667873896
Diacetone Alcohol,39.498696303093546
C15 Cycloalkanes,39.21713347312547
Ethylbenzene,39.14887809616198
(2-methylpropyl)benzene (or isobutylbenzene),38.97629239136757
"1,2,3-Trimethylbenzene",38.72628125958408
Triethylene Glycol,37.15424184132641
"1,2-diethylbenzene (ortho)",37.041075825196046
Decamethyltetrasiloxane,36.09428542863041
Turpentine,35.88465878155325
n-Pentadecane,35.4232373217673
Menthol,35.027150033349166
Camphor,30.847665525102524
C16 Branched Alkanes,30.656723189801042
C11 Tetralin or Indane,29.853518386207195
"1,4-diethylbenzene (para)",29.805400063986973
Dihydroxyacetone,26.678384882031175
C12 Naphthalenes,26.553575464839696
"4,4-Dimethyloxazolidine",25.712397550350694
"1,1,1,3,3-Pentafluoropropane (HFC-245fa)",24.991449046211685
Triethanolamine,24.68953867170039
"1,3,5-Trimethylbenzene",24.496326633400827
White Mineral Oil,23.814363268659065
3-Phenoxy 2-Hydroxypropyl Methacrylate,23.569171458215898
Hydroxypropyl Methacrylate,22.35926280712614
Hexamethyldisiloxane,21.657829687089333
Diethylenetriamine,21.537346332507628
Ethyl Lactate,21.06134422274879
"Methyl Chloroform (1,1,1-Trichloroethane)",20.827459491710172
Diethyl Aminoethanol,20.736433749751832
C11 Dialkyl Benzenes,20.647653828859724
Tetramethylbenzenes,20.598856560702778
C15 Branched Alkanes,20.305828592318104
Tert-Butyl Alcohol,20.079803744417156
Hexamethyldisilazane,19.729021970627276
Diethanolamine,19.194625445478216
C16 Cycloalkanes,19.09580394079785
Diethylene Glycol Butyl Ether Acetate (2-2-(Butoxyethoxy)Ethyl Acetate),18.592330640541483
p-Ethyltoluene,18.282951512661192
Methyl Methacrylate,18.05467126776263
Tetrahydrofuran,17.282597568893987
Hexadecane,17.192474780206183
Branched C17 Alkanes,17.099326564423937
Methylindans,16.77061109522741
Trichloroethylene,16.66755676326088
Siloxanes,16.19640518723551
"N,N-Dimethylethanolamine",15.992235671313964
"1,2,3,5-Tetramethylbenzene",15.807640820722838
Vinyl Acetate,15.390197260126403
Isopentane,15.098066936109804
"Hexylene Glycol (2-Methyl-2,4-Pentanediol)",14.756618082723545
Morpholine,14.465154342861538
"1,5-Pentanediol",13.876984995670337
"Alkanes, C11-12-Iso-",13.662112421086704
2-Methylnaphthalene,12.760151362602727
Diethylene Glycol Ethyl Ether Acetate,12.530617679643258
Triethylamine,12.444699756261322
"Trans-1,2-Dichloroethene",12.400155690150973
Methoxysilane,12.331778808887018
Amyl Acetate,12.14301475383746
2-Butoxy-1-Propanol,12.097376657870923
Ethylene Oxide,11.99099039030159
Indan,11.939927587172352
Dimethyl Sulfoxide,11.741034913850514
Hydroxyethyl Methacrylate,11.452646182680464
Benzaldehyde,11.253991735695484
Pentamethylbenzene,10.698308235592407
Tributyl Phosphate,10.430321896738272
Trichlorotrifluoroethane (CFC-113),10.413729745855086
Methylcyclopentane,8.98066705563054
"1,3-Diethylbenzene (meta)",8.826888291826936
3-Methylpentane,8.648586592357017
Methyl Styrene (Mixed) {Vinyl Toluene},8.386684934716834
Dibutyl Phthalate,7.112028879633455
Triethoxyoctylsilane,7.015083753558486
C11 Monosubstituted Benzenes,7.007362442226952
Ethylene Glycol Dimethacrylate,6.989478432436439
Glutaraldehyde,6.898494789611832
Toluene,6.652956535103168
Cyclohexanone,6.615246460368272
C10 Monosubstituted Benzenes,6.516062256111443
"Hexahydro-1,3,5-Tris(2-Hydroxyethyl)-S-Triazine",6.110507164283838
2-(Methylamino)Ethanol,6.01420237209647
Acetaldehyde,5.476194476740823
"1,4-Diethylbenzene (para)",5.383146218193406
Phenol,5.302216680796287
n-Butylbenzene,5.286849057642782
Napthalene,5.192642069687071
1-Nitropropane,5.186138990260577
C13 Naphthalenes,5.0682843600152605
Triethylene Glycol Monobutyl Ether,5.058244601250065
Misc. Glycol Ethers And Acetates,4.929019374210829
Methyltrimethoxysilane,4.8966985529569245
Nitroethane,4.847572526831019
2-(2-Ethylhexyloxy)ethanol,4.842230430374842
3-Methyl-3-Methoxy-1-Butanol,4.711060031521885
Polytrimethylhydrosilylsiloxane,4.667680104896454
C12 Dialkyl Benzenes,4.583506005420275
C13 Trisubstituted Benzenes,4.487220468981793
Propylene Carbonate,4.485961452933451
Formaldehyde-Phenol-M-Xylenediamine Copolymer,4.409060522786939
T-Butyl Acetate,4.257705590991921
"1,1-Dichloro-1-Fluoroethane {HCFC-141b}",4.168597902762937
2-Ethyl-1-Hexanol,3.9439773807370995
Isobutyl Isobutyrate,3.6924107483429975
Gamma- Butyrolactone,3.673688597258259
Tetrahydrofurfuryl Alcohol,3.3706968307265748
Troysan 174,3.3598559030201165
"Other, Misc. Exempt Compounds Aggregated In Profile",3.25507035171179
n-Pentane,3.0309638384511595
"Alkanes, C11-13-Iso-",3.0165715286870385
1-Methyl Naphthalene,2.9222151247551595
Tetrahydrofurfuryl Methacrylate,2.887542834290433
Pentyl Propanoate,2.8658929265634088
N-Octane,2.864873427248657
Bromopropane,2.7236469977409725
Volatile Methyl Siloxanes,2.6496480133574885
"Vinegar, ext.",2.5509000360666967
Diethyl Phthalate,2.533387714925213
Dimethyl Succinate,2.4933746767348848
Disiloxane,2.429302341022603
Misc./Other VOC,2.3439058893587688
Bis(Isopropyl)Amine,2.3164880817980538
2-(Methylamino)-2-Methyl-1-Propanol,2.252211099826671
N-Nonane,2.212170314235086
Glyoxal,1.9322656945485621
2-Methoxyethyl Cyanoacrylate,1.848960864394523
Citronellas,1.847926025131844
Polydimethylsiloxane,1.7922534108888957
Cumene,1.7587354411116443
"2,2,4-Trimethylpentane",1.7267587016785744
Octanol,1.7229877066006105
Polymethylhydrosiloxane,1.7199711665121271
Crude Oil,1.6509212291703994
Methylene Glycol,1.6446439621393334
Propanediol,1.6069803599529364
C14 Naphthalenes,1.5938727241764692
"2,3-Dimethylbutane",1.5830561171205098
C12 Monosubstituted Benzenes,1.5418231448247335
Dimethyl Phthalate,1.5272400975956202
Dodecamethylpentasiloxane,1.5065440874558782
Isopropyl Palmitate,1.4527549648814113
2-Propoxy-1-Propanol,1.3794816666887288
2-Nitropropane,1.3418525928828409
"Alkanes, C10-C13",1.3298774137304994
n-Undecane,1.2868397413685626
Diisobutyl Phthalate,1.2333178513049183
1-Chloro-2-(Trifluoromethyl)-Benzene,1.1774395811167275
"Boric Acid (H3BO3), Compd. with 2-Aminoethanol (1:1)",1.1192021069361384
Diethylene Glycol Propyl Ether,1.0844981656357933
"1,1,1,2,3,4,4,5,5,5-Decafluoropentane {HFC-43-10mee}",1.026628340376894
Formaldehyde,1.0122364555785406
3-Ethylheptamethyltrisiloxane,0.9855309238773866
Naphthalene,0.9320622739593383
"2,2-Dimethylbutane",0.9150175345210682
"1,1,1,3,5,5,5-Heptamethyl-3-Octyl-Trisiloxane",0.9039264524735268
Tripropylene Glycol Methyl Ether,0.8857132066007234
Oxo-Hexyl Acetate,0.7833149653884605
Furfuryl Alcohol,0.7557244349146509
Dimethyl Carbonate,0.7183715849171495
2-Methacrylic Acid,0.6941901418563234
2-Methyl-1-Butyl Acetate,0.6752467986542827
C15 Naphthalenes,0.6634973830752269
"1,3,3,3-Tetrafluoropropene",0.5969077903659407
d-Limonene,0.5851022219727717
"3,3-Dichloro-1,1,1,2,2-Pentafluoropropane {HCFC-225ca}",0.5762473571466413
"N,N-Dimethyl-P-Toluidine",0.5590128711968007
Triethylene Diamine,0.554688259318357
Pentafluorobenzonitrile,0.47747890454144265
Propylene,0.4511427033193057
C14 Trisubstituted Benzenes,0.45083940568054326
Tetralin,0.44795060743197634
Methyl Isoamyl Ketone,0.43525066337671847
"Formaldehyde, Olgomeric Reaction Products With 4,4'- Isopropylidenediphenol and Diethylenetriamine",0.4287151015244444
Trimethylbenzenes,0.4269180934029993
C13 Disubstituted Benzenes,0.41593516956330656
Ethane,0.41037410587658407
Xylene Range Solvent,0.3800244783721242
Isooctane,0.3785192019732893
"1,3-Butylene Glycol",0.3701043721108763
Cyclohexyl Methacrylate,0.3535375718732385
(1-methylpropyl)benzene (sec-butyl benzene),0.3484695812885756
2-Ethyl Hexyl Acetate,0.34096622327589327
Pine Oil,0.3305550408857897
"Ethene, 1,1,2,2-Tetrafluoro-, Oxidized, Polymd.",0.31006335674964663
1-Butene,0.3005490993824512
n-Heptadecane,0.27023515711297375
Cyclohexanol,0.2701966226411936
Hexyl Acetate,0.2513419323724712
"1,4-Butanediol",0.24569841777731904
C17 Cycloalkanes,0.2435409032689247
Benzyl Acetate,0.18913648008688233
A-Methylstyrene,0.18489608643945227
Diethyl Ketone,0.1818653006597556
4-Heptanone,0.17188660921011506
Methylbutyric Acid,0.1639761226441319
Chlorotoluene,0.16137332704660604
Tetra(Methyl Ethyl Ketoxime)Silane,0.15218370191554922
C10-13 Isoalkanes,0.14186623490209516
Diethylbenzene,0.1393940331825406
Pentyl Alcohol,0.10557723446540118
Isomers Of Heptane,0.10411182390103614
7-Methyl-1-Octanol,0.09792536568463207
Diisobutyl Succinate,0.08599855832560638
C13 Monosubstituted Benzenes,0.07648805596256182
N-Dodecane,0.07407175096658064
Butyl Methacrylate,0.06684704663580199
C15 Trisubstituted Benzenes,0.0652956215562029
Fragrance AC,0.0583739935076444
Tetradecafluorohexane,0.05312520045988749
C14 Disubstituted Benzenes,0.04357087978589101
"1,2-Pentanediol",0.04113925079425103
"1,1-Diethoxybutane",0.040026954976452866
"1,3-Propandiol",0.037369518649757905
"N,N-Dimethyl-O-Toluidine",0.03210283698619062
Cyclopentane,0.029867829347911524
Tripropylene Glycol,0.02294619566213205
"1,1,1,2,2,3,3,4,4-Nonafluoro-4-Methoxy-Butan",0.021675081787634092
"4,6-Dimethyl-2-Heptanone",0.01954881696230332
Perfluorodecalin,0.01768006671305055
C14 Monosubstituted Benzenes,0.014834533430647858
"1,1,1,3,3-Pentafluorobutane {HFC-365MFC}",0.012328696411766205
Dimethoxymethane,0.009331665239845138
2-Methoxy-1-Propanol,0.008650521791681258
2-Aminopropane,0.007779157465823575
Benzene,0.003783983353159099
