# Chemical Name,Emissions [kg/yr]
Ethanol,242666.6143370995
Acetone,85063.39065777452
Isopropyl Alcohol,70260.46935879796
Propane,35279.47627582486
Isobutane,34112.618392951015
Glycerol,31858.20813912017
Ethylene Glycol,31524.617439358823
Propylene Glycol,29423.33534865997
"2,2,4-Trimethyl-1,3-Pentanediol Isobutyrate (Texanol)",25601.14384659868
n-Butane,21518.4818382885
Decamethylcyclopentasiloxane,20976.6823738446
"1,1-Difluoroethane (HFC-152a)",16790.998923043262
Toluene,15105.167150453817
Diethyl Phthalate,15033.55159605435
Isomers of xylene,14803.297625152036
Ethylene Glycol Monobutyl Ether,12497.88758301605
Dimethyl Ether,12261.643513888095
Branched C12 Alkanes,10652.452949228249
Dimethylpolysiloxane,9574.873347475934
Terpene,9558.655586577252
n-Undecane,9059.57753100021
C11 Cycloalkanes,8377.82611895894
Methylene Chloride (Dichloromethane),8056.052013512498
n-Dodecane,7468.31194505947
C12 Cycloalkanes,7068.966676717675
Ethanolamine,6844.515388868269
Methanol,6808.735534886031
Alkyl (C16-C18) Methyl Esters,6446.370914580177
Isomers Of Decane,6206.072391096557
"Hydrocarbon Propellant (LPG, Sweetened)",5476.601158353966
C13 Branched Alkanes,5081.997801966725
Diethylene Glycol Monoethyl Ether,4750.577685556314
N-Butyl Acetate,4707.402094512903
Diethylene Glycol Monobutyl Ether,4570.124588771525
Ethyl Cyanoacrylate,4543.080195581
d-Limonene,4450.0591449205995
n-Heptane,4421.216772327526
Methyl Ethyl Ketone (2-Butanone),4144.44913343805
Isomers Of Undecane,4082.942362563524
N-Nonane,3852.7284832820574
Cyclotetrasiloxane,3826.969801921687
Branched C11 alkanes,3662.0544426875804
Methyl Acetate,3623.321852989885
"2,4-Dimethyloctane",3343.7149032362336
Methyl Propylcyclohexanes,3260.8875929359383
Witch Hazel,3071.345716311194
"Other, Misc. VOC Compounds Aggregated In Profile",3050.0043404577577
Ethyl Acetate,3038.6017975396417
"2,4,5-Trimethylheptane",3034.2708504945763
n-Decane,2960.773728317608
Voc Ingredients < 0.1%,2945.2725517040735
"Alkanes, C14-16",2748.704250883205
Benzyl Alcohol,2615.5095638470834
Parachlorobenzotrifluoride,2539.864665629898
Styrene,2510.641126896605
Dl-Limonene (Dipentene),2463.2041309946662
C7 Cycloalkanes,2412.296134379637
C14-Alkane,2402.6996640978386
2-methyldecane,2368.6775638923737
2-Amino-2-Methyl-1-Propanol,2327.538398392466
Formic Acid,2314.1166179328075
Ethylmethylcyclohexanes,2200.491041718447
2-Methylnonane,2148.917032928171
Ethyl Benzene,2141.004648192079
Propylene Glycol Butyl Ether (1-Butoxy-2-Propanol),2094.0011072158886
Isobutyl Acetate,2072.99961708429
Soybean Oil,2070.0594757507542
Ethylene Glycol Monohexyl Ether,2048.355858525842
Isomers Of Butylbenzene,1925.4296615036408
Dipropylene Glycol Monomethyl Ether,1868.176065273035
Phenoxyethanol,1796.2025939354453
"1,1,1,2-Tetrafluoroethane (HFC-134a)",1780.6449818841988
Citronella Oil,1750.4076242445228
C10 Cycloalkanes,1730.1886719129125
Methyl Isobutyl Ketone (Hexone),1557.070672494604
Glycol Ether Dpnb (1-(2-Butoxy-1-Methylethoxy)-2-Propanol),1470.01594811748
m-Xylene,1468.4846653803681
"2,2,4,6,6-Pentamethylheptane",1435.7534908426296
Linalool,1311.5309391255369
Octamethylcyclotetrasiloxane,1287.5983436786446
Dimethylnonane,1280.7545516251896
n-Tridecane,1269.5980026018412
Branched C6 Alkanes,1243.6898174062435
Peach Lactone,1239.6557154042994
n-Hexane,1232.1206702763118
n-Octane,1230.998935930436
Lactic Acid,1203.02958849704
C13 Cycloalkanes,1199.5226977270147
Propyl Acetate,1196.7711935188745
Cyclohexane,1159.7666159495557
Trimethylbenzenes,1153.8447552737023
Branched C9 Alkanes,1121.0791263058363
C10 Internal Alkenes,1108.8411889909362
Linalyl Acetate,1093.078805204582
Isopropylcyclohexane,1091.6498527275107
UNC peaks to CBM xylene,1066.4493920586785
Trimethylcyclohexane,1040.0758439372346
Butylcyclohexane,1022.5847958563123
n-Undecane,960.1244028527452
C14 Cycloalkanes,917.1775733528793
N-Octane,863.4954189365073
n-Nonane,863.1797051240542
n-Tetradecane,848.3774596590385
Propylene Glycol Monomethyl Ether Acetate,838.771716177233
Misc. esters,826.8124575323579
Dipropylene Glycol Methyl Ether Acetate,818.8276162419202
O-Xylene,815.322707987142
C8 Cycloalkanes,803.0751258945432
2-Methyloctane,765.8740305355999
Misc. oxygenated compounds,743.4621222489525
C6 Cycloalkanes,701.7604143012602
N-Methylpyrrolidinone,690.5513841787501
Propylene Glycol N-Propyl Ether,673.1518372672917
o-Xylene,665.3657186058246
"cis-1,3-dimethylcyclohexane",653.5536844749864
Branched C8 Alkanes,652.8172637215697
Acetic Acid,641.935159357351
Hexane,625.4851306327732
Diethylene Glycol,623.2787167206668
Isobutyl Alcohol,617.0672360865195
C9 Cycloalkanes,616.8475518132609
"1,2,4-Trimethylbenzene",612.4359489689027
n-Pentane,603.1769174798461
2-Methylpentane,598.9229004648829
Branched C7 Alkanes,589.6262815346174
C11 Trialkyl Benzenes,586.3845013355386
Hexyl Acetate,585.1033982186034
Citrus Terpenes,579.8026138269258
Isomers Of Dodecane,575.9097648247498
Cyclomethicone (A VMS),570.2543530310636
2-Methylheptane,565.3194410424824
Ethylcyclohexane,557.6900690600686
n-Butyl Alcohol,557.4828627723905
m-Xylene,546.6056172018623
Diethylene Glycol Monomethyl Ether,540.4730830953791
1-Ethyl-2-Propyl Cyclohexane,537.543337533346
Dodecamethylcyclohexasiloxane,529.1278393720401
Aliphatics,526.2548256275619
Sec-Butyl Alcohol,514.9485858787103
Diacetone,514.0764544857121
C11 Internal Alkenes,507.1444197710482
N-Propylbenzene,507.1444197710482
Methylcyclohexane,498.1578510976583
Dimethylethylcyclohexane,489.9530835076229
Methylundecane,472.7617472441975
"trans-1,3-dimethylcyclohexane",457.88894789885387
Propylene Glycol Monomethyl Ether (1-Methoxy-2-propanol),444.05945593488946
1-Amino-2-propanol,439.16642747657454
Dipropylene Glycol Monopropyl Ether,401.3910321290352
Isoparaffins,399.4024147034568
Propenylcyclohexane,395.4007340587834
n-Heptane,378.0656125815494
Benzene Derivates,369.3640856682424
"2,6-dimethylnonane",365.0357116248591
3-methylheptane,350.8957539604625
Cyclopentane,347.4002467010629
Methyldecene,343.82672526850735
n-Propyl Alcohol,341.9270020768091
"1,2,4-trimethylcyclopentane",338.32109849397347
2-methylhexane,336.81925740411646
Peroxyacetic Acid,335.69413159452336
Branched C10 Alkanes,333.88205285711837
Tetramethylpentanone,326.63538900508195
Methyl Amyl Ketone,313.60997365071506
C10 Trialkylbenzenes,311.27586255496874
T-Decahydronaphthalene,309.44405274165655
"trans,trans-1,2,4-trimethylcyclohexane",307.6304707198345
Ethyl-3-Ethoxypropionate,300.9374729931258
"1,2-dimethylcyclopentane",300.6954443219031
C11 Tetrasubstituted Benzenes,294.30127316434255
Vertenex,291.5299588619282
2-Ethylhexyl Benzoate,288.0570936455429
Diethylmethylcyclohexanes,283.6570483465185
Tetramethylcyclopentane,283.6570483465185
Propyl Heptene,283.6570483465185
Methyldecalins,283.6570483465185
Dimethylheptanes,283.6570483465185
"1,2,4-Trimethylbenzene",271.217047938794
Ethyl Methacrylate,270.9927230224949
"N,N-Diethyl-M-Toluamide",247.92234419730872
Methyl Ethyl Ketoxime,239.7524320327388
4-methylnonane,238.91335978368133
2-Pyrrolidone,232.89415003508105
Diethylcyclohexane,232.08303955624245
"2,4-Dimethyl-1-Pentene",223.48737142452975
Isopropylmethylcyclohexane,223.48737142452975
"trans-1,4-dimethylcyclohexane",222.75225181402757
Dihydromyrcenol,218.69277039603543
Propylene Glycol Phenyl Ether,216.9292690536221
p-Xylene,209.43289969502965
Polytetrafluoroethylene,206.85004578998084
C10 Dialkyl Benzenes,206.29983728519412
Diisopropyl Adipate,205.38039234557917
Ethylene Glycol Monopropyl Ether,203.9970129864586
"Pentanedioic Acid, Dimethyl Ester",202.76894708089148
C10 Alkylphenols,197.7003670293917
1-Methyl-2-Ethylbenzene,197.7003670293917
3-methyldecane,195.20715298102107
"Propanoic Acid, 2-Methyl-2,2-Dimethyl-1-(1-Methylethyl)-1,3-Propanediyl Ester",194.52491909147838
"2,6-dimethylheptane",193.54712245815418
C12 Trisubstituted Benzenes,192.85511861930553
Perchloroethylene (Tetrachloroethene),191.59276218957478
C15 Cycloalkanes,190.5221323148549
"Hydrocarbons, C13-C14, Isoalkanes",187.36454987566913
Dipropylene Glycol,186.97843070324305
Naphthalene,184.38972080282093
Trimethylhexene,180.50903076596632
Trimethyloctanes,180.50903076596632
Ethylene Glycol Butyl Ether Acetate (2-Butoxyethyl Acetate),178.27462657957395
C5 Branched Alkanes,175.77938602421455
"cis-1,cis-3,5-trimethylcyclohexane",175.43195168331576
Ethylhexane,171.91336263425367
Indene,171.91336263425367
n-Pentadecane,170.93495515836977
"trans,cis-1,2,4-trimethylcyclohexane",170.35493944740708
"1,1,3-trimethylcyclohexane",170.28013375212637
Octamethyltrisiloxane,169.10638697874316
Acrylic Acid,168.45151393855835
"1,1,3-trimethylcyclopentane",167.84013741142806
4-methyldecane,167.2938285013403
Ethylbenzene,166.5633243993011
Diacetone Alcohol,163.72359667760998
T-Butylbenzene,163.31769450254097
"1,2,3-trimethylbenzene",160.5194666305132
5-methyldecane,160.36288409782617
"trans,trans-1,3,5-trimethylcyclohexane",160.36288409782617
Triethylene Glycol,158.40052948026306
Decamethyltetrasiloxane,153.88165287447342
4-methylheptane,153.33349615589427
Aliphatics,150.43533043675095
"1,2,3-Trimethylbenzene",149.68712679015212
Menthol,149.33210835470638
C16 Branched Alkanes,147.9307704316014
Dimethyldecane,146.1263582391156
Vinyl Acetate,146.1208492528006
Dimethyl Adipate,144.38671046958166
Dibasic Ester,142.26416164245524
Oxygenates,141.50710338584884
C14 Branched Alkanes,140.53525048290103
Chlorobenzene,137.53069010740293
m-Ethyltoluene,135.0509732137349
Camphor,131.5749976209136
Dimethylundecane,120.33935384397755
C11 Tetralin or Indane,118.54523380521249
Triethanolamine,114.2033095798028
Dihydroxyacetone,113.738612994176
Ethyloctane,111.74368571226488
Isomers Of Undecyne,111.74368571226488
2-ethoxyethyl acetate (or cellosolve acetate),110.65878435830147
"4,4-Dimethyloxazolidine",110.22077122504699
"1,1,1,3,3-Pentafluoropropane (HFC-245fa)",106.54661662334763
Turpentine,104.03130645650879
White Mineral Oil,102.31536113093053
3-Phenoxy 2-Hydroxypropyl Methacrylate,100.48298803502703
C15 Branched Alkanes,97.98171200184088
Hydroxypropyl Methacrylate,95.3247898808281
"1,3,5-Trimethylbenzene",94.71335657004389
C12 Naphthalenes,93.43594708455238
C16 Cycloalkanes,92.77975317421937
Diethylenetriamine,91.8206614802833
Tert-Butyl Alcohol,90.96784506572092
Diethyl Aminoethanol,88.57526475707934
Octahydroindenes,85.95668131712684
Trimethylcyclohexanol,85.95668131712684
Nonadiene,85.95668131712684
C11 Alkylphenols,85.95668131712684
Pentylindenecyclohexane,85.95668131712684
Hexamethyldisiloxane,85.35763495557903
Hexamethyldisilazane,84.11119084656143
Hexadecane,82.9589599706442
Branched C17 Alkanes,82.51172665641579
C11 Dialkyl Benzenes,81.74265692073179
Diethylene Glycol Butyl Ether Acetate (2-2-(Butoxyethoxy)Ethyl Acetate),80.86855044141898
Diethanolamine,79.80393362154447
Tetramethylbenzenes,79.2091245081786
Ethyl Ether,78.5567793883248
Ketones - general,77.84564071911477
Trichloroethylene,77.61184778502283
Trimethylcyclopentanone,77.36101318541414
Dimethylbenzylalcohol,77.36101318541414
Methyl Methacrylate,76.97323500180127
2-ethoxyethanol (or cellosolve || EGEE),76.75274535699398
Tetrahydrofuran,73.68129371064522
B-Pinene,72.7404567789632
Siloxanes,71.2834249641616
p-Ethyltoluene,70.62942475033834
o-Ethyltoluene,70.31382464800589
"N,N-Dimethylethanolamine",68.6193287915458
Methylindans,64.44699150489716
Isopentane,64.36793861164774
"Alkanes, C11-12-Iso-",63.166394647540905
"1,2,3,5-Tetramethylbenzene",60.63404818514239
C12 Internal Alkenes,60.169676921988774
"1,5-Pentanediol",59.16206769313999
Octanol,58.919661708698754
"1,3,5-trimethylbenzene",58.348400449534644
"Trans-1,2-Dichloroethene",57.904378293363145
2-Butoxy-1-Propanol,56.65437426066302
Triethylamine,55.1650403598886
Diethylene Glycol Ethyl Ether Acetate,53.5781578093669
Methoxysilane,52.731763044402655
Octahydropentalene,51.57400879027609
A-Pinene,51.57400879027609
Ethylmethylhexane,51.57400879027609
C11 Dialkyl Benzenes,51.57400879027609
Dimethyoctyne Diol,51.57400879027609
Ethylene Oxide,50.5462595104002
n-Propylbenzene,50.50239891666981
Ethyl Lactate,50.46924990055469
2-Methylnaphthalene,50.235728571972594
Amyl Acetate,50.2143481688809
Dimethyl Sulfoxide,50.21323107810282
Methyl Propyl Ketone (2-Pentanone),49.88696469239561
Hydroxyethyl Methacrylate,48.846205698595206
Indan,46.11235398948544
Tributyl Phosphate,44.625238277875084
Pentamethylbenzene,42.30486115004397
Undefined VOC,39.11468158477556
Methylcyclopentane,38.2874833719672
Morpholine,37.778123493380164
3-Methylpentane,37.072946743351515
"Hexylene Glycol (2-Methyl-2,4-Pentanediol)",36.71253845995728
Methyl Styrene (Mixed) {Vinyl Toluene},35.75514580318149
Isomers Of Decyne,34.38267252685073
trans 1-methyl-3-propyl cyclohexane,33.57539154024124
"1,3-Diethylbenzene (meta)",33.25691612324294
Dibutyl Phthalate,30.320875474299374
Triethoxyoctylsilane,30.064975347704202
Ethylene Glycol Dimethacrylate,29.798403348318363
Cyclohexanone,28.36984588401307
C11 Monosubstituted Benzenes,27.639533652236963
Misc. trimethylbenzenes,26.743241807516277
Cumene,26.38583089260557
Toluene,26.20539161423231
"Hexahydro-1,3,5-Tris(2-Hydroxyethyl)-S-Triazine",26.12976915036072
Tetramethylthiourea,25.787004395138045
Benzothiazole,25.787004395138045
Isomers Of Tridecane,25.787004395138045
Dimethylbutylcyclohexane,25.787004395138045
2-(Methylamino)Ethanol,25.64048660204138
C10 Monosubstituted Benzenes,24.55301860904495
Glutaraldehyde,24.40358234781248
Acetaldehyde,23.425489353939092
1-Nitropropane,22.18888916079447
3-Methyl-3-Methoxy-1-Butanol,22.006615293418754
Polytrimethylhydrosilylsiloxane,21.82011855364402
Triethylene Glycol Monobutyl Ether,21.643634085389152
Phenol,21.3949064329025
"Misc. glycols, glycol ethers, and acetates",21.394593446013026
Misc. Glycol Ethers And Acetates,21.092705217761065
Methyltrimethoxysilane,20.876206996932343
"Methyl Chloroform (1,1,1-Trichloroethane)",20.827459491710172
2-(2-Ethylhexyloxy)ethanol,20.72269592742583
Nitroethane,20.666766885549176
"1,4-Diethylbenzene (para)",20.30107243937154
n-Butylbenzene,19.91796440995606
Napthalene,19.57496710944595
Propylene Carbonate,19.481546117572197
"Other, Misc. Exempt Compounds Aggregated In Profile",19.304768404973746
Formaldehyde-Phenol-M-Xylenediamine Copolymer,18.79724862379385
T-Butyl Acetate,18.15197367946399
"1,1-Dichloro-1-Fluoroethane {HCFC-141b}",17.77207883309591
Isobutyl Isobutyrate,15.820643364531437
Tetrahydrofurfuryl Alcohol,15.704946631274717
Gamma- Butyrolactone,15.662120665427059
C12 Dialkyl Benzenes,15.635848084156626
Benzaldehyde,15.026446492282403
Troysan 174,14.402854682277145
Benzyl Benzoate,14.063343824244138
n-Pentane,13.473387960907164
"Alkanes, C11-13-Iso-",13.385297800728708
Hedione,13.11573754105315
Bromopropane,12.695330574454973
C13 Naphthalenes,12.467545320198866
Tetrahydrofurfuryl Methacrylate,12.310532229957873
"Vinegar, ext.",11.951220218615324
1-Methyl Naphthalene,11.524629712142536
Volatile Methyl Siloxanes,11.296305009925343
C13 Trisubstituted Benzenes,11.01658127491047
Diisobutyl Ketone,10.968098441071326
Misc./Other VOC,10.851954581672725
Bis(Isopropyl)Amine,10.847893696897101
Trichlorotrifluoroethane (CFC-113),10.413729745855086
Disiloxane,10.356904289116732
2-Ethyl-1-Hexanol,10.318320292702051
"1,2-diethylbenzene (ortho)",9.989510578430952
2-(Methylamino)-2-Methyl-1-Propanol,9.601903121518095
Polydimethylsiloxane,8.351627663157398
Citronellas,8.296058454139782
Glyoxal,8.237872553561267
2-Methoxyethyl Cyanoacrylate,7.882717164816777
"2,2,4-Trimethylpentane",7.359920413973177
Polymethylhydrosiloxane,7.332795284800993
C14 Naphthalenes,7.101853546357919
Crude Oil,7.038412992345479
Methylene Glycol,7.011650965758615
Cumene,6.999445382007812
"2,3-Dimethylbutane",6.916428800030921
Propanediol,6.851078806237425
Dodecamethylpentasiloxane,6.422886380847586
Pentyl Propanoate,6.3680202783571564
2-Propoxy-1-Propanol,6.24565570607214
Isopropyl Palmitate,6.193563486641753
Dimethyl Succinate,6.061376119137371
Isopropyl acetate,5.736247177642092
2-Nitropropane,5.720750866208976
"Alkanes, C10-C13",5.6696976276233055
Cyclohexanol,5.575651004260554
Diisobutyl Phthalate,5.258032218729433
C12 Monosubstituted Benzenes,5.236694685045625
"Boric Acid (H3BO3), Compd. with 2-Aminoethanol (1:1)",5.221908713692585
Diethylene Glycol Propyl Ether,5.03541197391785
Dimethyl Phthalate,4.933371899117549
"1,1,1,2,3,4,4,5,5,5-Decafluoropentane {HFC-43-10mee}",4.738029430575903
Formaldehyde,4.396950325647911
3-Ethylheptamethyltrisiloxane,4.201638174137796
"2,2-Dimethylbutane",3.9546639915234665
"1,1,1,3,5,5,5-Heptamethyl-3-Octyl-Trisiloxane",3.8537318285085513
Furfuryl Alcohol,3.4246499243838766
Oxo-Hexyl Acetate,3.339524617330114
Diisopropylene glycol,3.33287849443208
Dimethyl Carbonate,3.275378774805241
2-methylpentane (or isohexane),3.0551386198960735
C15 Naphthalenes,3.0219074482335415
2-Methacrylic Acid,2.9595568591299535
1-Chloro-2-(Trifluoromethyl)-Benzene,2.6061770086472595
"N,N-Dimethyl-P-Toluidine",2.5690649229572755
2-Methyl-1-Butyl Acetate,2.527040342953044
"3,3-Dichloro-1,1,1,2,2-Pentafluoropropane {HCFC-225ca}",2.4567285445750224
Triethylene Diamine,2.3648151494450325
Tripropylene Glycol Methyl Ether,2.097907826640232
C14 Trisubstituted Benzenes,2.0534864461540194
Pentafluorobenzonitrile,2.026984413810028
Propylene,1.9233670110164753
Ethane,1.9178081406835272
Methyl Isoamyl Ketone,1.8556141134556021
"Formaldehyde, Olgomeric Reaction Products With 4,4'- Isopropylidenediphenol and Diethylenetriamine",1.8277509030509231
"1,3-Butylene Glycol",1.782928712335901
Xylene Range Solvent,1.7529835255552078
Tetralin,1.6767161011609233
Isooctane,1.613750203187956
2-Ethyl Hexyl Acetate,1.594547125073986
Pine Oil,1.547922940130302
Cyclohexyl Methacrylate,1.5072448205254056
Triethyl Citrate,1.434704310495913
"Ethene, 1,1,2,2-Tetrafluoro-, Oxidized, Polymd.",1.4051399275194034
(1-methylpropyl)benzene (sec-butyl benzene),1.302236943524493
1-Butene,1.2813378531665631
"1,4-Butanediol",1.0474916870757176
C13 Disubstituted Benzenes,0.9932253127391133
n-Heptadecane,0.9027137786719874
Benzyl Acetate,0.8827512349337465
C17 Cycloalkanes,0.7909133405133871
A-Methylstyrene,0.7882717164816775
Diethyl Ketone,0.7753504981105568
Methylbutyric Acid,0.7677449120726599
Chlorotoluene,0.752203517091432
Tetra(Methyl Ethyl Ketoxime)Silane,0.6488082589503039
C10-13 Isoalkanes,0.6048218008631477
Isomers Of Heptane,0.4848915234143116
Pentyl Alcohol,0.4501098397271023
7-Methyl-1-Octanol,0.41748761475509316
4-Heptanone,0.3804585273011373
Galaxolide,0.3794654527070759
Diisobutyl Succinate,0.3666397642400497
"1,3,3,3-Tetrafluoropropene",0.34356336517283687
N-Dodecane,0.31579191372500626
Diethylbenzene,0.31012887865897154
C15 Trisubstituted Benzenes,0.29740044471113114
Butyl Methacrylate,0.284990543651068
Tetradecafluorohexane,0.22648988283839178
C14 Disubstituted Benzenes,0.19845358789205253
C13 Monosubstituted Benzenes,0.1957643703636565
"1,2-Pentanediol",0.17538990934226145
"1,1-Diethoxybutane",0.17064783312845108
"1,3-Propandiol",0.15931832402404628
"N,N-Dimethyl-O-Toluidine",0.13686475956495062
Cyclopentane,0.1273362003547325
Tripropylene Glycol,0.09782704106739683
"1,1,1,2,2,3,3,4,4-Nonafluoro-4-Methoxy-Butan",0.09240787219806385
Benzene,0.09182066148028331
"4,6-Dimethyl-2-Heptanone",0.08334291871076024
Perfluorodecalin,0.07537583300861678
Benzyl Salicylate,0.07435906700572513
C14 Monosubstituted Benzenes,0.06756133791679342
"1,1,1,3,3-Pentafluorobutane {HFC-365MFC}",0.05256121354232614
Dimethoxymethane,0.03978390196297614
2-Aminopropane,0.039344198100877255
2-Methoxy-1-Propanol,0.03687996751312386
Benzene,0.016132342822245686
