# Chemical Name,Emissions [kg/yr]
Ethanol,50174.614600466506
Acetone,18174.77170439434
Isopropyl Alcohol,11769.149472943685
Propane,11554.352964622414
Isobutane,10469.225193213391
Glycerol,6562.904901681255
Ethylene Glycol,6219.51680375692
Propylene Glycol,6164.438365380441
n-Butane,6127.953755432684
"2,2,4-Trimethyl-1,3-Pentanediol Isobutyrate (Texanol)",5026.106916942535
"Alkanes, C14-16",4694.982466810534
Decamethylcyclopentasiloxane,4118.445712528216
Toluene,3619.1460327209957
Isomers of xylene,3414.6418348896555
"1,1-Difluoroethane (HFC-152a)",3391.625617982184
Diethyl Phthalate,3278.4185038768783
Branched C12 Alkanes,2565.7533271534285
Ethylene Glycol Monobutyl Ether,2551.1165571848196
"Hydrocarbon Propellant (LPG, Sweetened)",2550.3158919046573
Dimethyl Ether,2451.6694617259627
n-Undecane,2178.410299809707
Terpene,2089.8610879395987
C11 Cycloalkanes,2075.527971732984
Dimethylpolysiloxane,1916.5450335789426
n-Dodecane,1798.3306271816928
C12 Cycloalkanes,1751.6369966836608
Methylene Chloride (Dichloromethane),1570.823915932365
Ethanolamine,1493.3016448137755
Alkyl (C16-C18) Methyl Esters,1435.5503024998407
Methanol,1329.755859981552
Propylene Glycol Butyl Ether (1-Butoxy-2-Propanol),1235.704623189719
C13 Branched Alkanes,1224.4253475531577
Diethylene Glycol Monobutyl Ether,1052.2087107632312
Diethylene Glycol Monoethyl Ether,1022.0872242986708
n-Heptane,1005.4512986430572
d-Limonene,970.3550710176781
Ethyl Cyanoacrylate,891.913538397152
Branched C11 alkanes,882.2512412019471
Cyclotetrasiloxane,751.3242184655077
n-Decane,748.9074837901139
N-Butyl Acetate,745.1314949244129
Methyl Acetate,715.8262941166101
C7 Cycloalkanes,713.5361075239598
Methyl Ethyl Ketone (2-Butanone),696.1337383482946
"Other, Misc. VOC Compounds Aggregated In Profile",666.5089525998238
Dl-Limonene (Dipentene),648.3190725134738
Voc Ingredients < 0.1%,606.8683059540177
Witch Hazel,602.9774310699182
Formic Acid,588.4882031868995
Benzyl Alcohol,562.5761524586832
Ethyl Benzene,537.7543821694885
C14-Alkane,524.7163445775365
Parachlorobenzotrifluoride,496.24630578744893
Styrene,492.89792711867165
"1,1,1,2-Tetrafluoroethane (HFC-134a)",487.91150161782974
2-Amino-2-Methyl-1-Propanol,460.9141076435659
Soybean Oil,451.15419512274923
Ethylene Glycol Monohexyl Ether,447.33256284165145
Dipropylene Glycol Monomethyl Ether,434.6027909321016
C10 Cycloalkanes,427.066811674365
"N,N-Diethyl-M-Toluamide",423.4690068103619
Isobutyl Acetate,420.4317649732097
Citronella Oil,419.3149343728817
Ethyl Acetate,406.1137547489991
Phenoxyethanol,359.2887823806495
Aliphatics,352.92012046874066
C14 Cycloalkanes,319.20007325197145
n-Tridecane,305.827514713177
C15 Cycloalkanes,304.21647542368686
Octamethylcyclotetrasiloxane,298.09814482367415
C13 Cycloalkanes,297.3244877048997
n-Tetradecane,289.45786307106596
Glycol Ether Dpnb (1-(2-Butoxy-1-Methylethoxy)-2-Propanol),288.5736590119083
Linalool,286.0127716916153
"2,2,4,6,6-Pentamethylheptane",281.85033923064407
n-Undecane,273.2524401754241
Peach Lactone,270.3342648258684
n-Pentadecane,267.7799352992937
Isomers Of Decane,264.0881868551727
N-Octane,263.76099799723227
Lactic Acid,262.10504520315624
n-Octane,251.93388784466126
Branched C6 Alkanes,250.52956693323853
n-Hexane,248.20541526451225
Cyclohexane,246.6936283794916
Linalyl Acetate,238.37413853991492
C16 Branched Alkanes,231.69466586946547
Branched C9 Alkanes,226.5717161689587
N-Nonane,226.2829725012855
Ethyl-3-Ethoxypropionate,203.0661080247731
"cis-1,3-dimethylcyclohexane",191.10549607384095
Propylene Glycol Monomethyl Ether Acetate,183.76693625068094
Methyl Propylcyclohexanes,181.2617316539754
Dipropylene Glycol Methyl Ether Acetate,178.7845312565477
n-Nonane,175.4030763084482
Isomers Of Undecane,173.74222819419253
Dipropylene Glycol,173.38659561676627
"1,2,4-Trimethylbenzene",163.96601451094438
Misc. esters,160.16659455829347
C8 Cycloalkanes,159.2962699564866
2-Methylheptane,154.82672374961334
C15 Branched Alkanes,153.45511938730172
2-methyldecane,149.98382131283682
C16 Cycloalkanes,148.15866460662627
Propylene Glycol N-Propyl Ether,146.21378852375733
C11 Trialkyl Benzenes,145.17297088103373
Misc. oxygenated compounds,145.05775536872451
"2,4-Dimethyloctane",142.28574056324402
Acetic Acid,139.73271981658465
C6 Cycloalkanes,138.81718817680274
m-Xylene,138.5091439606261
N-Methylpyrrolidinone,136.41303478256376
C10 Trialkylbenzenes,134.97784402364968
Branched C8 Alkanes,131.9300235610328
"1,2,4-Trimethylbenzene",131.14036188505085
o-Xylene,130.61906789674035
Hexadecane,129.93505363636817
2-Methylpentane,129.85790486604435
Branched C17 Alkanes,129.23624993005035
"2,4,5-Trimethylheptane",129.11790853168412
Hexyl Acetate,127.57623401082171
Hexane,125.51817378679274
n-Butyl Alcohol,124.73984355156962
Diethylene Glycol,122.36427747383678
C9 Cycloalkanes,122.35246099106556
n-Pentane,121.55443043120732
Citrus Terpenes,121.24401667960396
Branched C7 Alkanes,118.82150761872037
Methyl Isobutyl Ketone (Hexone),112.71017988438562
Cyclomethicone (A VMS),111.95267260958151
Triethanolamine,110.41521159685345
Methylcyclohexane,108.57658082479003
m-Xylene,107.30505127166593
Dodecamethylcyclohexasiloxane,103.96116555954846
Aliphatics,102.5618717836506
Diethylene Glycol Monomethyl Ether,101.32543304872803
"2,6-dimethylnonane",100.47668573175487
2-methylhexane,99.01816261601898
3-methylheptane,96.57324718869295
1-Amino-2-propanol,95.9707993036168
Benzene Derivates,93.95838177568683
Ethylmethylcyclohexanes,93.63791666887009
"1,2,4-trimethylcyclopentane",93.06386116242835
2-Methylnonane,91.44327799694346
C10 Dialkyl Benzenes,89.40106507889037
"1,2-dimethylcyclopentane",88.35656068321902
1-Ethyl-2-Propyl Cyclohexane,87.98199985975045
"trans,trans-1,2,4-trimethylcyclohexane",84.74802769560301
Ethylcyclohexane,83.51746043888687
Isomers Of Butylbenzene,81.93317708526132
Butylcyclohexane,79.40116630444649
Dipropylene Glycol Monopropyl Ether,78.80250410180324
Methyl Amyl Ketone,78.67373392272962
Isoparaffins,78.41209171016393
Sec-Butyl Alcohol,77.68378151271105
n-Heptane,76.29519708390117
Propylene Glycol Monomethyl Ether (1-Methoxy-2-propanol),74.80188016471948
"trans-1,3-dimethylcyclohexane",74.0793375635592
Peroxyacetic Acid,73.3109511182069
C11 Tetrasubstituted Benzenes,72.87824426560695
"1,2,3-Trimethylbenzene",72.52503047838714
n-Propyl Alcohol,71.04195349117973
Cyclopentane,68.72157800966005
Branched C10 Alkanes,67.47367910545837
4-methylnonane,65.75186423642842
"trans-1,4-dimethylcyclohexane",65.47411521368745
m-Ethyltoluene,65.35878194248527
Vertenex,63.576797690569805
2-Ethylhexyl Benzoate,56.552385296588206
Dimethylnonane,54.50019368617829
3-methyldecane,53.71374329321656
"2,6-dimethylheptane",53.265766553136686
Ethyl Methacrylate,53.21760903188255
Trimethylbenzenes,50.28843614260768
Methyl Ethyl Ketoxime,49.706986207712305
"cis-1,cis-3,5-trimethylcyclohexane",48.30236464910593
C14 Branched Alkanes,47.949318131297936
Dihydromyrcenol,47.68806312913314
C10 Internal Alkenes,47.184731446422816
"trans,cis-1,2,4-trimethylcyclohexane",46.88367131731859
"1,1,3-trimethylcyclohexane",46.85950628931429
Isopropylcyclohexane,46.453185222447274
"1,1,3-trimethylcyclopentane",46.17474046547875
4-methyldecane,46.016003862108846
"1,3,5-Trimethylbenzene",45.78624271855716
2-Pyrrolidone,45.73741410304168
Trimethylcyclohexane,44.25854655052063
p-Xylene,44.25513147601576
"1,2,3-trimethylbenzene",44.17806843289556
"trans,trans-1,3,5-trimethylcyclohexane",44.14389875743386
5-methyldecane,44.14389875743386
C12 Trisubstituted Benzenes,44.04616117797637
Propylene Glycol Phenyl Ether,42.58831973332139
4-methylheptane,42.187602465971516
Polytetrafluoroethylene,42.17993976863378
Perchloroethylene (Tetrachloroethene),41.64648312321602
Propyl Acetate,41.501139086749035
Ethylene Glycol Monopropyl Ether,40.9614913082805
Diisopropyl Adipate,40.37079025406215
"Propanoic Acid, 2-Methyl-2,2-Dimethyl-1-(1-Methylethyl)-1,3-Propanediyl Ester",40.03453459476448
O-Xylene,38.83051314057212
"Pentanedioic Acid, Dimethyl Ester",38.77353441541185
Ethylene Glycol Butyl Ether Acetate (2-Butoxyethyl Acetate),38.548050973352986
"Hydrocarbons, C13-C14, Isoalkanes",36.78406971823799
C5 Branched Alkanes,35.420586729271534
Isobutyl Alcohol,34.504842700969434
Tetramethylbenzenes,34.36076159427708
p-Ethyltoluene,34.18793122834726
o-Ethyltoluene,34.00346553777397
Octamethyltrisiloxane,33.199562737738546
Acrylic Acid,33.07099575117285
Ethylbenzene,32.69828064724528
2-Methyloctane,32.59038427811064
Diacetone Alcohol,32.20133309371127
Triethylene Glycol,31.097751008257532
UNC peaks to CBM xylene,30.8264599179316
Decamethyltetrasiloxane,30.210589204032647
C11 Tetralin or Indane,29.348508425003356
Menthol,29.317406566696036
Vinyl Acetate,29.0293496897302
Glutaraldehyde,28.384447418424575
Methylindans,27.966606804601913
Dimethyl Adipate,27.808703542135774
Dibasic Ester,27.743998754834372
"1,2,3,5-Tetramethylbenzene",26.323376909611966
Camphor,25.846903425683887
Isomers Of Dodecane,24.506798503180846
n-Propylbenzene,24.45068237864045
Benzyl Benzoate,22.678253176026146
Dihydroxyacetone,22.329565933415438
Indan,22.30075937122928
"4,4-Dimethyloxazolidine",21.79254285340351
N-Propylbenzene,21.58061360727865
C11 Internal Alkenes,21.58061360727865
C12 Naphthalenes,21.339849465906415
Hedione,21.188834777772158
"1,1,1,3,3-Pentafluoropropane (HFC-245fa)",20.917607822377803
Diethanolamine,20.893553592812765
Dimethylethylcyclohexane,20.849067383303105
"Methyl Chloroform (1,1,1-Trichloroethane)",20.827459491710172
C11 Dialkyl Benzenes,20.641699295615375
"1,3,5-trimethylbenzene",20.592443902655546
Turpentine,20.459468764919766
Methylundecane,20.117521159327556
White Mineral Oil,20.086912810263566
3-Phenoxy 2-Hydroxypropyl Methacrylate,19.72717485687663
Tert-Butyl Alcohol,19.59989280310427
Hydroxypropyl Methacrylate,18.71449918983905
"Hexylene Glycol (2-Methyl-2,4-Pentanediol)",18.127331194752152
Diethylenetriamine,18.02655633473209
Diethyl Aminoethanol,17.432474826095685
Trichloroethylene,16.924021161495777
Propenylcyclohexane,16.825563151437596
Hexamethyldisiloxane,16.757712156720295
Hexamethyldisilazane,16.513005850023454
Diethylene Glycol Butyl Ether Acetate (2-2-(Butoxyethoxy)Ethyl Acetate),16.215854401107194
"1,3-Diethylbenzene (meta)",16.038158309902222
B-Pinene,15.862886175252006
Ethyl Ether,15.422544188737294
Methyl Methacrylate,15.122355146595893
Cumene,14.86075719409117
Methyldecene,14.630924479510954
Siloxanes,14.578887913582282
Tetrahydrofuran,14.465371632898728
Tetramethylpentanone,13.899378255535403
"Alkanes, C11-12-Iso-",13.676578017551263
Methyl Propyl Ketone (2-Pentanone),13.5716572094077
"N,N-Dimethylethanolamine",13.479543723023403
Diisobutyl Ketone,13.220289148849298
T-Decahydronaphthalene,13.167832031559856
Diacetone,13.06091601403765
Ethylene Oxide,12.690840336296372
2-Methylnaphthalene,12.686974134248839
Isopentane,12.636940889198492
"Trans-1,2-Dichloroethene",12.629805035075265
2-Butoxy-1-Propanol,12.336396071591755
Propyl Heptene,12.070512695596534
Tetramethylcyclopentane,12.070512695596534
Diethylmethylcyclohexanes,12.070512695596534
Dimethylheptanes,12.070512695596534
Methyldecalins,12.070512695596534
Triethylamine,12.00404020272724
C10 Monosubstituted Benzenes,11.832626914258734
"1,5-Pentanediol",11.614905936814981
Pentamethylbenzene,10.697634503081165
Amyl Acetate,10.669031319816948
Diethylene Glycol Ethyl Ether Acetate,10.578296065215328
Trichlorotrifluoroethane (CFC-113),10.413729745855086
Methoxysilane,10.352485832981992
Morpholine,10.161147040745071
Diethylcyclohexane,9.875874023669892
Dimethyl Sulfoxide,9.858038748421658
"1,4-Diethylbenzene (para)",9.79083936367859
Ethyl Lactate,9.738804513328027
n-Butylbenzene,9.611353144165081
Hydroxyethyl Methacrylate,9.589659501121265
Isopropylmethylcyclohexane,9.51010091168212
"2,4-Dimethyl-1-Pentene",9.51010091168212
Napthalene,9.44042737251762
Naphthalene,9.320812967408594
Tributyl Phosphate,8.760984279553417
C10 Alkylphenols,8.412781575718798
1-Methyl-2-Ethylbenzene,8.412781575718798
Trimethylhexene,7.681235351743249
Trimethyloctanes,7.681235351743249
Methylcyclopentane,7.516733867878854
trans 1-methyl-3-propyl cyclohexane,7.479824480410442
3-Methylpentane,7.327941353554203
Ethylhexane,7.315462239755477
Indene,7.315462239755477
Methyl Styrene (Mixed) {Vinyl Toluene},7.019576418712837
C11 Monosubstituted Benzenes,6.988390313194782
T-Butylbenzene,6.9496891277677015
Undefined VOC,6.471389486207377
Dimethyldecane,6.218142903792154
Dibutyl Phthalate,5.952701287969068
Diisopropylene glycol,5.930207601109065
Triethoxyoctylsilane,5.902462071938986
Chlorobenzene,5.852369791804381
Ethylene Glycol Dimethacrylate,5.850127716177208
C14 Naphthalenes,5.671008647440319
Cyclohexanone,5.611705851221544
2-methylpentane (or isohexane),5.436023634349977
Misc. trimethylbenzenes,5.21790486937858
Toluene,5.142522458954329
"Hexahydro-1,3,5-Tris(2-Hydroxyethyl)-S-Triazine",5.129888502313465
Dimethylundecane,5.1208235678288325
Tetrahydrofurfuryl Alcohol,5.045563589978138
2-(Methylamino)Ethanol,5.033830825547829
"1,2-diethylbenzene (ortho)",4.811973304510325
3-Methyl-3-Methoxy-1-Butanol,4.805940128860231
Polytrimethylhydrosilylsiloxane,4.7652118226834475
Ethyloctane,4.75505045584106
Isomers Of Undecyne,4.75505045584106
Oxygenates,4.676998084860129
Acetaldehyde,4.598974748163043
1-Nitropropane,4.356201033773621
Propylene Carbonate,4.264342986531635
Triethylene Glycol Monobutyl Ether,4.24915463294037
Phenol,4.193157825514811
"Misc. glycols, glycol ethers, and acetates",4.174323895502864
Misc. Glycol Ethers And Acetates,4.140994333192797
Methyltrimethoxysilane,4.098490638368334
2-(2-Ethylhexyloxy)ethanol,4.0683528033990415
Nitroethane,4.0573726165011985
"Other, Misc. Exempt Compounds Aggregated In Profile",3.7834957177041133
Formaldehyde-Phenol-M-Xylenediamine Copolymer,3.690342193053645
C12 Dialkyl Benzenes,3.6670514539651307
Trimethylcyclohexanol,3.6577311198777385
Octahydroindenes,3.6577311198777385
C11 Alkylphenols,3.6577311198777385
Pentylindenecyclohexane,3.6577311198777385
Nonadiene,3.6577311198777385
Octanol,3.6367631787052095
T-Butyl Acetate,3.5636595385418266
"1,1-Dichloro-1-Fluoroethane {HCFC-141b}",3.4890772414975055
Cyclohexanol,3.4503694440563777
Dimethylbenzylalcohol,3.291958007889964
Trimethylcyclopentanone,3.291958007889964
Benzaldehyde,3.1592042499031696
C13 Naphthalenes,3.106654395983809
Isobutyl Isobutyrate,3.1059645428896276
Gamma- Butyrolactone,3.074842807109577
"Vinegar, ext.",3.0033937378110913
1-Methyl Naphthalene,2.9147233875687286
Troysan 174,2.8276192648294103
n-Pentane,2.7829824456332823
Bromopropane,2.766013537453894
"Alkanes, C11-13-Iso-",2.7602021304800424
C13 Trisubstituted Benzenes,2.745698002607858
C12 Internal Alkenes,2.5604117839144163
C15 Naphthalenes,2.4529930775486952
Cumene,2.4295893910066284
Tetrahydrofurfuryl Methacrylate,2.416847136322612
Bis(Isopropyl)Amine,2.3690298092827975
Misc./Other VOC,2.3485682485123225
"1,3-Butylene Glycol",2.3238207523051675
Volatile Methyl Siloxanes,2.217730468860343
Ethylmethylhexane,2.194638671926642
Dimethyoctyne Diol,2.194638671926642
C11 Dialkyl Benzenes,2.194638671926642
A-Pinene,2.194638671926642
Octahydropentalene,2.194638671926642
2-Ethyl-1-Hexanol,2.0500000273838337
Disiloxane,2.033304003819241
Isopropyl acetate,2.0054744801565674
2-(Methylamino)-2-Methyl-1-Propanol,1.8850795098862732
Polydimethylsiloxane,1.8144918591817607
2-ethoxyethyl acetate (or cellosolve acetate),1.7736060855378821
Citronellas,1.7391201239342513
C14 Trisubstituted Benzenes,1.6680842646822682
Ketones - general,1.664275855929135
Glyoxal,1.6172882145594547
2-Methoxyethyl Cyanoacrylate,1.5475628551515286
Isomers Of Decyne,1.4630924479510952
"2,2,4-Trimethylpentane",1.4449255518609105
Polymethylhydrosiloxane,1.4396002507660774
"2,3-Dimethylbutane",1.3994152537514704
Crude Oil,1.3818060801148844
Methylene Glycol,1.3765520646011398
2-Propoxy-1-Propanol,1.3633227717207481
Propanediol,1.345027971518671
Dodecamethylpentasiloxane,1.260963723298754
C12 Monosubstituted Benzenes,1.231488853177445
Isopropyl Palmitate,1.215942243333344
Pentyl Propanoate,1.2155513201492782
2-ethoxyethanol (or cellosolve || EGEE),1.1957091130715098
Dimethyl Succinate,1.1684068607363942
"Boric Acid (H3BO3), Compd. with 2-Aminoethanol (1:1)",1.140392572949885
2-Nitropropane,1.1231180009395563
"Alkanes, C10-C13",1.1130950489525167
Diethylene Glycol Propyl Ether,1.0996642667731034
Tetramethylthiourea,1.097319335963321
Benzothiazole,1.097319335963321
Isomers Of Tridecane,1.097319335963321
Dimethylbutylcyclohexane,1.097319335963321
Diisobutyl Phthalate,1.032275442941734
"1,1,1,2,3,4,4,5,5,5-Decafluoropentane {HFC-43-10mee}",1.021393804276744
Dimethyl Phthalate,0.9685369831355775
Formaldehyde,0.9408615247715266
3-Ethylheptamethyltrisiloxane,0.8248804356579349
Tetralin,0.8118696937121328
"2,2-Dimethylbutane",0.7894917612548351
"1,1,1,3,5,5,5-Heptamethyl-3-Octyl-Trisiloxane",0.7565782339792524
Furfuryl Alcohol,0.7243891513600654
Dimethyl Carbonate,0.7150395612374645
Oxo-Hexyl Acetate,0.6556272594317208
(1-methylpropyl)benzene (sec-butyl benzene),0.6281962042906917
2-Methacrylic Acid,0.5810306480791894
"N,N-Dimethyl-P-Toluidine",0.5523716529678141
2-Methyl-1-Butyl Acetate,0.5067468830955381
1-Chloro-2-(Trifluoromethyl)-Benzene,0.49736202455100376
"3,3-Dichloro-1,1,1,2,2-Pentafluoropropane {HCFC-225ca}",0.48231361867759626
Triethylene Diamine,0.4642688565454586
Ethane,0.41882274851790424
Tripropylene Glycol Methyl Ether,0.4019316803784204
Pentafluorobenzonitrile,0.39794473418182164
Xylene Range Solvent,0.38241776714156567
Propylene,0.37760219995691097
Methyl Isoamyl Ketone,0.36430071197988656
"Formaldehyde, Olgomeric Reaction Products With 4,4'- Isopropylidenediphenol and Diethylenetriamine",0.35883050817249734
2-Ethyl Hexyl Acetate,0.3482270178114828
Pine Oil,0.33804494126728735
Isooctane,0.31681713547881196
"Ethene, 1,1,2,2-Tetrafluoro-, Oxidized, Polymd.",0.29712083789016097
Cyclohexyl Methacrylate,0.2959076228531494
Triethyl Citrate,0.27529228898634833
1-Butene,0.25155676970255314
C13 Disubstituted Benzenes,0.2512733127655622
C15 Trisubstituted Benzenes,0.2415071503035457
"1,4-Butanediol",0.20564726503618866
Benzyl Acetate,0.1927806492367663
n-Heptadecane,0.17574726315679737
Methylbutyric Acid,0.16766486042775097
Chlorotoluene,0.1642708349130192
C14 Disubstituted Benzenes,0.16117720135727862
A-Methylstyrene,0.15475628551515283
C17 Cycloalkanes,0.15381008342643815
Diethyl Ketone,0.1522195463202343
Tetra(Methyl Ethyl Ketoxime)Silane,0.12737632730862583
C10-13 Isoalkanes,0.11874075061063268
Isomers Of Heptane,0.1058935960596322
Pentyl Alcohol,0.08836715235818846
7-Methyl-1-Octanol,0.08196264201441902
4-Heptanone,0.07260658917960636
Galaxolide,0.07250664030008235
Diisobutyl Succinate,0.07198001253830388
"1,3,3,3-Tetrafluoropropene",0.0674495724273143
2-Aminopropane,0.0672026902112096
N-Dodecane,0.06199738306218873
Diethylbenzene,0.059203038212329986
Butyl Methacrylate,0.05595034937855526
C14 Monosubstituted Benzenes,0.054817351781285995
Tetradecafluorohexane,0.044465293174890154
C13 Monosubstituted Benzenes,0.0375384272593737
"1,2-Pentanediol",0.03443316602528221
"1,1-Diethoxybutane",0.03350218488624738
"1,3-Propandiol",0.031277935672367904
"N,N-Dimethyl-O-Toluidine",0.02686977264988368
Cyclopentane,0.024999092275524687
Tripropylene Glycol,0.019205749974260992
"1,1,1,2,2,3,3,4,4-Nonafluoro-4-Methoxy-Butan",0.018141839615355183
Benzene,0.01802655633473209
"4,6-Dimethyl-2-Heptanone",0.01636217595277425
Perfluorodecalin,0.014798049568603441
Benzyl Salicylate,0.014190661642313957
"1,1,1,3,3-Pentafluorobutane {HFC-365MFC}",0.01031900295279491
Dimethoxymethane,0.007810516047143109
2-Methoxy-1-Propanol,0.007240405386767699
Benzene,0.003167158480543822
