# Chemical Name,Emissions [kg/yr]
Ethanol,0.3963150381622482
Isopropyl Alcohol,0.24487756212126954
Acetone,0.1833482656322778
Isomers Of Decane,0.06353617457498308
Propane,0.04745459345036037
Isobutane,0.043082951472957424
Isomers Of Undecane,0.041800114851962555
Ethylene Glycol,0.04139561216062172
N-Nonane,0.037116576908604135
"2,4-Dimethyloctane",0.03423209405771249
"2,2,4-Trimethyl-1,3-Pentanediol Isobutyrate (Texanol)",0.03332202130433441
Methyl Propylcyclohexanes,0.03181636587674668
"2,4,5-Trimethylheptane",0.03106408535314269
n-Butane,0.02748453572834063
Toluene,0.0256221731016864
Propylene Glycol,0.02532053832261893
Methylene Chloride (Dichloromethane),0.024883724411106308
Ethylmethylcyclohexanes,0.02252806189916298
2-methyldecane,0.02236061025668454
Isomers of xylene,0.0220630953402783
2-Methylnonane,0.02200006044840135
Decamethylcyclopentasiloxane,0.020453306971525507
Isomers Of Butylbenzene,0.019712054161767602
Methanol,0.019569193352249888
Branched C12 Alkanes,0.018790482600549073
Ethylene Glycol Monobutyl Ether,0.016729788035266778
"1,1-Difluoroethane (HFC-152a)",0.01670192137269879
n-Undecane,0.01589426555551062
C11 Cycloalkanes,0.015096064295813656
Dimethyl Ether,0.013445634621538657
n-Dodecane,0.01318198805230287
Dimethylnonane,0.013112036027247202
C12 Cycloalkanes,0.012738751203130054
m-Xylene,0.012358025282995963
Glycerol,0.012218712437554166
Trimethylbenzenes,0.01180027922521104
Terpene,0.011762980117823783
C10 Internal Alkenes,0.011352031191375095
Dimethylpolysiloxane,0.011277955951324524
Isopropylcyclohexane,0.011176030707787884
Trimethylcyclohexane,0.01064802925702625
"Hydrocarbon Propellant (LPG, Sweetened)",0.010217690961658095
Alkyl (C16-C18) Methyl Esters,0.009140892854835284
Butylcyclohexane,0.00908714255992812
C13 Branched Alkanes,0.008961349063130387
O-Xylene,0.008289786946104686
2-Methyloctane,0.007840821543810238
n-Heptane,0.006954029767138958
Branched C11 alkanes,0.006461113573102877
Methyl Ethyl Ketone (2-Butanone),0.006178391876231761
N-Butyl Acetate,0.006065071760389591
Diethylene Glycol Monobutyl Ether,0.0060354373874349585
Ethyl Cyanoacrylate,0.005901132257711155
Isomers Of Dodecane,0.00589601620017156
Diethylene Glycol Monoethyl Ether,0.005827064016720728
d-Limonene,0.0052894618225967326
C11 Internal Alkenes,0.005192014265822716
N-Propylbenzene,0.005192014265822716
Methyl Acetate,0.005185102286038372
Ethyl Benzene,0.005122311516541726
Dimethylethylcyclohexane,0.005016013782235506
Parachlorobenzotrifluoride,0.0049582123837085944
Methylundecane,0.004840013298648295
"Alkanes, C14-16",0.004794349591982879
n-Decane,0.004672577312189224
"Other, Misc. VOC Compounds Aggregated In Profile",0.004229344309236193
Propenylcyclohexane,0.004048011122505847
Cyclotetrasiloxane,0.0037260386153617512
Styrene,0.0035409405530568796
Methyldecene,0.0035200096717442155
Formic Acid,0.0034285134814821625
Voc Ingredients < 0.1%,0.003417092355330685
Ethylcyclohexane,0.003411134657356463
Tetramethylpentanone,0.0033440091881570045
C7 Cycloalkanes,0.003318434004754307
Dl-Limonene (Dipentene),0.003266405441400605
Benzyl Alcohol,0.003188060570683982
T-Decahydronaphthalene,0.0031680087045697935
C10 Cycloalkanes,0.003105832648795785
"1,1,1,2-Tetrafluoroethane (HFC-134a)",0.003064448114964658
2-Amino-2-Methyl-1-Propanol,0.003038380248326424
1-Ethyl-2-Propyl Cyclohexane,0.003000758740422678
Witch Hazel,0.0029704084066520253
Methyldecalins,0.0029040079791889774
Tetramethylcyclopentane,0.0029040079791889774
Dimethylheptanes,0.0029040079791889774
Diethylmethylcyclohexanes,0.0029040079791889774
Propyl Heptene,0.0029040079791889774
Propylene Glycol Butyl Ether (1-Butoxy-2-Propanol),0.0028722385027399153
"trans-1,3-dimethylcyclohexane",0.0027532588728067416
Ethyl Acetate,0.002688797104970671
Isobutyl Acetate,0.002511771801074726
Dipropylene Glycol Monomethyl Ether,0.0023873413471255174
Diethylcyclohexane,0.0023760065284273452
Branched C6 Alkanes,0.0023235493210703216
n-Hexane,0.002297836105402066
"2,4-Dimethyl-1-Pentene",0.00228800628663374
Isopropylmethylcyclohexane,0.00228800628663374
n-Tridecane,0.0022391188814161063
Sec-Butyl Alcohol,0.0022295115041528124
C13 Cycloalkanes,0.0021631396499208607
Citronella Oil,0.002157529390961406
1-Methyl-2-Ethylbenzene,0.0020240055612529236
C10 Alkylphenols,0.0020240055612529236
Glycol Ether Dpnb (1-(2-Butoxy-1-Methylethoxy)-2-Propanol),0.0019489689748592497
Naphthalene,0.0018586457964846243
Trimethylhexene,0.0018480050776657128
Trimethyloctanes,0.0018480050776657128
Indene,0.0017600048358721078
Ethylhexane,0.0017600048358721078
n-Octane,0.0016807249204642371
T-Butylbenzene,0.0016720045940785023
N-Methylpyrrolidinone,0.0016682493243368882
C6 Cycloalkanes,0.0015655186135336834
Branched C9 Alkanes,0.0015391109630361506
Cyclohexane,0.0015123365151681514
UNC peaks to CBM xylene,0.0015057661546961708
Dimethyldecane,0.0014960041104912912
Octamethylcyclotetrasiloxane,0.0014663963300227227
Methyl Isobutyl Ketone (Hexone),0.0014485102292565786
Propylene Glycol Monomethyl Ether Acetate,0.0014402318181112534
Chlorobenzene,0.0014080038686976862
"2,2,4,6,6-Pentamethylheptane",0.0014070166556949212
Diethyl Phthalate,0.0013645506357477697
Linalyl Acetate,0.001299399599497205
Diacetone,0.0012600515490937421
Dimethylundecane,0.0012320033851104752
n-Undecane,0.0012287627045754787
Misc. esters,0.0012143629346147349
n-Nonane,0.00118284876388644
N-Octane,0.0011490914051407461
Isomers Of Undecyne,0.00114400314331687
Ethyloctane,0.00114400314331687
C8 Cycloalkanes,0.0011367890136140344
n-Pentane,0.001130050619910723
Branched C7 Alkanes,0.001103559715005473
Dipropylene Glycol Methyl Ether Acetate,0.0010093851116577523
Isobutyl Alcohol,0.0009382890715825403
Branched C8 Alkanes,0.0008962928198059898
Nonadiene,0.0008800024179360539
C11 Alkylphenols,0.0008800024179360539
Pentylindenecyclohexane,0.0008800024179360539
Octahydroindenes,0.0008800024179360539
Trimethylcyclohexanol,0.0008800024179360539
C9 Cycloalkanes,0.0008732316446192032
"cis-1,3-dimethylcyclohexane",0.0008697808694953947
"1,2,4-Trimethylbenzene",0.0008676247064321095
Misc. oxygenated compounds,0.0008669385735250738
Propylene Glycol N-Propyl Ether,0.0008432063742211649
C11 Trialkyl Benzenes,0.000821632141470287
Ethyl-3-Ethoxypropionate,0.0008205037160517717
Acetic Acid,0.0008070537654716409
Hexane,0.0008027552744235375
Aliphatics,0.0007985440822138184
Trimethylcyclopentanone,0.0007920021761424484
Dimethylbenzylalcohol,0.0007920021761424484
Diethylene Glycol,0.0007892350340391441
Cyclopentane,0.0007762827060546143
Phenoxyethanol,0.0007545399125817187
2-Methylpentane,0.0007464805402774518
2-Methylheptane,0.0007290078771551543
Hexyl Acetate,0.0006953492289671089
Diethylene Glycol Monomethyl Ether,0.0006939400748268321
n-Butyl Alcohol,0.0006827765955712029
Citrus Terpenes,0.0006684409524295218
Methylcyclohexane,0.0006585234289661228
o-Xylene,0.0006536049321494567
"Pentanedioic Acid, Dimethyl Ester",0.0006500376930807261
C12 Internal Alkenes,0.0006160016925552376
n-Heptane,0.0006062789128703811
Cyclomethicone (A VMS),0.0005706357319113321
Benzene Derivates,0.0005470150448383497
Octanol,0.0005378369554744503
m-Xylene,0.0005369691842621761
Isoparaffins,0.0005309593966981928
C11 Dialkyl Benzenes,0.0005280014507616322
Dimethyoctyne Diol,0.0005280014507616322
Octahydropentalene,0.0005280014507616322
A-Pinene,0.0005280014507616322
Ethylmethylhexane,0.0005280014507616322
Propylene Glycol Monomethyl Ether (1-Methoxy-2-propanol),0.0005230018592603657
Dipropylene Glycol Monopropyl Ether,0.0005220055852108315
Dodecamethylcyclohexasiloxane,0.0005183951901769013
C10 Trialkylbenzenes,0.0004891444629420361
"2,6-dimethylnonane",0.0004705674473736196
Branched C10 Alkanes,0.0004583491646389291
3-methylheptane,0.0004525485639773166
Methyl Amyl Ketone,0.00044926347992751595
2-methylhexane,0.0004483623291576265
Dimethyl Adipate,0.00044729685230338425
"1,2,4-trimethylcyclopentane",0.00043616319341247613
"N,N-Diethyl-M-Toluamide",0.0004324315318259069
"1,2,4-Trimethylbenzene",0.00042600187343198306
Peroxyacetic Acid,0.00041279866796033486
C11 Tetrasubstituted Benzenes,0.0004125451602234203
"1,2-dimethylcyclopentane",0.0004001383552440891
"trans,trans-1,2,4-trimethylcyclohexane",0.0003968947838848953
C14 Cycloalkanes,0.00038412720768849965
2-Ethylhexyl Benzoate,0.0003746157729160085
Propyl Acetate,0.00036114393661403646
Isomers Of Decyne,0.00035200096717442154
Vertenex,0.0003465146128575225
n-Propyl Alcohol,0.0003363929959018834
C15 Cycloalkanes,0.00033507076997773834
Methyl Ethyl Ketoxime,0.00033198960773425754
C5 Branched Alkanes,0.0003294950638078258
C12 Trisubstituted Benzenes,0.00032516714929773147
C10 Dialkyl Benzenes,0.0003240190932267361
n-Tetradecane,0.0003120280093658404
4-methylnonane,0.00030818823581857705
n-Pentadecane,0.0002994475785165368
"trans-1,4-dimethylcyclohexane",0.0002964896443605751
Propylene Glycol Phenyl Ether,0.00028891175234689186
Dipropylene Glycol,0.00028360476660823107
Polytetrafluoroethylene,0.0002674136468900323
Ethyl Methacrylate,0.00026402393735876087
Dimethylbutylcyclohexane,0.0002640007253808161
Isomers Of Tridecane,0.0002640007253808161
Benzothiazole,0.0002640007253808161
Tetramethylthiourea,0.0002640007253808161
C16 Branched Alkanes,0.00025914494687632745
Ethylene Glycol Monopropyl Ether,0.00025834922843901673
3-methyldecane,0.00025166646957896284
"2,6-dimethylheptane",0.0002495083385213291
Ethylene Glycol Butyl Ether Acetate (2-Butoxyethyl Acetate),0.00023990210420046594
Oxygenates,0.0002380080943309035
"1,2,3-Trimethylbenzene",0.00023515872589159994
Perchloroethylene (Tetrachloroethene),0.0002341848682395866
Ethyl Ether,0.00023033500821494947
Turpentine,0.00022923708100686316
2-Pyrrolidone,0.00022621831657235246
"cis-1,cis-3,5-trimethylcyclohexane",0.00022612871823948148
"Propanoic Acid, 2-Methyl-2,2-Dimethyl-1-(1-Methylethyl)-1,3-Propanediyl Ester",0.00022419374006868307
Dibasic Ester,0.00022066550424133804
"trans,cis-1,2,4-trimethylcyclohexane",0.00021977573479188762
"1,1,3-trimethylcyclohexane",0.00021964169009126738
"1,1,3-trimethylcyclopentane",0.00021633121216309376
4-methyldecane,0.0002157951745577212
m-Ethyltoluene,0.00021208034881458837
Aliphatics,0.0002084174948392434
p-Xylene,0.00020702622837570026
"1,2,3-trimethylbenzene",0.00020699410134375872
5-methyldecane,0.00020679896659360947
"trans,trans-1,3,5-trimethylcyclohexane",0.00020679896659360947
Octamethyltrisiloxane,0.00020325459237359765
4-methylheptane,0.00019775337805220003
Triethylene Glycol,0.0001900923337729226
Ketones - general,0.0001849678829403134
Vinyl Acetate,0.000180624375058832
Acrylic Acid,0.00017771132855892434
C15 Branched Alkanes,0.00017164336557980633
C11 Tetralin or Indane,0.00016612911159371522
C16 Cycloalkanes,0.00016316923795275877
Diacetone Alcohol,0.00016261588830039384
Ethylbenzene,0.00016254219677301602
Triethanolamine,0.00016035477855354797
C12 Naphthalenes,0.00015748291160389257
Methyl Propyl Ketone (2-Pentanone),0.00015007661011131346
Decamethyltetrasiloxane,0.00014982323103727318
"1,3,5-Trimethylbenzene",0.00014873857755255034
Ethyl Lactate,0.00014779884758739785
Hexadecane,0.0001453312377283317
Branched C17 Alkanes,0.00014454493663495607
"4,4-Dimethyloxazolidine",0.00014327800221475593
"1,1,1,3,3-Pentafluoropropane (HFC-245fa)",0.00014266121222601775
White Mineral Oil,0.0001330602472106041
Camphor,0.00012828635077149873
Tetramethylbenzenes,0.00012460054899115743
Diethylenetriamine,0.00012294380891022668
"Methyl Chloroform (1,1,1-Trichloroethane)",0.00012149127245978875
"1,3,5-trimethylbenzene",0.00011921424204763184
Linalool,0.00011916140177687838
Diethyl Aminoethanol,0.00011838507319699787
Soybean Oil,0.00011540297841863068
C11 Dialkyl Benzenes,0.00011532576303933237
Hexamethyldisilazane,0.00011262116835078312
Peach Lactone,0.00011251260110588795
p-Ethyltoluene,0.0001109785051076951
o-Ethyltoluene,0.00011041858639759801
2-ethoxyethyl acetate (or cellosolve acetate),0.0001103365317757873
"Hexylene Glycol (2-Methyl-2,4-Pentanediol)",0.00010870422735850262
Tert-Butyl Alcohol,0.00010452286137187674
Diethylene Glycol Butyl Ether Acetate (2-2-(Butoxyethoxy)Ethyl Acetate),0.00010409764954568661
Methyl Methacrylate,0.00010301077725933595
Methylindans,0.00010139911699663681
Diisopropyl Adipate,9.88833324846003e-05
Tetrahydrofuran,9.857320097068509e-05
Hydroxypropyl Methacrylate,9.65449584128022e-05
"1,2,3,5-Tetramethylbenzene",9.529491957306085e-05
Trichloroethylene,9.528913321253583e-05
"Hydrocarbons, C13-C14, Isoalkanes",9.146545571189997e-05
"N,N-Dimethylethanolamine",9.127577211637338e-05
B-Pinene,8.645057082700127e-05
Hexamethyldisiloxane,8.588474289204949e-05
n-Propylbenzene,7.933647821740915e-05
Siloxanes,7.791743871879051e-05
"Alkanes, C11-12-Iso-",7.630434674518989e-05
Diisobutyl Ketone,7.441308937212305e-05
Ethylene Oxide,7.360623095631591e-05
2-ethoxyethanol (or cellosolve || EGEE),7.338005965369929e-05
Menthol,7.269683732069432e-05
Indan,7.242401998497666e-05
Diethylene Glycol Ethyl Ether Acetate,7.161607631816572e-05
"Trans-1,2-Dichloroethene",7.126323144520694e-05
2-Methylnaphthalene,7.089305220733888e-05
Triethylamine,7.042085796370905e-05
2-Butoxy-1-Propanol,6.92477553293511e-05
Methoxysilane,6.857720433161903e-05
Ethanolamine,6.759558991146776e-05
Isopentane,6.577290758415577e-05
Dimethyl Sulfoxide,6.530187516951184e-05
Trichlorotrifluoroethane (CFC-113),6.074563622989437e-05
Pentamethylbenzene,5.981343894669321e-05
Amyl Acetate,5.887392450221672e-05
Morpholine,5.813741543101337e-05
Tributyl Phosphate,5.803473859108655e-05
"1,5-Pentanediol",5.742201673626246e-05
Dihydroxyacetone,5.536945494855749e-05
Hydroxyethyl Methacrylate,5.488561040721964e-05
"1,3-Diethylbenzene (meta)",5.414869014481529e-05
C14 Branched Alkanes,5.1712136620436564e-05
Methylcyclopentane,5.1265248621056784e-05
3-Methylpentane,4.939313956486618e-05
Methyl Styrene (Mixed) {Vinyl Toluene},4.769056954918655e-05
Undefined VOC,4.7337360647090206e-05
Cumene,4.540797638725778e-05
trans 1-methyl-3-propyl cyclohexane,4.4624822808453395e-05
Glutaraldehyde,4.077580324592982e-05
C10 Monosubstituted Benzenes,3.996282211443334e-05
Ethylene Glycol Dimethacrylate,3.989874553313017e-05
Triethoxyoctylsilane,3.909924187265443e-05
C11 Monosubstituted Benzenes,3.907498689654664e-05
Diethanolamine,3.82620055416893e-05
Cyclohexanone,3.696369592351655e-05
Toluene,3.5843497524032534e-05
2-(Methylamino)Ethanol,3.4331478714553865e-05
"Hexahydro-1,3,5-Tris(2-Hydroxyethyl)-S-Triazine",3.398154005686197e-05
Diisopropylene glycol,3.330291517621806e-05
"1,4-Diethylbenzene (para)",3.303433607248556e-05
n-Butylbenzene,3.242452215056995e-05
Napthalene,3.186517266349564e-05
Misc. trimethylbenzenes,3.1184840774283235e-05
2-methylpentane (or isohexane),3.052767224486656e-05
Acetaldehyde,3.0469611990318027e-05
Benzaldehyde,3.0201129441249577e-05
Phenol,2.9520392919543597e-05
1-Nitropropane,2.815728371052918e-05
Triethylene Glycol Monobutyl Ether,2.8147359986858563e-05
Methyltrimethoxysilane,2.795231881826852e-05
Propylene Carbonate,2.7749627792418733e-05
2-Ethyl-1-Hexanol,2.753757882353401e-05
C12 Dialkyl Benzenes,2.7516413935372865e-05
Misc. Glycol Ethers And Acetates,2.7430881732647612e-05
3-Methyl-3-Methoxy-1-Butanol,2.7061246010733063e-05
2-(2-Ethylhexyloxy)ethanol,2.6953619490709193e-05
Polytrimethylhydrosilylsiloxane,2.6831913417421765e-05
Benzyl Benzoate,2.552970945675377e-05
Formaldehyde-Phenol-M-Xylenediamine Copolymer,2.5168685408980366e-05
"Misc. glycols, glycol ethers, and acetates",2.494787261942659e-05
C13 Trisubstituted Benzenes,2.4555564968776787e-05
"Other, Misc. Exempt Compounds Aggregated In Profile",2.416054500069542e-05
Hedione,2.3832644613987675e-05
T-Butyl Acetate,2.345747662260463e-05
C13 Naphthalenes,2.2709611169157044e-05
Pentyl Propanoate,2.0671076121328654e-05
Gamma- Butyrolactone,2.0368453226854012e-05
Nitroethane,2.005892424419176e-05
Tetrahydrofurfuryl Alcohol,2.001785434515525e-05
Dihydromyrcenol,1.983246628428832e-05
Isobutyl Isobutyrate,1.9405830283548533e-05
Troysan 174,1.8730788645800424e-05
Dimethyl Succinate,1.8282253657497407e-05
"1,1-Dichloro-1-Fluoroethane {HCFC-141b}",1.7249373593319157e-05
1-Methyl Naphthalene,1.629522580050608e-05
"1,2-diethylbenzene (ortho)",1.62642186731984e-05
Bromopropane,1.553528848999297e-05
"Vinegar, ext.",1.4832142769090623e-05
n-Pentane,1.4717819681156934e-05
"Alkanes, C11-13-Iso-",1.456838017463584e-05
Lactic Acid,1.367951239905538e-05
Bis(Isopropyl)Amine,1.3339512510940455e-05
Misc./Other VOC,1.317648294809029e-05
2-(Methylamino)-2-Methyl-1-Propanol,1.2487192430533614e-05
Tetrahydrofurfuryl Methacrylate,1.1985858482981858e-05
Glyoxal,1.10301473843043e-05
Volatile Methyl Siloxanes,1.0964062627126067e-05
Cumene,1.0854068505938984e-05
Isopropyl acetate,1.0581642423691029e-05
2-Methoxyethyl Cyanoacrylate,1.0554610010217573e-05
Polydimethylsiloxane,1.0160929019815806e-05
Disiloxane,1.0083754854160822e-05
C14 Naphthalenes,9.423153835925834e-06
Citronellas,9.358672254012781e-06
C12 Monosubstituted Benzenes,9.292319708740366e-06
"2,3-Dimethylbutane",9.054971737429167e-06
1-Chloro-2-(Trifluoromethyl)-Benzene,8.507829369992775e-06
2-Propoxy-1-Propanol,7.74462374455072e-06
Cyclohexanol,7.589514242946402e-06
Polymethylhydrosiloxane,7.139402661602236e-06
Dimethyl Phthalate,7.107320283506929e-06
Diisobutyl Phthalate,7.040272830991283e-06
Crude Oil,6.852784306574407e-06
"Alkanes, C10-C13",6.823983492279606e-06
Tripropylene Glycol Methyl Ether,6.298165582331653e-06
Dodecamethylpentasiloxane,6.253491382425316e-06
"2,2,4-Trimethylpentane",6.123210311958122e-06
"1,1,1,2,3,4,4,5,5,5-Decafluoropentane {HFC-43-10mee}",5.669792371898848e-06
2-Nitropropane,5.552494440986721e-06
Formaldehyde,5.393868839477295e-06
"2,2-Dimethylbutane",5.230249433723473e-06
Furfuryl Alcohol,4.327669427648086e-06
3-Ethylheptamethyltrisiloxane,4.090825612669894e-06
Dimethyl Carbonate,4.053562940179621e-06
C15 Naphthalenes,3.884736444365855e-06
2-Methacrylic Acid,3.8085564857220874e-06
"1,1,1,3,5,5,5-Heptamethyl-3-Octyl-Trisiloxane",3.7520948294551902e-06
2-Methyl-1-Butyl Acetate,3.460571020695519e-06
Methylene Glycol,3.4133640462404854e-06
Propanediol,3.3351954039601684e-06
Oxo-Hexyl Acetate,3.241303861489711e-06
"N,N-Dimethyl-P-Toluidine",3.202117575222142e-06
Triethylene Diamine,3.166383003065272e-06
"1,3-Butylene Glycol",2.9163918930742728e-06
Tetralin,2.7160186633499105e-06
Pentafluorobenzonitrile,2.714042574055947e-06
C14 Trisubstituted Benzenes,2.640418435533469e-06
"Formaldehyde, Olgomeric Reaction Products With 4,4'- Isopropylidenediphenol and Diethylenetriamine",2.4472777056658333e-06
"3,3-Dichloro-1,1,1,2,2-Pentafluoropropane {HCFC-225ca}",2.3844722320176478e-06
Ethane,2.358303501217839e-06
C13 Disubstituted Benzenes,2.2849002573470005e-06
Xylene Range Solvent,2.1508109710780565e-06
(1-methylpropyl)benzene (sec-butyl benzene),2.1097727064930943e-06
1-Amino-2-propanol,2.076721361509429e-06
Cyclohexyl Methacrylate,2.0181342217339097e-06
2-Ethyl Hexyl Acetate,1.960793672811591e-06
Triethyl Citrate,1.9572534444770244e-06
Pine Oil,1.9034605244837664e-06
Propylene,1.8667977135182083e-06
Methyl Isoamyl Ketone,1.8010375369495002e-06
n-Heptadecane,1.648306894734475e-06
"Ethene, 1,1,2,2-Tetrafluoro-, Oxidized, Polymd.",1.6148125979834424e-06
Isooctane,1.5711897098343608e-06
C17 Cycloalkanes,1.534826566301541e-06
"1,4-Butanediol",1.3995935447059945e-06
1-Butene,1.2436516592179296e-06
4-Heptanone,1.2420016836526848e-06
Dibutyl Phthalate,1.2204213669783e-06
Galaxolide,1.2012928583518617e-06
"1,3,3,3-Tetrafluoropropene",1.183131182618476e-06
Benzyl Acetate,1.0855076083401397e-06
A-Methylstyrene,1.055461001021757e-06
Diethylbenzene,1.0048244682450919e-06
