# Chemical Name,Emissions [kg/yr]
Ethanol,24204.90693194358
Isopropyl Alcohol,16513.34513734891
Acetone,12246.918420300253
Isobutane,4837.387375131126
Propane,4577.728826802134
Isomers Of Decane,4284.041979149174
"Alkanes, C14-16",3266.325544604826
Ethylene Glycol,3095.075074076354
Isomers Of Undecane,2818.4486704928777
N-Nonane,2496.9932312952806
"2,2,4-Trimethyl-1,3-Pentanediol Isobutyrate (Texanol)",2376.8517424185907
"2,4-Dimethyloctane",2308.1611217299564
n-Butane,2164.593235031833
Methyl Propylcyclohexanes,2141.489183120052
"2,4,5-Trimethylheptane",2094.5523803873384
Propylene Glycol,2083.375672051696
Methylene Chloride (Dichloromethane),1723.5919684548949
Ethylmethylcyclohexanes,1518.995493991951
Branched C12 Alkanes,1518.8024034108587
2-methyldecane,1502.8963678190491
2-Methylnonane,1483.3940371015146
Decamethylcyclopentasiloxane,1478.9062570484198
Methanol,1372.616519767099
Isomers Of Butylbenzene,1329.121057242957
Toluene,1302.2079924269972
n-Undecane,1277.3929183475984
C11 Cycloalkanes,1247.0001978545492
"1,1-Difluoroethane (HFC-152a)",1220.2388700593904
n-Dodecane,1067.2502001024689
C12 Cycloalkanes,1052.6347988551383
Dimethyl Ether,1009.756654781795
Glycerol,939.6103973604277
Isomers of xylene,909.585613790409
Dimethylnonane,884.1028461125027
Alkyl (C16-C18) Methyl Esters,866.444640335272
m-Xylene,826.6378398619596
Dimethylpolysiloxane,823.0789494069265
Ethylene Glycol Monobutyl Ether,814.0855888893329
Trimethylbenzenes,795.3063527859998
C10 Internal Alkenes,765.4313231443815
Isopropylcyclohexane,753.5641708475695
C13 Branched Alkanes,724.9511138690556
Propylene Glycol Butyl Ether (1-Butoxy-2-Propanol),722.8725372289181
Trimethylcyclohexane,717.9627139571331
Butylcyclohexane,609.2027415450539
Diethylene Glycol Monobutyl Ether,559.8861112275823
O-Xylene,558.9740777098447
2-Methyloctane,528.6816348229797
Branched C11 alkanes,522.6442544600687
Terpene,494.1829313237069
n-Heptane,488.8639541118416
Ethyl Cyanoacrylate,484.82302785955454
"Hydrocarbon Propellant (LPG, Sweetened)",473.3894195762749
Methyl Acetate,407.77105971627736
Isomers Of Dodecane,397.54960194320597
Parachlorobenzotrifluoride,369.01799021634963
C11 Internal Alkenes,350.0809927559574
N-Propylbenzene,350.0809927559574
N-Butyl Acetate,341.21916158686514
Dimethylethylcyclohexane,338.2138404591454
n-Decane,333.0839114511087
"1,1,1,2-Tetrafluoroethane (HFC-134a)",332.39687947160024
Ethyl Benzene,328.6912021926305
Methylundecane,326.3466881623332
Methyl Ethyl Ketone (2-Butanone),303.82362929017336
Formic Acid,299.29753087224907
"N,N-Diethyl-M-Toluamide",294.6097550035725
Styrene,291.9546637365142
"Other, Misc. VOC Compounds Aggregated In Profile",276.383899743972
Propenylcyclohexane,272.9445028266787
Cyclotetrasiloxane,269.4615110066645
Voc Ingredients < 0.1%,262.6496400026657
Diethylene Glycol Monoethyl Ether,261.5043976696847
d-Limonene,256.9578165435228
C10 Cycloalkanes,256.4541253139005
Methyldecene,237.34304593624233
Dl-Limonene (Dipentene),231.54792043516852
Tetramethylpentanone,225.47589363943024
Ethylcyclohexane,224.16707110432847
2-Amino-2-Methyl-1-Propanol,221.4276807354516
Witch Hazel,214.81547031300528
T-Decahydronaphthalene,213.6087413426181
C15 Cycloalkanes,211.82775638988716
1-Ethyl-2-Propyl Cyclohexane,195.97529244877973
Methyldecalins,195.80801289739992
Tetramethylcyclopentane,195.80801289739992
Diethylmethylcyclohexanes,195.80801289739992
Dimethylheptanes,195.80801289739992
Propyl Heptene,195.80801289739992
Isobutyl Acetate,192.3860484544429
n-Pentadecane,186.35224318240995
n-Tridecane,180.9892272272028
"trans-1,3-dimethylcyclohexane",179.71582680508305
C13 Cycloalkanes,178.83406252908068
C7 Cycloalkanes,167.6821260231693
Ethyl Acetate,167.0372130354884
C16 Branched Alkanes,161.23969754941317
Diethylcyclohexane,160.20655600696358
Branched C6 Alkanes,158.94128672848964
n-Hexane,156.4240569330534
"2,4-Dimethyl-1-Pentene",154.2729798585575
Isopropylmethylcyclohexane,154.2729798585575
Dipropylene Glycol Monomethyl Ether,153.16838289607398
Glycol Ether Dpnb (1-(2-Butoxy-1-Methylethoxy)-2-Propanol),151.42662037512684
Benzyl Alcohol,147.703609471713
C10 Alkylphenols,136.47225141333934
1-Methyl-2-Ethylbenzene,136.47225141333934
Diethyl Phthalate,136.40333099015365
Naphthalene,125.01395177512832
Trimethylhexene,124.60509911652723
Trimethyloctanes,124.60509911652723
Citronella Oil,120.63089708224062
Cyclohexane,120.38544915891413
Ethylhexane,118.67152296812117
Indene,118.67152296812117
Dipropylene Glycol,116.83039718354144
Ethyl-3-Ethoxypropionate,116.6584166635251
N-Methylpyrrolidinone,115.96763013905579
C14 Cycloalkanes,114.20736282256563
n-Octane,113.89976908908578
T-Butylbenzene,112.73794681971512
Branched C9 Alkanes,108.94977621706225
C15 Branched Alkanes,106.79161853886835
C6 Cycloalkanes,106.24117475118089
C16 Cycloalkanes,103.16360419122022
"2,2,4,6,6-Pentamethylheptane",101.71633432376522
Dimethyldecane,100.87079452290298
Octamethylcyclotetrasiloxane,99.67006256716238
n-Tetradecane,98.3152622120209
Chlorobenzene,94.93721837449694
Hexadecane,90.42394034654099
Branched C17 Alkanes,89.93745506979838
C8 Cycloalkanes,88.56726174185907
"1,2,4-Trimethylbenzene",86.52767389805713
C10 Trialkylbenzenes,84.50257158604575
Dimethylundecane,83.07006607768481
n-Nonane,82.18928994123246
n-Pentane,77.20564338402697
Isomers Of Undecyne,77.13648992927875
Ethyloctane,77.13648992927875
Branched C7 Alkanes,75.02569903453424
Triethanolamine,73.57319466738177
Propylene Glycol Monomethyl Ether Acetate,73.4994469531645
Misc. esters,72.28797852136391
Misc. oxygenated compounds,68.35393887394275
C9 Cycloalkanes,68.04858373921104
o-Xylene,64.40308067456824
Branched C8 Alkanes,63.466867572638925
Linalyl Acetate,63.10934277883834
n-Undecane,62.16795102884166
Hexane,60.50486016703586
Trimethylcyclohexanol,59.33576148406058
Nonadiene,59.33576148406058
Pentylindenecyclohexane,59.33576148406058
C11 Alkylphenols,59.33576148406058
Octahydroindenes,59.33576148406058
Diethylene Glycol,57.9299737653313
C11 Trialkyl Benzenes,56.451768011217915
C10 Dialkyl Benzenes,55.957882871713004
N-Octane,54.769548409447694
Phenoxyethanol,54.51046725477424
"1,2,4-Trimethylbenzene",54.48720386868253
Dimethylbenzylalcohol,53.40218533565452
Trimethylcyclopentanone,53.40218533565452
m-Xylene,52.908160369513375
Cyclopentane,52.81245572831437
Aliphatics,49.79269059815081
"1,2,3-Trimethylbenzene",47.86036862530008
n-Butyl Alcohol,46.75029840165682
"Pentanedioic Acid, Dimethyl Ester",45.1262384455899
Diethylene Glycol Monomethyl Ether,44.67832636569705
Isoparaffins,43.98059316573607
Dipropylene Glycol Methyl Ether Acetate,43.69478647425643
m-Ethyltoluene,43.1231573184772
n-Heptane,41.99656292386964
Cyclomethicone (A VMS),41.83959915984931
C12 Internal Alkenes,41.53503303884241
"cis-1,3-dimethylcyclohexane",41.21547733790774
2-Methylpentane,38.87388629806458
Dodecamethylcyclohexasiloxane,37.367265323433315
Citrus Terpenes,37.222466096726556
Dipropylene Glycol Monopropyl Ether,37.04959518304545
2-Methylheptane,36.592452039378024
Octanol,36.41817747158301
Methyl Isobutyl Ketone (Hexone),35.6041566221068
Ethylmethylhexane,35.601456890436346
Dimethyoctyne Diol,35.601456890436346
A-Pinene,35.601456890436346
Octahydropentalene,35.601456890436346
C11 Dialkyl Benzenes,35.601456890436346
Methylcyclohexane,34.03774310434401
Hexyl Acetate,33.803951748942694
Branched C10 Alkanes,32.439343843676305
Propylene Glycol N-Propyl Ether,31.8135230809598
Dimethyl Adipate,30.805157021302954
Acetic Acid,30.463889915172604
"1,3,5-Trimethylbenzene",30.20705769859312
C11 Tetrasubstituted Benzenes,28.424585673018186
n-Propyl Alcohol,26.590791458723853
2-Ethylhexyl Benzoate,26.588533013714965
Methyl Amyl Ketone,26.160123128550186
Sec-Butyl Alcohol,25.982296224163647
Methyl Ethyl Ketoxime,25.60925411932422
Propylene Glycol Monomethyl Ether (1-Methoxy-2-propanol),23.895281496309657
Isomers Of Decyne,23.734304593624234
"2,6-dimethylnonane",23.421701945207346
Propylene Glycol Phenyl Ether,23.359747559188225
p-Ethyltoluene,22.56299856416444
3-methylheptane,22.54639716816263
C5 Branched Alkanes,22.525776027442987
o-Ethyltoluene,22.43425001156908
C12 Trisubstituted Benzenes,21.921688938398855
"1,2,4-trimethylcyclopentane",21.717466439545614
Tetramethylbenzenes,21.534939684135416
2-methylhexane,21.067402193641872
Polytetrafluoroethylene,20.830841806745774
p-Xylene,20.286934122666363
"trans,trans-1,2,4-trimethylcyclohexane",19.75777289203664
Ethyl Methacrylate,19.068188210913558
Glutaraldehyde,18.945646334422815
Ethylene Glycol Monopropyl Ether,18.88172858290054
"1,2-dimethylcyclopentane",18.804970357119057
Isomers Of Tridecane,17.800728445218173
Dimethylbutylcyclohexane,17.800728445218173
Benzothiazole,17.800728445218173
Tetramethylthiourea,17.800728445218173
Methylindans,17.53013162190964
Ethyl Ether,17.437477296940685
Vertenex,16.818959516046558
"1,2,3,5-Tetramethylbenzene",16.494908615229487
2-Pyrrolidone,16.315484700451957
C14 Branched Alkanes,16.288157615782673
Octamethyltrisiloxane,16.215890059945387
Ethylbenzene,16.136160674436407
n-Propylbenzene,16.13583973215871
Benzyl Benzoate,15.838840704454034
Propyl Acetate,15.78226470220736
Dibasic Ester,15.608080065025163
Turpentine,15.521622214971877
"Hexylene Glycol (2-Methyl-2,4-Pentanediol)",15.374170055051904
4-methylnonane,15.343887400168018
Hedione,14.799719228847884
Indan,14.715757704498946
Aliphatics,14.521069867401332
Vinyl Acetate,14.274310975889144
"trans-1,4-dimethylcyclohexane",13.936578103307584
"Propanoic Acid, 2-Methyl-2,2-Dimethyl-1-(1-Methylethyl)-1,3-Propanediyl Ester",13.645997308591763
Triethylene Glycol,13.550680121364799
Acrylic Acid,13.390157613186473
Peroxyacetic Acid,13.301982987939835
3-methyldecane,12.537197838539477
"2,6-dimethylheptane",12.436822772060413
Linalool,11.915205797189273
"1,1,1,3,3-Pentafluoropropane (HFC-245fa)",11.846300882198017
Diacetone Alcohol,11.7719959410512
C11 Tetralin or Indane,11.431819623017898
Ethylene Glycol Butyl Ether Acetate (2-Butoxyethyl Acetate),11.334878843499002
Soybean Oil,11.26537529441805
"cis-1,cis-3,5-trimethylcyclohexane",11.255052096046022
Peach Lactone,11.247720593503015
"trans,cis-1,2,4-trimethylcyclohexane",10.942381024151768
"1,1,3-trimethylcyclohexane",10.939779685500449
Decamethyltetrasiloxane,10.834990827191053
"1,1,3-trimethylcyclopentane",10.770460570023596
4-methyldecane,10.74487032218339
C12 Naphthalenes,10.593080684975872
"1,2,3-trimethylbenzene",10.305301356324511
"trans,trans-1,3,5-trimethylcyclohexane",10.297766355552955
5-methyldecane,10.297766355552955
"1,3-Diethylbenzene (meta)",10.258624167520388
Diethylenetriamine,10.20900726433325
Ethyl Lactate,10.18360519361673
"4,4-Dimethyloxazolidine",10.103496863392618
4-methylheptane,9.837330654002056
Diethyl Aminoethanol,9.732928015828337
Cumene,9.703954954359459
White Mineral Oil,9.444014458423347
Hexamethyldisilazane,9.351835899686401
Isobutyl Alcohol,9.312894185722161
Camphor,9.251322695449486
Methyl Propyl Ketone (2-Pentanone),9.041468561092401
Perchloroethylene (Tetrachloroethene),8.649095901204719
Methyl Methacrylate,8.529598358999579
Tetrahydrofuran,8.188913859319168
C11 Dialkyl Benzenes,7.911554123107261
C10 Monosubstituted Benzenes,7.567748050014023
"N,N-Dimethylethanolamine",7.331691807327705
"1,3,5-trimethylbenzene",7.239980709886649
Diisopropyl Adipate,7.151093945946096
Hydroxypropyl Methacrylate,7.128695407571078
Diethylene Glycol Butyl Ether Acetate (2-2-(Butoxyethoxy)Ethyl Acetate),6.854178227610863
"Hydrocarbons, C13-C14, Isoalkanes",6.618921194615785
"1,4-Diethylbenzene (para)",6.262669411649503
Hexamethyldisiloxane,6.232437136906982
n-Butylbenzene,6.148426185641925
Napthalene,6.036639946923494
Diethanolamine,5.929504909161443
Diethylene Glycol Ethyl Ether Acetate,5.806606676570145
Morpholine,5.548747878438336
Menthol,5.257325983976182
2-Methylnaphthalene,4.86890206824864
Methoxysilane,4.867299759341265
UNC peaks to CBM xylene,4.802542673740905
Isopentane,4.77047507937619
Triethylamine,4.749711459200064
Siloxanes,4.727433971482062
Dimethyl Sulfoxide,4.634831711133921
Ethanolamine,4.615481233856642
Methylcyclopentane,4.256963406448394
Hydroxyethyl Methacrylate,4.255452140112494
B-Pinene,4.210084871361225
"1,5-Pentanediol",4.14768872039879
Pentamethylbenzene,4.12873362691446
Tributyl Phosphate,4.119043229173875
Trichloroethylene,4.0225774499054685
Dihydroxyacetone,4.004235740483651
3-Methylpentane,3.974808217460276
Methyl Styrene (Mixed) {Vinyl Toluene},3.9681136502858627
C14 Naphthalenes,3.7943844637017756
Tert-Butyl Alcohol,3.5752640588560873
"Alkanes, C11-12-Iso-",3.398732772771239
Ethylene Glycol Dimethacrylate,3.3131117914439985
Amyl Acetate,3.079308096019104
"1,2-diethylbenzene (ortho)",3.0766609769046678
"Trans-1,2-Dichloroethene",3.056909282078717
Cyclohexanone,3.002520340474507
2-Butoxy-1-Propanol,2.9781400671651537
2-(Methylamino)Ethanol,2.8508171228704176
Triethoxyoctylsilane,2.7750873254751687
Toluene,2.7193472260487552
C11 Monosubstituted Benzenes,2.690683375515365
Misc. trimethylbenzenes,2.4587747796382287
"Hexahydro-1,3,5-Tris(2-Hydroxyethyl)-S-Triazine",2.4118560001511935
Phenol,2.3465334827982107
Methyltrimethoxysilane,2.321104481796522
Acetaldehyde,2.16467984292157
Diacetone,2.146831989917292
Formaldehyde-Phenol-M-Xylenediamine Copolymer,2.0899571475097316
Tetrahydrofurfuryl Alcohol,2.0645268885700125
trans 1-methyl-3-propyl cyclohexane,2.060361424958249
1-Nitropropane,2.0543377459474628
C13 Naphthalenes,2.03698466440028
Triethylene Glycol Monobutyl Ether,1.9977722892818626
Nitroethane,1.9931926332337904
T-Butyl Acetate,1.9846272856839788
Dihydromyrcenol,1.98159679133227
"Misc. glycols, glycol ethers, and acetates",1.967019823710583
C13 Trisubstituted Benzenes,1.954649603796527
Misc. Glycol Ethers And Acetates,1.9469199037365055
2-(2-Ethylhexyloxy)ethanol,1.9146968886333957
Benzaldehyde,1.9054548366560422
C12 Dialkyl Benzenes,1.8351724492927537
2-Ethyl-1-Hexanol,1.8182413238445096
Undefined VOC,1.796977887856696
Propylene Carbonate,1.7725688675809976
"1,1-Dichloro-1-Fluoroethane {HCFC-141b}",1.7164502953192784
"Other, Misc. Exempt Compounds Aggregated In Profile",1.7122122090162015
C15 Naphthalenes,1.6348881534125184
"1,3-Butylene Glycol",1.6045722091839676
Cumene,1.5704965737421315
Isobutyl Isobutyrate,1.47544993113654
Gamma- Butyrolactone,1.44566067478942
Pentyl Propanoate,1.4376075795876224
Troysan 174,1.3294266506857482
Dimethyl Succinate,1.2665424782083963
3-Methyl-3-Methoxy-1-Butanol,1.1711528500251376
Polytrimethylhydrosilylsiloxane,1.137897892555288
1-Methyl Naphthalene,1.123099484289878
C14 Trisubstituted Benzenes,1.1118230659048314
Volatile Methyl Siloxanes,1.0910117073189531
Lactic Acid,0.9892817711783137
"Vinegar, ext.",0.922533743147574
Glyoxal,0.9159213121114076
2-(Methylamino)-2-Methyl-1-Propanol,0.8862844337904988
2-Methoxyethyl Cyanoacrylate,0.8764336425040811
Tetrahydrofurfuryl Methacrylate,0.8667992661752844
"Alkanes, C11-13-Iso-",0.8323869863785407
Disiloxane,0.7292419913257284
Bromopropane,0.6587253633985205
"2,3-Dimethylbutane",0.6471887553470788
C12 Monosubstituted Benzenes,0.6255177372550241
1-Chloro-2-(Trifluoromethyl)-Benzene,0.5910792790174016
Diisobutyl Phthalate,0.5846101329670078
Dimethyl Phthalate,0.5843628169267873
Bis(Isopropyl)Amine,0.5653342769874431
2-Nitropropane,0.5525174970227088
Cyclohexanol,0.5492296095253509
"Alkanes, C10-C13",0.5447241029780335
Tetralin,0.5183986523002255
Polymethylhydrosiloxane,0.5163108672435389
Isopropyl acetate,0.49738591778984387
Crude Oil,0.4955830587045647
Citronellas,0.4934766430009032
Misc./Other VOC,0.46959772665288135
Dodecamethylpentasiloxane,0.45224309539580054
Oxygenates,0.44526885716803094
"2,2,4-Trimethylpentane",0.44282136424172136
Tripropylene Glycol Methyl Ether,0.442754777947447
Polydimethylsiloxane,0.4420334041528906
"2,2-Dimethylbutane",0.4046297595544323
(1-methylpropyl)benzene (sec-butyl benzene),0.4007753004988249
Formaldehyde,0.3846245890818961
2-ethoxyethyl acetate (or cellosolve acetate),0.3816590204297408
Oxo-Hexyl Acetate,0.322535594708688
Fragrances,0.32242850068593293
Ketones - general,0.31804918369145063
2-Methacrylic Acid,0.31185286168589277
n-Pentane,0.30714843562298116
3-Ethylheptamethyltrisiloxane,0.29584235823808613
Dimethyl Carbonate,0.28252779277604195
"1,1,1,2,3,4,4,5,5,5-Decafluoropentane {HFC-43-10mee}",0.2737711624780752
"1,1,1,3,5,5,5-Heptamethyl-3-Octyl-Trisiloxane",0.2713458572374803
Triethylene Diamine,0.2629300927512243
2-Methyl-1-Butyl Acetate,0.26153040365580704
2-ethoxyethanol (or cellosolve || EGEE),0.2544393469531605
Diisobutyl Ketone,0.24937212136088552
Methylene Glycol,0.24684935623687446
Furfuryl Alcohol,0.24150635146042365
Propanediol,0.24119631754442694
"3,3-Dichloro-1,1,1,2,2-Pentafluoropropane {HCFC-225ca}",0.23727401141178256
Pine Oil,0.23712230543718832
Pentafluorobenzonitrile,0.2253686509296208
"Formaldehyde, Olgomeric Reaction Products With 4,4'- Isopropylidenediphenol and Diethylenetriamine",0.2032170313938034
Methyl Isoamyl Ketone,0.17921760436421874
C13 Disubstituted Benzenes,0.16939877790709873
Cyclohexyl Methacrylate,0.16758181735792316
C15 Trisubstituted Benzenes,0.16096675364473884
"N,N-Dimethyl-P-Toluidine",0.15708139967662255
2-Propoxy-1-Propanol,0.14598052898867556
Triethyl Citrate,0.1367757235446891
Propylene,0.1348419345002911
n-Heptadecane,0.125470394217556
Dibutyl Phthalate,0.12144166305118424
1-Amino-2-propanol,0.11896469998242086
C17 Cycloalkanes,0.11729301161003342
"1,4-Butanediol",0.11613540136379576
Isooctane,0.1136260777181949
C14 Disubstituted Benzenes,0.10742726061916658
2-Ethyl Hexyl Acetate,0.10612669036030259
Ethane,0.09990945918115678
Xylene Range Solvent,0.0916681920621748
"1,3,3,3-Tetrafluoropropene",0.08986468419980803
1-Butene,0.08983104830217416
A-Methylstyrene,0.08764336425040808
4-Heptanone,0.08628775070420239
Galaxolide,0.08350322089551006
Diethyl Ketone,0.07488435111932144
Tetra(Methyl Ethyl Ketoxime)Silane,0.0721372305753359
Diethylbenzene,0.06981877438994218
2-Aminopropane,0.046753287207088684
Benzyl Acetate,0.0461231801429653
Pentyl Alcohol,0.043472188852040544
C13 Monosubstituted Benzenes,0.04327238471149462
C10-13 Isoalkanes,0.042586224816437875
Methylbutyric Acid,0.040050535735427543
Chlorotoluene,0.0391830151057793
C14 Monosubstituted Benzenes,0.03653368258255251
Hydrocarbon Propellant (LPG),0.033977891327889795
Butyl Methacrylate,0.03168644707514754
Isomers Of Heptane,0.025302685031407292
N-Dodecane,0.022235285523626858
"1,1-Diethoxybutane",0.01897334368937406
Tetradecafluorohexane,0.01659975160919378
"N,N-Dimethyl-O-Toluidine",0.015217199507213711
7-Methyl-1-Octanol,0.01469790060036352
Cyclopentane,0.014157774225065924
Diisobutyl Succinate,0.012907771681088476
"1,2-Pentanediol",0.012296100812835784
"1,3-Propandiol",0.011169366475404615
Benzene,0.01020900726433325
Benzyl Salicylate,0.008432294423655453
"4,6-Dimethyl-2-Heptanone",0.008049366580990733
Tripropylene Glycol,0.006858382923494062
"1,1,1,2,2,3,3,4,4-Nonafluoro-4-Methoxy-Butan",0.006772698656551063
"1,1,1,3,3-Pentafluorobutane {HFC-365MFC}",0.005076429794980219
Dimethoxymethane,0.003842380563051325
2-Methoxy-1-Propanol,0.0035619148285220316
Benzene,0.001130993877774719
