# Chemical Name,Emissions [kg/yr]
Ethanol,42936.97329461931
Acetone,39824.527688195856
Propane,23731.427534584247
Isobutane,23484.899148361557
"Alkanes, C14-16",21762.9160730382
Isopropyl Alcohol,17293.34284719227
Toluene,16920.006403026473
Isomers of xylene,15281.761222769393
Ethylene Glycol,10458.941592445253
n-Butane,10015.764576073458
Ethylene Glycol Monobutyl Ether,8675.768884637608
N-Butyl Acetate,7734.0523813525015
Methyl Isobutyl Ketone (Hexone),7257.879971216308
Propylene Glycol,6215.080767213633
"2,2,4-Trimethyl-1,3-Pentanediol Isobutyrate (Texanol)",6010.716368550687
Methyl Ethyl Ketone (2-Butanone),5724.264906148897
Branched C12 Alkanes,5407.721688716775
"Hydrocarbon Propellant (LPG, Sweetened)",5118.395443340913
C11 Cycloalkanes,4575.957956022732
n-Undecane,4546.778314868234
Propylene Glycol Butyl Ether (1-Butoxy-2-Propanol),4489.479262001094
Methylene Chloride (Dichloromethane),4377.55107221468
UNC peaks to CBM xylene,4248.125183083149
C12 Cycloalkanes,3863.5673537134567
n-Dodecane,3797.8655466143127
Decamethylcyclopentasiloxane,3740.5541799879193
Isobutyl Alcohol,3545.5903449763355
Methanol,3497.4771104224847
"1,1-Difluoroethane (HFC-152a)",3378.112511645728
Diethylene Glycol Monobutyl Ether,3127.5630381088577
C7 Cycloalkanes,2879.9346494762444
Alkyl (C16-C18) Methyl Esters,2747.775479609744
Dimethyl Ether,2582.73943288362
C13 Branched Alkanes,2582.3075139615225
Glycerol,2576.034727345567
n-Heptane,2546.494533187866
n-Decane,2202.096960313489
Dimethylpolysiloxane,2183.048317845378
"N,N-Diethyl-M-Toluamide",1962.9296850191315
Branched C11 alkanes,1861.2887361785665
Sec-Butyl Alcohol,1817.3409809859102
Terpene,1808.2802648950592
Propylene Glycol Monomethyl Ether Acetate,1451.5319779218491
Formic Acid,1443.7234997902244
C15 Cycloalkanes,1402.7766162244918
"Other, Misc. VOC Compounds Aggregated In Profile",1390.24246402468
"1,1,1,2-Tetrafluoroethane (HFC-134a)",1288.2047276869998
n-Undecane,1277.542924887859
Ethyl-3-Ethoxypropionate,1234.1722834048426
n-Pentadecane,1232.448012838402
Ethyl Cyanoacrylate,1226.047740966974
Dipropylene Glycol Monomethyl Ether,1172.7675237419626
Diethylene Glycol Monoethyl Ether,1162.9663601242362
Diacetone,1118.032712981985
N-Octane,1102.0268591162667
Dl-Limonene (Dipentene),1090.1922432009687
C16 Branched Alkanes,1066.3468239178437
Methyl Acetate,1043.7109689340698
Ethyl Benzene,988.269022116071
Propyl Acetate,967.1630258745436
Parachlorobenzotrifluoride,938.5113731196375
C10 Cycloalkanes,937.1505408667758
d-Limonene,913.4996852725226
Ethyl Acetate,864.6726542730092
Voc Ingredients < 0.1%,751.5763821798118
2-ethoxyethyl acetate (or cellosolve acetate),741.8139143788878
Dipropylene Glycol,739.5850845888601
Styrene,738.3113741920243
"cis-1,3-dimethylcyclohexane",726.1372571887035
C15 Branched Alkanes,706.2556045800128
Propylene Glycol Monomethyl Ether (1-Methoxy-2-propanol),688.4857937042664
C14 Cycloalkanes,687.9423133468408
C16 Cycloalkanes,683.1808869213788
Cyclotetrasiloxane,681.4294244764549
C13 Cycloalkanes,656.4712297019794
n-Tridecane,644.5363100462076
2-Methylheptane,644.322221166024
Misc. esters,632.6230036701395
Hexadecane,598.0117620901733
n-Tetradecane,597.4487464371331
Branched C17 Alkanes,594.7957977715562
Oxygenates,590.9341069147337
2-Amino-2-Methyl-1-Propanol,571.6808580766987
Witch Hazel,543.237443288922
Citronella Oil,528.5587704351876
Diethyl Phthalate,518.3633495894364
"1,2,4-Trimethylbenzene",513.3678695511303
Benzyl Alcohol,502.0359399556087
Isobutyl Acetate,496.3662336284047
2-ethoxyethanol (or cellosolve || EGEE),491.8123697426191
N-Nonane,477.2723531165499
"1,2,4-Trimethylbenzene",472.3181086007805
Triethanolamine,471.99870312705576
C10 Trialkylbenzenes,453.34029002185946
Branched C6 Alkanes,423.02363286022546
"2,6-dimethylnonane",422.0740485630399
n-Hexane,416.48255064113357
3-methylheptane,405.8270111470292
"1,2,4-trimethylcyclopentane",390.6703550961492
Octamethylcyclotetrasiloxane,389.50638706483414
m-Xylene,384.03933526876665
Glycol Ether Dpnb (1-(2-Butoxy-1-Methylethoxy)-2-Propanol),382.93615435892514
2-methylhexane,379.61410025432485
Diethylene Glycol Monomethyl Ether,366.11829731231666
Methyl Propylcyclohexanes,355.94709643949085
"trans,trans-1,2,4-trimethylcyclohexane",355.8106978929788
"1,2-dimethylcyclopentane",338.38752141665685
1-Ethyl-2-Propyl Cyclohexane,333.3890183924275
2-methyldecane,328.9643180220693
Cyclohexane,318.1826869409821
n-Octane,313.2363503937981
Ethylcyclohexane,308.8787306686759
N-Methylpyrrolidinone,302.21863001266183
C10 Dialkyl Benzenes,300.15367725529006
Branched C9 Alkanes,292.2001684173155
Aliphatics,287.4970269895386
Methyl Amyl Ketone,283.1554040021114
4-methylnonane,276.30110745028503
C6 Cycloalkanes,274.6188969065117
"1,2,3-Trimethylbenzene",261.42177758222726
"2,2,4,6,6-Pentamethylheptane",257.2259871146634
"trans-1,3-dimethylcyclohexane",254.20593920814667
"trans-1,4-dimethylcyclohexane",250.36510844484906
Isomers Of Decane,244.80239880852423
m-Ethyltoluene,235.47072225499997
C11 Trialkyl Benzenes,234.65492391251584
C8 Cycloalkanes,229.51028835071628
3-methyldecane,225.31347478150718
Linalyl Acetate,224.44328330169495
"2,6-dimethylheptane",223.22056538511046
n-Nonane,222.78068129057513
Butylcyclohexane,212.66830455322966
n-Pentane,205.56193331256796
"cis-1,cis-3,5-trimethylcyclohexane",202.47570741489054
Branched C7 Alkanes,199.8115923773389
"trans,cis-1,2,4-trimethylcyclohexane",196.92847010678776
"1,1,3-trimethylcyclohexane",196.91484757134225
"1,1,3-trimethylcyclopentane",193.72435776594713
4-methyldecane,193.57609568388878
"1,2,3-trimethylbenzene",185.09707419635623
5-methyldecane,185.0699126702042
"trans,trans-1,3,5-trimethylcyclohexane",185.0699126702042
4-methylheptane,177.31534737846366
C9 Cycloalkanes,176.33567119498554
Misc. oxygenated compounds,172.85728508520674
Branched C8 Alkanes,170.20989087015482
"1,3,5-Trimethylbenzene",164.88303675960674
o-Xylene,162.86613266076546
Ketones - general,162.14908684020472
Isomers Of Undecane,161.05420974245015
Hexane,159.785204643847
Dipropylene Glycol Methyl Ether Acetate,158.81312432425747
Diethylene Glycol,146.4965758388756
Phenoxyethanol,137.84913545016363
Cyclopentane,136.50590803602012
m-Xylene,133.79713167946193
2-Methylpentane,132.84055372356693
"2,4-Dimethyloctane",131.89492124171178
n-Butyl Alcohol,129.43892851381452
Glutaraldehyde,124.2567985249465
p-Ethyltoluene,123.19558968275416
o-Ethyltoluene,122.46961786688988
Hexyl Acetate,120.12343647504152
"2,4,5-Trimethylheptane",119.68870745070505
C11 Tetrasubstituted Benzenes,118.12580031626491
Tetramethylbenzenes,115.4865871635392
"Pentanedioic Acid, Dimethyl Ester",114.23969298596607
Citrus Terpenes,114.03973501513426
n-Heptane,112.19398948159413
Propylene Glycol N-Propyl Ether,111.25687761401646
Isoparaffins,111.22059761744377
Methylcyclohexane,110.70887413179734
Cyclomethicone (A VMS),105.80633155848564
Acetic Acid,105.31648562168024
Benzyl Benzoate,104.7883946517354
C14 Branched Alkanes,98.97465706608895
Hedione,97.92441811019525
Dodecamethylcyclohexasiloxane,94.7120775715232
Methylindans,94.01688992022423
Dipropylene Glycol Monopropyl Ether,93.69310009563436
"1,2,3,5-Tetramethylbenzene",88.49602499175045
n-Propylbenzene,88.1114359841827
Branched C10 Alkanes,86.9925010939991
Ethylmethylcyclohexanes,86.79974251382576
2-Methylnonane,84.76537354865798
Aliphatics,84.12131253296613
Indan,80.32917826479256
n-Propyl Alcohol,79.82922553529536
Dimethyl Adipate,78.40766502969393
Isomers Of Butylbenzene,75.94977469959754
"Hexylene Glycol (2-Methyl-2,4-Pentanediol)",74.88666146865599
C12 Trisubstituted Benzenes,74.59537437743325
2-Ethylhexyl Benzoate,67.23857771569052
Methyl Ethyl Ketoxime,66.38896381190939
C5 Branched Alkanes,59.97384487085782
Vertenex,59.8061173449897
Propylene Glycol Phenyl Ether,59.07344346027662
Polytetrafluoroethylene,57.85021031450936
"1,3-Diethylbenzene (meta)",56.79312280029087
Cumene,54.88509388774474
p-Xylene,53.341433106174385
Dimethylnonane,50.520162635000155
Peroxyacetic Acid,48.55493275724169
Ethylene Glycol Monopropyl Ether,48.447428599199206
Ethyl Methacrylate,48.26140190217221
C11 Tetralin or Indane,47.51541688897872
Trimethylbenzenes,46.500370557582066
Linalool,45.289451722886525
Ethyl Ether,44.096873332242446
C10 Internal Alkenes,43.73893275110751
Isopropylcyclohexane,43.06080976271825
Peach Lactone,42.74100196949314
Soybean Oil,41.991362974454645
C10 Monosubstituted Benzenes,41.88816408078381
2-Pyrrolidone,41.29875125676414
Trimethylcyclohexane,41.02644079755046
Octamethyltrisiloxane,41.00765482105811
Ethylbenzene,40.80603066672795
Turpentine,40.133948500507564
Dibasic Ester,39.4984773984563
"Propanoic Acid, 2-Methyl-2,2-Dimethyl-1-(1-Methylethyl)-1,3-Propanediyl Ester",39.38893412055896
Ethylene Glycol Butyl Ether Acetate (2-Butoxyethyl Acetate),38.21384498694272
Vinyl Acetate,36.36882070593482
C12 Naphthalenes,36.06668354488621
O-Xylene,35.523807572874695
"1,4-Diethylbenzene (para)",34.672560736929405
Triethylene Glycol,34.267722027795564
C11 Dialkyl Benzenes,34.072785500243484
n-Butylbenzene,34.04459728429867
Acrylic Acid,33.861783680775865
Napthalene,33.424468517795475
Perchloroethylene (Tetrachloroethene),31.47052557923168
2-Methyloctane,30.210379132741696
"1,1,1,3,3-Pentafluoropropane (HFC-245fa)",29.957591947636118
Diacetone Alcohol,29.927926117074083
"1,3,5-trimethylbenzene",29.499912007489836
Diethanolamine,28.166761671638476
Decamethyltetrasiloxane,27.40013420097633
"4,4-Dimethyloxazolidine",25.9556207439117
Ethyl Lactate,25.924733333642276
Diethylenetriamine,25.817111759751448
Methyl Propyl Ketone (2-Pentanone),25.330129252463806
Diethyl Aminoethanol,24.72731660088082
White Mineral Oil,23.882554926338162
Hexamethyldisilazane,23.64944860256477
C14 Naphthalenes,23.495443765338422
Camphor,23.436608779755268
Morpholine,22.736086914424845
Isomers Of Dodecane,22.717120111040337
Undefined VOC,21.92313023185169
Methyl Methacrylate,21.598501137629587
2-Methylnaphthalene,20.96596296854199
Tetrahydrofuran,20.708585940146058
C11 Internal Alkenes,20.004628157483282
N-Propylbenzene,20.004628157483282
Dimethylethylcyclohexane,19.32650516909402
Methylundecane,18.648382180704754
"N,N-Dimethylethanolamine",18.561871742208496
Diethylene Glycol Butyl Ether Acetate (2-2-(Butoxyethoxy)Ethyl Acetate),18.23144184320098
Diisopropyl Adipate,18.08408857264438
Hydroxypropyl Methacrylate,18.027445889030744
Pentamethylbenzene,17.774756942263622
"1,2-diethylbenzene (ortho)",17.028488989097635
"Hydrocarbons, C13-C14, Isoalkanes",16.738300187853138
Hexamethyldisiloxane,15.760937565525527
Propenylcyclohexane,15.596828732953067
Triethylamine,15.545077734167073
B-Pinene,14.973152645928364
Diethylene Glycol Ethyl Ether Acetate,14.843449153967613
Trichloroethylene,14.598719552892423
Methyldecene,13.562459767785274
Siloxanes,13.503360063890275
Menthol,13.295021638386777
Tetramethylpentanone,12.884336779396012
Methoxysilane,12.308701385112748
T-Decahydronaphthalene,12.206213791006748
Isopentane,12.063845688663818
"Alkanes, C11-12-Iso-",11.983462218146471
Ethanolamine,11.922088371363841
Dimethyl Sulfoxide,11.720823110002886
Tert-Butyl Alcohol,11.654101775303754
C11 Monosubstituted Benzenes,11.586683043808131
Tetrahydrofurfuryl Alcohol,11.405411493726671
Dimethylheptanes,11.189029308422851
Diethylmethylcyclohexanes,11.189029308422851
Methyldecalins,11.189029308422851
Propyl Heptene,11.189029308422851
Tetramethylcyclopentane,11.189029308422851
"Trans-1,2-Dichloroethene",11.070400195114388
Methylcyclopentane,10.765248488500134
Hydroxyethyl Methacrylate,10.761426713191092
2-Butoxy-1-Propanol,10.741498695684578
"1,5-Pentanediol",10.488908516433456
"1,3-Butylene Glycol",10.47158540431223
Tributyl Phosphate,10.416468187102875
C15 Naphthalenes,10.177583644502757
3-Methylpentane,10.167318584925304
Dihydroxyacetone,10.126136552534732
Methyl Styrene (Mixed) {Vinyl Toluene},10.034788979211887
Diethylcyclohexane,9.15466034325506
Isopropylmethylcyclohexane,8.815598849060429
"2,4-Dimethyl-1-Pentene",8.815598849060429
Amyl Acetate,8.72138703668194
Naphthalene,8.696501523894977
Ethylene Glycol Dimethacrylate,8.378383439013678
1-Methyl-2-Ethylbenzene,7.798414366476534
C10 Alkylphenols,7.798414366476534
Cyclohexanone,7.703840493191314
Diisobutyl Ketone,7.61179789941416
Dihydromyrcenol,7.533028914008412
Cumene,7.407281250700541
trans 1-methyl-3-propyl cyclohexane,7.236432781825218
2-(Methylamino)Ethanol,7.2093066800815375
Trimethylhexene,7.120291378087269
Trimethyloctanes,7.120291378087269
C13 Naphthalenes,7.103859159061338
Triethoxyoctylsilane,7.017796909123985
C14 Trisubstituted Benzenes,6.922066589426804
Toluene,6.901157987899055
C13 Trisubstituted Benzenes,6.842457913910517
Ethylhexane,6.781229883892637
Indene,6.781229883892637
C12 Dialkyl Benzenes,6.4893343067258344
T-Butylbenzene,6.442168389698006
Misc. trimethylbenzenes,6.2178879527052775
"Hexahydro-1,3,5-Tris(2-Hydroxyethyl)-S-Triazine",6.099237104264824
Phenol,5.934045848419399
Methyltrimethoxysilane,5.869739560471792
Dimethyldecane,5.764045401308741
Acetaldehyde,5.474164135824747
Chlorobenzene,5.42498390711411
Benzaldehyde,5.373112280881284
Formaldehyde-Phenol-M-Xylenediamine Copolymer,5.285201181005722
1-Nitropropane,5.195124834977321
Triethylene Glycol Monobutyl Ether,5.0520789267253825
Nitroethane,5.040497634935399
T-Butyl Acetate,5.018837102306808
"Misc. glycols, glycol ethers, and acetates",4.974310362164223
Misc. Glycol Ethers And Acetates,4.923480554045098
2-(2-Ethylhexyloxy)ethanol,4.841993181119082
1-Methyl Naphthalene,4.837331963522949
2-Ethyl-1-Hexanol,4.768309364425347
Propylene Carbonate,4.7537121214409765
Dimethylundecane,4.746860918724846
Ethyloctane,4.407799424530214
Isomers Of Undecyne,4.407799424530214
"1,1-Dichloro-1-Fluoroethane {HCFC-141b}",4.3406560458756145
"Other, Misc. Exempt Compounds Aggregated In Profile",4.329938534867834
"Vinegar, ext.",4.312862783041982
3-Methyl-3-Methoxy-1-Butanol,4.274945166670191
Polytrimethylhydrosilylsiloxane,4.153557834777088
Octanol,4.099737905947907
Isobutyl Isobutyrate,3.7312007702403593
Gamma- Butyrolactone,3.655868023339458
Pentyl Propanoate,3.63550290325936
Pentylindenecyclohexane,3.3906149419463185
Octahydroindenes,3.3906149419463185
C11 Alkylphenols,3.3906149419463185
Nonadiene,3.3906149419463185
Trimethylcyclohexanol,3.3906149419463185
Troysan 174,3.361928885784526
Diisopropylene glycol,3.253683284739294
Dimethyl Succinate,3.222683939073464
Dimethylbenzylalcohol,3.051553447751687
Trimethylcyclopentanone,3.051553447751687
2-methylpentane (or isohexane),2.98254301101102
Cyclohexanol,2.917942544464627
Tetralin,2.8770545008787454
Volatile Methyl Siloxanes,2.7590117677215913
Lactic Acid,2.501751383567404
"Alkanes, C11-13-Iso-",2.4551918194255817
C12 Internal Alkenes,2.373430459362423
Bromopropane,2.372716605794096
Glyoxal,2.316233328634304
2-(Methylamino)-2-Methyl-1-Propanol,2.241285923856351
(1-methylpropyl)benzene (sec-butyl benzene),2.2221452527720293
2-Methoxyethyl Cyanoacrylate,2.2163746888088514
C12 Monosubstituted Benzenes,2.211043172493356
Tetrahydrofurfuryl Methacrylate,2.1920107360781063
Bis(Isopropyl)Amine,2.0635846421827715
Dimethyoctyne Diol,2.034368965167791
Ethylmethylhexane,2.034368965167791
C11 Dialkyl Benzenes,2.034368965167791
Octahydropentalene,2.034368965167791
A-Pinene,2.034368965167791
Disiloxane,1.8441481627439722
Isopropyl acetate,1.800098031059407
"2,3-Dimethylbutane",1.7348992246120305
Misc./Other VOC,1.686911235195072
Polydimethylsiloxane,1.5799147010746433
Citronellas,1.54139013476227
1-Chloro-2-(Trifluoromethyl)-Benzene,1.4947545251122119
Diisobutyl Phthalate,1.4783949847329367
Dimethyl Phthalate,1.4777695580205217
2-Nitropropane,1.3972373219566927
"Alkanes, C10-C13",1.3775289487692137
Isomers Of Decyne,1.3562459767785275
Formaldehyde,1.310412778063488
Polymethylhydrosiloxane,1.3056759601856545
Crude Oil,1.2532583121490042
Fragrances,1.1769293483548797
Dodecamethylpentasiloxane,1.143657775345099
"2,2,4-Trimethylpentane",1.1198315716920761
Tripropylene Glycol Methyl Ether,1.1196631845260725
"2,2-Dimethylbutane",1.0579467092315573
Isomers Of Tridecane,1.0171844825838956
Benzothiazole,1.0171844825838956
Tetramethylthiourea,1.0171844825838956
Dimethylbutylcyclohexane,1.0171844825838956
C15 Trisubstituted Benzenes,1.0021137723665117
Dimethyl Carbonate,0.9544273079411033
"1,1,1,2,3,4,4,5,5,5-Decafluoropentane {HFC-43-10mee}",0.933904367221887
Pine Oil,0.8655444534986559
Oxo-Hexyl Acetate,0.8156461524112676
1-Amino-2-propanol,0.7926395412876167
2-Methacrylic Acid,0.7886310563095504
n-Pentane,0.7767342390885463
Furfuryl Alcohol,0.7487090474808468
3-Ethylheptamethyltrisiloxane,0.7481427947049187
2-Methyl-1-Butyl Acetate,0.6892594720133304
"1,1,1,3,5,5,5-Heptamethyl-3-Octyl-Trisiloxane",0.6861946652070593
C14 Disubstituted Benzenes,0.668810696569418
Triethylene Diamine,0.6649124066426553
Methylene Glycol,0.6242465357091999
Propanediol,0.6099508135173861
"3,3-Dichloro-1,1,1,2,2-Pentafluoropropane {HCFC-225ca}",0.6000318651651584
C13 Disubstituted Benzenes,0.5951850482332244
Pentafluorobenzonitrile,0.5699249199794187
"N,N-Dimethyl-P-Toluidine",0.5243476472353477
2-Propoxy-1-Propanol,0.5243239508151223
"Formaldehyde, Olgomeric Reaction Products With 4,4'- Isopropylidenediphenol and Diethylenetriamine",0.5139066586139204
Methyl Isoamyl Ketone,0.45321555773113026
Cyclohexyl Methacrylate,0.4237903251129011
2-Ethyl Hexyl Acetate,0.3873839200414717
Ethane,0.36468976668754344
Triethyl Citrate,0.3458861424372514
Propylene,0.34099586793882647
Xylene Range Solvent,0.3331480849032016
n-Heptadecane,0.31729658978416575
2-Aminopropane,0.31150840653564477
Dibutyl Phthalate,0.3071085078209381
C17 Cycloalkanes,0.29661716472212013
"1,4-Butanediol",0.2936897348234499
Isooctane,0.2873440160554562
C14 Monosubstituted Benzenes,0.22741691455931717
"1,3,3,3-Tetrafluoropropene",0.2272548677036069
1-Butene,0.22716980735387168
A-Methylstyrene,0.22163746888088506
4-Heptanone,0.21820931710086858
Galaxolide,0.21116764150910722
Diethyl Ketone,0.1893717588641812
Tetra(Methyl Ethyl Ketoxime)Silane,0.18242468592503622
Diethylbenzene,0.1765616435254571
Benzyl Acetate,0.1683589516256532
Methylbutyric Acid,0.14619256927995591
Chlorotoluene,0.14302594323057058
Hydrocarbon Propellant (LPG),0.12402618693425864
Pentyl Alcohol,0.10993491619456212
C13 Monosubstituted Benzenes,0.10942964024627705
C10-13 Isoalkanes,0.10769444051166348
Isomers Of Heptane,0.09235992644040537
Butyl Methacrylate,0.08013046951847384
N-Dodecane,0.05622984062113403
"1,1-Diethoxybutane",0.047980858647839957
Tetradecafluorohexane,0.041978385496492146
"N,N-Dimethyl-O-Toluidine",0.038482109981516306
7-Methyl-1-Octanol,0.03716887769871572
Cyclopentane,0.03580297574229682
Diisobutyl Succinate,0.03264189900464137
"1,2-Pentanediol",0.031095071310529104
"1,3-Propandiol",0.028245722146616078
Benzene,0.02581711175975145
Benzyl Salicylate,0.021324060399800247
"4,6-Dimethyl-2-Heptanone",0.02035569093408989
Tripropylene Glycol,0.01734386447599233
"1,1,1,2,2,3,3,4,4-Nonafluoro-4-Methoxy-Butan",0.017127181282568796
"1,1,1,3,3-Pentafluorobutane {HFC-365MFC}",0.012837561181429515
Dimethoxymethane,0.00971682807655162
2-Methoxy-1-Propanol,0.009007570552715735
Benzene,0.0028601209291050085
