# Chemical Name,Emissions [kg/yr]
Ethanol,27700.234261935173
"Alkanes, C14-16",25299.653999206108
Isobutane,22884.547933804955
Acetone,20587.81066191278
Propane,20061.921201874327
Isopropyl Alcohol,9358.92882088521
n-Butane,8062.877096171944
Propylene Glycol Butyl Ether (1-Butoxy-2-Propanol),5018.079298447971
Ethylene Glycol,4921.702784711099
Propylene Glycol,4633.88279528787
Branched C12 Alkanes,4285.807950204732
C11 Cycloalkanes,3722.227136182993
"2,2,4-Trimethyl-1,3-Pentanediol Isobutyrate (Texanol)",3666.287577497722
n-Undecane,3601.95321539694
C12 Cycloalkanes,3143.2689156864476
n-Dodecane,3007.7455502994685
Methylene Chloride (Dichloromethane),2697.4262058027552
Toluene,2346.2650497841373
"N,N-Diethyl-M-Toluamide",2281.929576398983
Decamethylcyclopentasiloxane,2281.368728406013
"1,1-Difluoroethane (HFC-152a)",2245.6381999046
Alkyl (C16-C18) Methyl Esters,2171.7728938054875
Methanol,2120.202944451826
C13 Branched Alkanes,2047.1421853700724
Isomers of xylene,1950.5781961636148
Diethylene Glycol Monobutyl Ether,1773.3515213904668
Glycerol,1749.2940894938663
C15 Cycloalkanes,1627.8406013828007
Dimethyl Ether,1614.4869887959912
Branched C11 alkanes,1475.3336025493502
Ethylene Glycol Monobutyl Ether,1445.8816530060892
n-Pentadecane,1429.6320975983786
Dimethylpolysiloxane,1370.1840175779118
C16 Branched Alkanes,1236.9494888295353
"1,1,1,2-Tetrafluoroethane (HFC-134a)",1180.8893558533787
Dl-Limonene (Dipentene),951.5517697192436
Terpene,918.9129846786205
n-Decane,870.3336057975969
"Hydrocarbon Propellant (LPG, Sweetened)",855.3756442334529
Dipropylene Glycol,846.6502617432317
C15 Branched Alkanes,819.2470276566245
Ethyl-3-Ethoxypropionate,816.9359239488227
n-Heptane,793.2012562552368
C16 Cycloalkanes,792.7935474094467
C14 Cycloalkanes,775.0663867384584
C10 Cycloalkanes,760.503606479628
Ethyl Cyanoacrylate,747.8382486396067
Hexadecane,693.6863536030876
Branched C17 Alkanes,689.9563402494377
Methyl Ethyl Ketone (2-Butanone),677.2673941096307
n-Tetradecane,675.0693822778148
Formic Acid,640.6520522687291
Methyl Acetate,632.2475208704391
N-Butyl Acetate,580.9449719881269
Parachlorobenzotrifluoride,570.5950950204797
Triethanolamine,542.5504567977674
C13 Cycloalkanes,534.2498423756256
d-Limonene,528.6780698341937
"1,2,4-Trimethylbenzene",512.2223917462994
n-Tridecane,510.88442965780575
Voc Ingredients < 0.1%,508.4995390709079
C10 Trialkylbenzenes,484.1491189189793
Diethyl Phthalate,470.62114879376804
Diethylene Glycol Monoethyl Ether,470.5031775117784
Styrene,450.3393029304049
Cyclotetrasiloxane,415.6436738507836
"Other, Misc. VOC Compounds Aggregated In Profile",412.6777922214161
Citronella Oil,398.6101323491088
Dipropylene Glycol Monomethyl Ether,386.21446564978714
Ethyl Benzene,385.3159995116603
2-Amino-2-Methyl-1-Propanol,359.3029612439105
Witch Hazel,331.35229943349185
C10 Dialkyl Benzenes,320.52473894922343
Isobutyl Acetate,317.259186257913
Octamethylcyclotetrasiloxane,306.92304457131644
C7 Cycloalkanes,294.52275259786853
"1,2,3-Trimethylbenzene",283.5801773830667
Ethyl Acetate,282.9690584556807
Benzyl Alcohol,263.8666744266813
m-Ethyltoluene,255.3971735596462
Branched C6 Alkanes,251.87550903153036
n-Hexane,247.93057420050985
Glycol Ether Dpnb (1-(2-Butoxy-1-Methylethoxy)-2-Propanol),233.5751646919585
n-Octane,193.50090057914645
C11 Trialkyl Benzenes,192.6034661024768
N-Methylpyrrolidinone,187.99201143074583
Cyclohexane,186.6189084448349
Propylene Glycol Monomethyl Ether Acetate,181.91714757018892
"1,3,5-Trimethylbenzene",178.8103900745225
Branched C9 Alkanes,175.0938630278493
C6 Cycloalkanes,165.42732307065845
"2,2,4,6,6-Pentamethylheptane",156.897178862471
Glutaraldehyde,143.50118546695333
C8 Cycloalkanes,138.6902913818751
"1,2,4-Trimethylbenzene",136.51055027094296
n-Nonane,135.25672558628386
p-Ethyltoluene,133.61738441027322
o-Ethyltoluene,132.8220228795253
Linalyl Acetate,129.92081543247147
Tetramethylbenzenes,123.31374261086546
n-Pentane,122.37218800381842
Benzyl Benzoate,121.56669178595544
Branched C7 Alkanes,118.93458774272999
Hedione,113.6073459760881
C14 Branched Alkanes,111.83112312634817
n-Undecane,111.80410830278636
Misc. esters,111.50401723652143
C9 Cycloalkanes,106.55829803997219
Methyl Isobutyl Ketone (Hexone),106.12925443204966
Misc. oxygenated compounds,105.43577140052028
Branched C8 Alkanes,101.9957416946281
Methylindans,100.39263152459732
o-Xylene,99.3415829922511
N-Octane,98.15841910852875
C11 Tetrasubstituted Benzenes,96.93154120164674
n-Propylbenzene,95.5700714075012
Hexane,95.09465484985789
"1,2,3,5-Tetramethylbenzene",94.51023921577881
n-Butyl Alcohol,90.76193560205314
Diethylene Glycol,89.35683256562119
Indan,87.11692276300757
Phenoxyethanol,84.08225274346078
Cyclopentane,82.23203171756708
m-Xylene,81.61069857626931
Methylcyclohexane,81.08147098582148
Dipropylene Glycol Methyl Ether Acetate,79.9897130280095
"cis-1,3-dimethylcyclohexane",79.50837072228977
"Hexylene Glycol (2-Methyl-2,4-Pentanediol)",77.74489808610477
2-Methylheptane,70.55803001867329
Diethylene Glycol Monomethyl Ether,70.4482754534392
"Pentanedioic Acid, Dimethyl Ester",69.63887672448999
Hexyl Acetate,69.5402535848663
2-Methylpentane,68.96220306280541
Isoparaffins,67.83994958408397
n-Heptane,66.99401679908283
Citrus Terpenes,64.57354050081305
Cyclomethicone (A VMS),64.53747194646219
"1,3-Diethylbenzene (meta)",61.37005879974429
Cumene,60.47069766751682
n-Propyl Alcohol,59.232804683290766
Dodecamethylcyclohexasiloxane,57.69510176945023
Acetic Acid,57.65871250704196
Dipropylene Glycol Monopropyl Ether,57.148903377835055
Propylene Glycol N-Propyl Ether,57.09985209746371
Sec-Butyl Alcohol,55.40118353608212
C12 Trisubstituted Benzenes,55.38520167407969
Branched C10 Alkanes,52.129837053496026
Dimethyl Adipate,47.64869514565591
Isobutyl Alcohol,46.256293405051224
Methyl Amyl Ketone,45.89243793570288
"2,6-dimethylnonane",45.385051557469495
C10 Monosubstituted Benzenes,45.25996219654894
3-methylheptane,43.70667979282217
Methyl Ethyl Ketoxime,42.915731045647625
Aliphatics,42.679611529593686
Propylene Glycol Monomethyl Ether (1-Methoxy-2-propanol),42.0900974257445
"1,2,4-trimethylcyclopentane",42.08307898152819
Linalool,41.123538342311896
2-Ethylhexyl Benzoate,41.01274242409339
2-methylhexane,40.826560339094904
C11 Tetralin or Indane,38.978534200263525
Peach Lactone,38.802779360766515
"trans,trans-1,2,4-trimethylcyclohexane",38.31631172773281
Soybean Oil,37.63816725442693
"1,4-Diethylbenzene (para)",37.46644269040661
n-Butylbenzene,36.79150844551912
m-Xylene,36.60087323697059
"1,2-dimethylcyclopentane",36.44995354243216
Napthalene,36.12078660109036
Propylene Glycol Phenyl Ether,36.032349330542175
C5 Branched Alkanes,35.70334850936395
1-Ethyl-2-Propyl Cyclohexane,34.8238959969637
Vertenex,34.61376012319091
Polytetrafluoroethylene,33.47930663526819
Propyl Acetate,32.946742000185935
UNC peaks to CBM xylene,32.337573348933084
Ethylcyclohexane,31.948238815448065
p-Xylene,30.594796757839028
"1,3,5-trimethylbenzene",30.50954765927478
Ethylene Glycol Monopropyl Ether,30.303502941673525
N-Nonane,30.129768194533654
4-methylnonane,29.746471474730008
Ethyl Methacrylate,29.423235144520046
Diethanolamine,28.910999334318486
C11 Dialkyl Benzenes,28.34383257843605
"trans-1,4-dimethylcyclohexane",26.97765697973682
Ethyl Ether,26.897262986886474
C12 Naphthalenes,26.7842632610617
C14 Naphthalenes,26.71010571475268
"trans-1,3-dimethylcyclohexane",26.34495277245805
2-methyldecane,26.32426844339844
2-Pyrrolidone,25.176816947176455
Octamethyltrisiloxane,25.012967878404737
Ethylbenzene,24.889985510410824
Peroxyacetic Acid,24.405310761362024
3-methyldecane,24.288742103388856
Turpentine,24.171903730566903
"2,6-dimethylheptane",24.082911141918498
Dibasic Ester,24.08268962468739
Vinyl Acetate,22.587007859118195
"Propanoic Acid, 2-Methyl-2,2-Dimethyl-1-(1-Methylethyl)-1,3-Propanediyl Ester",22.32065212292388
"cis-1,cis-3,5-trimethylcyclohexane",21.81163752589148
"trans,cis-1,2,4-trimethylcyclohexane",21.219165553437378
"1,1,3-trimethylcyclohexane",21.203352078890482
Triethylene Glycol,20.90188853977571
"1,1,3-trimethylcyclopentane",20.885225647466328
4-methyldecane,20.828002385566997
Acrylic Acid,20.65428299200851
Morpholine,20.429534673591032
Methyl Propylcyclohexanes,20.387817438645477
Ethylene Glycol Butyl Ether Acetate (2-Butoxyethyl Acetate),19.972569503781592
"1,2,3-trimethylbenzene",19.96772048994159
"trans,trans-1,3,5-trimethylcyclohexane",19.953985250965008
5-methyldecane,19.953985250965008
Butylcyclohexane,19.224631151109765
4-methylheptane,19.093962452646647
Methyl Propyl Ketone (2-Pentanone),19.07331822043436
"1,2-diethylbenzene (ortho)",18.399530077537158
"1,1,1,3,3-Pentafluoropropane (HFC-245fa)",18.272888034450247
Diacetone Alcohol,18.199509249089278
2-Methylnaphthalene,17.43892932910913
Decamethyltetrasiloxane,16.712944927566472
Diacetone,16.412189593222248
Perchloroethylene (Tetrachloroethene),15.842431481211142
Ethyl Lactate,15.752969721677895
Diethylenetriamine,15.747366923997774
"4,4-Dimethyloxazolidine",15.69024340998088
Diethyl Aminoethanol,15.042760214421186
Pentamethylbenzene,14.779764241137192
Diisobutyl Ketone,14.660484457741614
White Mineral Oil,14.567367527683441
Hexamethyldisilazane,14.425182342643243
Camphor,14.280914841053784
Methyl Methacrylate,13.16427691329077
Tetrahydrofuran,12.631378146064193
"1,3-Butylene Glycol",12.099192245614626
C15 Naphthalenes,11.589760439838653
Undefined VOC,11.500658482282855
Tetrahydrofurfuryl Alcohol,11.411141207702048
"N,N-Dimethylethanolamine",11.31460793175132
Triethylamine,11.08696283305742
Diisopropyl Adipate,11.030543652193872
Hydroxypropyl Methacrylate,10.995993965508376
Diethylene Glycol Butyl Ether Acetate (2-2-(Butoxyethoxy)Ethyl Acetate),10.806619157429747
"Hydrocarbons, C13-C14, Isoalkanes",10.20966857931291
C11 Monosubstituted Benzenes,9.639716025741755
Hexamethyldisiloxane,9.613517934158724
Diethylene Glycol Ethyl Ether Acetate,8.998207710409652
B-Pinene,8.663797187528456
Menthol,8.109411538767038
C14 Trisubstituted Benzenes,7.882779119788987
Tert-Butyl Alcohol,7.738651766784338
Siloxanes,7.695545829677572
Cumene,7.544499450335746
Methoxysilane,7.507797110421468
Ethanolamine,7.494798692854755
Isopentane,7.3584452955750255
Trichloroethylene,7.358251113001067
Dimethyl Sulfoxide,7.149215755893875
Dihydromyrcenol,6.84071393721279
Diisopropylene glycol,6.827047494429349
Methylcyclopentane,6.5663548871764315
Hydroxyethyl Methacrylate,6.564023762817802
"1,5-Pentanediol",6.397798970604639
Tributyl Phosphate,6.353613375535779
2-methylpentane (or isohexane),6.258126869893571
Dihydroxyacetone,6.176523125405001
Aliphatics,6.176119821908842
3-Methylpentane,6.161255784294052
"Alkanes, C11-12-Iso-",6.1255697682682495
Methyl Styrene (Mixed) {Vinyl Toluene},6.120804896033808
C13 Naphthalenes,6.071994406853737
C13 Trisubstituted Benzenes,5.652088960065022
"Trans-1,2-Dichloroethene",5.585632810260943
trans 1-methyl-3-propyl cyclohexane,5.56090125934751
Amyl Acetate,5.491549425046147
2-Butoxy-1-Propanol,5.430331182043925
Ethylene Glycol Dimethacrylate,5.11046624703324
C12 Dialkyl Benzenes,4.912837277285593
Cyclohexanone,4.6602790230105615
2-(Methylamino)Ethanol,4.397377933493718
Triethoxyoctylsilane,4.280564919673135
Toluene,4.200923522689557
1-Methyl Naphthalene,4.025574397142404
Misc. trimethylbenzenes,3.7926536475007295
"Hexahydro-1,3,5-Tris(2-Hydroxyethyl)-S-Triazine",3.7202815532237716
Phenol,3.61952174156702
Methyltrimethoxysilane,3.5802975742296823
"Vinegar, ext.",3.5475593129612433
Acetaldehyde,3.3390129791130194
Propylene Carbonate,3.303103452808672
Formaldehyde-Phenol-M-Xylenediamine Copolymer,3.223753417459922
Oxygenates,3.2134378488498223
1-Nitropropane,3.168810583990316
Tetralin,3.1118042132890373
Benzaldehyde,3.0836554585960947
Triethylene Glycol Monobutyl Ether,3.081558515471498
Nitroethane,3.074494408031135
T-Butyl Acetate,3.061282381904983
"Misc. glycols, glycol ethers, and acetates",3.034122918000584
Misc. Glycol Ethers And Acetates,3.0031188441685863
2-(2-Ethylhexyloxy)ethanol,2.9534149279025095
2-Ethyl-1-Hexanol,2.848995393359679
"1,1-Dichloro-1-Fluoroethane {HCFC-141b}",2.6476200777747527
"Other, Misc. Exempt Compounds Aggregated In Profile",2.6410828407700064
2-ethoxyethyl acetate (or cellosolve acetate),2.4898537259418245
(1-methylpropyl)benzene (sec-butyl benzene),2.402240275936501
Isobutyl Isobutyrate,2.2758776482378953
Gamma- Butyrolactone,2.2299277984684656
Pentyl Propanoate,2.217505920245336
3-Methyl-3-Methoxy-1-Butanol,2.148728447467743
Ketones - general,2.0969215693742127
Polytrimethylhydrosilylsiloxane,2.087715170564338
Troysan 174,2.050637121204669
Dimethyl Succinate,1.9587929990513584
Isopropyl acetate,1.9050577224724714
Naphthalene,1.7684954024226802
Volatile Methyl Siloxanes,1.6828826964940828
C12 Monosubstituted Benzenes,1.6737796927286477
2-ethoxyethanol (or cellosolve || EGEE),1.6614770171342659
Lactic Acid,1.525964536864765
Trimethylbenzenes,1.4573678832731822
Glyoxal,1.4128062212001775
"Alkanes, C11-13-Iso-",1.3752156091812555
2-(Methylamino)-2-Methyl-1-Propanol,1.3670914141364463
2-Methoxyethyl Cyanoacrylate,1.351896594418677
Tetrahydrofurfuryl Methacrylate,1.3370355942053178
Octanol,1.259789353919822
Bromopropane,1.2002938936314616
C15 Trisubstituted Benzenes,1.1411809186775843
Disiloxane,1.1248538586031696
Bis(Isopropyl)Amine,1.0372257073578859
"2,3-Dimethylbutane",1.0238907003980866
1-Amino-2-propanol,0.92145308438285
1-Chloro-2-(Trifluoromethyl)-Benzene,0.9117382373091084
Diisobutyl Phthalate,0.9017595964968537
Dimethyl Phthalate,0.9013781121535963
Misc./Other VOC,0.8544844967325099
2-Nitropropane,0.8522567897412192
"Alkanes, C10-C13",0.8402354998716781
Citronellas,0.8376596532121312
Polydimethylsiloxane,0.8022490093418986
Polymethylhydrosiloxane,0.7964081582875153
Crude Oil,0.7644355679913012
C14 Disubstituted Benzenes,0.761628485785454
Dodecamethylpentasiloxane,0.6975837882810354
"2,2,4-Trimethylpentane",0.6830507926918471
Tripropylene Glycol Methyl Ether,0.6829480835076044
Formaldehyde,0.6812983036425531
"2,2-Dimethylbutane",0.6331819284763105
Fragrances,0.5915635108460576
C13 Disubstituted Benzenes,0.51158450213814
Dimethyl Carbonate,0.49832897277163035
Oxo-Hexyl Acetate,0.49751030873218394
"1,1,1,2,3,4,4,5,5,5-Decafluoropentane {HFC-43-10mee}",0.4852443975188364
2-Methacrylic Acid,0.481032221068481
n-Pentane,0.4737756562075365
3-Ethylheptamethyltrisiloxane,0.45633606150051054
Pine Oil,0.43505119183297514
"1,1,1,3,5,5,5-Heptamethyl-3-Octyl-Trisiloxane",0.4185502729686212
2-Methyl-1-Butyl Acetate,0.41067703054998017
Furfuryl Alcohol,0.4084780048871012
Triethylene Diamine,0.40556897832560307
Methylene Glycol,0.38076448443673183
Propanediol,0.37204468708321886
"3,3-Dichloro-1,1,1,2,2-Pentafluoropropane {HCFC-225ca}",0.36599454016298044
2-Aminopropane,0.36213230234157767
Pentafluorobenzonitrile,0.34763055285051686
Cyclohexanol,0.3238758010787467
"Formaldehyde, Olgomeric Reaction Products With 4,4'- Isopropylidenediphenol and Diethylenetriamine",0.3134617378267482
Methyl Isoamyl Ketone,0.2764426845911873
"N,N-Dimethyl-P-Toluidine",0.27542196136113295
O-Xylene,0.26563956223263835
2-Propoxy-1-Propanol,0.26560821682915225
C14 Monosubstituted Benzenes,0.25896666369684734
Cyclohexyl Methacrylate,0.25849451365807663
Triethyl Citrate,0.21097619476463056
Propylene,0.2079933302365456
2-Ethyl Hexyl Acetate,0.1947119358569535
n-Heptadecane,0.19353775393474013
Dibutyl Phthalate,0.18732344667916143
Ethane,0.18330510582718645
C17 Cycloalkanes,0.18092416271432227
"1,4-Butanediol",0.1791385519462537
Isooctane,0.17526792680561015
Xylene Range Solvent,0.16780444644549306
"1,3,3,3-Tetrafluoropropene",0.1386160396366399
1-Butene,0.1385641563527765
A-Methylstyrene,0.13518965944186767
4-Heptanone,0.13309862910301942
Galaxolide,0.1288034991777542
Diethyl Ketone,0.11550891515782007
Tetra(Methyl Ethyl Ketoxime)Silane,0.11127148892522956
Diethylbenzene,0.10769527634125393
Benzyl Acetate,0.0846227623138531
Methylbutyric Acid,0.07348120740105739
Chlorotoluene,0.07188955669922943
Pentyl Alcohol,0.06705573726390304
C13 Monosubstituted Benzenes,0.06674753990125613
C10-13 Isoalkanes,0.06568914006313083
Hydrocarbon Propellant (LPG),0.06233965248826168
Butyl Methacrylate,0.0488762614905214
Isomers Of Heptane,0.0464231454699821
N-Dodecane,0.03429786959048424
"1,1-Diethoxybutane",0.029266332868184544
Tetradecafluorohexane,0.02560507331113836
"N,N-Dimethyl-O-Toluidine",0.023472490320675925
7-Methyl-1-Octanol,0.022671473119133652
Cyclopentane,0.02183832960214786
Diisobutyl Succinate,0.01991020395718789
"1,2-Pentanediol",0.018966703247501153
"1,3-Propandiol",0.01722871848776997
Benzene,0.015747366923997773
Benzyl Salicylate,0.013006792028093928
"4,6-Dimethyl-2-Heptanone",0.012416126835316241
Tripropylene Glycol,0.01057903766792893
"1,1,1,2,2,3,3,4,4-Nonafluoro-4-Methoxy-Butan",0.010446869910944451
"1,1,1,3,3-Pentafluorobutane {HFC-365MFC}",0.007830379641784808
Dimethoxymethane,0.005926861938809494
2-Methoxy-1-Propanol,0.005494244279042378
Benzene,0.0017445550895370799
