# Chemical Name,Emissions [kg/yr]
Ethanol,9070.146638080985
Acetone,7544.088040786894
Isobutane,4273.111575901938
Propane,3810.3606694099467
Isopropyl Alcohol,3754.552680401128
"Alkanes, C14-16",3715.4540210049804
Ethylene Glycol,1906.9662035924523
n-Butane,1681.695756665859
"2,2,4-Trimethyl-1,3-Pentanediol Isobutyrate (Texanol)",1454.0446650892322
Propylene Glycol,1394.8873621406606
Branched C12 Alkanes,1101.3247659088977
Methylene Chloride (Dichloromethane),1055.0920777867295
n-Undecane,926.0585311702089
C11 Cycloalkanes,921.485132631287
Decamethylcyclopentasiloxane,904.751910638042
Methanol,839.5982060476159
Toluene,799.1452298680505
"1,1-Difluoroethane (HFC-152a)",778.6695103270932
C12 Cycloalkanes,777.9603938571604
Propylene Glycol Butyl Ether (1-Butoxy-2-Propanol),774.6554850830423
n-Dodecane,773.5781913467567
Isomers of xylene,765.09309221007
Dimethyl Ether,618.7922373328198
Alkyl (C16-C18) Methyl Esters,600.8449202475155
Glycerol,600.2312339011997
Ethylene Glycol Monobutyl Ether,540.8070931879511
C13 Branched Alkanes,525.8085067616055
Dimethylpolysiloxane,513.0000357663364
Diethylene Glycol Monobutyl Ether,423.1267624342842
Branched C11 alkanes,379.0290867758221
"N,N-Diethyl-M-Toluamide",335.11938228672375
Terpene,328.13126959767794
Methyl Ethyl Ketone (2-Butanone),305.17931533454487
n-Heptane,304.38039830659227
Ethyl Cyanoacrylate,296.591631943463
N-Butyl Acetate,263.83093153432617
"1,1,1,2-Tetrafluoroethane (HFC-134a)",260.0401865763164
Methyl Acetate,250.016880445616
Isomers Of Decane,244.80239880852423
C15 Cycloalkanes,239.86190808995377
n-Decane,236.67105665562897
Parachlorobenzotrifluoride,225.9863920298604
"Hydrocarbon Propellant (LPG, Sweetened)",222.93020262644194
Formic Acid,213.9339929641246
n-Pentadecane,210.80840542544394
Dl-Limonene (Dipentene),195.02383514750824
C10 Cycloalkanes,189.0696771957956
C16 Branched Alkanes,182.3978489476086
Styrene,178.60395483566398
d-Limonene,173.2545518316675
Diethylene Glycol Monoethyl Ether,172.15762223041776
Voc Ingredients < 0.1%,169.94757295271575
Cyclotetrasiloxane,164.8437155476237
"Other, Misc. VOC Compounds Aggregated In Profile",164.83455679404415
Isomers Of Undecane,161.05420974245015
N-Nonane,152.71863788642727
2-Amino-2-Methyl-1-Propanol,136.9249670522069
C13 Cycloalkanes,132.18693934305298
"2,4-Dimethyloctane",131.89492124171178
Witch Hazel,131.41387113586785
n-Tridecane,131.25434517629196
Methyl Propylcyclohexanes,129.16098876882614
Ethyl Benzene,128.95809536640238
Dipropylene Glycol,127.9560400410781
Ethyl-3-Ethoxypropionate,123.58510750022275
C15 Branched Alkanes,120.80463370551324
C14 Cycloalkanes,120.6271537198196
"2,4,5-Trimethylheptane",119.68870745070505
Isobutyl Acetate,118.04748123762661
Ethyl Acetate,116.90625856374044
C16 Cycloalkanes,116.8174077153879
C7 Cycloalkanes,108.64445649963058
Dipropylene Glycol Monomethyl Ether,107.85268048242875
Diethyl Phthalate,105.50021537685618
n-Tetradecane,104.50744492692984
Hexadecane,102.28948962398461
Branched C17 Alkanes,101.73934115774308
Branched C6 Alkanes,98.25994300149844
n-Hexane,96.71105870222796
Benzyl Alcohol,96.29694450692921
2-methyldecane,94.13320698991171
Citronella Oil,94.0698041524663
Glycol Ether Dpnb (1-(2-Butoxy-1-Methylethoxy)-2-Propanol),92.63559252749101
Ethylmethylcyclohexanes,86.79974251382576
"1,2,4-Trimethylbenzene",85.0651913623792
2-Methylnonane,84.76537354865798
C10 Trialkylbenzenes,81.78818927338519
Triethanolamine,81.37432828671987
Isomers Of Butylbenzene,75.94977469959754
Octamethylcyclotetrasiloxane,74.93290298869344
Cyclohexane,72.81738214703196
N-Methylpyrrolidinone,71.79530592126243
n-Octane,71.55602162459415
Branched C9 Alkanes,67.57790208180238
C6 Cycloalkanes,65.26044453578926
"2,2,4,6,6-Pentamethylheptane",62.22520767130653
m-Xylene,58.69713395837839
C8 Cycloalkanes,54.47179654570385
C10 Dialkyl Benzenes,54.15370011178542
Methyl Isobutyl Ketone (Hexone),53.58333842711647
n-Nonane,51.254522714240785
Dimethylnonane,50.520162635000155
Propylene Glycol Monomethyl Ether Acetate,50.06500406014537
n-Pentane,47.73345809764733
"1,2,3-Trimethylbenzene",47.07335459666995
Branched C7 Alkanes,46.38833391452252
Trimethylbenzenes,45.58045778994734
Misc. esters,44.22234152985851
C11 Trialkyl Benzenes,44.07398078634418
C10 Internal Alkenes,43.73893275110751
Isopropylcyclohexane,43.06080976271825
Isobutyl Alcohol,42.73581195439529
Linalyl Acetate,42.55910331135349
m-Ethyltoluene,42.40437179916529
C9 Cycloalkanes,41.8519667267796
Misc. oxygenated compounds,41.81568348741724
Trimethylcyclohexane,41.02644079755046
Butylcyclohexane,40.83732673384072
n-Undecane,40.760416992251606
o-Xylene,39.39873665611047
Branched C8 Alkanes,39.366048107582486
"1,2,4-Trimethylbenzene",37.38911747196829
Hexane,37.31827119577835
N-Octane,35.85903083349937
Diethylene Glycol,35.438798221603506
UNC peaks to CBM xylene,33.617798716186336
Phenoxyethanol,33.34690704043377
Cyclopentane,32.440630090811965
m-Xylene,32.366692020384356
O-Xylene,32.09352819691621
2-Methyloctane,30.210379132741696
Sec-Butyl Alcohol,29.710814296767634
"1,3,5-Trimethylbenzene",29.695850210191328
n-Butyl Alcohol,28.96435216074882
Dipropylene Glycol Methyl Ether Acetate,28.899658675946903
Diethylene Glycol Monomethyl Ether,28.299834257941704
"Pentanedioic Acid, Dimethyl Ester",27.611557041301175
"cis-1,3-dimethylcyclohexane",27.362721072799154
Isoparaffins,26.90523170579656
n-Heptane,26.00382055029248
Cyclomethicone (A VMS),25.595473567882625
2-Methylpentane,25.331710132936074
2-Methylheptane,24.290251001213697
Citrus Terpenes,23.795538969932295
Methylcyclohexane,23.399081448388138
Dodecamethylcyclohexasiloxane,22.8691944252071
Ethylcyclohexane,22.832620153373394
Hexyl Acetate,22.79034493588682
Isomers Of Dodecane,22.717120111040337
Dipropylene Glycol Monopropyl Ether,22.66517732603934
C11 Tetrasubstituted Benzenes,22.188168259792885
p-Ethyltoluene,22.18589036261691
1-Ethyl-2-Propyl Cyclohexane,22.122578336596103
o-Ethyltoluene,22.05647455308884
Glutaraldehyde,21.280933144657443
Propyl Acetate,20.93607696530682
Propylene Glycol N-Propyl Ether,20.845089395014647
Tetramethylbenzenes,20.83742448117482
Acetic Acid,20.124909918909935
Branched C10 Alkanes,20.120553483708342
C11 Internal Alkenes,20.004628157483282
N-Propylbenzene,20.004628157483282
Dimethylethylcyclohexane,19.32650516909402
Dimethyl Adipate,18.867839356657345
Methylundecane,18.648382180704754
"trans-1,3-dimethylcyclohexane",18.527581195023906
Benzyl Benzoate,17.922250553494493
n-Propyl Alcohol,17.823222853966882
C14 Branched Alkanes,17.31323141115379
Propylene Glycol Monomethyl Ether (1-Methoxy-2-propanol),17.19018907331094
Methylindans,16.963277158083258
Methyl Amyl Ketone,16.759499230103106
Hedione,16.747813644941367
2-Ethylhexyl Benzoate,16.26559784574588
Aliphatics,16.205012853490633
"1,2,3,5-Tetramethylbenzene",15.965455311628746
n-Propylbenzene,15.867326796310504
Methyl Ethyl Ketoxime,15.725002888476036
Propenylcyclohexane,15.596828732953067
"2,6-dimethylnonane",15.582977589453213
C12 Trisubstituted Benzenes,15.370956246047946
Diacetone,15.06681140836588
3-methylheptane,15.002187705099868
Indan,14.467308043134286
"1,2,4-trimethylcyclopentane",14.451128944543848
Propylene Glycol Phenyl Ether,14.290380720888493
2-methylhexane,14.015152319815977
"Hexylene Glycol (2-Methyl-2,4-Pentanediol)",13.984575915491725
C5 Branched Alkanes,13.926804539880505
Methyldecene,13.562459767785274
"trans,trans-1,2,4-trimethylcyclohexane",13.142242821872156
Polytetrafluoroethylene,12.975530446244463
Tetramethylpentanone,12.884336779396012
Undefined VOC,12.578845214996871
"1,2-dimethylcyclopentane",12.505863841260835
p-Xylene,12.216344072819389
T-Decahydronaphthalene,12.206213791006748
Ethyl Methacrylate,11.66683629407657
Ethylene Glycol Monopropyl Ether,11.577438590017106
Vertenex,11.341247529182999
Propyl Heptene,11.189029308422851
Diethylmethylcyclohexanes,11.189029308422851
Methyldecalins,11.189029308422851
Dimethylheptanes,11.189029308422851
Tetramethylcyclopentane,11.189029308422851
Ethyl Ether,10.667417905683546
4-methylnonane,10.20497958656957
"1,3-Diethylbenzene (meta)",10.149769469439748
2-Pyrrolidone,9.982797907651612
Octamethyltrisiloxane,9.920109029326504
Ethylbenzene,9.871334389503067
Cumene,9.758102275546458
Dibasic Ester,9.549531891730513
Turpentine,9.534989130629434
"trans-1,4-dimethylcyclohexane",9.26801566836271
Linalool,9.216876893246416
Diethylcyclohexane,9.15466034325506
C11 Tetralin or Indane,8.923497640357242
Isopropylmethylcyclohexane,8.815598849060429
"2,4-Dimethyl-1-Pentene",8.815598849060429
Peroxyacetic Acid,8.807226980731432
Vinyl Acetate,8.742090310390324
Peach Lactone,8.699107265813513
Soybean Oil,8.608891590932693
"Propanoic Acid, 2-Methyl-2,2-Dimethyl-1-(1-Methylethyl)-1,3-Propanediyl Ester",8.567081888849154
3-methyldecane,8.337864429647306
Triethylene Glycol,8.289660556931455
"2,6-dimethylheptane",8.273135980173722
Acrylic Acid,8.19146053356528
1-Methyl-2-Ethylbenzene,7.798414366476534
C10 Alkylphenols,7.798414366476534
"cis-1,cis-3,5-trimethylcyclohexane",7.4871438485666975
C10 Monosubstituted Benzenes,7.4863988067313825
C12 Naphthalenes,7.429556479085875
Naphthalene,7.389901696745881
Ethylene Glycol Butyl Ether Acetate (2-Butoxyethyl Acetate),7.362897271046412
"trans,cis-1,2,4-trimethylcyclohexane",7.281896763926712
"1,1,3-trimethylcyclohexane",7.280037657178815
"1,1,1,3,3-Pentafluoropropane (HFC-245fa)",7.247002533390812
Diacetone Alcohol,7.208651033068961
"1,1,3-trimethylcyclopentane",7.166890264029597
4-methyldecane,7.144725378882652
Trimethyloctanes,7.120291378087269
Trimethylhexene,7.120291378087269
"1,2,3-trimethylbenzene",6.853935050858978
"trans,trans-1,3,5-trimethylcyclohexane",6.84896152488931
5-methyldecane,6.84896152488931
Ethylhexane,6.781229883892637
Indene,6.781229883892637
Decamethyltetrasiloxane,6.628331219572281
4-methylheptane,6.550190251011465
T-Butylbenzene,6.442168389698006
C11 Dialkyl Benzenes,6.2992495586035995
Diethylenetriamine,6.245384297068504
Ethyl Lactate,6.237560715239462
"4,4-Dimethyloxazolidine",6.199036633076289
"1,4-Diethylbenzene (para)",6.196348634165786
n-Butylbenzene,6.0840061078703345
Napthalene,5.9732394436414395
Diethyl Aminoethanol,5.959266410914719
White Mineral Oil,5.777398141931595
Dimethyldecane,5.764045401308741
Perchloroethylene (Tetrachloroethene),5.722047043804115
Hexamethyldisilazane,5.721007690993884
Camphor,5.661374755428497
Methyl Propyl Ketone (2-Pentanone),5.619997157416662
"1,3,5-trimethylbenzene",5.453658671549458
Chlorobenzene,5.42498390711411
Diethanolamine,5.302570293343528
Methyl Methacrylate,5.2192758343066314
Tetrahydrofuran,5.00958738718056
Dimethylundecane,4.746860918724846
"N,N-Dimethylethanolamine",4.486126098793463
Morpholine,4.422459639154277
Isomers Of Undecyne,4.407799424530214
Ethyloctane,4.407799424530214
Diisopropyl Adipate,4.374698604917706
Aliphatics,4.367317041931304
Hydroxypropyl Methacrylate,4.360996246184615
Diethylene Glycol Butyl Ether Acetate (2-2-(Butoxyethoxy)Ethyl Acetate),4.233387750741795
C14 Naphthalenes,4.089003301415229
"Hydrocarbons, C13-C14, Isoalkanes",4.04914066784995
2-Methylnaphthalene,3.876292501709439
Hexamethyldisiloxane,3.8127081330711126
Diethylene Glycol Ethyl Ether Acetate,3.559361022449279
Trimethylcyclohexanol,3.3906149419463185
Octahydroindenes,3.3906149419463185
C11 Alkylphenols,3.3906149419463185
Nonadiene,3.3906149419463185
Pentylindenecyclohexane,3.3906149419463185
Pentamethylbenzene,3.2863726471675285
Triethylamine,3.252743162589576
Menthol,3.216181583062029
Oxygenates,3.1168820001762167
Dimethylbenzylalcohol,3.051553447751687
Trimethylcyclopentanone,3.051553447751687
"1,2-diethylbenzene (ortho)",3.0435005528027435
Methoxysilane,2.9775821193032073
Siloxanes,2.9615374418004077
Isopentane,2.918349392734857
Ethanolamine,2.8553515754552072
B-Pinene,2.8389456654427425
Dimethyl Sulfoxide,2.835369241963353
2-ethoxyethyl acetate (or cellosolve acetate),2.6716131430081855
Trichloroethylene,2.6595496681003885
Methylcyclopentane,2.604207414437999
Hydroxyethyl Methacrylate,2.603282893688965
"1,5-Pentanediol",2.5373583672534044
Octanol,2.5339997089332713
Tributyl Phosphate,2.51983442036555
Dihydroxyacetone,2.4496006681028
3-Methylpentane,2.4367885444040067
Methyl Styrene (Mixed) {Vinyl Toluene},2.4275028941412984
Tert-Butyl Alcohol,2.406872979583325
C12 Internal Alkenes,2.373430459362423
"Alkanes, C11-12-Iso-",2.231322867390415
Ketones - general,2.2263442858401548
C11 Monosubstituted Benzenes,2.1423168313766867
Octahydropentalene,2.034368965167791
C11 Dialkyl Benzenes,2.034368965167791
Ethylmethylhexane,2.034368965167791
A-Pinene,2.034368965167791
Dimethyoctyne Diol,2.034368965167791
Ethylene Glycol Dimethacrylate,2.0268039605580803
"Trans-1,2-Dichloroethene",2.0200277111790856
Tetrahydrofurfuryl Alcohol,1.9796140717797877
2-Butoxy-1-Propanol,1.9660169146596465
Amyl Acetate,1.9232937328631003
Cyclohexanone,1.8417780366744336
"1,3-Butylene Glycol",1.797304874578165
2-ethoxyethanol (or cellosolve || EGEE),1.7810754286721235
C15 Naphthalenes,1.7687099344392663
2-(Methylamino)Ethanol,1.743994105596488
Triethoxyoctylsilane,1.6976662232445152
Toluene,1.66465900019334
Dihydromyrcenol,1.5329722515954771
Misc. trimethylbenzenes,1.5041612765257995
C13 Naphthalenes,1.49446112815614
"Hexahydro-1,3,5-Tris(2-Hydroxyethyl)-S-Triazine",1.4754586024009924
trans 1-methyl-3-propyl cyclohexane,1.474481461546376
Phenol,1.4354973981861034
C13 Trisubstituted Benzenes,1.423187461056575
Methyltrimethoxysilane,1.4199411467863294
Cumene,1.3954902856278382
Isomers Of Decyne,1.3562459767785275
Acetaldehyde,1.3242480046414218
C12 Dialkyl Benzenes,1.3118632821821317
Formaldehyde-Phenol-M-Xylenediamine Copolymer,1.2785362193055334
1-Nitropropane,1.256745966303642
Triethylene Glycol Monobutyl Ether,1.2221419146393764
Nitroethane,1.219340299239559
T-Butyl Acetate,1.2141004276534726
"Misc. glycols, glycol ethers, and acetates",1.20332902122064
C14 Trisubstituted Benzenes,1.2029180812550613
Misc. Glycol Ethers And Acetates,1.1910328477212828
Benzaldehyde,1.1905621427502222
2-(2-Ethylhexyloxy)ethanol,1.1713203421545326
2-Ethyl-1-Hexanol,1.1199568232803236
Propylene Carbonate,1.0941200594526013
"1,1-Dichloro-1-Fluoroethane {HCFC-141b}",1.0500425206412793
"Other, Misc. Exempt Compounds Aggregated In Profile",1.047449861339397
Benzothiazole,1.0171844825838956
Isomers Of Tridecane,1.0171844825838956
Dimethylbutylcyclohexane,1.0171844825838956
Tetramethylthiourea,1.0171844825838956
Isobutyl Isobutyrate,0.9026099788589746
1-Methyl Naphthalene,0.8943655268847138
Gamma- Butyrolactone,0.8843863309572212
Pentyl Propanoate,0.8794598309544426
Troysan 174,0.8132798922872939
Dimethyl Succinate,0.7756984416639336
3-Methyl-3-Methoxy-1-Butanol,0.7754188972165716
"Vinegar, ext.",0.7600013592715027
Polytrimethylhydrosilylsiloxane,0.753400829764743
Volatile Methyl Siloxanes,0.6674289877932315
Lactic Acid,0.6051954591783388
Glyoxal,0.5603170251426554
2-(Methylamino)-2-Methyl-1-Propanol,0.542186594858196
2-Methoxyethyl Cyanoacrylate,0.5361603500313528
Tetrahydrofurfuryl Methacrylate,0.5302664975657826
"Alkanes, C11-13-Iso-",0.5249382711305552
Tetralin,0.5137976931861814
C12 Monosubstituted Benzenes,0.44707439355289996
Disiloxane,0.44611550990860405
Bromopropane,0.4347151074063152
Diisobutyl Ketone,0.4053250138515071
"2,3-Dimethylbutane",0.4003305831422601
(1-methylpropyl)benzene (sec-butyl benzene),0.3969274823222084
Bis(Isopropyl)Amine,0.37430714668108583
1-Chloro-2-(Trifluoromethyl)-Benzene,0.3615941444566056
Diisobutyl Phthalate,0.35763662908684735
Dimethyl Phthalate,0.3574853329153378
2-Nitropropane,0.33800388327832026
"Alkanes, C10-C13",0.33323625607155666
Isopropyl acetate,0.32377074899128416
Polymethylhydrosiloxane,0.3158543920283139
Citronellas,0.3150612682091537
Misc./Other VOC,0.3096981597838837
Crude Oil,0.30317410621695823
Polydimethylsiloxane,0.29116135171025836
Dodecamethylpentasiloxane,0.27666078133866917
"2,2,4-Trimethylpentane",0.27089701506078023
Tripropylene Glycol Methyl Ether,0.2708562807380499
Formaldehyde,0.2504594811678751
"2,2-Dimethylbutane",0.2490910085636264
Fragrances,0.21347952355468575
Oxo-Hexyl Acetate,0.19731191155841035
2-Methacrylic Acid,0.19077672441015261
Cyclohexanol,0.19031568023617182
n-Pentane,0.18789878065917945
Dimethyl Carbonate,0.18361059941973423
3-Ethylheptamethyltrisiloxane,0.1809822611257127
"1,1,1,2,3,4,4,5,5,5-Decafluoropentane {HFC-43-10mee}",0.17832650445241066
C15 Trisubstituted Benzenes,0.17414959648169426
"1,1,1,3,5,5,5-Heptamethyl-3-Octyl-Trisiloxane",0.16599646880320149
2-Methyl-1-Butyl Acetate,0.1612439037154727
Triethylene Diamine,0.1608481050094058
Pine Oil,0.15699839400434287
Furfuryl Alcohol,0.15393687490567384
Methylene Glycol,0.15101067648069025
Propanediol,0.14755241671395689
"3,3-Dichloro-1,1,1,2,2-Pentafluoropropane {HCFC-225ca}",0.1451529366768827
Pentafluorobenzonitrile,0.13786980429377638
1-Amino-2-propanol,0.1353226636081716
C13 Disubstituted Benzenes,0.1248434580973405
"Formaldehyde, Olgomeric Reaction Products With 4,4'- Isopropylidenediphenol and Diethylenetriamine",0.12431849874353343
Diisopropylene glycol,0.11696243683451135
C14 Disubstituted Benzenes,0.11622687023968437
Methyl Isoamyl Ketone,0.10963679259636884
2-methylpentane (or isohexane),0.10721556709830209
Cyclohexyl Methacrylate,0.10251857242357731
"N,N-Dimethyl-P-Toluidine",0.10180198957410397
2-Propoxy-1-Propanol,0.09627034696594282
Triethyl Citrate,0.08367287180121061
Propylene,0.0824898717876912
n-Heptadecane,0.0767568098938459
Dibutyl Phthalate,0.0742922240911232
C17 Cycloalkanes,0.07175427677717677
"1,4-Butanediol",0.07104610597596318
2-Ethyl Hexyl Acetate,0.07026635438974858
Isooctane,0.06951102131134063
Ethane,0.06614993308353714
Xylene Range Solvent,0.06062787614186766
"1,3,3,3-Tetrafluoropropene",0.05497493272664017
1-Butene,0.05495435588684945
A-Methylstyrene,0.05361603500313526
2-Aminopropane,0.0531819889281105
4-Heptanone,0.05278673521568729
Galaxolide,0.05108329253104129
Diethyl Ketone,0.04581067859660482
Tetra(Methyl Ethyl Ketoxime)Silane,0.04413012111796519
Diethylbenzene,0.04271180007275581
C14 Monosubstituted Benzenes,0.039522283148750725
Benzyl Acetate,0.030538102248405717
Pentyl Alcohol,0.026594214166568344
Methylbutyric Acid,0.026517411670245718
C13 Monosubstituted Benzenes,0.02647198351185872
C10-13 Isoalkanes,0.026052223576058006
Chlorotoluene,0.025943027301937146
Hydrocarbon Propellant (LPG),0.02249672109208572
Butyl Methacrylate,0.01938425880882583
Isomers Of Heptane,0.016752877409000003
N-Dodecane,0.013602488415817899
"1,1-Diethoxybutane",0.011606987797382031
Tetradecafluorohexane,0.010154937238363035
"N,N-Dimethyl-O-Toluidine",0.009309157725819089
7-Methyl-1-Octanol,0.008991475393506749
Cyclopentane,0.008661051808198775
Diisobutyl Succinate,0.00789635980070785
"1,2-Pentanediol",0.007522168702920526
"1,3-Propandiol",0.006832886311816254
Benzene,0.006245384297068503
Benzyl Salicylate,0.005158476022026367
"4,6-Dimethyl-2-Heptanone",0.004924219010196849
Tripropylene Glycol,0.004195631945852086
"1,1,1,2,2,3,3,4,4-Nonafluoro-4-Methoxy-Butan",0.0041432143932521185
"1,1,1,3,3-Pentafluorobutane {HFC-365MFC}",0.0031055179123541106
Dimethoxymethane,0.0023505853811741054
2-Methoxy-1-Propanol,0.0021790098059059227
Benzene,0.0006918881749660663
