# Chemical Name,Emissions [kg/yr]
Acetone,52390.844341649754
Ethanol,49713.30098127666
Isopropyl Alcohol,19459.341317923463
Ethylene Glycol,12977.241799311412
Propane,12583.562262111656
Isobutane,12035.586296862019
"2,2,4-Trimethyl-1,3-Pentanediol Isobutyrate (Texanol)",10026.17419152438
Propylene Glycol,7986.508986911288
Methylene Chloride (Dichloromethane),7281.864730063328
n-Butane,6877.939154248168
Decamethylcyclopentasiloxane,6238.5653494607795
Methanol,5792.362434068038
Toluene,5708.651849856324
Branched C12 Alkanes,5442.63091078472
"1,1-Difluoroethane (HFC-152a)",4966.5946965614685
Isomers of xylene,4956.2786939542175
n-Undecane,4579.202413442691
C11 Cycloalkanes,4354.028785454308
Dimethyl Ether,4276.336901569967
n-Dodecane,3826.901244885844
Glycerol,3794.2075703927267
C12 Cycloalkanes,3674.7174758352367
Ethylene Glycol Monobutyl Ether,3634.569649348735
Dimethylpolysiloxane,3432.050311450526
Alkyl (C16-C18) Methyl Esters,3183.3935067855505
C13 Branched Alkanes,2597.1130142736415
"Alkanes, C14-16",2341.2597894316496
Terpene,2217.8276732369086
n-Heptane,2088.6475776105735
Ethyl Cyanoacrylate,2045.10867995321
"Hydrocarbon Propellant (LPG, Sweetened)",1958.7696211867785
Branched C11 alkanes,1872.6329944028241
Diethylene Glycol Monobutyl Ether,1864.6995283629526
Methyl Ethyl Ketone (2-Butanone),1788.8260201035173
Methyl Acetate,1723.2901230807124
N-Butyl Acetate,1705.259497171565
Parachlorobenzotrifluoride,1557.9754999083816
Formic Acid,1438.471744032104
n-Decane,1260.3485374712134
Styrene,1231.5401345443727
Diethylene Glycol Monoethyl Ether,1170.0316892135254
"Other, Misc. VOC Compounds Aggregated In Profile",1163.7925710618747
Cyclotetrasiloxane,1136.6582101225513
d-Limonene,1094.8766218163933
Voc Ingredients < 0.1%,1058.6015564167135
"1,1,1,2-Tetrafluoroethane (HFC-134a)",1026.112149135111
2-Amino-2-Methyl-1-Propanol,924.5049482607428
Witch Hazel,906.1471045732227
C10 Cycloalkanes,897.9662160648879
Ethyl Benzene,887.1226403890736
Propylene Glycol Butyl Ether (1-Butoxy-2-Propanol),876.0792139946548
Isobutyl Acetate,817.4898786149051
Ethyl Acetate,801.3526291190306
C7 Cycloalkanes,762.2153008786618
Dl-Limonene (Dipentene),694.1747104107994
Branched C6 Alkanes,674.7760281388354
n-Hexane,664.1273803552185
Benzyl Alcohol,653.7116116170502
n-Tridecane,648.4893498364186
Glycol Ether Dpnb (1-(2-Butoxy-1-Methylethoxy)-2-Propanol),638.7565728310701
C13 Cycloalkanes,624.1365701366117
Dipropylene Glycol Monomethyl Ether,582.4898386657969
Cyclohexane,506.8815564476157
N-Methylpyrrolidinone,485.44356916326717
n-Octane,476.91070829208445
Branched C9 Alkanes,461.456818263072
C6 Cycloalkanes,449.67704924943115
"2,2,4,6,6-Pentamethylheptane",429.06575444022684
Citronella Oil,428.83111119020236
Diethyl Phthalate,428.4982122001197
Methyl Isobutyl Ketone (Hexone),375.03512748305263
C8 Cycloalkanes,374.4549208551922
Octamethylcyclotetrasiloxane,351.22866417474097
n-Nonane,346.44009816871545
Propylene Glycol Monomethyl Ether Acetate,344.956156508558
n-Pentane,327.78919422571335
Branched C7 Alkanes,318.54444681156593
Sec-Butyl Alcohol,315.9272853686281
Misc. esters,310.84799928354033
Misc. oxygenated compounds,288.3345585238718
C9 Cycloalkanes,287.70313907270634
n-Undecane,287.0748554714344
o-Xylene,271.6688187951357
Linalyl Acetate,268.87778372410634
Branched C8 Alkanes,268.8128136364732
Hexane,256.961298954537
N-Octane,252.47801200591766
Isomers Of Decane,244.80239880852423
Diethylene Glycol,244.3635829345559
Phenoxyethanol,229.93922178823973
Cyclopentane,223.53251548494265
m-Xylene,223.18027773918547
"1,2,4-Trimethylbenzene",221.79951951028187
N-Nonane,219.05381586011515
"N,N-Diethyl-M-Toluamide",211.17245159579582
n-Butyl Alcohol,200.11727152501527
Dipropylene Glycol Methyl Ether Acetate,196.6934432585255
Diethylene Glycol Monomethyl Ether,192.48000277645417
"Pentanedioic Acid, Dimethyl Ester",190.3853569344691
C11 Trialkyl Benzenes,189.08825924053264
Isoparaffins,185.5214947809643
"cis-1,3-dimethylcyclohexane",184.1405271494054
n-Heptane,178.10582161140297
Aliphatics,177.62216645362832
Cyclomethicone (A VMS),176.49022940461091
UNC peaks to CBM xylene,174.10767914089615
Methyl Propylcyclohexanes,174.10226244924738
Isobutyl Alcohol,172.84962386431235
2-Methylpentane,172.82713126610938
2-Methylheptane,163.47059901741852
Ethyl-3-Ethoxypropionate,161.72342706611028
Isomers Of Undecane,161.05420974245015
Citrus Terpenes,160.36194978416177
C15 Cycloalkanes,159.112915969389
C10 Trialkylbenzenes,158.62462014614462
Dodecamethylcyclohexasiloxane,157.68001293651508
Dipropylene Glycol Monopropyl Ether,156.28475617612034
"1,2,4-Trimethylbenzene",151.73157408217213
2-methyldecane,145.8284414155985
Hexyl Acetate,144.0194141924848
C14 Cycloalkanes,143.6935127478341
Propylene Glycol N-Propyl Ether,142.0893820709267
n-Pentadecane,141.3521507120231
Branched C10 Alkanes,137.39574944808578
Acetic Acid,132.81339675585843
m-Xylene,132.80919890762783
"2,4-Dimethyloctane",131.89492124171178
Methylcyclohexane,130.17488119813993
Dimethyl Adipate,130.0736946266912
C16 Branched Alkanes,122.31930370548884
"2,4,5-Trimethylheptane",119.68870745070505
n-Tetradecane,119.26475472308034
Dipropylene Glycol,116.63500043357654
Methyl Amyl Ketone,113.95630004107373
2-Ethylhexyl Benzoate,112.15729560874519
Propylene Glycol Monomethyl Ether (1-Methoxy-2-propanol),111.89467309089314
Methyl Ethyl Ketoxime,109.01530892521241
C10 Dialkyl Benzenes,105.0890054073675
"2,6-dimethylnonane",104.79688293961698
Propyl Acetate,103.46138145643964
n-Propyl Alcohol,102.10117137813168
3-methylheptane,100.88501725387745
Propylene Glycol Phenyl Ether,98.53744510801327
"1,2,4-trimethylcyclopentane",97.17349375788507
C5 Branched Alkanes,95.63642094269606
C11 Tetrasubstituted Benzenes,95.23903543581527
2-methylhexane,94.25859578549151
1-Ethyl-2-Propyl Cyclohexane,90.55145231125235
Polytetrafluoroethylene,89.19484771999734
"trans,trans-1,2,4-trimethylcyclohexane",88.40179660043836
Ethylmethylcyclohexanes,86.79974251382576
Ethylcyclohexane,85.63254126233673
p-Xylene,85.07298884781274
2-Methylnonane,84.76537354865798
"1,2-dimethylcyclopentane",84.13061682334404
"1,2,3-Trimethylbenzene",83.77999643969608
C12 Trisubstituted Benzenes,82.62933950182294
C15 Branched Alkanes,81.01645519086738
Ethyl Methacrylate,80.444965377457
Ethylene Glycol Monopropyl Ether,80.0175837103545
Butylcyclohexane,78.58205958975896
C16 Cycloalkanes,77.48587938730157
Isomers Of Butylbenzene,75.94977469959754
m-Ethyltoluene,75.55226595848039
Ethyl Ether,73.5557804131181
Vertenex,71.66242827408718
"trans-1,3-dimethylcyclohexane",70.2429769710259
2-Pyrrolidone,68.83297759010665
4-methylnonane,68.6450983605126
Hexadecane,68.59745152401082
Octamethyltrisiloxane,68.40281011645376
Branched C17 Alkanes,68.22723465235883
Triethanolamine,68.15660786216756
Ethylbenzene,68.06649098765408
Diacetone,67.8171863280291
Dibasic Ester,65.84605475461787
Turpentine,65.70016181311411
"trans-1,4-dimethylcyclohexane",62.33993352235344
Vinyl Acetate,60.37753910186958
Peroxyacetic Acid,59.932456466432
"Propanoic Acid, 2-Methyl-2,2-Dimethyl-1-(1-Methylethyl)-1,3-Propanediyl Ester",58.812555232668274
Triethylene Glycol,57.16026661897848
Acrylic Acid,56.48314124345185
3-methyldecane,56.0799208259428
"2,6-dimethylheptane",55.636922855389905
"1,3,5-Trimethylbenzene",52.97473430359237
Dimethylnonane,50.520162635000155
"cis-1,cis-3,5-trimethylcyclohexane",50.36169350156991
Ethylene Glycol Butyl Ether Acetate (2-Butoxyethyl Acetate),50.25988104154014
"1,1,1,3,3-Pentafluoropropane (HFC-245fa)",49.97075503298639
Diacetone Alcohol,49.69785617972699
Aliphatics,49.56965922365201
"trans,cis-1,2,4-trimethylcyclohexane",48.96449873920734
"1,1,3-trimethylcyclohexane",48.94981405217479
"1,1,3-trimethylcyclopentane",48.1974716503353
4-methyldecane,48.067548288284875
Trimethylbenzenes,46.63766924449187
"1,2,3-trimethylbenzene",46.101760631501584
"trans,trans-1,3,5-trimethylcyclohexane",46.067899282268016
5-methyldecane,46.067899282268016
Decamethyltetrasiloxane,45.704788169263416
Undefined VOC,45.104144985203064
4-methylheptane,44.031101354018105
C10 Internal Alkenes,43.73893275110751
Diethylenetriamine,43.06422791460615
Isopropylcyclohexane,43.06080976271825
Ethyl Lactate,43.0011029674285
"4,4-Dimethyloxazolidine",42.72299635544054
Diethyl Aminoethanol,41.08524368803606
Trimethylcyclohexane,41.02644079755046
Tetramethylbenzenes,40.46385787053473
C12 Naphthalenes,39.91990574790165
White Mineral Oil,39.83729078999145
Methyl Propyl Ketone (2-Pentanone),39.629024525013115
p-Ethyltoluene,39.53753455044874
Hexamethyldisilazane,39.448457834983564
o-Ethyltoluene,39.32998993370551
Camphor,39.03505872567511
Perchloroethylene (Tetrachloroethene),38.943015929561724
C11 Tetralin or Indane,38.31182015263102
Linalool,37.42288291346657
Soybean Oil,36.08331644656612
Methyl Methacrylate,35.987316340704155
Peach Lactone,35.33608291959147
Tetrahydrofuran,34.54295248107351
"Hexylene Glycol (2-Methyl-2,4-Pentanediol)",34.353699189948095
O-Xylene,34.03771495742033
Methylindans,32.932300347742355
"1,2,3,5-Tetramethylbenzene",30.961653582366814
"N,N-Dimethylethanolamine",30.932368193624335
2-Methyloctane,30.210379132741696
Diisopropyl Adipate,30.16516019171386
Hydroxypropyl Methacrylate,30.070677375063728
Diethylene Glycol Butyl Ether Acetate (2-2-(Butoxyethoxy)Ethyl Acetate),29.14279926982406
n-Propylbenzene,28.266740257923367
"Hydrocarbons, C13-C14, Isoalkanes",27.92031815567204
"1,3,5-trimethylbenzene",27.411556925434184
Hexamethyldisiloxane,26.290028636270797
C11 Dialkyl Benzenes,25.877257446158232
Indan,25.803065658516545
Diethylene Glycol Ethyl Ether Acetate,24.5345951509407
Oxygenates,23.342670345330433
Isomers Of Dodecane,22.717120111040337
Menthol,22.17675808560782
Methoxysilane,20.53152679176483
Siloxanes,20.33820004667635
Isopentane,20.12309529810313
C11 Internal Alkenes,20.004628157483282
N-Propylbenzene,20.004628157483282
C14 Branched Alkanes,19.7642584693119
Dimethyl Sulfoxide,19.550916556934272
Dimethylethylcyclohexane,19.32650516909402
Ethanolamine,19.25737139479774
Methylundecane,18.648382180704754
Triethylamine,18.414290163596874
Trichloroethylene,18.102186980702903
Methylcyclopentane,17.956970507788608
Hydroxyethyl Methacrylate,17.950595596277257
B-Pinene,17.940230396919766
"1,3-Diethylbenzene (meta)",17.806623003038077
"1,5-Pentanediol",17.496021674714726
Tributyl Phosphate,17.375187598403965
Morpholine,17.092516490265485
Dihydroxyacetone,16.89089997559735
3-Methylpentane,16.79638184107869
Methyl Styrene (Mixed) {Vinyl Toluene},16.73852767486796
2-Methylnaphthalene,15.927691217420168
Cumene,15.79787376564018
Propenylcyclohexane,15.596828732953067
Glutaraldehyde,15.502804852055359
"Alkanes, C11-12-Iso-",15.204822416196432
Tert-Butyl Alcohol,14.377952703246141
Ethylene Glycol Dimethacrylate,13.975560757192941
Diethanolamine,13.855555068712277
"Trans-1,2-Dichloroethene",13.750462071084659
Methyldecene,13.562459767785274
Pentamethylbenzene,13.51164559090723
2-Butoxy-1-Propanol,13.384964854464089
Amyl Acetate,13.324007027629415
C10 Monosubstituted Benzenes,13.143137993783826
Tetramethylpentanone,12.884336779396012
Cyclohexanone,12.693816069977757
T-Decahydronaphthalene,12.206213791006748
2-(Methylamino)Ethanol,12.02548251200323
Benzyl Benzoate,11.98226114306347
Triethoxyoctylsilane,11.706034678289797
Toluene,11.477138863452033
Dimethylheptanes,11.189029308422851
Propyl Heptene,11.189029308422851
Tetramethylcyclopentane,11.189029308422851
Diethylmethylcyclohexanes,11.189029308422851
Methyldecalins,11.189029308422851
Hedione,11.187039548325599
2-ethoxyethyl acetate (or cellosolve acetate),11.159696221931018
"1,4-Diethylbenzene (para)",10.870138066830435
n-Butylbenzene,10.666471145915892
Napthalene,10.473583785805095
Misc. trimethylbenzenes,10.371746709491791
"Hexahydro-1,3,5-Tris(2-Hydroxyethyl)-S-Triazine",10.173831186367048
Ketones - general,10.037105762543295
Phenol,9.898283946326135
Methyltrimethoxysilane,9.791017856056682
Naphthalene,9.174558922254235
Diethylcyclohexane,9.15466034325506
Acetaldehyde,9.131178351043767
Formaldehyde-Phenol-M-Xylenediamine Copolymer,8.815978733461828
Isopropylmethylcyclohexane,8.815598849060429
"2,4-Dimethyl-1-Pentene",8.815598849060429
C11 Monosubstituted Benzenes,8.799998653048833
1-Nitropropane,8.66572690315719
Triethylene Glycol Monobutyl Ether,8.427119205575117
Nitroethane,8.407801034207594
T-Butyl Acetate,8.371670187250361
"Misc. glycols, glycol ethers, and acetates",8.297397367593435
Misc. Glycol Ethers And Acetates,8.21261071670593
Benzaldehyde,8.179751493456154
2-(2-Ethylhexyloxy)ethanol,8.07668572120278
1-Methyl-2-Ethylbenzene,7.798414366476534
C10 Alkylphenols,7.798414366476534
2-Ethyl-1-Hexanol,7.713423440641618
Propylene Carbonate,7.641963786655777
trans 1-methyl-3-propyl cyclohexane,7.559923108715933
2-ethoxyethanol (or cellosolve || EGEE),7.492465974925497
"1,1-Dichloro-1-Fluoroethane {HCFC-141b}",7.240430416771773
"Other, Misc. Exempt Compounds Aggregated In Profile",7.2225530747587925
Trimethyloctanes,7.120291378087269
Trimethylhexene,7.120291378087269
C13 Naphthalenes,6.938655249351284
C13 Trisubstituted Benzenes,6.825987996283166
C12 Dialkyl Benzenes,6.79087560773011
Indene,6.781229883892637
Ethylhexane,6.781229883892637
T-Butylbenzene,6.442168389698006
Isobutyl Isobutyrate,6.223828670691386
Dihydromyrcenol,6.2228692037807045
Gamma- Butyrolactone,6.0981698978525385
Pentyl Propanoate,6.06419986352806
Dimethyldecane,5.764045401308741
Troysan 174,5.607864780437258
Octanol,5.479507198336284
Chlorobenzene,5.42498390711411
Dimethyl Succinate,5.347670429621723
"1,2-diethylbenzene (ortho)",5.3435613799007555
3-Methyl-3-Methoxy-1-Butanol,5.276661928022817
Diisobutyl Ketone,5.224103904514841
Polytrimethylhydrosilylsiloxane,5.126830786856737
Dimethylundecane,4.746860918724846
Volatile Methyl Siloxanes,4.6021690067389205
Ethyloctane,4.407799424530214
Isomers Of Undecyne,4.407799424530214
Tetrahydrofurfuryl Alcohol,4.4076385855453175
C14 Naphthalenes,4.232367898566517
Lactic Acid,4.173045876324052
Glyoxal,3.8635925232821178
Cumene,3.7443869712565085
2-(Methylamino)-2-Methyl-1-Propanol,3.738576520291506
2-Methoxyethyl Cyanoacrylate,3.697023339838831
1-Methyl Naphthalene,3.6719269052982986
Tetrahydrofurfuryl Methacrylate,3.6563830535410737
"Alkanes, C11-13-Iso-",3.6009396795973956
Octahydroindenes,3.3906149419463185
Nonadiene,3.3906149419463185
Trimethylcyclohexanol,3.3906149419463185
Pentylindenecyclohexane,3.3906149419463185
C11 Alkylphenols,3.3906149419463185
Disiloxane,3.0761309602617297
Dimethylbenzylalcohol,3.051553447751687
Trimethylcyclopentanone,3.051553447751687
"Vinegar, ext.",2.967505891087682
Bromopropane,2.959768048127561
"2,3-Dimethylbutane",2.755179694267125
Bis(Isopropyl)Amine,2.54712939982336
1-Chloro-2-(Trifluoromethyl)-Benzene,2.493324975498378
Diisobutyl Phthalate,2.466036447562824
Dimethyl Phthalate,2.4649932046649368
Isopropyl acetate,2.427723684711293
C12 Internal Alkenes,2.373430459362423
2-Nitropropane,2.3306614250065993
C12 Monosubstituted Benzenes,2.314930391478532
"Alkanes, C10-C13",2.297786877200099
Polymethylhydrosiloxane,2.177932514500552
Citronellas,2.1567909708842645
Misc./Other VOC,2.108813520009531
Crude Oil,2.090497267568048
A-Pinene,2.034368965167791
Octahydropentalene,2.034368965167791
C11 Dialkyl Benzenes,2.034368965167791
Ethylmethylhexane,2.034368965167791
Dimethyoctyne Diol,2.034368965167791
Polydimethylsiloxane,1.9829869460825198
Diisopropylene glycol,1.9777289528731812
Cyclohexanol,1.9398902722213807
Dodecamethylpentasiloxane,1.907678114890995
"2,2,4-Trimethylpentane",1.8679348208307658
Tripropylene Glycol Methyl Ether,1.8676539426534484
2-methylpentane (or isohexane),1.8129182068004162
C15 Naphthalenes,1.7777869494120049
"2,2-Dimethylbutane",1.715721353453892
Formaldehyde,1.7089722367618578
Fragrances,1.4527106295667755
Oxo-Hexyl Acetate,1.3605383953084216
Isomers Of Decyne,1.3562459767785275
"1,3-Butylene Glycol",1.335951131875769
2-Methacrylic Acid,1.3154758698607438
n-Pentane,1.2956313863634672
Dimethyl Carbonate,1.2532475796541682
3-Ethylheptamethyltrisiloxane,1.2479394334911922
"1,1,1,2,3,4,4,5,5,5-Decafluoropentane {HFC-43-10mee}",1.2167252068795196
C14 Trisubstituted Benzenes,1.2084162307742705
"1,1,1,3,5,5,5-Heptamethyl-3-Octyl-Trisiloxane",1.1446068689345967
2-Methyl-1-Butyl Acetate,1.1103468441196478
Triethylene Diamine,1.1091070019516491
Pine Oil,1.0683611804885702
Furfuryl Alcohol,1.0540827726443598
Methylene Glycol,1.0412743043780015
Propanediol,1.0174283279418639
Tetramethylthiourea,1.0171844825838956
Dimethylbutylcyclohexane,1.0171844825838956
Isomers Of Tridecane,1.0171844825838956
Benzothiazole,1.0171844825838956
"3,3-Dichloro-1,1,1,2,2-Pentafluoropropane {HCFC-225ca}",1.0008830282008037
Pentafluorobenzonitrile,0.9506631445299848
Tetralin,0.8938758697915956
"Formaldehyde, Olgomeric Reaction Products With 4,4'- Isopropylidenediphenol and Diethylenetriamine",0.8572218952813112
Methyl Isoamyl Ketone,0.7559861170452878
Cyclohexyl Methacrylate,0.7069033638812707
"N,N-Dimethyl-P-Toluidine",0.6951736601439329
(1-methylpropyl)benzene (sec-butyl benzene),0.6931435605625463
2-Propoxy-1-Propanol,0.6555329495862117
Triethyl Citrate,0.5769553081318468
C13 Disubstituted Benzenes,0.5732878698274606
Propylene,0.5687980867693287
n-Heptadecane,0.5292665107603096
Dibutyl Phthalate,0.5122722827552578
C17 Cycloalkanes,0.4947722000759016
"1,4-Butanediol",0.4898891012407754
Isooctane,0.4793041263663625
2-Ethyl Hexyl Acetate,0.4781567722430553
Ethane,0.4501448632424403
Xylene Range Solvent,0.41263973354047234
"1,3,3,3-Tetrafluoropropene",0.3790724349246886
1-Butene,0.3789305500259602
A-Methylstyrene,0.369702333983883
4-Heptanone,0.3639840061184612
Galaxolide,0.35223814060855224
Diethyl Ketone,0.3158815230846508
Tetra(Methyl Ethyl Ketoxime)Silane,0.30429345950981146
Diethylbenzene,0.29451361285159233
Benzyl Acetate,0.20780927839991095
Pentyl Alcohol,0.18337691415026547
C13 Monosubstituted Benzenes,0.18253408870955753
Methylbutyric Acid,0.18044880914349634
C10-13 Isoalkanes,0.17963968915223533
Chlorotoluene,0.17654017067829425
C15 Trisubstituted Benzenes,0.17498887116139908
Hydrocarbon Propellant (LPG),0.15308833988708173
Butyl Methacrylate,0.13366161305571156
C14 Disubstituted Benzenes,0.11677519509427348
Isomers Of Heptane,0.11400195523506086
N-Dodecane,0.09379417398214057
1-Amino-2-propanol,0.08527235409547625
"1,1-Diethoxybutane",0.08003446131299446
Tetradecafluorohexane,0.07002203721821511
"N,N-Dimethyl-O-Toluidine",0.06419007557082804
7-Methyl-1-Octanol,0.06199953873395734
Cyclopentane,0.05972114625893495
Diisobutyl Succinate,0.05444831286251382
"1,2-Pentanediol",0.05186812724826846
"1,3-Propandiol",0.047115270966554615
Benzene,0.04306422791460615
C14 Monosubstituted Benzenes,0.03973905863801754
Benzyl Salicylate,0.03556959452580788
"4,6-Dimethyl-2-Heptanone",0.03395430603943625
2-Aminopropane,0.0335121499271589
Tripropylene Glycol,0.02893042954086687
"1,1,1,2,2,3,3,4,4-Nonafluoro-4-Methoxy-Butan",0.028568991185031766
"1,1,1,3,3-Pentafluorobutane {HFC-365MFC}",0.021413691265289067
Dimethoxymethane,0.016208153057152494
2-Methoxy-1-Propanol,0.015025076191666912
Benzene,0.004770824122407524
