# Chemical Name,Emissions [kg/yr]
Acetone,42377.1713395944
Ethanol,35003.45872890045
Isopropyl Alcohol,14438.893469659006
Ethylene Glycol,8732.394041810436
Isobutane,7554.6521712309095
Propane,6962.624926716376
Methylene Chloride (Dichloromethane),6911.282557857358
"2,2,4-Trimethyl-1,3-Pentanediol Isobutyrate (Texanol)",6682.258240326193
Propylene Glycol,5309.024018296258
Methanol,5175.17951251109
Toluene,4776.157125117133
Decamethylcyclopentasiloxane,4306.166005643338
Branched C12 Alkanes,4290.8673705947185
n-Butane,4002.1475506313186
Isomers of xylene,3648.6972109292788
n-Undecane,3603.8304869238355
C11 Cycloalkanes,3452.696789534865
"1,1-Difluoroethane (HFC-152a)",3400.4216517155737
n-Dodecane,3017.553848144297
Ethylene Glycol Monobutyl Ether,2943.541261022056
Dimethyl Ether,2929.0303988176865
C12 Cycloalkanes,2914.23931807468
Glycerol,2568.847517619524
Dimethylpolysiloxane,2310.487287864278
Alkyl (C16-C18) Methyl Esters,2198.442732229212
C13 Branched Alkanes,2047.0472665887241
Terpene,1673.7844727244237
Branched C11 alkanes,1476.424621632544
Methyl Ethyl Ketone (2-Butanone),1471.95538285446
Ethyl Cyanoacrylate,1403.437606555844
n-Heptane,1366.1774521648686
Parachlorobenzotrifluoride,1285.190367416103
Diethylene Glycol Monobutyl Ether,1251.9059048124666
Methyl Acetate,1194.239604018329
"Hydrocarbon Propellant (LPG, Sweetened)",1190.744412505854
N-Butyl Acetate,1133.4577155314098
n-Decane,956.4422486306397
Diethylene Glycol Monoethyl Ether,882.4816432626142
Formic Acid,837.8457543117772
Styrene,832.32391830855
d-Limonene,806.0229735942186
Cyclotetrasiloxane,784.8254655064617
Voc Ingredients < 0.1%,716.6973565992033
C10 Cycloalkanes,709.39593831528
"Other, Misc. VOC Compounds Aggregated In Profile",709.2304758789385
Methyl Isobutyl Ketone (Hexone),661.7186133351269
Ethyl Benzene,647.330606781467
Witch Hazel,625.6650564177386
2-Amino-2-Methyl-1-Propanol,616.8999287710989
"1,1,1,2-Tetrafluoroethane (HFC-134a)",601.8581743595485
Ethyl Acetate,590.2813444655983
Branched C6 Alkanes,543.0712610227854
n-Hexane,535.1992272118981
C7 Cycloalkanes,531.3798697208879
n-Tridecane,511.2283811195959
Sec-Butyl Alcohol,505.50620500624757
C13 Cycloalkanes,495.03632221866457
Dl-Limonene (Dipentene),491.8070863733646
Benzyl Alcohol,491.73183805204013
Diacetone,474.4547341825835
N-Methylpyrrolidinone,436.0428077139041
Glycol Ether Dpnb (1-(2-Butoxy-1-Methylethoxy)-2-Propanol),433.1426062099505
Isobutyl Acetate,427.8702201043028
Dipropylene Glycol Monomethyl Ether,416.5078769270995
"Alkanes, C14-16",412.59968890502466
C6 Cycloalkanes,392.16623186086434
Propylene Glycol Butyl Ether (1-Butoxy-2-Propanol),382.205031359165
UNC peaks to CBM xylene,371.8525296462027
Propylene Glycol Monomethyl Ether Acetate,334.1028524329604
Cyclohexane,325.702742492914
Citronella Oil,310.7984944732952
n-Octane,298.51796266785385
"2,2,4,6,6-Pentamethylheptane",297.29612549539564
Branched C9 Alkanes,287.2235390743316
Diethyl Phthalate,279.18293155778764
n-Pentane,264.1666229333162
Branched C7 Alkanes,257.1385219967145
Octamethylcyclotetrasiloxane,244.89147916659553
C8 Cycloalkanes,231.39302630989772
n-Nonane,216.21489545300867
Linalyl Acetate,198.04998700282675
n-Undecane,197.25106813154912
Cyclopentane,194.65903354103287
"Pentanedioic Acid, Dimethyl Ester",182.92792840315693
C9 Cycloalkanes,177.80277823437456
N-Octane,173.38913186201307
Hexane,169.8947337376542
Branched C8 Alkanes,167.28732462008512
Diethylene Glycol,162.06997921764255
"1,2,4-Trimethylbenzene",161.01061485560044
Phenoxyethanol,158.42316325930705
Misc. esters,155.28151967437208
Dipropylene Glycol Methyl Ether Acetate,148.67690353012054
Misc. oxygenated compounds,146.83082472610693
Diethylene Glycol Monomethyl Ether,139.62663769409093
C11 Trialkyl Benzenes,137.58107517383462
n-Heptane,128.3743499592829
Isoparaffins,127.26553176315309
2-Methylpentane,127.15269675394588
"cis-1,3-dimethylcyclohexane",125.95092534027772
Dimethyl Adipate,124.57879852411496
Cyclomethicone (A VMS),121.84879631444325
n-Butyl Alcohol,119.9454591127745
Citrus Terpenes,113.9399107932756
2-Methylheptane,111.79166865993575
Dodecamethylcyclohexasiloxane,108.78990652452943
Hexyl Acetate,105.88978518069034
Propylene Glycol N-Propyl Ether,104.91868537190277
Dipropylene Glycol Monopropyl Ether,104.05447555281106
Propylene Glycol Monomethyl Ether (1-Methoxy-2-propanol),102.44595444201892
Acetic Acid,97.54872712020622
C10 Trialkylbenzenes,91.00766964314799
Aliphatics,87.4521709095422
Methylcyclohexane,87.22266097385449
Branched C10 Alkanes,85.48444546505524
o-Xylene,82.53627157274403
Methyl Amyl Ketone,81.95248410087463
Isobutyl Alcohol,79.9065115506889
"1,2,4-Trimethylbenzene",79.59145785520528
C5 Branched Alkanes,77.07340807387365
Methyl Ethyl Ketoxime,76.25860720726385
Oxygenates,75.93130695828062
2-Ethylhexyl Benzoate,74.67438833789969
Ethyl-3-Ethoxypropionate,74.24570636876625
"2,6-dimethylnonane",71.71406898250326
Ketones - general,69.90597309497645
C11 Tetrasubstituted Benzenes,69.30296253662137
3-methylheptane,69.05674711493943
m-Xylene,67.81457087196897
Propylene Glycol Phenyl Ether,67.27306758433677
C12 Trisubstituted Benzenes,66.58670424429125
"1,2,4-trimethylcyclopentane",66.49508923237232
2-methylhexane,64.5107698442664
Polytetrafluoroethylene,62.40601018015679
"trans,trans-1,2,4-trimethylcyclohexane",60.53520215023944
C10 Dialkyl Benzenes,60.272892965827
n-Propyl Alcohol,59.847552398418145
Turpentine,59.72386011849785
m-Xylene,58.43041533421941
Propyl Acetate,58.14512955550319
"1,2-dimethylcyclopentane",57.60126498680759
Ethyl Methacrylate,55.55523962738206
1-Ethyl-2-Propyl Cyclohexane,55.011938995753766
Dibasic Ester,54.81854858310262
C14 Cycloalkanes,54.56244659695981
N-Nonane,53.28729536539301
Vertenex,52.77508335312212
Ethylcyclohexane,50.472438783081856
Ethylene Glycol Monopropyl Ether,48.34964654881578
Octamethyltrisiloxane,47.004112408207355
4-methylnonane,46.97008788138238
Peroxyacetic Acid,45.270943895305834
n-Tetradecane,44.34111661645211
"1,2,3-Trimethylbenzene",43.92002836646125
"trans-1,4-dimethylcyclohexane",42.63053219068546
"Propanoic Acid, 2-Methyl-2,2-Dimethyl-1-(1-Methylethyl)-1,3-Propanediyl Ester",41.786534500526685
"trans-1,3-dimethylcyclohexane",41.60112750921121
2-methyldecane,41.585449658552506
Ethyl Ether,41.40579924779136
Ethyl Lactate,40.891438846981465
2-Pyrrolidone,40.799668817009525
Dipropylene Glycol,40.169761477957245
m-Ethyltoluene,39.604920094385136
Ethylene Glycol Butyl Ether Acetate (2-Butoxyethyl Acetate),39.31915845478109
Acrylic Acid,38.9173850524165
3-methyldecane,38.3656060646731
Methyl Propyl Ketone (2-Pentanone),38.222136774005214
2-ethoxyethyl acetate (or cellosolve acetate),38.217215447540205
"2,6-dimethylheptane",38.04645529484111
"N,N-Diethyl-M-Toluamide",37.214873901237524
Triethylene Glycol,37.01019375756299
Vinyl Acetate,36.362576773465136
Methyl Propylcyclohexanes,35.966206441804374
"cis-1,cis-3,5-trimethylcyclohexane",34.45920782837097
"1,1,1,3,3-Pentafluoropropane (HFC-245fa)",34.27552801204693
"trans,cis-1,2,4-trimethylcyclohexane",33.49988818328934
"1,1,3-trimethylcyclohexane",33.480779477548786
C15 Cycloalkanes,33.46935454570089
"1,1,3-trimethylcyclopentane",33.00904616107429
4-methyldecane,32.88465477978166
C12 Naphthalenes,32.17611290172697
Decamethyltetrasiloxane,31.557667319315765
"1,2,3-trimethylbenzene",31.5489224810458
5-methyldecane,31.523604468560254
"trans,trans-1,3,5-trimethylcyclohexane",31.523604468560254
n-Pentadecane,30.600161466794255
Butylcyclohexane,30.356915343110913
4-methylheptane,30.155949467399335
Diacetone Alcohol,29.683968672585564
Diethylenetriamine,29.538259912820934
Perchloroethylene (Tetrachloroethene),29.34014016408858
"4,4-Dimethyloxazolidine",28.69626005374714
Diethyl Aminoethanol,28.21270407251803
"Hexylene Glycol (2-Methyl-2,4-Pentanediol)",28.179127356168564
C11 Tetralin or Indane,27.878381236829007
"1,3,5-Trimethylbenzene",27.784026821795116
Hexamethyldisilazane,27.058160731461438
Camphor,26.963217193006177
White Mineral Oil,26.52368984679497
C16 Branched Alkanes,26.49007897894002
p-Xylene,25.47233505298394
"1,3,5-trimethylbenzene",25.384301445387006
2-ethoxyethanol (or cellosolve || EGEE),25.363522498276797
Methyl Methacrylate,24.692041041535074
Linalool,24.38259275177117
Soybean Oil,23.710390605512924
Tetrahydrofuran,23.6574538797145
Tetramethylbenzenes,23.2288852272827
Peach Lactone,23.024280585821412
"N,N-Dimethylethanolamine",21.108126881721983
Diisopropyl Adipate,20.828060430748405
Hydroxypropyl Methacrylate,20.740983486595333
p-Ethyltoluene,20.737676720050253
o-Ethyltoluene,20.624389822714114
Triethanolamine,20.29260585743944
Ethylbenzene,20.20794059854001
Diethylene Glycol Butyl Ether Acetate (2-2-(Butoxyethoxy)Ethyl Acetate),19.730992519981427
Aliphatics,19.728732074869985
"Hydrocarbons, C13-C14, Isoalkanes",19.277433453477393
C11 Dialkyl Benzenes,19.020604149988568
Methylindans,18.90533612527329
Hexamethyldisiloxane,17.874255290763763
"1,2,3,5-Tetramethylbenzene",17.750514284920897
Undefined VOC,17.70932971604156
C15 Branched Alkanes,17.546675789136874
Diethylene Glycol Ethyl Ether Acetate,16.897183359772573
C16 Cycloalkanes,16.295796804999128
Menthol,15.312329012328865
Hexadecane,14.856434582341452
n-Propylbenzene,14.81911955214992
Branched C17 Alkanes,14.775231504632796
Siloxanes,14.434459355384947
Diisobutyl Ketone,14.415618920432545
Methoxysilane,13.669901690271256
Trichloroethylene,13.639520414189208
Indan,13.532220506969383
B-Pinene,13.2128863221681
Dimethyl Sulfoxide,13.017010863273224
Isopentane,12.859868810932912
Ethanolamine,12.556894185788813
Triethylamine,12.503084043159449
Hydroxyethyl Methacrylate,12.348740298185959
Methylcyclopentane,12.316897057987596
2-Methylnaphthalene,11.707064831819745
Dihydroxyacetone,11.662616183225389
Tributyl Phosphate,11.568409340871344
3-Methylpentane,11.553095555711275
Methyl Styrene (Mixed) {Vinyl Toluene},11.401234820667456
"Alkanes, C11-12-Iso-",11.382035465583723
Morpholine,10.762102577904926
"1,5-Pentanediol",10.363960866692707
"Trans-1,2-Dichloroethene",10.355479072841018
Tert-Butyl Alcohol,10.173376985564833
2-Butoxy-1-Propanol,10.0789777931101
"1,3-Diethylbenzene (meta)",9.977028278141463
Pentamethylbenzene,9.931958803831227
Ethylene Glycol Dimethacrylate,9.586001330198489
Amyl Acetate,9.534524138016607
Cyclohexanone,8.41685852301719
Cumene,8.410879923838824
2-(Methylamino)Ethanol,8.248419749240561
Diethanolamine,8.158750968050965
Triethoxyoctylsilane,7.793884247288986
C10 Monosubstituted Benzenes,7.362936176523672
C14 Branched Alkanes,7.349527311115483
2-Ethyl-1-Hexanol,7.273278502263577
Toluene,7.143126115053406
Phenol,7.14220785337577
"Hexahydro-1,3,5-Tris(2-Hydroxyethyl)-S-Triazine",6.773742330104561
Methyltrimethoxysilane,6.715774187726269
Diisopropylene glycol,6.552404433406992
C11 Monosubstituted Benzenes,6.468645826169003
"1,4-Diethylbenzene (para)",6.086642487262241
Acetaldehyde,6.0807609113073475
Formaldehyde-Phenol-M-Xylenediamine Copolymer,6.0469833972473035
2-methylpentane (or isohexane),6.006370730623076
n-Butylbenzene,5.97287952034662
Napthalene,5.866938936891319
Pentyl Propanoate,5.827727067760656
C13 Naphthalenes,5.785774937290039
C12 Dialkyl Benzenes,5.638228972265564
C13 Trisubstituted Benzenes,5.637085179309803
Triethylene Glycol Monobutyl Ether,5.610780544514322
Propylene Carbonate,5.524326258643895
Misc. Glycol Ethers And Acetates,5.467960676108503
1-Nitropropane,5.461817248900389
2-(2-Ethylhexyloxy)ethanol,5.378425859911588
T-Butyl Acetate,5.374232516039614
Misc. trimethylbenzenes,5.281684342665717
Dimethyl Succinate,5.079809001304942
trans 1-methyl-3-propyl cyclohexane,5.03458680146054
Benzaldehyde,4.996248899594532
"Other, Misc. Exempt Compounds Aggregated In Profile",4.484013710272801
"Misc. glycols, glycol ethers, and acetates",4.225347474132573
Gamma- Butyrolactone,4.060164830394
Dihydromyrcenol,4.047011134137113
3-Methyl-3-Methoxy-1-Butanol,3.985811364695405
Polytrimethylhydrosilylsiloxane,3.87263400495714
Glutaraldehyde,3.7862130065488935
Troysan 174,3.733719416894985
Isobutyl Isobutyrate,3.6059959901226715
"1,2-diethylbenzene (ortho)",2.9949519728366036
Lactic Acid,2.881352233502744
Tetrahydrofurfuryl Alcohol,2.808025657476548
1-Methyl Naphthalene,2.6991334879284703
Benzyl Benzoate,2.682816826622703
Glyoxal,2.6500835072728965
"Alkanes, C11-13-Iso-",2.577651061912598
2-Methoxyethyl Cyanoacrylate,2.53583174723274
Tetrahydrofurfuryl Methacrylate,2.524613385545261
Hedione,2.5040301862357466
2-(Methylamino)-2-Methyl-1-Propanol,2.4891462779299895
Nitroethane,2.4744045718630856
Cumene,2.450851891894888
1-Chloro-2-(Trifluoromethyl)-Benzene,2.401835137196793
Octanol,2.3630607930256744
Naphthalene,2.3477198170920293
Bromopropane,2.180480616369925
Disiloxane,2.123968217839165
"1,1-Dichloro-1-Fluoroethane {HCFC-141b}",2.1227029803807556
"Vinegar, ext.",2.111279689582161
Bis(Isopropyl)Amine,1.9240151155504979
C12 Monosubstituted Benzenes,1.9224598260872903
"2,3-Dimethylbutane",1.9172287777542978
Trimethylbenzenes,1.7918145960238923
Tripropylene Glycol Methyl Ether,1.7619327487501233
Isopropyl acetate,1.7199917719091904
Diisobutyl Phthalate,1.6914833742530477
Dimethyl Phthalate,1.656057215562123
Misc./Other VOC,1.585815502538791
"Alkanes, C10-C13",1.5789216195221565
Citronellas,1.5657162797273583
Polymethylhydrosiloxane,1.5037914513900028
Polydimethylsiloxane,1.4896789203006042
Crude Oil,1.44342026173566
Volatile Methyl Siloxanes,1.3492344107322125
Dodecamethylpentasiloxane,1.3171895924583972
"2,2,4-Trimethylpentane",1.2897481426155137
"2,2-Dimethylbutane",1.1865159300452908
Formaldehyde,1.1312659286787405
Fragrances,1.0973283139840435
C14 Naphthalenes,1.0543151891514833
Dimethyl Carbonate,0.9148151497897061
2-Methacrylic Acid,0.9012011735136373
n-Pentane,0.8945912648779947
3-Ethylheptamethyltrisiloxane,0.8616615250665347
O-Xylene,0.8485476161234404
Pine Oil,0.8070037824815387
"1,1,1,2,3,4,4,5,5,5-Decafluoropentane {HFC-43-10mee}",0.8053366144946735
"1,1,1,3,5,5,5-Heptamethyl-3-Octyl-Trisiloxane",0.7903137554750383
Furfuryl Alcohol,0.7615115111520483
Triethylene Diamine,0.7607495241698221
2-Methyl-1-Butyl Acetate,0.7604152370830737
Cyclohexanol,0.7555097116097599
Methylene Glycol,0.7189659858835418
Propanediol,0.7025011159778116
2-Nitropropane,0.683288377671583
Pentafluorobenzonitrile,0.6520710207169903
"Formaldehyde, Olgomeric Reaction Products With 4,4'- Isopropylidenediphenol and Diethylenetriamine",0.5879785699627563
Triethyl Citrate,0.545105376748398
"N,N-Dimethyl-P-Toluidine",0.5123000985966162
Tetralin,0.5011334026236116
2-Propoxy-1-Propanol,0.48870077347860763
Cyclohexyl Methacrylate,0.4848733230972492
C13 Disubstituted Benzenes,0.48040423721761016
n-Heptadecane,0.4147324540806182
Oxo-Hexyl Acetate,0.3988739260519394
C15 Naphthalenes,0.39866311875911586
C17 Cycloalkanes,0.39353076588849456
(1-methylpropyl)benzene (sec-butyl benzene),0.38952212771951267
2-Ethyl Hexyl Acetate,0.36118340020820094
4-Heptanone,0.3506280103331606
"1,3-Butylene Glycol",0.3495280712106823
Ethane,0.3400241546919166
Galaxolide,0.3375213866961387
Propylene,0.3369338025481798
"1,4-Butanediol",0.33579901828599495
Isooctane,0.33094388510517225
Xylene Range Solvent,0.31079917194619733
"3,3-Dichloro-1,1,1,2,2-Pentafluoropropane {HCFC-225ca}",0.29343247081733975
Diethylbenzene,0.2833439269988681
C14 Trisubstituted Benzenes,0.27092904725647027
A-Methylstyrene,0.253583174723274
1-Butene,0.2244636789253079
Methyl Isoamyl Ketone,0.22163516412799059
"1,3,3,3-Tetrafluoropropene",0.20998615704292017
Tetra(Methyl Ethyl Ketoxime)Silane,0.20871845919531015
C13 Monosubstituted Benzenes,0.16514594829858975
Benzyl Acetate,0.15697207720220174
Dibutyl Phthalate,0.15018470433086067
Methylbutyric Acid,0.1363049071630404
Chlorotoluene,0.13335245430030304
C10-13 Isoalkanes,0.12403535328983237
Hydrocarbon Propellant (LPG),0.11563773712387902
Diethyl Ketone,0.09260812022249375
Butyl Methacrylate,0.09168007086149138
Isomers Of Heptane,0.08611320849650567
N-Dodecane,0.06476182162920452
"1,1-Diethoxybutane",0.054896577385148346
Pentyl Alcohol,0.05376126829395705
"N,N-Dimethyl-O-Toluidine",0.044028727039865156
Tetradecafluorohexane,0.0432202087113361
7-Methyl-1-Octanol,0.042808661754897906
Cyclopentane,0.04096343591683657
C15 Trisubstituted Benzenes,0.03923630833444396
Diisobutyl Succinate,0.03759478628475008
Benzyl Salicylate,0.034264407081893315
"1,2-Pentanediol",0.030724655640234678
Benzene,0.02953825991282093
"1,3-Propandiol",0.02790924894810162
C14 Disubstituted Benzenes,0.026182584102667494
"1,1,1,2,2,3,3,4,4-Nonafluoro-4-Methoxy-Butan",0.017633845154225128
Tripropylene Glycol,0.01713725812602731
1-Amino-2-propanol,0.015027527885119282
"4,6-Dimethyl-2-Heptanone",0.009954505806687532
C14 Monosubstituted Benzenes,0.008912484001673519
"1,1,1,3,3-Pentafluorobutane {HFC-365MFC}",0.0062779287491653065
2-Aminopropane,0.0059058386843268244
Dimethoxymethane,0.004751802423401365
2-Methoxy-1-Propanol,0.004404955531182286
Benzene,0.002826050140184874
