# Chemical Name,Emissions [kg/yr]
Acetone,13066.05584234793
Ethanol,10061.100791661303
Isopropyl Alcohol,4526.1641398088095
Ethylene Glycol,2875.5639476032243
Methylene Chloride (Dichloromethane),2270.067916627863
"2,2,4-Trimethyl-1,3-Pentanediol Isobutyrate (Texanol)",2206.829822225373
Isobutane,2162.938255124696
Propane,1836.3392846577642
Propylene Glycol,1752.8952715313624
Methanol,1703.3217277687074
Decamethylcyclopentasiloxane,1421.9116047931432
Branched C12 Alkanes,1304.4027304682777
"1,1-Difluoroethane (HFC-152a)",1102.2377383275052
n-Undecane,1095.268930549375
C11 Cycloalkanes,1047.5158078260781
n-Butane,1045.0758400001093
Dimethyl Ether,948.6595521272559
n-Dodecane,917.190480277761
C12 Cycloalkanes,884.128105076353
Glycerol,848.2783654430438
Toluene,845.8916836400223
Dimethylpolysiloxane,748.7676428318917
Alkyl (C16-C18) Methyl Esters,725.792698197224
Isomers of xylene,725.6075460244317
Ethylene Glycol Monobutyl Ether,685.8232086031434
C13 Branched Alkanes,622.2064154831952
Ethyl Cyanoacrylate,463.4882179634005
Branched C11 alkanes,448.79772520340686
Parachlorobenzotrifluoride,422.62531180303176
n-Heptane,412.87932149646457
Diethylene Glycol Monobutyl Ether,394.38898480898513
Methyl Acetate,390.1364691817277
Terpene,365.54098583425883
N-Butyl Acetate,310.1834810893061
"Hydrocarbon Propellant (LPG, Sweetened)",282.41274796191385
Styrene,274.8767226010589
n-Decane,269.9610159779865
Cyclotetrasiloxane,259.19025877650375
Methyl Ethyl Ketone (2-Butanone),257.148589642164
"Other, Misc. VOC Compounds Aggregated In Profile",234.4025228814755
Voc Ingredients < 0.1%,229.04030826840622
C10 Cycloalkanes,215.4529702460656
Witch Hazel,206.62719930434562
2-Amino-2-Methyl-1-Propanol,203.5470747173203
Diethylene Glycol Monoethyl Ether,201.75826843601703
"1,1,1,2-Tetrafluoroethane (HFC-134a)",197.60607351110738
d-Limonene,193.81813756603694
Ethyl Benzene,184.90897188984334
Branched C6 Alkanes,172.50160889028808
n-Hexane,169.95708794779821
Ethyl Acetate,167.66093628529205
n-Tridecane,155.40319732851677
C13 Cycloalkanes,150.21347231887904
Glycol Ether Dpnb (1-(2-Butoxy-1-Methylethoxy)-2-Propanol),143.04625566429456
N-Methylpyrrolidinone,142.8142003870202
Isobutyl Acetate,134.7830481230484
"Alkanes, C14-16",130.25512803568694
C6 Cycloalkanes,127.48682233228888
Benzyl Alcohol,119.31603927079605
Dl-Limonene (Dipentene),117.51886684308896
C7 Cycloalkanes,116.51443514795692
Dipropylene Glycol Monomethyl Ether,109.24710141729217
Cyclohexane,105.90170960178042
Propylene Glycol Butyl Ether (1-Butoxy-2-Propanol),99.9841636560233
"2,2,4,6,6-Pentamethylheptane",98.18267001654662
n-Octane,93.0868775332067
Diethyl Phthalate,92.12360368826278
Branched C9 Alkanes,89.91222731010569
n-Pentane,83.88897675119769
Branched C7 Alkanes,81.6452567845821
C8 Cycloalkanes,74.70571099195399
Citronella Oil,68.84165802386177
Propylene Glycol Monomethyl Ether Acetate,68.57013105307382
n-Nonane,67.57641661936461
Octamethylcyclotetrasiloxane,66.25339675729252
Cyclopentane,63.281389296140986
"Pentanedioic Acid, Dimethyl Ester",60.37080054544131
C9 Cycloalkanes,57.40511956859957
Hexane,53.799525870746436
Diethylene Glycol,53.52395111977606
Branched C8 Alkanes,52.369003745763855
Phenoxyethanol,52.31958248815771
Misc. esters,51.28204809414136
Formic Acid,51.053186879315575
Misc. oxygenated compounds,48.49118833391598
Linalyl Acetate,47.61710335405679
Isoparaffins,42.02970922934382
Dimethyl Adipate,40.970095850753715
Diethylene Glycol Monomethyl Ether,40.85751985941566
"1,2,4-Trimethylbenzene",40.640385098333695
n-Heptane,40.53445138453829
Cyclomethicone (A VMS),40.24082096771109
n-Undecane,38.61220055205359
C11 Trialkyl Benzenes,36.51532229045291
Dodecamethylcyclohexasiloxane,35.8546407796098
n-Butyl Alcohol,34.39001279738036
Dipropylene Glycol Monopropyl Ether,34.364209153155244
N-Octane,34.35407503872972
Dipropylene Glycol Methyl Ether Acetate,32.642655751340385
Citrus Terpenes,31.387325643066028
2-Methylpentane,30.228695401644032
Sec-Butyl Alcohol,28.94724172522019
Methyl Isobutyl Ketone (Hexone),28.884043380760303
C10 Trialkylbenzenes,28.360352711121216
o-Xylene,27.257777082427225
Branched C10 Alkanes,26.76204260817068
Methylcyclohexane,26.494472888937498
"cis-1,3-dimethylcyclohexane",26.450577479012722
"1,2,4-Trimethylbenzene",25.724602158803798
Aliphatics,25.560701064779117
Hexyl Acetate,25.46795456145307
2-Ethylhexyl Benzoate,24.66137362755847
C5 Branched Alkanes,24.476041764192306
Propylene Glycol N-Propyl Ether,24.156130498643567
Methyl Ethyl Ketoxime,24.102592572512787
Acetic Acid,23.48832653067761
2-Methylheptane,23.48211510491651
m-Xylene,22.39590449805361
Propylene Glycol Phenyl Ether,22.217071899701132
Methyl Amyl Ketone,21.77903890819091
C12 Trisubstituted Benzenes,20.012780322775185
n-Propyl Alcohol,19.57606105786145
Turpentine,19.423485208376622
Propylene Glycol Monomethyl Ether (1-Methoxy-2-propanol),19.154292909357647
Polytetrafluoroethylene,18.84791493635286
C10 Dialkyl Benzenes,18.781182242684302
C11 Tetrasubstituted Benzenes,18.39366490283894
Ethyl Methacrylate,18.33337215264979
Dibasic Ester,18.094441468528686
C14 Cycloalkanes,17.841809087357483
Ethyl-3-Ethoxypropionate,16.043589811030095
Ethylene Glycol Monopropyl Ether,15.553784617402686
Octamethyltrisiloxane,15.523206870945788
"2,6-dimethylnonane",14.85361363169049
n-Tetradecane,14.488571610381928
3-methylheptane,14.302416111998557
"1,2,3-Trimethylbenzene",14.19457498737128
"1,2,4-trimethylcyclopentane",13.77818117587491
Ethyl Ether,13.674352188556306
2-Pyrrolidone,13.460810953277845
Ethyl Lactate,13.445940980817639
Propyl Acetate,13.420518543081943
2-methylhexane,13.363207156963815
Dipropylene Glycol,13.068571969969216
Acrylic Acid,12.85254817277284
m-Ethyltoluene,12.79998557524511
Vertenex,12.688949086884636
"trans,trans-1,2,4-trimethylcyclohexane",12.530154176550631
m-Xylene,12.289506830657086
Triethylene Glycol,12.22269424094307
"Propanoic Acid, 2-Methyl-2,2-Dimethyl-1-(1-Methylethyl)-1,3-Propanediyl Ester",12.137701745313544
"1,2-dimethylcyclopentane",11.929943964416543
Vinyl Acetate,11.828488593930855
"N,N-Diethyl-M-Toluamide",11.748501744395295
1-Ethyl-2-Propyl Cyclohexane,11.396568632835919
"1,1,1,3,3-Pentafluoropropane (HFC-245fa)",11.319565133390284
Methyl Propyl Ketone (2-Pentanone),10.991366266855733
C15 Cycloalkanes,10.66759476518585
N-Nonane,10.471804793871602
Ethylcyclohexane,10.459498739813311
Decamethyltetrasiloxane,10.421985929824451
Peroxyacetic Acid,9.869768064340859
n-Pentadecane,9.767149770464432
Diethylenetriamine,9.755072391376995
Diacetone Alcohol,9.749289635902603
4-methylnonane,9.734942152201675
Ethylene Glycol Butyl Ether Acetate (2-Butoxyethyl Acetate),9.732254096487114
C12 Naphthalenes,9.667889665637501
"4,4-Dimethyloxazolidine",9.338927987920693
"Hexylene Glycol (2-Methyl-2,4-Pentanediol)",9.290197913138677
Diethyl Aminoethanol,9.278423664140865
"1,3,5-Trimethylbenzene",8.979721340662449
Hexamethyldisilazane,8.936014426440625
Camphor,8.89057576093339
"trans-1,4-dimethylcyclohexane",8.841237686171791
White Mineral Oil,8.759504293941532
"trans-1,3-dimethylcyclohexane",8.611615877323407
2-methyldecane,8.606974197712383
C16 Branched Alkanes,8.455426190049296
p-Xylene,8.444958281597192
Methyl Methacrylate,8.144933375326463
Linalool,8.045659568436388
3-methyldecane,7.953039390964708
"2,6-dimethylheptane",7.889162615959705
Soybean Oil,7.824399523184345
Tetrahydrofuran,7.812923844309073
Peach Lactone,7.597456907418841
C11 Tetralin or Indane,7.394991391891924
Aliphatics,7.274942435829125
Tetramethylbenzenes,7.23883762735802
"cis-1,cis-3,5-trimethylcyclohexane",7.137385412404437
Methyl Propylcyclohexanes,7.014694177187538
"N,N-Dimethylethanolamine",6.963823494076381
"trans,cis-1,2,4-trimethylcyclohexane",6.941729060710627
"1,1,3-trimethylcyclohexane",6.939577234769309
Diisopropyl Adipate,6.878510713684138
Hydroxypropyl Methacrylate,6.849753369942829
"1,1,3-trimethylcyclopentane",6.83200805361208
4-methyldecane,6.818471054376293
p-Ethyltoluene,6.702307734392438
Ethylbenzene,6.6737148363245575
o-Ethyltoluene,6.666175746175603
Triethanolamine,6.574473188223346
"1,2,3-trimethylbenzene",6.537081316116643
5-methyldecane,6.53148143292599
"trans,trans-1,3,5-trimethylcyclohexane",6.53148143292599
Perchloroethylene (Tetrachloroethene),6.420093679930983
"Hydrocarbons, C13-C14, Isoalkanes",6.366412896820686
Butylcyclohexane,6.288344502697517
4-methylheptane,6.238888333706946
Diethylene Glycol Butyl Ether Acetate (2-2-(Butoxyethoxy)Ethyl Acetate),6.210233778093571
Hexamethyldisiloxane,5.903010360731228
Methylindans,5.891586773537261
C15 Branched Alkanes,5.600783797293152
"1,2,3,5-Tetramethylbenzene",5.530800676288465
Diethylene Glycol Ethyl Ether Acetate,5.526040321244706
"1,3,5-trimethylbenzene",5.48294093775538
C16 Cycloalkanes,5.193861841093293
Menthol,5.056928825080037
C11 Dialkyl Benzenes,4.912965686123891
n-Propylbenzene,4.789714351302566
Hexadecane,4.742065466842406
Branched C17 Alkanes,4.716131330721372
Methoxysilane,4.514513751492944
Indan,4.373748028341542
Dimethyl Sulfoxide,4.29889518425746
Isopentane,4.24699869134171
Siloxanes,4.239574794846846
Ethanolamine,4.146829382674802
Hydroxyethyl Methacrylate,4.078197426207631
Methylcyclopentane,4.0676811292345585
Dihydroxyacetone,3.8516034958046874
Tributyl Phosphate,3.8204914882037295
3-Methylpentane,3.776055892435955
Methyl Styrene (Mixed) {Vinyl Toluene},3.7652817516994195
Triethylamine,3.7045455226298816
"1,5-Pentanediol",3.4227198492522977
Morpholine,3.22380699253227
B-Pinene,3.17578875681181
Ethylene Glycol Dimethacrylate,3.165797077956307
"1,3-Diethylbenzene (meta)",3.0765790537510056
2-Methylnaphthalene,3.024050784091471
Trichloroethylene,2.996732053738762
Tert-Butyl Alcohol,2.8930938722081354
Amyl Acetate,2.742581761355762
Cyclohexanone,2.7419086609561143
2-(Methylamino)Ethanol,2.7240579507996134
Diethanolamine,2.688585086548515
"Alkanes, C11-12-Iso-",2.6046576904365453
Triethoxyoctylsilane,2.573946646373589
Pentamethylbenzene,2.5652657596594213
Cumene,2.530942658642767
Isobutyl Alcohol,2.5097277171098944
C14 Branched Alkanes,2.401491323869042
Phenol,2.358729148215695
Toluene,2.3507480751984606
2-Ethyl-1-Hexanol,2.3440251893116355
"Trans-1,2-Dichloroethene",2.2822039468329796
C10 Monosubstituted Benzenes,2.2703750552122917
"Hexahydro-1,3,5-Tris(2-Hydroxyethyl)-S-Triazine",2.237042635068145
2-Butoxy-1-Propanol,2.2350719162655763
Methyltrimethoxysilane,2.2178985342659017
Acetaldehyde,2.008184065667048
Formaldehyde-Phenol-M-Xylenediamine Copolymer,1.9970289706875546
Pentyl Propanoate,1.9246191072520484
C13 Naphthalenes,1.9098956996572307
"1,4-Diethylbenzene (para)",1.8765417648041167
Triethylene Glycol Monobutyl Ether,1.8529720621799397
n-Butylbenzene,1.841879974752027
Napthalene,1.8092492545469265
Misc. Glycol Ethers And Acetates,1.8058055005971778
1-Nitropropane,1.8037766208553385
C13 Trisubstituted Benzenes,1.8023481030292137
2-(2-Ethylhexyloxy)ethanol,1.7762364394497931
T-Butyl Acetate,1.7748515788265273
Misc. trimethylbenzenes,1.7442873501408627
C12 Dialkyl Benzenes,1.67147546385331
C11 Monosubstituted Benzenes,1.671391325918117
Dimethyl Succinate,1.670879672111419
Propylene Carbonate,1.6440915751705645
trans 1-methyl-3-propyl cyclohexane,1.4814189975115926
"Other, Misc. Exempt Compounds Aggregated In Profile",1.4808549480144628
Benzaldehyde,1.4611389516813074
"Misc. glycols, glycol ethers, and acetates",1.39542988011269
Gamma- Butyrolactone,1.3408779649956655
Dihydromyrcenol,1.3354120735465853
Troysan 174,1.2330686813779237
Isobutyl Isobutyrate,1.1908877513598404
Glutaraldehyde,1.1392225942316376
Lactic Acid,0.951572628375276
"1,2-diethylbenzene (ortho)",0.923751163490866
Glyoxal,0.8751956456792
3-Methyl-3-Methoxy-1-Butanol,0.868968710012619
Benzyl Benzoate,0.8572086542473499
Polytrimethylhydrosilylsiloxane,0.8442942898517669
2-Methoxyethyl Cyanoacrylate,0.8374637619012324
Tetrahydrofurfuryl Methacrylate,0.833758874385956
2-(Methylamino)-2-Methyl-1-Propanol,0.8220457875852822
Nitroethane,0.8171773081867165
Hedione,0.800048472549534
Cumene,0.7987145742998294
1-Chloro-2-(Trifluoromethyl)-Benzene,0.793211099931378
Octanol,0.7804057913101595
"Alkanes, C11-13-Iso-",0.731980313968272
Disiloxane,0.701444966059489
"1,1-Dichloro-1-Fluoroethane {HCFC-141b}",0.7010271187307874
1-Methyl Naphthalene,0.6974574386723952
Tetrahydrofurfuryl Alcohol,0.6355838116477921
"2,3-Dimethylbutane",0.5997001349487112
Tripropylene Glycol Methyl Ether,0.5818819918141164
C12 Monosubstituted Benzenes,0.5700831006000825
Diisobutyl Phthalate,0.5586159378835694
Dimethyl Phthalate,0.5469163745511884
"Alkanes, C10-C13",0.5214421819094179
Polymethylhydrosiloxane,0.4966302860472867
Bromopropane,0.47931042057698653
Crude Oil,0.4766925738337096
"Vinegar, ext.",0.4641638774111494
Volatile Methyl Siloxanes,0.44558749867038616
Dodecamethylpentasiloxane,0.4350046301144118
"2,2,4-Trimethylpentane",0.4259420336536949
Bis(Isopropyl)Amine,0.4194651427344865
Citronellas,0.41711683159077684
Naphthalene,0.4146818468311004
"2,2-Dimethylbutane",0.38003039987668574
Misc./Other VOC,0.35361397415583345
C14 Naphthalenes,0.3420063499564969
Polydimethylsiloxane,0.3345673065643347
O-Xylene,0.3129007499281345
2-Methacrylic Acid,0.29762358083265494
n-Pentane,0.29544064461937136
3-Ethylheptamethyltrisiloxane,0.28456552886651104
Cyclohexanol,0.27400825724463157
Formaldehyde,0.2618641662121854
"1,1,1,3,5,5,5-Heptamethyl-3-Octyl-Trisiloxane",0.26100277806864713
Triethylene Diamine,0.2512391285703698
2-Methyl-1-Butyl Acetate,0.24162936349870115
Fragrances,0.23923459547260992
Methylene Glycol,0.23744002727078312
Propanediol,0.23200246939435293
Trimethylbenzenes,0.2310929797052366
2-Nitropropane,0.22565742220582533
Dimethyl Carbonate,0.2203808938933874
Pentafluorobenzonitrile,0.21534782448888834
Isopropyl acetate,0.20737334115307027
Furfuryl Alcohol,0.20449100592905578
"Formaldehyde, Olgomeric Reaction Products With 4,4'- Isopropylidenediphenol and Diethylenetriamine",0.1941811579792968
"1,1,1,2,3,4,4,5,5,5-Decafluoropentane {HFC-43-10mee}",0.1836730888909203
Diisobutyl Ketone,0.18353290599118918
Triethyl Citrate,0.18002219585052137
Pine Oil,0.17593934375564135
Cyclohexyl Methacrylate,0.1601304335943016
C13 Disubstituted Benzenes,0.15858030711921103
Tetralin,0.15443420631384336
n-Heptadecane,0.13696626424679237
Oxo-Hexyl Acetate,0.13172895204908586
C17 Cycloalkanes,0.1299643621799818
C15 Naphthalenes,0.128971001298471
"N,N-Dimethyl-P-Toluidine",0.12588874783244636
(1-methylpropyl)benzene (sec-butyl benzene),0.11999479072586568
4-Heptanone,0.11579563702599337
"1,3-Butylene Glycol",0.1125791564551468
Galaxolide,0.11146714703494326
Propylene,0.11127309613565935
"1,4-Butanediol",0.11089833124907227
Isooctane,0.10929491331624597
2-Propoxy-1-Propanol,0.10854042620238781
"3,3-Dichloro-1,1,1,2,2-Pentafluoropropane {HCFC-225ca}",0.09690668994219707
Diethylbenzene,0.09357492715172705
C14 Trisubstituted Benzenes,0.0876463506991315
A-Methylstyrene,0.08374637619012325
2-Ethyl Hexyl Acetate,0.07874358433941511
Ethane,0.0741305405702123
1-Butene,0.07412960152743361
Methyl Isoamyl Ketone,0.0731954785733616
"1,3,3,3-Tetrafluoropropene",0.06934836951081313
Tetra(Methyl Ethyl Ketoxime)Silane,0.06892970963340914
Xylene Range Solvent,0.06812403420218971
C13 Monosubstituted Benzenes,0.05453979637087881
Dibutyl Phthalate,0.049598814119351464
C10-13 Isoalkanes,0.04096293600244044
Benzyl Acetate,0.03422234796222537
Diethyl Ketone,0.030584026258352978
Butyl Methacrylate,0.030277536007198406
Methylbutyric Acid,0.029716584280678453
Chlorotoluene,0.029072903754743175
Hydrocarbon Propellant (LPG),0.025210820599131538
N-Dodecane,0.021387727647291913
Isomers Of Heptane,0.018774015339778804
"1,1-Diethoxybutane",0.01812971001038932
Pentyl Alcohol,0.01775477179792027
"N,N-Dimethyl-O-Toluidine",0.014540579602241178
Tetradecafluorohexane,0.014273564725676542
7-Methyl-1-Octanol,0.014137650478718384
Cyclopentane,0.013528260769173756
C15 Trisubstituted Benzenes,0.012693162440879669
Diisobutyl Succinate,0.01241575715118217
Benzyl Salicylate,0.011315892422843758
"1,2-Pentanediol",0.010146882072783386
Benzene,0.009755072391376993
"1,3-Propandiol",0.009217088097986503
C14 Disubstituted Benzenes,0.008470183227944534
"1,1,1,2,2,3,3,4,4-Nonafluoro-4-Methoxy-Butan",0.00582361440807603
Tripropylene Glycol,0.005659615498763641
1-Amino-2-propanol,0.004744096084829187
"4,6-Dimethyl-2-Heptanone",0.003287496455485882
C14 Monosubstituted Benzenes,0.0028832987049458997
"1,1,1,3,3-Pentafluorobutane {HFC-365MFC}",0.0020732991583377863
2-Aminopropane,0.0018644361463931664
Dimethoxymethane,0.001569292733106501
2-Methoxy-1-Propanol,0.0014547458182812088
Benzene,0.0009333089958761811
