# Chemical Name,Emissions [kg/yr]
Ethanol,6334.979209779251
Acetone,6223.674234549505
Isobutane,3944.20895194312
"Alkanes, C14-16",3909.987933190394
Propane,3245.525031495033
Isopropyl Alcohol,2547.256072648178
Ethylene Glycol,1392.8434379122523
n-Butane,1327.5421628024899
Propylene Glycol,1101.5942071135078
Methylene Chloride (Dichloromethane),1077.2835579870302
"2,2,4-Trimethyl-1,3-Pentanediol Isobutyrate (Texanol)",1047.26148052171
Branched C12 Alkanes,981.8203893993575
C11 Cycloalkanes,833.6066662668787
n-Undecane,824.398250594803
Methanol,809.0035325052601
Propylene Glycol Butyl Ether (1-Butoxy-2-Propanol),787.2499165037974
C12 Cycloalkanes,703.849990815502
n-Dodecane,689.4572528950658
Decamethylcyclopentasiloxane,674.7935790279017
"1,1-Difluoroethane (HFC-152a)",590.9482391862944
Alkyl (C16-C18) Methyl Esters,503.07123189944946
C13 Branched Alkanes,468.71885558326306
Glycerol,459.5225686557507
Dimethyl Ether,450.26321305262445
Toluene,413.8379755790171
Dimethylpolysiloxane,373.64367744542045
Isomers of xylene,360.29516995845796
Diethylene Glycol Monobutyl Ether,359.383832899973
"N,N-Diethyl-M-Toluamide",352.66557828776115
Ethylene Glycol Monobutyl Ether,345.78133335580964
Branched C11 alkanes,337.92487820367427
C15 Cycloalkanes,252.1755397248414
n-Pentadecane,221.56646657644237
"1,1,1,2-Tetrafluoroethane (HFC-134a)",220.6245294429347
Ethyl Cyanoacrylate,219.95051564929818
n-Heptane,200.82142829463163
Parachlorobenzotrifluoride,200.72138637965355
n-Decane,193.09244269395427
Terpene,192.8164570477451
C16 Branched Alkanes,191.7053993247025
Methyl Acetate,185.5236974186146
C10 Cycloalkanes,170.5128028134273
Dl-Limonene (Dipentene),166.1741657503929
"Hydrocarbon Propellant (LPG, Sweetened)",148.45400080558616
N-Butyl Acetate,148.19682071864906
Dipropylene Glycol,132.77651982711842
Styrene,130.4440426592811
Voc Ingredients < 0.1%,127.90013464175756
C15 Branched Alkanes,126.96901359075841
Ethyl-3-Ethoxypropionate,123.62471159003447
Cyclotetrasiloxane,122.99995740920598
C16 Cycloalkanes,122.81455050162172
C14 Cycloalkanes,122.21443280720918
Methyl Ethyl Ketone (2-Butanone),122.16401652700574
C13 Cycloalkanes,119.62798706272478
n-Tridecane,117.01249088831507
d-Limonene,113.08889721856137
"Other, Misc. VOC Compounds Aggregated In Profile",112.07799003349372
Hexadecane,107.50926703673517
Branched C17 Alkanes,106.93105181903054
n-Tetradecane,106.28680087727678
Diethylene Glycol Monoethyl Ether,103.6194694478518
2-Amino-2-Methyl-1-Propanol,99.85762557634014
Witch Hazel,98.05591010244392
Diethyl Phthalate,93.14032627351678
Ethyl Benzene,88.91578284002429
Triethanolamine,84.61070659103774
"1,2,4-Trimethylbenzene",84.11829589376775
Branched C6 Alkanes,82.75516980839579
n-Hexane,81.53892674536934
Dipropylene Glycol Monomethyl Ether,80.64113260366368
C10 Trialkylbenzenes,80.56705635598776
Ethyl Acetate,79.61929761832876
Citronella Oil,71.16079040143629
N-Methylpyrrolidinone,69.43783753068648
Glycol Ether Dpnb (1-(2-Butoxy-1-Methylethoxy)-2-Propanol),67.88327399845022
Isobutyl Acetate,63.964635911165985
Benzyl Alcohol,61.072401847544945
C6 Cycloalkanes,60.68135508300886
Octamethylcyclotetrasiloxane,59.7241829274408
C7 Cycloalkanes,58.329361395131734
C10 Dialkyl Benzenes,53.33682113575143
Cyclohexane,50.49788037407245
n-Octane,47.252246527391215
"2,2,4,6,6-Pentamethylheptane",46.59304823940444
"1,2,3-Trimethylbenzene",46.56055421126319
Formic Acid,44.47592884855953
Branched C9 Alkanes,43.73055450745285
m-Ethyltoluene,41.93520826297512
n-Pentane,40.247118904905214
Branched C7 Alkanes,39.172394524472196
C11 Trialkyl Benzenes,36.87684636056967
C8 Cycloalkanes,35.75101968195639
n-Nonane,33.466629382255356
Propylene Glycol Monomethyl Ether Acetate,32.578513448592375
Cyclopentane,30.120679495472036
"1,3,5-Trimethylbenzene",29.364034210621508
"Pentanedioic Acid, Dimethyl Ester",28.652974462539508
Linalyl Acetate,27.795684826301898
C9 Cycloalkanes,27.471493884411352
"1,2,4-Trimethylbenzene",26.336216980292306
Hexane,25.73797702528672
Branched C8 Alkanes,25.470457108973637
Diethylene Glycol,25.40004296142044
Phenoxyethanol,24.82850415786619
Misc. esters,24.336137327117967
Misc. oxygenated compounds,23.011721690268015
Glutaraldehyde,22.24070374432573
p-Ethyltoluene,21.94153840325036
o-Ethyltoluene,21.81111106886176
Tetramethylbenzenes,20.524346661453855
Isoparaffins,19.945396364561383
n-Undecane,19.671384288502516
n-Heptane,19.55298454739299
Diethylene Glycol Monomethyl Ether,19.494690145961776
Dimethyl Adipate,19.45801441612041
Cyclomethicone (A VMS),19.09647101902829
Benzyl Benzoate,18.855394875325928
C11 Tetrasubstituted Benzenes,18.562528779654304
Methylcyclohexane,17.872912464331794
Hedione,17.620998732529866
C14 Branched Alkanes,17.607563306075868
N-Octane,17.469054665721448
Dodecamethylcyclohexasiloxane,17.02157997871495
Dipropylene Glycol Methyl Ether Acetate,16.967599465629284
n-Butyl Alcohol,16.855635132057365
Methylindans,16.70912768590451
Dipropylene Glycol Monopropyl Ether,16.307697218990974
Citrus Terpenes,15.907752085324026
"1,2,3,5-Tetramethylbenzene",15.725045488539717
n-Propylbenzene,15.692485795467523
2-Methylpentane,15.40078734917611
Aliphatics,14.997573895602345
Hexyl Acetate,14.862448739924073
"Hexylene Glycol (2-Methyl-2,4-Pentanediol)",14.670506482885873
"cis-1,3-dimethylcyclohexane",14.62341138744915
Indan,14.306035837327226
Sec-Butyl Alcohol,13.737049826344949
Methyl Isobutyl Ketone (Hexone),13.708481112535008
C12 Trisubstituted Benzenes,13.484534120529338
Branched C10 Alkanes,13.015801722733986
2-Methylheptane,12.982737611039585
o-Xylene,12.935306427156938
n-Propyl Alcohol,12.739541196981857
Acetic Acid,12.687853033714244
Propylene Glycol N-Propyl Ether,12.405036206370761
C5 Branched Alkanes,11.742743376612015
2-Ethylhexyl Benzoate,11.70317094539352
Methyl Ethyl Ketoxime,11.437998765327313
Methyl Amyl Ketone,11.058552762576355
m-Xylene,10.628081905564883
Propylene Glycol Phenyl Ether,10.54321605418387
"1,3-Diethylbenzene (meta)",10.099057634153995
Cumene,9.73218635133384
Propylene Glycol Monomethyl Ether (1-Methoxy-2-propanol),9.451048723781513
Turpentine,9.244466714965128
Polytetrafluoroethylene,9.1024616070171
Ethyl Methacrylate,8.701432000975133
Dibasic Ester,8.587654799927472
"2,6-dimethylnonane",8.257160435851437
Linalool,8.13787041396441
3-methylheptane,7.949045168537003
Peach Lactone,7.679946909077157
"1,2,4-trimethylcyclopentane",7.657572790450697
Soybean Oil,7.561280375162977
C11 Tetralin or Indane,7.462971530748701
C10 Monosubstituted Benzenes,7.448030253374331
2-methylhexane,7.427631510704676
Vertenex,7.405092117987222
Ethylene Glycol Monopropyl Ether,7.385889332997304
Octamethyltrisiloxane,7.366610894227454
"trans,trans-1,2,4-trimethylcyclohexane",6.965319611796132
m-Xylene,6.860484466124321
"1,2-dimethylcyclopentane",6.62906786738394
C12 Naphthalenes,6.5185407578109515
Ethyl Ether,6.48922820143957
2-Pyrrolidone,6.389090543257643
Ethyl Lactate,6.386087896074008
Propyl Acetate,6.37209073752712
1-Ethyl-2-Propyl Cyclohexane,6.33514423177731
"1,4-Diethylbenzene (para)",6.164716615098684
Acrylic Acid,6.09923723720645
n-Butylbenzene,6.053701893338801
Napthalene,5.9437005848498305
"Propanoic Acid, 2-Methyl-2,2-Dimethyl-1-(1-Methylethyl)-1,3-Propanediyl Ester",5.9091776371701705
Ethylcyclohexane,5.814745675892218
Triethylene Glycol,5.800337088895375
Vinyl Acetate,5.613264943430291
4-methylnonane,5.409803957907118
"1,1,1,3,3-Pentafluoropropane (HFC-245fa)",5.371752919535084
N-Nonane,5.338367835180436
C11 Dialkyl Benzenes,5.321150453199679
Methyl Propyl Ketone (2-Pentanone),5.21677773088316
Peroxyacetic Acid,5.139692424557833
Diethanolamine,5.0297374494772935
Decamethyltetrasiloxane,4.945802483237303
"trans-1,4-dimethylcyclohexane",4.912876463517828
Ethylene Glycol Butyl Ether Acetate (2-Butoxyethyl Acetate),4.910392532412008
"trans-1,3-dimethylcyclohexane",4.7873889561877965
2-methyldecane,4.783299865107151
Diacetone Alcohol,4.631408298887489
Diethylenetriamine,4.6293155241521875
"1,3,5-trimethylbenzene",4.545981849968864
"4,4-Dimethyloxazolidine",4.4442221170448155
3-methyldecane,4.420547427611238
Diethyl Aminoethanol,4.406608616662255
"2,6-dimethylheptane",4.3844012558686085
Aliphatics,4.341321272069111
Hexamethyldisilazane,4.240627711275258
Camphor,4.2203283462690075
White Mineral Oil,4.156863996997698
C14 Naphthalenes,4.123657082611516
p-Xylene,4.045829677904363
"cis-1,cis-3,5-trimethylcyclohexane",3.967497740743501
Methyl Methacrylate,3.8660837660457603
"trans,cis-1,2,4-trimethylcyclohexane",3.8581287009944574
"1,1,3-trimethylcyclohexane",3.8570579823505353
"1,1,3-trimethylcyclopentane",3.79733513912676
4-methyldecane,3.7880192984367316
Morpholine,3.7662534164550925
Tetrahydrofuran,3.7076597887115574
"1,2,3-trimethylbenzene",3.633335600905354
"trans,trans-1,3,5-trimethylcyclohexane",3.63043035240641
5-methyldecane,3.63043035240641
Methyl Propylcyclohexanes,3.5764275847036004
Butylcyclohexane,3.4956373866257597
4-methylheptane,3.46922637532944
Perchloroethylene (Tetrachloroethene),3.3400780005607356
"N,N-Dimethylethanolamine",3.305359494153481
2-Methylnaphthalene,3.2741547562060136
Diisopropyl Adipate,3.26422963893662
Hydroxypropyl Methacrylate,3.2505827060924624
Ethylbenzene,3.167042791283791
"1,2-diethylbenzene (ortho)",3.0281850035279745
"Hydrocarbons, C13-C14, Isoalkanes",3.021211209305491
Diethylene Glycol Butyl Ether Acetate (2-2-(Butoxyethoxy)Ethyl Acetate),2.974551644080309
Hexamethyldisiloxane,2.8013013543928094
Pentamethylbenzene,2.7752879704989444
Diethylene Glycol Ethyl Ether Acetate,2.6272801478406858
Triethylamine,2.4487022829060257
Menthol,2.399789378822969
Methoxysilane,2.142383752298814
Siloxanes,2.059239512059285
Dimethyl Sulfoxide,2.040060946218871
Ethanolamine,2.0392018187135887
Isopentane,2.015433221209234
Hydroxyethyl Methacrylate,1.9353277862283031
Methylcyclopentane,1.9303372279955346
"1,3-Butylene Glycol",1.8813079744334358
B-Pinene,1.8532062010348063
Tetrahydrofurfuryl Alcohol,1.8479947729896815
Dihydroxyacetone,1.8277965698920462
Tributyl Phosphate,1.8130322202289961
C11 Monosubstituted Benzenes,1.8099952622936308
3-Methylpentane,1.7954786924310584
Methyl Styrene (Mixed) {Vinyl Toluene},1.786832179877714
C15 Naphthalenes,1.783450631985501
Tert-Butyl Alcohol,1.769395257934524
"1,5-Pentanediol",1.6242678165026805
Trichloroethylene,1.557410776100784
Ethylene Glycol Dimethacrylate,1.5023439059512755
C13 Naphthalenes,1.4628262453466485
C13 Trisubstituted Benzenes,1.3529060897674727
Dihydromyrcenol,1.352429310977228
Cumene,1.3513319371294985
"Alkanes, C11-12-Iso-",1.339631952387153
Amyl Acetate,1.3217749264532979
Cyclohexanone,1.304575533018573
2-(Methylamino)Ethanol,1.2927145237255162
Triethoxyoctylsilane,1.221478497579324
C14 Trisubstituted Benzenes,1.2130226545549094
Isobutyl Alcohol,1.192232178341818
"Trans-1,2-Dichloroethene",1.1851232250277801
C12 Dialkyl Benzenes,1.1780952558217566
2-Butoxy-1-Propanol,1.1587917369329457
trans 1-methyl-3-propyl cyclohexane,1.1455377186170415
Phenol,1.1193460207181352
2-Ethyl-1-Hexanol,1.1175719367740702
Toluene,1.1163019576580078
"Hexahydro-1,3,5-Tris(2-Hydroxyethyl)-S-Triazine",1.061599113079412
Methyltrimethoxysilane,1.052514189925167
Acetaldehyde,0.9529932016460674
Formaldehyde-Phenol-M-Xylenediamine Copolymer,0.9476994988122873
Pentyl Propanoate,0.9133370572582875
Triethylene Glycol Monobutyl Ether,0.8793366147495133
Misc. Glycol Ethers And Acetates,0.8569535009195257
1-Nitropropane,0.8559906864873299
2-(2-Ethylhexyloxy)ethanol,0.8429213637592529
T-Butyl Acetate,0.8422641716314182
Misc. trimethylbenzenes,0.8277597730312236
Dimethyl Succinate,0.7935284399354914
Propylene Carbonate,0.780211396359568
1-Methyl Naphthalene,0.7557813375769411
Benzaldehyde,0.7103397214465246
"Other, Misc. Exempt Compounds Aggregated In Profile",0.7027466865259473
"Misc. glycols, glycol ethers, and acetates",0.6622078184249789
Gamma- Butyrolactone,0.6363199503096477
"Vinegar, ext.",0.6108623019520549
Troysan 174,0.5851585472696761
Isobutyl Isobutyrate,0.5651413883679649
Tetralin,0.511854758142528
3-Methyl-3-Methoxy-1-Butanol,0.4525163982491135
Lactic Acid,0.4515732702086233
Polytrimethylhydrosilylsiloxane,0.4396671671877189
Glyoxal,0.4153282135347858
C12 Monosubstituted Benzenes,0.40158839748642267
2-Methoxyethyl Cyanoacrylate,0.39742237046966883
Tetrahydrofurfuryl Methacrylate,0.39566419865898417
(1-methylpropyl)benzene (sec-butyl benzene),0.39533108828073216
2-(Methylamino)-2-Methyl-1-Propanol,0.390105698179784
Nitroethane,0.3877953383634163
1-Chloro-2-(Trifluoromethyl)-Benzene,0.3764220614178167
Octanol,0.37034524193217494
"Alkanes, C11-13-Iso-",0.35806955872848745
Disiloxane,0.332874010610928
"1,1-Dichloro-1-Fluoroethane {HCFC-141b}",0.33267571919412675
"2,3-Dimethylbutane",0.28759382860477073
Tripropylene Glycol Methyl Ether,0.2761348383545361
Diisobutyl Phthalate,0.2650938229396583
Dimethyl Phthalate,0.2595417400859965
Bromopropane,0.2490669644886924
"Alkanes, C10-C13",0.24745284205116147
Polymethylhydrosiloxane,0.23567824007078617
Crude Oil,0.2262167048854627
Bis(Isopropyl)Amine,0.21843692804370785
Volatile Methyl Siloxanes,0.2114556450433257
Citronellas,0.2069150279941379
Dodecamethylpentasiloxane,0.2064334949525135
"2,2,4-Trimethylpentane",0.2021327971410028
Naphthalene,0.19678922247837205
O-Xylene,0.18672349557286505
Misc./Other VOC,0.18307350634552763
"2,2-Dimethylbutane",0.18140578880845307
C15 Trisubstituted Benzenes,0.17560737936871454
Polydimethylsiloxane,0.17289495175788472
Cyclohexanol,0.15870813715019835
1-Amino-2-propanol,0.14240789384119915
2-Methacrylic Acid,0.14123867131117082
n-Pentane,0.14020274865524876
3-Ethylheptamethyltrisiloxane,0.13504191128143592
Formaldehyde,0.13429572929297046
Fragrances,0.12458167507352136
"1,1,1,3,5,5,5-Heptamethyl-3-Octyl-Trisiloxane",0.12386009697150811
C13 Disubstituted Benzenes,0.12279130755248378
Triethylene Diamine,0.11922671114090065
C14 Disubstituted Benzenes,0.11720117558850213
2-Methyl-1-Butyl Acetate,0.11551877553029097
Methylene Glycol,0.11267828266158028
Dimethyl Carbonate,0.11191759868689
Propanediol,0.11009786397467385
Trimethylbenzenes,0.1096662613613909
2-Nitropropane,0.1070867919628153
Pentafluorobenzonitrile,0.10219432383505771
Furfuryl Alcohol,0.1012596841225108
Isopropyl acetate,0.09840999522912876
"1,1,1,2,3,4,4,5,5,5-Decafluoropentane {HFC-43-10mee}",0.09454729653942306
Diisobutyl Ketone,0.09329134374824086
"Formaldehyde, Olgomeric Reaction Products With 4,4'- Isopropylidenediphenol and Diethylenetriamine",0.09214958260340675
Pine Oil,0.09162060408994395
Triethyl Citrate,0.08543038047359347
Cyclohexyl Methacrylate,0.07599065105683778
n-Heptadecane,0.06499798545044981
"N,N-Dimethyl-P-Toluidine",0.06362656378827344
Oxo-Hexyl Acetate,0.06251259429301402
C17 Cycloalkanes,0.06167519986403716
2-Propoxy-1-Propanol,0.056251215685961024
2-Aminopropane,0.055966493945666426
4-Heptanone,0.054951364644650794
Galaxolide,0.05289725934355449
Propylene,0.05280517157582817
"1,4-Butanediol",0.052627325134737855
Isooctane,0.05186641560681901
"3,3-Dichloro-1,1,1,2,2-Pentafluoropropane {HCFC-225ca}",0.045987525888599876
Diethylbenzene,0.04440642217251168
2-Ethyl Hexyl Acetate,0.041005806952450534
C14 Monosubstituted Benzenes,0.03985003046342011
A-Methylstyrene,0.03974223704696688
Ethane,0.0386035594061898
Xylene Range Solvent,0.03542605074188121
1-Butene,0.03517855136098313
Methyl Isoamyl Ketone,0.034735258915857346
"1,3,3,3-Tetrafluoropropene",0.03290959520042404
Tetra(Methyl Ethyl Ketoxime)Silane,0.03271091818481121
C13 Monosubstituted Benzenes,0.02588211710729999
Dibutyl Phthalate,0.023537350720760932
C10-13 Isoalkanes,0.01943915410802835
Benzyl Acetate,0.01782132481993422
Methylbutyric Acid,0.01547494349567956
Chlorotoluene,0.015139746163643176
Diethyl Ketone,0.014513793631508471
Butyl Methacrylate,0.014368347240057259
Hydrocarbon Propellant (LPG),0.013128562171424897
N-Dodecane,0.010149646835165246
Isomers Of Heptane,0.009776588851061092
"1,1-Diethoxybutane",0.008603539228848878
Pentyl Alcohol,0.008425610535145367
"N,N-Dimethyl-O-Toluidine",0.00690030049826458
Tetradecafluorohexane,0.006773587331650573
7-Methyl-1-Octanol,0.006709088585956689
Cyclopentane,0.006419899830663881
Diisobutyl Succinate,0.005891956001769656
Benzyl Salicylate,0.0053700100174563885
"1,2-Pentanediol",0.0048152506528603084
Benzene,0.004629315524152186
"1,3-Propandiol",0.00437401254522769
"1,1,1,2,2,3,3,4,4-Nonafluoro-4-Methoxy-Butan",0.002763623631313434
Tripropylene Glycol,0.0026857971768941957
"4,6-Dimethyl-2-Heptanone",0.0015600969184430455
"1,1,1,3,3-Pentafluorobutane {HFC-365MFC}",0.0009838938753943946
Dimethoxymethane,0.0007447152537515582
2-Methoxy-1-Propanol,0.000690356476105459
Benzene,0.0004429061774323353
