# Chemical Name,Emissions [kg/yr]
Acetone,142281.62129046462
Ethanol,122617.21478699487
Isopropyl Alcohol,59847.02578127334
Ethylene Glycol,28315.101146188154
Propane,25970.286599338986
Isobutane,24504.818141382246
Methylene Chloride (Dichloromethane),22391.726089291784
"2,2,4-Trimethyl-1,3-Pentanediol Isobutyrate (Texanol)",21703.300923412382
Propylene Glycol,17291.37825217032
Methanol,16811.93586917931
Isomers of xylene,15378.058327868734
Toluene,14743.807967902014
Decamethylcyclopentasiloxane,13985.410015310454
n-Butane,13861.839944067864
Branched C12 Alkanes,13686.281899676054
n-Undecane,11494.091799967153
C11 Cycloalkanes,11015.1239223748
"1,1-Difluoroethane (HFC-152a)",10998.347994236741
n-Dodecane,9624.340534826259
Dimethyl Ether,9430.804930478262
C12 Cycloalkanes,9297.263086084899
"Hydrocarbon Propellant (LPG, Sweetened)",9062.675089475319
Glycerol,8353.537755712672
Ethylene Glycol Monobutyl Ether,8275.420310300738
Dimethylpolysiloxane,7467.485945586401
Alkyl (C16-C18) Methyl Esters,7168.669415438935
C13 Branched Alkanes,6529.149433609174
Terpene,4913.946628745699
Isomers Of Decane,4846.639157573245
Branched C11 alkanes,4709.18990763491
n-Heptane,4568.887427744343
Ethyl Cyanoacrylate,4558.223822973391
Parachlorobenzotrifluoride,4169.110435511861
Methyl Ethyl Ketone (2-Butanone),3959.401285209304
Diethylene Glycol Monobutyl Ether,3945.7045589894296
Methyl Acetate,3866.8643451868534
N-Butyl Acetate,3657.9576012463726
"Other, Misc. VOC Compounds Aggregated In Profile",3271.7721155231416
Isomers Of Undecane,3188.5783931402934
n-Decane,3110.4624874329747
N-Nonane,2991.614298205485
Ethyl Benzene,2722.4389550656665
Styrene,2703.304154842475
"2,4-Dimethyloctane",2611.277884066471
Diethylene Glycol Monoethyl Ether,2594.3548849787194
Cyclotetrasiloxane,2549.033969901239
Methyl Propylcyclohexanes,2536.0171397998947
d-Limonene,2418.471050274041
"2,4,5-Trimethylheptane",2369.6172058495226
Voc Ingredients < 0.1%,2309.7891649306866
C10 Cycloalkanes,2263.666521119468
Formic Acid,2091.163060120741
Witch Hazel,2032.097010970218
"Alkanes, C14-16",2027.7419954713628
C7 Cycloalkanes,2018.8506596953234
2-Amino-2-Methyl-1-Propanol,2003.402439007856
"1,1,1,2-Tetrafluoroethane (HFC-134a)",1974.7436267463727
2-methyldecane,1828.81629037306
Ethyl Acetate,1813.3383439354216
Branched C6 Alkanes,1744.767819939603
n-Hexane,1719.353789581986
Ethylmethylcyclohexanes,1718.4759339871894
2-Methylnonane,1678.1991542843646
n-Tridecane,1630.6150671022913
C13 Cycloalkanes,1579.3976780456803
Isomers Of Butylbenzene,1503.666442238791
Dl-Limonene (Dipentene),1491.4367813423937
Benzyl Alcohol,1476.9115829546402
N-Methylpyrrolidinone,1413.185863473168
Glycol Ether Dpnb (1-(2-Butoxy-1-Methylethoxy)-2-Propanol),1406.8035067239146
Isobutyl Acetate,1360.45371211072
Propylene Glycol Butyl Ether (1-Butoxy-2-Propanol),1302.804046648437
Dipropylene Glycol Monomethyl Ether,1273.5247899692476
C6 Cycloalkanes,1268.0566543926566
m-Xylene,1124.3362637937064
Misc. esters,1109.1860195752313
Cyclohexane,1073.9118791835158
Dimethylnonane,1000.2066959534814
"2,2,4,6,6-Pentamethylheptane",965.5878361678185
n-Octane,954.6735769693231
Ethyl-3-Ethoxypropionate,923.340154633552
Citronella Oil,921.5535613865526
Branched C9 Alkanes,919.1813404045411
Diethyl Phthalate,915.589718156924
Trimethylbenzenes,903.7154123518596
C10 Internal Alkenes,865.9507636107323
Isopropylcyclohexane,852.5251703764573
n-Pentane,848.6500239628315
Propylene Glycol Monomethyl Ether Acetate,827.7484341887816
Branched C7 Alkanes,826.038823640835
Trimethylcyclohexane,812.2483906736325
Butylcyclohexane,783.0238528972783
Octamethylcyclotetrasiloxane,759.4902139205005
C8 Cycloalkanes,746.7865148450726
n-Nonane,691.7454533406107
n-Undecane,690.9277189221349
N-Octane,680.0747525101226
Methyl Isobutyl Ketone (Hexone),675.6889573874466
O-Xylene,639.0904793642794
Cyclopentane,629.4261835731905
Aliphatics,607.6563981364214
2-Methyloctane,598.1101785869475
Linalyl Acetate,594.2327313493071
"Pentanedioic Acid, Dimethyl Ester",594.0154946446071
C9 Cycloalkanes,573.835113165488
Hexane,545.3547417497833
Branched C8 Alkanes,535.3621007789956
Diethylene Glycol,526.3869493077212
"1,2,4-Trimethylbenzene",520.7490804943368
Phenoxyethanol,514.5424588211947
"cis-1,3-dimethylcyclohexane",482.2980369798994
Misc. oxygenated compounds,476.89171224067496
Sec-Butyl Alcohol,450.22659278616834
Isomers Of Dodecane,449.75737334820974
Dipropylene Glycol Methyl Ether Acetate,436.9312763038455
C11 Trialkyl Benzenes,425.37136790716903
Diethylene Glycol Monomethyl Ether,417.3520744678614
Isoparaffins,413.3456136677198
n-Heptane,411.7767025082661
Ethylcyclohexane,409.7761609522268
Dimethyl Adipate,404.1382216865709
N-Propylbenzene,396.05500041111003
C11 Internal Alkenes,396.05500041111003
Cyclomethicone (A VMS),395.75260315573377
1-Ethyl-2-Propyl Cyclohexane,391.83409034854566
2-Methylheptane,386.5671908103673
Dimethylethylcyclohexane,382.6294071768352
2-Methylpentane,380.131167724251
n-Butyl Alcohol,369.6355055878687
Methylundecane,369.2038139425602
Isobutyl Alcohol,357.7140800458645
Dodecamethylcyclohexasiloxane,353.1335389431277
Citrus Terpenes,352.7198542498119
"trans-1,3-dimethylcyclohexane",347.7105716882753
Dipropylene Glycol Monopropyl Ether,337.9584437072392
Hexyl Acetate,317.73805353350986
Propylene Glycol N-Propyl Ether,311.4643046521683
Propenylcyclohexane,308.7886443883231
C10 Trialkylbenzenes,303.1089472933364
Acetic Acid,292.5978390460619
UNC peaks to CBM xylene,283.54350309619804
Methylcyclohexane,277.7697456616215
Methyl Amyl Ketone,275.46530011146524
Branched C10 Alkanes,273.5755839282308
"1,2,4-Trimethylbenzene",270.09585490774595
Methyldecene,268.5118646854984
o-Xylene,268.0694870829038
Tetramethylpentanone,255.08627145122344
"2,6-dimethylnonane",248.38445479934867
2-methylhexane,247.75991792560768
C5 Branched Alkanes,247.60414989862855
Methyl Ethyl Ketoxime,242.82336386983124
2-Ethylhexyl Benzoate,242.53488313107755
T-Decahydronaphthalene,241.6606782169485
3-methylheptane,238.9990442734518
Propylene Glycol Monomethyl Ether (1-Methoxy-2-propanol),235.8395576844201
Propyl Acetate,231.02449840208115
"1,2,4-trimethylcyclopentane",230.2155056527583
Diethylmethylcyclohexanes,221.52228836553616
Methyldecalins,221.52228836553616
Propyl Heptene,221.52228836553616
Dimethylheptanes,221.52228836553616
Tetramethylcyclopentane,221.52228836553616
"1,2-dimethylcyclopentane",221.08333207075793
m-Xylene,220.2548877480336
Propylene Glycol Phenyl Ether,218.4961396751778
C11 Tetrasubstituted Benzenes,214.26757167068428
C12 Trisubstituted Benzenes,211.44231411065724
"trans,trans-1,2,4-trimethylcyclohexane",209.55040314251673
C10 Dialkyl Benzenes,200.73632766303035
Polytetrafluoroethylene,197.76894343121805
C14 Cycloalkanes,197.53973950035723
n-Propyl Alcohol,194.48031904839053
Turpentine,193.1381410413963
"N,N-Diethyl-M-Toluamide",182.89437606212294
Diethylcyclohexane,181.24550866271142
Ethyl Methacrylate,180.3991079304069
Dibasic Ester,178.01859275637366
"2,4-Dimethyl-1-Pentene",174.5327120455739
Isopropylmethylcyclohexane,174.5327120455739
Aliphatics,172.42938633073672
"trans-1,4-dimethylcyclohexane",163.84614723928573
4-methylnonane,162.62504320991096
n-Tetradecane,161.7800205559439
Vertenex,158.34767247516737
Ethylene Glycol Monopropyl Ether,155.26745331386826
1-Methyl-2-Ethylbenzene,154.39432219416156
C10 Alkylphenols,154.39432219416156
Dipropylene Glycol,153.0859489723727
C15 Cycloalkanes,152.86363529292979
Octamethyltrisiloxane,152.66461719136254
"1,2,3-Trimethylbenzene",149.0679540278821
Naphthalene,146.97491871568675
Trimethylhexene,140.96872895988662
Trimethyloctanes,140.96872895988662
n-Pentadecane,138.15137520814017
Ethyl Ether,134.48186058211223
m-Ethyltoluene,134.4128873558168
Ethylhexane,134.2559323427492
Indene,134.2559323427492
3-methyldecane,132.85020650017617
Peroxyacetic Acid,132.84760538830625
Ethyl Lactate,132.64780110158753
2-Pyrrolidone,132.4758898373984
"2,6-dimethylheptane",131.7798825360407
"Propanoic Acid, 2-Methyl-2,2-Dimethyl-1-(1-Methylethyl)-1,3-Propanediyl Ester",131.07655417085104
Diacetone,127.65784157898109
T-Butylbenzene,127.54313572561172
Acrylic Acid,126.3997422080586
Triethylene Glycol,120.20537720418567
C16 Branched Alkanes,119.57737552650934
"cis-1,cis-3,5-trimethylcyclohexane",119.41741892721656
Ethylene Glycol Butyl Ether Acetate (2-Butoxyethyl Acetate),118.62135002988948
Vinyl Acetate,117.29249881312059
"Methyl Chloroform (1,1,1-Trichloroethane)",117.1383502339247
Methyl Propyl Ketone (2-Pentanone),116.83223464759035
"trans,cis-1,2,4-trimethylcyclohexane",115.98613011473847
"1,1,3-trimethylcyclohexane",115.941798798253
"1,1,3-trimethylcyclopentane",114.20779787458036
Dimethyldecane,114.11754249133679
4-methyldecane,113.84358949608543
"1,1,1,3,3-Pentafluoropropane (HFC-245fa)",111.32345862736247
"1,2,3-trimethylbenzene",109.24487281965486
"trans,trans-1,3,5-trimethylcyclohexane",109.17035325907352
5-methyldecane,109.17035325907352
Chlorobenzene,107.40474587419934
4-methylheptane,104.36288826507983
Decamethyltetrasiloxane,102.4961211673575
C12 Naphthalenes,102.16650860944043
Undefined VOC,100.5581939528273
Diacetone Alcohol,96.26002226891251
Diethylenetriamine,95.93728954878394
"1,3,5-Trimethylbenzene",94.28501675139333
Dimethylundecane,93.97915263992444
"Hexylene Glycol (2-Methyl-2,4-Pentanediol)",93.35672356042535
"4,4-Dimethyloxazolidine",92.81701936932063
Diethyl Aminoethanol,91.52344991317771
Hexamethyldisilazane,87.8821775017634
Camphor,87.5344854294355
p-Xylene,87.39189621556545
Ethyloctane,87.26635602278695
Isomers Of Undecyne,87.26635602278695
C11 Tetralin or Indane,86.18086091497729
Perchloroethylene (Tetrachloroethene),86.16424016391008
White Mineral Oil,86.14626996459037
Triethanolamine,80.4705453079851
Methyl Methacrylate,80.1702715810556
Linalool,79.96413435736072
C15 Branched Alkanes,79.20394220253229
Soybean Oil,77.69661753554658
Tetramethylbenzenes,77.3588673646989
Tetrahydrofuran,76.83702457571137
Peach Lactone,75.5086519563653
C16 Cycloalkanes,74.43332829990509
p-Ethyltoluene,70.377601404196
o-Ethyltoluene,69.99251601328908
"1,3,5-trimethylbenzene",69.80764756630299
"N,N-Dimethylethanolamine",68.53701950489656
Diisopropyl Adipate,67.64743997045595
Hydroxypropyl Methacrylate,67.36462283671509
C11 Alkylphenols,67.1279661713746
Pentylindenecyclohexane,67.1279661713746
Octahydroindenes,67.1279661713746
Nonadiene,67.1279661713746
Trimethylcyclohexanol,67.1279661713746
Hexadecane,67.06171979903563
Branched C17 Alkanes,66.69685394815427
Ethylbenzene,65.63335328853539
Diethylene Glycol Butyl Ether Acetate (2-2-(Butoxyethoxy)Ethyl Acetate),63.2299183938369
Methylindans,62.9613834590708
"Hydrocarbons, C13-C14, Isoalkanes",62.61115991402531
Trimethylcyclopentanone,60.415169554237124
Dimethylbenzylalcohol,60.415169554237124
"1,2,3,5-Tetramethylbenzene",59.119666208817144
Trichlorotrifluoroethane (CFC-113),58.56917511696235
C11 Dialkyl Benzenes,58.48024751102656
Hexamethyldisiloxane,58.05377873848903
Diethylene Glycol Ethyl Ether Acetate,54.72875348589965
n-Propylbenzene,50.29483675515699
Menthol,49.732900531639544
Octanol,47.951762866727464
C12 Internal Alkenes,46.98957631996222
Indan,45.9228009537079
Siloxanes,45.408907349648565
Methoxysilane,44.39846221251966
Dimethyl Sulfoxide,42.277938644160514
Isopentane,41.76755710441655
Ethanolamine,40.796268005833255
Dimethyoctyne Diol,40.27677970282475
Ethylmethylhexane,40.27677970282475
A-Pinene,40.27677970282475
Octahydropentalene,40.27677970282475
C11 Dialkyl Benzenes,40.27677970282475
Hydroxyethyl Methacrylate,40.10746323738548
Trichloroethylene,40.08969506289784
Methylcyclopentane,40.004039604304246
B-Pinene,39.64129249195204
Triethylamine,39.54255333134775
Dihydroxyacetone,37.87900130097994
Tributyl Phosphate,37.57302697686365
3-Methylpentane,37.41333346875101
Methyl Styrene (Mixed) {Vinyl Toluene},37.03006099317623
2-Methylnaphthalene,35.99446301148391
Morpholine,34.435659404862626
"Alkanes, C11-12-Iso-",33.744592829903745
"1,5-Pentanediol",33.66109978972043
"1,3-Diethylbenzene (meta)",33.372733891602984
Tert-Butyl Alcohol,31.803893630281074
Ethylene Glycol Dimethacrylate,31.134365664888367
Pentamethylbenzene,30.535590411516306
"Trans-1,2-Dichloroethene",30.45670592993599
2-Butoxy-1-Propanol,29.6820303101689
Amyl Acetate,29.52694650783401
Oxygenates,28.27760344744327
Cumene,27.883488895531986
Cyclohexanone,27.231624104476186
Diethanolamine,27.16960581846708
Isomers Of Decyne,26.851186468549834
C14 Branched Alkanes,26.813303069850896
2-(Methylamino)Ethanol,26.790035572113247
Diisobutyl Ketone,26.390613489596344
Triethoxyoctylsilane,25.313750097287333
C10 Monosubstituted Benzenes,24.627509922716744
2-Ethyl-1-Hexanol,23.460948526712148
Phenol,23.19717088512382
Toluene,23.177020933770542
"Hexahydro-1,3,5-Tris(2-Hydroxyethyl)-S-Triazine",22.000432021726155
Methyltrimethoxysilane,21.812157340808422
2-ethoxyethyl acetate (or cellosolve acetate),21.793924837793824
"1,4-Diethylbenzene (para)",20.359207033101487
Benzothiazole,20.138389851412374
Isomers Of Tridecane,20.138389851412374
Dimethylbutylcyclohexane,20.138389851412374
Tetramethylthiourea,20.138389851412374
n-Butylbenzene,19.980572772178636
C11 Monosubstituted Benzenes,19.88991320098242
Acetaldehyde,19.749698253952012
Formaldehyde-Phenol-M-Xylenediamine Copolymer,19.63999229442086
Napthalene,19.62580266574416
Pentyl Propanoate,18.927869846130196
C13 Naphthalenes,18.891054559140706
Ketones - general,18.36527244601989
C13 Trisubstituted Benzenes,18.233195455299484
Triethylene Glycol Monobutyl Ether,18.22324941558643
C12 Dialkyl Benzenes,17.847628915419993
Misc. Glycol Ethers And Acetates,17.75938488500787
1-Nitropropane,17.73943165294118
2-(2-Ethylhexyloxy)ethanol,17.468584830721248
T-Butyl Acetate,17.45496527268328
Misc. trimethylbenzenes,17.154378138153778
Propylene Carbonate,17.1329708805289
Dimethyl Succinate,16.479893056807928
Glutaraldehyde,15.957849546679963
trans 1-methyl-3-propyl cyclohexane,15.923726437613396
Benzaldehyde,15.69989450525969
"Other, Misc. Exempt Compounds Aggregated In Profile",14.563624361516283
2-ethoxyethanol (or cellosolve || EGEE),14.54383096909053
"Misc. glycols, glycol ethers, and acetates",13.723502510523023
Dihydromyrcenol,13.272714644361432
Gamma- Butyrolactone,13.187005940733451
Troysan 174,12.12674415655388
Benzyl Benzoate,12.010240559474754
Isobutyl Isobutyrate,11.711911346070695
3-Methyl-3-Methoxy-1-Butanol,11.696365257013918
Diisopropylene glycol,11.567744061484763
Polytrimethylhydrosilylsiloxane,11.364246243543153
Hedione,11.213823168607018
2-methylpentane (or isohexane),10.603765389694365
"1,2-diethylbenzene (ortho)",10.01793319444531
Lactic Acid,9.358341497889162
Glyoxal,8.607203996310709
Tetrahydrofurfuryl Alcohol,8.58378633106208
1-Methyl Naphthalene,8.299569063607972
2-Methoxyethyl Cyanoacrylate,8.236125800886168
Tetrahydrofurfuryl Methacrylate,8.1996896933886
Cumene,8.108120368242181
2-(Methylamino)-2-Methyl-1-Propanol,8.08449610436925
"Alkanes, C11-13-Iso-",8.03884455123687
Nitroethane,8.036616529622542
1-Chloro-2-(Trifluoromethyl)-Benzene,7.80091832375261
Disiloxane,6.898434589872582
"1,1-Dichloro-1-Fluoroethane {HCFC-141b}",6.8943252261946375
Bromopropane,6.409600195543928
"Vinegar, ext.",6.274044212378883
"2,3-Dimethylbutane",6.1335109505064835
C12 Monosubstituted Benzenes,6.085905799421747
Cyclohexanol,5.949059809182097
Tripropylene Glycol Methyl Ether,5.72257989404977
Bis(Isopropyl)Amine,5.646023229003014
Diisobutyl Phthalate,5.493767429821872
Dimethyl Phthalate,5.378706838779499
"Alkanes, C10-C13",5.128178201221121
Polymethylhydrosiloxane,4.884162991279295
Citronellas,4.806157958806454
Crude Oil,4.688083455133047
Misc./Other VOC,4.675584118957468
Polydimethylsiloxane,4.398811832409224
Volatile Methyl Siloxanes,4.382177308806723
Dodecamethylpentasiloxane,4.278098970463617
"2,2,4-Trimethylpentane",4.188971908578958
C14 Naphthalenes,4.132194518070969
Isopropyl acetate,3.967392365353355
"2,2-Dimethylbutane",3.8206819070921085
Formaldehyde,3.3622289740904114
Fragrances,3.2201104349556835
2-Methacrylic Acid,2.9270105341430317
n-Pentane,2.9055422174398733
3-Ethylheptamethyltrisiloxane,2.7985897431782827
Dimethyl Carbonate,2.7429879457634287
"1,1,1,3,5,5,5-Heptamethyl-3-Octyl-Trisiloxane",2.5668593822781705
Triethylene Diamine,2.4708377402658503
2-Methyl-1-Butyl Acetate,2.4432268888395727
"1,1,1,2,3,4,4,5,5,5-Decafluoropentane {HFC-43-10mee}",2.3858705447985
Pine Oil,2.3681529656176323
Furfuryl Alcohol,2.3420749361154574
Methylene Glycol,2.3351290213780573
Propanediol,2.281652784247262
2-Nitropropane,2.21925174764762
Pentafluorobenzonitrile,2.1178609202278715
"Formaldehyde, Olgomeric Reaction Products With 4,4'- Isopropylidenediphenol and Diethylenetriamine",1.9096951032823972
Triethyl Citrate,1.7704472950693766
Tetralin,1.6768426327722246
C15 Naphthalenes,1.6025790833591755
Cyclohexyl Methacrylate,1.5748196586309813
C13 Disubstituted Benzenes,1.5687991395724965
"N,N-Dimethyl-P-Toluidine",1.5429938584970682
"1,3-Butylene Glycol",1.461870339748708
2-Propoxy-1-Propanol,1.4396662937816167
n-Heptadecane,1.3470091890937725
(1-methylpropyl)benzene (sec-butyl benzene),1.3027976437340911
Oxo-Hexyl Acetate,1.2955022892359207
C17 Cycloalkanes,1.2781482438311187
4-Heptanone,1.1388044201156853
Galaxolide,1.0962354282189712
Propylene,1.0943270141585837
"1,4-Butanediol",1.090641349307034
C14 Trisubstituted Benzenes,1.0892819619834482
Isooctane,1.0748723663289836
2-Ethyl Hexyl Acetate,1.0598928516849648
Ethane,0.9978010361230392
"3,3-Dichloro-1,1,1,2,2-Pentafluoropropane {HCFC-225ca}",0.9530390753857294
Diethylbenzene,0.9202725023954835
Xylene Range Solvent,0.9130594832031736
A-Methylstyrene,0.8236125800886167
1-Butene,0.7290353941565672
Methyl Isoamyl Ketone,0.7198486633232635
"1,3,3,3-Tetrafluoropropene",0.6820138630007448
Tetra(Methyl Ethyl Ketoxime)Silane,0.6778965082267845
C13 Monosubstituted Benzenes,0.5363773867008819
Dibutyl Phthalate,0.4877847749905684
Benzyl Acetate,0.4606346317268444
C10-13 Isoalkanes,0.4028543197186572
Methylbutyric Acid,0.3999868118756611
Chlorotoluene,0.3913228376112063
Hydrocarbon Propellant (LPG),0.3393389920244778
Diethyl Ketone,0.3007818358486876
Butyl Methacrylate,0.29776762510896143
Isomers Of Heptane,0.2526992493799303
N-Dodecane,0.21033986604779448
"1,1-Diethoxybutane",0.17829854755764565
Pentyl Alcohol,0.17461117811440668
C15 Trisubstituted Benzenes,0.15773979696219625
"N,N-Dimethyl-O-Toluidine",0.14300086555384772
Tetradecafluorohexane,0.14037487955404535
7-Methyl-1-Octanol,0.13903821654006757
Cyclopentane,0.1330451090912381
Diisobutyl Succinate,0.1221040747819824
Benzyl Salicylate,0.11128733896766188
C14 Disubstituted Benzenes,0.10526368151073989
"1,2-Pentanediol",0.09979058323487985
Benzene,0.09593728954878393
"1,3-Propandiol",0.09064642620538887
1-Amino-2-propanol,0.07385354424682464
"1,1,1,2,2,3,3,4,4-Nonafluoro-4-Methoxy-Butan",0.05727295085805051
Tripropylene Glycol,0.055660086266466846
C14 Monosubstituted Benzenes,0.03582344742554467
"4,6-Dimethyl-2-Heptanone",0.0323312310444095
2-Aminopropane,0.029024542288119504
"1,1,1,3,3-Pentafluorobutane {HFC-365MFC}",0.02039007950884362
Dimethoxymethane,0.015433375097854009
2-Methoxy-1-Propanol,0.014306851368083642
Benzene,0.009178725875474402
