# Chemical Name,Emissions [kg/yr]
Acetone,171029.47047726111
Ethanol,163604.8046968259
Isopropyl Alcohol,52160.02660779771
Propane,46743.65616975604
Toluene,34862.52431365429
Isobutane,30268.29540926992
n-Butane,27102.05403654174
Ethylene Glycol,26208.000620641767
Xylenes,24200.518017393722
Glycerol,23588.361527513316
Propylene Glycol,23542.461138326624
Fragrance B,22716.272790260027
n-Tetradecane,22569.869610191265
"2,2,4-Trimethyl-1,3-Pentanediol Isobutyrate (Texanol)",19554.499624249467
Methylene Chloride (Dichloromethane),18877.726008503167
Decamethylcyclopentasiloxane,17778.19524896808
Methanol,14907.058771445569
"1,1-Difluoroethane (HFC-152a)",13914.981932482204
"Hydrocarbon Propellant (LPG, Sweetened)",13391.501610243615
Dimethyl Ether,12734.508137697507
Branched C12 Alkanes,12392.488223363569
n-Undecane,11899.620587532154
Methyl Ethyl Ketone (2-Butanone),10034.21686104597
C11 Cycloalkanes,9992.742508275045
Dimethylpolysiloxane,9328.217972492723
n-Dodecane,8711.107642453382
C12 Cycloalkanes,8411.645443811578
Ethylene Glycol Monobutyl Ether,8382.439689161987
"Alkanes, C14-16",8018.3508224102325
Alkyl (C16-C18) Methyl Esters,7004.385847684205
n-Heptane,6633.726031778951
C13 Branched Alkanes,5912.326829550208
Ethyl Benzene,4603.916630039945
Terpene,4600.453248514872
Ethyl Cyanoacrylate,4468.8937526536865
Methylcyclohexane,4284.703651439279
Branched C11 alkanes,4262.390203608052
Methyl Acetate,3967.140746020478
N-Butyl Acetate,3863.555719912648
Diethylene Glycol Monobutyl Ether,3832.046311364449
n-Decane,3707.530576967898
Parachlorobenzotrifluoride,3604.827553587462
Fragrance A,3509.338666272085
Ethanolamine,3336.818556758086
Cyclotetrasiloxane,3238.124111640795
"1,1,1,2-Tetrafluoroethane (HFC-134a)",2938.5487273040576
Ethyl Acetate,2833.376602211504
Propylene Glycol Monomethyl Ether Acetate,2814.1616331059317
Styrene,2757.040712165348
Witch Hazel,2608.30347313006
Voc Ingredients < 0.1%,2595.1244024481975
n-Octane,2555.253684999995
Diethylene Glycol Monoethyl Ether,2439.3974850644126
Propylene Glycol Butyl Ether (1-Butoxy-2-Propanol),2400.8869273721843
Methyl Isobutyl Ketone (Hexone),2087.2762135792696
C10 Cycloalkanes,2052.3215157729433
"1,2,4-Trimethylbenzene",2008.4473172891026
2-Amino-2-Methyl-1-Propanol,1817.774040893334
m-Ethyltoluene,1798.8682981879751
Dl-Limonene (Dipentene),1604.0436084588239
Branched C6 Alkanes,1597.77608586421
n-Hexane,1582.9989328487618
Formic Acid,1565.2722875009094
"Other, Misc. VOC Compounds Aggregated In Profile",1547.7172947464303
n-Tridecane,1478.4151577344937
Benzyl Alcohol,1454.7417997982664
C13 Cycloalkanes,1429.525244446863
Phenoxyethanol,1406.1949546739984
Ethyl-3-Ethoxypropionate,1354.0984947220195
Glycol Ether Dpnb (1-(2-Butoxy-1-Methylethoxy)-2-Propanol),1314.1595447628495
"2,2,4,6,6-Pentamethylheptane",1220.9962289935972
n-Nonane,1199.5920770958373
N-Methylpyrrolidinone,1158.0193614363109
C14-Alkane,1149.6901238412463
Dipropylene Glycol Monomethyl Ether,1142.0546983088561
Hexane,1127.7470720873423
C6 Cycloalkanes,1107.9665319060375
Soybean Oil,1080.013807344661
"cis-1,3-dimethylcyclohexane",1011.7097047823643
Cyclohexane,981.5180002611351
Ethylene Glycol Monohexyl Ether,980.7322846956578
Branched C9 Alkanes,967.0137075783624
"1,3,5-trimethylbenzene",966.644713667792
Benzene,955.3377651650053
Citronella Oil,911.8810572213871
Isobutyl Acetate,902.287531091456
C14 Cycloalkanes,868.8458813142519
Octamethylcyclotetrasiloxane,868.3044493164033
2-Methylheptane,792.2023878310761
n-Pentane,777.5404781504997
Isopropyl acetate,776.2440412937758
n-Butyl Alcohol,773.3204289229528
Branched C7 Alkanes,760.6400750836325
C8 Cycloalkanes,745.4694873270004
"N,N-Diethyl-M-Toluamide",723.223799668374
o-Xylene,623.8568282181436
2-methylhexane,609.1070413769247
Diisobutyl Ketone,589.0539279498674
Lactic Acid,586.9692329367371
"1,2-dimethylcyclopentane",585.851706888826
C9 Cycloalkanes,572.772056347038
Branched C8 Alkanes,562.9698457969674
Cyclopentane,548.1422853651139
C15 Cycloalkanes,534.7723698569082
"2,6-dimethylnonane",521.2027593199127
3-methylheptane,516.1316924658865
2-Methylpentane,513.5660755330732
"1,2,4-trimethylcyclopentane",512.091291196989
"trans,trans-1,2,4-trimethylcyclohexane",500.8305992118521
Diethylene Glycol,500.7977997127399
o-Ethyltoluene,489.5614109577968
Cyclomethicone (A VMS),489.216363490268
"1,2,3-trimethylbenzene",488.9608431913982
"Pentanedioic Acid, Dimethyl Ester",475.61810933125855
n-Pentadecane,473.46671462142024
Dodecamethylcyclohexasiloxane,449.1868431093854
n-Propylbenzene,433.1764696717889
C11 Trialkyl Benzenes,431.1362143227536
Methyl Ethyl Ketoxime,421.6810889327071
C16 Branched Alkanes,409.686732054982
Citrus Terpenes,404.86161835050336
n-Heptane,400.6332574623034
Isoparaffins,398.02355303875515
Dipropylene Glycol Methyl Ether Acetate,395.11049305599124
C10 Trialkylbenzenes,388.3625465259398
Methyl Amyl Ketone,383.51192064969666
"1,2,4-Trimethylbenzene",369.06372038815414
Diethylene Glycol Monomethyl Ether,368.840043473882
Propylene Glycol N-Propyl Ether,350.8312594536917
Acetic Acid,350.46458223294997
Dipropylene Glycol,343.7230051357193
"trans-1,4-dimethylcyclohexane",340.1990002247943
"trans-1,3-dimethylcyclohexane",336.68936985074856
m-Xylene,330.4326728573187
Dimethyl Adipate,324.2741972987052
Dipropylene Glycol Monopropyl Ether,304.1652907436035
C7 Cycloalkanes,302.28615391912814
m-Xylene,297.12508570234036
Aliphatics,295.43687317176517
1-Ethyl-2-Propyl Cyclohexane,295.3862544045787
Branched C10 Alkanes,288.0614191614975
Ethylcyclohexane,287.23321394245414
Methyl Propyl Ketone (2-Pentanone),285.65794520486116
4-methylnonane,280.8097054142917
C15 Branched Alkanes,271.3464114683969
2-methyldecane,270.8706931916954
trans 1-methyl-3-propyl cyclohexane,269.9810216127296
n-Propyl Alcohol,268.91201394059067
3-methyldecane,265.20408621334826
"2,6-dimethylheptane",264.55860250399337
C16 Cycloalkanes,260.42923020966464
"cis-1,cis-3,5-trimethylcyclohexane",258.1595683459732
C10 Dialkyl Benzenes,257.14268234114724
Ethyl Ether,256.52320454438933
"trans,cis-1,2,4-trimethylcyclohexane",256.3730083907382
"1,1,3-trimethylcyclohexane",256.2902534230798
"1,1,3-trimethylcyclopentane",255.4721894503405
4-methyldecane,255.23847873644692
"trans,trans-1,3,5-trimethylcyclohexane",252.73062080430955
5-methyldecane,252.73062080430955
Butylcyclohexane,250.68157155800733
4-methylheptane,250.3648582371689
Benzene Derivates,249.4989567733562
"Methyl Chloroform (1,1,1-Trichloroethane)",241.76630595763592
Sec-Butyl Alcohol,234.21354490752722
Hexadecane,229.75519375029302
Ethyl Methacrylate,229.04069961501418
Branched C17 Alkanes,228.51645090496442
C5 Branched Alkanes,226.8125172233081
Isobutyl Alcohol,222.7409314066206
2-Ethylhexyl Benzoate,218.11459945268226
C11 Tetrasubstituted Benzenes,217.21276049168347
Triethanolamine,216.1919718231797
1-Amino-2-propanol,211.3968194078618
Propylene Glycol Monomethyl Ether (1-Methoxy-2-propanol),211.33194109574043
Propylene Glycol Phenyl Ether,207.23303440252778
"1,2,3-Trimethylbenzene",203.93013663726296
C12 Trisubstituted Benzenes,195.84252563357302
Diisopropylene glycol,195.62500919254555
Cumene,186.9027711487902
2-Pyrrolidone,181.36423219143114
Dibasic Ester,175.53410817295423
Diisopropyl Adipate,172.94944092231762
Polytetrafluoroethylene,169.16551989126972
Turpentine,166.22619738259658
Peroxyacetic Acid,160.9954582203367
Octamethyltrisiloxane,160.27676394190416
"Hydrocarbons, C13-C14, Isoalkanes",158.58129081877863
Propyl Acetate,156.5059904150321
Acrylic Acid,148.5471570878468
"Propanoic Acid, 2-Methyl-2,2-Dimethyl-1-(1-Methylethyl)-1,3-Propanediyl Ester",139.87590064761997
Ethylene Glycol Monopropyl Ether,133.74947778908444
Diacetone Alcohol,130.21803446002488
Decamethyltetrasiloxane,130.20429120233968
"1,3,5-Trimethylbenzene",128.8413134921634
Menthol,126.35477302766179
C14 Branched Alkanes,125.38289249870996
p-Xylene,122.01141742337215
Triethylene Glycol,121.24882314040332
Trichlorotrifluoroethane (CFC-113),120.88315297881796
"1,3-diethylbenzene (meta)",118.17474926870605
Camphor,111.0701158058003
Ethyl Lactate,107.66940320969253
"1,1,1,3,3-Pentafluoropropane (HFC-245fa)",106.60995174198331
Ethylene Glycol Butyl Ether Acetate (2-Butoxyethyl Acetate),106.26072541715958
3-Phenoxy 2-Hydroxypropyl Methacrylate,100.54271871601678
Ethylbenzene,100.13033140246539
Tetramethylbenzenes,98.9228749448782
Dihydroxyacetone,96.2379543669467
p-Ethyltoluene,96.22894797915947
Perchloroethylene (Tetrachloroethene),95.92963583918312
C12 Naphthalenes,94.84708802532785
Diethylenetriamine,91.87524296463603
"Hexylene Glycol (2-Methyl-2,4-Pentanediol)",91.82298988783145
Diethyl Aminoethanol,87.6108227835567
C11 Tetralin or Indane,87.40946457288857
"1,2-diethylbenzene (ortho)",87.32123814479948
"4,4-Dimethyloxazolidine",84.43754629350423
Hexamethyldisilazane,84.16118954590715
(2-methylpropyl)benzene (or isobutylbenzene),83.70711406533346
Hydroxypropyl Methacrylate,82.23625547766234
Methylindans,80.52491205011513
Hexamethyldisiloxane,77.89282880426212
Isopentane,77.35062551125465
White Mineral Oil,77.08707761478358
Methyl Methacrylate,76.78821866547452
"1,2,3,5-Tetramethylbenzene",75.87955408035396
Tetrahydrofuran,73.63437198152832
"N,N-Dimethylethanolamine",64.70679843494995
Vinyl Acetate,64.14771633512791
"1,4-diethylbenzene (para)",64.01132252054911
Indan,62.79150140520388
Diethanolamine,60.25276255190962
C11 Dialkyl Benzenes,59.95144419790812
Diethylene Glycol Butyl Ether Acetate (2-2-(Butoxyethoxy)Ethyl Acetate),57.013951791304876
Tert-Butyl Alcohol,54.94022157051037
Glutaraldehyde,53.78532252552051
Diethylene Glycol Ethyl Ether Acetate,52.31399907800329
Siloxanes,51.35191331853603
"1,5-Pentanediol",46.12299962688653
"1,3-Diethylbenzene (meta)",44.85151068024927
Hydroxyethyl Methacrylate,44.39095674965867
Morpholine,43.95436135950961
Methoxysilane,39.91795957106623
Methylcyclopentane,38.310242821102946
Amyl Acetate,38.14290076579195
Dimethyl Sulfoxide,38.00572198682353
Trichloroethylene,37.71094310386829
2-Methylnaphthalene,37.013589870622226
Triethylamine,36.794311529818756
3-Methylpentane,35.9191449675237
Methyl Styrene (Mixed) {Vinyl Toluene},35.574798774385236
Tributyl Phosphate,33.76294484678506
Ethylene Oxide,33.708921893146375
C10 Monosubstituted Benzenes,33.09314193780229
"Alkanes, C11-12-Iso-",32.300075943361776
Pentamethylbenzene,31.033759565065132
Ethylene Glycol Dimethacrylate,29.8161165847498
Dibutyl Phthalate,29.323860858362284
"Trans-1,2-Dichloroethene",28.074661277151073
2-Butoxy-1-Propanol,27.605686694827604
"1,4-Diethylbenzene (para)",27.357993028493297
n-Butylbenzene,26.868867905265333
Cyclohexanone,26.546061788402092
Napthalene,26.388604187543756
2-(Methylamino)Ethanol,25.655728224087042
Benzaldehyde,25.316727263038864
Triethoxyoctylsilane,22.707821312881993
Phenol,22.53062982953977
Toluene,22.136748795863475
Methyltrimethoxysilane,20.888616560827625
C11 Monosubstituted Benzenes,20.31274035011355
C13 Naphthalenes,20.282154511733747
"Hexahydro-1,3,5-Tris(2-Hydroxyethyl)-S-Triazine",19.779707512010365
2-Ethyl-1-Hexanol,18.946329794869882
Formaldehyde-Phenol-M-Xylenediamine Copolymer,18.808422380496243
C13 Trisubstituted Benzenes,17.94495434678951
Acetaldehyde,17.757585618432906
T-Butyl Acetate,17.234460818528635
C12 Dialkyl Benzenes,16.62402852934519
1-Nitropropane,16.46309174947176
Triethylene Glycol Monobutyl Ether,16.373534315078064
Misc. Glycol Ethers And Acetates,15.95523234352498
2-(2-Ethylhexyloxy)ethanol,15.698964010345765
Pentyl Propanoate,15.137282950271118
Propylene Carbonate,14.521054155342958
Dimethyl Succinate,13.096263396253303
Nitroethane,12.356959075929602
N-Octane,12.221140809446867
Gamma- Butyrolactone,11.891727477009253
Isobutyl Isobutyrate,11.377345036140516
C14 Naphthalenes,11.07149765933071
"Other, Misc. Exempt Compounds Aggregated In Profile",10.942238461286848
Troysan 174,10.875851260380323
"1,1-Dichloro-1-Fluoroethane {HCFC-141b}",10.609392404332462
3-Methyl-3-Methoxy-1-Butanol,10.54529961563846
Polytrimethylhydrosilylsiloxane,10.448197409232948
Tetrahydrofurfuryl Methacrylate,10.416343296187172
Tetrahydrofurfuryl Alcohol,10.332042374923732
"Alkanes, C11-13-Iso-",9.12403128731542
n-Pentane,9.10468858766046
Cumene,9.013629828059253
Disiloxane,8.76331490353138
1-Methyl Naphthalene,8.4736047115113
Glyoxal,8.2427694395631
2-Methoxyethyl Cyanoacrylate,7.887402933756488
Octanol,7.350019437170882
2-(Methylamino)-2-Methyl-1-Propanol,7.29040578992527
Volatile Methyl Siloxanes,6.743551707982562
"2,2,4-Trimethylpentane",6.72866969078937
"Vinegar, ext.",6.363477658169378
1-Chloro-2-(Trifluoromethyl)-Benzene,6.232622620375876
Polymethylhydrosiloxane,6.204517528598445
Isopropyl Palmitate,6.197245162237241
Bromopropane,6.117744677905747
Crude Oil,5.9554310584722305
"2,3-Dimethylbutane",5.936911886995359
Methylene Glycol,5.932786833915302
Propanediol,5.79692148657373
Diethyl Phthalate,5.670768854081824
Dimethyl Phthalate,5.651315524150485
C12 Monosubstituted Benzenes,5.593655041103609
Misc./Other VOC,5.591046349117717
N-Nonane,5.479036184424718
Dodecamethylpentasiloxane,5.434613893662872
"Alkanes, C10-C13",5.348571637287769
Diisobutyl Phthalate,5.261157781088119
Citronellas,5.193374339358886
Bis(Isopropyl)Amine,5.18525782205427
C15 Naphthalenes,4.658212094126594
n-Undecane,4.64206603417037
Tripropylene Glycol Methyl Ether,4.619512233630315
"1,3-Butylene Glycol",4.2862945545459405
Polydimethylsiloxane,4.149293642725774
Naphthalene,3.917194230218192
"2,2-Dimethylbutane",3.6465190342398253
3-Ethylheptamethyltrisiloxane,3.5551432554377955
2-Nitropropane,3.4151148752508087
Formaldehyde,3.3404395299048124
"1,1,1,3,5,5,5-Heptamethyl-3-Octyl-Trisiloxane",3.2607683361977235
C14 Trisubstituted Benzenes,3.167242320190452
2-Propoxy-1-Propanol,3.087850163695239
2-Methacrylic Acid,2.892383742466748
"Boric Acid (H3BO3), Compd. with 2-Aminoethanol (1:1)",2.505236925262176
2-Methyl-1-Butyl Acetate,2.454826626068865
Diethylene Glycol Propyl Ether,2.427555160137767
Triethylene Diamine,2.3662208801269466
"1,1,1,2,3,4,4,5,5,5-Decafluoropentane {HFC-43-10mee}",2.341465667551691
Tetralin,2.277317772915448
Furfuryl Alcohol,2.198311244108088
Pentafluorobenzonitrile,2.0368568015744777
Trimethylbenzenes,1.9967817931717482
Oxo-Hexyl Acetate,1.9935949779382893
"Formaldehyde, Olgomeric Reaction Products With 4,4'- Isopropylidenediphenol and Diethylenetriamine",1.8288373835413398
(1-methylpropyl)benzene (sec-butyl benzene),1.7662501879329169
C13 Disubstituted Benzenes,1.6642884470001924
Dimethyl Carbonate,1.6080125380752568
Cyclohexyl Methacrylate,1.5081407807402518
Propylene,1.4994651030725403
d-Limonene,1.4891287704773828
"3,3-Dichloro-1,1,1,2,2-Pentafluoropropane {HCFC-225ca}",1.4665924794224285
"N,N-Dimethyl-P-Toluidine",1.4383231400359813
Isooctane,1.3654467407827966
"1,3,3,3-Tetrafluoropropene",1.3361263601398268
n-Heptadecane,1.2113657699033373
C17 Cycloalkanes,1.1207146733625641
Methyl Isoamyl Ketone,1.1077453833935365
"1,4-Butanediol",1.046343669642718
1-Butene,0.9989364406607731
Ethane,0.9185868725961309
4-Heptanone,0.9098593132792484
Xylene Range Solvent,0.8553775605042534
"Ethene, 1,1,2,2-Tetrafluoro-, Oxidized, Polymd.",0.8358362076795534
A-Methylstyrene,0.7887402933756487
2-Ethyl Hexyl Acetate,0.7632233423473137
Pine Oil,0.7399188128099914
Diethylbenzene,0.736336040609472
Cyclohexanol,0.6520186653529021
Tetra(Methyl Ethyl Ketoxime)Silane,0.6491939337784187
Hexyl Acetate,0.6396839537906338
C10-13 Isoalkanes,0.5117594749865871
Diethyl Ketone,0.4628607470517593
C15 Trisubstituted Benzenes,0.4585848587821929
Benzyl Acetate,0.4233656199280265
C13 Monosubstituted Benzenes,0.39941219297919023
Methylbutyric Acid,0.36704634021283034
Chlorotoluene,0.36122020782849973
7-Methyl-1-Octanol,0.35324990308808674
Diisobutyl Succinate,0.31022587642992233
C14 Disubstituted Benzenes,0.30604306215838345
Tetradecafluorohexane,0.2971446199136701
Butyl Methacrylate,0.28515995222042684
Pentyl Alcohol,0.2687019318090738
N-Dodecane,0.26720184977175787
Isomers Of Heptane,0.23304529537322557
"1,1-Diethoxybutane",0.17074927230220094
Fragrance AC,0.14856616487766205
"N,N-Dimethyl-O-Toluidine",0.13694611687181596
"1,2-Pentanediol",0.13673471936632106
Cyclopentane,0.1274118935452971
"1,3-Propandiol",0.1242052430897259
"1,1,1,2,2,3,3,4,4-Nonafluoro-4-Methoxy-Butan",0.12123500492477737
2-Aminopropane,0.11477247255606805
C14 Monosubstituted Benzenes,0.10410664795936181
Perfluorodecalin,0.09888972950726939
Tripropylene Glycol,0.07626637733579661
"4,6-Dimethyl-2-Heptanone",0.04975319640593817
"1,1,1,3,3-Pentafluorobutane {HFC-365MFC}",0.03137745139189829
Dimethoxymethane,0.02374978365022136
2-Methoxy-1-Propanol,0.022016222799840238
Benzene,0.012576843085177036
