# Chemical Name,Emissions [kg/yr]
Acetone,38251.784664007064
Ethanol,37759.052851733686
Isopropyl Alcohol,13471.614101545794
Methylene Chloride (Dichloromethane),6589.244650326326
Ethylene Glycol,6145.38306560795
Isobutane,5673.265499017911
Glycerol,5519.01813444735
Propylene Glycol,5426.958715775834
Fragrance B,5275.333850765631
Methanol,5078.329801833493
Propane,4622.250923910716
"2,2,4-Trimethyl-1,3-Pentanediol Isobutyrate (Texanol)",4593.462647583128
Decamethylcyclopentasiloxane,4176.302674193446
Branched C12 Alkanes,3591.2428876866975
"1,1-Difluoroethane (HFC-152a)",3242.983889495786
n-Undecane,3064.722598130566
n-Butane,2969.280968892958
C11 Cycloalkanes,2917.472719213294
Dimethyl Ether,2597.043652834323
n-Dodecane,2524.5255031817774
Toluene,2476.859639473021
C12 Cycloalkanes,2455.1901071706425
Dimethylpolysiloxane,2184.6143773051635
Ethylene Glycol Monobutyl Ether,1922.3208366308472
Xylenes,1894.0336251931471
C13 Branched Alkanes,1713.0531979168206
Alkyl (C16-C18) Methyl Esters,1664.6716553132972
Branched C11 alkanes,1235.536752285646
n-Heptane,1123.4954957283546
Parachlorobenzotrifluoride,1118.7762863517166
Terpene,1080.2001865005923
Ethyl Cyanoacrylate,1049.7684381233657
Methyl Acetate,967.0448396230213
N-Butyl Acetate,878.8026949691879
Diethylene Glycol Monobutyl Ether,844.041689887089
Fragrance A,826.1992594078749
Ethanolamine,784.5511157411264
Cyclotetrasiloxane,760.6536828288282
n-Decane,691.8629399583305
Methyl Ethyl Ketone (2-Butanone),674.4230328618057
Styrene,647.6444691784639
"1,1,1,2-Tetrafluoroethane (HFC-134a)",640.8913987919276
Witch Hazel,612.7052498201743
Voc Ingredients < 0.1%,602.4757162715608
C10 Cycloalkanes,598.6469449055619
Diethylene Glycol Monoethyl Ether,573.7933245476504
Ethyl Acetate,498.9276407491319
Branched C6 Alkanes,490.2686163677176
n-Hexane,485.59538974314046
Ethyl Benzene,484.8138269240172
"Hydrocarbon Propellant (LPG, Sweetened)",462.3758652087493
n-Tridecane,428.37837761100366
2-Amino-2-Methyl-1-Propanol,425.733904471359
C13 Cycloalkanes,417.3163466952382
N-Methylpyrrolidinone,402.5953192640089
"Alkanes, C14-16",384.2066749146629
C6 Cycloalkanes,372.6707446472014
Formic Acid,368.1029035788361
"Other, Misc. VOC Compounds Aggregated In Profile",363.56755319986894
Dl-Limonene (Dipentene),356.4550071828311
Benzyl Alcohol,351.3676102973652
Phenoxyethanol,330.3231544470052
n-Octane,313.170017999288
Glycol Ether Dpnb (1-(2-Butoxy-1-Methylethoxy)-2-Propanol),310.2270956678475
"2,2,4,6,6-Pentamethylheptane",288.1475449847843
Propylene Glycol Butyl Ether (1-Butoxy-2-Propanol),279.7597071822738
C14-Alkane,270.068717770255
Branched C9 Alkanes,262.29763652779053
Dipropylene Glycol Monomethyl Ether,259.68809692934633
Soybean Oil,252.20200731080183
n-Pentane,238.9174341518543
Branched C7 Alkanes,233.74515008173967
Ethylene Glycol Monohexyl Ether,230.379564989829
Propylene Glycol Monomethyl Ether Acetate,217.61422478234266
n-Nonane,212.60500184597367
C8 Cycloalkanes,208.2738229965944
Citronella Oil,200.38848898169084
Octamethylcyclotetrasiloxane,193.4594853310028
Cyclohexane,191.1029036708123
Cyclopentane,184.3615630776977
Methylcyclohexane,181.09713719238215
"Pentanedioic Acid, Dimethyl Ester",177.4342849864595
C14 Cycloalkanes,160.50229628444583
C9 Cycloalkanes,160.0172329833635
Branched C8 Alkanes,152.73172218481915
Hexane,146.63855032884743
n-Tetradecane,139.76812288582067
Lactic Acid,137.88239528419572
Dimethyl Adipate,120.46116095242309
Diethylene Glycol,117.64023785704926
n-Heptane,116.77383478704249
Cyclomethicone (A VMS),115.02150562263682
C11 Trialkyl Benzenes,106.58294160098286
Dodecamethylcyclohexasiloxane,105.51653201343109
Methyl Isobutyl Ketone (Hexone),103.54360571277536
"1,2,4-Trimethylbenzene",96.02991913737735
o-Xylene,94.9766318248761
Citrus Terpenes,94.92789178240506
C7 Cycloalkanes,93.550759014496
Isoparaffins,93.49798557231134
Dipropylene Glycol Methyl Ether Acetate,93.19639147390266
Diethylene Glycol Monomethyl Ether,87.03734876328019
Ethyl-3-Ethoxypropionate,82.94345048905731
Propylene Glycol N-Propyl Ether,82.41224868298983
Acetic Acid,82.36762282765956
2-Methylpentane,81.17834776771096
Sec-Butyl Alcohol,79.56866505674088
C10 Trialkylbenzenes,79.36183588996397
Branched C10 Alkanes,78.13790468031515
m-Xylene,78.01524000523845
"1,2,4-Trimethylbenzene",71.52148374624353
Dipropylene Glycol Monopropyl Ether,71.45014848599742
C5 Branched Alkanes,69.70329549289609
n-Butyl Alcohol,63.48104409393899
n-Propyl Alcohol,61.83129943248608
Ethyl Ether,60.258752765615974
Methyl Ethyl Ketoxime,59.59404431158727
Isobutyl Acetate,59.33054197300028
Benzene Derivates,58.608717204307254
C12 Trisubstituted Benzenes,57.95047810716797
Turpentine,57.09936997767311
Ethyl Methacrylate,53.802956796357094
C11 Tetrasubstituted Benzenes,53.70389830992268
Dibasic Ester,53.17227569713259
C10 Dialkyl Benzenes,52.54341017310843
2-Ethylhexyl Benzoate,51.23635402237536
Propylene Glycol Monomethyl Ether (1-Methoxy-2-propanol),49.91505107125368
1-Amino-2-propanol,49.6037008105162
Propylene Glycol Phenyl Ether,48.68021279832964
Methyl Amyl Ketone,47.22425886469772
2-Pyrrolidone,42.6034847317607
"cis-1,3-dimethylcyclohexane",40.919764232915725
Diisopropyl Adipate,40.62680263175196
Polytetrafluoroethylene,39.73793816313788
Ethyl Lactate,39.54111496103864
"1,2,3-Trimethylbenzene",39.47271056747544
Methyl Propyl Ketone (2-Pentanone),39.12244332443343
2-Methylheptane,38.432089892198206
Peroxyacetic Acid,37.81874443100361
Octamethyltrisiloxane,37.649919076919
"Hydrocarbons, C13-C14, Isoalkanes",37.25164284327913
Propyl Acetate,37.103518663274194
m-Ethyltoluene,35.592614480985546
Acrylic Acid,34.89456803289986
"N,N-Diethyl-M-Toluamide",34.6539353844598
"Propanoic Acid, 2-Methyl-2,2-Dimethyl-1-(1-Methylethyl)-1,3-Propanediyl Ester",32.85764081250695
Dipropylene Glycol,31.42564647751218
Ethylene Glycol Monopropyl Ether,31.418509405171722
C15 Cycloalkanes,30.918250243184332
Diacetone Alcohol,30.661401651049218
Decamethyltetrasiloxane,30.585725008851483
Menthol,29.681451399894133
p-Xylene,28.810642276577415
Ethylene Glycol Butyl Ether Acetate (2-Butoxyethyl Acetate),28.52348655070246
Triethylene Glycol,28.482034869773987
n-Pentadecane,28.286435003790032
C12 Naphthalenes,28.059994455389123
"Hexylene Glycol (2-Methyl-2,4-Pentanediol)",27.39170627202846
Camphor,26.0909989015512
"1,3,5-trimethylbenzene",25.302014996433925
"1,1,1,3,3-Pentafluoropropane (HFC-245fa)",25.04328111674891
"1,3,5-Trimethylbenzene",24.967254279194364
C16 Branched Alkanes,24.48446210779511
"2,6-dimethylnonane",24.3111840806297
3-methylheptane,23.839939549442203
Ethylbenzene,23.64393451000447
3-Phenoxy 2-Hydroxypropyl Methacrylate,23.618053736120924
"1,2,4-trimethylcyclopentane",23.493571456556644
2-methylhexane,23.217291999904027
C14 Branched Alkanes,23.157886086874633
Dihydroxyacetone,22.606840223933702
Perchloroethylene (Tetrachloroethene),22.534414456562825
"trans,trans-1,2,4-trimethylcyclohexane",22.52556208493545
"1,2-dimethylcyclopentane",22.120890887880712
C11 Tetralin or Indane,21.6070124703486
Diethylenetriamine,21.582014620938086
Diethyl Aminoethanol,20.58027818217511
Tetramethylbenzenes,20.22046635067703
Diisobutyl Ketone,20.022107755803184
"4,4-Dimethyloxazolidine",19.834857572719386
Hexamethyldisilazane,19.76993980842536
Hydroxypropyl Methacrylate,19.31776189994143
Triethanolamine,19.105035943016553
p-Ethyltoluene,18.64468944315648
o-Ethyltoluene,18.52768233302949
Hexamethyldisiloxane,18.297466388925724
Isopentane,18.170099766323023
White Mineral Oil,18.108190873661425
Methyl Methacrylate,18.037987214814297
Tetrahydrofuran,17.29713077679297
Methylindans,16.466851317628056
C15 Branched Alkanes,16.218167577529304
"1,2,3,5-Tetramethylbenzene",15.523185397315011
m-Xylene,15.335578379123103
"N,N-Dimethylethanolamine",15.199993217266544
1-Ethyl-2-Propyl Cyclohexane,15.167725955505663
Vinyl Acetate,15.068661667402687
C16 Cycloalkanes,15.05269257158894
C11 Dialkyl Benzenes,14.893713770388956
Ethylcyclohexane,14.452654024584032
4-methylnonane,13.903490736022846
Hexadecane,13.73180287494342
Branched C17 Alkanes,13.656493877157061
Diethylene Glycol Butyl Ether Acetate (2-2-(Butoxyethoxy)Ethyl Acetate),13.39289999625935
n-Propylbenzene,13.326923230883036
"trans-1,4-dimethylcyclohexane",13.243133828496923
"trans-1,3-dimethylcyclohexane",13.08840136535138
2-methyldecane,13.032866776495206
trans 1-methyl-3-propyl cyclohexane,12.955996105961772
Isobutyl Alcohol,12.919159913461664
Tert-Butyl Alcohol,12.767593699794102
Diethanolamine,12.691114414502639
3-methyldecane,12.541247735150005
"2,6-dimethylheptane",12.485767237633404
Diethylene Glycol Ethyl Ether Acetate,12.31918168451884
Indan,12.168109040080667
Siloxanes,12.062855109731574
"cis-1,cis-3,5-trimethylcyclohexane",11.930786484854105
"trans,cis-1,2,4-trimethylcyclohexane",11.7748555940314
"1,1,3-trimethylcyclohexane",11.767759375637423
"1,1,3-trimethylcyclopentane",11.69560703713678
4-methyldecane,11.675943032145641
"1,2,3-trimethylbenzene",11.477271937013535
"trans,trans-1,3,5-trimethylcyclohexane",11.459024050677709
5-methyldecane,11.459024050677709
Butylcyclohexane,11.278180638979723
4-methylheptane,11.251079767309353
"1,5-Pentanediol",10.834553685938438
Hydroxyethyl Methacrylate,10.427687010061327
Morpholine,9.511772590420549
Methoxysilane,9.376954653958009
2-Methylnaphthalene,9.194111251432396
"1,3-Diethylbenzene (meta)",9.011109831487707
Methylcyclopentane,8.999292889108144
Amyl Acetate,8.994642932090645
Dimethyl Sulfoxide,8.927759221433075
Trichloroethylene,8.858513993267172
3-Methylpentane,8.437610468786227
Triethylamine,8.388890643740522
Methyl Styrene (Mixed) {Vinyl Toluene},8.356721598888607
Tributyl Phosphate,7.931106855518376
Ethylene Oxide,7.918416557918346
Pentamethylbenzene,7.713997758908649
"Alkanes, C11-12-Iso-",7.587470669714228
Cumene,7.401300402943304
Ethylene Glycol Dimethacrylate,7.003974556228963
Dibutyl Phthalate,6.888340899747368
2-Ethyl-1-Hexanol,6.881588680536744
C10 Monosubstituted Benzenes,6.649588770492755
"Trans-1,2-Dichloroethene",6.594896847179826
Diisopropylene glycol,6.492191617907807
2-Butoxy-1-Propanol,6.484732063218936
C13 Naphthalenes,6.352764759106364
Cyclohexanone,6.235820174822755
2-(Methylamino)Ethanol,6.026675780941201
Benzaldehyde,5.9470425363176185
Toluene,5.893240374384694
Phenol,5.728224885628382
Pentyl Propanoate,5.66188790052703
C13 Trisubstituted Benzenes,5.619330380671916
"1,4-Diethylbenzene (para)",5.49277732090443
n-Butylbenzene,5.3953724636756935
Triethoxyoctylsilane,5.334195761233599
Napthalene,5.300049200759306
C12 Dialkyl Benzenes,5.0590877871234525
C11 Monosubstituted Benzenes,5.048684519144106
Methyltrimethoxysilane,4.9068542675906395
Dimethyl Succinate,4.8430652225288275
"Hexahydro-1,3,5-Tris(2-Hydroxyethyl)-S-Triazine",4.646365255179792
Formaldehyde-Phenol-M-Xylenediamine Copolymer,4.418204879946758
Glutaraldehyde,4.182262401637736
Acetaldehyde,4.1713573764054654
T-Butyl Acetate,4.048472399824179
1-Nitropropane,3.8672734392627057
Triethylene Glycol Monobutyl Ether,3.846235890994752
Misc. Glycol Ethers And Acetates,3.7479743901299236
2-(2-Ethylhexyloxy)ethanol,3.687775508090655
Propylene Carbonate,3.4110778157362227
Nitroethane,2.902719631987237
N-Octane,2.870815152407802
Gamma- Butyrolactone,2.7934340960144373
"1,2-diethylbenzene (ortho)",2.7065732350871192
Isobutyl Isobutyrate,2.6726027490556494
"Other, Misc. Exempt Compounds Aggregated In Profile",2.570393751755118
Troysan 174,2.5547990224855663
"1,1-Dichloro-1-Fluoroethane {HCFC-141b}",2.4922063289422485
3-Methyl-3-Methoxy-1-Butanol,2.4771505700886562
Polytrimethylhydrosilylsiloxane,2.4543407121688716
Tetrahydrofurfuryl Methacrylate,2.4468580007081187
1-Chloro-2-(Trifluoromethyl)-Benzene,2.3329762267527188
"Alkanes, C11-13-Iso-",2.1432865948505087
n-Pentane,2.1387428852145796
1-Methyl Naphthalene,2.1061318853392197
Disiloxane,2.058552274508786
Cumene,1.9660536502945736
Glyoxal,1.936273198538879
Tetrahydrofurfuryl Alcohol,1.8587344543793434
2-Methoxyethyl Cyanoacrylate,1.8527955948163826
Octanol,1.7265611696750467
2-(Methylamino)-2-Methyl-1-Propanol,1.7125575865013132
C12 Monosubstituted Benzenes,1.7080520458589878
Tripropylene Glycol Methyl Ether,1.689286334886719
Volatile Methyl Siloxanes,1.5840984672525076
"2,2,4-Trimethylpentane",1.5806025971759934
Polymethylhydrosiloxane,1.4574762873783138
Isopropyl Palmitate,1.4557679673557293
Bromopropane,1.4370928535835195
Crude Oil,1.3989644656222502
"2,3-Dimethylbutane",1.3946142074168342
Methylene Glycol,1.3936452090989717
Propanediol,1.3617296699593004
"Vinegar, ext.",1.3507617908282825
Diethyl Phthalate,1.332095702515447
Dimethyl Phthalate,1.3275260052013875
Misc./Other VOC,1.3133684348399164
N-Nonane,1.2870566131337307
Dodecamethylpentasiloxane,1.2766215655868445
"Alkanes, C10-C13",1.256409752532693
Diisobutyl Phthalate,1.2358757429159828
Citronellas,1.219953028773927
Bis(Isopropyl)Amine,1.2180464129165216
C14 Naphthalenes,1.1068921785707646
n-Undecane,1.0904475872720962
Naphthalene,1.0181327160219873
Polydimethylsiloxane,0.9746925632440732
"2,2-Dimethylbutane",0.8565879618167136
3-Ethylheptamethyltrisiloxane,0.8351232741547273
2-Nitropropane,0.8022298150353315
Formaldehyde,0.7846881537229229
"1,1,1,3,5,5,5-Heptamethyl-3-Octyl-Trisiloxane",0.7659729393521066
Isopropyl acetate,0.7479920444213278
2-Propoxy-1-Propanol,0.7253534818491645
2-Methacrylic Acid,0.679437313088887
Trimethylbenzenes,0.5951779209835154
"Boric Acid (H3BO3), Compd. with 2-Aminoethanol (1:1)",0.5884943343304544
2-Methyl-1-Butyl Acetate,0.5766526697086296
Diethylene Glycol Propyl Ether,0.5702464479946263
Triethylene Diamine,0.5558386784449149
"1,1,1,2,3,4,4,5,5,5-Decafluoropentane {HFC-43-10mee}",0.5500235388871424
C13 Disubstituted Benzenes,0.5259173613298205
Furfuryl Alcohol,0.5163957545121828
Pentafluorobenzonitrile,0.47846919206796695
Oxo-Hexyl Acetate,0.46830674481757933
Tetralin,0.4578290706598029
"Formaldehyde, Olgomeric Reaction Products With 4,4'- Isopropylidenediphenol and Diethylenetriamine",0.4296042533035789
C15 Naphthalenes,0.42320806986088705
Dimethyl Carbonate,0.37773124715164047
n-Heptadecane,0.3743347688102365
(1-methylpropyl)benzene (sec-butyl benzene),0.3560305788083699
Cyclohexyl Methacrylate,0.3542708060418138
C17 Cycloalkanes,0.3523182373010145
Propylene,0.35223284025005897
d-Limonene,0.3498047772159135
"3,3-Dichloro-1,1,1,2,2-Pentafluoropropane {HCFC-225ca}",0.3445108748831931
4-Heptanone,0.3405757538777515
"N,N-Dimethyl-P-Toluidine",0.337870247046188
Isooctane,0.32075116835369466
"1,3,3,3-Tetrafluoropropene",0.31386364497624225
"1,3-Butylene Glycol",0.29468392583103925
C14 Trisubstituted Benzenes,0.2875835763386959
Diethylbenzene,0.2752635772995011
Methyl Isoamyl Ketone,0.2602156608160288
"1,4-Butanediol",0.24579205069909127
1-Butene,0.23465582426842685
Ethane,0.21578125592116656
Xylene Range Solvent,0.2009330307222255
"Ethene, 1,1,2,2-Tetrafluoro-, Oxidized, Polymd.",0.19634265633227238
A-Methylstyrene,0.18527955948163824
2-Ethyl Hexyl Acetate,0.17928548324951044
Pine Oil,0.1738111173487621
Cyclohexanol,0.15316287516308735
Tetra(Methyl Ethyl Ketoxime)Silane,0.15249932972719457
Hexyl Acetate,0.1502653815979885
C13 Monosubstituted Benzenes,0.14822056282049692
C10-13 Isoalkanes,0.12021519742609452
Diethyl Ketone,0.108728609448951
Benzyl Acetate,0.09945098053026281
Methylbutyric Acid,0.08622126293678749
Chlorotoluene,0.08485267146160039
7-Methyl-1-Octanol,0.08298040176314489
Diisobutyl Succinate,0.0728738143689157
Tetradecafluorohexane,0.06980095316839985
Butyl Methacrylate,0.06698568688951537
Pentyl Alcohol,0.06311960473628243
N-Dodecane,0.06276722697468651
Isomers Of Heptane,0.05474365900748411
C15 Trisubstituted Benzenes,0.04164991248223514
"1,1-Diethoxybutane",0.04010997056910191
Fragrance AC,0.03489903307031873
"N,N-Dimethyl-O-Toluidine",0.032169418019888846
"1,2-Pentanediol",0.032119759549258435
Cyclopentane,0.02992977499318772
"1,3-Propandiol",0.029176514650322404
"1,1,1,2,2,3,3,4,4-Nonafluoro-4-Methoxy-Butan",0.028478788892707135
C14 Disubstituted Benzenes,0.027792738203725555
Perfluorodecalin,0.023229757214443467
Benzene,0.021582014620938082
Tripropylene Glycol,0.017915403732654107
"4,6-Dimethyl-2-Heptanone",0.011687307457621325
C14 Monosubstituted Benzenes,0.00946174768695758
"1,1,1,3,3-Pentafluorobutane {HFC-365MFC}",0.007370740940172336
Dimethoxymethane,0.00557895861217464
2-Aminopropane,0.005499428876229489
2-Methoxy-1-Propanol,0.005171735355811527
Benzene,0.002954371630385926
