# Chemical Name,Emissions [kg/yr]
Ethanol,288143.24692757113
Acetone,283372.8399651055
Isopropyl Alcohol,91181.64385070455
Propane,71983.65997387373
n-Tetradecane,70194.2694150446
Toluene,65964.65857576876
Ethylene Glycol,46410.276615058225
Isobutane,46071.21168790224
n-Butane,43186.121073717295
Glycerol,41691.115949979634
Propylene Glycol,41067.50581040361
Xylenes,39908.56280483722
Fragrance B,39891.54700292304
Methanol,38417.10720658649
"2,2,4-Trimethyl-1,3-Pentanediol Isobutyrate (Texanol)",34681.56537131037
Decamethylcyclopentasiloxane,31531.012129329523
Methylene Chloride (Dichloromethane),30275.402817288457
"1,1-Difluoroethane (HFC-152a)",24511.780633737726
Methyl Ethyl Ketone (2-Butanone),22449.404898097775
Dimethyl Ether,22234.492710147395
"Hydrocarbon Propellant (LPG, Sweetened)",21364.594723747716
n-Undecane,20135.321253075097
Branched C12 Alkanes,20082.264256690156
Dimethylpolysiloxane,16501.14030138655
C11 Cycloalkanes,16039.704116868717
Ethylene Glycol Monobutyl Ether,14496.019476608839
n-Dodecane,14117.2364120454
C12 Cycloalkanes,13499.622671050323
n-Heptane,11969.245589776929
Alkyl (C16-C18) Methyl Esters,11921.33227302062
C13 Branched Alkanes,9583.058008099604
Terpene,8152.195977753271
Methylcyclohexane,8018.188212924914
Ethyl Cyanoacrylate,7925.962504706537
Ethyl Benzene,7792.183773662837
Methyl Acetate,6993.27006151076
Branched C11 alkanes,6908.374513546693
n-Decane,6837.033475511033
N-Butyl Acetate,6695.510189549251
Diethylene Glycol Monobutyl Ether,6345.8425785881445
Fragrance A,6221.571187707751
Parachlorobenzotrifluoride,6062.278015897985
Ethanolamine,5917.047282401629
Cyclotetrasiloxane,5743.088047061032
Ethyl Acetate,5722.275810874143
m-Ethyltoluene,5343.849926076626
Methyl Isobutyl Ketone (Hexone),5024.710411095814
"1,1,1,2-Tetrafluoroethane (HFC-134a)",4889.932801534807
Styrene,4889.845791387599
"1,2,4-Trimethylbenzene",4840.804152971204
n-Octane,4658.737049975038
Witch Hazel,4626.047669325011
Voc Ingredients < 0.1%,4555.541730601719
Propylene Glycol Monomethyl Ether Acetate,4533.394375935923
"Alkanes, C14-16",4451.299704941134
Diethylene Glycol Monoethyl Ether,4324.967184115232
C10 Cycloalkanes,3297.4001807897903
2-Amino-2-Methyl-1-Propanol,3215.691320208207
Benzene,3026.4461460282378
Formic Acid,2775.642121455397
"Other, Misc. VOC Compounds Aggregated In Profile",2745.0080321917812
Branched C6 Alkanes,2692.986567221628
n-Hexane,2668.253051285724
Benzyl Alcohol,2566.606833911921
Dl-Limonene (Dipentene),2549.093965982581
Phenoxyethanol,2494.0061460255815
Isopropyl acetate,2454.752964387192
n-Tridecane,2396.5953635045234
Propylene Glycol Butyl Ether (1-Butoxy-2-Propanol),2381.7681544858037
"1,3,5-trimethylbenzene",2366.510091493629
Glycol Ether Dpnb (1-(2-Butoxy-1-Methylethoxy)-2-Propanol),2328.918283608747
C13 Cycloalkanes,2294.023283989912
n-Nonane,2238.9384134622414
"2,2,4,6,6-Pentamethylheptane",2163.922634480306
C14-Alkane,2039.0730498316439
Dipropylene Glycol Monomethyl Ether,1954.703931689834
Ethyl-3-Ethoxypropionate,1922.6371967990062
"cis-1,3-dimethylcyclohexane",1907.6635620440807
Soybean Oil,1905.7262603293102
Hexane,1894.7425409373823
N-Methylpyrrolidinone,1890.1567022382546
C6 Cycloalkanes,1828.2005049785928
Ethylene Glycol Monohexyl Ether,1739.4119766300341
Cyclohexane,1705.7118275984749
2-Methylheptane,1698.2121847714645
Branched C9 Alkanes,1670.4260919254916
Citronella Oil,1527.2619033057078
Octamethylcyclotetrasiloxane,1471.5263972604935
Isobutyl Acetate,1453.5488015253075
o-Xylene,1414.8659307148164
o-Ethyltoluene,1366.2256793240285
n-Pentane,1310.1051477886153
Branched C7 Alkanes,1281.6039519387523
C8 Cycloalkanes,1281.3380063357622
"1,2,3-trimethylbenzene",1276.5036060911339
n-Butyl Alcohol,1264.4925047040097
C14 Cycloalkanes,1251.3022179522986
n-Propylbenzene,1239.4243277594992
2-methylhexane,1125.2124821878635
"2,6-dimethylnonane",1115.9709845654556
3-methylheptane,1097.1377971314034
"1,2,4-trimethylcyclopentane",1081.2430736897784
"1,2-dimethylcyclopentane",1071.8856767294078
Lactic Acid,1041.0397716236464
"trans,trans-1,2,4-trimethylcyclohexane",1038.9465379283115
C9 Cycloalkanes,984.5089997650265
Branched C8 Alkanes,972.4424246684541
Diisobutyl Ketone,939.415075981172
Aliphatics,935.9638755105501
Cyclopentane,904.4734981052477
Diethylene Glycol,888.2074183584442
2-Methylpentane,875.7593573260634
Cyclomethicone (A VMS),867.542781559341
Dodecamethylcyclohexasiloxane,796.671004760042
Methyl Amyl Ketone,792.340576430083
"Pentanedioic Acid, Dimethyl Ester",763.5360077647817
Citrus Terpenes,716.907052095688
Methyl Ethyl Ketoxime,712.7935320348482
Isoparaffins,705.9285657668487
C11 Trialkyl Benzenes,701.6944130651459
Dipropylene Glycol Methyl Ether Acetate,700.2959962372337
m-Xylene,696.3520081093359
1-Ethyl-2-Propyl Cyclohexane,689.7737367807367
n-Heptane,682.5083488027778
Ethylcyclohexane,658.9147322127811
Diethylene Glycol Monomethyl Ether,653.6884689810745
"trans-1,4-dimethylcyclohexane",643.6817835307937
"trans-1,3-dimethylcyclohexane",635.7639556447563
4-methylnonane,634.617212673909
Propylene Glycol N-Propyl Ether,622.2290262008871
Acetic Acid,619.2431192901229
2-methyldecane,596.958708910438
trans 1-methyl-3-propyl cyclohexane,593.5675251854092
m-Xylene,585.5697361894341
3-methyldecane,575.5340549285073
"2,6-dimethylheptane",572.9916294458853
"cis-1,cis-3,5-trimethylcyclohexane",548.8061808632526
"trans,cis-1,2,4-trimethylcyclohexane",542.0059315426323
"1,1,3-trimethylcyclohexane",541.5757331561659
Dipropylene Glycol Monopropyl Ether,539.4629684886552
"1,1,3-trimethylcyclopentane",538.5946839373815
4-methyldecane,537.759718640659
"trans,trans-1,3,5-trimethylcyclohexane",528.2187063936312
5-methyldecane,528.2187063936312
Dimethyl Adipate,521.1995839248099
Butylcyclohexane,520.3224778635774
4-methylheptane,519.276719081066
Cumene,513.9822036612611
C7 Cycloalkanes,508.5973899698342
C10 Trialkylbenzenes,501.4565609392464
Branched C10 Alkanes,497.5971746433927
n-Propyl Alcohol,468.2219820947866
Methyl Propyl Ketone (2-Pentanone),457.5646280516196
"1,2,4-Trimethylbenzene",456.4764992148591
Ethyl Ether,454.96568353155834
Benzene Derivates,442.50758371123544
Ethyl Methacrylate,406.2231276190817
"N,N-Diethyl-M-Toluamide",401.48977730841614
2-Ethylhexyl Benzoate,386.8447612934364
Sec-Butyl Alcohol,385.5026066158868
C5 Branched Alkanes,382.15227791020413
1-Amino-2-propanol,374.57437196583226
Propylene Glycol Monomethyl Ether (1-Methoxy-2-propanol),374.48395109065984
"1,3-diethylbenzene (meta)",374.38555020422
Propylene Glycol Phenyl Ether,367.545381770521
Isobutyl Alcohol,359.8865165137724
C11 Tetrasubstituted Benzenes,353.5618458180761
C10 Dialkyl Benzenes,332.0589100654634
2-Pyrrolidone,321.66486464140615
C12 Trisubstituted Benzenes,321.31488040032315
C15 Cycloalkanes,319.1590231847583
Diisopropylene glycol,311.863881174939
Diisopropyl Adipate,306.74051786222367
Polytetrafluoroethylene,300.0294126373463
Dibasic Ester,296.7874675651634
Dipropylene Glycol,288.26798583275416
n-Pentadecane,287.0433876973482
Peroxyacetic Acid,285.53911457946504
Octamethyltrisiloxane,284.26444925545263
"Hydrocarbons, C13-C14, Isoalkanes",281.25738371632434
Propyl Acetate,277.1634078153328
Turpentine,272.8346559756602
(2-methylpropyl)benzene (or isobutylbenzene),265.18976472798914
Acrylic Acid,263.460995589766
"1,2,3-Trimethylbenzene",252.0189291424104
"1,2-diethylbenzene (ortho)",250.63465601435254
C16 Branched Alkanes,248.41437401760408
"Propanoic Acid, 2-Methyl-2,2-Dimethyl-1-(1-Methylethyl)-1,3-Propanediyl Ester",248.08178605426934
Ethylene Glycol Monopropyl Ether,237.21605494667804
Decamethyltetrasiloxane,230.92836552867786
Diacetone Alcohol,230.8645208003049
Menthol,224.1009182000039
p-Xylene,216.21560045808525
Triethylene Glycol,215.045082550904
"1,4-diethylbenzene (para)",202.79217302728586
Camphor,196.9922808631175
"1,1,1,3,3-Pentafluoropropane (HFC-245fa)",189.08180120276285
Ethylene Glycol Butyl Ether Acetate (2-Butoxyethyl Acetate),184.12471258858227
C14 Branched Alkanes,180.42024470342812
3-Phenoxy 2-Hydroxypropyl Methacrylate,178.32104828878448
Ethylbenzene,177.44016936751734
Triethanolamine,176.4555072695556
Ethyl Lactate,173.61000403091583
Dihydroxyacetone,170.68618321684883
Perchloroethylene (Tetrachloroethene),170.13935412987195
C15 Branched Alkanes,164.5381627799557
Diethylenetriamine,162.94854412595822
"1,3,5-Trimethylbenzene",159.36347940071585
C12 Naphthalenes,155.62216336179773
C16 Cycloalkanes,155.40874489110362
Diethyl Aminoethanol,155.38523286140244
"4,4-Dimethyloxazolidine",149.7571575771584
Hexamethyldisilazane,149.26701542104286
Hydroxypropyl Methacrylate,145.85298141321243
C11 Tetralin or Indane,142.29512065017758
"Methyl Chloroform (1,1,1-Trichloroethane)",139.77114563175826
Hexadecane,139.31331146602122
Branched C17 Alkanes,138.55891148351526
Hexamethyldisiloxane,138.14954542642718
Isopentane,137.18790185014976
White Mineral Oil,136.7204772790501
Methyl Methacrylate,136.19042555763403
Tetrahydrofuran,130.59681068422003
Tetramethylbenzenes,127.68041034905175
"Hexylene Glycol (2-Methyl-2,4-Pentanediol)",124.84473157240473
p-Ethyltoluene,118.99183824425137
"N,N-Dimethylethanolamine",114.76300099783575
Vinyl Acetate,113.77142142456647
Methylindans,103.96442159890393
Diethylene Glycol Butyl Ether Acetate (2-2-(Butoxyethoxy)Ethyl Acetate),101.11908430910674
"1,2,3,5-Tetramethylbenzene",97.98999380269717
Diethanolamine,97.33292288192999
C11 Dialkyl Benzenes,96.70178671655863
Tert-Butyl Alcohol,96.54078193569613
Diethylene Glycol Ethyl Ether Acetate,92.74639000018342
Siloxanes,91.07697833853558
"1,5-Pentanediol",81.80305594202517
Hydroxyethyl Methacrylate,78.73113083901725
Indan,77.67679608190676
Morpholine,72.23990820854843
Methoxysilane,70.79789056000425
Trichlorotrifluoroethane (CFC-113),69.88557281587913
Methylcyclopentane,67.94646839969201
Amyl Acetate,67.60746834854557
Dimethyl Sulfoxide,67.40637484455493
Trichloroethylene,66.88355946723809
3-Methylpentane,63.70565333862694
Triethylamine,63.600779419156346
Methyl Styrene (Mixed) {Vinyl Toluene},63.09492612815494
Tributyl Phosphate,59.881449350901796
Ethylene Oxide,59.78563505576902
2-Methylnaphthalene,59.72393635515738
"Alkanes, C11-12-Iso-",57.286927144830315
"1,3-Diethylbenzene (meta)",55.42807934256357
Ethylene Glycol Dimethacrylate,52.88141432012229
Dibutyl Phthalate,52.00835699407651
Pentamethylbenzene,50.022868448733455
"Trans-1,2-Dichloroethene",49.792795472683025
2-Butoxy-1-Propanol,48.96102923233574
Cyclohexanone,47.081694492637666
2-(Methylamino)Ethanol,45.50261232196569
Benzaldehyde,44.90136533444628
C10 Monosubstituted Benzenes,40.906805982487796
Glutaraldehyde,40.317271352478485
Triethoxyoctylsilane,40.274249120960505
Phenol,39.42949525115107
Toluene,38.41730936944547
Methyltrimethoxysilane,37.04773503241125
"Hexahydro-1,3,5-Tris(2-Hydroxyethyl)-S-Triazine",35.080990681678756
"1,4-Diethylbenzene (para)",33.79998306761422
Formaldehyde-Phenol-M-Xylenediamine Copolymer,33.35833403333295
n-Butylbenzene,33.19538416944648
C11 Monosubstituted Benzenes,32.750232932177525
Napthalene,32.60650172632781
C13 Naphthalenes,32.36115326629253
Acetaldehyde,31.494585813824393
2-Ethyl-1-Hexanol,30.642733233350032
T-Butyl Acetate,30.566779564937573
1-Nitropropane,29.198691027365008
Triethylene Glycol Monobutyl Ether,29.03985331353467
C13 Trisubstituted Benzenes,28.63374921301832
Misc. Glycol Ethers And Acetates,28.297959250780146
2-(2-Ethylhexyloxy)ethanol,27.84344560325475
C12 Dialkyl Benzenes,26.97049039997478
Propylene Carbonate,25.754322464193166
Pentyl Propanoate,24.28273438011022
Nitroethane,21.916116096931745
N-Octane,21.675230869585008
Gamma- Butyrolactone,21.09098835545037
Dimethyl Succinate,21.076067337142337
Isobutyl Isobutyrate,20.178687422588837
"Other, Misc. Exempt Compounds Aggregated In Profile",19.406988969074785
Troysan 174,19.28924563161793
"1,1-Dichloro-1-Fluoroethane {HCFC-141b}",18.816658226551915
3-Methyl-3-Methoxy-1-Butanol,18.702984223962545
Polytrimethylhydrosilylsiloxane,18.530765216375414
Tetrahydrofurfuryl Methacrylate,18.474269242294227
"Alkanes, C11-13-Iso-",16.182244169955645
n-Pentane,16.14793824981289
Disiloxane,15.54248303645188
Glyoxal,14.619251458847762
Tetrahydrofurfuryl Alcohol,14.43536685868137
2-Methoxyethyl Cyanoacrylate,13.988978788171885
1-Methyl Naphthalene,13.660074026934709
Cumene,13.24333503355499
Octanol,13.035883530076658
2-(Methylamino)-2-Methyl-1-Propanol,12.930153665150478
Volatile Methyl Siloxanes,11.960261519818129
"2,2,4-Trimethylpentane",11.933866998758504
Polymethylhydrosiloxane,11.00423863562743
Isopropyl Palmitate,10.991340476420767
Bromopropane,10.850339617417738
Crude Oil,10.56246263200735
"2,3-Dimethylbutane",10.529617309010638
Methylene Glycol,10.522301177132798
"Vinegar, ext.",10.347488730238643
Propanediol,10.281332447885482
Diethyl Phthalate,10.057590043088515
Dimethyl Phthalate,10.023087910757463
1-Chloro-2-(Trifluoromethyl)-Benzene,9.996036825575516
Misc./Other VOC,9.916195411642741
N-Nonane,9.717535874262705
Dodecamethylpentasiloxane,9.638749169892641
C14 Naphthalenes,9.518587897505396
"Alkanes, C10-C13",9.486145922736798
Diisobutyl Phthalate,9.331110026835532
Citronellas,9.210890337730854
Bis(Isopropyl)Amine,9.196495005152855
C12 Monosubstituted Benzenes,9.063538249260162
n-Undecane,8.233098249283298
Tripropylene Glycol Methyl Ether,7.457445665682005
Polydimethylsiloxane,7.359124573890995
Naphthalene,6.828189642170023
"2,2-Dimethylbutane",6.467411117331011
3-Ethylheptamethyltrisiloxane,6.305348415304769
2-Nitropropane,6.056996193841057
Formaldehyde,5.924553128510421
"1,1,1,3,5,5,5-Heptamethyl-3-Octyl-Trisiloxane",5.783249501935584
2-Propoxy-1-Propanol,5.476564441270801
2-Methacrylic Acid,5.129888147016496
"Boric Acid (H3BO3), Compd. with 2-Aminoethanol (1:1)",4.4432503957480085
2-Methyl-1-Butyl Acetate,4.35384345000893
Diethylene Glycol Propyl Ether,4.305475189678303
Triethylene Diamine,4.196693636451566
"1,1,1,2,3,4,4,5,5,5-Decafluoropentane {HFC-43-10mee}",4.152788165091678
Furfuryl Alcohol,3.8988916404935896
C15 Naphthalenes,3.8892137283686763
Pentafluorobenzonitrile,3.612538478264168
Oxo-Hexyl Acetate,3.535809960871683
Trimethylbenzenes,3.387883806123191
"Formaldehyde, Olgomeric Reaction Products With 4,4'- Isopropylidenediphenol and Diethylenetriamine",3.2435983783563382
"1,3-Butylene Glycol",2.961392339218765
Dimethyl Carbonate,2.8519467656429076
Tetralin,2.8142085314718406
Cyclohexyl Methacrylate,2.674815724331767
Propylene,2.659428673373939
C13 Disubstituted Benzenes,2.6436003231924152
C14 Trisubstituted Benzenes,2.643292671116109
d-Limonene,2.6410963099032827
"3,3-Dichloro-1,1,1,2,2-Pentafluoropropane {HCFC-225ca}",2.6011262842586467
"N,N-Dimethyl-P-Toluidine",2.5509882106298534
Isooctane,2.4217357289355257
"1,3,3,3-Tetrafluoropropene",2.3697335443989376
(1-methylpropyl)benzene (sec-butyl benzene),2.1868188824833346
n-Heptadecane,2.039138128093775
Methyl Isoamyl Ketone,1.9646804913017437
C17 Cycloalkanes,1.8792399763325953
"1,4-Butanediol",1.8557793386116128
1-Butene,1.7716985928700502
Ethane,1.6291918117742696
Xylene Range Solvent,1.5170847299509396
"Ethene, 1,1,2,2-Tetrafluoro-, Oxidized, Polymd.",1.4824264815448678
4-Heptanone,1.459255237417811
A-Methylstyrene,1.3988978788171882
2-Ethyl Hexyl Acetate,1.353641399634858
Pine Oil,1.3123088378139467
Diethylbenzene,1.181391981563218
Cyclohexanol,1.156410463078732
Tetra(Methyl Ethyl Ketoxime)Silane,1.151400561795686
Hexyl Acetate,1.1345338048362184
C10-13 Isoalkanes,0.9076488801648903
Diethyl Ketone,0.8209228343936863
Benzyl Acetate,0.750874873079896
Methylbutyric Acid,0.6509878486793593
C13 Monosubstituted Benzenes,0.6421534924739289
Chlorotoluene,0.6406547082241315
7-Methyl-1-Octanol,0.6265186960430217
Diisobutyl Succinate,0.5502119317813716
Tetradecafluorohexane,0.5270112126770752
Butyl Methacrylate,0.5057553869569835
Pentyl Alcohol,0.47656569037835733
N-Dodecane,0.4739051675197214
Isomers Of Heptane,0.41332561820911695
C15 Trisubstituted Benzenes,0.3827919419565891
"1,1-Diethoxybutane",0.3028383320076771
Fragrance AC,0.26349470751887233
C14 Disubstituted Benzenes,0.25544258252692104
"N,N-Dimethyl-O-Toluidine",0.24288556577265472
"1,2-Pentanediol",0.2425106343478147
Cyclopentane,0.22597581119354582
"1,3-Propandiol",0.22028854434781575
"1,1,1,2,2,3,3,4,4-Nonafluoro-4-Methoxy-Butan",0.21502057477224668
Perfluorodecalin,0.1753893315789306
Tripropylene Glycol,0.13526489565216757
"4,6-Dimethyl-2-Heptanone",0.08824151815392808
C14 Monosubstituted Benzenes,0.08694271657987154
2-Aminopropane,0.0637146820511182
"1,1,1,3,3-Pentafluorobutane {HFC-365MFC}",0.055650574166763014
Dimethoxymethane,0.04212225779473223
2-Methoxy-1-Propanol,0.03904764043745249
Benzene,0.02230609905672908
