# Chemical Name,Emissions [kg/yr]
Ethanol,1.3789420800729195
Acetone,0.7877223991205861
Isopropyl Alcohol,0.5858501750368671
Propane,0.22158746657994813
Isobutane,0.2076377882014619
Ethylene Glycol,0.19829443847820538
Decamethylcyclopentasiloxane,0.14928140056782027
"2,2,4-Trimethyl-1,3-Pentanediol Isobutyrate (Texanol)",0.14644937706782438
n-Butane,0.1355964577791206
Propylene Glycol,0.13183010495245884
Toluene,0.1301225769083282
"1,1-Difluoroethane (HFC-152a)",0.1167121609638649
Methylene Chloride (Dichloromethane),0.1046594608634953
Isomers of xylene,0.09879159075121624
Dimethyl Ether,0.0897056183680348
Glycerol,0.08278062258551167
Branched C12 Alkanes,0.07961820933767388
Methanol,0.07769377574809563
Ethylene Glycol Monobutyl Ether,0.0698657410607385
Dimethylpolysiloxane,0.06761560627119445
n-Undecane,0.06741766014739424
Isomers Of Decane,0.06514792585573366
C11 Cycloalkanes,0.0628589231734237
n-Dodecane,0.05587752679572508
C12 Cycloalkanes,0.053046095523087436
Alkyl (C16-C18) Methyl Esters,0.051438651871712066
Terpene,0.047814356610144985
"Hydrocarbon Propellant (LPG, Sweetened)",0.0474566122311882
Isomers Of Undecane,0.04286047753666688
N-Nonane,0.03940147698371623
C13 Branched Alkanes,0.03797544791851007
Ethyl Cyanoacrylate,0.03533037606687663
"2,4-Dimethyloctane",0.035100475287922976
Methyl Propylcyclohexanes,0.033536488639985436
Methyl Ethyl Ketone (2-Butanone),0.03344945205245341
"2,4,5-Trimethylheptane",0.03185210225356507
n-Heptane,0.03164772846105295
N-Butyl Acetate,0.03035092245630749
Methyl Acetate,0.028017930343799027
Branched C11 alkanes,0.02737801289857679
Diethylene Glycol Monobutyl Ether,0.02736272409773024
Cyclotetrasiloxane,0.027239610095107707
Diethylene Glycol Monoethyl Ether,0.0247330505799364
Parachlorobenzotrifluoride,0.024092213798325497
2-methyldecane,0.024011348735795374
d-Limonene,0.023851673036712755
Ethylmethylcyclohexanes,0.023099541577656257
2-Methylnonane,0.022558146071929935
Witch Hazel,0.021715493362533422
n-Decane,0.020918483567856527
Voc Ingredients < 0.1%,0.020707529889973264
Isomers Of Butylbenzene,0.02021209888044922
Styrene,0.019611358934330105
"Other, Misc. VOC Compounds Aggregated In Profile",0.01912980533495023
Ethyl Benzene,0.018864422188911156
Ethyl Acetate,0.01720177201841748
C7 Cycloalkanes,0.016739159319417756
m-Xylene,0.014927996223203942
Isobutyl Acetate,0.014686020414640111
Methyl Isobutyl Ketone (Hexone),0.014456505644760078
Benzyl Alcohol,0.014127783606088736
Formic Acid,0.013679316920296346
2-Amino-2-Methyl-1-Propanol,0.013642580474022328
Dimethylnonane,0.013444655058870244
Sec-Butyl Alcohol,0.013092519309346358
C10 Cycloalkanes,0.012962064075013425
Dl-Limonene (Dipentene),0.012763258112684042
"1,1,1,2-Tetrafluoroethane (HFC-134a)",0.012401968469476972
Trimethylbenzenes,0.012126036956495414
C10 Internal Alkenes,0.011640003373115847
Isopropylcyclohexane,0.011459538204540405
Trimethylcyclohexane,0.010918142698814089
Branched C6 Alkanes,0.010374310214573551
Dipropylene Glycol Monomethyl Ether,0.010258495372383583
n-Hexane,0.010256690079229663
"2,2,4,6,6-Pentamethylheptane",0.010244997219414485
Glycol Ether Dpnb (1-(2-Butoxy-1-Methylethoxy)-2-Propanol),0.010111576461470859
Butylcyclohexane,0.010108817094350032
Propylene Glycol Butyl Ether (1-Butoxy-2-Propanol),0.009640875214054628
n-Tridecane,0.009487490767371301
Diethyl Phthalate,0.009389741658125856
O-Xylene,0.009214610926371119
C13 Cycloalkanes,0.009006818946503363
Cyclohexane,0.008818191288681854
Citronella Oil,0.008757212877197119
2-Methyloctane,0.00803972326003583
n-Octane,0.007791965366267719
Diacetone,0.007622200015556182
Octamethylcyclotetrasiloxane,0.007534365163095542
"Alkanes, C14-16",0.007490892813561163
UNC peaks to CBM xylene,0.00741459565041661
Propylene Glycol Monomethyl Ether Acetate,0.0072017584194300705
Branched C9 Alkanes,0.007168304482491673
N-Methylpyrrolidinone,0.007016351860660576
C6 Cycloalkanes,0.006884064425500941
N-Propylbenzene,0.006449977254957126
n-Undecane,0.006270225268019022
Misc. esters,0.006072849404442547
Isomers Of Dodecane,0.006045583147277224
N-Octane,0.00589276159272825
Linalyl Acetate,0.005859131710149498
n-Nonane,0.005496995568899028
C8 Cycloalkanes,0.005393137865592566
Phenoxyethanol,0.005390749588252092
C11 Internal Alkenes,0.005323722472975465
Misc. oxygenated compounds,0.005229049774527129
Dimethylethylcyclohexane,0.005143257304400025
Isomers of ethyltoluene,0.005065687447341097
n-Pentane,0.005047342058278615
Methylundecane,0.004962792135824586
Branched C7 Alkanes,0.00492672277762473
Ethylcyclohexane,0.00481361503025755
Aliphatics,0.004811559377536917
1-Ethyl-2-Propyl Cyclohexane,0.004510923845416594
Hexane,0.004395849680812361
"cis-1,3-dimethylcyclohexane",0.004358852397118296
"1,2,4-Trimethylbenzene",0.0043254820258467495
Branched C8 Alkanes,0.004173776248377661
Propenylcyclohexane,0.004150698877235108
C9 Cycloalkanes,0.004143143756924293
Dipropylene Glycol Methyl Ether Acetate,0.004102883086026585
Cyclomethicone (A VMS),0.004090508024938005
n-Butyl Alcohol,0.004028678037670665
"trans-1,3-dimethylcyclohexane",0.003978875156195987
Diethylene Glycol,0.003844689632177398
Dodecamethylcyclohexasiloxane,0.003757870388401789
2-Methylheptane,0.003636552126385073
Methyldecene,0.00360930337150879
Citrus Terpenes,0.0034542483379610862
Tetramethylpentanone,0.0034288382029333503
Cyclopentane,0.003415702228248304
Propylene Glycol N-Propyl Ether,0.0033933744472048485
Acetic Acid,0.003350858529362127
C11 Trialkyl Benzenes,0.0032887459633016967
T-Decahydronaphthalene,0.0032483730343579103
1-Methyl-2-Ethylbenzene,0.0032360312226685237
o-Xylene,0.003217220683899348
Hexyl Acetate,0.003135319647284996
Isoparaffins,0.0031306917944071357
2-Methylpentane,0.0031067398474956807
Methylcyclohexane,0.0030416333828401356
Diethylene Glycol Monomethyl Ether,0.003039136505951056
Tetramethylcyclopentane,0.002977675281494752
Methyldecalins,0.002977675281494752
Dimethylheptanes,0.002977675281494752
Diethylmethylcyclohexanes,0.002977675281494752
Propyl Heptene,0.002977675281494752
n-Heptane,0.0027589690575431577
"Pentanedioic Acid, Dimethyl Ester",0.002705589195161757
m-Xylene,0.00264306144037327
Diethylcyclohexane,0.0024362797757684334
Propylene Glycol Monomethyl Ether (1-Methoxy-2-propanol),0.002398436033718882
"2,6-dimethylnonane",0.0023526612296202076
Isopropylmethylcyclohexane,0.002346047191480713
"2,4-Dimethyl-1-Pentene",0.002346047191480713
Ethyl-3-Ethoxypropionate,0.0022935637527417324
Dipropylene Glycol Monopropyl Ether,0.002270942403923557
3-methylheptane,0.0022632011428995276
2-methylhexane,0.0022523145658648793
n-Propyl Alcohol,0.0022194873125178107
Benzene Derivates,0.002181672885865899
"1,2,4-trimethylcyclopentane",0.002180821787886214
Branched C10 Alkanes,0.0021346943875327467
Methyl Amyl Ketone,0.002127936180546913
C10 Alkylphenols,0.002075349438617554
"1,3,5-trimethylbenzene",0.002072473002114432
"1,2-dimethylcyclopentane",0.0020104306041267552
"trans,trans-1,2,4-trimethylcyclohexane",0.0019847497447039995
Naphthalene,0.001943802957818705
Ethyl Methacrylate,0.00192739680796332
C10 Trialkylbenzenes,0.0019196521192991665
Trimethyloctanes,0.0018948842700421144
Trimethylhexene,0.0018948842700421144
Dimethyl Adipate,0.0018620881732191496
Methyl Ethyl Ketoxime,0.001827599079964681
Ethylhexane,0.001804651685754395
Indene,0.001804651685754395
Isobutyl Alcohol,0.0017342985815481243
T-Butylbenzene,0.0017144191014666751
Peroxyacetic Acid,0.001677997328984221
"1,2,4-Trimethylbenzene",0.00167340155616569
C11 Tetrasubstituted Benzenes,0.0016513041641764267
2-Ethylhexyl Benzoate,0.001629735136933376
Propylene Glycol Phenyl Ether,0.0016161077598079731
"1,2,3-trimethylbenzene",0.0016051083007285684
Propyl Acetate,0.001566383585263127
Vertenex,0.0015620654503100894
Oxygenates,0.0015517796056607753
4-methylnonane,0.0015405019821465985
Dimethyldecane,0.0015339539328912356
2-Pyrrolidone,0.001527996403371465
"trans-1,4-dimethylcyclohexane",0.0014893879171754456
C5 Branched Alkanes,0.0014715712942125103
Chlorobenzene,0.001443721348603516
Polytetrafluoroethylene,0.001417667499652137
C12 Trisubstituted Benzenes,0.001345077813517045
p-Xylene,0.0013033861623830446
Octamethyltrisiloxane,0.0012818719369379825
Benzene,0.0012794387306636341
C10 Dialkyl Benzenes,0.0012718488044372457
Dimethylundecane,0.0012632561800280764
3-methyldecane,0.001258294483750407
"2,6-dimethylheptane",0.0012479576442230886
Dibasic Ester,0.001241526953564109
"Propanoic Acid, 2-Methyl-2,2-Dimethyl-1-(1-Methylethyl)-1,3-Propanediyl Ester",0.001233862019621376
Acrylic Acid,0.0012267184918327775
Ethylene Glycol Monopropyl Ether,0.0011758377787008357
Ethyloctane,0.0011730235957403566
Isomers Of Undecyne,0.0011730235957403566
Aliphatics,0.0011610848415245303
"cis-1,cis-3,5-trimethylcyclohexane",0.0011302632704257287
Ketones - general,0.0011249448767939056
"trans,cis-1,2,4-trimethylcyclohexane",0.00109862182182009
"1,1,3-trimethylcyclohexane",0.0010979781592952587
Decamethyltetrasiloxane,0.0010952990073207645
Vinyl Acetate,0.0010832419724576417
"1,1,3-trimethylcyclopentane",0.0010819524110078846
4-methyldecane,0.001078556985687328
Diacetone Alcohol,0.0010766127684745407
Turpentine,0.0010561952161416183
5-methyldecane,0.0010338192644315134
"trans,trans-1,3,5-trimethylcyclohexane",0.0010338192644315134
4-methylheptane,0.0009883941593936926
Ethylene Glycol Butyl Ether Acetate (2-Butoxyethyl Acetate),0.000981551732422769
Perchloroethylene (Tetrachloroethene),0.0009761815628608123
Triethylene Glycol,0.0009399461692676734
Camphor,0.0009350228119879879
"1,2,3-Trimethylbenzene",0.0009232103505553438
Pentylindenecyclohexane,0.0009023258428771976
Trimethylcyclohexanol,0.0009023258428771976
Octahydroindenes,0.0009023258428771976
C11 Alkylphenols,0.0009023258428771976
Nonadiene,0.0009023258428771976
Dipropylene Glycol,0.0008567712385850132
"1,1,1,3,3-Pentafluoropropane (HFC-245fa)",0.0008372249661800597
m-Ethyltoluene,0.0008328443207892225
Linalool,0.0008200193004843007
Soybean Oil,0.0008161072903921084
Trimethylcyclopentanone,0.0008120932585894776
Dimethylbenzylalcohol,0.0008120932585894776
Ethylbenzene,0.0008026329975404695
C14 Cycloalkanes,0.000785451446029833
Peach Lactone,0.000774292256298652
Diisopropyl Adipate,0.0007228973448317047
Diethylenetriamine,0.0007215109464641165
Diethyl Aminoethanol,0.000690427947939228
Hydroxypropyl Methacrylate,0.0006860671158413021
Cumene,0.0006763639895912194
"N,N-Diethyl-M-Toluamide",0.0006756491557329675
"Hydrocarbons, C13-C14, Isoalkanes",0.0006680928168896303
C11 Tetralin or Indane,0.0006649416982659335
Hexamethyldisilazane,0.0006609312537892992
"Methyl Chloroform (1,1,1-Trichloroethane)",0.0006577425809401991
C12 Naphthalenes,0.0006514287397554876
"4,4-Dimethyloxazolidine",0.0006435903328369138
C12 Internal Alkenes,0.0006316280900140382
2-ethoxyethyl acetate (or cellosolve acetate),0.000631313588248297
n-Tetradecane,0.0006312234742060104
Ethyl Lactate,0.0006274352709036404
Methyl Propyl Ketone (2-Pentanone),0.0006237358041421839
C15 Cycloalkanes,0.0006123748316866645
Methyl Methacrylate,0.0006034560057383372
Hexamethyldisiloxane,0.0005991392336000646
Octanol,0.0005991163814434477
"1,3,5-Trimethylbenzene",0.0005842568985777459
White Mineral Oil,0.0005788676715883577
Tetrahydrofuran,0.000578287134286333
n-Pentadecane,0.0005667664470543533
Triethanolamine,0.0005417487319347167
Octahydropentalene,0.0005413955057263184
A-Pinene,0.0005413955057263184
Dimethyoctyne Diol,0.0005413955057263184
C11 Dialkyl Benzenes,0.0005413955057263184
Ethylmethylhexane,0.0005413955057263184
Menthol,0.0005314581270304231
Ethyl Ether,0.0005198279294102667
Tert-Butyl Alcohol,0.0005159537752592053
"N,N-Dimethylethanolamine",0.0005059600646538682
C16 Branched Alkanes,0.0004906763057210367
Tetramethylbenzenes,0.0004885321368285164
C11 Dialkyl Benzenes,0.00045810158111481137
Siloxanes,0.0004546857359256967
Diethylene Glycol Butyl Ether Acetate (2-2-(Butoxyethoxy)Ethyl Acetate),0.0004484282858275277
p-Ethyltoluene,0.00043583683711886874
o-Ethyltoluene,0.0004337185545636464
2-ethoxyethanol (or cellosolve || EGEE),0.00042089151159691783
"Hexylene Glycol (2-Methyl-2,4-Pentanediol)",0.0004177907986961558
Diethylene Glycol Ethyl Ether Acetate,0.00041373055758628694
Dihydroxyacetone,0.00040478441574897826
Methylindans,0.00039754861703390526
Isopentane,0.0003906044320229965
Trichloroethylene,0.0003904360404769267
B-Pinene,0.00038983475535419286
"1,5-Pentanediol",0.00038842393562008834
"1,2,3,5-Tetramethylbenzene",0.00037358761160062744
Hydroxyethyl Methacrylate,0.00036240884791192843
Isomers Of Decyne,0.000360930337150879
"1,3-diethylbenzene (meta)",0.0003491881638458426
Amyl Acetate,0.0003310579974212935
Trichlorotrifluoroethane (CFC-113),0.00032887129047009953
"Alkanes, C11-12-Iso-",0.00032708578565699017
C15 Branched Alkanes,0.0003250232154385813
n-Propylbenzene,0.0003115619208117555
Ethanolamine,0.00030500220859837736
Methylcyclopentane,0.00030085645126145237
Methoxysilane,0.0002983394922801536
C16 Cycloalkanes,0.00029815715179162296
Triethylamine,0.0002966682235811267
Ethylene Oxide,0.00029642471261829976
"Trans-1,2-Dichloroethene",0.00029131975625991126
2-Butoxy-1-Propanol,0.00028666290897931795
Diisobutyl Ketone,0.00028554129067761473
3-Methylpentane,0.0002848784200021116
Indan,0.0002844876002838812
Dimethyl Sulfoxide,0.00028409044190259397
2-Methylnaphthalene,0.0002815827662467265
Methyl Styrene (Mixed) {Vinyl Toluene},0.0002794293702030293
"1,2-diethylbenzene (ortho)",0.0002790452903833354
Undefined VOC,0.0002773267907549606
Hexadecane,0.0002751743496321878
Branched C17 Alkanes,0.0002736775400685872
Benzothiazole,0.0002706977528631592
Dimethylbutylcyclohexane,0.0002706977528631592
Tetramethylthiourea,0.0002706977528631592
Isomers Of Tridecane,0.0002706977528631592
(2-methylpropyl)benzene (or isobutylbenzene),0.000255743443943434
Tributyl Phosphate,0.0002524753613773837
Morpholine,0.00023715479988903934
Pentamethylbenzene,0.00023680149169506045
Ethylene Glycol Dimethacrylate,0.00023415072224873215
Cyclohexanone,0.00021115135160650273
"1,3-Diethylbenzene (meta)",0.00020850886142413137
trans 1-methyl-3-propyl cyclohexane,0.00020165159336516263
2-(Methylamino)Ethanol,0.00020147852844658347
Diethanolamine,0.00019075711740705958
Misc. trimethylbenzenes,0.00018809531563047225
Phenol,0.00017221403723628707
Triethoxyoctylsilane,0.0001700980388821174
Methyltrimethoxysilane,0.00016404163971495478
Toluene,0.0001582314574502895
C11 Monosubstituted Benzenes,0.00015470587502893198
C10 Monosubstituted Benzenes,0.00015390986503402494
"Misc. glycols, glycol ethers, and acetates",0.0001504762525043778
"Hexahydro-1,3,5-Tris(2-Hydroxyethyl)-S-Triazine",0.00014783389766718054
Formaldehyde-Phenol-M-Xylenediamine Copolymer,0.00014770554281388044
Dihydromyrcenol,0.00013676099164594256
T-Butyl Acetate,0.00013559729539667882
Acetaldehyde,0.0001328179153417011
"1,4-Diethylbenzene (para)",0.00012720653902658806
Diisopropylene glycol,0.00012703478420220867
n-Butylbenzene,0.0001248402109070433
1-Nitropropane,0.00012390427285110004
Napthalene,0.00012269971115277898
Triethylene Glycol Monobutyl Ether,0.0001224527766821526
Misc. Glycol Ethers And Acetates,0.00011933579691206143
Propylene Carbonate,0.00011923524114574247
"1,4-diethylbenzene (para)",0.00011803543566620032
2-(2-Ethylhexyloxy)ethanol,0.00011746729139723851
"Other, Misc. Exempt Compounds Aggregated In Profile",0.00011652723727578019
2-methylpentane (or isohexane),0.00011644855218535795
2-Ethyl-1-Hexanol,0.00011417736251130659
C12 Dialkyl Benzenes,0.00011298306997430673
3-Methyl-3-Methoxy-1-Butanol,0.00011000204712229892
Polytrimethylhydrosilylsiloxane,0.00010906982638397436
C14 Branched Alkanes,0.00010461704886799218
Lactic Acid,0.00010000556153798286
Nitroethane,9.934416342699148e-05
C13 Trisubstituted Benzenes,9.827552787069672e-05
C13 Naphthalenes,9.001684283319191e-05
Glutaraldehyde,8.863548126624804e-05
Gamma- Butyrolactone,8.861128203544861e-05
Tetrahydrofurfuryl Methacrylate,8.762392058566117e-05
Isobutyl Isobutyrate,8.646179604730006e-05
Pentyl Propanoate,8.577056837727533e-05
"1,1-Dichloro-1-Fluoroethane {HCFC-141b}",8.526702770080856e-05
Benzaldehyde,8.37253605891298e-05
n-Pentane,8.266082638197847e-05
"Alkanes, C11-13-Iso-",8.256078610083695e-05
Troysan 174,8.148675684666882e-05
Dimethyl Succinate,7.676556986929825e-05
Tetrahydrofurfuryl Alcohol,7.665028729204377e-05
Disiloxane,7.371838536228451e-05
Glyoxal,6.473178397050704e-05
1-Methyl Naphthalene,6.451492559631002e-05
Bromopropane,6.339986370606439e-05
2-Methoxyethyl Cyanoacrylate,6.19410340832402e-05
"Vinegar, ext.",5.9138879499446404e-05
Misc./Other VOC,5.645661925450728e-05
2-(Methylamino)-2-Methyl-1-Propanol,5.432450456444587e-05
Bis(Isopropyl)Amine,5.4224172945878994e-05
Volatile Methyl Siloxanes,5.419750616930478e-05
Cumene,5.37810352138891e-05
Polymethylhydrosiloxane,5.219337878363296e-05
Crude Oil,5.009802416093236e-05
"2,3-Dimethylbutane",4.8962397371762255e-05
Citronellas,4.8444464229179484e-05
Benzyl Benzoate,4.681761180620947e-05
Isopropyl acetate,4.612988138406656e-05
Dodecamethylpentasiloxane,4.571682813164931e-05
"2,2,4-Trimethylpentane",4.476439421223994e-05
Hedione,4.362335215446237e-05
"Alkanes, C10-C13",4.2996845548237905e-05
Polydimethylsiloxane,4.264812124251587e-05
Diisobutyl Phthalate,4.131671174563384e-05
Cyclohexanol,4.103515726587704e-05
Dimethyl Phthalate,3.843866437878972e-05
C12 Monosubstituted Benzenes,3.786979960390975e-05
1-Chloro-2-(Trifluoromethyl)-Benzene,3.528531830813858e-05
2-Propoxy-1-Propanol,3.126276566004539e-05
3-Ethylheptamethyltrisiloxane,2.9906425069453917e-05
C14 Naphthalenes,2.9508904058992937e-05
"2,2-Dimethylbutane",2.9377592673736714e-05
Formaldehyde,2.8504314548877146e-05
2-Nitropropane,2.7447066106306013e-05
"1,1,1,3,5,5,5-Heptamethyl-3-Octyl-Trisiloxane",2.7430096878989585e-05
Tripropylene Glycol Methyl Ether,2.677977259077524e-05
Methylene Glycol,2.4953768688525247e-05
Propanediol,2.4382308336879627e-05
"1,1,1,2,3,4,4,5,5,5-Decafluoropentane {HFC-43-10mee}",2.356219070635277e-05
2-Methacrylic Acid,2.2911991233157524e-05
Furfuryl Alcohol,2.0164842001606376e-05
Triethylene Diamine,1.8582310224972056e-05
2-Methyl-1-Butyl Acetate,1.8395060021500522e-05
Dimethyl Carbonate,1.638966253884317e-05
Oxo-Hexyl Acetate,1.6022398996066967e-05
Pentafluorobenzonitrile,1.5927694478547476e-05
"Formaldehyde, Olgomeric Reaction Products With 4,4'- Isopropylidenediphenol and Diethylenetriamine",1.4362151858861189e-05
1-Amino-2-propanol,1.4178365290066664e-05
"N,N-Dimethyl-P-Toluidine",1.3966153610906511e-05
Propylene,1.2627715919866194e-05
C15 Naphthalenes,1.1948907109108316e-05
Cyclohexyl Methacrylate,1.1843670253278895e-05
"3,3-Dichloro-1,1,1,2,2-Pentafluoropropane {HCFC-225ca}",1.178691265275883e-05
Isooctane,1.1486353068076887e-05
Tetralin,1.051771578548488e-05
Ethane,9.586336592437634e-06
C13 Disubstituted Benzenes,8.950419390417662e-06
Methyl Isoamyl Ketone,8.902880833466774e-06
Xylene Range Solvent,8.791532345429975e-06
1-Butene,8.412523618468144e-06
Triethyl Citrate,8.232633204616668e-06
"1,4-Butanediol",8.220653896936109e-06
(1-methylpropyl)benzene (sec-butyl benzene),8.174658312206495e-06
n-Heptadecane,8.161638375608867e-06
C14 Trisubstituted Benzenes,8.1180421435136e-06
2-Ethyl Hexyl Acetate,7.97048731267505e-06
"Ethene, 1,1,2,2-Tetrafluoro-, Oxidized, Polymd.",7.959505748727819e-06
Pine Oil,7.737432128093908e-06
C17 Cycloalkanes,7.4125177279887265e-06
"1,3-Butylene Glycol",7.308669666646535e-06
A-Methylstyrene,6.194103408324019e-06
Dibutyl Phthalate,6.032781535040867e-06
4-Heptanone,5.1510700134041635e-06
Tetra(Methyl Ethyl Ketoxime)Silane,5.098223574543616e-06
Galaxolide,5.023721250832002e-06
Benzyl Acetate,4.412511494736285e-06
C10-13 Isoalkanes,4.305001315730309e-06
Diethylbenzene,4.1758037594077215e-06
Methylbutyric Acid,3.837642039436135e-06
Chlorotoluene,3.759956977909088e-06
Diethyl Ketone,3.7199830712607647e-06
Isomers Of Heptane,2.423773919643875e-06
C13 Monosubstituted Benzenes,2.4214377589730018e-06
N-Dodecane,2.2477440498060905e-06
Butyl Methacrylate,2.239406616855607e-06
"1,3,3,3-Tetrafluoropropene",2.228508773999362e-06
Pentyl Alcohol,2.1595407342525043e-06
7-Methyl-1-Octanol,1.4857969142786025e-06
"1,1-Diethoxybutane",1.3409212872965187e-06
Diisobutyl Succinate,1.3048344695908239e-06
Tetradecafluorohexane,1.2656356998450534e-06
C15 Trisubstituted Benzenes,1.1758173812510662e-06
"1,2-Pentanediol",1.1515087540233327e-06
"N,N-Dimethyl-O-Toluidine",1.0754597126540603e-06
"1,3-Propandiol",1.045992015606852e-06
Cyclopentane,1.0005859351908032e-06
