# Chemical Name,Emissions [kg/yr]
Ethanol,46352.28189236686
Acetone,23045.136316321063
Isopropyl Alcohol,17868.137806768616
Isobutane,14501.480488198657
Propane,12861.410163743725
"Alkanes, C14-16",12050.907208718894
Propylene Glycol,6213.219533476786
n-Butane,6102.874513876041
Glycerol,6083.154988815435
Ethylene Glycol,5708.071932459755
Decamethylcyclopentasiloxane,4571.476245217382
"2,2,4-Trimethyl-1,3-Pentanediol Isobutyrate (Texanol)",4198.463250344576
"1,1-Difluoroethane (HFC-152a)",3746.5553814902587
Methylene Chloride (Dichloromethane),3423.450675391687
Branched C12 Alkanes,3410.430427270667
n-Undecane,2877.5159247944894
C11 Cycloalkanes,2853.5257980607685
Dimethyl Ether,2669.578259410675
Propylene Glycol Butyl Ether (1-Butoxy-2-Propanol),2525.359299352958
Methanol,2476.543814550515
C12 Cycloalkanes,2409.1038814003296
n-Dodecane,2392.5012168985795
Toluene,2367.9701103824814
Diethyl Phthalate,2307.8563735111197
Dimethylpolysiloxane,2025.7013616760046
Alkyl (C16-C18) Methyl Esters,1931.3569538880568
Isomers of xylene,1924.3918115330932
Isomers Of Decane,1747.9692272531572
Ethylene Glycol Monobutyl Ether,1736.3003102383325
C13 Branched Alkanes,1627.791906106967
Diethylene Glycol Monobutyl Ether,1285.0634955862988
Terpene,1232.7605738746295
Branched C11 alkanes,1173.3585232484297
Isomers Of Undecane,1149.979754771814
"N,N-Diethyl-M-Toluamide",1086.9445717668023
N-Nonane,1044.383554449402
Ethyl Cyanoacrylate,989.4981026015824
"2,4-Dimethyloctane",941.7728939078645
"Hydrocarbon Propellant (LPG, Sweetened)",922.9845167876503
Methyl Propylcyclohexanes,890.8815915836374
Ethanolamine,882.3166219551737
"2,4,5-Trimethylheptane",854.6165335462111
Cyclotetrasiloxane,834.3493123499593
Methyl Acetate,780.8775754522761
n-Heptane,780.1131915329584
C15 Cycloalkanes,777.8364200756333
N-Butyl Acetate,746.3695880096204
n-Decane,736.9243593218981
Parachlorobenzotrifluoride,726.1937090073541
"1,1,1,2-Tetrafluoroethane (HFC-134a)",720.658646207928
n-Pentadecane,683.6812709758802
d-Limonene,683.1991688161222
Witch Hazel,667.9421483181969
Dl-Limonene (Dipentene),660.4109907715912
Voc Ingredients < 0.1%,654.7882644117816
Methyl Ethyl Ketone (2-Butanone),646.3952603683368
Diethylene Glycol Monoethyl Ether,639.055841186288
2-methyldecane,636.5492036049875
Ethylmethylcyclohexanes,619.7785625717567
2-Methylnonane,605.2525025114811
C16 Branched Alkanes,591.5417295702781
C10 Cycloalkanes,585.0090697757006
Isomers Of Butylbenzene,542.306242250287
Styrene,539.1431584543169
Ethyl Benzene,491.09418509727413
"Other, Misc. VOC Compounds Aggregated In Profile",488.77808578362277
C14 Cycloalkanes,466.65407646436313
Ethyl Acetate,454.2154756626104
Dipropylene Glycol,413.662619624516
n-Tetradecane,413.3367960859612
Ethyl-3-Ethoxypropionate,409.33105162468735
C13 Cycloalkanes,409.33048480883286
n-Tridecane,406.47968490179056
2-Amino-2-Methyl-1-Propanol,400.0901365585603
C15 Branched Alkanes,391.786184215934
Isobutyl Acetate,381.4710182438148
Benzyl Alcohol,379.7514994748105
C16 Cycloalkanes,378.82158733102955
m-Xylene,369.70579233381983
Phenoxyethanol,362.62476741890634
Dimethylnonane,360.7304914968427
Dipropylene Glycol Monomethyl Ether,337.69972996241034
Citronella Oil,334.6469677067485
Hexadecane,331.73912695985126
Branched C17 Alkanes,329.95496113765904
Trimethylbenzenes,325.6154359751533
C7 Cycloalkanes,320.8996257470791
"2,2,4,6,6-Pentamethylheptane",313.93497679433347
C10 Internal Alkenes,312.31029129592423
Branched C6 Alkanes,308.04398439107723
C14-Alkane,307.5815256032518
Isopropylcyclohexane,307.4682712758324
n-Hexane,305.05898485535334
Soybean Oil,297.14724667334065
Octamethylcyclotetrasiloxane,294.78170494914013
Trimethylcyclohexane,292.9422112155568
Glycol Ether Dpnb (1-(2-Butoxy-1-Methylethoxy)-2-Propanol),284.24092430375566
"1,2,4-Trimethylbenzene",270.2445657037542
Triethanolamine,265.7228757110176
Butylcyclohexane,265.61881980417064
Ethylene Glycol Monohexyl Ether,262.2202139360193
C10 Trialkylbenzenes,261.6646355209026
Cyclohexane,235.35062882615514
O-Xylene,228.34042942591157
N-Methylpyrrolidinone,228.22996115731308
n-Octane,227.43120299317027
2-Methyloctane,215.71199189509184
C6 Cycloalkanes,214.0613064169385
Branched C9 Alkanes,204.9542678091346
Formic Acid,203.7493480094687
Linalool,201.38756624483665
Peach Lactone,190.30582658039452
Propylene Glycol Monomethyl Ether Acetate,185.4293662647488
C10 Dialkyl Benzenes,173.2428945873412
Linalyl Acetate,167.8621832527108
Isomers Of Dodecane,162.20767067307693
n-Nonane,158.574165505868
Lactic Acid,156.53490084338577
C8 Cycloalkanes,156.06319318653843
n-Pentane,149.88085296425984
"1,2,3-Trimethylbenzene",149.55919293404105
C11 Trialkyl Benzenes,146.7325077822817
Branched C7 Alkanes,146.5675860739424
N-Propylbenzene,142.8395905927095
C11 Internal Alkenes,142.8395905927095
Misc. esters,140.8452977329006
Dimethylethylcyclohexane,137.9975705726177
m-Ethyltoluene,134.71721671846635
Misc. oxygenated compounds,133.1802475161441
Methylundecane,133.15555055252582
"1,2,4-Trimethylbenzene",126.46316350278263
Cyclomethicone (A VMS),124.38261642642426
Hexane,120.52191498705176
C9 Cycloalkanes,119.89318512539992
Ethylcyclohexane,119.7970398037021
n-Undecane,119.76587341850262
Branched C8 Alkanes,119.34349754284533
Dodecamethylcyclohexasiloxane,114.9465557880985
Propenylcyclohexane,111.36646046211251
1-Ethyl-2-Propyl Cyclohexane,110.84415003643994
n-Butyl Alcohol,110.79570156386993
Diethylene Glycol,108.80136014104711
Cyclopentane,105.92961978706187
Dipropylene Glycol Methyl Ether Acetate,105.18933954960362
N-Octane,105.10585882596315
Citrus Terpenes,98.65410070618663
Methylcyclohexane,98.3689124993497
Methyldecene,96.84040040183697
"trans-1,3-dimethylcyclohexane",96.70159527653287
"1,3,5-Trimethylbenzene",94.33970581030054
Tetramethylpentanone,91.99838038174512
Hexyl Acetate,89.8114052221288
"Pentanedioic Acid, Dimethyl Ester",89.24689012650165
Acetic Acid,88.94309131212255
o-Xylene,88.21650768975559
"cis-1,3-dimethylcyclohexane",87.31162250631613
Propylene Glycol N-Propyl Ether,87.19963898605963
T-Decahydronaphthalene,87.15636036165327
Isoparaffins,86.98314886038246
Diethylene Glycol Monomethyl Ether,80.75567474405776
n-Heptane,80.57998489325874
2-Methylpentane,80.18167785724292
Dimethylheptanes,79.8933303315155
Propyl Heptene,79.8933303315155
Diethylmethylcyclohexanes,79.8933303315155
Tetramethylcyclopentane,79.8933303315155
Methyldecalins,79.8933303315155
Methyl Isobutyl Ketone (Hexone),77.9350222785098
2-Methylheptane,77.45910361796905
C11 Tetrasubstituted Benzenes,73.73649720842405
m-Xylene,72.47366983069638
n-Propyl Alcohol,71.20189075328659
p-Ethyltoluene,70.48377843422371
o-Ethyltoluene,70.07203001958351
Glutaraldehyde,69.07489756446296
C14 Branched Alkanes,68.47107250360233
Tetramethylbenzenes,66.62312365338468
Diethylcyclohexane,65.36727027123996
Dipropylene Glycol Monopropyl Ether,65.19255375601146
Isopropylmethylcyclohexane,62.94626026119402
"2,4-Dimethyl-1-Pentene",62.94626026119402
Dimethyl Adipate,61.13533173733398
Branched C10 Alkanes,61.03673699948738
Ethyl Methacrylate,59.01869781468948
Benzyl Benzoate,58.127437633688885
Aliphatics,57.69270500095274
1-Amino-2-propanol,56.99764006530603
1-Methyl-2-Ethylbenzene,55.68323023105626
C10 Alkylphenols,55.68323023105626
Hedione,54.320029250415544
Methylindans,54.23675204829803
Naphthalene,52.422688716778225
Methyl Amyl Ketone,51.82691679025677
Methyl Ethyl Ketoxime,51.49533663271026
"1,2,3,5-Tetramethylbenzene",51.04350616127453
C12 Trisubstituted Benzenes,50.93974395908603
Propylene Glycol Monomethyl Ether (1-Methoxy-2-propanol),50.905093695391734
Trimethylhexene,50.84121021096441
Trimethyloctanes,50.84121021096441
n-Propylbenzene,50.41054906120097
"2,6-dimethylnonane",49.82679308147393
Sec-Butyl Alcohol,48.479841487106995
Ethylhexane,48.42020020091849
Indene,48.42020020091849
3-methylheptane,47.94091589168562
2-Ethylhexyl Benzoate,46.78524446019646
"1,2,4-trimethylcyclopentane",46.20143445967008
T-Butylbenzene,45.99919019087256
Indan,45.959315152674506
"Hexylene Glycol (2-Methyl-2,4-Pentanediol)",45.28444043572835
Propylene Glycol Phenyl Ether,45.01571415253942
2-methylhexane,44.82799549008528
Vertenex,44.73777931980123
Diisopropyl Adipate,44.57357420307904
C5 Branched Alkanes,43.70339102320502
Peroxyacetic Acid,42.97387421106235
"trans,trans-1,2,4-trimethylcyclohexane",42.039177216612714
2-Pyrrolidone,41.79205111683132
Propyl Acetate,41.35782591396042
Dimethyldecane,41.15717017078071
"Hydrocarbons, C13-C14, Isoalkanes",40.8488219671111
"1,2-dimethylcyclopentane",40.019952970933126
Dibasic Ester,39.19028922084216
Chlorobenzene,38.73616016073479
Polytetrafluoroethylene,38.62699408618405
Octamethyltrisiloxane,36.84277443069255
Acrylic Acid,36.71348266679544
"Propanoic Acid, 2-Methyl-2,2-Dimethyl-1-(1-Methylethyl)-1,3-Propanediyl Ester",34.865466159073314
Dimethylundecane,33.89414014064294
Turpentine,33.747248048016964
Dihydromyrcenol,33.57719875703523
Decamethyltetrasiloxane,33.549010811274584
Ethylene Glycol Monopropyl Ether,33.186790802774304
4-methylnonane,32.64941530901754
"1,3-Diethylbenzene (meta)",32.575529001492406
Menthol,32.55712701337603
Benzene Derivates,32.41830252516647
Ethyloctane,31.47313013059701
Isomers Of Undecyne,31.47313013059701
Cumene,31.46920911333918
Diacetone Alcohol,29.764813534997998
C11 Tetralin or Indane,29.669706834658115
"trans-1,4-dimethylcyclohexane",29.637212583839638
Vinyl Acetate,29.059958243906014
Camphor,28.621968339357547
p-Xylene,27.312041214881873
3-methyldecane,26.65895887748377
Triethylene Glycol,26.555135968428885
"2,6-dimethylheptane",26.436560370061045
Ethylene Glycol Butyl Ether Acetate (2-Butoxyethyl Acetate),26.24858880032372
Perchloroethylene (Tetrachloroethene),25.290412006628873
Dihydroxyacetone,24.79709494746382
C12 Naphthalenes,24.666492069394813
Nonadiene,24.210100100459243
Octahydroindenes,24.210100100459243
Trimethylcyclohexanol,24.210100100459243
Pentylindenecyclohexane,24.210100100459243
C11 Alkylphenols,24.210100100459243
C10 Monosubstituted Benzenes,24.02590888580762
"cis-1,cis-3,5-trimethylcyclohexane",23.93523459358307
Diethanolamine,23.65043591530963
"trans,cis-1,2,4-trimethylcyclohexane",23.285820482351365
"1,1,3-trimethylcyclohexane",23.265696429172596
"1,1,1,3,3-Pentafluoropropane (HFC-245fa)",23.20339283608361
"1,3,5-trimethylbenzene",23.033671192934168
"1,1,3-trimethylcyclopentane",22.916416547265936
4-methyldecane,22.863401068246876
Ethylbenzene,21.98445316746956
"1,2,3-trimethylbenzene",21.91846654823453
5-methyldecane,21.898421224551626
"trans,trans-1,3,5-trimethylcyclohexane",21.898421224551626
3-Phenoxy 2-Hydroxypropyl Methacrylate,21.88287454459918
Trimethylcyclopentanone,21.789090090413318
Dimethylbenzylalcohol,21.789090090413318
C11 Dialkyl Benzenes,21.15319983342675
4-methylheptane,20.9408212348228
Hydroxypropyl Methacrylate,20.780078179781142
Methyl Propyl Ketone (2-Pentanone),20.67748969908063
Ethyl Lactate,20.546178786517633
Diethylenetriamine,19.99641984247856
"1,4-Diethylbenzene (para)",19.884412195896946
n-Butylbenzene,19.52594863268057
Napthalene,19.173410262801287
Diethyl Aminoethanol,19.114432141618657
Hexamethyldisilazane,18.317475157591208
"4,4-Dimethyloxazolidine",18.280775352222133
Hexamethyldisiloxane,18.10043185369297
C12 Internal Alkenes,16.94707007032147
Methyl Methacrylate,16.719468393585487
White Mineral Oil,16.617709780944097
Isobutyl Alcohol,16.458728118615166
Octanol,16.12577364767383
Tetrahydrofuran,16.026634572281104
Tert-Butyl Alcohol,15.348842934651735
Ethylmethylhexane,14.526060060275546
Octahydropentalene,14.526060060275546
A-Pinene,14.526060060275546
C11 Dialkyl Benzenes,14.526060060275546
Dimethyoctyne Diol,14.526060060275546
"N,N-Dimethylethanolamine",14.100922514322024
Siloxanes,13.155121918570575
C14 Naphthalenes,13.013087343324939
2-Methylnaphthalene,13.006764333156806
Morpholine,12.998702119269046
Diethylene Glycol Butyl Ether Acetate (2-2-(Butoxyethoxy)Ethyl Acetate),12.631273465814468
Aliphatics,12.168758923719627
Ethyl Ether,11.54305874682504
Diethylene Glycol Ethyl Ether Acetate,11.444294340886387
B-Pinene,11.167466823103494
Pentamethylbenzene,10.965345204959709
Hydroxyethyl Methacrylate,10.642775433139818
"1,5-Pentanediol",10.625225933376063
Diisobutyl Ketone,10.4629776426625
Isopentane,10.195619674684584
Triethylamine,10.194417137975385
Trichloroethylene,10.021807519685934
"1,2-diethylbenzene (ortho)",9.769611481999862
Isomers Of Decyne,9.684040040183698
Amyl Acetate,9.631421648643942
"Alkanes, C11-12-Iso-",8.567978229302172
Methoxysilane,8.564511964025034
Methylcyclopentane,8.338129783373136
Dimethyl Sulfoxide,8.155460646340256
3-Methylpentane,7.871632022236084
Methyl Styrene (Mixed) {Vinyl Toluene},7.743423300515933
"Trans-1,2-Dichloroethene",7.472119073701925
2-Butoxy-1-Propanol,7.400018662945364
Tetramethylthiourea,7.263030030137773
Dimethylbutylcyclohexane,7.263030030137773
Isomers Of Tridecane,7.263030030137773
Benzothiazole,7.263030030137773
Tributyl Phosphate,7.2478780352271555
C11 Monosubstituted Benzenes,7.161311594757596
UNC peaks to CBM xylene,6.78036835214102
trans 1-methyl-3-propyl cyclohexane,6.737320592294948
Tetrahydrofurfuryl Alcohol,6.655797383173133
Ethylene Glycol Dimethacrylate,6.489404175294929
Dibutyl Phthalate,6.385569629030574
"1,3-Butylene Glycol",5.828124578228321
Cyclohexanone,5.827968396705882
C15 Naphthalenes,5.628522828740568
2-(Methylamino)Ethanol,5.583905918277031
C13 Naphthalenes,5.112698687031162
Phenol,4.960578128063963
Triethoxyoctylsilane,4.8830501048620345
Misc. trimethylbenzenes,4.7906563854728095
Diisopropylene glycol,4.758696110298191
Ethylene Oxide,4.66822950338268
Diacetone,4.617191399478109
Toluene,4.608923591393533
Methyltrimethoxysilane,4.546355832110691
Cumene,4.524393947926374
C13 Trisubstituted Benzenes,4.520162102022853
C12 Dialkyl Benzenes,4.433194996594762
2-methylpentane (or isohexane),4.362138101106675
"Hexahydro-1,3,5-Tris(2-Hydroxyethyl)-S-Triazine",4.243907420979569
Formaldehyde-Phenol-M-Xylenediamine Copolymer,4.0936067036017425
"Misc. glycols, glycol ethers, and acetates",3.832525108378248
C14 Trisubstituted Benzenes,3.8281272654619176
Acetaldehyde,3.8118328636457908
T-Butyl Acetate,3.754059250258242
2-Ethyl-1-Hexanol,3.6606815524403205
1-Nitropropane,3.542944643562664
Propylene Carbonate,3.515574306537946
Triethylene Glycol Monobutyl Ether,3.5152847613535583
Misc. Glycol Ethers And Acetates,3.4258047856100142
2-(2-Ethylhexyloxy)ethanol,3.371367829029141
"Other, Misc. Exempt Compounds Aggregated In Profile",3.205880764034729
1-Methyl Naphthalene,2.9888421156115488
Pentyl Propanoate,2.833514076565688
3-Methyl-3-Methoxy-1-Butanol,2.8171761982807535
Polytrimethylhydrosilylsiloxane,2.7933018237190526
Nitroethane,2.717531245567836
Tetrahydrofurfuryl Methacrylate,2.683920864901967
"Vinegar, ext.",2.6539597337631364
Gamma- Butyrolactone,2.5437878818522113
Undefined VOC,2.5370252443441563
Dimethyl Succinate,2.506906123813046
Isobutyl Isobutyrate,2.4590917360372324
"Alkanes, C11-13-Iso-",2.378311567342572
n-Pentane,2.375136403302931
Troysan 174,2.3392622230098223
"1,1-Dichloro-1-Fluoroethane {HCFC-141b}",2.332455214280752
Disiloxane,2.2579942928631764
Benzaldehyde,1.9492031062978294
Glyoxal,1.7940184217167083
2-Methoxyethyl Cyanoacrylate,1.716673778929763
Tetralin,1.652417614232846
Bromopropane,1.62613904179143
Polymethylhydrosiloxane,1.5986832977894323
2-(Methylamino)-2-Methyl-1-Propanol,1.5595081486732152
Crude Oil,1.53450258145482
Methylene Glycol,1.5286679708789463
"2,2,4-Trimethylpentane",1.5173951417135485
Propanediol,1.4936603074237031
C12 Monosubstituted Benzenes,1.4911911584536381
Volatile Methyl Siloxanes,1.4825573175738769
Misc./Other VOC,1.4762496063880763
Isopropyl acetate,1.473737254531542
Dodecamethylpentasiloxane,1.400306538209722
Bis(Isopropyl)Amine,1.3886927870056258
Citronellas,1.3582861515714675
Isopropyl Palmitate,1.3488151120162424
"2,3-Dimethylbutane",1.3371613650052625
(1-methylpropyl)benzene (sec-butyl benzene),1.2766562744802523
"Alkanes, C10-C13",1.2352362674797914
1-Chloro-2-(Trifluoromethyl)-Benzene,1.1662595391575452
Diisobutyl Phthalate,1.1450780041872155
Polydimethylsiloxane,1.1074312270286994
Dimethyl Phthalate,1.0530608043731189
3-Ethylheptamethyltrisiloxane,0.916033860412193
Tripropylene Glycol Methyl Ether,0.8731426016479411
"1,1,1,3,5,5,5-Heptamethyl-3-Octyl-Trisiloxane",0.8401839229258331
"2,2-Dimethylbutane",0.8079445167775493
2-Propoxy-1-Propanol,0.799547772939118
2-Nitropropane,0.7508066621132485
Formaldehyde,0.7349841698432791
"Boric Acid (H3BO3), Compd. with 2-Aminoethanol (1:1)",0.6684824877276364
Diethylene Glycol Propyl Ether,0.6446081131659352
2-Methacrylic Acid,0.6424143362994612
Oxygenates,0.628643423377313
"1,1,1,2,3,4,4,5,5,5-Decafluoropentane {HFC-43-10mee}",0.6084882904592803
Triethyl Citrate,0.5733317993531512
C15 Trisubstituted Benzenes,0.5542009323036483
2-ethoxyethyl acetate (or cellosolve acetate),0.5388372200376969
Furfuryl Alcohol,0.5340447665663576
Triethylene Diamine,0.515002133678929
2-Methyl-1-Butyl Acetate,0.5015792029911504
Cyclohexanol,0.48722441875728284
Ketones - general,0.44903101669808076
Pentafluorobenzonitrile,0.44143040029622477
Oxo-Hexyl Acetate,0.438288153010272
C13 Disubstituted Benzenes,0.4207632245928682
Dimethyl Carbonate,0.41930167031132887
"Formaldehyde, Olgomeric Reaction Products With 4,4'- Isopropylidenediphenol and Diethylenetriamine",0.3980419421474506
C14 Disubstituted Benzenes,0.36987381270388425
"N,N-Dimethyl-P-Toluidine",0.36417941336279136
2-ethoxyethanol (or cellosolve || EGEE),0.3592248133584647
Isooctane,0.3518270177251926
Propylene,0.34542756603521985
Cyclohexyl Methacrylate,0.3282431181689876
"3,3-Dichloro-1,1,1,2,2-Pentafluoropropane {HCFC-225ca}",0.32242763256233925
Ethane,0.2455081517428284
n-Heptadecane,0.245217309145467
Methyl Isoamyl Ketone,0.24353576502049026
1-Butene,0.23012218331342088
"1,4-Butanediol",0.22781357123127796
Xylene Range Solvent,0.22536566179740514
C17 Cycloalkanes,0.22455825854656675
"Ethene, 1,1,2,2-Tetrafluoro-, Oxidized, Polymd.",0.2196220097373751
2-Ethyl Hexyl Acetate,0.20412590250254614
Pine Oil,0.1981573088621208
2-Aminopropane,0.17249337769342735
A-Methylstyrene,0.17166737789297631
4-Heptanone,0.17025450890194635
Galaxolide,0.16543436765214617
Tetra(Methyl Ethyl Ketoxime)Silane,0.14129545718883435
Diethylbenzene,0.13789603200193437
C10-13 Isoalkanes,0.1318621990147488
C14 Monosubstituted Benzenes,0.12576852992331222
Benzyl Acetate,0.11300537292538618
Diethyl Ketone,0.10175907552499358
Methylbutyric Acid,0.09828284194567037
Chlorotoluene,0.09629331073219527
7-Methyl-1-Octanol,0.09101992498363191
Diisobutyl Succinate,0.07993416488947162
C13 Monosubstituted Benzenes,0.07780302204358032
N-Dodecane,0.0688484047953113
Isomers Of Heptane,0.062073373860423386
Butyl Methacrylate,0.06206435969976836
Pentyl Alcohol,0.059073620623123636
"1,3,3,3-Tetrafluoropropene",0.044103395157747846
"1,1-Diethoxybutane",0.03716315763177619
Benzyl Salicylate,0.033275549178179264
"1,2-Pentanediol",0.03149919341666211
Tetradecafluorohexane,0.03093520651082826
"N,N-Dimethyl-O-Toluidine",0.02980598429350578
"1,3-Propandiol",0.028612813143422153
Cyclopentane,0.027730884121173097
Benzene,0.01999641984247856
Tripropylene Glycol,0.017569271228417113
"1,1,1,2,2,3,3,4,4-Nonafluoro-4-Methoxy-Butan",0.012621564256417932
"4,6-Dimethyl-2-Heptanone",0.010938147818604181
Perfluorodecalin,0.010295236726803646
"1,1,1,3,3-Pentafluorobutane {HFC-365MFC}",0.00689827440824863
Dimethoxymethane,0.005221345822818023
2-Methoxy-1-Propanol,0.004840225689765612
Benzene,0.002897292031950288
