# Chemical Name,Emissions [kg/yr]
Ethanol,255518.64228152405
"Alkanes, C14-16",159793.55294212225
Isobutane,152061.77800722042
Acetone,131894.64150890976
Propane,130542.45626857642
Isopropyl Alcohol,104142.71422813521
n-Butane,53535.707812918634
Ethylene Glycol,34425.95617861644
Propylene Glycol,32894.56502453609
Propylene Glycol Butyl Ether (1-Butoxy-2-Propanol),31944.23411929693
Branched C12 Alkanes,29187.666526351353
"2,2,4-Trimethyl-1,3-Pentanediol Isobutyrate (Texanol)",25348.42056723683
C11 Cycloalkanes,25193.842629901108
n-Undecane,24522.37162668231
Decamethylcyclopentasiloxane,23339.977242700406
C12 Cycloalkanes,21275.438001600585
"1,1-Difluoroethane (HFC-152a)",20964.433044136465
n-Dodecane,20489.176776282355
Methylene Chloride (Dichloromethane),18999.691925309584
Glycerol,15155.615804951212
Alkyl (C16-C18) Methyl Esters,14781.348188861883
Toluene,14629.491178464748
"N,N-Diethyl-M-Toluamide",14412.751833995342
Methanol,14210.985962609835
Dimethyl Ether,14032.570886067833
C13 Branched Alkanes,13941.57133247351
Isomers of xylene,13133.794260927732
Diethylene Glycol Monobutyl Ether,11614.9366770012
Dimethylpolysiloxane,11266.044276267201
Ethylene Glycol Monobutyl Ether,10825.941279445688
C15 Cycloalkanes,10283.786756698031
Branched C11 alkanes,10047.743638060656
Isomers Of Decane,9894.85038855647
n-Pentadecane,9032.804053946826
C16 Branched Alkanes,7815.389611500901
Terpene,7591.318055884165
"Hydrocarbon Propellant (LPG, Sweetened)",7355.046812822808
"1,1,1,2-Tetrafluoroethane (HFC-134a)",7250.3679305567575
Isomers Of Undecane,6509.769992471362
Dl-Limonene (Dipentene),6417.826862932232
n-Decane,6081.680702384619
N-Nonane,5979.142200890513
Ethyl Cyanoacrylate,5596.620772801912
Dipropylene Glycol,5358.652514283367
"2,4-Dimethyloctane",5331.159004360757
C15 Branched Alkanes,5176.230145111812
C10 Cycloalkanes,5146.218966252875
n-Heptane,5117.292430475563
Methyl Propylcyclohexanes,5089.734430794754
Ethyl-3-Ethoxypropionate,5020.145789392318
C16 Cycloalkanes,5008.425122500671
"2,4,5-Trimethylheptane",4837.786962826086
C14 Cycloalkanes,4815.866274349082
Methyl Acetate,4487.004594202909
Hexadecane,4382.902561972961
Branched C17 Alkanes,4359.3350534907395
d-Limonene,4351.913368027825
N-Butyl Acetate,4338.05448093982
Cyclotetrasiloxane,4258.380500581829
n-Tetradecane,4203.551261729139
Parachlorobenzotrifluoride,4100.487484092827
Voc Ingredients < 0.1%,4025.3237582332927
Formic Acid,4019.608773073505
Diethylene Glycol Monoethyl Ether,3891.916034634628
Methyl Ethyl Ketone (2-Butanone),3859.154425244569
2-methyldecane,3648.6378772035346
C13 Cycloalkanes,3615.674188247673
Diethyl Phthalate,3509.972095087353
Ethylmethylcyclohexanes,3508.423406468776
n-Tridecane,3479.261293613828
Triethanolamine,3449.46304308442
2-Methylnonane,3426.194732879664
Witch Hazel,3394.792846617682
"1,2,4-Trimethylbenzene",3249.4232296089313
"Other, Misc. VOC Compounds Aggregated In Profile",3142.8454246172373
Styrene,3129.774052025432
C10 Trialkylbenzenes,3085.3569366700685
Isomers Of Butylbenzene,3069.870480660179
Citronella Oil,2853.047021219595
Ethyl Benzene,2798.5843670021527
Dipropylene Glycol Monomethyl Ether,2746.2324537956833
C7 Cycloalkanes,2488.3858484430853
2-Amino-2-Methyl-1-Propanol,2477.3501361853264
Ethyl Acetate,2410.5224910541006
Isobutyl Acetate,2318.1147276769593
Octamethylcyclotetrasiloxane,2298.7791629694557
Benzyl Alcohol,2241.0017224852504
m-Xylene,2169.372421718097
C10 Dialkyl Benzenes,2042.6207613208576
Dimethylnonane,2042.01206079628
Trimethylbenzenes,1840.320019887982
"1,2,3-Trimethylbenzene",1798.9504405041378
Branched C6 Alkanes,1784.3920526852362
C10 Internal Alkenes,1767.9164821659067
n-Hexane,1744.6454273249037
Isopropylcyclohexane,1740.5069243028693
Glycol Ether Dpnb (1-(2-Butoxy-1-Methylethoxy)-2-Propanol),1661.9860308671496
Trimethylcyclohexane,1658.2782507137574
m-Ethyltoluene,1620.1602200484278
"2,2,4,6,6-Pentamethylheptane",1603.0693378689984
Butylcyclohexane,1536.6337334257676
Cyclohexane,1407.2577809452755
N-Methylpyrrolidinone,1327.72650650567
C11 Trialkyl Benzenes,1306.4834241959607
O-Xylene,1300.1510725880983
n-Octane,1298.808295713347
2-Methyloctane,1221.095802798312
Branched C9 Alkanes,1179.8839210691597
C6 Cycloalkanes,1171.368349303268
"1,3,5-Trimethylbenzene",1134.3287139152176
Linalyl Acetate,1069.5979599187938
n-Undecane,931.0573017232016
Propylene Glycol Monomethyl Ether Acetate,930.7167867285941
Isomers Of Dodecane,918.22018841175
C8 Cycloalkanes,915.4494986844111
n-Nonane,909.9112788349637
"1,2,4-Trimethylbenzene",906.7158370050411
Glutaraldehyde,905.4554576249124
Misc. esters,880.1190584954851
n-Pentane,867.1448830672307
N-Octane,860.6707959130623
Aliphatics,851.0465721571317
p-Ethyltoluene,847.636745263313
Phenoxyethanol,846.0493084229435
o-Ethyltoluene,842.5870100765899
Branched C7 Alkanes,837.0202572423302
Misc. oxygenated compounds,832.2214226589961
N-Propylbenzene,808.5819569596008
C11 Internal Alkenes,808.5819569596008
Tetramethylbenzenes,785.8644401375536
Dimethylethylcyclohexane,781.1723990965635
Benzyl Benzoate,768.0454512288233
Methylundecane,753.762841233526
Ethylcyclohexane,733.361509517131
Hedione,717.7625485211169
C9 Cycloalkanes,703.3853500282867
C14 Branched Alkanes,696.3475975364332
Hexane,691.6248188216431
1-Ethyl-2-Propyl Cyclohexane,687.5239247766772
Branched C8 Alkanes,687.2138842121988
Dipropylene Glycol Methyl Ether Acetate,664.4226749548279
n-Butyl Alcohol,659.1758516328725
"cis-1,3-dimethylcyclohexane",658.4986734760221
C11 Tetrasubstituted Benzenes,657.5639626204636
Diethylene Glycol,654.964757183921
Cyclomethicone (A VMS),640.3189414990018
Methylindans,639.7879319180461
Propenylcyclohexane,630.4198308498582
n-Propylbenzene,606.2647702958686
"trans-1,3-dimethylcyclohexane",602.4795127366726
"1,2,3,5-Tetramethylbenzene",602.2825732255465
Dodecamethylcyclohexasiloxane,587.7490358320256
Cyclopentane,585.1032897777432
2-Methylpentane,583.4376237298753
Hexyl Acetate,572.0402717141103
Citrus Terpenes,564.4523752393503
2-Methylheptane,558.6139475017903
Indan,552.6467885638725
o-Xylene,549.1611441309252
Methyldecene,548.1911572607463
Methylcyclohexane,539.4824696104248
n-Propyl Alcohol,528.2612863002117
Tetramethylpentanone,520.7815993977089
"Hexylene Glycol (2-Methyl-2,4-Pentanediol)",499.10341230934654
Isoparaffins,496.4802355301367
"Pentanedioic Acid, Dimethyl Ester",495.44137190291957
T-Decahydronaphthalene,493.3720415346716
Diethylene Glycol Monomethyl Ether,492.0342040016993
Methyl Isobutyl Ketone (Hexone),490.4109931532216
n-Heptane,462.0259486896466
Propylene Glycol N-Propyl Ether,455.4128294730361
Methyldecalins,452.2577047401156
Dimethylheptanes,452.2577047401156
Propyl Heptene,452.2577047401156
Tetramethylcyclopentane,452.2577047401156
Diethylmethylcyclohexanes,452.2577047401156
m-Xylene,451.15690186580554
Acetic Acid,449.55820323674317
Dipropylene Glycol Monopropyl Ether,394.4076011354118
"1,3-Diethylbenzene (meta)",390.59063478904505
C12 Trisubstituted Benzenes,381.3344138400359
Cumene,380.31133229569195
Diethylcyclohexane,370.0290311510037
"2,6-dimethylnonane",360.33206939724687
"2,4-Dimethyl-1-Pentene",356.32425221948506
Isopropylmethylcyclohexane,356.32425221948506
Branched C10 Alkanes,351.11755389263834
3-methylheptane,346.76389727344474
Methyl Amyl Ketone,343.76804037076226
Dimethyl Adipate,340.1951961262284
2-methylhexane,339.3356711589889
"1,2,4-trimethylcyclopentane",333.9876251119007
Sec-Butyl Alcohol,320.0108324377486
Propylene Glycol Monomethyl Ether (1-Methoxy-2-propanol),315.3513081764947
1-Methyl-2-Ethylbenzene,315.2099154249291
C10 Alkylphenols,315.2099154249291
Linalool,306.6973799473083
"trans,trans-1,2,4-trimethylcyclohexane",303.98502662737224
"1,2-dimethylcyclopentane",302.80303384206877
Ethyl Methacrylate,301.3196067000819
Naphthalene,293.8875795490284
Peach Lactone,289.42423392017855
Methyl Ethyl Ketoxime,288.4252396336877
C10 Monosubstituted Benzenes,288.0575478961401
Trimethyloctanes,287.8003575618917
Trimethylhexene,287.8003575618917
Soybean Oil,286.20491815170175
Vertenex,285.03987528036504
2-Ethylhexyl Benzoate,283.04545493247196
Indene,274.09557863037315
Ethylhexane,274.09557863037315
2-Pyrrolidone,266.9390508389739
Polytetrafluoroethylene,265.63639515372415
C11 Tetralin or Indane,264.401978696769
T-Butylbenzene,260.39079969885444
Propylene Glycol Phenyl Ether,259.80024437017033
Propyl Acetate,254.2006557294368
C5 Branched Alkanes,252.9844763405828
Aliphatics,244.854471823483
"1,4-Diethylbenzene (para)",238.45463879097642
4-methylnonane,235.9586158663074
n-Butylbenzene,234.1553462663451
Dimethyldecane,232.98124183581712
Napthalene,229.88930983906366
"trans-1,4-dimethylcyclohexane",224.40245174237833
Chlorobenzene,219.2764629042985
Dibasic Ester,207.25087624754175
Isobutyl Alcohol,204.07447141345943
Peroxyacetic Acid,202.64632673895517
Octamethyltrisiloxane,202.31332042462898
Ethylene Glycol Monopropyl Ether,199.30613708358806
"Propanoic Acid, 2-Methyl-2,2-Dimethyl-1-(1-Methylethyl)-1,3-Propanediyl Ester",194.5311571225462
3-methyldecane,192.82874118676517
Acrylic Acid,192.46342475246865
C11 Dialkyl Benzenes,192.13477484842733
Dimethylundecane,191.8669050412612
"2,6-dimethylheptane",191.25276132421777
Diacetone Alcohol,185.7466395832909
Turpentine,185.21820588171786
Diethanolamine,185.1871386311429
C12 Naphthalenes,184.32044784881518
Ethyloctane,178.16212610974253
Isomers Of Undecyne,178.16212610974253
p-Xylene,177.40602554398959
"cis-1,cis-3,5-trimethylcyclohexane",173.17857329168513
Decamethyltetrasiloxane,171.2285865618568
Vinyl Acetate,171.0853078100909
"trans,cis-1,2,4-trimethylcyclohexane",168.30415365703487
"1,1,3-trimethylcyclohexane",168.25238722035763
C14 Naphthalenes,168.23704265174095
"1,1,3-trimethylcyclopentane",165.6720863508721
4-methyldecane,165.19834531959532
Triethylene Glycol,163.58073178721946
Ethylene Glycol Butyl Ether Acetate (2-Butoxyethyl Acetate),159.62902586107487
"1,2,3-trimethylbenzene",158.51162577002412
5-methyldecane,158.40003382313918
"trans,trans-1,3,5-trimethylcyclohexane",158.40003382313918
"1,3,5-trimethylbenzene",155.03278320317187
4-methylheptane,151.38866599477413
Camphor,146.18042854258815
Pentylindenecyclohexane,137.04778931518658
Trimethylcyclohexanol,137.04778931518658
Octahydroindenes,137.04778931518658
Nonadiene,137.04778931518658
C11 Alkylphenols,137.04778931518658
Ethylbenzene,136.94776794210316
UNC peaks to CBM xylene,136.77858548854988
"1,1,1,3,3-Pentafluoropropane (HFC-245fa)",132.81717833452885
Perchloroethylene (Tetrachloroethene),130.82572148316223
Morpholine,129.5434410044975
Dimethylbenzylalcohol,123.3430103836679
Trimethylcyclopentanone,123.3430103836679
2-Methylnaphthalene,118.21173985013593
"1,2-diethylbenzene (ortho)",117.10399825480575
Diethylenetriamine,114.46033254845575
Ethyl Lactate,113.82856192164209
Diisopropyl Adipate,113.01086713082547
"4,4-Dimethyloxazolidine",109.91804395952869
Diethyl Aminoethanol,109.53213073547589
Hydroxypropyl Methacrylate,107.43866369431238
Hexamethyldisilazane,104.84998387221748
"Hydrocarbons, C13-C14, Isoalkanes",104.44865791854295
Methyl Propyl Ketone (2-Pentanone),103.2328199341529
White Mineral Oil,100.53527087765396
Pentamethylbenzene,100.19605037155517
Hexamethyldisiloxane,98.04105991822689
Isopentane,96.23290311179625
C12 Internal Alkenes,95.9334525206306
Ethyl Ether,95.82088777995662
Methyl Methacrylate,95.73308519807658
Tetrahydrofuran,91.75218695620788
Octanol,91.38550019298837
Menthol,83.08308808827486
Octahydropentalene,82.22867358911192
C11 Dialkyl Benzenes,82.22867358911192
A-Pinene,82.22867358911192
Dimethyoctyne Diol,82.22867358911192
Ethylmethylhexane,82.22867358911192
"N,N-Dimethylethanolamine",81.51114023873785
Triethylamine,76.84210766011829
Diethylene Glycol Butyl Ether Acetate (2-2-(Butoxyethoxy)Ethyl Acetate),76.67097626688503
"1,3-Butylene Glycol",76.49691541386844
Tetrahydrofurfuryl Alcohol,74.85547926549985
"Methyl Chloroform (1,1,1-Trichloroethane)",73.30018195301354
C15 Naphthalenes,72.98158757211155
Siloxanes,71.51021974601949
B-Pinene,71.3403238086995
"1,5-Pentanediol",67.8707369455448
Tert-Butyl Alcohol,65.77565456207745
Diethylene Glycol Ethyl Ether Acetate,65.66831486637486
C11 Monosubstituted Benzenes,65.33896653896825
Diacetone,64.30152146438556
Dihydroxyacetone,63.280129816338366
Trichloroethylene,61.1369914746234
Hydroxyethyl Methacrylate,57.02171517528173
Isomers Of Decyne,54.81911572607463
"Alkanes, C11-12-Iso-",51.99173593306635
Methoxysilane,51.814331913867825
Undefined VOC,51.17874225233821
Dihydromyrcenol,51.04349795951827
C14 Trisubstituted Benzenes,49.638681682741264
Dimethyl Sulfoxide,49.33961755380249
Cumene,48.81933911038709
Methylcyclopentane,47.727799043790036
"Trans-1,2-Dichloroethene",46.240876011951585
Ethanolamine,46.195452629533264
2-Butoxy-1-Propanol,45.43548153687697
3-Methylpentane,44.979050243999744
Methyl Styrene (Mixed) {Vinyl Toluene},44.35716159064898
Amyl Acetate,44.26318313184325
Tributyl Phosphate,43.84884506740754
Tetramethylthiourea,41.11433679455596
Benzothiazole,41.11433679455596
Isomers Of Tridecane,41.11433679455596
Dimethylbutylcyclohexane,41.11433679455596
C13 Naphthalenes,39.07153020395717
Ethylene Glycol Dimethacrylate,37.1456173553479
C13 Trisubstituted Benzenes,36.89193715438721
Trichlorotrifluoroethane (CFC-113),36.65009097650677
trans 1-methyl-3-propyl cyclohexane,36.31963367783346
C12 Dialkyl Benzenes,33.79642857014299
Cyclohexanone,33.631014021765786
2-(Methylamino)Ethanol,31.962507956927265
Misc. trimethylbenzenes,29.936022397805615
Triethoxyoctylsilane,29.541902673279864
Phenol,27.685384131544584
Toluene,27.622870340470172
1-Methyl Naphthalene,27.284215521516273
Methyltrimethoxysilane,26.023528437903618
"Hexahydro-1,3,5-Tris(2-Hydroxyethyl)-S-Triazine",25.675161485677787
"Vinegar, ext.",24.62598603589722
"Misc. glycols, glycol ethers, and acetates",23.948817918244494
Formaldehyde-Phenol-M-Xylenediamine Copolymer,23.4319737386933
Diisobutyl Ketone,23.134087541564625
Acetaldehyde,23.052000184846932
T-Butyl Acetate,21.64258606229378
1-Nitropropane,21.48976215271217
Triethylene Glycol Monobutyl Ether,21.267076531811423
Misc. Glycol Ethers And Acetates,20.72573276554713
2-Ethyl-1-Hexanol,20.56766720045369
2-(2-Ethylhexyloxy)ethanol,20.389141929079383
Tetralin,19.816745720370527
Propylene Carbonate,19.659391069413864
"Other, Misc. Exempt Compounds Aggregated In Profile",18.9794548699041
3-Methyl-3-Methoxy-1-Butanol,17.841687462886267
Polytrimethylhydrosilylsiloxane,17.335071646038877
Nitroethane,16.94642214387851
Pentyl Propanoate,15.73318845418837
Lactic Acid,15.63391442521301
Gamma- Butyrolactone,15.389629926656264
(1-methylpropyl)benzene (sec-butyl benzene),15.299572416426807
Isobutyl Isobutyrate,14.963244382331638
"1,1-Dichloro-1-Fluoroethane {HCFC-141b}",14.542584169934873
Benzaldehyde,14.45299326922737
Troysan 174,14.152272746623597
Dimethyl Succinate,13.959570910732968
Tetrahydrofurfuryl Methacrylate,13.69828692494854
"Alkanes, C11-13-Iso-",12.976755478405464
Oxygenates,12.681458257216548
Disiloxane,11.524428347728445
C12 Monosubstituted Benzenes,11.514309288862014
2-ethoxyethyl acetate (or cellosolve acetate),10.869821363328468
Glyoxal,10.269035495620887
Bromopropane,9.843673909043623
2-Methoxyethyl Cyanoacrylate,9.826311567839126
Diisopropylene glycol,9.476328886988803
2-(Methylamino)-2-Methyl-1-Propanol,9.434848497749066
Volatile Methyl Siloxanes,9.243570657033768
Ketones - general,9.058184469440391
2-methylpentane (or isohexane),8.68663481307307
Bis(Isopropyl)Amine,8.612468886405592
Cyclohexanol,8.518671616628232
Polymethylhydrosiloxane,8.159414385730217
Crude Oil,7.831846654916231
Citronellas,7.649649019035248
"2,3-Dimethylbutane",7.60854454452462
2-ethoxyethanol (or cellosolve || EGEE),7.246547575552314
C15 Trisubstituted Benzenes,7.18612027575252
Dodecamethylpentasiloxane,7.146932308668805
Misc./Other VOC,7.056359834242972
"2,2,4-Trimethylpentane",6.998037885571538
"Alkanes, C10-C13",6.786478009604801
Polydimethylsiloxane,6.751115039427809
Diisobutyl Phthalate,6.554473760086098
1-Chloro-2-(Trifluoromethyl)-Benzene,6.47380955234834
Dimethyl Phthalate,6.150041388461936
Isopropyl acetate,5.930134910940162
1-Amino-2-propanol,5.819931854705728
Formaldehyde,5.285932397650157
Fragrances,4.9119707459551085
Tripropylene Glycol Methyl Ether,4.857519374020735
n-Pentane,4.853958192970897
C14 Disubstituted Benzenes,4.796048070010517
2-Nitropropane,4.681191309603219
3-Ethylheptamethyltrisiloxane,4.675284885254176
"2,2-Dimethylbutane",4.661053074471208
Dimethyl Carbonate,4.57493329813734
"1,1,1,3,5,5,5-Heptamethyl-3-Octyl-Trisiloxane",4.288159385201283
Methylene Glycol,3.901033885148389
Propanediol,3.811697231290029
"1,1,1,2,3,4,4,5,5,5-Decafluoropentane {HFC-43-10mee}",3.776247184823561
2-Methacrylic Acid,3.634849476342319
Pine Oil,3.6123910418683303
C13 Disubstituted Benzenes,3.2858807771402345
Furfuryl Alcohol,3.2026503056806233
Triethylene Diamine,2.9478934703517377
2-Methyl-1-Butyl Acetate,2.9284761144700897
Oxo-Hexyl Acetate,2.7326751299714225
Pentafluorobenzonitrile,2.5267658317300605
2-Aminopropane,2.2872410519166517
"Formaldehyde, Olgomeric Reaction Products With 4,4'- Isopropylidenediphenol and Diethylenetriamine",2.278408506389072
"N,N-Dimethyl-P-Toluidine",2.217134896144178
Propylene,2.20648705402794
2-Propoxy-1-Propanol,2.144268367643524
"3,3-Dichloro-1,1,1,2,2-Pentafluoropropane {HCFC-225ca}",2.0102983999615853
Cyclohexyl Methacrylate,1.8788771569274811
Isooctane,1.7956667425530373
C14 Monosubstituted Benzenes,1.6307276309808796
2-Ethyl Hexyl Acetate,1.6167652589825332
Ethane,1.5220501280067171
Methyl Isoamyl Ketone,1.5184168765667294
Triethyl Citrate,1.5067837059496967
1-Butene,1.469951064281697
n-Heptadecane,1.402848237207703
Xylene Range Solvent,1.3979698631200204
"1,4-Butanediol",1.3049692919316427
C17 Cycloalkanes,1.2716954570779841
Dibutyl Phthalate,1.0289115924153267
A-Methylstyrene,0.9826311567839126
4-Heptanone,0.9450685967001592
Galaxolide,0.9207669963546572
Tetra(Methyl Ethyl Ketoxime)Silane,0.8087810290452204
Diethylbenzene,0.7659464423989636
Benzyl Acetate,0.7026541111926815
C10-13 Isoalkanes,0.6730027923996457
Diethyl Ketone,0.6344558780020606
Methylbutyric Acid,0.6101416576814193
Chlorotoluene,0.5969255928940961
Hydrocarbon Propellant (LPG),0.5176292041701571
C13 Monosubstituted Benzenes,0.4447840672774785
"1,3,3,3-Tetrafluoropropene",0.4286736552309704
Isomers Of Heptane,0.3854685562969255
Tetradecafluorohexane,0.38259645803782094
Pentyl Alcohol,0.3683170827352787
Butyl Methacrylate,0.35525895668341456
N-Dodecane,0.35139083850954955
7-Methyl-1-Octanol,0.23227530003173616
"1,1-Diethoxybutane",0.21272344822684702
Diisobutyl Succinate,0.20398535964325548
"1,2-Pentanediol",0.20120734220470568
"1,3-Propandiol",0.18277001602658524
"N,N-Dimethyl-O-Toluidine",0.17061068436467933
Cyclopentane,0.15873272532663202
"1,1,1,2,2,3,3,4,4-Nonafluoro-4-Methoxy-Butan",0.1560993548794309
Benzene,0.11446033254845575
Tripropylene Glycol,0.11222720282334181
Benzyl Salicylate,0.09235490081604972
"4,6-Dimethyl-2-Heptanone",0.06819806628711289
"1,1,1,3,3-Pentafluorobutane {HFC-365MFC}",0.04300993030650673
Dimethoxymethane,0.032554477635311725
2-Methoxy-1-Propanol,0.03017823839185831
Benzene,0.01850702719997975
