# Chemical Name,Emissions [kg/yr]
Ethanol,88418.78580626662
Acetone,83854.84642355757
"Alkanes, C14-16",69216.26614581097
Isobutane,64672.6544337283
Propane,53761.475951450004
Isopropyl Alcohol,34322.89878680036
n-Butane,21452.514197889126
Ethylene Glycol,15802.365225509586
Branched C12 Alkanes,14551.827425397481
Propylene Glycol,14217.844718183074
Methylene Chloride (Dichloromethane),14115.176163569186
Propylene Glycol Butyl Ether (1-Butoxy-2-Propanol),13783.21469741869
C11 Cycloalkanes,12522.046706375391
n-Undecane,12217.541984847645
"2,2,4-Trimethyl-1,3-Pentanediol Isobutyrate (Texanol)",11529.592362631347
Methanol,10621.390113307709
C12 Cycloalkanes,10573.609835673433
n-Dodecane,10215.744703980714
Decamethylcyclopentasiloxane,7951.517529414668
"1,1-Difluoroethane (HFC-152a)",7427.648335719895
C13 Branched Alkanes,6948.082221740957
Alkyl (C16-C18) Methyl Esters,6861.168247784193
Toluene,6801.977899439984
"N,N-Diethyl-M-Toluamide",6243.035770014324
Isomers of xylene,5915.776950877634
Glycerol,5806.003596035235
Dimethyl Ether,5291.886283036572
Diethylene Glycol Monobutyl Ether,5177.5408777531475
Branched C11 alkanes,5008.8410127536
Ethylene Glycol Monobutyl Ether,4847.253320660791
Dimethylpolysiloxane,4669.510872483097
C15 Cycloalkanes,4458.553245019723
n-Pentadecane,3916.490715602868
"1,1,1,2-Tetrafluoroethane (HFC-134a)",3499.2128377561903
C16 Branched Alkanes,3388.643693633211
n-Decane,2858.350231699157
Terpene,2811.4658787732264
Dl-Limonene (Dipentene),2746.8897212758866
n-Heptane,2641.2435461326463
C10 Cycloalkanes,2558.164273794033
Ethyl Cyanoacrylate,2547.4141127186613
Parachlorobenzotrifluoride,2502.544420498146
Dipropylene Glycol,2323.5014826360534
N-Butyl Acetate,2299.1937141827966
Methyl Ethyl Ketone (2-Butanone),2252.5733757326852
C15 Branched Alkanes,2244.3418757510553
Methyl Acetate,2232.3193766508366
C16 Cycloalkanes,2171.4084041211686
Ethyl-3-Ethoxypropionate,2166.29345932983
C14 Cycloalkanes,2148.066831716592
Hexadecane,1900.366556309238
Branched C17 Alkanes,1890.146606328455
n-Tetradecane,1868.828556489211
C13 Cycloalkanes,1797.2295238102556
n-Tridecane,1734.4179765596036
"Hydrocarbon Propellant (LPG, Sweetened)",1722.409050567749
Voc Ingredients < 0.1%,1640.7849816823032
d-Limonene,1623.7889918992676
Styrene,1542.2784730992407
Triethanolamine,1489.961744721398
Diethylene Glycol Monoethyl Ether,1465.178416099553
Cyclotetrasiloxane,1448.5475535187413
"1,2,4-Trimethylbenzene",1434.40230958935
Formic Acid,1405.4501291043732
Diethyl Phthalate,1399.0462267531962
C10 Trialkylbenzenes,1366.254109503882
"Other, Misc. VOC Compounds Aggregated In Profile",1314.7937370866782
Witch Hazel,1154.7861615464092
Dipropylene Glycol Monomethyl Ether,1148.3688059987057
Citronella Oil,1146.0602291036414
Ethyl Acetate,1144.1766283432032
2-Amino-2-Methyl-1-Propanol,1125.9056754918452
Branched C6 Alkanes,1075.4929629991063
Ethyl Benzene,1062.6237027564305
n-Hexane,1057.036843533406
Isobutyl Acetate,944.3191869034102
Octamethylcyclotetrasiloxane,907.2018673674759
C10 Dialkyl Benzenes,904.4757148928906
N-Methylpyrrolidinone,897.0709550235496
Benzyl Alcohol,848.3321178561113
C7 Cycloalkanes,837.3570913182134
"1,2,3-Trimethylbenzene",794.0645741217265
C6 Cycloalkanes,786.964562333784
Glycol Ether Dpnb (1-(2-Butoxy-1-Methylethoxy)-2-Propanol),771.2499507572056
m-Ethyltoluene,715.1482576017582
n-Octane,628.3503816621989
Sec-Butyl Alcohol,624.5676083187055
Cyclohexane,615.516323763183
Methyl Isobutyl Ketone (Hexone),595.6530403621771
C11 Trialkyl Benzenes,581.2601994208587
Branched C9 Alkanes,573.6627118871484
"2,2,4,6,6-Pentamethylheptane",549.4618648806701
n-Pentane,523.6022121473912
Branched C7 Alkanes,508.3525543924882
"1,3,5-Trimethylbenzene",500.7235328053879
C8 Cycloalkanes,459.8989803302465
Propylene Glycol Monomethyl Ether Acetate,447.5074403980429
n-Nonane,441.58474441168767
Linalyl Acetate,399.1316637020404
Glutaraldehyde,393.22181815371823
Cyclopentane,391.2601966442036
"Pentanedioic Acid, Dimethyl Ester",374.34694297570036
p-Ethyltoluene,374.17349741586094
o-Ethyltoluene,371.93470498828
"1,2,4-Trimethylbenzene",367.743120723193
Misc. esters,360.81951554685554
C9 Cycloalkanes,353.3692407921627
Tetramethylbenzenes,348.01885863821815
Misc. oxygenated compounds,341.1830793266185
Branched C8 Alkanes,334.1455820967809
Benzyl Benzoate,333.26838061013973
Hedione,311.4519008304738
C14 Branched Alkanes,309.59027151160075
Hexane,308.5742882244615
C11 Tetrasubstituted Benzenes,292.5573359372178
n-Undecane,292.17173223357935
Phenoxyethanol,291.4328007518624
Diethylene Glycol,289.19182136786446
Methylindans,283.3325233011192
n-Propylbenzene,267.61681596793215
"1,2,3,5-Tetramethylbenzene",266.67645577199926
UNC peaks to CBM xylene,260.0087570288841
N-Octane,257.88978247762145
n-Heptane,254.70368081375943
Dimethyl Adipate,254.520834390338
Methylcyclohexane,252.8196801818197
Dipropylene Glycol Methyl Ether Acetate,246.12790894175902
Indan,243.95285449999395
n-Butyl Alcohol,243.08950699212767
"Hexylene Glycol (2-Methyl-2,4-Pentanediol)",240.04332746641757
Isoparaffins,230.76836566264248
Cyclomethicone (A VMS),224.54344076499933
Diethylene Glycol Monomethyl Ether,223.4119078970401
2-Methylpentane,221.3100466353991
"cis-1,3-dimethylcyclohexane",216.1331890987599
Hexyl Acetate,213.43636335215396
Citrus Terpenes,211.04984625183704
Dodecamethylcyclohexasiloxane,201.01040231232452
Isobutyl Alcohol,198.72923645816115
C12 Trisubstituted Benzenes,194.91685746009603
n-Propyl Alcohol,192.84900218797003
2-Methylheptane,191.89348645754205
o-Xylene,189.29193360119208
Acetic Acid,179.55997133096784
Dipropylene Glycol Monopropyl Ether,179.20442819150512
Propylene Glycol N-Propyl Ether,176.76515767349676
"1,3-Diethylbenzene (meta)",172.89000366013195
Branched C10 Alkanes,170.75452624098315
Cumene,167.45006476827498
m-Xylene,155.52012517205537
C5 Branched Alkanes,152.7780758304299
Methyl Amyl Ketone,149.24329352286483
Propylene Glycol Monomethyl Ether (1-Methoxy-2-propanol),133.91871913071597
Methyl Ethyl Ketoxime,131.6270968836216
2-Ethylhexyl Benzoate,128.605530819786
C10 Monosubstituted Benzenes,127.50357046788034
Aliphatics,127.29331152531151
"2,6-dimethylnonane",123.0659960786256
Propyl Acetate,122.79971682049987
Linalool,122.2466750481242
Propylene Glycol Phenyl Ether,121.0040463129506
Turpentine,119.83050301546251
3-methylheptane,118.49412722451781
C11 Tetralin or Indane,117.6332217636404
Peach Lactone,115.35506963897467
"1,2,4-trimethylcyclopentane",114.14278802400311
Polytetrafluoroethylene,113.30792310057342
Soybean Oil,112.21685610865754
2-methylhexane,110.69788258817805
Dibasic Ester,107.84904985254713
Vertenex,106.3192224476289
"1,4-Diethylbenzene (para)",105.54026170860634
"trans,trans-1,2,4-trimethylcyclohexane",103.80563553022785
n-Butylbenzene,103.64111247907444
Ethyl Methacrylate,102.51393036478304
Napthalene,101.75541147868468
Ethyl Ether,99.6625391451379
m-Xylene,99.36638227306959
"1,2-dimethylcyclopentane",98.78281749176872
1-Ethyl-2-Propyl Cyclohexane,94.41488481879018
C12 Naphthalenes,94.25261698638231
2-Pyrrolidone,90.53557483491501
Diacetone,90.19758462143326
Ethylcyclohexane,86.63482027053296
Ethylene Glycol Monopropyl Ether,86.26494398410101
Octamethyltrisiloxane,85.63441992428253
C11 Dialkyl Benzenes,85.40085407034758
Ethyl Lactate,83.35314487354844
Diethanolamine,82.06719306534491
4-methylnonane,80.61836433843293
N-Nonane,79.20141400016982
Peroxyacetic Acid,74.74663999863989
"Propanoic Acid, 2-Methyl-2,2-Dimethyl-1-(1-Methylethyl)-1,3-Propanediyl Ester",73.90599912640367
"trans-1,4-dimethylcyclohexane",73.21155424272035
Vinyl Acetate,73.08702994777407
C14 Naphthalenes,72.67699893471297
Acrylic Acid,71.4368732055168
"trans-1,3-dimethylcyclohexane",71.36521997277823
2-methyldecane,71.29736029901437
Ethylene Glycol Butyl Ether Acetate (2-Butoxyethyl Acetate),69.15994028629011
Methyl Propyl Ketone (2-Pentanone),68.60602499170321
Triethylene Glycol,67.9498061913148
3-methyldecane,65.87356564282553
"2,6-dimethylheptane",65.34593263132818
"1,3,5-trimethylbenzene",64.60212878864357
Diacetone Alcohol,64.36905396605354
"1,1,1,3,3-Pentafluoropropane (HFC-245fa)",62.13216294405348
Morpholine,59.91576264792312
"cis-1,cis-3,5-trimethylcyclohexane",59.12048493091157
p-Xylene,58.574822184793014
Decamethyltetrasiloxane,58.245793235893444
"trans,cis-1,2,4-trimethylcyclohexane",57.514554718361104
"1,1,3-trimethylcyclohexane",57.500311316787915
"1,1,3-trimethylcyclopentane",56.604034639185805
4-methyldecane,56.4476973038567
"1,2,3-trimethylbenzene",54.14191123642526
"trans,trans-1,3,5-trimethylcyclohexane",54.09953377208862
5-methyldecane,54.09953377208862
Diethylenetriamine,53.54479082983471
Methyl Propylcyclohexanes,53.22971098013957
2-Methylnaphthalene,52.54646909443415
Butylcyclohexane,52.0988188720743
"1,2-diethylbenzene (ortho)",51.837788045467306
4-methylheptane,51.73023547282603
Diethyl Aminoethanol,51.085927901736866
Camphor,49.741426695390835
"4,4-Dimethyloxazolidine",49.659062826220634
Hexamethyldisilazane,49.04904895827311
Perchloroethylene (Tetrachloroethene),48.611845006497504
Undefined VOC,48.39906615556584
Ethylbenzene,46.83869132537087
White Mineral Oil,45.67956012724638
Methyl Methacrylate,44.74600214901764
Pentamethylbenzene,44.53673495374691
Tetrahydrofuran,42.898200718627244
Oxygenates,41.6704061000711
Diisopropyl Adipate,38.44222353568967
Hydroxypropyl Methacrylate,38.17310261158203
"N,N-Dimethylethanolamine",37.90944844916465
"Hydrocarbons, C13-C14, Isoalkanes",35.57708058468065
Aliphatics,34.89545515164145
Hexamethyldisiloxane,34.575655940052016
Isopentane,34.19965457899856
Diethylene Glycol Butyl Ether Acetate (2-2-(Butoxyethoxy)Ethyl Acetate),33.800943598599446
"1,3-Butylene Glycol",33.15605830366812
Triethylamine,32.8885555948035
Tetrahydrofurfuryl Alcohol,31.740801278129737
C15 Naphthalenes,31.474843757142526
Diethylene Glycol Ethyl Ether Acetate,30.571543252624007
C11 Monosubstituted Benzenes,29.048264431186364
Menthol,28.26187184837265
Ethanolamine,28.006133360671857
B-Pinene,26.61029908264807
Siloxanes,25.683408376488295
Tert-Butyl Alcohol,24.27732215221575
Methoxysilane,23.5425425271193
"1,5-Pentanediol",23.015140925764875
Hydroxyethyl Methacrylate,22.588111693392023
Trichloroethylene,22.584881816887982
Dimethyl Sulfoxide,22.418122585525538
Methylcyclopentane,22.327167496968812
C13 Naphthalenes,21.919281863460796
Cumene,21.87425164746947
Dihydroxyacetone,21.525619239351922
C14 Trisubstituted Benzenes,21.407871239873597
3-Methylpentane,20.885895812436207
Methyl Styrene (Mixed) {Vinyl Toluene},20.697774797755308
Dihydromyrcenol,20.31595127470696
C13 Trisubstituted Benzenes,20.247418653425882
Tributyl Phosphate,19.923315840114387
"Alkanes, C11-12-Iso-",19.006427329635137
C12 Dialkyl Benzenes,17.455847778044525
Ethylene Glycol Dimethacrylate,17.376800042889755
trans 1-methyl-3-propyl cyclohexane,17.14686077919803
"Trans-1,2-Dichloroethene",17.136351001189755
2-Butoxy-1-Propanol,16.70671470336583
Amyl Acetate,16.430895364904192
Cyclohexanone,15.340392712402888
2-(Methylamino)Ethanol,14.952130269463277
2-Ethyl-1-Hexanol,14.684208294931919
2-ethoxyethyl acetate (or cellosolve acetate),14.133696658430933
Ketones - general,13.576730072399709
Toluene,13.459055855597066
Triethoxyoctylsilane,13.422763052775482
Phenol,13.26099903418896
Misc. trimethylbenzenes,12.272772637648147
Methyltrimethoxysilane,12.173862820745438
1-Methyl Naphthalene,12.130115643470274
Pentyl Propanoate,11.938823290187223
"Hexahydro-1,3,5-Tris(2-Hydroxyethyl)-S-Triazine",11.665856894035233
Formaldehyde-Phenol-M-Xylenediamine Copolymer,10.9615279340322
Benzaldehyde,10.862085372101618
Acetaldehyde,10.476150250625704
Dimethyl Succinate,10.34920439773083
"Vinegar, ext.",10.070661520170407
T-Butyl Acetate,9.88223825756457
"Misc. glycols, glycol ethers, and acetates",9.818218110118519
Triethylene Glycol Monobutyl Ether,9.662983873071356
1-Nitropropane,9.560223415744627
2-ethoxyethanol (or cellosolve || EGEE),9.550939404933048
Misc. Glycol Ethers And Acetates,9.417017010847719
2-(2-Ethylhexyloxy)ethanol,9.265794737062288
Tetralin,8.763655523004472
Propylene Carbonate,8.573702054652399
"Other, Misc. Exempt Compounds Aggregated In Profile",8.357759220896856
Gamma- Butyrolactone,6.992486511786179
(1-methylpropyl)benzene (sec-butyl benzene),6.767126849783877
3-Methyl-3-Methoxy-1-Butanol,6.580954173793294
Isobutyl Isobutyrate,6.46460957711158
Troysan 174,6.4302765409893
Polytrimethylhydrosilylsiloxane,6.3940875737966945
C12 Monosubstituted Benzenes,5.949472084029196
Nitroethane,5.746575207058661
Lactic Acid,5.318094165016358
"1,1-Dichloro-1-Fluoroethane {HCFC-141b}",4.931427585633703
1-Chloro-2-(Trifluoromethyl)-Benzene,4.919766340460945
Glyoxal,4.803876988601208
Tetrahydrofurfuryl Methacrylate,4.659663458871475
2-Methoxyethyl Cyanoacrylate,4.596769778787697
"Alkanes, C11-13-Iso-",4.550719188334431
2-(Methylamino)-2-Methyl-1-Propanol,4.2868510273261995
Octanol,4.283583266386777
Disiloxane,3.920195127354915
Bromopropane,3.6237254360923132
Tripropylene Glycol Methyl Ether,3.5873646105122585
"2,3-Dimethylbutane",3.4272135727354267
Bis(Isopropyl)Amine,3.176732199942195
Volatile Methyl Siloxanes,3.134518514397893
C15 Trisubstituted Benzenes,3.0991772277733967
Dimethyl Phthalate,3.0957315323911057
Diisobutyl Phthalate,3.0661969843122328
"Alkanes, C10-C13",2.8763565878173147
Polymethylhydrosiloxane,2.7755386689799657
Citronellas,2.7165123857149616
Crude Oil,2.664111934093909
Misc./Other VOC,2.6296826761028345
1-Amino-2-propanol,2.5209649875655664
Polydimethylsiloxane,2.476583193427554
Dodecamethylpentasiloxane,2.4311287611503354
"2,2,4-Trimethylpentane",2.3804802452930365
Naphthalene,2.353539439980867
"2,2-Dimethylbutane",2.133808584531065
C14 Disubstituted Benzenes,2.0684069809581924
Formaldehyde,1.996916673912851
C13 Disubstituted Benzenes,1.8469270693198125
Fragrances,1.8117935564887713
Dimethyl Carbonate,1.6678146978042303
n-Pentane,1.6511416169479358
2-Methacrylic Acid,1.6402036693827053
3-Ethylheptamethyltrisiloxane,1.5903633979191774
2-Nitropropane,1.5874039777284956
O-Xylene,1.50087979146845
Isopropyl acetate,1.476980526895322
"1,1,1,3,5,5,5-Heptamethyl-3-Octyl-Trisiloxane",1.4586772566902009
Cyclohexanol,1.4077626713753826
2-Methyl-1-Butyl Acetate,1.3889643613594997
Triethylene Diamine,1.379030933636309
"1,1,1,2,3,4,4,5,5,5-Decafluoropentane {HFC-43-10mee}",1.378174657392519
Trimethylbenzenes,1.3505914837797228
Diisobutyl Ketone,1.33771718817122
Pine Oil,1.3324401043235803
Methylene Glycol,1.3269911154612244
Furfuryl Alcohol,1.3127280494279536
Propanediol,1.2966020059468455
Pentafluorobenzonitrile,1.1820265145454076
Triethyl Citrate,1.1184908226762134
"Formaldehyde, Olgomeric Reaction Products With 4,4'- Isopropylidenediphenol and Diethylenetriamine",1.065844421235389
2-Aminopropane,0.9907426330674904
Oxo-Hexyl Acetate,0.9266571443592743
Cyclohexyl Methacrylate,0.878942792867098
"N,N-Dimethyl-P-Toluidine",0.8663047163481855
n-Heptadecane,0.8244762681434351
2-Propoxy-1-Propanol,0.8212093802473683
C17 Cycloalkanes,0.777737912542948
Propylene,0.7482254176799874
4-Heptanone,0.7182041167376503
C14 Monosubstituted Benzenes,0.703282547190421
Galaxolide,0.6918504891941378
"3,3-Dichloro-1,1,1,2,2-Pentafluoropropane {HCFC-225ca}",0.681697342719953
Isooctane,0.6108211012390217
"1,4-Butanediol",0.6092844545686127
2-Ethyl Hexyl Acetate,0.5963481930326269
Diethylbenzene,0.5804835415696724
Ethane,0.5614122634680452
"1,3,3,3-Tetrafluoropropene",0.5157613847535792
Xylene Range Solvent,0.5150113539501951
Methyl Isoamyl Ketone,0.5148990567352837
1-Butene,0.49846417500321655
A-Methylstyrene,0.45967697787876965
Tetra(Methyl Ethyl Ketoxime)Silane,0.3783495125617566
Dibutyl Phthalate,0.3489065595717963
C13 Monosubstituted Benzenes,0.3438158888126258
Benzyl Acetate,0.2591758495605014
C10-13 Isoalkanes,0.22893129167498985
Methylbutyric Acid,0.22505238347416573
Chlorotoluene,0.22017760260468924
Diethyl Ketone,0.21514561525558798
Hydrocarbon Propellant (LPG),0.19092891738783013
Butyl Methacrylate,0.1661909073869398
Isomers Of Heptane,0.142181108693065
Tetradecafluorohexane,0.13262743987018585
Pentyl Alcohol,0.12489726728320655
N-Dodecane,0.1195304974232248
"1,1-Diethoxybutane",0.09951248861771168
"N,N-Dimethyl-O-Toluidine",0.07981204670862155
7-Methyl-1-Octanol,0.07901168473738589
Cyclopentane,0.07425551181118586
Benzyl Salicylate,0.07018503228081402
Diisobutyl Succinate,0.06938846672449915
"1,2-Pentanediol",0.06822992565787776
"1,3-Propandiol",0.06197778107568179
"1,1,1,2,2,3,3,4,4-Nonafluoro-4-Methoxy-Butan",0.05411199546703582
Benzene,0.05354479082983471
Tripropylene Glycol,0.03805653223945373
"4,6-Dimethyl-2-Heptanone",0.02312613916792276
"1,1,1,3,3-Pentafluorobutane {HFC-365MFC}",0.014584777663393795
Dimethoxymethane,0.011039306850193092
2-Methoxy-1-Propanol,0.010233518029011113
Benzene,0.0062757803774290315
