# Chemical Name,Emissions [kg/yr]
Ethanol,20669.083019353307
Acetone,20403.720017425978
Propane,8590.68007158915
Isopropyl Alcohol,6280.896645217788
Isobutane,5223.339158051139
n-Butane,4743.540435036546
Toluene,4669.2618302622195
Isomers of xylene,4163.668785511831
Ethylene Glycol,3128.598063166776
"Hydrocarbon Propellant (LPG, Sweetened)",2944.0280913605257
"2,2,4-Trimethyl-1,3-Pentanediol Isobutyrate (Texanol)",2372.352181292678
Decamethylcyclopentasiloxane,2185.0351422473605
Propylene Glycol,2114.2512850211892
Methylene Chloride (Dichloromethane),1947.841715672187
Branched C12 Alkanes,1821.1036256898506
"1,1-Difluoroethane (HFC-152a)",1790.6030280786445
Ethylene Glycol Monobutyl Ether,1696.1470953655607
Dimethyl Ether,1562.2225807546702
n-Undecane,1531.5381511425014
C11 Cycloalkanes,1472.8324001391136
Methanol,1361.3371667102556
Terpene,1286.6846917721764
n-Dodecane,1281.0625595956187
C12 Cycloalkanes,1243.2968608577494
Glycerol,1214.7518253967419
"Alkanes, C14-16",1197.9820731093462
Formic Acid,1110.4080666584325
Dimethylpolysiloxane,1038.0374037484642
Methyl Ethyl Ketone (2-Butanone),876.9690257499768
C13 Branched Alkanes,869.3860474702982
Alkyl (C16-C18) Methyl Esters,816.2412272118951
n-Heptane,718.2590777947092
C7 Cycloalkanes,658.7549687876198
Ethyl Benzene,654.9060370095161
Diethylene Glycol Monoethyl Ether,631.111188936962
Branched C11 alkanes,626.7640821776846
n-Decane,602.6563562444028
d-Limonene,581.2163951915896
Ethyl Cyanoacrylate,523.7863030955634
N-Butyl Acetate,473.51695821646973
Diethylene Glycol Monobutyl Ether,471.08052128384907
Methyl Acetate,433.26700051859194
Propylene Glycol Butyl Ether (1-Butoxy-2-Propanol),433.24244241661927
Cyclotetrasiloxane,398.5407391570173
Parachlorobenzotrifluoride,389.4268368251253
Propylene Glycol Monomethyl Ether Acetate,376.97624740359925
Dl-Limonene (Dipentene),360.15565564959167
Benzyl Alcohol,342.3194382958778
Voc Ingredients < 0.1%,334.333479136284
"Other, Misc. VOC Compounds Aggregated In Profile",333.9945339057778
Witch Hazel,317.71779205524456
Isobutyl Acetate,306.64495424223645
C10 Cycloalkanes,302.11421436483414
Styrene,292.91475102289303
Ethyl Acetate,286.8634040237516
n-Undecane,284.8006263843086
Aliphatics,269.7126907023627
N-Octane,246.91929436936573
Citronella Oil,245.7308000837902
Dipropylene Glycol Monomethyl Ether,240.2095106011689
"1,1,1,2-Tetrafluoroethane (HFC-134a)",228.39077297596737
2-Amino-2-Methyl-1-Propanol,222.67690025930474
n-Tridecane,217.0235151392045
C13 Cycloalkanes,211.06451378088
Branched C6 Alkanes,187.4126365204918
n-Hexane,183.5335868478737
"1,2,4-Trimethylbenzene",178.10370146011076
Ethyl-3-Ethoxypropionate,169.58690072298492
"cis-1,3-dimethylcyclohexane",164.8586799730096
Octamethylcyclotetrasiloxane,164.29026389658353
Methyl Isobutyl Ketone (Hexone),162.94983875721084
Cyclohexane,158.2493758005524
Glycol Ether Dpnb (1-(2-Butoxy-1-Methylethoxy)-2-Propanol),155.54484647859218
Diethyl Phthalate,151.81363542569645
"2,2,4,6,6-Pentamethylheptane",150.0308482877396
2-Methylheptane,146.22910866608163
Linalyl Acetate,142.81970127239333
n-Butyl Alcohol,133.2171860924527
n-Octane,129.49604878276557
Branched C9 Alkanes,123.66623018378071
N-Methylpyrrolidinone,122.40352540305122
C6 Cycloalkanes,115.9647040296548
Dipropylene Glycol Methyl Ether Acetate,113.63597856428255
"N,N-Diethyl-M-Toluamide",108.05328502554889
"2,6-dimethylnonane",95.40505713886026
n-Nonane,93.35403336605673
3-methylheptane,91.80902657621675
2-Methylpentane,91.380465377805
n-Pentane,91.14879373968549
C8 Cycloalkanes,90.50922375956387
"1,2,4-trimethylcyclopentane",88.35417426669844
Branched C7 Alkanes,88.09850287214252
2-methylhexane,85.79572716771227
C11 Trialkyl Benzenes,83.03986248648486
m-Xylene,82.63976012769187
Misc. esters,82.37011701303899
"trans,trans-1,2,4-trimethylcyclohexane",80.62011480807638
Phenoxyethanol,79.18153783958317
C15 Cycloalkanes,79.03820088754945
Misc. oxygenated compounds,77.88738955654708
"1,2-dimethylcyclopentane",76.63258872494089
Hexyl Acetate,76.35618159312247
N-Nonane,75.64137707111095
Propylene Glycol N-Propyl Ether,75.42746607279142
1-Ethyl-2-Propyl Cyclohexane,73.16821520492262
Branched C8 Alkanes,72.0237455295485
Hexane,71.94619860350512
Citrus Terpenes,70.71911311590002
n-Pentadecane,69.85752559235375
C9 Cycloalkanes,69.5397502382595
Methyl Amyl Ketone,69.06125695213892
Ethylcyclohexane,67.15611256941752
Acetic Acid,66.64344772672817
Diisobutyl Ketone,64.60241022524778
4-methylnonane,62.51323702752768
Diethylene Glycol,61.29798368516184
C16 Branched Alkanes,60.44666782530517
Cyclomethicone (A VMS),59.927285550547595
Cyclopentane,57.90208807252881
Aliphatics,57.14606010588399
"trans-1,4-dimethylcyclohexane",56.62527294900155
"trans-1,3-dimethylcyclohexane",55.3878664430331
2-methyldecane,55.383183831717155
Dodecamethylcyclohexasiloxane,55.2369200315828
C10 Trialkylbenzenes,54.33064555078634
Sec-Butyl Alcohol,52.73933253276452
Methyl Propylcyclohexanes,52.09827311035885
o-Xylene,51.39585066866352
3-methyldecane,51.00553519201033
"2,6-dimethylheptane",50.54488536995439
Diethylene Glycol Monomethyl Ether,49.658857469889355
Dipropylene Glycol,49.01568488755565
"1,2,4-Trimethylbenzene",48.58144637292072
n-Heptane,48.522754207397654
"1,3,5-trimethylbenzene",47.42272303764822
"Pentanedioic Acid, Dimethyl Ester",46.498071660636974
Isoparaffins,46.465457940641
"cis-1,cis-3,5-trimethylcyclohexane",45.90713102566201
"trans,cis-1,2,4-trimethylcyclohexane",44.57098205031189
"1,1,3-trimethylcyclohexane",44.51463346069972
Propylene Glycol Monomethyl Ether (1-Methoxy-2-propanol),44.43139935603724
C14 Cycloalkanes,44.073311781524964
"1,1,3-trimethylcyclopentane",43.90656962996619
4-methyldecane,43.7573086830876
m-Xylene,42.223658764363854
"1,2,3-trimethylbenzene",41.958696702567984
"trans,trans-1,3,5-trimethylcyclohexane",41.93961981557367
5-methyldecane,41.93961981557367
Methyl Ethyl Ketoxime,41.926797327307206
C11 Tetrasubstituted Benzenes,41.82573622416158
Butylcyclohexane,40.37309148114081
4-methylheptane,40.14009731290897
C15 Branched Alkanes,40.03520776354322
Methylcyclohexane,39.48210142956778
C16 Cycloalkanes,38.49205357992288
Vertenex,38.06530366872932
n-Tetradecane,38.0186824222583
n-Propyl Alcohol,37.739619671512656
Dipropylene Glycol Monopropyl Ether,36.912506260109055
Branched C10 Alkanes,36.79626496497755
C10 Dialkyl Benzenes,35.99028367803309
Peroxyacetic Acid,34.850384308447445
Hexadecane,33.898795075781614
Branched C17 Alkanes,33.716214407828176
Dimethyl Adipate,32.37748195455299
Methyl Propyl Ketone (2-Pentanone),32.08819784438542
Triethanolamine,31.508478980233544
Diisopropylene glycol,30.75319340106541
Polytetrafluoroethylene,30.368712251089683
Isobutyl Alcohol,29.429022600931553
Ethyl Methacrylate,28.24376251662235
C12 Trisubstituted Benzenes,28.23078759630669
2-methylpentane (or isohexane),28.19042728430996
"1,2,3-Trimethylbenzene",26.847442103669707
C5 Branched Alkanes,26.590552114602833
2-Ethylhexyl Benzoate,26.490151551372378
Ethylene Glycol Butyl Ether Acetate (2-Butoxyethyl Acetate),25.109343401646957
2-Pyrrolidone,25.02454116455464
Propylene Glycol Phenyl Ether,24.314638255156968
m-Ethyltoluene,24.200215447865144
Ethylene Glycol Monopropyl Ether,23.7968273739883
"Propanoic Acid, 2-Methyl-2,2-Dimethyl-1-(1-Methylethyl)-1,3-Propanediyl Ester",23.403202345112085
Perchloroethylene (Tetrachloroethene),22.465447682172766
Propyl Acetate,21.93170497036108
Dibasic Ester,19.426253973784522
Octamethyltrisiloxane,18.93445178333066
Vinyl Acetate,18.500688940782105
Turpentine,18.273797549117162
p-Xylene,18.075650801985752
Acrylic Acid,18.01260257298745
Diacetone Alcohol,17.55249702508667
"1,3,5-Trimethylbenzene",16.96128189979985
C11 Tetralin or Indane,16.83656600293563
Decamethyltetrasiloxane,16.02523951155839
UNC peaks to CBM xylene,15.807111414678294
Diacetone,15.64794114475674
Triethylene Glycol,15.309478744188487
Tetramethylbenzenes,13.855267741545779
Camphor,13.725017254162854
C12 Naphthalenes,13.642235915949263
Linalool,13.260759901587793
Soybean Oil,13.028789329903324
Ethylbenzene,12.816906486889145
p-Ethyltoluene,12.664218269132256
o-Ethyltoluene,12.592780919280639
Peach Lactone,12.520845704030782
"1,1,1,3,3-Pentafluoropropane (HFC-245fa)",12.430325664641801
C11 Dialkyl Benzenes,11.996203676681441
Methylindans,11.276799784115433
Ethyl Lactate,10.83620605976745
"4,4-Dimethyloxazolidine",10.718852814991749
Diethylenetriamine,10.712313174406756
"1,2,3,5-Tetramethylbenzene",10.6060232218094
Diisopropyl Adipate,10.576658077628537
Trichloroethylene,10.435427169029916
Diethyl Aminoethanol,10.372637026576676
Hydroxypropyl Methacrylate,10.055156986775389
"Hexylene Glycol (2-Methyl-2,4-Pentanediol)",10.025478852029835
Hexamethyldisilazane,9.812883105989584
"Hydrocarbons, C13-C14, Isoalkanes",9.775323112889275
B-Pinene,9.532479345260997
White Mineral Oil,9.40907022316505
Hexamethyldisiloxane,9.17563765901354
n-Propylbenzene,9.053496895166532
Isopentane,9.00641272712965
Methyl Methacrylate,8.989850485288395
Ethyl Ether,8.967852317867736
Tetrahydrofuran,8.587063651029712
"Alkanes, C11-12-Iso-",8.474497809603678
Siloxanes,8.341530962121364
Indan,8.261460323981149
Diethylene Glycol Butyl Ether Acetate (2-2-(Butoxyethoxy)Ethyl Acetate),8.132156212685267
"Trans-1,2-Dichloroethene",7.884478152374018
Menthol,7.775724910825724
Cumene,7.766879118372676
2-Butoxy-1-Propanol,7.670973085184535
"N,N-Dimethylethanolamine",7.651052580427638
Glutaraldehyde,7.431039848119518
2-Methylnaphthalene,7.3825289745653775
Amyl Acetate,7.337620280069279
"1,3-Diethylbenzene (meta)",6.377345887900552
"1,5-Pentanediol",6.352004867980476
Tert-Butyl Alcohol,6.345374233013873
Diethylene Glycol Ethyl Ether Acetate,6.315606027686341
C14 Branched Alkanes,6.298887631517926
Pentamethylbenzene,6.263668673055223
Triethylamine,6.182634709789354
Benzyl Benzoate,5.928233946709986
Dihydroxyacetone,5.922371123836795
Naphthalene,5.5474192466766405
Hedione,5.538208978967492
Isopropyl acetate,5.532717507494151
Trimethylbenzenes,5.340812501351284
Hydroxyethyl Methacrylate,5.336647702302008
Morpholine,5.25601163171366
Methoxysilane,4.849290038092758
C10 Monosubstituted Benzenes,4.706205517121615
Dimethyl Sulfoxide,4.617682155676387
Methylcyclopentane,4.4668324746111185
3-Methylpentane,4.332684720005105
Propylene Carbonate,4.328776220180275
Methyl Styrene (Mixed) {Vinyl Toluene},4.151375379637661
Tributyl Phosphate,4.103802166565065
C11 Monosubstituted Benzenes,4.077209293555421
Ethanolamine,4.068510419208872
Diethanolamine,3.9117439812267607
"1,4-Diethylbenzene (para)",3.8940512568869368
n-Butylbenzene,3.8202312812485237
Napthalene,3.751250340293609
Ethylene Glycol Dimethacrylate,3.4764488037697396
Cyclohexanone,3.26561776504588
3-Methyl-3-Methoxy-1-Butanol,3.068349053243742
2-(Methylamino)Ethanol,2.9913629241739623
Polytrimethylhydrosilylsiloxane,2.9812230924726233
Misc. trimethylbenzenes,2.8017046603074487
Undefined VOC,2.7796760967723624
Triethoxyoctylsilane,2.7648190963454233
Toluene,2.6111164282733346
Oxygenates,2.5917919433872294
Phenol,2.591068002054813
Tetrahydrofurfuryl Alcohol,2.475060479362047
O-Xylene,2.457895058317592
C12 Dialkyl Benzenes,2.4419385595115832
trans 1-methyl-3-propyl cyclohexane,2.4396790970613687
Methyltrimethoxysilane,2.4355353538038003
"Hexahydro-1,3,5-Tris(2-Hydroxyethyl)-S-Triazine",2.402931780069844
"Misc. glycols, glycol ethers, and acetates",2.241363728245959
Dihydromyrcenol,2.2078154478625245
Formaldehyde-Phenol-M-Xylenediamine Copolymer,2.1929924140059116
Acetaldehyde,2.157430786530546
2-Ethyl-1-Hexanol,2.106216230801624
T-Butyl Acetate,2.025524080189033
1-Nitropropane,2.0112213296769084
Triethylene Glycol Monobutyl Ether,1.9903802395156847
Benzaldehyde,1.943150864600026
Misc. Glycol Ethers And Acetates,1.939716015237103
"1,2-diethylbenzene (ortho)",1.91257940200788
2-(2-Ethylhexyloxy)ethanol,1.9082145651574294
Cyclohexanol,1.9014600623616602
C13 Trisubstituted Benzenes,1.8756332002260658
"Other, Misc. Exempt Compounds Aggregated In Profile",1.776282314747435
"Vinegar, ext.",1.7098841290333422
1-Methyl Naphthalene,1.701205091890952
Bromopropane,1.674066723172107
C13 Naphthalenes,1.6673163589662892
"Alkanes, C11-13-Iso-",1.5874379107531338
Nitroethane,1.5860113032091427
C14 Naphthalenes,1.583586828445846
Bis(Isopropyl)Amine,1.4811413331090164
Pentyl Propanoate,1.4724650732766036
Lactic Acid,1.463174042359679
Gamma- Butyrolactone,1.440311518776804
Isobutyl Isobutyrate,1.4004062050130894
"1,1-Dichloro-1-Fluoroethane {HCFC-141b}",1.361036723596469
Dimethyl Succinate,1.3275372438870867
Troysan 174,1.3245075775686188
Tetrahydrofurfuryl Methacrylate,1.282019160924671
Misc./Other VOC,1.1921972659615838
Cumene,1.124668906578162
Polydimethylsiloxane,1.1239175675088655
Disiloxane,1.0785682940822776
Citronellas,1.0284442060547474
Glyoxal,0.9610763989491343
2-Methoxyethyl Cyanoacrylate,0.919641980066995
2-(Methylamino)-2-Methyl-1-Propanol,0.8830050517124125
Volatile Methyl Siloxanes,0.8651034076454681
Octanol,0.8569850539525404
Formaldehyde,0.8554972594334825
Fragrances,0.8447430109547585
2-ethoxyethyl acetate (or cellosolve acetate),0.8375194823315288
C12 Monosubstituted Benzenes,0.83185537432083
"2,3-Dimethylbutane",0.8167139996330322
Ketones - general,0.8132676077048773
Polymethylhydrosiloxane,0.7636375002029563
Crude Oil,0.732980520267801
Dimethyl Carbonate,0.6837043831533638
C15 Naphthalenes,0.6733713327950197
Dodecamethylpentasiloxane,0.6688795622215675
"2,2,4-Trimethylpentane",0.6549445713419515
"Alkanes, C10-C13",0.6351447367963468
"1,3-Butylene Glycol",0.6247253013222047
Pine Oil,0.6212459811505847
Diisobutyl Phthalate,0.6134315185721605
"1,1,1,2,3,4,4,5,5,5-Decafluoropentane {HFC-43-10mee}",0.6106821596593714
1-Chloro-2-(Trifluoromethyl)-Benzene,0.6058821760531138
Dimethyl Phthalate,0.5755807966124633
2-ethoxyethanol (or cellosolve || EGEE),0.5665845148230624
"2,2-Dimethylbutane",0.47317611037623636
C14 Trisubstituted Benzenes,0.45786192637085504
Tripropylene Glycol Methyl Ether,0.4546139926968123
n-Pentane,0.45428070267548126
Furfuryl Alcohol,0.4466693114995568
2-Nitropropane,0.4381114943603013
3-Ethylheptamethyltrisiloxane,0.4375587136199421
"1,1,1,3,5,5,5-Heptamethyl-3-Octyl-Trisiloxane",0.40132773733294047
2-Propoxy-1-Propanol,0.36591763093182045
Methylene Glycol,0.3650967610459389
Propanediol,0.35673576651816935
"N,N-Dimethyl-P-Toluidine",0.34286692311708744
2-Methacrylic Acid,0.3401846304781914
Tetralin,0.32257643706344563
2-Methyl-1-Butyl Acetate,0.30377293568935493
2-Ethyl Hexyl Acetate,0.27804545741739584
Triethylene Diamine,0.2758925940200985
Ethane,0.2617566908384476
Oxo-Hexyl Acetate,0.2557503647280947
(1-methylpropyl)benzene (sec-butyl benzene),0.2501499637892738
Xylene Range Solvent,0.23874845726891522
Pentafluorobenzonitrile,0.23647936630294156
"Formaldehyde, Olgomeric Reaction Products With 4,4'- Isopropylidenediphenol and Diethylenetriamine",0.2132356679056439
Propylene,0.2065045576205636
"3,3-Dichloro-1,1,1,2,2-Pentafluoropropane {HCFC-225ca}",0.18814331179127658
Cyclohexyl Methacrylate,0.1758436313534694
Isooctane,0.16805599000816884
Methyl Isoamyl Ketone,0.14210824614021958
Triethyl Citrate,0.14101950068503571
C13 Disubstituted Benzenes,0.13758464113149382
1-Butene,0.13757234319559472
n-Heptadecane,0.13129220681559273
"1,4-Butanediol",0.12213174142437169
Benzyl Acetate,0.12083991950429057
C17 Cycloalkanes,0.1190176517521703
Methylbutyric Acid,0.10492996145043412
Chlorotoluene,0.10265711029988321
Dibutyl Phthalate,0.09629557211066521
A-Methylstyrene,0.09196419800669951
Hydrocarbon Propellant (LPG),0.08902000339657767
4-Heptanone,0.08844872763988669
Galaxolide,0.08617434709473074
Tetra(Methyl Ethyl Ketoxime)Silane,0.07569360912859113
Diethylbenzene,0.0716847311475953
C15 Trisubstituted Benzenes,0.0662925970980223
Isomers Of Heptane,0.06629149189106849
C10-13 Isoalkanes,0.06298615877586426
Diethyl Ketone,0.059378562941218495
C14 Disubstituted Benzenes,0.04424162752701623
1-Amino-2-propanol,0.043632386290208054
C13 Monosubstituted Benzenes,0.04162722680930247
"1,3,3,3-Tetrafluoropropene",0.04011945747674467
Tetradecafluorohexane,0.035807104406103754
Pentyl Alcohol,0.03447070133291712
Butyl Methacrylate,0.033248594663960594
N-Dodecane,0.032886578475893734
7-Methyl-1-Octanol,0.021738585772200947
"1,1-Diethoxybutane",0.01990873297507671
Diisobutyl Succinate,0.01909093750507391
"1,2-Pentanediol",0.0188309435653122
2-Aminopropane,0.017147586536663192
"1,3-Propandiol",0.01710539893582144
"N,N-Dimethyl-O-Toluidine",0.015967410203361013
C14 Monosubstituted Benzenes,0.0150488251078306
Cyclopentane,0.014855755062620688
"1,1,1,2,2,3,3,4,4-Nonafluoro-4-Methoxy-Butan",0.01460929859769033
Benzene,0.010712313174406756
Tripropylene Glycol,0.010503315136030707
Benzyl Salicylate,0.008643471486630293
"4,6-Dimethyl-2-Heptanone",0.006382639537127232
"1,1,1,3,3-Pentafluorobutane {HFC-365MFC}",0.004025288349198707
Dimethoxymethane,0.003046765214586867
2-Methoxy-1-Propanol,0.0028243735930841758
Benzene,0.001732067930254515
