# Chemical Name,Emissions [kg/yr]
Acetone,77447.82377914108
Ethanol,59590.618348238655
Isopropyl Alcohol,25737.904135567136
Isobutane,15065.584864835819
Methylene Chloride (Dichloromethane),13234.595070832838
Propane,13137.015545172722
Ethylene Glycol,12110.822063489184
Methanol,9878.871155631325
"2,2,4-Trimethyl-1,3-Pentanediol Isobutyrate (Texanol)",8202.283620332739
Branched C12 Alkanes,8014.566282425036
Propylene Glycol,7942.879336232025
Decamethylcyclopentasiloxane,7485.523981402008
n-Butane,7064.736205365521
n-Undecane,6727.333271588031
C11 Cycloalkanes,6511.213684265081
"1,1-Difluoroethane (HFC-152a)",5941.369115269517
n-Dodecane,5634.769497229578
C12 Cycloalkanes,5495.9352383955165
Toluene,5175.3593644522325
Dimethyl Ether,4981.676858468843
Isomers of xylene,4640.343172867517
Glycerol,4561.07890859722
Ethylene Glycol Monobutyl Ether,4244.799887499667
Dimethylpolysiloxane,4123.617604863582
"Alkanes, C14-16",4048.8550209816926
Alkyl (C16-C18) Methyl Esters,3939.7543802274395
C13 Branched Alkanes,3823.341779454315
Branched C11 alkanes,2757.7207563952193
Terpene,2583.3089421448735
n-Heptane,2418.558336799293
Ethyl Cyanoacrylate,2398.132756396774
Parachlorobenzotrifluoride,2345.0972427634324
Methyl Acetate,2100.980051308943
N-Butyl Acetate,1858.1511379864637
Diethylene Glycol Monobutyl Ether,1753.6373870371822
"Hydrocarbon Propellant (LPG, Sweetened)",1683.3697776191407
Methyl Ethyl Ketone (2-Butanone),1676.1476888288187
n-Decane,1661.8655561410735
Styrene,1451.8992052994743
Cyclotetrasiloxane,1363.6610239174538
Diethylene Glycol Monoethyl Ether,1360.9079371203707
C10 Cycloalkanes,1337.248060964786
Formic Acid,1294.2878224657006
d-Limonene,1287.5975727523403
"1,1,1,2-Tetrafluoroethane (HFC-134a)",1280.96036489785
Voc Ingredients < 0.1%,1249.5256153508155
Propylene Glycol Butyl Ether (1-Butoxy-2-Propanol),1242.9257289985617
Witch Hazel,1087.1143827034246
Branched C6 Alkanes,1005.608475680392
Ethyl Benzene,998.449762550464
n-Hexane,988.3173744463847
"Other, Misc. VOC Compounds Aggregated In Profile",973.8334120503745
n-Tridecane,954.903374230991
Ethyl Acetate,945.4126863095762
C13 Cycloalkanes,933.7508654740457
Dl-Limonene (Dipentene),890.8861294693419
N-Methylpyrrolidinone,797.0392021348641
2-Amino-2-Methyl-1-Propanol,783.2138294312356
Benzyl Alcohol,782.799106244388
Isobutyl Acetate,746.3861738835375
C7 Cycloalkanes,742.8287538010167
C6 Cycloalkanes,740.5989761817257
Glycol Ether Dpnb (1-(2-Butoxy-1-Methylethoxy)-2-Propanol),656.0701030867718
Dipropylene Glycol Monomethyl Ether,580.9920322191284
Cyclohexane,558.2345643969286
n-Octane,537.3948411240897
Diethyl Phthalate,532.2002384621608
Branched C9 Alkanes,518.3691205973632
"2,2,4,6,6-Pentamethylheptane",517.2627763904984
Citronella Oil,511.5792836093838
n-Pentane,490.3415507692583
Branched C7 Alkanes,476.04295289715327
Octamethylcyclotetrasiloxane,423.87278302696313
C8 Cycloalkanes,419.9396008561315
n-Nonane,389.7653358065893
Propylene Glycol Monomethyl Ether Acetate,388.67454003476706
Cyclopentane,368.2086361960712
"N,N-Diethyl-M-Toluamide",365.1908450297214
"Pentanedioic Acid, Dimethyl Ester",352.4046942084356
C9 Cycloalkanes,322.662707579785
Linalyl Acetate,316.3442652928825
Branched C8 Alkanes,301.91929112459417
Hexane,290.2083722783601
Misc. esters,280.9610840581741
C15 Cycloalkanes,272.97550498446094
Phenoxyethanol,270.8972784607218
Misc. oxygenated compounds,265.67068492575646
n-Undecane,244.3231772793423
C11 Trialkyl Benzenes,242.87686894432477
n-Pentadecane,241.9824500779235
Methyl Isobutyl Ketone (Hexone),240.38255332623078
Dimethyl Adipate,239.58449295906246
n-Heptane,234.92448154529978
Dipropylene Glycol Methyl Ether Acetate,229.68617128723034
Diethylene Glycol,226.09251547659153
N-Octane,225.87347235938208
"1,2,4-Trimethylbenzene",222.64309571446938
Isoparaffins,217.24507769375418
C10 Trialkylbenzenes,216.9506373744932
C14 Cycloalkanes,215.81074607684965
Cyclomethicone (A VMS),211.38494045551917
C16 Branched Alkanes,209.39360790026888
2-Methylpentane,206.8983714360569
"1,2,4-Trimethylbenzene",203.51787798927592
n-Butyl Alcohol,197.23815357191626
Ethyl-3-Ethoxypropionate,197.0214729787204
Citrus Terpenes,190.72717352987024
Dodecamethylcyclohexasiloxane,189.22195661741335
Sec-Butyl Alcohol,186.84294517381306
n-Tetradecane,180.60554834278716
o-Xylene,176.806250145691
"cis-1,3-dimethylcyclohexane",171.14788229828727
Dipropylene Glycol,170.21180881324574
Hexyl Acetate,169.20815945457173
Aliphatics,165.76117835703732
Propylene Glycol N-Propyl Ether,161.94771892511864
Diethylene Glycol Monomethyl Ether,160.1576893772392
Acetic Acid,154.99346360107666
Branched C10 Alkanes,154.29066239138876
Methylcyclohexane,152.17359385260139
2-Methylheptane,146.47197866585944
m-Xylene,145.25685668181845
C10 Dialkyl Benzenes,143.66472559714344
C5 Branched Alkanes,143.07314252322413
C15 Branched Alkanes,138.68756491947758
C16 Cycloalkanes,132.93672685491438
n-Propyl Alcohol,127.0045159820422
Dipropylene Glycol Monopropyl Ether,125.90704190091992
C11 Tetrasubstituted Benzenes,122.32899532540435
Methyl Amyl Ketone,121.34166845868074
Methyl Ethyl Ketoxime,119.47458401200599
C12 Trisubstituted Benzenes,119.42600498442496
Hexadecane,117.43023648001119
Branched C17 Alkanes,116.79613707480456
Turpentine,112.77145434032768
"1,2,3-Trimethylbenzene",112.42322825678951
Propylene Glycol Phenyl Ether,109.62510026610656
Propylene Glycol Monomethyl Ether (1-Methoxy-2-propanol),108.809344981475
Triethanolamine,108.52750877194673
Polytetrafluoroethylene,106.45189062480854
Dibasic Ester,101.5278082459127
m-Ethyltoluene,101.33682362284482
Propyl Acetate,96.86242385574462
Isobutyl Alcohol,96.51530511831831
Ethyl Methacrylate,96.50479774191335
"2,6-dimethylnonane",94.09871587780995
Ethyl Ether,93.82220131243606
3-methylheptane,90.58782248373443
2-Ethylhexyl Benzoate,90.35681830536605
2-methylhexane,87.85535843159235
"1,2,4-trimethylcyclopentane",87.26621898889962
2-Pyrrolidone,85.2284483894048
Vertenex,84.2897675676238
Octamethyltrisiloxane,80.61614578883307
"trans,trans-1,2,4-trimethylcyclohexane",79.37047514766513
Ethyl Lactate,78.4613766314149
"1,2-dimethylcyclopentane",78.41341059247691
m-Xylene,78.01696741838941
1-Ethyl-2-Propyl Cyclohexane,72.17959228895671
"1,3,5-Trimethylbenzene",71.04344272318366
UNC peaks to CBM xylene,70.79275031675745
Peroxyacetic Acid,69.74328332861452
"Propanoic Acid, 2-Methyl-2,2-Dimethyl-1-(1-Methylethyl)-1,3-Propanediyl Ester",69.37115554033234
Acrylic Acid,67.25059141086459
N-Nonane,66.49459411505111
Ethylcyclohexane,66.24743989228675
Ethylene Glycol Butyl Ether Acetate (2-Butoxyethyl Acetate),64.70815785875456
Methyl Propyl Ketone (2-Pentanone),64.58457752044609
Ethylene Glycol Monopropyl Ether,63.74592362909991
"Hexylene Glycol (2-Methyl-2,4-Pentanediol)",63.01315775596184
Vinyl Acetate,62.812822746336295
4-methylnonane,61.64582155977005
Diacetone Alcohol,60.59034391769431
"1,1,1,3,3-Pentafluoropropane (HFC-245fa)",58.49114772426963
"trans-1,4-dimethylcyclohexane",58.119619943759
C12 Naphthalenes,57.71193178159286
"trans-1,3-dimethylcyclohexane",56.62808921282385
p-Xylene,55.7865896883619
Tetramethylbenzenes,55.34149279523205
Decamethyltetrasiloxane,54.83252368898852
2-methyldecane,54.51613020918423
p-Ethyltoluene,53.0547959467857
o-Ethyltoluene,52.74472473835558
Triethylene Glycol,52.22000283976621
Diethylenetriamine,50.407005355874645
3-methyldecane,50.3629872991407
"2,6-dimethylheptane",49.961880874315455
C11 Tetralin or Indane,49.19808293346799
Diethyl Aminoethanol,48.08746637091481
Aliphatics,47.830947492394465
Camphor,46.82479555081804
Linalool,46.482496884476824
Hexamethyldisilazane,46.17471905712667
Perchloroethylene (Tetrachloroethene),45.36217235923694
"cis-1,cis-3,5-trimethylcyclohexane",45.219567386816
Methylindans,45.05057134196032
Soybean Oil,44.529561640069744
Methyl Propylcyclohexanes,44.47318338265747
Ethylbenzene,44.09389088853439
"trans,cis-1,2,4-trimethylcyclohexane",43.96531417130633
"1,1,3-trimethylcyclohexane",43.95197317952338
Peach Lactone,43.889092332069126
"1,1,3-trimethylcyclopentane",43.27812422043793
4-methyldecane,43.165372859804705
"1,2,3,5-Tetramethylbenzene",42.32136437272043
Methyl Methacrylate,42.12265039117402
"1,2,3-trimethylbenzene",41.40722202281783
5-methyldecane,41.36766657747134
"trans,trans-1,3,5-trimethylcyclohexane",41.36766657747134
Tetrahydrofuran,40.384317500711475
Butylcyclohexane,39.81612943014652
4-methylheptane,39.53032770037064
n-Propylbenzene,37.92626667065602
"4,4-Dimethyloxazolidine",36.91419203217862
Diisopropyl Adipate,36.18946563473243
Hydroxypropyl Methacrylate,35.93611550201861
C11 Dialkyl Benzenes,34.69509374079846
Indan,34.60642884064961
"N,N-Dimethylethanolamine",34.126243149437656
"Hydrocarbons, C13-C14, Isoalkanes",33.492223310342084
Hexamethyldisiloxane,32.54948328572004
Isopentane,32.1955160308909
White Mineral Oil,32.093951857097224
Diacetone,31.645765870073692
C14 Branched Alkanes,29.927687930198847
Diethylene Glycol Ethyl Ether Acetate,28.773358254520222
"1,3,5-trimethylbenzene",27.78635079967055
Menthol,26.605694103004872
Undefined VOC,26.488678098654276
"1,3-Diethylbenzene (meta)",25.832121702387102
Glutaraldehyde,25.669344624599585
Ethanolamine,25.232586491446217
Diethylene Glycol Butyl Ether Acetate (2-2-(Butoxyethoxy)Ethyl Acetate),24.85140547130466
Siloxanes,24.113649075771562
Cumene,22.22740667275776
"1,5-Pentanediol",21.66642756338546
2-Methylnaphthalene,21.354909110645966
Morpholine,21.31542999121108
Hydroxyethyl Methacrylate,21.26442272837283
B-Pinene,21.10080975916037
Trichloroethylene,21.076478399192144
Methylcyclopentane,21.01877015782697
Benzyl Benzoate,20.763908276715995
Dihydroxyacetone,20.26419353723489
3-Methylpentane,19.65712945811903
Methyl Styrene (Mixed) {Vinyl Toluene},19.484861718869833
Hedione,19.398058775558678
C10 Monosubstituted Benzenes,19.059754472892937
Pentamethylbenzene,18.113911904570266
"Alkanes, C11-12-Iso-",17.75107279753051
Diethanolamine,17.64452803315658
Tert-Butyl Alcohol,17.165657215894136
Triethylamine,16.986425261990828
Methoxysilane,16.54072903404242
Ethylene Glycol Dimethacrylate,16.358499851340447
"Trans-1,2-Dichloroethene",15.99261697209063
"1,4-Diethylbenzene (para)",15.76147367809243
Dimethyl Sulfoxide,15.750724065252335
2-Butoxy-1-Propanol,15.593576272856794
n-Butylbenzene,15.4717803848166
Amyl Acetate,15.4403245664306
"Methyl Chloroform (1,1,1-Trichloroethane)",15.431617253266007
Napthalene,15.19467950889901
Cyclohexanone,14.43679554742185
2-(Methylamino)Ethanol,14.075918476734806
Tributyl Phosphate,13.99790054074933
2-Ethyl-1-Hexanol,13.816585351980581
Phenol,12.483889449954823
C11 Monosubstituted Benzenes,11.80166711068758
C13 Naphthalenes,11.797619668580468
Methyltrimethoxysilane,11.460460651665837
Pentyl Propanoate,11.239194704183811
C13 Trisubstituted Benzenes,11.235071117167516
Toluene,10.915535150620533
C12 Dialkyl Benzenes,10.568098630536957
Formaldehyde-Phenol-M-Xylenediamine Copolymer,10.319169964363017
Benzaldehyde,10.20239108573574
Dimethyl Succinate,9.741902972099542
Misc. trimethylbenzenes,9.556499457761024
Triethoxyoctylsilane,9.43068431493165
trans 1-methyl-3-propyl cyclohexane,9.349718544206556
T-Butyl Acetate,9.30312788708347
"Hexahydro-1,3,5-Tris(2-Hydroxyethyl)-S-Triazine",8.19630155119714
"1,2-diethylbenzene (ortho)",7.752112194966299
Trichlorotrifluoroethane (CFC-113),7.715808626633003
Dihydromyrcenol,7.71198709519464
"Misc. glycols, glycol ethers, and acetates",7.645199566208819
Acetaldehyde,7.378401091478343
1-Nitropropane,6.860193303122266
Triethylene Glycol Monobutyl Ether,6.789105200539801
Misc. Glycol Ethers And Acetates,6.616291613616967
Oxygenates,6.563566254533804
2-(2-Ethylhexyloxy)ethanol,6.524279140761214
3-Methyl-3-Methoxy-1-Butanol,6.140441249584539
"Other, Misc. Exempt Compounds Aggregated In Profile",6.058825977700155
Propylene Carbonate,6.023787887024403
Polytrimethylhydrosilylsiloxane,5.966083041263003
Tetrahydrofurfuryl Alcohol,5.700324871727304
2-ethoxyethyl acetate (or cellosolve acetate),5.625913932457545
C14 Naphthalenes,5.509394960221875
Nitroethane,5.409819382070346
Cumene,5.163674013567887
Lactic Acid,5.006447815081562
1-Methyl Naphthalene,4.924967563703505
Gamma- Butyrolactone,4.912843399663346
Isobutyl Isobutyrate,4.776728015285169
Ketones - general,4.688261610381288
"1,1-Dichloro-1-Fluoroethane {HCFC-141b}",4.6424403358139585
1-Chloro-2-(Trifluoromethyl)-Benzene,4.631462452834688
Glyoxal,4.522364348437431
Troysan 174,4.517840915268303
Tetrahydrofurfuryl Methacrylate,4.386601895119082
2-Methoxyethyl Cyanoacrylate,4.327393856023201
"Alkanes, C11-13-Iso-",4.269412136960661
Octanol,4.032560428469971
2-ethoxyethanol (or cellosolve || EGEE),3.750609288305031
Disiloxane,3.690467246545836
C12 Monosubstituted Benzenes,3.603790245270664
"Vinegar, ext.",3.58052093072152
Bromopropane,3.3818406033576127
Tripropylene Glycol Methyl Ether,3.377140975491691
"2,3-Dimethylbutane",3.2222705138144994
2-(Methylamino)-2-Methyl-1-Propanol,3.0118939435122014
Bis(Isopropyl)Amine,2.9640895414661177
Volatile Methyl Siloxanes,2.9508321742346895
Dimethyl Phthalate,2.914318153366296
Diisobutyl Phthalate,2.8865143633033874
"Alkanes, C10-C13",2.707798829362992
Polymethylhydrosiloxane,2.6128889549187577
Citronellas,2.545062493964366
Crude Oil,2.5079919530789536
Misc./Other VOC,2.454719355342152
Polydimethylsiloxane,2.312149472967718
Dodecamethylpentasiloxane,2.2886618583229996
C15 Naphthalenes,2.2800979721676584
"2,2,4-Trimethylpentane",2.2409814029412702
Naphthalene,2.215619359377073
"1,3-Butylene Glycol",2.185227455259577
O-Xylene,2.0572450534363216
"2,2-Dimethylbutane",2.0073155527952524
Formaldehyde,1.8657422929768932
Cyclohexanol,1.8085050721783271
Fragrances,1.690516541552287
Dimethyl Carbonate,1.5600547800123272
n-Pentane,1.5543828454443704
C14 Trisubstituted Benzenes,1.5503593798684552
2-Methacrylic Acid,1.5440858740124521
3-Ethylheptamethyltrisiloxane,1.4971662989862953
2-Nitropropane,1.494380304175408
Isopropyl acetate,1.390427792805048
"1,1,1,3,5,5,5-Heptamethyl-3-Octyl-Trisiloxane",1.3731971149937996
2-Methyl-1-Butyl Acetate,1.3064045131878717
Tetralin,1.2989141054605462
Triethylene Diamine,1.29821815680696
"1,1,1,2,3,4,4,5,5,5-Decafluoropentane {HFC-43-10mee}",1.2873202441799978
Trimethylbenzenes,1.2714452909684346
Diisobutyl Ketone,1.2508591558137923
Methylene Glycol,1.2492279310013037
Pine Oil,1.2432498332492152
Furfuryl Alcohol,1.2300368480323807
Propanediol,1.2206196577722663
Pentafluorobenzonitrile,1.1127584201202514
Triethyl Citrate,1.052945991857758
(1-methylpropyl)benzene (sec-butyl benzene),1.0073564562235338
"Formaldehyde, Olgomeric Reaction Products With 4,4'- Isopropylidenediphenol and Diethylenetriamine",1.003384729253731
C13 Disubstituted Benzenes,0.9837912553779024
Oxo-Hexyl Acetate,0.8723539846709236
Cyclohexyl Methacrylate,0.8274357482945459
"N,N-Dimethyl-P-Toluidine",0.810228221641238
n-Heptadecane,0.7761610236964661
2-Propoxy-1-Propanol,0.7666037891424082
C17 Cycloalkanes,0.732161588745535
Propylene,0.7043785595550731
4-Heptanone,0.6761165408985819
Galaxolide,0.651307265819812
"3,3-Dichloro-1,1,1,2,2-Pentafluoropropane {HCFC-225ca}",0.6417491052448707
Isooctane,0.5750262919036536
"1,4-Butanediol",0.5735796944710192
2-Ethyl Hexyl Acetate,0.5564301082956855
Diethylbenzene,0.5464665476402587
Ethane,0.5238327041312242
"1,3,3,3-Tetrafluoropropene",0.4855371826224621
Methyl Isoamyl Ketone,0.48472538800410453
Xylene Range Solvent,0.48059796053934106
1-Butene,0.469253608982234
A-Methylstyrene,0.43273938560232006
Tetra(Methyl Ethyl Ketoxime)Silane,0.3561778019957557
Dibutyl Phthalate,0.3284602394456608
C13 Monosubstituted Benzenes,0.32366788776689537
Benzyl Acetate,0.24182725415030473
C15 Trisubstituted Benzenes,0.22447260253965196
C10-13 Isoalkanes,0.21551565832541575
Methylbutyric Acid,0.20998792915245892
Chlorotoluene,0.2054394541527667
Diethyl Ketone,0.20253783818011875
Hydrocarbon Propellant (LPG),0.17814860415461317
Butyl Methacrylate,0.15645193171776187
C14 Disubstituted Benzenes,0.14980600283940687
1-Amino-2-propanol,0.14746565100928424
Isomers Of Heptane,0.13266385415769064
Tetradecafluorohexane,0.12485532146569482
Pentyl Alcohol,0.11757814575999406
N-Dodecane,0.1125258747008808
"1,1-Diethoxybutane",0.09368094391610665
"N,N-Dimethyl-O-Toluidine",0.07513497024743579
7-Methyl-1-Octanol,0.07438151039549748
Cyclopentane,0.06990405459729784
Benzyl Salicylate,0.06607210978420676
Diisobutyl Succinate,0.06532222387296895
"1,2-Pentanediol",0.06423157462688682
"1,3-Propandiol",0.05834581280848683
2-Aminopropane,0.057954199319934036
C14 Monosubstituted Benzenes,0.05095679802586801
"1,1,1,2,2,3,3,4,4-Nonafluoro-4-Methoxy-Butan",0.05094097115800348
Benzene,0.05040700535587464
Tripropylene Glycol,0.03582637628591297
"4,6-Dimethyl-2-Heptanone",0.021770921182656965
"1,1,1,3,3-Pentafluorobutane {HFC-365MFC}",0.013730093150038016
Dimethoxymethane,0.010392390947818828
2-Methoxy-1-Propanol,0.009633822265496285
Benzene,0.005908012529224305
